timestamp,roll,pitch,yaw
138451299133,0.958979,-1.27677,-0.720635
138451314090,0.980496,-1.29614,-0.742485
138451337285,1.01724,-1.3169,-0.770371
138451353059,1.06101,-1.33345,-0.813056
138451374091,1.09631,-1.35456,-0.854625
138451390513,1.15749,-1.37392,-0.918661
138451412993,1.241,-1.38936,-1.00928
138451434043,1.33835,-1.40652,-1.11401
138451450498,1.47079,-1.4223,-1.25153
138451472996,1.62102,-1.43523,-1.4097
138451494071,1.80408,-1.44318,-1.6009
138451511793,2.00197,-1.44698,-1.80658
138451533047,2.2111,-1.44415,-2.01774
138451554719,2.41362,-1.43635,-2.21912
138451571234,2.60214,-1.42366,-2.40549
138451592342,2.76739,-1.40568,-2.5657
138451615273,2.89821,-1.3832,-2.68948
138451629778,2.99757,-1.35754,-2.77791
138451652252,3.09132,-1.32615,-2.85449
138451674747,-3.10481,-1.28838,-2.92008
138451689713,-3.03929,-1.24468,-2.95945
138451712277,-2.986,-1.1958,-2.98369
138451734790,-2.9196,-1.13871,-3.0191
138451749766,-2.86532,-1.07871,-3.05416
138451772198,-2.87441,-0.995592,-3.01758
138451794675,-2.87816,-0.890791,-2.99704
138451809721,-2.8664,-0.887624,-3.0046
138451832169,-2.83749,-0.921009,-3.05041
138451854757,-2.84039,-0.922587,-3.0893
138451869732,-2.82005,-0.956803,-3.11851
138451892160,-2.89193,-1.00161,-3.09914
138451914779,-2.89603,-1.05683,-3.06637
138451929773,-2.91874,-1.13045,-3.02111
138451952229,-2.96778,-1.21579,-2.98439
138451974795,-3.10342,-1.31269,-2.86896
138451989685,2.95755,-1.39809,-2.64288
138452012239,2.31612,-1.45377,-2.03149
138452034725,1.49121,-1.42532,-1.23721
138452049778,1.08215,-1.35013,-0.854324
138452072230,0.882275,-1.26281,-0.67707
138452094722,0.760931,-1.17917,-0.572881
138452109785,0.70022,-1.10112,-0.518494
138452132310,0.657962,-1.04033,-0.476417
138452154772,0.616294,-0.98753,-0.436173
138452169772,0.576941,-0.946312,-0.417876
138452192246,0.558817,-0.926675,-0.416113
138452215258,0.568582,-0.937947,-0.407019
138452229692,0.577996,-0.969165,-0.406984
138452252247,0.555343,-0.963496,-0.406599
138452274742,0.633408,-1.05798,-0.4419
138452289139,0.649772,-1.04232,-0.499499
138452311581,0.660031,-1.09017,-0.56135
138452334733,0.635274,-1.12158,-0.531729
138452349117,0.579265,-1.14981,-0.493004
138452371629,0.616582,-1.16991,-0.527147
138452394728,0.636991,-1.18249,-0.541605
138452409057,0.646626,-1.19176,-0.565834
138452431571,0.668903,-1.20502,-0.584604
138452454698,0.685938,-1.22135,-0.597391
138452469150,0.693903,-1.24023,-0.604344
138452493096,0.703051,-1.2551,-0.610722
138452514832,0.723952,-1.26929,-0.625426
138452529094,0.747055,-1.28224,-0.641815
138452551589,0.769362,-1.29622,-0.656725
138452574785,0.788879,-1.31056,-0.668499
138452589071,0.815835,-1.32219,-0.68755
138452611702,0.842082,-1.33526,-0.707511
138452634788,0.872159,-1.347,-0.733433
138452649132,0.900504,-1.35988,-0.761707
138452671593,0.932101,-1.37287,-0.795119
138452694776,0.977603,-1.38305,-0.839983
138452709054,1.02842,-1.3956,-0.89238
138452731643,1.09783,-1.40906,-0.964783
138452754743,1.19287,-1.42066,-1.06484
138452769070,1.29839,-1.43474,-1.17502
138452791593,1.45289,-1.44843,-1.32847
138452814785,1.66264,-1.45761,-1.5372
138452829094,1.91809,-1.46078,-1.79128
138452851629,2.1807,-1.45601,-2.04907
138452874734,2.4277,-1.44419,-2.28583
138452889133,2.65548,-1.4281,-2.50266
138452911651,2.83364,-1.40855,-2.66913
138452934094,2.9447,-1.37691,-2.76263
138452957208,3.03761,-1.33857,-2.83207
138452971562,3.12425,-1.29585,-2.89554
138452994061,-3.09783,-1.24402,-2.92674
138453009079,-3.04084,-1.19421,-2.92779
138453031639,-3.00098,-1.14309,-2.91753
138453054100,-2.92155,-1.09569,-2.97401
138453069108,-2.93019,-1.07999,-2.9778
138453091603,-2.96703,-1.0581,-2.95205
138453114172,-2.92544,-1.05744,-2.95298
138453129126,-2.86599,-1.08001,-2.94138
138453151672,-2.86868,-1.11064,-2.9285
138453174144,-2.88925,-1.15965,-2.90025
138453189069,-2.9159,-1.21065,-2.86335
138453211570,-3.01415,-1.27121,-2.7684
138453234155,3.1053,-1.33543,-2.62322
138453249180,2.87959,-1.3967,-2.40321
138453271646,2.43554,-1.43817,-1.97074
138453294091,1.83884,-1.44408,-1.38574
138453309169,1.41507,-1.41961,-0.97843
138453331658,1.19506,-1.3868,-0.788
138453354182,1.13398,-1.38201,-0.754822
138453369115,1.03903,-1.38025,-0.703477
138453391596,1.00375,-1.39422,-0.709027
138453414126,0.9896,-1.39849,-0.690873
138453429132,0.960206,-1.39292,-0.692954
138453453090,0.870669,-1.41076,-0.591229
138453474124,0.685793,-1.43272,-0.415195
138453489171,0.750834,-1.42225,-0.490554
138453511676,0.727884,-1.41922,-0.463268
138453534142,0.655286,-1.42035,-0.398376
138453549177,0.616941,-1.41783,-0.372084
138453571592,0.585659,-1.41382,-0.347071
138453594158,0.5536,-1.41098,-0.318044
138453609164,0.546625,-1.40896,-0.31325
138453631672,0.536298,-1.40705,-0.303741
138453654067,0.526136,-1.40776,-0.293281
138453669084,0.531189,-1.40898,-0.29793
138453691608,0.542985,-1.41158,-0.308935
138453708076,0.549197,-1.41537,-0.316315
138453729084,0.554606,-1.41981,-0.323348
138453751638,0.56695,-1.42396,-0.335522
138453768117,0.580995,-1.42683,-0.349575
138453790597,0.591187,-1.42916,-0.360003
138453811671,0.60118,-1.43137,-0.369634
138453834125,0.610549,-1.43322,-0.378445
138453850558,0.617144,-1.43413,-0.384647
138453871618,0.614409,-1.4361,-0.381818
138453888081,0.616171,-1.43562,-0.382937
138453910582,0.62048,-1.43644,-0.386248
138453931676,0.623576,-1.4367,-0.388481
138453954121,0.623138,-1.4363,-0.387296
138453970588,0.622379,-1.43677,-0.38548
138453991549,0.622416,-1.43752,-0.38485
138454008038,0.622947,-1.43817,-0.38481
