timestamp,x,y,z,w
1794632537,0.00762939,-0.0476685,-0.293945,0.95459
1794653894,0.010437,-0.0458984,-0.290405,0.95575
1794668893,0.0128784,-0.0419922,-0.287048,0.956909
1794692661,0.0112305,-0.0378418,-0.286865,0.957153
1794713963,0.0100708,-0.0367432,-0.287659,0.95697
1794729106,0.00854492,-0.0372314,-0.289124,0.956482
1794768161,0.00775146,-0.0372925,-0.290405,0.956116
1794776685,0.0055542,-0.0372314,-0.292053,0.955627
1794790387,0.00268555,-0.0394897,-0.293152,0.955261
1794812632,0.000915527,-0.0408325,-0.293762,0.954956
1794834629,0.000488281,-0.0405273,-0.29425,0.954834
1794850488,-0.00170898,-0.0396118,-0.294373,0.954834
1794886410,-0.00384521,-0.0393677,-0.294556,0.954773
1794897153,-0.00476074,-0.0390625,-0.295105,0.954651
1794910209,-0.0057373,-0.0402832,-0.295349,0.954529
1794931395,-0.0057373,-0.0411377,-0.295471,0.954407
1794954519,-0.00646973,-0.0401001,-0.295532,0.954468
1794970219,-0.00701904,-0.036438,-0.295776,0.954529
1794991319,-0.00561523,-0.0343018,-0.295959,0.954529
1795014426,-0.00701904,-0.0328979,-0.294861,0.954895
1795030157,-0.00604248,-0.0336914,-0.294617,0.954956
1795051233,-0.00476074,-0.0342407,-0.294617,0.954956
1795074393,-0.0045166,-0.0339355,-0.294373,0.955078
1795090143,-0.00500488,-0.0320435,-0.294556,0.955078
1795111195,-0.00531006,-0.0288696,-0.293945,0.955322
1795141898,-0.00646973,-0.0241089,-0.293701,0.955566
1795150177,-0.00506592,-0.0234375,-0.29425,0.955383
1795171246,-0.00390625,-0.0230713,-0.294739,0.955261
1795193721,-0.00360107,-0.022583,-0.295227,0.955139
1795210187,-0.00421143,-0.0220947,-0.296204,0.954834
1795231206,-0.00537109,-0.0222778,-0.296997,0.95459
1795253734,-0.00506592,-0.0201416,-0.297974,0.954346
1795276858,-0.00476074,-0.0186157,-0.297363,0.954529
1795291274,-0.00634766,-0.0187988,-0.296631,0.954773
1795313797,-0.00646973,-0.0175781,-0.296082,0.954956
1795337101,-0.00561523,-0.0162964,-0.29541,0.9552
1795352687,-0.0045166,-0.0161743,-0.294678,0.955444
1795373900,-0.00408936,-0.0153198,-0.293579,0.95575
1795391648,-0.00140381,-0.0147095,-0.293396,0.955872
1795411241,-0.0010376,-0.0149536,-0.293091,0.955933
1795433882,6.10352e-05,-0.015625,-0.292847,0.955994
1795450252,-0.00213623,-0.0161133,-0.293884,0.955688
1795472758,-0.0110474,-0.0134888,-0.295349,0.9552
1795493758,-0.0148315,-0.0144043,-0.297852,0.954346
1795510243,-0.0100098,-0.0167847,-0.296631,0.954773
1795532780,-0.00787354,-0.0189819,-0.297058,0.95459
1795553984,-0.00787354,-0.019165,-0.298035,0.954285
1795570292,-0.00836182,-0.0194092,-0.29895,0.954041
1795592808,-0.00793457,-0.0196533,-0.300354,0.953552
1795613873,-0.00622559,-0.0183105,-0.301514,0.953247
1795630209,-0.00457764,-0.0164795,-0.302368,0.953003
1795652675,-0.0043335,-0.0155029,-0.303162,0.952759
1795673780,-0.00488281,-0.0154419,-0.303955,0.952515
1795690154,-0.00476074,-0.0161133,-0.304565,0.952332
1795712655,-0.00488281,-0.0150757,-0.305115,0.952148
1795733752,-0.00506592,-0.0150146,-0.305298,0.952087
1795750191,-0.00531006,-0.0151367,-0.305359,0.952087
1795772711,-0.00476074,-0.0161133,-0.306274,0.951782
1795793742,-0.00476074,-0.0178833,-0.306396,0.951721
1795810187,-0.00390625,-0.0214233,-0.307739,0.951233
1795832683,-0.00311279,-0.024292,-0.309204,0.950684
1795853747,0.00170898,-0.0296631,-0.311035,0.94989
1795870160,0.00115967,-0.0330811,-0.311035,0.949829
1795892734,0.000671387,-0.0317383,-0.312744,0.94928
1795913764,0.000732422,-0.0313721,-0.312683,0.949341
1795930277,0.0010376,-0.0311279,-0.313171,0.949158
1795952755,0.00012207,-0.0311279,-0.314148,0.948853
1795974005,0.000183105,-0.0307007,-0.314392,0.948792
1795990282,-0.00164795,-0.0287476,-0.314575,0.948792
1796012716,-0.00305176,-0.0253296,-0.315369,0.948608
1796033923,-0.00292969,-0.0231323,-0.315979,0.948486
1796050332,-0.00360107,-0.0232544,-0.316895,0.948181
1796072735,-0.0045166,-0.0239868,-0.317871,0.947815
1796093747,-0.00598145,-0.0234985,-0.319153,0.947388
1796110180,-0.00769043,-0.0231323,-0.321167,0.946655
1796132685,-0.00750732,-0.0223999,-0.323364,0.945984
1796153707,-0.00695801,-0.0205688,-0.324524,0.945618
1796170182,-0.0065918,-0.0205078,-0.32605,0.945068
1796192683,-0.00842285,-0.0200806,-0.328491,0.944214
1796213713,-0.0100098,-0.0177002,-0.330139,0.943665
1796230188,-0.010498,-0.0151978,-0.330383,0.943665
1796252689,-0.010437,-0.0168457,-0.329468,0.94397
1796273796,-0.00927734,-0.0151978,-0.328979,0.944153
1796290316,-0.0090332,-0.0148315,-0.329529,0.94397
1796312777,-0.00976562,-0.0148315,-0.330139,0.943726
1796333965,-0.0109863,-0.0136719,-0.330505,0.943604
1796350259,-0.0124512,-0.0135498,-0.329773,0.943848
1796372852,-0.0131836,-0.0123291,-0.328613,0.944275
1796393946,-0.0126953,-0.0113525,-0.327026,0.944824
1796410291,-0.0125122,-0.00946045,-0.32489,0.945618
1796432817,-0.0100098,-0.00866699,-0.32489,0.945618
1796455256,-0.00787354,-0.00921631,-0.327148,0.944885
1796470300,-0.00756836,-0.00799561,-0.332275,0.943115
1796492799,-0.0088501,-0.00622559,-0.33728,0.941284
1796515238,-0.0106812,-0.00622559,-0.341431,0.939819
1796530289,-0.0108032,-0.00549316,-0.343628,0.939026
1796552864,-0.00909424,-0.00598145,-0.343323,0.939148
1796575297,-0.00610352,-0.00494385,-0.344299,0.938782
1796591713,-0.00415039,-0.00360107,-0.346741,0.937927
1796612078,-0.00183105,-0.00323486,-0.347412,0.937683
