myot,x,y,z
54519189627,10.125,2.125,-0.25
54519210615,18.4375,-5.875,0.4375
54519226452,19.4375,-6.3125,-0.4375
54519249627,12.25,5.5625,1.9375
54519270678,-1.125,1.625,1.25
54519286466,-5,-2.875,-0.875
54519309659,1.8125,4.5,3.4375
54519330621,6.25,13.1875,7.5625
54519346447,2.625,2,1.5
54519368932,7.1875,3.25,-1.75
54519390653,3.25,3.625,1.8125
54519406424,0.5625,-0.4375,0.75
54519428959,2.1875,-0.3125,-0.875
54519459619,1.3125,-1.3125,-1.1875
54519466502,-2,-1.75,0.0625
54519488972,-2.375,-3.625,0.75
54519512069,0.1875,-2.4375,-2.375
54519526481,3.125,6.1875,1.3125
54519548959,1.375,-1.4375,0.125
54519572054,-7.75,-5.3125,2.375
54519586457,0.3125,4.3125,2.3125
54519608937,1.375,-2.1875,-1.875
54519632113,-7.625,3.6875,3.125
54519646414,-4.125,-3.625,-1.5625
54519668981,-4.4375,0.625,-0.125
54519692089,-26.1875,3.875,2.25
54519713203,-26.375,8.4375,2.9375
54519729013,-20.6875,-6.0625,5.3125
54519752811,1.875,-6.3125,3.0625
54519773222,6,4.5625,0.125
54519788974,3.8125,-0.875,0.875
54519812047,4.25,-5.375,1.4375
54519826455,0.375,-0.125,-0.3125
54519848940,0.0625,-1.375,0.375
54519872077,-1.4375,-2.1875,-0.5625
54519886497,-2.5625,-0.75,0
54519908937,1.1875,-0.1875,-0.6875
54519939676,0.1875,-2.5625,-1.25
54519953160,1.8125,0.5625,-1.375
54519969027,1.0625,-0.1875,-0.4375
54519992109,1.625,-2.1875,-0.25
54520013178,1.75,-0.3125,-0.4375
54520028967,-0.3125,-1.5625,-0.0625
54520052105,0.6875,0.4375,-0.375
54520073204,0.25,0.625,0.1875
54520088931,0.5625,-0.25,-0.0625
54520112202,-0.0625,-1.25,-0.0625
54520133207,0.5,-0.5625,0.25
54520149000,0.9375,-0.875,-0.5
54520172120,-0.1875,1,0.8125
54520193147,-1.25,-0.375,0.5625
54520208974,-4.1875,1.8125,0.8125
54520232149,-6.9375,2.1875,-0.6875
54520253213,-2.5,2,0.5625
54520268937,0.5,-0.3125,0.375
54520292116,-0.25,-0.375,0.4375
54520314629,-2.375,-0.6875,0.75
54520328146,0,0.375,-0.125
54520342597,-1.4375,-0.875,1.3125
54520365038,1.3125,0.3125,0.3125
54520388191,2,0.6875,0
54520402472,2.0625,1.375,-0.6875
54520424991,1.5,-0.3125,0.0625
54520448204,1.3125,-0.125,0.25
54520462545,0.5625,-0.8125,0.3125
54520485034,0.1875,-0.4375,0.375
54520508243,0.625,-0.125,0.1875
54520522557,1,-0.4375,-0.125
54520545054,0.8125,-0.25,-0.0625
54520568272,0.5,-1,0
54520582602,-0.1875,-0.4375,0.5625
54520605029,1,-0.375,-0.0625
54520628235,0.1875,-0.5625,0.3125
54520642510,0.5,0,-0.0625
54520665016,0.5,0.0625,0.1875
54520688185,0.75,-0.6875,0.0625
54520702535,0.5,0,-0.125
54520725084,0.75,-0.9375,0.1875
54520748176,0.875,0,0.125
54520762541,0.9375,-0.8125,-0.1875
54520785113,0.625,-1,0.125
54520808148,0.5,-1.3125,-0.3125
54520822556,0.5625,-0.25,0.625
54520845052,1,1,0.3125
54520868217,0.4375,0.5,-0.0625
54520882587,0.375,-1,-0.0625
54520905067,0.9375,-0.3125,-0.125
54520928259,0.5,-0.5,0.375
54520942482,0.875,-0.5,-0.3125
54520965031,-0.625,-0.5625,0.125
54520988215,0.6875,-0.5625,0.375
54521002532,1,-0.1875,0.5
54521025061,1.1875,-0.1875,-0.0625
54521048214,0.6875,0.125,-1.875
54521062551,1.5,-1.25,-0.3125
54521085014,1,-0.5625,-1.125
54521108155,-1.125,-3.375,0.0625
54521122562,-0.25,-0.75,1.5
54521145091,0.3125,-0.1875,0.375
54521168263,2.8125,-0.125,-0.375
54521182586,2.5,1.4375,0.625
54521205034,1.4375,0.0625,0.0625
54521228234,0.5,-0.9375,0
54521242565,0.25,0.5,-0.3125
54521265060,1.4375,-0.3125,0.8125
54521288221,9.4375,1,-4.375
54521302564,1.1875,-2.8125,0.625
54521325016,1.0625,0.3125,1.125
54521347486,0.75,-0.6875,-0.1875
54521362531,-0.125,-1.0625,0.25
54521385053,1.5625,-0.9375,0
54521407574,0.9375,-1.0625,0.5625
54521422579,1,-0.5625,0.3125
54521445053,1.1875,-0.75,0
54521467630,1,-0.5,-0.1875
54521482584,-0.375,-1.3125,-0.5
54521505032,0.6875,-1,-0.5
54521527581,0.5,-1.0625,0.125
54521542589,1.3125,-0.5,0
54521565107,2.75,0.6875,-0.0625
54521587628,4,0.9375,0.875
54521602506,4.375,0.8125,0.4375
54521625115,3.0625,-0.8125,0.1875
54521647570,3.25,-0.5625,-0.25
54521662592,4.9375,-1,0.75
54521685129,6.1875,-1,-0.4375
54521707590,4.9375,0.8125,-1.0625
54521722573,13.625,1.4375,-2.5625
54521745051,9.1875,-5.9375,-4.875
54521767561,7.4375,-5.5,-1.25
54521782649,13,8.0625,1.625
54521805074,15.1875,-21.125,3
54521827538,14.8125,6.8125,4.9375
54521842560,5.1875,16.75,-1.3125
54521865107,13.375,-27.75,-14
54521887579,-31.625,47.375,6.125
54521902578,-6,-34.625,-6.75
54521925143,-62.625,-37.0625,0.875
54521947556,-14.6875,47.4375,16.125
54521962591,24.3125,11,-0.75
54521985089,25.375,8.125,-10.3125
54522007568,4.75,42.75,-3.4375
54522022627,-3.8125,-65.5625,-20.625
54522045080,35.375,20.8125,-8.5625
54522067581,4.6875,-44.625,-6.875
54522082491,-10.3125,-20.0625,-30.1875
54522105088,2.125,-22.3125,9.6875
54522127588,-35.6875,10.5,15.125
54522142617,-4.6875,-6.75,-21.125
54522173230,18.3125,-46,11.6875
54522187576,-30.8125,11.8125,28.0625
54522202613,-42.8125,-13.75,-13.6875
54522225109,-44.25,8,-0.1875
54522247542,-29.125,-58.1875,-9.8125
54522264032,1.3125,23.6875,12.5625
54522285076,-2.75,24.1875,11.875
54522307610,-16.125,-28.9375,1.1875
54522324012,14.0625,7.75,-4
54522345116,26.3125,-6.75,-13.125
54522367645,7.5,27.5625,-13.125
54522384034,10.3125,-31.6875,7.6875
54522405150,11.5,13.375,-9.75
54522427558,23.5,24.3125,-2.1875
54522451576,48.25,5.1875,-9
54522465054,11,16.25,9.875
54522487546,8.9375,-25,-6.1875
54522504050,-9.1875,-26.8125,-1.375
54522525093,-35.9375,6.5625,14.75
54522547575,-3.8125,-47.9375,-5
54522564055,-21.75,49.625,24.6875
54522585132,-9.6875,-34.8125,0.375
54522607660,4.6875,45.1875,-3.25
54522624074,20.75,-18.875,-8.25
54522645106,23.9375,-24.375,-7.3125
54522667609,4.0625,4.0625,-0.1875
54522683975,-7.3125,17.6875,-4.5
54522705134,-22.25,-27.75,10.5
54522727553,-18.8125,-14.5625,22.375
54522744024,-20.8125,-30.625,-14.5625
54522765053,-9.3125,40.25,4.5
54522787554,-28.0625,-16.4375,-7.8125
54522803987,-27.6875,-43.25,7.4375
54522825123,0,0.375,3.875
54522847582,-11.6875,-12.875,0.6875
54522864055,-20.3125,-14.4375,-6.875
54522885042,0.3125,7.625,-9.375
54522907645,24.375,0.1875,2.6875
54522924076,20.5625,13.9375,-4.5625
54522945102,10.3125,-4.75,-1.0625
54522975801,5.125,-1.1875,-2.1875
54522984033,-6.5,-9.375,1.5
54523005104,-10.6875,-10.125,1.25
54523027602,-12.3125,-10.5,-2.1875
54523043978,-17.625,-8.25,-1.4375
54523065106,-2.1875,4.875,0.0625
54523087660,-14,-8.8125,0.25
54523104056,-8.75,-0.4375,-0.8125
54523125049,-2.0625,3.0625,-1.75
54523147626,1.3125,0.75,-0.4375
54523164043,0,2.3125,-0.4375
54523186512,1.0625,2.5625,-0.1875
54523207614,2.625,1.625,0.3125
54523224076,-0.0625,-2.125,1.0625
54523246526,1.875,1.625,0.5625
54523267590,4.375,3.6875,-0.0625
54523285477,3.25,1.5625,0.1875
54523306483,2.3125,3.0625,0.9375
54523327605,-2.1875,2.9375,1.8125
54523344050,0.0625,-1.5,1
54523366606,0.5,-0.875,0.5
54523387583,1.5625,-0.875,-0.125
54523403973,0.8125,-0.9375,0
54523426575,1.0625,-0.125,-0.0625
54523447694,1.375,-1,0
54523464077,1.25,-1.5625,0.0625
54523486569,1.4375,0.1875,-0.125
54523507624,3.3125,0.4375,-0.375
54523524111,3.25,-0.9375,-0.25
54523546576,2.4375,-0.625,0.25
54523567672,6.6875,0.75,-0.9375
54523591514,7.625,-0.9375,-0.75
54523606582,7.625,-0.9375,0.6875
54523627583,2.4375,-0.1875,0.5
54523644050,1.9375,-0.375,0.1875
54523666515,5.5625,-2.125,-1.125
54523687611,-1.1875,0.375,1
54523704054,0.5625,-1.5,0.25
54523726596,-0.0625,-1.6875,0.625
54523747585,-0.75,0.125,0.75
54523764014,0.1875,-1.375,0.4375
54523786568,0.5625,-0.1875,0.125
54523807677,-3.875,1.0625,1
54523824080,8.9375,-8.6875,-2.9375
54523846602,9.0625,0.5,-2.1875
54523868270,6.8125,-1.6875,-2.0625
54523883308,11.5,-5.6875,-3.75
54523905820,9.125,-0.375,-3.125
54523928275,1.75,-0.0625,-0.3125
54523943330,7,-4.625,-2.5625
54523965817,-1.0625,0,0.6875
54523988330,1.125,2.125,0
54524003288,-1.1875,-3.6875,0.8125
54524025846,-1.5625,2.4375,0.6875
54524048305,-0.25,-1.6875,0.6875
54524063321,-1.25,1.5625,0.5
54524085786,-0.5625,-2.25,0.6875
54524108127,0.375,2,0.125
54524123269,-0.5,-1.6875,0.6875
54524145715,0.875,0.1875,-0.125
54524168257,0.25,-1.1875,0.3125
54524184671,0.5,0.75,0
54524205801,0.8125,-2.0625,-0.0625
54524228340,0.5,0.5625,0.0625
54524244679,0.5625,-1,0.1875
54524265783,0.625,-0.25,-0.0625
54524288255,0.375,-0.875,0.125
54524304701,0.5,0.1875,0.0625
54524325718,0.375,-0.9375,0.1875
54524348303,0.4375,-0.25,0.0625
54524364709,0.3125,-0.5625,0.25
54524385840,0.375,-0.25,0.0625
54524409767,0.25,-0.75,0.125
54524424750,0.5,-0.25,0.1875
54524445800,0.3125,-0.5,0.1875
54524468320,0.4375,-0.5,0.1875
54524484777,0.4375,-0.5,0.125
54524505740,0.3125,-0.375,0.25
54524528267,0.375,-0.5,0.125
54524544745,0.4375,-0.5,0.0625
54524565811,0.4375,-0.375,0.1875
54524588345,0.4375,-0.5,0.1875
54524604752,0.4375,-0.4375,0.0625
54524625784,0.4375,-0.5,0.125
54524648286,0.4375,-0.375,0.1875
54524664733,0.4375,-0.5,0.0625
54524685759,0.375,-0.4375,0.1875
54524708378,0.4375,-0.4375,0.125
54524724753,0.375,-0.4375,0.125
54524745812,0.4375,-0.5,0.125
54524768247,0.375,-0.3125,0.1875
54524784679,0.4375,-0.5,0.125
54524805825,0.375,-0.4375,0.125
54524828091,0.4375,-0.4375,0
54524844689,0.4375,-0.375,0.0625
54524865774,0.25,-1.4375,0.25
54524888301,-2.6875,2.875,1.0625
54524904721,-7.3125,6.125,2.75
54524925814,4.4375,5.5,2.1875
54524948304,2.75,-2,0
54524964733,0.0625,-10.25,1.625
54524985762,0.875,-3.5625,-0.1875
54525008310,0.875,-0.1875,0.25
54525024740,0.9375,3.5,-0.1875
54525045817,-1.625,-1.375,1.3125
54525068287,3.125,-3.6875,-0.375
54525084100,3.5625,-5,-0.5625
54525105784,3.3125,4.5625,-1.9375
54525128283,3.4375,3.125,0.4375
54525144029,6.75,-5.6875,2.4375
54525167200,5,-10.4375,-0.125
54525188312,6.5,-12.375,-1.5625
54525204128,8.9375,-7.6875,-0.9375
54525227320,5.375,-10.625,4.3125
54525248198,9.5625,-12.6875,1.9375
54525264130,5.75,-6.1875,-0.5
54525287198,0.375,-3.5,-1.875
54525308269,-1.25,-4.125,-1.1875
54525324067,-0.5625,-7.375,-0.1875
54525347261,-0.875,-7.8125,-1.1875
54525368334,-3.125,-10.625,0.4375
54525384065,4.8125,-22.8125,3.3125
54525407212,8.75,-18.9375,2
54525428284,3.375,-19.4375,0.5
54525444085,8.3125,-34.25,-3.8125
54525467274,17.75,-34.8125,-7.375
54525488265,3.8125,-32.3125,-5.375
54525504101,-2.5,-32.25,-0.6875
54525527243,14.8125,-50.25,-3.9375
54525548281,15.625,-52.625,-10.6875
54525564078,19.1875,-53.125,-21.9375
54525587254,27.625,-75,-20.625
54525608304,28.875,-85.875,-14.75
54525624085,14.125,-73.75,-13
54525647269,9.4375,-83.375,-4.8125
54525668316,11.75,-74.875,-8.625
54525684117,6.3125,-86.0625,-13.5625
54525707299,1.875,-96.375,-9.4375
54525728369,20.5625,-98.75,-4.1875
54525744086,35.9375,-108.688,-5.375
54525767239,18.1875,-111.438,-11.125
54525788338,21.25,-140.188,-15.125
54525804104,36.75,-165.688,-29.9375
54525827252,54.125,-171.125,-30.25
54525848362,53.875,-161.75,-15.4375
54525864048,56.4375,-139,-6.625
54525887279,54.1875,-125.125,-0.6875
54525908260,33.375,-92.9375,2.375
54525924108,24.8125,-75.625,1.1875
54525947272,23.6875,-69.8125,-6
54525968082,1.9375,-73.1875,-10
54525984059,-8.5,-84.375,-18.875
54526006605,-10.625,-77.375,-36.1875
54526028335,-25.5625,-83.875,-12.125
54526044105,-14.5625,-78.4375,-10.0625
54526066652,3.8125,-78.375,-22
54526089743,-3.375,-81.1875,-23.6875
54526104126,-7.1875,-99.6875,-25.5
54526126590,3.75,-110.375,-36.1875
54526149783,3.875,-118.938,-28.125
54526164115,8.1875,-117.562,-26.1875
54526201573,22.375,-110.688,-7.375
54526208314,6.9375,-102.562,8.6875
54526232244,6.0625,-98.25,2.1875
54526269083,20.9375,-86.25,-18.6875
54526269952,11.6875,-73.125,-26.8125
54526284742,10.5,-82.875,-27.875
54526320833,3,-99.4375,-18
54526337263,-8.5625,-126.375,-9.8125
54526351626,-16.875,-125.812,-24.5
54526373359,-9.75,-116.062,-43.3125
54526398573,-4.6875,-64.75,-25.125
54526410844,12.9375,-71.75,-34.9375
54526426563,17.0625,-62.8125,-33.1875
54526449844,22.9375,-71.1875,-47.875
54526470826,42.875,-54.8125,-49.1875
54526486696,26.25,-54.4375,-50.4375
54526509785,17.25,-30.1875,-11.75
54526530848,-11,-8.3125,13.0625
54526546629,-14.5,-27.4375,32
54526569739,19.9375,-46.375,13.3125
54526590939,23.375,-48.125,6.25
54526606620,3.875,-28.6875,-0.6875
54526629758,-15.875,-37.75,11.1875
54526650863,0,0.4375,-0.5625
54526666576,23.8125,7.5,-9.9375
54526689822,74.5,12,-29.625
54526710945,83.5,-73.75,-34.25
54526726922,63.0625,14.0625,-30.3125
54526749807,-26.5,107.312,-18
54526771305,31.8125,119.812,-43.125
54526786612,74.1875,89.8125,-25.8125
54526809816,15.5625,31.25,-8.8125
54526830836,-9.75,-16.9375,36.1875
54526846629,8.3125,-41.6875,17.6875
54526869738,23.25,18.8125,-51.25
54526890921,-69.875,10.25,-38.75
54526906583,-107.875,-59.625,-39.625
54526929804,2.25,-51.25,-3.375
54526950816,-17.875,-47.8125,-8.1875
54526966620,-12.625,-18.4375,5.5
54526989096,7.5,4,-22.3125
54527012262,8.8125,-14.0625,-29.1875
54527026613,1.9375,43.625,-45.8125
54527049179,38.25,52.1875,-59.6875
54527072304,79.875,11.4375,-88.6875
54527086662,24.6875,-7.125,-62.875
54527109068,-24.6875,-7.3125,-28.875
54527132289,12.375,-46.375,-9.25
54527146609,22.75,23.5,-12.0625
54527169171,-12.8125,48.5625,-1.125
54527192331,-29,23.1875,14
54527206653,-7.3125,13.25,27.25
54527229152,-14,6.3125,24.4375
54527252272,-26,66.875,-21
54527273339,-28.25,49,-28.25
54527289137,-12.25,69.375,-13.8125
54527312292,-40.5,54.3125,33.375
54527333327,-8.375,-10.875,53.5
54527349075,43.8125,-37.1875,105.75
54527379861,28.5625,-36.875,127.562
54527393350,14.125,-32.5,153.812
54527408388,39.3125,4.4375,98.0625
54527422723,-13,16.1875,74.4375
54527445190,-67.875,-34.0625,-6.0625
54527468382,-60.75,-37.25,-99.125
54527482695,-20.3125,24.1875,-154.312
54527505206,-47.8125,27.625,-163
54527528391,-69.5625,26.5,-143.312
54527542706,-40.0625,5.5,-86.3125
54527565303,-41.4375,27.5,-65.5625
54527588377,-49.625,-10.375,-21.4375
54527602729,-57.8125,3.375,18.25
54527625204,-64.1875,-51.6875,43.125
54527647679,-16.0625,-89,51.5625
54527679855,-3.25,-66.875,40.3125
54527694899,-10.4375,-49.125,26.8125
54527715642,-21.8125,-45,12.3125
54527727082,-131.438,-40.75,48.9375
54527745163,-103.25,-96.5,9.9375
54527768334,-80.375,-109.125,10.125
54527782692,-110.25,-99.75,-21.75
54527805153,-81.6875,-87.75,-19.1875
54527827638,-44.0625,-77.0625,-5.125
54527850916,-61.9375,-58,11.8125
54527874862,-20.0625,-74.25,4.625
54527897269,32,-82.8125,3.25
54527926668,33.375,-91.3125,8.8125
54527927331,48,-84.5,35.9375
54527948417,99.1875,-84.3125,46.125
54527962701,83.875,-75.1875,12.1875
54527985176,51,-82.1875,47.5625
54528008325,-51.0625,-98.875,45.8125
54528022634,-29.375,-71.4375,25.625
54528045212,45.875,-59.3125,10.125
54528068356,107.938,-56.4375,-3.6875
54528082700,152.75,-80.625,0.1875
54528105171,197.875,-85.125,7.5
54528128866,131,-67.8125,-37.4375
54528142719,72.3125,-86.625,-56
54528165294,-18,-58.9375,-74.5
54528188385,-28.375,-67.1875,-75.75
54528202763,-16.4375,-93.0625,-76.25
54528225179,9.8125,-57.375,-62.5625
54528248806,2.5625,-40.0625,-37.1875
54528262644,46.4375,-59.375,-5.9375
54528285243,6.875,-100.125,4.8125
54528316445,-5.4375,-91.0625,30.375
54528322687,2.375,-90.5,11.6875
54528345140,18.875,-71.875,4.1875
54528368352,22.375,-65.3125,4.3125
54528382763,6.75,-80.4375,8.375
54528405278,0.1875,-98.875,16.4375
54528428360,31.3125,-68.9375,12.8125
54528442731,16.1875,-95.9375,34.4375
54528465250,37.625,-106.938,23.0625
54528488333,10.3125,-124.125,31.5625
54528502694,-20.25,-93.5,36
54528525215,-13.625,-82.0625,39
54528548407,-41.375,-82,23
54528562678,10.3125,-62.625,15.125
54528585196,-13.1875,-66.5,33.5
54528608348,6,-42.8125,24.8125
54528622710,5.625,-56.1875,21.5
54528645256,-6.875,-51.125,36.1875
54528668365,1.9375,-50.625,18.125
54528682702,-11.875,-94.75,25.6875
54528705271,-10.5625,-75.375,2.1875
54528728378,-18.625,-64.75,-23.5625
54528742766,-28.3125,-115.75,-85.6875
54528765263,-5,-29.6875,4.9375
54528788398,26.75,-5.1875,21.8125
54528802714,23.125,11.9375,5.9375
54528825226,7.875,-13.5625,8.125
54528848432,10.4375,-21.5625,-15.6875
54528862756,4.125,-7.375,-16.5625
54528885169,-10.5625,17.5625,-1.5625
54528916617,43.625,24.5625,-6.8125
54528922646,62.5625,31,21.4375
54528945276,52.0625,28.375,-13.4375
54528967757,37.25,-5.6875,-9.5625
54528982737,28.4375,-2.4375,-4.6875
54529005222,-11.3125,-55.375,-43.6875
54529027710,4.5625,-9.4375,5.0625
54529042823,-1.625,1.5625,23.5
54529065219,-12.6875,-5.6875,0.9375
54529087735,17.1875,-15.1875,-12.4375
54529102710,1.4375,5.5,15.0625
54529125215,-3.9375,-1.5625,-3.4375
54529147647,0.4375,-6.375,-12.4375
