myot,myox,myoy,myoz
59429811610,-1.00049,0.291016,-0.00976562
59429834016,-0.936523,0.234863,0.0200195
59429850460,-1.04102,0.119141,-0.0371094
59429871506,-1.06396,0.0131836,0.0429688
59429893985,-1.01904,0.125977,0.0600586
59429910428,-1.01074,0.168457,0.0200195
59429931513,-0.999023,0.182617,-0.027832
59429947340,-0.956055,0.248535,0.00146484
59429970490,-0.984863,0.214844,-0.0131836
59429991592,-1.00439,0.147461,0.00830078
59430007372,-0.992676,0.141113,-0.015625
59430030479,-1.04004,0.156738,-0.043457
59430051511,-0.98291,0.137207,-0.0708008
59430067358,-0.990723,0.192383,-0.0654297
59430089880,-1.01123,0.15625,-0.00390625
59430128588,-1.0293,0.14502,0.0249023
59430130936,-1.02002,0.144531,-0.0620117
59430149808,-1.02295,0.0830078,-0.0668945
59430171519,-1.00391,0.145996,-0.0400391
59430187312,-1.00391,0.168945,-0.074707
59430218315,-1.0166,0.117188,-0.0576172
59430231605,-1.00537,0.164551,-0.0483398
59430247369,-1.00146,0.175293,-0.0390625
59430276616,-1.00977,0.195312,-0.0742188
59430293007,-0.99707,0.212891,-0.0834961
59430307380,-0.995605,0.181641,-0.0585938
59430329885,-1.00391,0.175781,-0.0625
59430360872,-1.00635,0.157715,-0.0234375
59430368813,-0.990234,0.199219,-0.065918
59430389836,-0.995117,0.175293,-0.0688477
59430413045,-1.00391,0.157227,-0.0463867
59430427307,-0.98291,0.177246,-0.0288086
59430457998,-1.02295,0.114258,-0.0449219
59430472963,-1.0166,0.131348,-0.0546875
59430487314,-0.99707,0.166992,-0.0869141
59430509778,-0.998535,0.15332,-0.0947266
59430540494,-1.01807,0.123535,-0.0820312
59430547340,-1.00732,0.166992,-0.0737305
59430569909,-1.00684,0.152832,-0.074707
59430593010,-0.999512,0.170898,-0.0483398
59430607325,-0.999023,0.161133,-0.0952148
59430629800,-1.00244,0.115234,-0.0927734
59430653005,-1.01514,0.142578,-0.0883789
59430667332,-1.02051,0.131348,-0.0864258
59430689940,-1.01221,0.141602,-0.0766602
59430713082,-0.993652,0.167969,-0.0795898
59430735455,-0.999023,0.147949,-0.0898438
59430749815,-1.01123,0.161621,-0.0961914
59430772970,-0.992188,0.182129,-0.0917969
59430794130,-0.996094,0.171875,-0.0981445
59430809897,-0.992676,0.168945,-0.104492
59430832998,-1.00537,0.163574,-0.097168
59430854021,-0.992676,0.16748,-0.117676
59430869778,-1,0.165527,-0.114746
59430893014,-0.995605,0.167969,-0.124023
59430914069,-0.977539,0.219727,-0.125488
59430929883,-0.989746,0.196777,-0.0932617
59430969051,-0.999023,0.191895,-0.097168
59430975897,-0.991699,0.175293,-0.109375
59430989771,-1.00146,0.163574,-0.0957031
59431012949,-1.02441,0.150391,-0.0942383
59431034033,-0.992676,0.155273,-0.111328
59431049830,-0.988281,0.158691,-0.123047
59431072337,-0.997559,0.162109,-0.125977
59431094136,-0.985352,0.185059,-0.104492
59431109943,-0.991699,0.181152,-0.109863
59431132360,-0.990234,0.173828,-0.108398
59431154101,-0.997559,0.160156,-0.102051
59431169919,-1.0083,0.157227,-0.108398
59431192416,-0.994141,0.182617,-0.104004
59431215564,-0.987793,0.181152,-0.111328
59431229899,-0.99707,0.17627,-0.110352
59431252380,-1.00781,0.17627,-0.103027
59431275493,-0.990234,0.166992,-0.110352
59431289833,-1.00146,0.157715,-0.115723
59431312318,-0.991699,0.178711,-0.118652
59431335442,-0.984863,0.175293,-0.111816
59431349778,-0.99707,0.160645,-0.112793
59431372401,-0.99707,0.183594,-0.109863
59431395523,-0.998047,0.171387,-0.120605
59431409857,-0.996094,0.163574,-0.123535
59431432446,-0.993164,0.176758,-0.119141
59431455570,-0.996094,0.168945,-0.121094
59431469923,-0.996582,0.180176,-0.114746
59431492357,-0.999023,0.178223,-0.10791
59431515645,-1.00146,0.157715,-0.118652
59431538041,-1,0.165527,-0.115234
59431552335,-0.990723,0.174316,-0.130859
59431575975,-0.980957,0.17334,-0.116699
59431589866,-0.998047,0.175781,-0.108887
59431612393,-0.993652,0.173828,-0.117188
59431635497,-1.00049,0.165527,-0.119629
59431656623,-1.00391,0.17334,-0.117676
59431672374,-0.990234,0.176758,-0.121582
59431695554,-0.987305,0.18457,-0.120605
59431709884,-0.996094,0.175293,-0.12207
59431732419,-0.994629,0.181152,-0.119141
59431755495,-0.993164,0.170898,-0.12207
59431776622,-1.00244,0.168945,-0.116211
59431792497,-0.997559,0.16748,-0.125977
59431815545,-0.989746,0.187012,-0.123047
59431836630,-0.98291,0.195312,-0.119141
59431852404,-0.992676,0.178711,-0.126465
59431875572,-1.00439,0.168945,-0.121582
59431896639,-1.00146,0.162598,-0.12207
59431912471,-0.989746,0.176758,-0.115723
59431935587,-0.986328,0.186523,-0.127441
59431964153,-0.98291,0.191406,-0.12793
59431972359,-0.998047,0.169922,-0.119629
59431994860,-1.00732,0.171875,-0.129395
59432016645,-0.991211,0.188477,-0.121582
59432032424,-0.986816,0.182129,-0.127441
59432054896,-0.98877,0.184082,-0.135254
59432078096,-0.993164,0.174316,-0.126953
59432092445,-0.999023,0.182129,-0.116699
59432114881,-0.989258,0.179199,-0.125
59432138071,-0.983887,0.182617,-0.130371
59432152438,-0.998535,0.178711,-0.123047
59432174854,-0.994629,0.178223,-0.134766
59432198118,-0.989258,0.171875,-0.119629
59432212504,-0.993164,0.183594,-0.12793
59432234891,-0.98877,0.191406,-0.131348
59432258095,-0.989258,0.189941,-0.129883
59432272429,-1.00049,0.172852,-0.129395
59432294930,-0.987305,0.180664,-0.129395
59432308475,-0.989746,0.17334,-0.124023
59432331624,-0.989746,0.184082,-0.126465
59432345963,-0.995605,0.17334,-0.131348
59432368504,-0.999023,0.172363,-0.132324
59432399766,-0.997559,0.173828,-0.13916
59432405999,-0.982422,0.191895,-0.127441
59432428508,-0.980957,0.194336,-0.130859
59432451660,-0.986816,0.189941,-0.125
59432465932,-0.994141,0.190918,-0.125488
59432488469,-1.00439,0.17041,-0.132812
59432511597,-0.992188,0.177246,-0.136719
59432525894,-0.989746,0.185059,-0.137695
59432548503,-0.988281,0.189941,-0.133789
59432571602,-0.98877,0.200195,-0.124512
59432585978,-1,0.200684,-0.117188
59432608551,-1,0.170898,-0.137207
59432631628,-0.993164,0.17334,-0.123535
59432646009,-0.993652,0.173828,-0.132812
59432668499,-0.979492,0.179688,-0.134277
59432691647,-0.986816,0.172852,-0.131348
59432706039,-0.993652,0.211914,-0.133301
59432728474,-0.981445,0.199707,-0.128418
59432751650,-0.992188,0.20459,-0.12207
59432765894,-1.00098,0.181641,-0.136719
59432788553,-0.992188,0.166992,-0.141602
59432811652,-1.0083,0.178223,-0.130371
59432825992,-0.995605,0.180664,-0.147949
59432848536,-0.978516,0.172852,-0.148438
59432871628,-1.00537,0.160645,-0.144043
59432885946,-1.01758,0.15918,-0.10791
59432908525,-1.01758,0.17627,-0.129395
59432931629,-0.978027,0.166504,-0.129395
59432945948,-0.993164,0.181641,-0.115723
59432968463,-1.01074,0.17041,-0.0976562
59432991608,-0.991699,0.133301,-0.127441
59433014133,-0.986328,0.158203,-0.103516
59433036563,-1.03271,0.147949,-0.0869141
59433051612,-1.01025,0.1875,-0.103516
59433065918,-0.977539,0.184082,-0.097168
59433088466,-1.01855,0.179688,-0.0883789
59433110926,-0.995117,0.20166,-0.122559
59433125929,-0.982422,0.173828,-0.102539
59433148462,-0.98877,0.246582,-0.0766602
59433171002,-0.960449,0.19873,-0.0795898
59433185897,-1.01953,0.17334,-0.0673828
59433208448,-1.00342,0.205078,-0.0273438
59433230930,-0.978027,0.213867,-0.0673828
59433245965,-0.939941,0.13623,-0.10498
59433268465,-1.05908,0.180176,-0.0649414
59433290910,-1.02783,0.193359,-0.0776367
59433305949,-0.972168,0.22998,-0.104004
59433328450,-0.976562,0.19873,-0.105469
59433350932,-0.901855,0.22168,-0.0795898
59433365972,-1.00684,0.141602,-0.0473633
59433388458,-1.02002,0.134277,-0.0649414
59433410907,-1.01172,0.137695,-0.0180664
59433425947,-1.01172,0.195801,-0.0195312
59433448456,-0.940918,0.21875,-0.0463867
59433470986,-0.939941,0.143066,-0.120117
59433485958,-0.989258,0.180176,-0.012207
59433508495,-1.02783,0.259766,0.0834961
59433532401,-1.1416,0.166504,0.00146484
59433545985,-1.01562,0.0810547,-0.134277
59433568455,-0.955566,0.192383,-0.143066
59433590921,-0.97998,0.149902,-0.134766
59433605959,-1.00586,0.117676,-0.140625
59433628481,-1.01855,0.166504,-0.0791016
59433650970,-0.967285,0.174805,-0.0698242
59433665941,-1.06689,0.182617,-0.0151367
59433688467,-0.95166,0.211914,-0.043457
59433710928,-0.94043,0.241699,-0.0488281
59433725942,-1.00488,0.203125,-0.0878906
59433748461,-1.00439,0.154297,-0.074707
59433771023,-1.04346,0.216309,-0.0268555
59433785938,-0.973633,0.129883,-0.15625
59433808423,-0.992676,0.0463867,-0.162598
59433830948,-0.975586,0.188477,-0.221191
59433845971,-0.989258,0.20166,-0.161621
59433868488,-0.983398,0.23877,-0.177246
59433890946,-0.98291,0.186523,-0.191895
59433907440,-0.990234,0.195312,-0.186523
59433928480,-1.03418,0.0561523,-0.10791
59433950969,-1.13184,0.115234,-0.0522461
59433967418,-1.04395,0.217773,-0.10791
59433988490,-1.01758,0.227051,-0.116211
59434010938,-1.01807,0.245117,-0.144531
59434034092,-0.981445,0.239746,-0.15332
59434048461,-1.00977,0.231445,-0.152344
59434070981,-1.0127,0.191895,-0.13623
59434087443,-0.99707,0.202637,-0.186035
59434116641,-0.98877,0.173828,-0.168457
59434130974,-0.980469,0.212891,-0.178223
59434147429,-0.955566,0.262695,-0.186523
59434168455,-0.908203,0.290527,-0.198242
59434190987,-0.875488,0.242676,-0.19873
59434207418,-0.862793,0.19873,-0.27002
59434228491,-0.948242,0.122559,-0.265625
59434250928,-0.97168,0.20459,-0.207031
59434267400,-0.992676,0.17627,-0.209961
59434288479,-0.934082,0.220215,-0.240234
59434310987,-0.924316,0.212402,-0.259766
59434327434,-0.995605,0.174805,-0.253418
59434348478,-1.09424,0.106934,-0.264648
59434370954,-1.15283,0.110352,-0.259766
59434387457,-1.14795,0.0717773,-0.274902
59434408409,-1.14941,0.0957031,-0.243164
59434439156,-1.14014,0.0991211,-0.258789
59434447449,-1.18457,0.0332031,-0.219727
59434468488,-1.34375,0.138672,-0.0556641
59434490939,-1.49902,0.192383,0.0693359
59434507396,-1.44531,-0.0200195,0.209961
59434528433,-1.37158,0.292969,0.249023
59434550906,-1.27148,0.581543,-0.258789
59434574845,-1.52197,0.538086,-0.440918
59434588422,-1.29102,0.431152,-0.325684
59434628032,-1.25,0.249512,-0.543457
59434630520,-1.16748,0.174805,-0.483398
59434648587,-0.882812,0.0629883,-0.219727
59434671060,-0.825195,0.213379,-0.146973
59434687454,-0.845215,0.17041,0.015625
59434708539,-0.693359,0.114258,0.0522461
59434731005,-0.612305,0.156738,0.0375977
59434747461,-0.613281,0.135254,0.0908203
59434768517,-0.651367,0.129395,-0.0698242
59434799237,-0.76416,0.123047,-0.107422
59434807448,-0.81543,0.0366211,0.000976562
59434829861,-0.842773,-0.00146484,0.00439453
59434850964,-0.869141,0.0341797,-0.0869141
59434867410,-0.914062,0.0410156,-0.17627
59434889883,-1.00439,-0.00146484,-0.210449
59434910939,-1.0874,0.0605469,-0.229004
59434927392,-1.16504,0.115723,-0.304199
59434949965,-1.29248,0.146484,-0.36084
59434971013,-1.36133,0.0986328,-0.376953
59434987452,-1.44971,-0.0429688,-0.300781
59435009927,-1.53467,0.050293,-0.258789
59435031018,-1.60986,0.131836,-0.254883
59435047498,-1.56348,0.220215,-0.321289
59435069938,-1.40771,0.332031,-0.492676
59435091004,-1.32715,0.318359,-0.72998
59435107456,-1.07568,0.151367,-1.0752
59435129968,-0.867188,0.36084,-1.17725
59435150959,-0.945312,0.44873,-0.911133
59435167438,-1.0625,0.519043,-0.598633
59435189873,-1.82812,-0.384277,3.30225
59435210932,-2.39209,0.0688477,-1.15186
59435227408,-1.15186,-0.21582,-0.300293
59435249874,-0.730957,-0.0537109,0.493652
59435271005,-0.810059,1.05615,-0.416992
59435288876,-1.41602,-0.106445,-0.0131836
59435317507,-1.08789,-0.351562,0.249512
59435331030,-1.08252,0.0786133,0.0751953
59435347401,-1.11084,-0.0639648,-0.00244141
59435369975,-1.06934,0.26123,0.13623
59435390999,-0.999512,0.208984,0.0166016
59435407455,-0.968262,0.195312,0.0449219
59435429934,-1.00049,0.152832,0.0922852
59435450958,-0.975586,0.20459,0.078125
59435467446,-0.974121,0.285156,0.187988
59435489966,-1.00879,0.253906,0.0644531
59435513938,-0.995117,0.0634766,-0.03125
59435527515,-1.08496,0.109375,-0.059082
59435551400,-1.06787,0.074707,-0.0620117
59435572406,-1.04639,0.0864258,-0.145508
59435587402,-1.01074,0.126465,-0.10498
59435609874,-1.01709,0.214355,-0.0668945
59435630919,-1.00439,0.220703,-0.0800781
59435647403,-0.973633,0.219727,-0.0131836
59435677543,-1.04932,0.206543,-0.0263672
59435699257,-1.05811,0.257812,-0.0532227
59435707573,-1.06592,0.258301,-0.115723
59435729970,-1.05908,0.18457,-0.183594
59435751070,-1.08447,0.114258,-0.246094
59435767510,-1.10889,0.0610352,-0.284668
59435789994,-1.17871,0.116211,-0.274902
59435812488,-1.26367,0.234375,-0.219238
59435827501,-1.51514,0.318359,-0.148438
59435851482,-1.96045,0.42627,0.166016
59435872476,-1.92383,0.257812,0.654785
59435888966,-1.8584,0.3125,0.481934
59435909905,-1.78125,0.421875,-0.325195
59435931618,-1.70264,0.57666,-0.522949
59435954107,-1.56396,0.468262,-0.174805
59435969148,-1.03711,0.0209961,0.0639648
59435991629,-0.895508,0.389648,-0.0473633
59436014143,-0.641113,0.0761719,0.306641
59436030666,-0.35791,-0.127441,0.130859
59436051722,-0.40918,-0.121582,0.125977
59436074230,-0.457031,-0.151367,0.0820312
59436089217,-0.529297,-0.322266,0.0239258
59436111743,-0.63623,-0.370605,-0.00195312
59436134269,-0.673828,-0.34082,-0.0893555
59436149217,-0.745117,-0.348633,-0.177246
59436171680,-0.861816,-0.233887,-0.253906
59436194198,-0.993652,-0.0825195,-0.271973
59436210666,-1.10596,-0.0380859,-0.401855
59436231717,-1.25244,-0.00732422,-0.366699
59436254178,-1.35156,0.114258,-0.340332
59436276603,-1.39453,0.164062,-0.314941
59436291621,-1.48926,0.247559,-0.323242
59436314106,-1.52637,0.268066,-0.422363
59436329100,-1.50342,0.433105,-0.41748
59436351581,-1.37305,0.211426,-0.285156
59436382421,-1.28467,0.120117,-0.256836
59436389264,-1.21631,0.282227,-0.387207
59436411775,-1.12061,0.363281,-0.625488
59436434134,-1.02588,0.31543,-0.803223
59436449222,-0.93457,0.199707,-0.912109
59436471730,-0.81543,0.191406,-0.721191
59436494216,-0.936035,0.170898,-0.684082
59436509221,-0.985352,0.441406,-0.027832
59436531699,-1.76221,0.223145,1.67871
59436554232,-2.19092,-0.100586,-1.08643
59436576620,-1.09961,-0.336426,0.379883
59436591675,-0.809082,0.651367,-0.347168
59436614137,-1.11523,0.287598,-0.104004
59436629127,-1.12305,-0.0268555,0.229492
59436651756,-1.13623,0.245605,0.20459
59436675692,-1.04492,0.156738,-0.0288086
59436689256,-1.14648,0.0576172,0.0722656
59436711718,-1.09033,0.151855,0.106445
59436727525,-0.995605,0.206055,0.190918
59436749225,-1.08008,0.202637,0.12207
59436771701,-1.02344,0.203125,0.0366211
59436787480,-1.04932,0.219727,0.0214844
59436809278,-1.02197,0.179688,0.0185547
59436831640,-0.981445,0.214844,0.0322266
59436847406,-0.964355,0.252441,0.0175781
59436869163,-0.955078,0.213379,0.00488281
59436891642,-0.981445,0.197754,0.00292969
59436907407,-0.972656,0.175293,-0.00488281
59436930626,-1.0293,0.208008,-0.0864258
59436951680,-1.02783,0.135254,-0.0454102
59436967441,-1.01172,0.223633,-0.128906
59436990629,-0.994629,0.24707,-0.123047
59437011669,-0.920898,0.307129,-0.189453
59437027496,-0.904785,0.291992,-0.193848
59437050619,-1.02393,0.259277,-0.262695
59437071752,-1.0332,0.128418,-0.38623
59437087516,-0.995117,0.0439453,-0.361816
59437110730,-1.02002,0.0952148,-0.316895
59437131753,-0.973145,0.0947266,-0.360352
59437147520,-1.03711,0.137207,-0.302734
59437170667,-1.02783,0.16748,-0.415039
59437191759,-1.04248,0.123047,-0.377441
59437214219,-1.125,0.125977,-0.257812
59437230592,-1.33057,0.118652,-0.10791
59437251653,-1.8291,0.178711,0.282715
59437267425,-2.00537,0.781738,-0.390625
59437290637,-1.77344,1.02783,-0.259766
59437313150,-1.43994,0.699219,-0.951172
59437327517,-1.38135,0.175293,-0.758301
59437356712,-0.856445,-0.0141602,-0.373047
59437371730,-0.420898,0.172363,-0.380371
59437387535,-0.487305,0.444824,-0.228027
59437410713,-0.238281,0.197266,-0.116699
59437433215,-0.11377,0,-0.201172
59437447555,-0.311523,-0.258301,-0.312012
59437470645,-0.347168,-0.393555,-0.395508
59437491699,-0.444824,-0.461914,-0.337402
59437507525,-0.505371,-0.356445,-0.545898
59437530679,-0.591797,-0.304688,-0.541992
59437551780,-0.727051,-0.34375,-0.677246
59437574217,-0.788086,-0.322754,-0.814941
59437590689,-0.711426,-0.286621,-0.663574
59437611773,-0.709961,-0.227539,-0.586426
59437627992,-0.860352,-0.0229492,-0.745117
59437650040,-0.939941,0.0361328,-0.75293
59437671732,-1.05615,0.144043,-0.98291
59437687523,-1.07568,0.178711,-0.769043
59437710036,-1.05957,0.227051,-0.725098
59437731683,-1.14111,0.213867,-0.607422
59437747607,-1.22852,0.26709,-0.72168
59437769977,-1.22852,0.298828,-0.80957
59437791691,-1.15918,0.26416,-0.751465
59437807451,-1.18213,0.249023,-0.79541
59437830018,-1.10107,0.270508,-0.773926
59437853128,-0.92334,0.175781,-0.348145
59437867588,-0.871582,0.193359,0.0107422
59437890046,-0.871094,0.186035,0.308105
59437913199,-0.989746,0.117188,-0.135742
59437927500,-1.16211,0.242676,-0.0522461
59437950049,-1.18506,0.106934,0.0385742
59437973121,-1.16504,-0.103516,-0.015625
59437987528,-1.22461,-0.328613,0.0756836
59438009995,-1.10205,-0.287109,0.0239258
59438033141,-1.03027,-0.0512695,0.0327148
59438047488,-0.986328,0.174316,0.0283203
59438069924,-0.962891,0.328125,0.0761719
59438093075,-0.935059,0.293945,0.0898438
59438107919,-0.960938,0.132324,0.0698242
59438129997,-1.0249,0.0263672,0.101562
59438153191,-1.02783,0.0444336,0.0874023
59438173970,-1.03857,0.0483398,0.0732422
59438190058,-1.04199,0.0512695,0.0722656
59438213194,-1.01172,0.0878906,0.0766602
59438234227,-0.995605,0.150391,0.0639648
59438249999,-0.99707,0.173828,0.0224609
59438273132,-1.01904,0.119629,0.0175781
59438287524,-1.03027,0.0585938,0.027832
59438310023,-1.04346,0.0537109,-0.00195312
59438340617,-1.02197,0.090332,0.0234375
59438361726,-1.00439,0.113281,0.0136719
59438369923,-0.98584,0.111816,0.0263672
59438393094,-1.01953,0.119629,0.0307617
59438414225,-1.01807,0.0913086,0.0268555
59438429987,-1.02734,0.0893555,0.0219727
59438453219,-1.02393,0.106445,0.0341797
59438474227,-1.01416,0.097168,0.00830078
59438490046,-1.02539,0.105469,0.00927734
59438513183,-0.996094,0.123535,0.00878906
59438534304,-1.01221,0.120605,0.0151367
59438550059,-1.00146,0.132324,0.0195312
59438573188,-0.997559,0.0888672,0.0131836
59438594223,-1.01465,0.0917969,0.0112305
59438618227,-1.01514,0.10791,0.012207
59438632509,-1.00977,0.0996094,0.0209961
59438654276,-1.0166,0.120605,0.0151367
59438670069,-1.01709,0.121094,0.012207
59438692567,-1.00684,0.097168,0.019043
59438714309,-1.01416,0.101562,0.015625
59438730070,-1.00195,0.104492,0.019043
59438752567,-1.01025,0.100098,0.019043
59438775692,-1.01318,0.109375,0.0180664
59438790015,-1.02344,0.123047,0.0126953
59438812601,-1.01807,0.111328,0.0185547
59438835694,-1.00098,0.108398,0.00585938
59438850543,-1.00488,0.100586,0.00732422
59438872551,-1.01514,0.110352,0.00927734
59438895641,-1.01514,0.112793,0.0117188
59438910042,-1.00488,0.100586,0.00732422
59438932542,-1.01465,0.115234,0.0131836
59438955705,-1.01855,0.120117,0.00878906
59438978240,-1.01172,0.097168,0.00830078
59438992478,-1.02197,0.0986328,-0.00292969
59439015652,-1.01123,0.105957,0.00683594
59439030093,-1.01562,0.0922852,-0.000976562
59439060634,-1.01465,0.106934,0.0117188
59439083135,-1.00977,0.104492,0.00292969
59439089953,-1.01318,0.0917969,0.0112305
59439112497,-1.01709,0.10791,0.00683594
59439135651,-1.01025,0.106934,0.00439453
59439150002,-1.0166,0.102539,0.0146484
59439172474,-1.01514,0.100586,0.00244141
59439195735,-1.00488,0.0932617,0.000976562
59439210012,-1.01074,0.0922852,0
59439233020,-1.00684,0.109863,0.00537109
59439255730,-1.01074,0.113281,0.0102539
59439270089,-1.01514,0.100586,0.00341797
59439292552,-1.03271,0.103027,0.00195312
59439316144,-1.02002,0.0942383,-0.00634766
59439338205,-1.01904,0.0883789,-0.00341797
59439360776,-1.00928,0.108398,0.00732422
59439376070,-1.01172,0.109375,0.0141602
59439397132,-1.01611,0.105957,0.000976562
59439412542,-1.00439,0.112793,0.0131836
59439435650,-1.01074,0.10498,0.00830078
59439456738,-1.00928,0.0898438,0.00732422
59439472479,-1.01855,0.0917969,0.00292969
59439503180,-1.01709,0.0957031,0.00244141
59439516820,-1.02051,0.0966797,0.00341797
59439531850,-1.01172,0.0883789,-0.000488281
59439546189,-1.01074,0.100098,0.000976562
59439568646,-1.01465,0.103516,0.0107422
59439591738,-1.01074,0.11084,0.0136719
59439606164,-1.00342,0.100586,0.0078125
59439637422,-1.01318,0.100586,0.00488281
59439651798,-1.00977,0.110352,0
59439667595,-1.01953,0.090332,0.000488281
