timestamp,roll,pitch,yaw
151844884155,-0.776242,-1.48894,0.718297
151844899090,-0.785471,-1.48985,0.727478
151844922768,-0.792322,-1.48847,0.734623
151844944110,-0.799837,-1.48823,0.742305
151844959092,-0.811114,-1.48901,0.75362
151844982785,-0.816192,-1.48769,0.758993
151845027315,-0.822561,-1.48739,0.765794
151845028116,-0.828207,-1.48715,0.771785
151845042264,-0.836062,-1.48696,0.7799
151845065938,-0.8394,-1.48666,0.783668
151845081764,-0.845606,-1.48636,0.790305
151845101672,-0.852416,-1.48599,0.797633
151845131463,-0.856427,-1.48569,0.801986
151845154566,-0.861934,-1.48538,0.807658
151845164980,-0.865264,-1.4841,0.8111
151845184598,-0.865534,-1.48402,0.810838
151845200346,-0.867238,-1.48399,0.812011
151845222125,-0.867238,-1.48399,0.812011
151845244600,-0.867238,-1.48399,0.812011
151845258956,-0.867238,-1.48399,0.812011
151845282107,-0.866615,-1.48405,0.811302
151845304590,-0.865146,-1.48304,0.809866
151845318939,-0.865146,-1.48304,0.809866
151845342122,-0.865146,-1.48304,0.809866
151845364622,-0.865185,-1.484,0.80987
151845378969,-0.865185,-1.484,0.80987
151845402110,-0.864433,-1.484,0.809206
151845424624,-0.864433,-1.484,0.809206
151845447121,-0.863808,-1.48406,0.808495
151845462084,-0.863424,-1.4839,0.808636
151845484628,-0.861334,-1.48294,0.806492
151845498979,-0.86196,-1.48288,0.807204
151845521470,-0.86099,-1.48373,0.806637
151845544592,-0.861407,-1.48369,0.807494
151845558940,-0.860023,-1.48375,0.806112
151845581442,-0.860023,-1.48375,0.806112
151845606017,-0.860023,-1.48375,0.806112
151845618948,-0.860023,-1.48375,0.806112
151845641473,-0.860023,-1.48375,0.806112
151845666070,-0.863198,-1.48443,0.809684
151845678966,-0.863606,-1.48323,0.810383
151845701462,-0.866834,-1.48299,0.813867
151845724644,-0.868684,-1.48282,0.815975
151845738961,-0.868684,-1.48282,0.815975
151845761417,-0.871949,-1.4827,0.8195
151845784643,-0.875245,-1.48354,0.823024
151845800362,-0.873782,-1.48253,0.821592
151845821445,-0.877639,-1.48235,0.825795
151845844623,-0.883641,-1.48223,0.832057
151845860402,-0.886163,-1.48204,0.83475
151845881447,-0.890822,-1.48191,0.839492
151845904707,-0.896047,-1.48172,0.844886
151845920401,-0.901054,-1.48047,0.850089
151845941497,-0.907676,-1.48127,0.856853
151845972167,-0.911888,-1.48003,0.861348
151845980444,-0.918901,-1.47976,0.86844
151846001407,-0.92428,-1.47938,0.874072
151846024628,-0.929557,-1.4781,0.879628
151846040388,-0.934801,-1.47772,0.885123
151846061478,-0.941122,-1.47755,0.891264
151846084625,-0.947141,-1.47728,0.89745
151846100409,-0.953897,-1.47708,0.904463
151846121477,-0.958545,-1.47683,0.909454
151846144006,-0.964721,-1.47668,0.915801
151846160424,-0.970715,-1.47559,0.922166
151846181506,-0.978936,-1.47636,0.930446
151846204004,-0.985518,-1.47615,0.937286
151846220369,-0.991704,-1.47603,0.943468
151846241452,-0.995558,-1.47537,0.946739
151846263891,-1.00253,-1.47637,0.953688
151846280446,-1.00967,-1.47652,0.961181
151846301420,-1.01538,-1.47663,0.967249
151846323941,-1.02222,-1.47773,0.97433
151846340414,-1.02919,-1.4769,0.981507
151846361487,-1.03517,-1.47686,0.98774
151846383955,-1.04451,-1.4779,0.996975
151846400474,-1.05076,-1.47795,1.00314
151846421537,-1.06146,-1.47804,1.0141
151846444074,-1.07167,-1.47891,1.02456
151846460505,-1.08114,-1.47904,1.03395
151846481533,-1.08903,-1.4782,1.04177
151846504009,-1.0963,-1.47825,1.04921
151846520476,-1.10563,-1.47827,1.0588
151846541504,-1.11445,-1.47914,1.06769
151846563956,-1.12413,-1.47809,1.07748
151846580481,-1.13113,-1.47795,1.08474
151846601527,-1.13951,-1.47771,1.09328
151846623954,-1.14695,-1.47754,1.10089
151846640448,-1.15557,-1.47724,1.10977
151846661451,-1.16143,-1.4767,1.11623
151846683975,-1.16637,-1.47624,1.12177
151846700434,-1.17204,-1.47481,1.12805
151846721453,-1.17982,-1.47433,1.13618
151846743977,-1.18734,-1.47294,1.14422
151846760494,-1.19402,-1.47336,1.1514
151846782929,-1.20088,-1.47199,1.15888
151846804081,-1.2093,-1.47169,1.1673
151846820437,-1.21709,-1.47166,1.17508
151846842949,-1.22152,-1.47194,1.179
151846864110,-1.22651,-1.47267,1.18252
151846880465,-1.23218,-1.47327,1.18767
151846902989,-1.23949,-1.47385,1.19465
151846924030,-1.24641,-1.47543,1.20104
151846946549,-1.25206,-1.47605,1.20627
151846962979,-1.25601,-1.47749,1.20995
151846984058,-1.25788,-1.47895,1.21165
151847000499,-1.26265,-1.47941,1.21616
151847022978,-1.26547,-1.47976,1.21907
151847043997,-1.26832,-1.48025,1.22158
151847060492,-1.26663,-1.48158,1.21937
151847082985,-1.26661,-1.482,1.21952
151847104025,-1.27174,-1.48348,1.22491
151847120486,-1.27151,-1.48495,1.22476
151847142977,-1.27261,-1.48543,1.22622
151847164028,-1.27492,-1.48681,1.22878
151847180451,-1.27619,-1.48713,1.23014
151847202926,-1.27749,-1.48848,1.23152
151847223997,-1.27485,-1.48771,1.22898
151847246454,-1.27375,-1.48905,1.22805
151847262977,-1.27168,-1.48918,1.22624
151847284020,-1.27124,-1.4892,1.22589
151847300484,-1.27093,-1.48926,1.22549
151847322968,-1.27095,-1.49031,1.2255
151847343984,-1.27095,-1.49031,1.2255
151847360467,-1.2705,-1.49033,1.22514
151847382943,-1.27019,-1.4904,1.22474
151847403950,-1.27019,-1.4904,1.22474
151847420442,-1.2656,-1.4901,1.22032
151847442933,-1.25952,-1.48892,1.21442
151847463976,-1.25503,-1.48862,1.21011
151847480413,-1.2506,-1.48833,1.20585
151847503007,-1.24655,-1.48797,1.20206
151847524065,-1.24322,-1.48748,1.19915
151847540513,-1.23648,-1.48586,1.19293
151847563037,-1.23014,-1.48435,1.18678
151847584000,-1.21831,-1.48513,1.17458
151847600472,-1.21097,-1.48401,1.16726
151847622970,-1.20492,-1.48389,1.16146
151847644004,-1.19985,-1.48388,1.15665
151847660496,-1.19285,-1.48398,1.14948
151847682933,-1.1861,-1.48496,1.14281
151847705485,-1.1861,-1.48496,1.14281
151847720439,-1.18428,-1.48394,1.141
151847742980,-1.18341,-1.48402,1.14013
151847765486,-1.18341,-1.48402,1.14013
151847781966,-1.17757,-1.48511,1.13437
151847802947,-1.17078,-1.4853,1.12767
151847825482,-1.16484,-1.4854,1.12182
151847841993,-1.15795,-1.48558,1.11501
151847862984,-1.15795,-1.48558,1.11501
151847885493,-1.15797,-1.48658,1.11502
151847901925,-1.15574,-1.48561,1.11271
151847922136,-1.15521,-1.48562,1.11227
151847944696,-1.15521,-1.48562,1.11227
151847961113,-1.15521,-1.48562,1.11227
151847982100,-1.1543,-1.4867,1.11135
151848004673,-1.15247,-1.48567,1.10953
151848021144,-1.15249,-1.48667,1.10954
151848042139,-1.15155,-1.48675,1.1086
151848064651,-1.14972,-1.48571,1.10678
151848081137,-1.14972,-1.48571,1.10678
151848103659,-1.14921,-1.48673,1.10634
151848124654,-1.14696,-1.48575,1.10403
151848147220,-1.14696,-1.48575,1.10403
151848162232,-1.14645,-1.48677,1.10359
151848184739,-1.1442,-1.48579,1.10127
151848201183,-1.14423,-1.48679,1.10128
151848222252,-1.14423,-1.48679,1.10128
151848244737,-1.14186,-1.48577,1.09901
151848261168,-1.14186,-1.48577,1.09901
151848282240,-1.14188,-1.48677,1.09902
151848304729,-1.13964,-1.48579,1.0967
151848328639,-1.13909,-1.48581,1.09625
151848342216,-1.13912,-1.48681,1.09625
151848364658,-1.13912,-1.48681,1.09625
151848381098,-1.13687,-1.48583,1.09394
151848402236,-1.13635,-1.48685,1.09348
151848424694,-1.13452,-1.48581,1.09168
151848440487,-1.13455,-1.48681,1.09168
151848462170,-1.13455,-1.48681,1.09168
151848484410,-1.12999,-1.48557,1.08732
151848501138,-1.12838,-1.48534,1.0857
151848522201,-1.12667,-1.48507,1.08416
151848544682,-1.1228,-1.48482,1.08037
151848561120,-1.12058,-1.48456,1.07841
151848582171,-1.11882,-1.48354,1.07666
151848604739,-1.11884,-1.48452,1.07667
151848620510,-1.11653,-1.48352,1.07446
151848642234,-1.11655,-1.48449,1.07447
151848664748,-1.11613,-1.48456,1.07395
151848680558,-1.11613,-1.48456,1.07395
151848702185,-1.11437,-1.48354,1.07221
151848724760,-1.11381,-1.48356,1.07174
151848740542,-1.11384,-1.48453,1.07175
151848763679,-1.11208,-1.48352,1.07001
151848784814,-1.11208,-1.48352,1.07001
151848800520,-1.1121,-1.48449,1.07002
151848823615,-1.10992,-1.48354,1.06776
151848844724,-1.10992,-1.48354,1.06776
151848860462,-1.10938,-1.48453,1.0673
151848883629,-1.10763,-1.48351,1.06556
151848904683,-1.10766,-1.48449,1.06557
151848920514,-1.10766,-1.48449,1.06557
151848943665,-1.1059,-1.48347,1.06384
151848964659,-1.10549,-1.48451,1.06332
151848980466,-1.10549,-1.48451,1.06332
151849003616,-1.10318,-1.48351,1.06111
151849024728,-1.10318,-1.48351,1.06111
151849048665,-1.10321,-1.48448,1.06112
151849063711,-1.10146,-1.48347,1.05939
151849084732,-1.10146,-1.48347,1.05939
151849100479,-1.10149,-1.48444,1.0594
151849123683,-1.09975,-1.48343,1.05768
151849144846,-1.09918,-1.48345,1.0572
151849160502,-1.09876,-1.48448,1.05668
151849183656,-1.09702,-1.48346,1.05495
151849204765,-1.09702,-1.48346,1.05495
151849220517,-1.09705,-1.48444,1.05496
151849243628,-1.09648,-1.48445,1.05448
151849264811,-1.09474,-1.48344,1.05276
151849280495,-1.09432,-1.48447,1.05223
151849303761,-1.09432,-1.48447,1.05223
151849324769,-1.09258,-1.48346,1.05051
151849340568,-1.09258,-1.48346,1.05051
151849363700,-1.09261,-1.48443,1.05052
151849384716,-1.09261,-1.48443,1.05052
151849400534,-1.09204,-1.48445,1.05004
151849423854,-1.0903,-1.48343,1.04832
