timestamp,roll,pitch,yaw
61822101835,0.280147,-1.10808,-0.164367
61822108785,0.268743,-1.14019,-0.154275
61822131365,0.256246,-1.17012,-0.142489
61822152496,0.244792,-1.19761,-0.12923
61822168810,0.231729,-1.22207,-0.113348
61822191287,0.216045,-1.24347,-0.0951591
61822212523,0.198649,-1.2611,-0.0741593
61822230253,0.182351,-1.27356,-0.0513331
61822251245,0.170431,-1.28106,-0.0319598
61822273834,0.161654,-1.28295,-0.0186017
61822297000,0.15366,-1.27992,-0.0110348
61822312527,0.143475,-1.27236,-0.00652368
61822340754,0.13144,-1.25921,-0.00389411
61822348828,0.117803,-1.24175,-0.00135696
61822371365,0.106092,-1.22037,-0.000407859
61822393825,0.0980106,-1.19534,-0.00379441
61822416347,0.0935498,-1.16782,-0.0104533
61822430731,0.090884,-1.13634,-0.0189229
61822453130,0.0929792,-1.10076,-0.0331567
61822468021,0.0939751,-1.06372,-0.0496584
61822490658,0.0940163,-1.02549,-0.0696363
61822513211,0.0931255,-0.986351,-0.0914129
61822528137,0.0920377,-0.946204,-0.113986
61822550592,0.0902186,-0.904723,-0.137349
61822573199,0.0877697,-0.861198,-0.162344
61822588236,0.0830968,-0.817425,-0.186171
61822610405,0.0780146,-0.772977,-0.211222
61822633135,0.0708904,-0.726195,-0.237813
61822647552,0.0634261,-0.676558,-0.263436
61822670637,0.0566612,-0.624697,-0.288726
61822693004,0.0480492,-0.57353,-0.314193
61822708100,0.0367193,-0.525294,-0.340329
61822730738,0.024657,-0.477736,-0.367303
61822753067,0.0143216,-0.428846,-0.395152
61822783785,0.00495366,-0.381494,-0.424821
61822790717,-0.00584964,-0.338358,-0.454815
61822813094,-0.0176623,-0.297455,-0.48594
61822828212,-0.0291666,-0.258925,-0.517311
61822850592,-0.0410867,-0.221177,-0.550163
61822873212,-0.0552959,-0.183872,-0.5843
61822888161,-0.0683891,-0.146846,-0.618964
61822910727,-0.0775835,-0.111116,-0.654369
61822933146,-0.0854002,-0.0763762,-0.689449
61822948158,-0.0958527,-0.0424992,-0.722304
61822970755,-0.110138,-0.0088159,-0.754124
61823001668,-0.124453,0.0236929,-0.785776
61823008230,-0.134703,0.0551652,-0.818055
61823030743,-0.14236,0.0862595,-0.850084
61823053180,-0.149053,0.117635,-0.88105
61823067564,-0.155869,0.147869,-0.910543
61823090042,-0.160696,0.174392,-0.93876
61823113199,-0.163913,0.19996,-0.964985
61823135560,-0.165852,0.222535,-0.989637
61823149928,-0.166344,0.242155,-1.01371
61823173193,-0.165281,0.258133,-1.03652
61823187523,-0.16394,0.269672,-1.0578
61823210078,-0.165455,0.277886,-1.07798
61823241386,-0.170676,0.282209,-1.09749
61823247475,-0.178506,0.282147,-1.1165
61823269873,-0.186053,0.279308,-1.13518
61823295890,-0.192013,0.274075,-1.15365
61823307535,-0.197708,0.267547,-1.1709
61823329998,-0.203801,0.26003,-1.18634
61823353077,-0.211012,0.251791,-1.19969
61823367553,-0.21651,0.242043,-1.21066
61823389858,-0.21826,0.231784,-1.21995
61823413209,-0.216579,0.222628,-1.22868
61823427527,-0.212867,0.216791,-1.23609
61823450085,-0.210159,0.212739,-1.24133
61823473170,-0.210269,0.209642,-1.24516
61823487415,-0.211393,0.207373,-1.24797
61823510031,-0.212285,0.205758,-1.24934
61823533109,-0.213992,0.2044,-1.24926
61823547583,-0.215592,0.201903,-1.24803
61823569895,-0.214322,0.200261,-1.24676
61823593178,-0.208934,0.198026,-1.24496
61823615629,-0.201196,0.196727,-1.24311
61823638117,-0.193586,0.196061,-1.24187
61823652350,-0.185961,0.195126,-1.23986
61823667426,-0.182491,0.200015,-1.24038
61823690071,-0.179451,0.203547,-1.2403
61823712566,-0.174139,0.203682,-1.23946
61823737015,-0.165831,0.202886,-1.23707
61823750058,-0.151883,0.199103,-1.23433
61823772533,-0.137385,0.197975,-1.2341
61823787499,-0.122422,0.198365,-1.23034
61823809892,-0.114918,0.195735,-1.22536
61823832538,-0.116873,0.193417,-1.221
61823848978,-0.115031,0.191106,-1.2227
61823869976,-0.109086,0.188059,-1.22556
61823892426,-0.108954,0.183489,-1.22634
61823907535,-0.11138,0.181785,-1.22659
61823930041,-0.114146,0.179404,-1.22639
61823953851,-0.116269,0.1794,-1.22425
61823975724,-0.117839,0.180407,-1.22176
61823989932,-0.119238,0.178814,-1.22038
61824012495,-0.118802,0.176124,-1.22017
61824027574,-0.115715,0.172553,-1.22023
61824050105,-0.111889,0.16696,-1.22105
61824072520,-0.107835,0.162436,-1.22126
61824087532,-0.106402,0.159218,-1.22057
61824110031,-0.106305,0.155987,-1.21873
61824132551,-0.108433,0.152402,-1.21618
61824147621,-0.108848,0.147486,-1.21334
61824169981,-0.109859,0.140506,-1.21257
61824192501,-0.112454,0.138725,-1.21088
61824207455,-0.114148,0.140752,-1.204
61824230015,-0.120827,0.142649,-1.19901
61824252409,-0.12443,0.144425,-1.19535
61824270269,-0.122622,0.14801,-1.19686
61824290053,-0.125978,0.148574,-1.19569
61824312562,-0.132457,0.149439,-1.19302
61824327516,-0.135954,0.148921,-1.18938
61824350045,-0.135815,0.150613,-1.19088
61824372378,-0.133686,0.151617,-1.19091
61824387390,-0.131985,0.15082,-1.19104
61824410056,-0.130959,0.148261,-1.18958
61824432531,-0.128393,0.144929,-1.19083
61824448921,-0.126244,0.142492,-1.19162
61824470025,-0.128917,0.13934,-1.19247
61824492473,-0.134076,0.13799,-1.19011
61824508857,-0.140964,0.137745,-1.186
61824530075,-0.146939,0.134639,-1.18575
61824552460,-0.150637,0.132304,-1.18544
61824568786,-0.153463,0.131394,-1.18714
61824592907,-0.155442,0.13251,-1.185
61824612634,-0.155448,0.134202,-1.18284
61824628953,-0.153988,0.135077,-1.18176
61824650027,-0.150579,0.136228,-1.18003
61824680530,-0.146207,0.135618,-1.17886
61824688844,-0.142361,0.133181,-1.17754
61824709913,-0.141078,0.131825,-1.17678
61824732474,-0.141413,0.131095,-1.17365
61824748777,-0.141422,0.129575,-1.16966
61824769960,-0.14441,0.127779,-1.16907
61824792367,-0.146506,0.123137,-1.16951
61824808807,-0.147506,0.117616,-1.16928
61824829810,-0.147909,0.114008,-1.16805
61824852339,-0.147326,0.113678,-1.16736
61824868848,-0.147905,0.112936,-1.16498
61824890031,-0.147852,0.112076,-1.16153
61824912407,-0.146899,0.109952,-1.16016
61824928864,-0.144567,0.108075,-1.1609
61824958065,-0.142169,0.106208,-1.16236
61824972503,-0.140757,0.106043,-1.16395
61824988845,-0.138226,0.105302,-1.16554
61825009944,-0.137047,0.104151,-1.16573
61825032422,-0.136562,0.10509,-1.16491
61825048791,-0.134926,0.106794,-1.1636
61825069882,-0.134594,0.107272,-1.15996
