timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
12041106637,-3,-4,-1,-3,-2,-2,1,-7
12041106637,1,-1,-2,0,0,1,8,5
12041107438,-3,-2,-2,-1,-1,-1,1,-3
12041107438,-1,-3,-3,1,-2,2,3,-1
12041108232,-1,-2,1,-2,-4,0,-2,0
12041108232,-1,-1,-1,-2,-4,-2,-2,-1
12041109042,5,1,-2,-2,-1,1,1,8
12041109042,0,2,-1,-2,-2,-2,0,-5
12041123604,-2,0,-1,-2,-2,-3,1,0
12041123604,-5,-5,-1,-3,-2,-3,-1,-3
12041127154,-4,-6,-2,-5,-3,0,2,-2
12041127154,-3,-3,1,2,1,-4,-8,-5
12041138638,-6,-2,-3,0,-1,-4,-1,0
12041138638,7,8,5,6,6,1,-11,-22
12041149669,-1,1,0,2,1,-3,-1,-1
12041149669,-2,-5,-6,-10,-5,0,11,8
12041161145,-10,-8,-8,-10,-13,-10,-4,-13
12041161145,12,6,7,13,12,12,7,34
12041164636,-1,-1,-2,2,0,0,-10,-6
12041164636,3,4,1,0,0,-1,-1,-5
12041191800,-2,-4,-4,-6,-3,-1,4,6
12041191800,-9,-9,-6,-12,-12,-11,-10,-15
12041192706,1,2,2,-4,1,-8,12,12
12041192706,1,1,-4,1,1,9,9,7
12041196186,2,2,3,4,4,3,1,1
12041196186,-2,-4,-2,-1,-1,-5,-1,-3
12041209785,-1,-3,-1,0,-2,1,-4,-1
12041209785,-4,-3,0,0,-4,-7,-5,-6
12041219749,1,4,1,4,5,2,2,-4
12041219749,-2,2,0,1,1,3,-1,-9
12041248452,1,-1,-1,-2,-3,-2,-1,0
12041248452,0,-1,1,-3,-3,0,-1,4
12041256468,-2,0,-2,-3,-4,-2,1,10
12041256468,-4,-2,-3,-4,-1,-2,0,-4
12041257271,1,-1,1,2,2,-3,-7,1
12041257271,0,-2,0,1,-2,-4,-6,-1
12041258968,0,-2,-2,-3,-3,1,-3,8
12041258968,-6,-3,-5,-3,-2,-2,-7,-13
12041269444,5,4,1,3,4,2,5,12
12041269444,2,1,-2,-1,-1,-1,1,0
12041278458,0,-1,0,-2,-1,-3,0,3
12041278458,0,-1,3,2,3,2,24,-3
12041284454,-8,1,0,1,-1,-8,-23,-23
12041284454,4,3,-2,2,1,-1,9,5
12041301410,-1,2,1,0,-3,-1,-15,-11
12041301410,1,3,-1,0,-1,3,2,3
12041306929,-6,-4,-2,-5,0,-1,8,3
12041306929,3,-4,-2,-1,-1,-2,1,1
12041316011,1,-2,-3,-2,-2,0,1,-7
12041316011,2,-2,0,0,-3,-1,-11,3
12041329513,0,1,1,-1,-3,3,-1,2
12041329513,-7,-3,-3,-5,-3,-2,-4,-4
12041338469,0,0,-2,-1,1,1,1,0
12041338469,0,0,-2,3,-3,-1,-5,0
12041344459,0,-3,-4,-1,-2,0,1,0
12041344459,-4,-4,2,0,0,1,-3,-3
12041361006,-2,-4,1,1,-2,0,-2,-6
