timestamp,roll,pitch,yaw
59022903377,1.4282,1.49528,-2.1786
59022926022,1.42737,1.49555,-2.18028
59022949707,1.42382,1.49541,-2.18318
59022963497,1.42067,1.49627,-2.18688
59022988469,1.42291,1.49808,-2.18637
59023008417,1.41612,1.49814,-2.192
59023023568,1.41736,1.49876,-2.19073
59023062860,1.41897,1.49875,-2.18806
59023064942,1.42715,1.50031,-2.18129
59023085028,1.42611,1.50124,-2.18289
59023107150,1.42382,1.50123,-2.18438
59023124891,1.42682,1.50116,-2.18051
59023145021,1.42929,1.50186,-2.17773
59023181556,1.43568,1.50345,-2.17292
59023205461,1.43854,1.50404,-2.17028
59023206286,1.4393,1.50443,-2.16882
59023225854,1.43833,1.50539,-2.17041
59023242283,1.44114,1.50741,-2.16972
59023264784,1.4411,1.50753,-2.16836
59023285844,1.44568,1.50751,-2.16259
59023302231,1.44804,1.50917,-2.16221
59023324719,1.45132,1.50927,-2.159
59023345767,1.45389,1.50983,-2.15657
59023370413,1.45477,1.51059,-2.15561
59023384755,1.45569,1.51081,-2.15441
59023405860,1.45255,1.5113,-2.15821
59023422233,1.45275,1.51226,-2.15892
59023444699,1.44373,1.51195,-2.16584
59023465809,1.44409,1.51397,-2.16841
59023482234,1.43842,1.51382,-2.17313
59023504725,1.43462,1.51429,-2.17756
59023525792,1.43407,1.51417,-2.17696
59023542270,1.43573,1.51501,-2.17494
59023564731,1.4429,1.51615,-2.16839
59023585833,1.4528,1.51791,-2.15933
59023602262,1.46101,1.51746,-2.14749
59023624791,1.47924,1.51941,-2.12989
59023645836,1.48447,1.51942,-2.1216
59023662221,1.48439,1.5204,-2.1214
59023684803,1.4921,1.52325,-2.11629
59023705805,1.52544,1.52508,-2.08297
59023722262,1.5641,1.52531,-2.04392
59023746237,1.62007,1.52728,-1.99136
59023765903,1.69008,1.52603,-1.91838
59023782220,1.77075,1.52813,-1.84344
59023804707,1.85989,1.52799,-1.75793
59023827256,1.96385,1.52903,-1.65982
59023842205,2.10338,1.5285,-1.524
59023864790,2.25491,1.52744,-1.37737
59023887261,2.39173,1.52561,-1.24926
59023902282,2.50699,1.52074,-1.14007
59023924752,2.61333,1.51638,-1.04003
59023947259,2.71171,1.51311,-0.949022
59023968325,2.80821,1.50867,-0.857311
59023984003,2.90416,1.5046,-0.765133
59024006502,2.98586,1.49791,-0.683234
59024028986,3.0553,1.4937,-0.613828
59024043964,3.10611,1.48906,-0.560018
59024066486,-3.13676,1.48481,-0.514928
59024082908,-3.10898,1.48134,-0.482645
59024103974,-3.09529,1.47891,-0.463991
59024136123,-3.08784,1.47798,-0.451919
59024141560,-3.0852,1.47802,-0.445504
59024164054,-3.08154,1.47985,-0.439354
59024186594,-3.06858,1.4819,-0.426309
59024202973,-3.04693,1.48646,-0.406849
59024223997,-3.04251,1.48977,-0.403483
59024247963,-3.03629,1.49029,-0.393652
59024262994,-3.00549,1.49121,-0.359252
59024284006,-2.97588,1.48942,-0.327995
59024306550,-2.95614,1.48901,-0.307174
59024322992,-2.94018,1.48664,-0.289328
59024344108,-2.92891,1.48404,-0.276207
59024366580,-2.92214,1.48085,-0.267417
59024383017,-2.91551,1.47709,-0.259299
59024405446,-2.90906,1.47427,-0.252246
59024426538,-2.90647,1.47225,-0.249422
59024443015,-2.90448,1.46886,-0.247293
59024464021,-2.9013,1.46693,-0.243778
59024486552,-2.89664,1.46462,-0.238609
59024518720,-2.89307,1.46199,-0.233931
59024539635,-2.88904,1.46078,-0.229015
59024546497,-2.88677,1.4598,-0.225502
59024562898,-2.88583,1.45785,-0.223206
59024583981,-2.88257,1.45803,-0.218951
59024606457,-2.87929,1.4591,-0.215989
59024622988,-2.87974,1.45949,-0.216884
59024643977,-2.88068,1.4601,-0.217704
59024684251,-2.87953,1.46057,-0.216996
59024688725,-2.87696,1.46025,-0.216061
59024703967,-2.87774,1.46028,-0.218271
59024726495,-2.87658,1.46099,-0.219069
59024742323,-2.87831,1.46213,-0.222253
59024764046,-2.87647,1.46264,-0.220933
59024786489,-2.87648,1.46251,-0.222298
59024802317,-2.88096,1.46281,-0.227641
59024825434,-2.88712,1.462,-0.233848
59024846523,-2.89207,1.4624,-0.239953
59024862305,-2.89909,1.46405,-0.249264
59024883969,-2.90444,1.46451,-0.256746
59024914108,-2.90779,1.46477,-0.261428
59024922330,-2.91093,1.46589,-0.265273
59024945547,-2.91159,1.46623,-0.266382
59024966535,-2.91289,1.46625,-0.268392
59024982287,-2.9129,1.46634,-0.268402
59025005493,-2.9129,1.46634,-0.268402
59025027910,-2.91372,1.46613,-0.269131
59025042390,-2.91455,1.46634,-0.270052
