timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8,timestamp_accelerometer,accelerometer-x,accelerometer-y,accelerometer-z,timestamp_gyro,gyro-x,gyro-y,gyro-z,timestamp_orientation,orientation-x,orientation-y,orientation-z,,orientation-w,roll,pitch,yaw
11699544091,2,-1,-2,-5,-1,-7,1,0,11699518622,-0.364746,0.239746,0.904785,11699518622,-0.625,-0.6875,5.125,11699518622,-0.0116577,0.219543,0.584656,0.780884,0.258141,0.364527,1.33313
11699544091,-2,0,-4,-1,2,0,-2,-3,11699544932,-0.356934,0.23877,0.90918,11699544932,-0.0625,-0.5625,3.6875,11699544932,-0.0114746,0.219421,0.585144,0.780518,0.258488,0.363934,1.33431
11699555532,0,0,-4,-5,-1,-1,0,1,11699544932,-0.356934,0.23877,0.90918,11699544932,-0.0625,-0.5625,3.6875,11699544932,-0.0114746,0.219421,0.585144,0.780518,0.258488,0.363934,1.33431
11699555532,2,2,3,3,-4,0,-2,-1,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699596102,-2,-1,-1,-2,1,-3,1,-1,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699596102,2,0,-1,-4,-1,-4,-3,-1,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699596920,-5,-2,-1,1,-1,1,0,-4,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699596920,-4,-1,-3,0,-3,0,0,1,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699600759,1,-1,-1,-3,1,-5,-3,-2,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699600759,0,-2,1,3,-1,5,1,-1,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699601514,-1,1,-3,-3,-7,3,1,1,11699595278,-0.354004,0.256836,0.905762,11699595278,4,0.625,3.75,11699595278,-0.0101318,0.220459,0.585876,0.779724,0.262497,0.363627,1.33724
11699601514,2,-3,-3,-3,4,-9,-3,-1,11699602295,-0.356934,0.253906,0.906738,11699602295,1.5625,1.3125,3.5625,11699602295,-0.00982666,0.220825,0.586304,0.779297,0.263722,0.363663,1.33869
11699606754,0,2,0,-1,0,0,-2,0,11699602295,-0.356934,0.253906,0.906738,11699602295,1.5625,1.3125,3.5625,11699602295,-0.00982666,0.220825,0.586304,0.779297,0.263722,0.363663,1.33869
11699606754,-4,-3,1,1,5,-3,1,0,11699602295,-0.356934,0.253906,0.906738,11699602295,1.5625,1.3125,3.5625,11699602295,-0.00982666,0.220825,0.586304,0.779297,0.263722,0.363663,1.33869
11699614255,1,0,-2,-2,-5,-5,-4,-3,11699602295,-0.356934,0.253906,0.906738,11699602295,1.5625,1.3125,3.5625,11699602295,-0.00982666,0.220825,0.586304,0.779297,0.263722,0.363663,1.33869
11699614255,2,-1,-2,-2,-9,6,-1,-2,11699621786,-0.358887,0.25,0.911621,11699621786,0.3125,1.0625,3.4375,11699621786,-0.00970459,0.221069,0.586792,0.77887,0.264505,0.363724,1.34018
11699629438,-2,-1,-3,2,2,-8,0,0,11699621786,-0.358887,0.25,0.911621,11699621786,0.3125,1.0625,3.4375,11699621786,-0.00970459,0.221069,0.586792,0.77887,0.264505,0.363724,1.34018
11699629438,-1,0,-1,0,5,2,0,0,11699621786,-0.358887,0.25,0.911621,11699621786,0.3125,1.0625,3.4375,11699621786,-0.00970459,0.221069,0.586792,0.77887,0.264505,0.363724,1.34018
11699636972,-1,-1,-1,-2,3,-3,-1,-1,11699621786,-0.358887,0.25,0.911621,11699621786,0.3125,1.0625,3.4375,11699621786,-0.00970459,0.221069,0.586792,0.77887,0.264505,0.363724,1.34018
11699636972,-1,-1,-2,-2,-2,3,0,-1,11699645084,-0.361816,0.249512,0.916016,11699645084,0.0625,0.875,2.1875,11699645084,-0.00970459,0.221191,0.587036,0.778625,0.2648,0.363817,1.34092
11699645740,-3,-2,-2,3,-8,3,-2,-2,11699645084,-0.361816,0.249512,0.916016,11699645084,0.0625,0.875,2.1875,11699645084,-0.00970459,0.221191,0.587036,0.778625,0.2648,0.363817,1.34092
11699645740,0,0,-1,-1,3,-3,-2,-3,11699645084,-0.361816,0.249512,0.916016,11699645084,0.0625,0.875,2.1875,11699645084,-0.00970459,0.221191,0.587036,0.778625,0.2648,0.363817,1.34092
11699668104,-1,-1,3,-1,1,-5,0,0,11699645084,-0.361816,0.249512,0.916016,11699645084,0.0625,0.875,2.1875,11699645084,-0.00970459,0.221191,0.587036,0.778625,0.2648,0.363817,1.34092
11699668104,-3,-2,-3,-3,-2,-2,-1,-3,11699668888,-0.367188,0.25,0.906738,11699668888,0.8125,0.8125,1.5625,11699668888,-0.00964355,0.221497,0.587219,0.778381,0.265431,0.364137,1.34165
11699669673,-2,-1,1,-1,-1,2,0,-2,11699668888,-0.367188,0.25,0.906738,11699668888,0.8125,0.8125,1.5625,11699668888,-0.00964355,0.221497,0.587219,0.778381,0.265431,0.364137,1.34165
11699669673,-1,-2,-3,-2,-1,-2,-2,-1,11699668888,-0.367188,0.25,0.906738,11699668888,0.8125,0.8125,1.5625,11699668888,-0.00964355,0.221497,0.587219,0.778381,0.265431,0.364137,1.34165
11699681760,-1,0,-2,0,-5,3,-3,-1,11699668888,-0.367188,0.25,0.906738,11699668888,0.8125,0.8125,1.5625,11699668888,-0.00964355,0.221497,0.587219,0.778381,0.265431,0.364137,1.34165
11699681760,0,1,3,2,1,-8,1,-2,11699689936,-0.361328,0.249512,0.914062,11699689936,0,0.9375,1.375,11699689936,-0.00964355,0.221619,0.587402,0.778198,0.265697,0.364258,1.34223
11699690736,1,-3,-1,-2,3,2,-1,-1,11699689936,-0.361328,0.249512,0.914062,11699689936,0,0.9375,1.375,11699689936,-0.00964355,0.221619,0.587402,0.778198,0.265697,0.364258,1.34223
11699690736,-1,0,-2,-2,-10,-1,0,-2,11699689936,-0.361328,0.249512,0.914062,11699689936,0,0.9375,1.375,11699689936,-0.00964355,0.221619,0.587402,0.778198,0.265697,0.364258,1.34223
11699705570,-1,-3,-1,1,-3,-3,-2,-1,11699689936,-0.361328,0.249512,0.914062,11699689936,0,0.9375,1.375,11699689936,-0.00964355,0.221619,0.587402,0.778198,0.265697,0.364258,1.34223
11699705570,1,0,1,0,0,-3,-5,0,11699706373,-0.352539,0.25,0.914551,11699706373,1.6875,0.9375,0.875,11699706373,-0.00939941,0.221863,0.587524,0.778076,0.266503,0.364302,1.34279
11699707156,0,0,-4,-2,2,-1,-1,-1,11699706373,-0.352539,0.25,0.914551,11699706373,1.6875,0.9375,0.875,11699706373,-0.00939941,0.221863,0.587524,0.778076,0.266503,0.364302,1.34279
11699707156,-2,1,-3,2,0,5,-1,-2,11699706373,-0.352539,0.25,0.914551,11699706373,1.6875,0.9375,0.875,11699706373,-0.00939941,0.221863,0.587524,0.778076,0.266503,0.364302,1.34279
11699728090,1,-1,-2,-2,3,-4,-2,0,11699706373,-0.352539,0.25,0.914551,11699706373,1.6875,0.9375,0.875,11699706373,-0.00939941,0.221863,0.587524,0.778076,0.266503,0.364302,1.34279
11699728090,1,-1,1,-2,2,5,-1,-2,11699728906,-0.342773,0.253906,0.905273,11699728906,1.75,0.9375,1.375,11699728906,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699729693,-1,0,-1,-1,-6,-3,0,0,11699728906,-0.342773,0.253906,0.905273,11699728906,1.75,0.9375,1.375,11699728906,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699729693,0,0,1,-1,3,0,0,-1,11699728906,-0.342773,0.253906,0.905273,11699728906,1.75,0.9375,1.375,11699728906,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699741710,-1,-2,-1,1,9,-4,1,-2,11699728906,-0.342773,0.253906,0.905273,11699728906,1.75,0.9375,1.375,11699728906,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699741710,-1,-2,-1,3,-4,2,0,1,11699749961,-0.362793,0.26123,0.921875,11699749961,-0.5,0.5625,0.9375,11699749961,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699750705,0,-3,-2,-1,3,2,-2,-1,11699749961,-0.362793,0.26123,0.921875,11699749961,-0.5,0.5625,0.9375,11699749961,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699750705,1,0,5,2,1,4,0,0,11699749961,-0.362793,0.26123,0.921875,11699749961,-0.5,0.5625,0.9375,11699749961,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699765569,-2,-1,-2,-1,4,-6,0,-1,11699749961,-0.362793,0.26123,0.921875,11699749961,-0.5,0.5625,0.9375,11699749961,-0.0090332,0.222107,0.587646,0.777893,0.267504,0.364163,1.34335
11699765569,-2,3,0,1,-9,-2,-1,1,11699766383,-0.357422,0.259766,0.90625,11699766383,-1.875,-0.4375,1.4375,11699766383,-0.0090332,0.221924,0.587952,0.777771,0.267378,0.363806,1.344
11699767178,0,-4,-3,-1,1,2,-1,-1,11699766383,-0.357422,0.259766,0.90625,11699766383,-1.875,-0.4375,1.4375,11699766383,-0.0090332,0.221924,0.587952,0.777771,0.267378,0.363806,1.344
11699767178,0,-3,-3,-1,-5,-5,-2,1,11699766383,-0.357422,0.259766,0.90625,11699766383,-1.875,-0.4375,1.4375,11699766383,-0.0090332,0.221924,0.587952,0.777771,0.267378,0.363806,1.344
11699788105,1,-1,-1,-1,0,2,-1,-2,11699766383,-0.357422,0.259766,0.90625,11699766383,-1.875,-0.4375,1.4375,11699766383,-0.0090332,0.221924,0.587952,0.777771,0.267378,0.363806,1.344
11699788105,1,-3,-1,-2,5,-1,-2,0,11699788909,-0.332031,0.236816,0.897461,11699788909,-0.375,0.1875,2,11699788909,-0.00897217,0.22168,0.588318,0.777588,0.267289,0.363243,1.34477
11699789698,-5,2,1,-1,-3,-10,-2,-3,11699788909,-0.332031,0.236816,0.897461,11699788909,-0.375,0.1875,2,11699788909,-0.00897217,0.22168,0.588318,0.777588,0.267289,0.363243,1.34477
11699789698,-3,-3,-2,-4,-3,3,-2,0,11699788909,-0.332031,0.236816,0.897461,11699788909,-0.375,0.1875,2,11699788909,-0.00897217,0.22168,0.588318,0.777588,0.267289,0.363243,1.34477
11699801698,-1,0,-2,0,-5,0,-2,-1,11699788909,-0.332031,0.236816,0.897461,11699788909,-0.375,0.1875,2,11699788909,-0.00897217,0.22168,0.588318,0.777588,0.267289,0.363243,1.34477
11699801698,-2,-2,-3,0,8,4,0,-1,11699809968,-0.365723,0.233398,0.926758,11699809968,0.8125,-0.125,-0.3125,11699809968,-0.0090332,0.221619,0.588257,0.777588,0.267074,0.363218,1.34453
11699810740,0,-1,0,1,-1,0,0,0,11699809968,-0.365723,0.233398,0.926758,11699809968,0.8125,-0.125,-0.3125,11699809968,-0.0090332,0.221619,0.588257,0.777588,0.267074,0.363218,1.34453
11699810740,-1,0,-3,-4,0,-8,-2,-1,11699809968,-0.365723,0.233398,0.926758,11699809968,0.8125,-0.125,-0.3125,11699809968,-0.0090332,0.221619,0.588257,0.777588,0.267074,0.363218,1.34453
11699825582,-2,-2,1,1,-4,-1,0,-1,11699809968,-0.365723,0.233398,0.926758,11699809968,0.8125,-0.125,-0.3125,11699809968,-0.0090332,0.221619,0.588257,0.777588,0.267074,0.363218,1.34453
11699825582,-1,-1,-2,1,-3,-1,0,-2,11699826373,-0.376953,0.238281,0.911621,11699826373,4.375,-0.3125,0.5625,11699826373,-0.00860596,0.222107,0.588135,0.777527,0.268416,0.363461,1.34467
11699827177,-1,0,-1,1,4,3,2,0,11699826373,-0.376953,0.238281,0.911621,11699826373,4.375,-0.3125,0.5625,11699826373,-0.00860596,0.222107,0.588135,0.777527,0.268416,0.363461,1.34467
11699827177,-2,-1,-1,-3,-2,0,-1,1,11699826373,-0.376953,0.238281,0.911621,11699826373,4.375,-0.3125,0.5625,11699826373,-0.00860596,0.222107,0.588135,0.777527,0.268416,0.363461,1.34467
11699848136,0,0,0,2,0,0,-2,0,11699826373,-0.376953,0.238281,0.911621,11699826373,4.375,-0.3125,0.5625,11699826373,-0.00860596,0.222107,0.588135,0.777527,0.268416,0.363461,1.34467
11699848136,-2,1,-2,-3,-1,-6,-2,-2,11699848868,-0.359375,0.241211,0.900391,11699848868,4.0625,1.0625,1.625,11699848868,-0.00823975,0.222656,0.588196,0.777344,0.269836,0.363828,1.34534
11699849642,-3,-1,-4,-3,6,-2,-3,-3,11699848868,-0.359375,0.241211,0.900391,11699848868,4.0625,1.0625,1.625,11699848868,-0.00823975,0.222656,0.588196,0.777344,0.269836,0.363828,1.34534
11699849642,1,-1,2,5,-13,0,1,-3,11699848868,-0.359375,0.241211,0.900391,11699848868,4.0625,1.0625,1.625,11699848868,-0.00823975,0.222656,0.588196,0.777344,0.269836,0.363828,1.34534
11699861782,-2,1,1,-2,2,6,1,1,11699848868,-0.359375,0.241211,0.900391,11699848868,4.0625,1.0625,1.625,11699848868,-0.00823975,0.222656,0.588196,0.777344,0.269836,0.363828,1.34534
11699861782,-1,-1,0,-1,-8,-10,-2,-2,11699869749,-0.365723,0.241211,0.898926,11699869749,2.1875,0.9375,0.5,11699869749,-0.00811768,0.223022,0.588135,0.777283,0.270541,0.364253,1.3455
11699876766,-1,-3,-2,-2,3,9,0,-2,11699869749,-0.365723,0.241211,0.898926,11699869749,2.1875,0.9375,0.5,11699869749,-0.00811768,0.223022,0.588135,0.777283,0.270541,0.364253,1.3455
11699876766,0,-2,-4,-1,0,-3,-1,-2,11699869749,-0.365723,0.241211,0.898926,11699869749,2.1875,0.9375,0.5,11699869749,-0.00811768,0.223022,0.588135,0.777283,0.270541,0.364253,1.3455
11699885859,1,-1,-2,-1,-1,1,-1,0,11699869749,-0.365723,0.241211,0.898926,11699869749,2.1875,0.9375,0.5,11699869749,-0.00811768,0.223022,0.588135,0.777283,0.270541,0.364253,1.3455
11699885859,-1,-1,-1,-3,0,-1,1,-1,11699886428,-0.385254,0.261719,0.907715,11699886428,-0.3125,0.625,0.625,11699886428,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699887217,-2,0,1,-1,-7,-4,0,0,11699886428,-0.385254,0.261719,0.907715,11699886428,-0.3125,0.625,0.625,11699886428,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699887217,-1,1,0,0,2,-2,0,-1,11699886428,-0.385254,0.261719,0.907715,11699886428,-0.3125,0.625,0.625,11699886428,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699908321,0,-2,-1,-2,-3,1,-1,-2,11699886428,-0.385254,0.261719,0.907715,11699886428,-0.3125,0.625,0.625,11699886428,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699908321,1,-3,-4,-2,1,-1,-1,0,11699908943,-0.368652,0.255371,0.896484,11699908943,0.1875,0.75,0.6875,11699908943,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699909759,1,-1,-4,0,-6,-1,-1,0,11699908943,-0.368652,0.255371,0.896484,11699908943,0.1875,0.75,0.6875,11699908943,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699909759,-1,-1,0,-1,2,-1,0,-1,11699908943,-0.368652,0.255371,0.896484,11699908943,0.1875,0.75,0.6875,11699908943,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699921915,-1,-1,1,0,0,1,-1,0,11699908943,-0.368652,0.255371,0.896484,11699908943,0.1875,0.75,0.6875,11699908943,-0.00817871,0.223145,0.588135,0.777283,0.270623,0.364533,1.3456
11699921915,-2,-2,-1,-1,-5,0,-2,-2,11699930008,-0.339844,0.241211,0.909668,11699930008,0.9375,1.3125,-0.25,11699930008,-0.00811768,0.223206,0.588074,0.777283,0.270782,0.364557,1.34549
11699930791,-1,1,0,3,7,-3,0,-1,11699930008,-0.339844,0.241211,0.909668,11699930008,0.9375,1.3125,-0.25,11699930008,-0.00811768,0.223206,0.588074,0.777283,0.270782,0.364557,1.34549
11699930791,0,2,0,-6,-12,-3,-3,-2,11699930008,-0.339844,0.241211,0.909668,11699930008,0.9375,1.3125,-0.25,11699930008,-0.00811768,0.223206,0.588074,0.777283,0.270782,0.364557,1.34549
11699945669,-2,-1,-3,-2,4,0,0,-1,11699930008,-0.339844,0.241211,0.909668,11699930008,0.9375,1.3125,-0.25,11699930008,-0.00811768,0.223206,0.588074,0.777283,0.270782,0.364557,1.34549
11699945669,-1,-1,0,-1,1,-7,-3,-3,11699946424,-0.361328,0.252441,0.918945,11699946424,2.6875,0.8125,-1.6875,11699946424,-0.00793457,0.223511,0.587769,0.777405,0.27138,0.364887,1.34497
11699947271,-1,0,0,-1,-3,5,-3,-2,11699946424,-0.361328,0.252441,0.918945,11699946424,2.6875,0.8125,-1.6875,11699946424,-0.00793457,0.223511,0.587769,0.777405,0.27138,0.364887,1.34497
11699947271,-1,1,-1,3,2,-8,-1,-2,11699946424,-0.361328,0.252441,0.918945,11699946424,2.6875,0.8125,-1.6875,11699946424,-0.00793457,0.223511,0.587769,0.777405,0.27138,0.364887,1.34497
11699968165,0,-3,-4,-2,-4,1,0,-1,11699946424,-0.361328,0.252441,0.918945,11699946424,2.6875,0.8125,-1.6875,11699946424,-0.00793457,0.223511,0.587769,0.777405,0.27138,0.364887,1.34497
11699968165,0,-1,-1,-3,6,2,1,1,11699968948,-0.364258,0.258789,0.908691,11699968948,2.25,-0.125,-1.125,11699968948,-0.00762939,0.223816,0.587524,0.777527,0.2722,0.365066,1.34463
11699969749,-1,-2,0,-4,-7,-6,-1,-2,11699968948,-0.364258,0.258789,0.908691,11699968948,2.25,-0.125,-1.125,11699968948,-0.00762939,0.223816,0.587524,0.777527,0.2722,0.365066,1.34463
11699969749,-3,-4,-2,-2,5,10,2,-1,11699968948,-0.364258,0.258789,0.908691,11699968948,2.25,-0.125,-1.125,11699968948,-0.00762939,0.223816,0.587524,0.777527,0.2722,0.365066,1.34463
11699981921,-1,1,2,0,-2,-9,-2,-2,11699968948,-0.364258,0.258789,0.908691,11699968948,2.25,-0.125,-1.125,11699968948,-0.00762939,0.223816,0.587524,0.777527,0.2722,0.365066,1.34463
11699981921,-1,1,0,-1,1,1,-2,-2,11699990166,-0.348145,0.255371,0.912109,11699990166,-0.6875,-0.1875,-0.75,11699990166,-0.00756836,0.223755,0.587524,0.777527,0.272208,0.364887,1.34458
11699990841,0,1,-3,-3,-5,-3,0,0,11699990166,-0.348145,0.255371,0.912109,11699990166,-0.6875,-0.1875,-0.75,11699990166,-0.00756836,0.223755,0.587524,0.777527,0.272208,0.364887,1.34458
11699990841,-1,-1,-4,0,1,0,0,-1,11699990166,-0.348145,0.255371,0.912109,11699990166,-0.6875,-0.1875,-0.75,11699990166,-0.00756836,0.223755,0.587524,0.777527,0.272208,0.364887,1.34458
11700005599,-2,-1,-1,-2,-2,0,1,-2,11699990166,-0.348145,0.255371,0.912109,11699990166,-0.6875,-0.1875,-0.75,11699990166,-0.00756836,0.223755,0.587524,0.777527,0.272208,0.364887,1.34458
11700005599,0,-1,4,1,5,-2,-2,-2,11700006442,-0.36084,0.250977,0.911621,11700006442,-1.5625,0.0625,-2.5,11700006442,-0.00793457,0.223633,0.58728,0.777771,0.271328,0.365258,1.34381
11700007231,2,0,1,0,-15,1,-1,-2,11700006442,-0.36084,0.250977,0.911621,11700006442,-1.5625,0.0625,-2.5,11700006442,-0.00793457,0.223633,0.58728,0.777771,0.271328,0.365258,1.34381
11700007231,-4,-2,-2,-6,2,-1,-3,-2,11700006442,-0.36084,0.250977,0.911621,11700006442,-1.5625,0.0625,-2.5,11700006442,-0.00793457,0.223633,0.58728,0.777771,0.271328,0.365258,1.34381
11700028254,-2,0,-2,-3,-9,-2,-1,0,11700006442,-0.36084,0.250977,0.911621,11700006442,-1.5625,0.0625,-2.5,11700006442,-0.00793457,0.223633,0.58728,0.777771,0.271328,0.365258,1.34381
11700028254,-1,1,-2,0,5,-1,-1,-1,11700028903,-0.355957,0.249512,0.917969,11700028903,-1.8125,0.4375,-2.375,11700028903,-0.00830078,0.223389,0.587036,0.778015,0.270268,0.365424,1.34292
11700029652,-1,-3,1,-1,-3,0,-2,-1,11700028903,-0.355957,0.249512,0.917969,11700028903,-1.8125,0.4375,-2.375,11700028903,-0.00830078,0.223389,0.587036,0.778015,0.270268,0.365424,1.34292
11700029652,-1,-2,1,-3,2,-7,-2,0,11700028903,-0.355957,0.249512,0.917969,11700028903,-1.8125,0.4375,-2.375,11700028903,-0.00830078,0.223389,0.587036,0.778015,0.270268,0.365424,1.34292
11700041961,-1,-3,-4,-2,-2,-1,0,-1,11700028903,-0.355957,0.249512,0.917969,11700028903,-1.8125,0.4375,-2.375,11700028903,-0.00830078,0.223389,0.587036,0.778015,0.270268,0.365424,1.34292
11700041961,-1,0,-3,-2,-1,5,0,-2,11700050153,-0.350586,0.251953,0.901855,11700050153,1.1875,0.5625,-1.4375,11700050153,-0.00817871,0.223511,0.586792,0.778137,0.270528,0.365528,1.34239
11700050851,-1,-1,-2,0,2,-3,-1,0,11700050153,-0.350586,0.251953,0.901855,11700050153,1.1875,0.5625,-1.4375,11700050153,-0.00817871,0.223511,0.586792,0.778137,0.270528,0.365528,1.34239
11700050851,0,0,-1,-2,-6,-1,-3,1,11700050153,-0.350586,0.251953,0.901855,11700050153,1.1875,0.5625,-1.4375,11700050153,-0.00817871,0.223511,0.586792,0.778137,0.270528,0.365528,1.34239
11700065802,-1,-3,3,1,1,-1,-1,-3,11700050153,-0.350586,0.251953,0.901855,11700050153,1.1875,0.5625,-1.4375,11700050153,-0.00817871,0.223511,0.586792,0.778137,0.270528,0.365528,1.34239
11700065802,-3,-2,-2,-4,-2,-3,-1,-1,11700066490,-0.365234,0.254395,0.90625,11700066490,0.3125,1.8125,-1,11700066490,-0.00836182,0.223877,0.58667,0.778137,0.270716,0.366366,1.34237
11700067246,0,0,0,-2,4,-1,-1,1,11700066490,-0.365234,0.254395,0.90625,11700066490,0.3125,1.8125,-1,11700066490,-0.00836182,0.223877,0.58667,0.778137,0.270716,0.366366,1.34237
11700067246,-2,-1,-2,0,2,-1,-1,-2,11700066490,-0.365234,0.254395,0.90625,11700066490,0.3125,1.8125,-1,11700066490,-0.00836182,0.223877,0.58667,0.778137,0.270716,0.366366,1.34237
