timestamp,x,y,z,w
82157412962,0.0657349,-0.0973511,0.215759,0.969299
82157436606,0.0649414,-0.0974121,0.215942,0.969299
82157482278,0.0653687,-0.097229,0.216431,0.969177
82157484370,0.0671997,-0.0969849,0.216492,0.969116
82157504118,0.0682373,-0.0969849,0.216309,0.969055
82157519131,0.0684204,-0.0971069,0.216187,0.969055
82157564058,0.0691528,-0.0979004,0.216431,0.968872
82157573061,0.0695801,-0.0979004,0.216309,0.968872
82157578982,0.0696411,-0.0987549,0.216614,0.968689
82157594785,0.069458,-0.0987549,0.216858,0.968689
82157616089,0.0692139,-0.0985107,0.217041,0.968689
82157631116,0.0697021,-0.0983276,0.21698,0.968689
82157660210,0.0704956,-0.0990601,0.216553,0.968628
82157683471,0.0698853,-0.0999146,0.215881,0.96875
82157693790,0.0688477,-0.0994873,0.216064,0.968811
82157713434,0.0687866,-0.0994873,0.216064,0.968811
82157735936,0.069397,-0.0996704,0.216187,0.96875
82157750930,0.069397,-0.0996094,0.216187,0.96875
82157773441,0.0693359,-0.0996094,0.216187,0.96875
82157795887,0.0693359,-0.0995483,0.216187,0.96875
82157810911,0.069458,-0.0994873,0.216003,0.968811
82157833409,0.069519,-0.0994873,0.216003,0.968811
82157855885,0.0696411,-0.0993042,0.216064,0.968811
82157870966,0.0700073,-0.0992432,0.216064,0.96875
82157893414,0.0703125,-0.0991821,0.216187,0.96875
82157915901,0.0703125,-0.0991211,0.216187,0.96875
82157930908,0.0702515,-0.0991211,0.216187,0.96875
82157953392,0.0704956,-0.098938,0.216309,0.968689
82157975894,0.0704346,-0.098877,0.216309,0.968689
82157990888,0.0704346,-0.098877,0.216309,0.968689
82158013398,0.0704346,-0.098877,0.216309,0.968689
82158035215,0.0703735,-0.098877,0.216309,0.968689
82158059201,0.0706177,-0.0988159,0.21637,0.968689
82158074869,0.0708618,-0.0987549,0.216553,0.968628
82158095253,0.0713501,-0.0985718,0.216614,0.968628
82158110276,0.0721436,-0.0986328,0.217041,0.968445
82158132751,0.072876,-0.0993652,0.217407,0.968262
82158155272,0.0725708,-0.0982666,0.217163,0.968445
82158170269,0.0726318,-0.097168,0.216614,0.968628
82158193387,0.0728149,-0.095459,0.21582,0.968994
82158216353,0.0715942,-0.0933228,0.214722,0.969543
82158230214,0.0712891,-0.0930176,0.214844,0.969543
82158253429,0.0718994,-0.0924683,0.215942,0.969299
82158275934,0.0714722,-0.0916748,0.217346,0.969116
82158290237,0.0715332,-0.0911255,0.218933,0.968811
82158313464,0.0716553,-0.0909424,0.22052,0.968445
82158336370,0.0709839,-0.090332,0.221558,0.968323
82158350225,0.0691528,-0.0895386,0.222351,0.968323
82158373436,0.0667114,-0.0887451,0.222961,0.968445
82158395969,0.0631714,-0.0884399,0.222961,0.968689
82158410264,0.0581665,-0.088501,0.223267,0.968933
82158433460,0.0526733,-0.0886841,0.224854,0.968872
82158455913,0.0477295,-0.0888672,0.227356,0.968506
82158470274,0.0443115,-0.0892334,0.230103,0.968018
82158493396,0.0426025,-0.0897217,0.232727,0.967407
82158515896,0.0428467,-0.09021,0.234985,0.966797
82158530241,0.0443115,-0.0908813,0.237122,0.966187
82158553414,0.0462646,-0.0917969,0.239807,0.965332
82158575932,0.0477905,-0.0925293,0.243225,0.964355
82158590264,0.0487671,-0.0933838,0.246887,0.963257
82158613402,0.0502319,-0.0948486,0.251404,0.961853
82158635907,0.0530396,-0.0969238,0.256836,0.960083
82158650245,0.057373,-0.0988159,0.262085,0.958191
82158672727,0.0623779,-0.100281,0.266724,0.956482
82158695249,0.0669556,-0.101746,0.270935,0.954834
82158710292,0.0704346,-0.103455,0.275024,0.953247
82158732728,0.072937,-0.105164,0.279175,0.951599
82158755255,0.0745239,-0.107544,0.283508,0.949951
82158773141,0.0756836,-0.11084,0.287659,0.948242
82158792746,0.076416,-0.115051,0.291138,0.946594
82158815220,0.0784302,-0.11908,0.293945,0.945068
82158830237,0.0823364,-0.121765,0.296753,0.943542
82158852741,0.0872803,-0.123169,0.300415,0.941772
82158875293,0.0916138,-0.12439,0.304871,0.939758
82158893158,0.093811,-0.12616,0.309692,0.937683
82158912805,0.0939941,-0.12915,0.314148,0.935791
82158935278,0.0935669,-0.132751,0.318115,0.934021
82158950281,0.0935669,-0.136719,0.322388,0.931946
82158972819,0.0939331,-0.141174,0.32666,0.929749
82158995235,0.0941772,-0.14563,0.330688,0.927612
82159010244,0.0949097,-0.150085,0.333374,0.925903
82159032812,0.0992432,-0.153259,0.335022,0.924316
82159055280,0.106079,-0.154541,0.337158,0.922546
82159070289,0.111572,-0.153809,0.339233,0.921265
82159100916,0.114868,-0.151489,0.341553,0.92041
82159124074,0.117676,-0.147705,0.344177,0.919678
82159130210,0.1203,-0.143799,0.34668,0.919006
82159152842,0.121826,-0.14093,0.348816,0.918457
82159175281,0.121216,-0.140076,0.350281,0.918091
82159190296,0.118713,-0.140991,0.351135,0.917969
82159212738,0.115906,-0.143555,0.351807,0.917664
82159235245,0.115906,-0.147644,0.35199,0.916931
82159250256,0.121033,-0.151733,0.351318,0.915894
82159272845,0.128174,-0.154785,0.35022,0.914795
82159295301,0.132568,-0.156555,0.34906,0.914307
82159310292,0.131165,-0.157654,0.348267,0.914673
82159332737,0.127258,-0.157898,0.348083,0.915222
82159355243,0.126343,-0.157471,0.348389,0.915344
82159370266,0.129883,-0.156372,0.348755,0.914856
82159392826,0.136536,-0.154907,0.348999,0.914062
82159417355,0.142944,-0.154053,0.349976,0.912842
82159430253,0.146362,-0.154785,0.352173,0.911316
82159452818,0.145691,-0.157043,0.354553,0.910095
82159475265,0.140625,-0.160583,0.356323,0.909607
82159491783,0.133667,-0.16394,0.357178,0.909729
82159512819,0.12854,-0.165955,0.357849,0.909851
82159535277,0.127197,-0.166931,0.358337,0.909668
82159551703,0.129272,-0.167297,0.358398,0.909241
82159572732,0.132263,-0.16687,0.358215,0.908997
82159595283,0.134644,-0.165955,0.358276,0.908813
82159611690,0.135193,-0.165649,0.358643,0.90863
82159632816,0.13385,-0.165771,0.359253,0.908569
82159655290,0.131897,-0.165894,0.359863,0.908569
82159671684,0.131104,-0.165588,0.360535,0.908508
82159692798,0.13147,-0.1651,0.361572,0.908081
82159715236,0.132812,-0.164246,0.362732,0.907593
82159731782,0.134399,-0.163086,0.363953,0.907104
82159752818,0.135864,-0.162048,0.365173,0.906555
82159775266,0.136963,-0.161194,0.366394,0.906067
82159791709,0.137634,-0.160522,0.367493,0.90564
82159812792,0.138,-0.160034,0.368408,0.905273
82159835282,0.137817,-0.159851,0.369263,0.904968
82159851814,0.137268,-0.159973,0.369934,0.904785
82159872835,0.136536,-0.160339,0.370361,0.904663
82159895296,0.136047,-0.160767,0.370544,0.904602
82159911787,0.135986,-0.160889,0.370544,0.904541
82159932825,0.136414,-0.160889,0.3703,0.904602
82159955344,0.13678,-0.16095,0.370056,0.904663
82159971672,0.136536,-0.161194,0.369873,0.904724
82160000946,0.135376,-0.161499,0.369751,0.904907
82160015312,0.134094,-0.161438,0.369629,0.905151
82160031691,0.133301,-0.161316,0.36969,0.905212
82160052974,0.13269,-0.160889,0.370117,0.905273
82160076776,0.131653,-0.159424,0.370422,0.905518
82160091819,0.13147,-0.157471,0.370422,0.905884
82160112803,0.132324,-0.155273,0.370422,0.906128
82160135282,0.13208,-0.15094,0.370544,0.90686
82160151730,0.129211,-0.143127,0.369995,0.908752
82160172839,0.123535,-0.133362,0.369751,0.911133
82160195257,0.115417,-0.122375,0.369873,0.913696
82160211699,0.105713,-0.109436,0.370422,0.91626
82160232824,0.0945435,-0.0946045,0.37085,0.918945
82160255264,0.0830078,-0.0794678,0.370789,0.921509
82160271793,0.0687866,-0.0640869,0.370483,0.924011
82160292843,0.052124,-0.0487061,0.369751,0.926331
82160315291,0.0333862,-0.0336914,0.368652,0.928345
82160331797,0.0135498,-0.019043,0.366943,0.929871
82160352833,-0.00610352,-0.00415039,0.36554,0.930725
82160375293,-0.026123,0.0111084,0.364929,0.930542
82160391778,-0.048645,0.0264893,0.365051,0.929321
82160414225,-0.0739746,0.0414429,0.36554,0.92688
82160435338,-0.100159,0.0563354,0.366394,0.923279
82160459239,-0.124268,0.0720215,0.367126,0.919006
82160474258,-0.139648,0.0895386,0.368103,0.914856
82160495301,-0.150635,0.110596,0.369568,0.910156
82160511781,-0.165039,0.133606,0.371094,0.903931
82160534204,-0.185852,0.156189,0.372253,0.895813
82160556788,-0.21106,0.177063,0.374146,0.885437
82160571702,-0.238525,0.196106,0.377441,0.872986
82160594252,-0.265137,0.214233,0.381653,0.85907
82160615319,-0.288818,0.231873,0.385132,0.845276
82160631792,-0.309448,0.248657,0.387207,0.832092
82160654251,-0.326843,0.264709,0.388489,0.819824
82160675278,-0.341431,0.280334,0.389465,0.808105
82160691784,-0.354004,0.295776,0.389893,0.796936
82160714227,-0.365356,0.310608,0.390015,0.786072
82160735304,-0.376648,0.324341,0.39032,0.774963
82160751818,-0.38855,0.337036,0.390991,0.763245
82160775694,-0.400757,0.348633,0.392517,0.750793
82160795275,-0.411316,0.358032,0.394775,0.73938
82160811777,-0.421753,0.366699,0.395935,0.728577
82160834223,-0.431213,0.376038,0.39502,0.718689
82160855338,-0.439392,0.385254,0.393005,0.7099
82160871783,-0.44635,0.393616,0.391052,0.702026
82160894218,-0.453857,0.401001,0.389587,0.693787
82160915296,-0.462646,0.40741,0.388184,0.684998
82160931701,-0.471802,0.412659,0.386963,0.676208
82160954248,-0.480347,0.417297,0.385742,0.66803
82160976807,-0.488159,0.421875,0.384094,0.6604
82160991776,-0.496216,0.426331,0.381775,0.652832
82161014259,-0.505127,0.43042,0.379272,0.644714
82161035304,-0.513855,0.433838,0.377258,0.636719
82161051774,-0.522766,0.43634,0.375427,0.628723
82161074273,-0.532227,0.438416,0.373535,0.620422
82161095268,-0.541809,0.440247,0.371033,0.612305
82161113210,-0.55072,0.441833,0.367859,0.605103
82161134229,-0.559143,0.443115,0.364624,0.598328
82161155341,-0.567322,0.444763,0.361389,0.591309
82161170975,-0.5755,0.446594,0.358337,0.583801
82161193448,-0.583862,0.448486,0.355591,0.575745
82161216012,-0.590942,0.450012,0.353333,0.568665
82161230943,-0.597595,0.451416,0.351929,0.561462
82161253477,-0.603271,0.453064,0.350586,0.554871
82161275993,-0.607849,0.455261,0.349182,0.548889
82161291017,-0.611511,0.458069,0.347717,0.543396
82161313474,-0.61438,0.461182,0.346497,0.53833
82161335961,-0.61676,0.464172,0.346069,0.533264
82161351012,-0.619263,0.466553,0.34668,0.527832
82161373498,-0.621887,0.468628,0.347656,0.522217
82161395964,-0.624207,0.471008,0.347961,0.51709
82161411025,-0.62616,0.473938,0.347473,0.512329
82161433469,-0.627808,0.477051,0.346497,0.508118
82161455988,-0.628784,0.480347,0.345276,0.504639
