timestamp,roll,pitch,yaw
42680007430,-1.18058,-1.47681,1.1868
42680023872,-1.18058,-1.47681,1.1868
42680045136,-1.1789,-1.47588,1.18512
42680068788,-1.17892,-1.47678,1.18514
42680083816,-1.17892,-1.47678,1.18514
42680105176,-1.17724,-1.47585,1.18346
42680128778,-1.17725,-1.47675,1.18348
42680159487,-1.17683,-1.47679,1.18314
42680168682,-1.17481,-1.47589,1.18103
42680191077,-1.17648,-1.47682,1.18271
42680206673,-1.17438,-1.47594,1.18069
42680226973,-1.17606,-1.47687,1.18237
42680249377,-1.17403,-1.47597,1.18025
42680277474,-1.17405,-1.47687,1.18027
42680293821,-1.17194,-1.47598,1.17825
42680309599,-1.17159,-1.47602,1.17781
42680322502,-1.17159,-1.47602,1.17781
42680345615,-1.17118,-1.47696,1.17749
42680368160,-1.17118,-1.47696,1.17749
42680382453,-1.16915,-1.47607,1.17537
42680405632,-1.16873,-1.47701,1.17504
42680428114,-1.16094,-1.47699,1.16717
42680442489,-1.16094,-1.47699,1.16717
42680465652,-1.16094,-1.47699,1.16717
42680488113,-1.16059,-1.47703,1.16672
42680502465,-1.15893,-1.47699,1.16507
42680525633,-1.15849,-1.47703,1.16471
42680548144,-1.15849,-1.47703,1.16471
42680562510,-1.15646,-1.47614,1.16259
42680585631,-1.15603,-1.47708,1.16225
42680608116,-1.15603,-1.47708,1.16225
42680623909,-1.15437,-1.47704,1.16059
42680644965,-1.15437,-1.47704,1.16059
42680668139,-1.15356,-1.47712,1.15978
42680682438,-1.15191,-1.47709,1.15813
42680704934,-1.15191,-1.47709,1.15813
42680728109,-1.15026,-1.47705,1.15648
42680742457,-1.14944,-1.47713,1.15566
42680764993,-1.14944,-1.47713,1.15566
42680788162,-1.14837,-1.47723,1.15511
42680802427,-1.14837,-1.47723,1.15511
42680826415,-1.14357,-1.47621,1.14996
42680848103,-1.13671,-1.4761,1.14284
42680862503,-1.12826,-1.47595,1.13413
42680884991,-1.12264,-1.47681,1.12834
42680908153,-1.11664,-1.47572,1.12226
42680923922,-1.10856,-1.47554,1.11435
42680945026,-1.10054,-1.47535,1.1065
42680968119,-1.09593,-1.4754,1.10215
42680983931,-1.088,-1.47537,1.09483
42681004965,-1.08348,-1.47558,1.09178
42681028141,-1.07851,-1.47552,1.0894
42681043881,-1.07314,-1.47468,1.08766
42681064945,-1.06709,-1.47496,1.0842
42681088098,-1.05606,-1.47509,1.07438
42681103875,-1.03647,-1.4749,1.05574
42681124963,-1.00939,-1.47399,1.03031
42681148118,-0.98302,-1.47368,1.0048
42681163874,-0.962444,-1.47254,0.984913
42681185000,-0.94832,-1.4724,0.971397
42681208114,-0.939845,-1.47245,0.963528
42681223927,-0.932203,-1.4728,0.957269
42681244971,-0.92415,-1.47335,0.950857
42681267484,-0.915094,-1.47391,0.94292
42681283958,-0.911705,-1.47547,0.940142
42681304998,-0.912642,-1.47624,0.942108
42681335651,-0.914073,-1.4782,0.944926
42681343918,-0.918019,-1.48006,0.949305
42681364946,-0.919983,-1.48168,0.950144
42681387539,-0.924873,-1.48358,0.953817
42681403962,-0.938245,-1.48727,0.967714
42681425025,-0.971305,-1.49205,1.00276
42681447521,-1.02018,-1.4966,1.05447
42681463912,-1.09522,-1.50414,1.1315
42681485230,-1.20873,-1.51078,1.24525
42681507496,-1.39255,-1.51918,1.42829
42681523912,-1.62138,-1.52685,1.65791
42681544986,-1.88982,-1.53277,1.92824
42681567490,-2.25637,-1.53546,2.2934
42681583907,-2.71355,-1.53162,2.74777
42681604905,-3.02012,-1.51647,3.05122
42681627457,3.06514,-1.50133,-3.03603
42681643932,2.88636,-1.50128,-2.86313
42681664942,2.79224,-1.50124,-2.78299
42681687450,2.82648,-1.49207,-2.81637
42681703930,2.91683,-1.48486,-2.89507
42681725204,3.04335,-1.48194,-3.00895
42681747705,-3.13379,-1.48902,-3.09997
42681765473,-3.00735,-1.50454,3.06776
42681785186,-2.79799,-1.53022,2.86461
42681807709,-1.74296,-1.55005,1.80967
42681824123,-0.435367,-1.52498,0.496219
42681845166,-0.293714,-1.47927,0.346679
42681867641,-0.24669,-1.4283,0.294106
42681885386,-0.222343,-1.37321,0.269969
42681914570,-0.206681,-1.31504,0.260471
42681927446,-0.194137,-1.25623,0.259071
42681951405,-0.18344,-1.19848,0.26443
42681966415,-0.169354,-1.14266,0.271058
42681987487,-0.152025,-1.08982,0.277859
42682003933,-0.132981,-1.04057,0.285168
42682026486,-0.111972,-0.996668,0.29538
