timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
6360131365,-3,-3,-1,0,-3,-1,-2,-2
6360131365,2,4,4,3,-2,0,0,0
6360140754,-3,-5,-3,0,-1,-2,0,0
6360140754,-1,0,-1,0,-1,-1,0,-3
6360141464,0,-2,0,-3,1,-1,-2,-2
6360141464,0,-4,-5,-1,-2,-2,-2,0
6360142204,2,2,2,0,-3,2,0,-1
6360142204,-2,-7,-5,-1,0,-2,-1,-1
6360146285,-3,-3,-5,-2,0,-4,-1,0
6360146285,3,8,3,0,0,0,0,-1
6360153281,0,-4,-3,-2,-1,-1,-2,1
6360153281,-1,-3,-5,-3,-4,0,-1,-3
6360164686,0,-3,-1,-2,-1,-1,-2,-1
6360164686,2,1,3,1,-1,-1,-2,-2
6360176987,-4,-3,-3,-4,-1,-2,-2,0
6360176987,0,0,0,-1,1,-2,1,0
6360184827,-2,-1,-1,-2,0,0,0,0
6360184827,-3,-8,-6,-3,-1,-2,0,1
6360191890,-1,-3,-4,0,-2,-1,-1,-2
6360191890,-4,-1,-3,-1,-3,-2,-1,0
6360213993,0,0,-1,0,-1,-1,0,-1
6360213993,-5,-10,-5,-2,2,-2,-1,-3
6360214783,2,0,-2,-3,0,-2,0,-1
6360214783,0,-3,-3,-2,0,-2,-1,1
6360260866,0,-1,-3,1,-1,-2,-2,0
6360260866,0,-3,0,0,-1,-1,-1,0
6360261612,-3,-1,0,-1,-1,0,-2,-1
6360261612,-2,-4,-3,0,-2,-2,2,-1
6360262350,-1,-2,-3,-3,-1,-1,-1,-1
6360262350,-1,2,2,-1,1,0,-1,-2
6360265555,0,-6,-4,2,0,0,-2,-2
6360265555,1,1,0,1,1,2,-1,0
6360273212,0,0,6,6,3,2,-1,0
6360273212,-4,-5,-6,-8,-4,-6,-3,-2
6360282041,-1,-4,-2,5,2,-2,2,-1
6360282041,-2,-1,-5,-1,-2,-3,-1,-1
6360288283,-1,-1,-4,2,-1,-2,-1,-3
6360288283,0,-2,-2,-1,-1,0,-2,-1
6360304528,-2,-4,-1,0,-3,-3,-1,-1
6360304528,-1,-6,-3,-4,-1,1,-2,-1
6360310725,-1,-1,0,2,-3,-2,0,-1
6360310725,-1,-3,-6,-2,0,0,-1,1
6360325672,-4,0,-6,-3,-5,-4,-1,-2
6360325672,-3,-8,-6,-1,-2,-3,0,-2
6360333257,-4,-4,-1,1,0,-2,-1,0
6360333257,-1,1,0,3,1,-1,-2,-2
6360342035,-2,0,-4,-3,0,1,-2,1
6360342035,-2,2,-2,-2,-4,-3,-3,-1
6360348254,-1,-2,-2,-3,-2,2,-1,-1
6360348254,-1,-3,-2,1,-2,-5,0,-1
6360364575,0,-1,-2,-3,-1,-1,-2,-1
6360364575,-1,-2,-1,-2,0,-4,-3,-1
6360370680,-1,-1,-2,-3,-1,-2,-2,0
6360370680,-2,1,-5,-1,-1,1,0,-1
6360385584,0,1,1,-3,-1,1,-1,-2
6360385584,-5,-3,0,-1,0,-2,-1,-1
6360410234,-2,3,-2,1,-2,-3,1,-1
6360410234,-3,-4,-2,-1,0,-2,-1,-1
6360411693,-2,-6,-5,0,-2,-5,-2,-1
6360411693,-1,-2,-3,-1,0,0,0,-3
6360412483,-2,0,-4,-4,-1,-1,-1,-2
6360412483,-3,-5,-3,-2,-3,-2,0,0
6360432780,-3,-3,-6,0,-2,-3,-3,-2
6360432780,1,-3,-3,-2,-1,-1,-1,0
6360433523,-1,-3,1,-2,-1,0,-1,-1
6360433523,-2,-1,-1,-2,-1,0,-2,-2
6360453790,-2,0,1,0,0,2,0,-1
6360453790,-2,-5,-4,-1,-1,-4,-1,0
6360454536,-2,-2,-4,-1,0,-5,-2,-2
6360454536,-3,-5,-6,1,-4,-2,0,-2
6360462073,-1,-5,-3,-5,1,-5,-1,0
6360462073,-4,2,-3,1,-3,-1,-1,-1
6360468076,-4,-7,-5,-2,-1,2,0,1
6360468076,-2,1,-2,-1,-2,-2,1,-1
6360484541,0,-1,-3,0,0,0,-1,-2
6360484541,-3,-6,-4,0,-2,-3,-1,0
6360490712,-2,-1,-4,-4,-2,-1,-2,-1
6360490712,1,1,-1,1,1,1,-2,-1
6360505539,1,0,3,0,1,1,-1,1
6360505539,1,8,3,0,-2,2,1,0
6360513068,-2,-1,-5,-3,-2,-2,0,-2
6360513068,-6,-5,-2,-3,0,-4,-1,-2
6360522026,-4,-4,-4,-3,-1,-3,0,-2
6360522026,2,6,4,-2,-2,1,-2,-1
6360535587,-2,-1,-3,-2,-3,-2,-2,0
6360535587,1,-1,0,-2,-2,0,0,-1
6360544537,-2,2,2,13,4,1,-1,2
6360544537,-1,4,3,0,0,-1,1,-1
6360550527,1,0,-3,-2,1,1,0,-3
6360550527,0,0,0,3,0,-1,-1,1
6360567011,-2,-5,-4,0,-2,-1,-2,-1
6360567011,2,4,2,2,1,3,0,-1
6360573002,0,2,3,3,-2,-2,-2,-1
6360573002,-2,-5,-4,-3,-1,-3,1,1
6360582041,-1,-2,-5,-5,-4,-2,-1,1
6360582041,-2,-7,-2,0,-1,-2,-2,-2
