timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
61902645516,0,-2,-2,-3,2,-1,0,0
61902645516,-1,-1,0,2,-3,-2,-4,2
61902646317,-2,-3,1,-2,-3,-1,-1,0
61902646317,0,1,-4,-4,1,-1,1,-2
61902647110,-2,-1,-1,-2,-2,-1,-3,-4
61902647110,-2,0,1,-3,-3,-1,-1,0
61902647938,0,-1,-2,2,2,0,-2,1
61902647938,1,-1,1,-1,-1,-1,-4,-3
61902652481,-9,-2,-1,0,-3,-3,-4,-11
61902652481,1,-2,-2,-1,2,-1,2,3
61902666020,-1,-3,-2,-1,-1,0,3,-5
61902666020,0,-2,2,1,-1,0,0,3
61902675050,-1,-2,-1,3,-2,-3,0,6
61902675050,-2,-1,-3,-2,1,0,-3,-6
61902681962,-1,0,-1,-2,-3,-2,0,8
61902681962,0,0,-1,0,0,0,1,-2
61902697571,1,-1,0,-3,0,0,-2,0
61902697571,-1,-2,-1,-2,1,1,0,-8
61902703577,2,0,0,2,0,-2,-1,-1
61902703577,-2,1,-1,-1,-1,-2,-3,-1
61902712515,0,1,-1,-4,0,0,-1,1
61902712515,-2,2,-1,0,-2,0,-1,0
61902726541,-3,0,-2,-6,-2,-1,-2,3
61902726541,-1,0,-3,0,-2,-1,-2,-1
61902735066,1,-1,-2,1,-3,0,0,-2
61902735066,0,1,0,-2,-1,0,-1,-9
61902748543,0,0,-1,-3,-2,0,-2,0
61902748543,1,-1,-1,-1,-1,-3,-1,3
61902757515,0,0,-1,0,1,-1,1,0
61902757515,1,-1,-1,-2,0,-2,0,4
61902763577,-6,-2,0,3,0,-2,-3,-5
61902763577,1,-2,1,-4,1,0,1,-4
61902778514,1,0,-1,3,0,-2,-1,16
61902778514,-2,-2,0,1,-1,0,-1,0
61902786032,-1,0,-1,-4,-2,1,-2,-7
61902786032,-3,-3,-2,-5,-2,-1,1,2
61902795622,1,0,1,-1,0,0,1,1
61902795622,-3,-2,0,2,-2,-2,0,-2
61902808982,1,-1,0,-1,-1,0,-2,3
61902808982,-2,-1,-2,-2,-1,0,-2,-6
61902825654,1,-1,-2,-3,-2,-1,1,0
61902825654,-3,-1,-1,-1,0,-1,-2,-2
61902826473,0,1,0,-1,1,0,2,-3
61902826473,2,1,0,0,-1,-1,-2,-2
61902840022,-1,1,0,-2,1,0,-3,-4
61902840022,-3,0,-1,-5,0,1,1,12
61902854912,-1,-3,-2,2,1,-2,-1,0
61902854912,-2,0,1,-1,-1,-1,1,6
61902856484,0,-4,2,1,1,1,-1,-14
61902856484,1,3,1,2,0,-2,0,-1
61902868561,-5,-3,-3,-1,-3,-2,-2,-4
61902868561,0,-3,-4,-1,-2,-1,3,-3
61902885648,-1,1,-4,-5,-2,1,-4,12
61902885648,1,-2,-3,-2,-2,2,-1,1
61902886481,2,1,0,-1,1,-1,-2,-4
61902886481,-1,0,-1,1,0,-2,0,10
61902914628,-3,-1,-1,-2,0,0,-1,-20
61902914628,-2,-2,-4,-4,-1,-2,-2,-1
61902946293,1,-1,-1,0,1,0,0,1
61902946293,-4,-1,0,1,-1,-1,1,-1
61902947920,0,-2,0,-1,-1,-2,-1,-2
61902947920,-2,-2,0,0,-1,-2,-3,-3
61902948696,0,-1,-1,-2,0,0,-1,-7
61902948696,-3,-2,1,0,1,-2,-3,-3
61902968693,-3,-4,-1,-1,0,-2,0,-2
61902968693,-1,-3,-1,-7,-3,0,0,-3
61902969513,-2,-2,0,2,-2,-2,-1,15
61902969513,-1,-1,-1,4,-2,0,-1,-6
61902971172,1,0,-2,-2,-2,0,1,14
61902971172,1,0,0,-3,-2,-1,-2,-3
61902974948,1,-2,-2,0,-1,0,-2,1
61902974948,-4,3,0,0,-2,-1,-2,-5
61902976543,0,0,1,1,-2,-1,-1,-5
61902976543,-1,0,-1,2,1,-2,3,12
61902988587,0,-1,-1,1,-2,-1,-4,-23
61902988587,2,-1,0,2,-1,1,-2,14
61902997596,-3,-1,-1,-2,-1,0,1,2
61902997596,0,-2,-1,3,0,0,1,2
61903004476,-3,-1,-2,1,-4,-3,-1,-2
61903004476,0,-3,-2,-2,-1,0,-2,-1
61903018554,-2,0,0,1,0,-1,-1,-2
61903018554,0,-1,-1,2,-1,-2,-1,5
61903026216,1,1,0,-1,1,2,3,-5
61903026216,-3,-1,-1,1,0,-1,-4,-11
61903035160,1,-2,-3,1,-2,-2,2,2
61903035160,0,-1,-2,3,1,-1,0,-5
61903048543,2,0,0,-1,2,0,2,4
61903048543,-1,-1,-3,0,-1,-3,-1,-3
61903057552,-1,1,0,-1,0,0,-3,-6
61903057552,0,-5,0,5,-1,-1,-2,-5
61903063555,-1,-3,1,-4,-3,-1,-2,18
61903063555,-6,-1,-1,-2,2,0,-2,-7
61903078483,-2,-3,-3,-3,-1,-1,-6,-19
61903078483,-5,-1,-2,-1,-3,-1,0,0
61903086245,4,2,-1,-1,1,-1,-1,4
61903086245,-7,-1,0,-3,-3,-3,-4,-7
61903095020,11,1,-1,-2,-1,-2,3,24
61903095020,-11,0,0,-5,0,-2,-5,-21
61903108515,0,0,-1,3,0,-1,-3,-28
61903108515,4,-2,-3,1,-2,-1,-3,-1
61903117573,23,2,-1,5,0,-1,-2,10
61903117573,-13,1,0,-5,1,0,-5,-15
61903123512,-11,-4,-1,0,-1,0,10,50
61903123512,5,-2,0,-3,-1,0,7,17
61903138603,-3,-1,-2,-3,-2,-2,-13,-56
61903138603,-6,-11,-2,4,-1,2,4,70
61903146084,12,15,-1,2,-3,-2,-7,-2
61903146084,15,2,-1,3,-1,2,-4,-30
61903155048,-19,-3,-2,1,-1,2,5,25
61903155048,27,6,-2,-6,-2,-1,0,-21
61903177442,-9,-3,-3,-6,-1,-1,-1,0
61903177442,8,2,-2,-2,-2,1,5,33
61903179026,-13,-2,0,-1,2,-1,-2,-21
61903179026,-10,-6,-3,1,0,-2,-3,-17
61903183562,-2,-6,0,-4,-2,-4,2,4
61903183562,-1,1,-1,-1,0,-3,-5,-12
61903198571,-8,-4,-1,-3,-1,-3,0,2
61903198571,-3,0,-3,-1,-1,-1,-1,-2
61903214878,8,0,-2,-2,-1,1,-3,-1
61903214878,-9,-1,-1,-2,-1,-1,0,1
61903216480,-5,0,-1,-1,0,0,-2,-6
61903216480,9,5,1,-5,-1,1,2,19
61903228576,-4,-5,-1,1,-2,-1,-2,-13
61903228576,-7,-5,0,-5,3,1,0,-3
61903237543,3,0,-2,2,-1,0,1,11
61903237543,4,2,-2,0,1,-1,-1,-9
61903243629,-5,-3,-2,-3,0,-2,-3,-11
61903243629,-7,-5,-1,0,-2,-3,-3,14
61903258594,0,-2,0,4,-1,0,6,-7
61903258594,-2,-1,0,-1,-2,-3,-2,10
61903266069,1,-2,2,1,0,-1,1,21
61903266069,-13,1,-1,-1,-1,-2,-3,-55
61903275022,15,-2,-2,-2,-1,0,7,30
61903275022,-7,-1,0,-2,-1,-3,-3,-37
61903288545,-2,-3,-1,-1,-1,2,1,37
61903288545,8,1,-1,4,-1,-2,-4,-13
61903297544,-6,0,1,0,-1,0,-2,7
61903297544,0,-1,0,2,0,-1,2,-2
61903303597,3,-2,-3,-6,-1,-1,5,18
61903303597,-14,-5,-2,0,-1,1,-4,-29
61903318568,0,-1,0,1,-1,-1,-3,3
61903318568,-4,-3,-3,-1,0,-2,-1,-23
61903326070,3,0,-3,1,1,1,0,-3
61903326070,3,-1,-3,0,-1,-3,1,18
61903335012,-1,0,-1,-4,-3,-1,-2,0
61903335012,2,-1,2,2,-1,1,-1,8
61903348577,-24,-6,-3,1,-1,-2,1,-51
61903348577,-11,-5,-5,-4,-4,-4,-9,6
61903357547,7,2,0,1,1,1,4,8
61903357547,-6,-1,-3,-4,-1,0,-1,1
61903371711,1,0,-2,1,-1,-2,-4,-19
61903371711,0,-2,1,-1,1,-1,1,8
61903378569,-1,-1,-3,1,-1,-1,2,50
61903378569,-8,-2,-2,2,-3,-1,-2,-32
61903386080,4,-1,-1,-4,-3,0,1,18
61903386080,-1,2,0,1,-1,0,-3,-27
61903395051,-4,0,1,-2,-3,0,1,-6
61903395051,3,0,1,2,0,0,2,7
61903408594,8,3,0,2,0,-2,-5,13
61903408594,2,0,0,-1,1,0,4,-3
61903418526,-3,-1,1,-3,1,-1,-3,-14
61903418526,3,0,-4,1,-2,0,-3,-3
61903431761,-5,-2,1,2,-1,0,0,8
61903431761,1,-1,-1,-2,-2,1,4,-2
61903438586,0,-2,-1,-1,-1,-2,-5,-25
61903438586,4,1,0,-3,-1,-1,2,15
61903446097,5,-1,-3,0,0,-2,-7,-13
61903446097,-2,-3,0,-2,-1,2,11,35
61903455043,-5,-1,-3,-4,-3,-2,-3,5
61903455043,-2,-2,2,-3,2,-2,-1,8
61903468566,-3,0,0,-4,-1,-2,4,-25
61903468566,3,-1,-5,-1,-1,-2,-6,-7
