timestamp,x,y,z
61903995054,0.887695,-0.197754,0.434082
61904018220,0.883301,-0.185547,0.429199
61904032535,0.888184,-0.20166,0.422363
61904055060,0.872559,-0.223145,0.411621
61904078184,0.862793,-0.218262,0.415039
61904092536,0.856445,-0.199219,0.461914
61904115086,0.885254,-0.217773,0.475586
61904138899,0.840332,-0.225586,0.479004
61904159332,0.810059,-0.212891,0.466797
61904175107,0.788086,-0.190918,0.461914
61904198186,0.791504,-0.157715,0.463379
61904212576,0.808594,-0.147461,0.469727
61904236785,0.811523,-0.160645,0.488281
61904258250,0.805176,-0.155762,0.500488
61904279274,0.801758,-0.178223,0.517578
61904295131,0.800293,-0.189941,0.540039
61904318254,0.821777,-0.197266,0.554199
61904339296,0.807129,-0.183105,0.563477
61904355101,0.798828,-0.175781,0.563965
61904378200,0.809082,-0.145996,0.552246
61904399312,0.826172,-0.147461,0.533203
61904415062,0.830078,-0.154297,0.527344
61904438217,0.82959,-0.158691,0.52002
61904459338,0.813477,-0.145508,0.515137
61904475024,0.826172,-0.147949,0.512695
61904498209,0.819824,-0.151367,0.501953
61904519297,0.842285,-0.152344,0.50293
61904535047,0.820801,-0.168457,0.532227
61904558197,0.800781,-0.177734,0.576172
61904579289,0.771973,-0.186035,0.580078
61904595129,0.761719,-0.166016,0.581543
61904617536,0.766113,-0.165039,0.571289
61904639284,0.754395,-0.165039,0.581543
61904655047,0.770996,-0.165039,0.594727
61904677564,0.763672,-0.166992,0.620117
61904699310,0.745605,-0.173828,0.635742
61904715054,0.737305,-0.171875,0.642578
61904737583,0.717773,-0.174805,0.637207
61904760731,0.709473,-0.177246,0.631836
61904775057,0.711914,-0.181152,0.64502
61904797603,0.714844,-0.208008,0.648926
61904820704,0.713379,-0.229492,0.65625
61904835090,0.702637,-0.233887,0.675781
61904857577,0.708984,-0.231445,0.693848
61904880705,0.705566,-0.227539,0.695801
61904895101,0.694336,-0.216797,0.711426
61904917551,0.686523,-0.208984,0.713867
61904940730,0.690918,-0.207031,0.726074
61904956765,0.692383,-0.212891,0.715332
61904977588,0.688477,-0.204102,0.693848
61905000814,0.692383,-0.187988,0.670898
61905015026,0.699219,-0.174316,0.656738
61905037579,0.706543,-0.160645,0.654297
61905060752,0.718262,-0.163086,0.662598
61905075093,0.725098,-0.164062,0.663574
61905106611,0.714355,-0.158691,0.660645
61905120745,0.718262,-0.159668,0.654785
61905135084,0.716797,-0.154297,0.660645
61905159366,0.719238,-0.159668,0.657227
61905180724,0.706055,-0.168457,0.650391
61905195045,0.710938,-0.168945,0.64209
61905217576,0.731445,-0.166504,0.653809
61905240709,0.734375,-0.166992,0.643555
61905261761,0.725586,-0.177246,0.650391
61905277590,0.716797,-0.174805,0.640137
61905300759,0.717773,-0.168457,0.638672
61905321994,0.72998,-0.163574,0.63916
61905337674,0.741699,-0.162598,0.632812
61905360764,0.748535,-0.161133,0.633789
61905381870,0.742188,-0.162109,0.622559
61905397573,0.743652,-0.15918,0.616699
61905420810,0.748535,-0.149902,0.600098
61905441979,0.750488,-0.13623,0.595703
61905464356,0.759277,-0.13916,0.593262
61905480754,0.758789,-0.147949,0.604492
61905501801,0.744141,-0.166504,0.616211
61905517624,0.733887,-0.168457,0.619629
61905540743,0.733398,-0.162109,0.616699
61905561818,0.740234,-0.160156,0.621094
61905577547,0.741211,-0.193848,0.623047
61905600057,0.71582,-0.212891,0.63623
61905621851,0.709473,-0.217773,0.664551
61905637569,0.71875,-0.224609,0.681152
61905651164,0.699707,-0.213379,0.702148
61905674857,0.685059,-0.217285,0.701172
61905696884,0.681152,-0.200684,0.698242
61905711119,0.673828,-0.189941,0.696289
61905733641,0.67041,-0.186035,0.6875
61905756840,0.674805,-0.198242,0.679688
61905771183,0.658691,-0.228516,0.695312
61905794388,0.649902,-0.243652,0.702148
61905816870,0.63623,-0.248535,0.715332
61905831146,0.634277,-0.233887,0.715332
61905853682,0.628906,-0.221191,0.729492
61905876822,0.631348,-0.227539,0.736816
61905891121,0.631836,-0.241211,0.743164
61905913717,0.625977,-0.241699,0.745117
61905936843,0.635254,-0.225586,0.735352
61905951161,0.645996,-0.219727,0.718262
61905973689,0.641602,-0.214844,0.715332
61905996837,0.64209,-0.209473,0.723633
61906012039,0.634277,-0.217285,0.72998
61906033705,0.643066,-0.227539,0.740723
61906056848,0.637207,-0.243652,0.735352
61906071196,0.63916,-0.240723,0.720703
61906093634,0.64502,-0.228027,0.728516
61906116815,0.646973,-0.226562,0.724609
61906131185,0.649902,-0.223633,0.743164
61906153694,0.641602,-0.243652,0.746094
61906176899,0.616699,-0.252441,0.754883
61906191201,0.604492,-0.238281,0.744141
61906213668,0.598633,-0.209473,0.736328
61906236849,0.603516,-0.205566,0.738281
61906251183,0.597168,-0.219238,0.749512
61906273687,0.596191,-0.230957,0.744629
61906296889,0.605469,-0.219727,0.748535
61906311154,0.611816,-0.208496,0.749023
61906333666,0.608398,-0.213379,0.743652
61906356797,0.610352,-0.208496,0.760742
61906371187,0.605469,-0.20166,0.763672
61906393645,0.603027,-0.219727,0.764648
61906416825,0.597168,-0.224121,0.772461
61906431149,0.606934,-0.234863,0.773438
61906453687,0.594727,-0.239258,0.774902
61906476824,0.586426,-0.237305,0.765137
61906491216,0.591309,-0.239258,0.770996
61906513727,0.584961,-0.242676,0.782715
61906536859,0.570801,-0.250977,0.793457
61906551164,0.588379,-0.233398,0.780273
61906575103,0.602051,-0.206055,0.764648
61906596865,0.606934,-0.199707,0.762695
61906611159,0.603027,-0.211914,0.760742
61906633689,0.604492,-0.22168,0.76416
61906656192,0.603027,-0.213379,0.756836
61906671149,0.602539,-0.192383,0.749023
61906693717,0.60791,-0.181152,0.755371
61906716202,0.598145,-0.195801,0.764648
61906731117,0.59082,-0.21582,0.775391
61906753675,0.582031,-0.226074,0.765625
61906784961,0.589844,-0.222656,0.764648
61906791223,0.595215,-0.219238,0.773438
61906814508,0.598145,-0.219727,0.771973
61906836197,0.602051,-0.219238,0.774414
61906851169,0.594727,-0.219238,0.763672
61906873700,0.588379,-0.213867,0.772461
61906896204,0.590332,-0.218262,0.781738
61906911772,0.591797,-0.225098,0.771973
61906933720,0.597656,-0.221191,0.770508
61906956239,0.605469,-0.216797,0.753906
61906971183,0.603516,-0.212891,0.758789
61906993766,0.602539,-0.213379,0.754395
61907016684,0.595703,-0.21875,0.765625
61907031209,0.592285,-0.221191,0.757812
61907053714,0.597656,-0.217773,0.762207
61907076179,0.601562,-0.212402,0.759766
61907091287,0.600098,-0.223145,0.750488
61907113688,0.598145,-0.222168,0.752441
61907136231,0.59375,-0.214355,0.74707
61907151232,0.592773,-0.217285,0.751465
61907173651,0.59375,-0.21582,0.761719
61907196237,0.597656,-0.215332,0.76709
61907211238,0.594727,-0.208008,0.766602
61907233689,0.597168,-0.208008,0.756348
61907265072,0.605469,-0.207031,0.751953
61907271153,0.605957,-0.226074,0.757324
61907293986,0.596191,-0.230469,0.759766
61907316197,0.600586,-0.225098,0.755859
61907331165,0.599609,-0.215332,0.758789
61907353698,0.603516,-0.223633,0.760254
61907376215,0.601074,-0.230469,0.756348
61907391196,0.601074,-0.223145,0.754883
61907413708,0.603516,-0.21582,0.758301
61907436217,0.602539,-0.214844,0.765137
61907451228,0.600098,-0.216309,0.767578
61907473708,0.595215,-0.222656,0.768066
61907496141,0.594238,-0.21875,0.766602
61907512641,0.592285,-0.217285,0.76709
61907533692,0.586914,-0.222168,0.768066
61907556194,0.580566,-0.228516,0.768066
61907572642,0.587891,-0.229492,0.771484
61907601879,0.595215,-0.213379,0.765137
61907616237,0.599121,-0.201172,0.76123
61907632609,0.599609,-0.194824,0.762695
61907653659,0.600586,-0.203613,0.761719
61907676209,0.596191,-0.219727,0.761719
61907692625,0.599609,-0.223145,0.764648
61907713732,0.603027,-0.213379,0.768555
61907736244,0.603027,-0.216309,0.772949
61907752635,0.599121,-0.223145,0.763672
61907773755,0.602051,-0.222656,0.762207
61907796172,0.601074,-0.214355,0.760254
61907812629,0.594238,-0.214355,0.760254
61907834546,0.599121,-0.21582,0.762695
61907856325,0.597168,-0.220703,0.756836
61907872630,0.593262,-0.218262,0.752441
61907893690,0.596191,-0.208496,0.756836
61907916233,0.597168,-0.216309,0.775391
61907934579,0.596191,-0.227051,0.771973
61907953719,0.592773,-0.225098,0.774902
61907976232,0.588867,-0.219238,0.758789
61907992620,0.594238,-0.211426,0.751465
61908013731,0.596191,-0.208496,0.753906
61908036285,0.609375,-0.219238,0.761719
61908052673,0.604492,-0.218262,0.76123
61908073752,0.602051,-0.216797,0.760254
61908096310,0.597168,-0.212402,0.760742
61908112625,0.592285,-0.212402,0.764648
61908133726,0.597656,-0.219238,0.764648
61908156269,0.596191,-0.227051,0.763184
61908172650,0.598145,-0.216309,0.760254
61908193732,0.598145,-0.217285,0.756348
61908216259,0.600098,-0.213867,0.769531
61908232674,0.602051,-0.21582,0.774414
61908253724,0.602051,-0.217285,0.772949
61908276240,0.595215,-0.212891,0.760254
61908292673,0.598145,-0.220215,0.76416
61908313737,0.599609,-0.219238,0.746094
61908336210,0.602051,-0.215332,0.757812
61908354559,0.60498,-0.21582,0.763184
61908373773,0.59668,-0.21875,0.757812
61908396245,0.591797,-0.213379,0.754883
61908412676,0.595215,-0.205078,0.754395
61908435123,0.593262,-0.208008,0.762207
61908457177,0.599609,-0.216309,0.78125
61908472717,0.601074,-0.222656,0.773438
61908495139,0.597168,-0.219238,0.772461
61908516247,0.597656,-0.195801,0.753906
61908533152,0.59375,-0.1875,0.758301
61908556778,0.598633,-0.206055,0.766113
61908576168,0.602539,-0.225586,0.774414
61908592654,0.603027,-0.230469,0.772461
61908615142,0.604004,-0.212402,0.761719
61908636224,0.60498,-0.1875,0.755859
61908652622,0.609375,-0.191895,0.758789
61908675183,0.606934,-0.203613,0.759277
61908696217,0.603516,-0.206055,0.76416
61908712660,0.601074,-0.204102,0.757324
61908735158,0.600098,-0.205078,0.752441
61908757072,0.59375,-0.203125,0.75
61908772627,0.602539,-0.20459,0.760254
61908795202,0.600098,-0.210938,0.762207
61908816249,0.599121,-0.217773,0.77832
61908832762,0.592285,-0.210449,0.766602
61908855145,0.599609,-0.20752,0.762695
61908876196,0.59668,-0.209961,0.753906
61908892671,0.597168,-0.212891,0.762207
61908915135,0.601074,-0.213379,0.760742
61908936226,0.605469,-0.214844,0.762207
61908952655,0.605957,-0.21582,0.76709
61908975192,0.604004,-0.219238,0.758301
61908996224,0.604492,-0.210938,0.754883
61909012673,0.605469,-0.212891,0.758789
61909036048,0.601074,-0.213867,0.763184
61909056247,0.602539,-0.214355,0.757812
61909072637,0.602051,-0.209473,0.762207
61909095125,0.595703,-0.211914,0.763672
61909116258,0.598633,-0.205078,0.76123
61909132632,0.598633,-0.208984,0.768555
61909155167,0.598633,-0.216797,0.762207
61909176215,0.599609,-0.208008,0.750488
61909192657,0.600098,-0.199219,0.75293
61909215175,0.592285,-0.203613,0.762695
61909236262,0.599121,-0.212402,0.768066
61909252702,0.601074,-0.221191,0.766113
61909275215,0.601562,-0.220703,0.765625
61909296278,0.604004,-0.21582,0.757812
61909312671,0.601074,-0.208496,0.753906
61909335174,0.604004,-0.20459,0.754395
61909357679,0.599609,-0.209961,0.770996
61909372828,0.602051,-0.20752,0.762695
61909394358,0.596191,-0.203613,0.776855
61909416846,0.595703,-0.204102,0.773438
61909431880,0.596191,-0.207031,0.774414
61909454394,0.598145,-0.212891,0.771973
61909477493,0.594727,-0.221191,0.768555
61909493299,0.599121,-0.213867,0.765137
61909514410,0.595703,-0.215332,0.764648
61909536922,0.590332,-0.208984,0.76416
61909553356,0.59375,-0.20752,0.758301
61909574383,0.59668,-0.211914,0.762207
61909596876,0.586914,-0.228027,0.781738
61909613374,0.596191,-0.238281,0.766602
61909634417,0.595703,-0.21875,0.765625
61909656914,0.597168,-0.176758,0.756836
61909673357,0.595215,-0.183594,0.762695
61909694419,0.59668,-0.199707,0.773926
61909716931,0.601562,-0.208984,0.780762
61909733330,0.60791,-0.208984,0.763672
61909754435,0.606934,-0.197754,0.763184
61909776907,0.604492,-0.208984,0.765137
61909793353,0.603516,-0.209473,0.772949
61909814395,0.605469,-0.225586,0.780762
61909836910,0.60791,-0.220703,0.803711
61909853313,0.616211,-0.219238,0.82959
61909874391,0.618652,-0.254883,0.812988
61909896937,0.606445,-0.270508,0.788574
61909913322,0.59668,-0.291016,0.731934
61909934357,0.595703,-0.287109,0.717773
61909956879,0.56543,-0.263184,0.726074
61909973313,0.569336,-0.22168,0.738281
61909994398,0.630371,-0.208496,0.766113
61910016867,0.645508,-0.208008,0.768555
61910033308,0.625977,-0.226562,0.760254
61910054462,0.625,-0.195801,0.73584
61910076866,0.640625,-0.203613,0.724121
61910095482,0.647461,-0.233887,0.731445
61910114446,0.67627,-0.259766,0.724121
61910136929,0.706055,-0.237793,0.730957
61910153350,0.699219,-0.235352,0.724121
61910174173,0.689941,-0.218262,0.713867
61910196919,0.681641,-0.179199,0.692383
61910213337,0.720215,-0.160645,0.661133
61910234418,0.73877,-0.174805,0.643066
61910256924,0.738281,-0.205566,0.634277
61910273318,0.740234,-0.191406,0.620605
61910296821,0.770996,-0.169434,0.593262
61910316927,0.772949,-0.147461,0.574707
61910332827,0.754395,-0.148926,0.562012
61910354432,0.753418,-0.122559,0.54834
61910376953,0.766602,-0.100098,0.546875
61910394349,0.787598,-0.0893555,0.521484
61910414463,0.768066,-0.100098,0.501953
61910436949,0.730469,-0.100586,0.487793
61910452700,0.698242,-0.0473633,0.476074
61910475849,0.72998,-0.0205078,0.46582
61910498069,0.725098,0.0219727,0.520508
61910512726,0.713867,0.0297852,0.566895
61910535863,0.724121,0.0336914,0.627441
61910556922,0.780273,0.0151367,0.661133
61910572702,0.773926,-0.0444336,0.647461
61910598093,0.781738,-0.0664062,0.609863
61910616924,0.800293,-0.0576172,0.59082
61910632686,0.848633,-0.050293,0.583496
61910655832,0.921875,-0.0664062,0.582031
61910676966,0.98291,-0.12793,0.572266
61910700828,0.991211,-0.168457,0.562988
61910715833,0.961426,-0.170898,0.544434
61910736974,0.882812,-0.132812,0.542969
61910752717,0.813477,-0.0610352,0.554688
61910775809,0.789062,-0.0205078,0.578125
61910797706,0.748047,-0.00732422,0.610352
61910812701,0.73291,-0.0209961,0.630859
61910835874,0.73877,-0.0668945,0.630859
61910856969,0.734863,-0.105469,0.646484
61910872719,0.73877,-0.121094,0.63623
61910896858,0.739746,-0.128906,0.639648
61910916927,0.732422,-0.13916,0.630371
61910932689,0.726074,-0.152832,0.623047
61910955861,0.749023,-0.173828,0.601074
61910976960,0.757812,-0.188477,0.572266
61910992681,0.722656,-0.155273,0.524414
61911015857,0.746094,-0.151367,0.522461
61911036903,0.856445,-0.111816,0.554199
61911060848,0.911621,-0.100586,0.545898
61911075873,0.824707,-0.102051,0.527832
61911097000,0.780273,-0.122559,0.503418
61911112703,0.81543,-0.143066,0.489746
61911135850,0.842285,-0.14502,0.46582
61911158357,0.848633,-0.188477,0.475098
61911172813,0.838379,-0.224609,0.48877
61911195830,0.815918,-0.241211,0.507812
61911216920,0.824707,-0.242676,0.508301
61911232685,0.848633,-0.234375,0.49707
61911255264,0.864258,-0.227051,0.475586
61911276928,0.888184,-0.212402,0.459961
61911292686,0.916504,-0.199707,0.432129
61911315177,0.918457,-0.185059,0.408203
61911336918,0.885254,-0.202637,0.397461
61911352834,0.890625,-0.220703,0.376465
61911375211,0.89502,-0.225098,0.376953
61911398365,0.904785,-0.21875,0.361328
61911412740,0.868652,-0.199707,0.346191
61911435187,0.86377,-0.175293,0.32959
61911458387,0.856445,-0.169922,0.318359
61911472766,0.845703,-0.164551,0.311035
61911495182,0.85498,-0.189941,0.318848
61911518347,0.900391,-0.181641,0.355469
61911532706,0.893066,-0.200684,0.371582
61911555249,0.883301,-0.25,0.381348
61911578456,0.890625,-0.280273,0.356934
61911593648,0.901367,-0.293945,0.307129
61911615310,0.91748,-0.282227,0.296387
61911638349,0.92041,-0.245117,0.257324
61911659498,0.892578,-0.237305,0.25293
61911675205,0.894043,-0.243164,0.250488
61911698396,0.950195,-0.280762,0.255371
61911712722,0.952637,-0.297363,0.286133
61911735282,0.910156,-0.32373,0.317871
61911758384,0.900879,-0.331543,0.304688
61911772740,0.946289,-0.289551,0.293945
61911796092,1.00635,-0.300781,0.274414
61911818362,0.980469,-0.277832,0.251465
61911832701,0.984375,-0.240723,0.279297
61911855210,0.973145,-0.286621,0.214844
61911878343,0.923828,-0.352051,0.244629
61911906991,0.92627,-0.405273,0.251953
61911915233,0.956055,-0.420898,0.304688
61911938361,0.973633,-0.385742,0.329102
61911959468,0.921387,-0.334961,0.36084
61911975248,0.910645,-0.250977,0.308594
61911998395,0.912598,-0.209473,0.266602
61912019448,0.896973,-0.228027,0.290039
61912035180,0.83252,-0.28418,0.314453
61912058410,0.805664,-0.30957,0.339844
61912079543,0.729492,-0.322266,0.34668
61912095227,0.688477,-0.313965,0.382324
61912118506,0.680664,-0.300781,0.381348
61912139561,0.651855,-0.334961,0.42627
61912155227,0.637695,-0.367676,0.459473
61912178373,0.663574,-0.374512,0.445312
61912199461,0.766602,-0.360352,0.384766
61912215222,0.854004,-0.294434,0.376465
61912237750,0.856445,-0.24707,0.369629
61912259557,0.952148,-0.273438,0.338379
61912275242,1.04736,-0.258301,0.30127
61912297755,0.969727,-0.255859,0.30127
61912319432,0.863281,-0.273926,0.281738
61912337280,0.938477,-0.28418,0.233398
61912357753,1.01025,-0.277832,0.163574
61912380913,0.976074,-0.324707,0.123047
61912403489,0.937012,-0.326172,0.122559
61912417725,0.95459,-0.345215,0.11084
61912440874,0.949219,-0.346191,0.0942383
61912455230,0.921387,-0.304688,0.125488
61912477709,0.921387,-0.289551,0.146973
61912500851,0.957031,-0.275879,0.14209
61912515216,0.964355,-0.270508,0.164551
61912540023,0.959473,-0.285156,0.170898
61912560859,0.932617,-0.256836,0.197754
61912575230,0.905762,-0.240723,0.227051
61912597779,0.898438,-0.286133,0.236328
61912620853,0.916504,-0.304688,0.223145
61912635202,0.910156,-0.296387,0.20459
61912657704,0.899902,-0.293945,0.207031
61912680906,0.909668,-0.299316,0.201172
61912695220,0.90625,-0.292969,0.217285
61912717752,0.916992,-0.306641,0.204102
61912742508,0.927734,-0.302734,0.208008
61912755223,0.920898,-0.300293,0.194824
61912777734,0.929199,-0.312988,0.208008
61912800899,0.915039,-0.319336,0.225098
61912815224,0.910645,-0.319336,0.225586
61912837810,0.914551,-0.304688,0.220703
61912860967,0.926758,-0.302734,0.202637
61912881954,0.917969,-0.29834,0.203613
61912897713,0.90625,-0.300781,0.199219
61912920928,0.904297,-0.308594,0.209473
61912943028,0.906738,-0.303711,0.209961
61912957755,0.90918,-0.307617,0.204102
61912980876,0.912598,-0.311035,0.204102
61913001940,0.908691,-0.307129,0.206055
61913017725,0.897949,-0.300781,0.209473
61913043218,0.903809,-0.29248,0.22168
61913061943,0.915039,-0.306641,0.220215
61913077731,0.928711,-0.317383,0.218262
61913100946,0.918457,-0.308594,0.217285
61913113835,0.912109,-0.303711,0.207031
61913137010,0.908203,-0.302734,0.206055
61913151317,0.906738,-0.303223,0.211426
61913173870,0.912598,-0.307129,0.198242
61913197009,0.916504,-0.303711,0.204102
61913211363,0.912109,-0.296875,0.207031
61913235294,0.911621,-0.293945,0.208008
61913257014,0.914551,-0.301758,0.212891
61913271298,0.914551,-0.310059,0.216797
61913293825,0.915527,-0.307129,0.21582
61913317041,0.911133,-0.307617,0.214355
61913331320,0.912598,-0.300781,0.215332
61913353869,0.905273,-0.29834,0.213379
61913377029,0.922363,-0.30127,0.209961
61913391379,0.910156,-0.307129,0.215332
61913413774,0.90332,-0.298828,0.211914
61913436976,0.907715,-0.299316,0.208984
61913451347,0.912109,-0.308105,0.208008
61913473870,0.918945,-0.308594,0.20459
61913496997,0.909668,-0.304688,0.202637
61913511492,0.912109,-0.301758,0.20459
61913533856,0.915039,-0.296387,0.216309
61913556967,0.913574,-0.303711,0.203613
61913571338,0.905273,-0.308105,0.214844
61913593865,0.909668,-0.304688,0.213379
61913616953,0.911621,-0.302246,0.214355
61913631345,0.914062,-0.30957,0.220703
61913654778,0.907227,-0.30957,0.217773
61913677009,0.907715,-0.3125,0.21582
61913691350,0.908203,-0.307617,0.220703
61913713860,0.905762,-0.306641,0.22168
61913736953,0.910156,-0.309082,0.212891
61913752142,0.913086,-0.302734,0.219727
61913773852,0.912598,-0.303711,0.219727
61913797115,0.907715,-0.304199,0.213379
61913811364,0.911133,-0.299805,0.215332
61913833752,0.912598,-0.29541,0.217773
61913857968,0.910156,-0.294922,0.218262
61913871381,0.909668,-0.299805,0.215332
61913893835,0.911133,-0.306641,0.207031
61913917016,0.903809,-0.312988,0.21582
61913931336,0.905762,-0.305664,0.212891
61913953824,0.912109,-0.299316,0.209473
61913976984,0.913574,-0.302246,0.217773
61913991347,0.91748,-0.307129,0.223633
61914013843,0.915039,-0.308594,0.221191
61914037017,0.904785,-0.304199,0.221191
61914051365,0.904297,-0.299316,0.228516
61914073832,0.907715,-0.305664,0.222168
61914096999,0.910156,-0.312988,0.228027
61914111405,0.917969,-0.30957,0.220703
61914133852,0.915527,-0.301758,0.212891
61914157020,0.913574,-0.293457,0.208496
61914171349,0.904297,-0.295898,0.211914
61914193877,0.911133,-0.307129,0.214355
61914217034,0.910156,-0.308594,0.213867
61914231358,0.915527,-0.310059,0.212402
61914253820,0.911133,-0.301758,0.21582
61914276339,0.910156,-0.29541,0.214355
61914291290,0.916504,-0.306641,0.217285
61914313805,0.906738,-0.30957,0.236816
61914345189,0.912109,-0.312988,0.223633
61914351305,0.905762,-0.313965,0.217285
61914373883,0.902344,-0.30957,0.223145
61914396417,0.901367,-0.303223,0.215332
61914411332,0.908203,-0.308105,0.21875
61914433838,0.913086,-0.306641,0.217773
61914456368,0.910645,-0.307129,0.214355
61914471340,0.907715,-0.305176,0.220703
61914493870,0.909668,-0.296387,0.21582
61914516381,0.90918,-0.303223,0.221191
61914539726,0.908203,-0.303223,0.221191
61914553841,0.911133,-0.310059,0.220703
61914576351,0.912598,-0.307617,0.22168
61914591413,0.911133,-0.30127,0.220703
61914613858,0.910156,-0.305176,0.220703
61914636366,0.908203,-0.303223,0.220703
61914651361,0.913086,-0.300781,0.216309
61914673845,0.908691,-0.301758,0.219727
61914696359,0.912109,-0.300781,0.21582
61914711313,0.907227,-0.304199,0.221191
61914733847,0.907715,-0.308594,0.213867
61914756367,0.914551,-0.311523,0.22168
61914771919,0.908691,-0.308105,0.216309
61914794035,0.903809,-0.30127,0.216797
61914816376,0.912598,-0.303223,0.223633
61914831357,0.915039,-0.300293,0.226074
61914853880,0.907715,-0.299316,0.217285
61914876343,0.908691,-0.306152,0.224121
61914891348,0.90625,-0.309082,0.219238
61914913839,0.912109,-0.313477,0.223633
61914936402,0.908691,-0.30957,0.219727
61914951412,0.907715,-0.298828,0.216309
61914975023,0.912109,-0.303711,0.216309
61914996395,0.903809,-0.300781,0.225098
61915011347,0.915039,-0.30127,0.220215
61915033875,0.911621,-0.302734,0.219727
61915056386,0.906738,-0.305664,0.225586
61915075235,0.905762,-0.310059,0.214355
61915093874,0.907715,-0.306152,0.220215
61915116339,0.912109,-0.305664,0.218262
61915132758,0.911133,-0.304688,0.217773
61915153903,0.908691,-0.303223,0.223633
61915176696,0.913574,-0.30957,0.223633
61915192805,0.90625,-0.310059,0.216309
61915213842,0.901367,-0.306152,0.211914
61915236337,0.911133,-0.307129,0.222656
61915252818,0.907227,-0.304688,0.224609
61915274883,0.915527,-0.303711,0.222656
61915296334,0.912598,-0.298828,0.216797
61915312819,0.90918,-0.298828,0.216309
61915333859,0.907227,-0.29834,0.22168
61915356407,0.909668,-0.305176,0.217285
61915377504,0.912109,-0.314941,0.222168
61915393890,0.906738,-0.310059,0.219238
61915416370,0.902832,-0.302734,0.223145
61915432756,0.90625,-0.30957,0.224121
61915456771,0.913086,-0.307617,0.229004
61915477546,0.909668,-0.307129,0.219238
61915492883,0.912109,-0.305176,0.224121
61915513874,0.910156,-0.29834,0.231445
61915536365,0.900879,-0.298828,0.221191
61915552758,0.90918,-0.30957,0.229004
61915573961,0.915039,-0.306641,0.226562
61915596341,0.915527,-0.305176,0.219238
61915612806,0.908203,-0.29541,0.216797
61915633907,0.906738,-0.300781,0.220215
61915656336,0.909668,-0.306641,0.225586
61915672754,0.911621,-0.30957,0.218262
61915693893,0.910156,-0.302734,0.218262
61915716363,0.908691,-0.296387,0.21582
61915732805,0.907227,-0.29248,0.222656
61915753899,0.910645,-0.297852,0.231934
61915777812,0.914551,-0.316406,0.230469
61915792805,0.909668,-0.3125,0.229004
61915813911,0.90332,-0.302246,0.220215
61915836422,0.900879,-0.288574,0.218262
61915852763,0.910156,-0.296875,0.219727
61915873857,0.91748,-0.291504,0.222168
