myot,x,y,z
4537793336,-7.375,0.875,15
4537815870,-8.3125,0.625,15.5
4537838968,-9.1875,0.125,16
4537853320,-10,-0.1875,16.25
4537875836,-10.625,-0.625,16.4375
4537907031,-11.125,-1,16.5625
4537916205,-11.625,-1.375,16.4375
4537937356,-11.9375,-1.8125,16.25
4537959043,-12.125,-2.25,15.875
4537981641,-12.25,-2.6875,15.5625
4537995852,-12.125,-3.25,15.0625
4538018974,-12.0625,-3.5625,14.4375
4538034780,-11.75,-3.9375,13.6875
4538055804,-11.4375,-4.1875,12.75
4538078977,-11.0625,-4.5,11.6875
4538093303,-10.5625,-4.75,10.5625
4538115811,-9.9375,-5,9.4375
4538138970,-9.375,-5.1875,8.125
4538153443,-8.5625,-5.25,6.8125
4538175912,-7.8125,-5.375,5.375
4538199067,-7,-5.5,3.9375
4538213339,-6.0625,-5.5,2.4375
4538236024,-5.0625,-5.5,1
4538259101,-4,-5.375,-0.5625
4538273549,-2.9375,-5.1875,-2.0625
4538295933,-1.9375,-5.125,-3.5625
4538318502,-0.75,-4.875,-4.875
4538333506,0.375,-4.625,-6.25
4538355781,1.5,-4.375,-7.5625
4538378340,2.75,-3.9375,-8.75
4538393279,3.6875,-3.6875,-10
4538415866,4.875,-3.4375,-11
4538438413,6,-3.0625,-11.9375
4538453361,7.0625,-2.625,-12.8125
4538475983,8.0625,-2.1875,-13.5625
4538498387,9.0625,-1.6875,-14.1875
4538513355,9.9375,-1.1875,-14.8125
4538537301,10.5,-0.8125,-15.125
4538567320,11.125,-0.375,-15.4375
4538573586,11.625,0.125,-15.5
4538595898,12.1875,0.5625,-15.5
4538618323,12.5,1.0625,-15.3125
4538634772,12.8125,1.5625,-15.125
4538655804,13,2.0625,-14.6875
4538678319,13,2.4375,-14.1875
4538693279,13.125,2.9375,-13.6875
4538715796,12.8125,3.25,-13
4538738546,12.625,3.625,-12.0625
4538754231,12.3125,3.875,-11.125
4538775954,11.8125,4.125,-9.9375
4538798548,11.4375,4.3125,-8.75
4538814826,10.8125,4.4375,-7.5
4538837335,10.1875,4.5625,-6.1875
4538858528,9.375,4.75,-4.9375
4538873507,8.625,4.75,-3.5
4538897382,7.8125,4.75,-2.0625
4538918578,6.6875,4.75,-0.6875
4538941669,5.75,4.625,0.8125
4538964063,4.8125,4.375,2.3125
4538978499,3.625,4.375,3.8125
4538993392,2.5625,4.1875,5.1875
4539015922,1.5,3.875,6.625
4539038531,0.375,3.625,7.875
4539053300,-0.75,3.375,9.125
4539075813,-1.9375,3,10.25
4539107998,-3,2.75,11.3125
4539121701,-4.0625,2.375,12.3125
4539144168,-5.1875,1.9375,13.25
4539159801,-6.25,1.625,13.9375
4539174795,-7.25,1.125,14.6875
4539195885,-8.0625,0.75,15.25
4539219916,-8.9375,0.3125,15.625
4539234788,-9.75,-0.125,15.8125
4539256125,-10.3125,-0.5625,15.9375
4539278557,-11,-1,16
4539294783,-11.3125,-1.4375,15.9375
4539315821,-11.6875,-1.9375,15.8125
4539338299,-11.8125,-2.3125,15.5
4539354779,-11.9375,-2.875,15.125
4539375831,-11.9375,-3.3125,14.625
4539398322,-11.8125,-3.6875,13.9375
4539422413,-11.5625,-4.125,13.1875
4539436008,-11.3125,-4.4375,12.3125
4539458440,-10.875,-4.8125,11.375
4539474840,-10.25,-5.0625,10.1875
4539495907,-9.875,-5.3125,9
4539518521,-9.25,-5.5625,7.8125
4539534863,-8.625,-5.6875,6.5
4539556057,-7.8125,-5.9375,5.0625
4539578526,-7,-6,3.75
4539602283,-6.0625,-5.875,2.1875
4539615849,-5.1875,-5.8125,0.8125
4539638358,-4.125,-5.75,-0.6875
4539654799,-3.125,-5.625,-2.125
4539676037,-2.0625,-5.5625,-3.5625
4539692355,-0.875,-5.3125,-4.9375
4539714925,0.25,-5.0625,-6.25
4539735958,1.375,-4.8125,-7.5
4539752430,2.4375,-4.4375,-8.625
4539774832,3.5625,-4,-9.6875
4539795858,4.8125,-3.625,-10.875
4539818506,5.8125,-3.3125,-11.625
4539834879,6.875,-2.9375,-12.4375
4539858746,7.875,-2.375,-13.25
4539872261,8.75,-1.875,-13.875
4539894778,9.625,-1.375,-14.5
4539915823,10.3125,-1,-14.75
4539932284,10.9375,-0.5,-15
4539954775,11.4375,0,-15
4539977374,11.8125,0.5625,-14.9375
4539992283,12.25,1.125,-14.8125
4540016328,12.5,1.625,-14.625
4540036036,12.6875,2.0625,-14.375
4540052369,12.8125,2.625,-13.8125
4540074803,12.8125,3.125,-13.3125
4540097365,12.75,3.5,-12.5625
4540112400,12.375,3.8125,-11.625
4540134841,12.125,4.125,-10.5
4540157289,11.75,4.3125,-9.5625
4540172301,11.25,4.5625,-8.375
4540194771,10.625,4.8125,-7.125
4540217274,10,4.875,-5.875
4540233743,9.25,5,-4.8125
4540254982,8.5,5.125,-3.3125
4540278812,7.6875,5.1875,-1.9375
4540293790,6.875,5.125,-0.5625
4540314838,5.875,5.0625,0.9375
4540337369,4.8125,4.875,2.4375
4540353823,3.6875,4.6875,3.875
4540374842,2.6875,4.4375,5.25
4540397406,1.5,4.25,6.5625
4540413782,0.4375,4.0625,7.8125
4540436294,-0.75,13.5,5.8125
4540457314,-18.25,30,18.0625
4540478338,-89.5,24,-19.1875
4540494800,-107.5,41.1875,-29.3125
4540533018,-32.3125,48.125,-24.375
4540539124,-77.625,27.0625,-42.1875
4540554002,-47.3125,18.1875,59.6875
4540577263,163.812,4.75,47.5625
4540600461,236.062,-68.0625,17.0625
4540614251,132.125,-35.8125,85.375
4540644194,124.375,-34.0625,66.375
4540659095,135.812,-55.625,13.625
4540681505,149.25,-3.5,-28
4540698029,-21.3125,119.812,-74.125
4540719177,-103.5,74.875,-97.25
4540734234,-22.9375,-16.4375,-96.1875
4540757273,-56.8125,-46.75,-93.1875
4540779102,-110.5,-6.5,-73.4375
4540794099,-87.875,17.625,-65.5
4540816539,-73.0625,45.5,-64.3125
4540839011,-79.4375,70.75,-69.125
4540854126,-66.1875,78.5,-55.375
4540884137,-43.125,36.8125,-40.1875
4540900492,-10.8125,-32.25,-38.625
4540914062,3.125,-55.125,-48.9375
4540936689,3.9375,-53.0625,-46
4540959097,28.8125,-40.75,-29.3125
4540974063,18.0625,-31.875,-21.9375
4540996591,18.375,-11.0625,-24.0625
4541019283,17.6875,15.25,-1.625
4541034067,14.875,-8.4375,21.9375
4541056590,7.8125,-25.375,14.9375
4541079104,10.3125,-32.125,-7.875
4541094101,11.375,-48.125,-8.3125
4541116546,32,-66.125,11.5
4541139020,36.5,-71.9375,-12.8125
4541155986,41.6875,-24.6875,-32.125
4541176624,50.0625,22.625,-16.0625
4541199166,59.125,26.125,11.5
4541215478,33.125,-1.6875,41.0625
4541236695,38.4375,-35.3125,43.9375
4541259080,39.0625,-41.75,12.625
4541275516,42.0625,-50.5625,-33.5
4541296610,30.1875,-45.875,-36
4541319098,31.75,-32.75,-13.8125
4541335501,31.4375,-28.875,-0.5625
4541364098,35.9375,-40.625,15.8125
4541379027,60.4375,-69.25,47
4541395441,68.625,-90,67.0625
4541416732,65.4375,-94.8125,41.125
4541439296,57.5,-71.375,15.375
4541455621,63.5,-67.375,17.0625
4541476723,75.25,-79.1875,25.375
4541498991,62.1875,-58.25,37.8125
4541515571,46.3125,-33.6875,32.875
4541536654,43.875,-28.0625,26.1875
4541559245,34.9375,-36.375,22.6875
4541575505,28.4375,-52,25.625
4541598038,7.5625,-35.5625,17.8125
4541619251,-21.375,-13.375,-16.9375
4541635367,-30.3125,-8.625,-43.1875
4541656638,-21.25,-2,-48.5625
4541679229,-6.1875,8.8125,-37.4375
4541695566,8.3125,0,-16.875
4541716742,-10.8125,-11.4375,7.125
4541739358,0.75,-37.4375,7.9375
4541755571,12.625,-40.0625,-13.25
4541776750,-10.8125,-22.375,-19.8125
4541799249,-24.75,-9.75,-12.375
4541815489,-14.5625,1.5,-10.1875
4541836807,-25.5625,24.8125,-18.1875
4541859281,-35.8125,26.0625,-22.625
4541875560,-16.5625,-0.5,-5.125
4541896740,-9.875,-27.75,10.375
4541919284,-19.3125,-32.8125,4.9375
4541935601,-33.625,-22.5625,-0.6875
4541956704,-37.3125,-12.9375,-5.25
4541979284,-23.75,2.75,-1.5625
4541995350,-20.5,-2.1875,2.9375
4542024201,-29.25,-9.25,13.875
4542039200,-38.5625,-10.25,17.75
4542054895,-43.875,-7.625,16.5
4542076817,-48.75,-2,8.8125
4542100533,-43.8125,2.625,0.6875
4542123086,-31.5,2.25,2.625
4542138069,-21,7.625,6.75
4542159103,-14.5625,5.9375,7.1875
4542174832,0.9375,-0.6875,8.4375
4542197974,15.375,-4.875,4.75
4542219096,23.1875,-8.75,-6.75
4542234856,25,-19.6875,-11.5625
4542258103,29.625,-21.125,-3.1875
4542279097,25.625,-13.1875,1.625
4542303042,14.625,-5.3125,-3.5
4542325547,10.9375,-3.25,-8.375
4542339348,10.6875,-2.5,-7.4375
4542354798,2.6875,-1.0625,-3
4542385617,-9.625,1.3125,-2.4375
4542392425,-16.0625,-1.875,-6.6875
4542423679,-11.0625,-4,-7.375
4542438484,-12.5,3.9375,-3.3125
4542452416,-17.625,8.75,-3
4542475314,-20.4375,11.3125,-5.3125
4542498072,-16.625,11.25,-3.5625
4542519165,-10.75,8.9375,-2.6875
4542534884,-8.0625,9.6875,-0.9375
4542558088,-14.625,7.1875,-2.25
4542579176,-9.625,2.8125,-8.4375
4542595000,-6.3125,10.25,-7.1875
4542624158,-16.375,6.4375,-11.3125
4542639151,-16.6875,0.6875,-13.875
4542654831,-25.4375,6.8125,-16.375
4542677978,-34.375,1.875,-26.75
4542699093,-24.9375,-4.0625,-24.75
4542714923,-19.875,-10.4375,-19.75
4542738071,-26.875,-18.25,-15.25
4542759100,-22.375,-14.375,-14.25
4542774872,-12.5625,-6.75,-16.9375
4542798071,-4,-5,-18.4375
4542819090,-5.75,-8.4375,-14.375
4542834883,-14.1875,-21.8125,-13.5625
4542858080,4.3125,-27.1875,-5.1875
4542880502,19.9375,-19.75,2.9375
4542894831,24.3125,-10.1875,1.9375
4542917433,31,-2.625,-1.8125
4542939269,21.375,-0.8125,-0.375
4542954912,4.9375,-4.1875,0.1875
4542977394,1.1875,1.1875,5.75
4542999192,-0.875,3.9375,9.875
4543014986,-12.5,12.9375,6.375
4543037495,-28.875,28.25,-1.125
4543060546,-35.75,25.8125,-10.3125
4543075000,-38.4375,19.8125,-8.8125
4543097400,-44.125,16.625,-1
4543120498,-39.875,19.125,11.6875
4543134880,-38.6875,23.1875,6.6875
4543157398,-31.0625,24.5,-2
4543180532,-11.75,15.0625,-3.1875
4543201583,7,8.0625,3.4375
4543217354,21.3125,10.8125,9.75
4543240496,30.1875,3.3125,11.625
4543263075,43.0625,-5.5625,15.5
4543277349,33.9375,-10.125,14.5
4543300528,23.4375,-21.375,11.25
4543321579,27.125,-23.6875,14.3125
4543337329,30.25,-17.25,16.25
4543360549,27.6875,-10.6875,11.25
4543383143,29.9375,-11.0625,8.1875
4543397475,28.25,-16.8125,13.875
4543420555,29.6875,-29.5,24
4543441711,42.0625,-30.9375,29.125
4543457497,47.9375,-37.375,22.6875
4543480521,65.9375,-43.5,6.75
4543501754,55.6875,-33.6875,-1.125
4543517353,54.875,-18,8.1875
4543540636,53.3125,-25.6875,22.5
4543561784,55.375,-53.5625,8
4543577432,83.125,-52.3125,-9.25
4543600537,73.5,-28.4375,-9.4375
4543621559,43.375,-6.5,-18.25
4543637366,18.6875,-1.25,-30
4543660489,19.375,-3,-31.875
4543683450,27.5625,-9.6875,-25.0625
4543697401,28.75,-16.875,-2.6875
4543721268,-2.75,-6.8125,-4.5
4543741672,-32.375,-1.5,-21.6875
4543757463,-16,19,-14.25
4543780582,-16.1875,26.1875,-10.5625
4543802325,-17,31.9375,2.375
4543817514,-12.6875,26.75,7.125
4543840009,-7.5,14.0625,2.4375
4543863147,-19.8125,-1.875,-8.9375
4543877461,-34.6875,2,3
4543899922,-33.6875,23.0625,-14.25
4543921826,-11.625,16.875,-17.9375
4543937446,-10.1875,20.0625,-9.9375
4543959930,-6.3125,10.5625,6.625
4543983046,3.25,-14.125,11.0625
4543997415,14.8125,-24.6875,6.5625
4544019995,18.875,-9.9375,3.8125
4544034917,28.3125,-9.25,4.125
4544057177,15.375,-17.125,-9.1875
4544087392,26.6875,-23.1875,-21.5
4544102465,51.5,-32.75,-22.6875
4544116841,49.5,-35.875,-20.5625
4544130978,54.5,-20.1875,-21.1875
4544162318,57.5,-13.4375,-0.875
4544176754,61.125,-12.875,-4.1875
4544191200,51.125,1.5,-16.0625
4544213656,8.25,7.625,-5.1875
4544236716,17.375,-8.8125,-2.125
4544250959,-43.6875,-16.875,-44.375
4544273648,-12.375,14.4375,10.9375
4544296726,18.125,14.875,24.8125
4544310967,-51.25,23.25,22.75
4544333550,-20.625,14.6875,9.0625
4544356735,-24.1875,-7,16.5625
4544370973,-38.875,-20.3125,2.5625
4544393489,-41.875,11.0625,-0.125
4544416618,-30.625,12.9375,-11.3125
4544430985,-3.25,2.8125,-2.1875
4544453521,1.25,-1,8.3125
4544476020,4.4375,-9.125,14
4544491146,5.6875,-16.625,14.625
4544513720,2.75,-4.75,6.1875
4544536816,3.25,6.0625,-7.5625
4544551060,10,3.1875,-8.9375
4544573588,6.625,-3.625,-0.75
4544596766,-1.5,-6.625,6.875
4544611123,-5.6875,-5.25,6.75
4544633541,-10.1875,2.4375,-3.3125
4544656618,-13.3125,12.8125,-10
4544670903,-13.625,13.875,-11.4375
4544693435,-15.6875,12.375,-4.5
4544716595,-16.3125,9.375,1.9375
4544739128,-13.8125,0.625,6.5
4544753634,-4.6875,-0.75,3.25
4544776665,-2.75,10.4375,-1.25
4544799322,-5.4375,14.5625,-3.9375
4544813442,1.6875,5.25,3
4544838205,1.1875,-1.25,6.625
4544851047,1.0625,-4.9375,1.8125
4544874934,2.4375,-4.125,0.6875
4544896702,-0.6875,-0.5,0.5625
4544911035,-4.75,5.0625,-3.375
4544933696,-0.9375,0.5625,-2.8125
4544956009,1.8125,-5.8125,-0.3125
4544971000,-2.0625,-5.5625,-0.9375
4544993430,1.0625,-5.0625,-0.4375
4545016179,0.1875,-0.5,1
4545031219,1.1875,0.5625,0.6875
4545053667,2.75,-1.375,0.3125
4545076103,1.8125,-3,-1.5625
4545091132,0.1875,-2.0625,-2.25
4545113691,3.0625,0.125,2.0625
4545136028,0.25,3.9375,3.9375
4545151079,-3.6875,4,0.5625
4545173637,-4.75,0.5625,-4.75
4545197490,-17.625,-1,-13.1875
4545211018,-15.125,3.3125,-25.375
4545233443,-13.0625,10.5625,-19.5
4545255907,-8.1875,3.375,-11.6875
4545270933,-10.5625,1.5,-13.375
4545294885,-26.6875,-2.5625,-34.75
4545317521,-36.5,2.375,-45.8125
4545330961,-40.5625,18.5,-28
4545353534,-68,29.6875,-23.3125
4545376039,-79.3125,45.0625,-15.3125
4545391159,-66.75,24.625,-10.25
4545413528,-53,6.125,-12.375
4545436231,-58.9375,23.875,-42.375
4545451064,-54.375,37.875,-47.5
4545473666,-45.25,33.5,-27.8125
4545504831,-57.125,39.125,-9.5625
4545510983,-52.25,23.625,-14.25
4545533449,-29.3125,-9.625,-3.625
4545555953,-21.1875,-11.25,-3.125
4545571177,-28.5,20.4375,-11.625
4545601703,-15.4375,26.5,-8.4375
4545616177,16.4375,4.4375,5.8125
4545631049,29.8125,-17.25,17.6875
4545653534,27.25,-33.5625,18.25
4545676147,38.6875,-39.9375,27.4375
4545699153,61.375,-30.75,30.0625
4545713525,73.1875,-29.5625,34.4375
4545736226,81.1875,-44.5625,41.1875
4545759901,95.0625,-47.9375,57.8125
4545773451,88.1875,-35.9375,57.4375
4545804175,82.25,-26.1875,42.5625
4545812426,76,-19.8125,20.125
4545833474,43.0625,-20.6875,2.6875
4545856212,25.5,-17.4375,8.5
4545872485,18.75,-7.625,26.25
4545901747,-6,-1.1875,19.75
4545916000,-31.75,16.625,-3.875
4545932447,-31.375,25.4375,-20.3125
4545953641,-39.8125,12.5,-23.6875
4545976162,-46.1875,-1.5,-7.5
4545992454,-35.3125,-0.625,8.25
4546013640,-32.25,6.75,8.6875
4546036193,-26.5625,11.75,-5.875
4546052398,-5.8125,10.1875,-14.0625
4546081654,16.125,-4.4375,-14
4546095972,-9.625,-4.9375,-22.125
4546112447,-24.9375,-7.5,-13.5625
4546133690,5.25,-17.5625,-9.0625
4546156049,12.5625,-0.5625,-5
4546180080,-5.375,20.25,-4.5625
4546193654,-14.8125,17.3125,0.9375
4546216022,-4.9375,5.0625,8
4546232440,-6.5,-0.875,2.6875
4546253581,-18.0625,-1.4375,-7.3125
4546276099,-8.125,-3.4375,-5.125
4546292453,-0.9375,-0.75,-0.1875
4546313573,-1.9375,0.625,4.4375
4546336181,2.9375,-0.125,8.1875
4546352534,10.9375,-6.1875,6.375
4546373495,13.8125,-2.75,8.4375
4546395990,11.6875,2,8.6875
4546412464,8.625,1.8125,8.8125
4546433476,2.75,1.125,3.4375
4546456008,-1.5625,-2.375,1.5625
4546472574,-2.125,-4.375,0
4546493591,-2.9375,-0.5625,-0.625
4546516095,-6.5,2.375,0.375
4546540028,-6.6875,-1.375,-2.9375
4546553508,8.5,-8.125,0.9375
4546577588,16.25,-10.0625,5.625
4546592483,10.8125,-7.4375,10.125
4546615032,16.0625,-4,10.625
4546636126,29.125,-3.8125,16.6875
4546652428,31.6875,-7.875,13.875
4546673500,37.3125,-5,12.1875
4546695989,46.625,-0.9375,15.9375
4546712452,44.0625,-2.75,15.6875
4546734980,38.6875,-5.9375,4.75
4546756246,39.5,-6.75,-2.3125
4546772575,32,-4.4375,-5.4375
4546794969,11.8125,-2.875,-4.8125
4546816107,-4.5625,1.875,-2.125
4546833975,-6.75,7.875,-0.8125
4546855050,-10,6.5,-9.9375
4546876069,-5.6875,7.3125,-6.6875
4546892513,-15.3125,7.1875,-3.5625
4546914988,-26.5,10.75,-4.8125
4546936166,-19.875,15.5,3.9375
4546959931,-4.0625,9.75,8.5625
4546975577,-11.25,9,11.0625
4546996024,-15.4375,8.125,8.0625
4547012440,-0.625,2.375,23.375
4547034930,25.25,3,27.5
4547056080,27.6875,7.625,28.5
4547072577,27.125,0.8125,23.375
4547096466,22.1875,-5.5,12.6875
4547116058,29.375,-4.5,8.25
4547148219,55.9375,-3.1875,21.625
4547155087,40.6875,-1.4375,41.1875
4547176104,54.6875,0.1875,74.4375
4547192559,105.438,-0.6875,104.75
4547215687,112.562,-5.4375,101.062
4547238947,74.3125,-30.6875,82.4375
4547252519,77.9375,-47.875,56.625
4547274950,64.25,-42,28.75
4547296022,29.875,-42.5,9.75
4547312455,-20.3125,-4,-32.1875
4547342473,-14.0625,4,-73.25
4547356005,-13,2.125,-87
4547372472,-27.5625,18.3125,-69.875
4547394943,-21.1875,9.375,-27.3125
4547416042,3.6875,-7.625,17.125
4547439982,-1.9375,5.4375,24.25
4547454934,-12.3125,15.5625,1.75
4547476057,-12.75,11.625,-9.75
4547506700,-2,11.0625,-2.875
4547514226,5.5,16.1875,7.25
4547536747,10.125,5.5,25.375
4547551754,0.5,6.5625,21.3125
4547581707,-5.375,11.25,4.9375
4547596686,-6.4375,9,-3.3125
4547611733,-14.25,11.5625,-6.75
4547633914,-25.1875,10.4375,-10.1875
4547656737,-26.8125,3.75,-7.625
4547671628,-25.375,-1.125,-6.125
4547701692,-24.375,-5.6875,-3.9375
4547716676,-17.125,-4.9375,-0.8125
4547731686,-17.6875,-2.6875,-5.6875
4547755645,-7.8125,-1.625,-7.5
4547776663,-0.25,1.625,-7.5625
4547793109,-14.875,2,-9.5
4547814189,-3.75,-5.625,-11.4375
4547836736,5.9375,-4.625,2.75
4547853124,4.9375,-5.1875,0.875
4547874189,-3.5,7.1875,-3.1875
4547896667,-8.1875,12,-2.875
4547913142,-12.375,1.25,-1.0625
4547934181,-14.875,-1.6875,0.125
4547956714,-23.75,-0.5,-2.75
4547973169,-30.75,1.3125,-21.25
4547994197,-16.6875,8.8125,-14.5
4548016742,-13.5625,6.125,-12.25
4548033135,-1.375,4.25,4.6875
4548054185,-4.6875,1.5,10.3125
4548076658,-9.8125,-1.1875,8
4548093159,-3.125,-1.5,-6.4375
4548115623,-2.0625,0.25,-9.9375
4548136653,1.375,-0.5,-0.125
4548153124,7.75,-5.875,10.75
4548174203,2.875,-3.625,6.375
4548196730,1.875,-1.5,-2.625
4548213125,7.25,-1,-3.8125
4548234221,5.4375,1.4375,0.25
4548256691,-0.75,0.875,3.3125
4548274432,-3.3125,-1,2.5
4548294241,-5.5625,-1.5,-2.1875
4548325607,-3.125,-0.75,-5
4548333155,-0.75,0,-5.6875
4548354182,0.625,-3.375,-0.75
4548378157,3.5,-3.4375,4.5
4548393149,2.125,-0.25,3.125
4548414917,3.25,-0.4375,-1.1875
4548436714,5.125,0.3125,-0.4375
4548453113,4.5625,-1.0625,0.8125
4548474139,1.625,-1.1875,3.5625
4548496729,-0.625,-0.9375,3.8125
4548513162,-1.6875,-0.5,-0.6875
4548534190,-1,-0.6875,-3.5625
4548556684,0.9375,-0.875,-2.625
4548573153,-3.4375,2.3125,1.3125
4548594233,-3.0625,1.8125,1.4375
4548616679,0.5,-1.3125,-1.1875
4548632500,2.75,-1.5625,-1.875
4548654235,1.375,-1.75,-0.75
4548678149,4.75,-4.8125,0.125
4548692518,6.25,-2.3125,1.25
4548714253,5.625,-1.5625,0.6875
4548736935,3.5,-1.3125,-3.25
4548752501,3.625,0.375,-0.1875
4548783270,9.6875,1.75,4.4375
4548796869,11.0625,-0.375,1.9375
4548812514,8.4375,-10.25,-14.625
4548835731,-10.5,-1.875,-31.875
4548856883,-44.375,1.25,-27.375
4548880724,-54.625,-0.8125,-15.1875
4548895703,-67.4375,-5.0625,-45.9375
4548916907,-68,1.3125,-82.8125
4548933048,-77,-4.6875,-91.8125
4548955700,-111.125,60.375,-55.4375
4548976738,-131.188,117.562,-36.625
4548992470,-146.188,158.375,14.375
4549015690,-163.312,186.562,40.9375
4549037267,-177.5,187.812,54.9375
4549052543,-157.562,139.625,36.4375
4549075785,-149.812,105.125,10.5625
4549096691,-156.812,51.8125,-37.25
4549112505,-147.562,26.625,-45.1875
4549135645,-142.375,51.9375,-47.4375
4549156710,-149.812,87.875,-8.75
4549172471,-166,118.375,25.8125
4549196322,-180.688,125.188,64.625
4549216762,-194.438,101.375,79.0625
4549240654,-204.312,69.5,77.4375
4549255625,-195.812,48.125,55.3125
4549276744,-177.375,32.3125,32.875
4549292535,-166.125,21.625,10.625
4549315643,-161.75,22.75,3.875
4549336886,-151,36.3125,10.9375
4549352587,-145.625,47.1875,23.8125
4549375744,-142.375,42.0625,45.875
4549396743,-129.875,26.9375,58.875
4549412558,-115.875,2.25,62.125
4549450051,-107.125,-14,52.875
4549456763,-90.0625,-25.5,41.3125
4549472497,-62.125,-32.5625,28.6875
4549503166,-43.6875,-23.0625,18.3125
4549516690,-24.25,-12.5,13.75
4549532527,-11.1875,-4.3125,17.5625
4549555068,-0.9375,-0.25,19.25
4549576712,17.625,-8.8125,26.9375
4549592562,27.625,-10.5625,17.5625
4549615099,39.5625,-9.6875,10.75
4549636812,60,-18.9375,-9.25
4549652556,72.625,-12.8125,-19.8125
4549675030,81.625,-6.0625,-32.9375
4549705675,92.3125,-6.1875,-37.25
4549712625,96.25,-5.1875,-38.6875
4549735027,101.25,-8.25,-38.5
4549758256,102.188,-21.25,-39.0625
4549772640,100.75,-22.375,-41.25
4549795204,106.125,-30,-49.0625
4549818236,108.188,-32.5625,-60.5625
4549832524,111.25,-23.0625,-71.1875
4549855017,119.938,-19.8125,-81.125
4549878859,121.938,-16.8125,-87.375
4549892529,119.875,-14,-89.4375
4549915115,120.688,-22.9375,-89.375
4549938166,116,-27.5625,-84.4375
4549960674,110.938,-31.4375,-78.125
4549975101,110.625,-38.5,-73.625
4549998201,107.312,-38.9375,-71.625
4550019310,103.75,-40.3125,-72.125
4550035181,102.625,-40.125,-72.625
4550058207,102.188,-32.0625,-70.25
4550079257,100.375,-30.875,-65.5625
4550095020,95.5,-31.0625,-58.625
4550118271,89.3125,-32.3125,-49.5625
4550139422,82.1875,-36.6875,-39.25
4550155211,74.3125,-35.6875,-27.5
4550178267,68.9375,-32.375,-16.75
4550200838,64.6875,-28.5625,-7.6875
4550215126,58.5,-22.0625,-0.3125
4550238180,54.25,-17.0625,6.4375
4550259232,49.5625,-14,12.9375
4550275071,43.3125,-8.75,21.375
4550298147,38.375,-4.9375,31.1875
4550319242,32.4375,-1.6875,42.4375
4550335074,24.4375,3.1875,54.125
4550358166,17.8125,8.125,65.625
4550379213,12.375,13.75,75.75
4550395097,7.5,21.1875,84.5
4550418218,4.875,27.5,90.5
4550439287,3.25,33.125,94.4375
4550455117,0.9375,38.4375,97.875
4550477633,-1,41.9375,101.5
