timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
61822102571,-1,0,-1,2,4,3,1,-1
61822102571,0,-1,0,-2,0,-2,-3,-1
61822103366,-1,-1,0,-4,5,2,0,-2
61822103366,-1,-2,-5,-2,0,-1,0,-1
61822104185,-1,-3,0,-2,-2,0,-3,0
61822104185,-1,1,0,2,-3,-2,0,-3
61822108140,-1,-2,-5,-3,2,-1,0,0
61822108140,-1,0,4,-1,6,2,0,0
61822114934,0,0,4,0,0,0,-3,0
61822114934,-1,-2,2,1,-2,-1,-2,0
61822130549,-2,-3,3,-1,3,-2,-2,1
61822130549,-2,0,4,4,-12,-4,-1,-1
61822137294,0,0,3,-5,-1,1,2,0
61822137294,-1,1,-2,1,1,1,-1,0
61822144873,0,-2,-3,-2,-4,0,-1,-4
61822144873,0,-3,-2,-2,1,-1,-2,-1
61822159897,-2,-2,1,-1,0,0,1,0
61822159897,-2,-5,2,-4,-4,1,0,-1
61822168039,0,2,4,-2,-2,1,-1,0
61822168039,-2,0,-1,-1,1,-2,-3,-1
61822174948,-1,-3,-6,-2,-7,-6,-2,-2
61822174948,-2,-2,-3,0,-2,0,-1,-1
61822190676,1,-1,-3,0,6,-1,-2,0
61822190676,1,2,0,-5,-12,-2,4,1
61822197445,-2,-1,-7,1,3,-2,-1,-2
61822197445,-2,0,-5,-4,3,-3,-2,-1
61822204870,-3,-3,-6,2,-3,-3,-1,-1
61822204870,-3,-3,-8,-4,5,1,-3,-2
61822228719,0,0,1,-2,-5,-1,-1,-2
61822228719,1,1,-1,-3,-6,-2,0,0
61822229449,-1,-1,0,-2,0,2,0,0
61822229449,-1,-2,-1,0,1,-1,-2,-1
61822234793,-3,-1,-2,-3,0,-2,0,-1
61822234793,0,-1,-3,-3,-6,-1,-1,-2
61822250523,-1,1,1,-1,-6,-4,-1,-2
61822250523,-1,-2,-3,0,8,1,-2,1
61822257385,0,0,-1,4,-1,0,-1,1
61822257385,0,-1,0,-5,-5,-1,1,-1
61822273154,-1,-1,0,2,-2,0,0,-1
61822273154,0,-2,-1,3,-4,-2,0,-1
61822279948,0,0,0,-1,3,-1,-1,-1
61822279948,0,-1,-1,0,2,-2,-1,-2
61822296307,-3,-1,-2,2,-4,-2,-3,-2
61822296307,-1,-1,-1,1,1,0,-1,-2
61822297753,-1,-1,-3,-4,-4,-1,-2,0
61822297753,-2,-2,-2,1,1,-2,-2,-1
61822311788,-1,-1,-2,-4,-4,-1,0,-2
61822311788,0,-2,0,-4,-4,-2,0,-2
61822317288,1,-3,-1,0,0,-1,0,-2
61822317288,-1,0,-3,-2,0,-2,-1,0
61822333567,-1,-3,-1,-2,2,-2,-1,-1
61822333567,-1,-1,-1,0,0,0,-1,-1
61822341277,-1,-2,-3,0,-1,-2,-1,-2
61822341277,-2,-1,0,2,0,-1,0,1
61822348181,0,-3,-2,0,-1,0,-3,-2
61822348181,-1,-4,-4,-2,0,0,-1,-3
61822354956,-2,-4,-2,0,-4,-2,0,-1
61822354956,2,5,6,-1,4,0,3,2
61822370644,0,0,-5,1,6,0,-1,1
61822370644,-1,2,3,0,-11,-8,-1,-2
61822377470,-2,-3,-7,-1,1,10,0,-2
61822377470,-1,-6,-5,1,-1,1,-3,-3
61822393159,-3,0,-2,4,1,-1,2,0
61822393159,1,0,2,-3,5,0,1,1
61822399924,0,1,1,0,-7,-7,-4,0
61822399924,-2,-4,-2,-2,2,-1,-1,-1
61822417063,1,-1,-2,1,-3,0,-2,-1
61822417063,-2,-3,-4,0,0,0,0,-1
61822417719,0,-1,0,2,0,-3,-1,0
61822417719,0,0,1,-1,-2,-1,0,0
61822431220,0,2,0,-2,2,-2,-2,-1
61822431220,-2,0,1,-4,-3,-1,-1,0
61822437501,0,1,-1,0,-1,-1,-3,-2
61822437501,-3,-3,-5,1,1,-1,-3,-2
61822453799,-1,-1,0,-3,-6,-3,0,-1
61822453799,0,1,-2,2,-6,-2,-1,-1
61822459992,0,0,-4,-1,1,-1,-1,-1
61822459992,2,2,3,0,7,-1,1,0
61822468723,-1,-1,-1,-2,1,0,-1,1
61822468723,-1,-1,-2,2,2,1,0,-1
61822474778,-2,-2,-4,-2,-1,-4,0,-2
61822474778,-4,-5,-5,-2,0,0,-1,-3
61822491270,0,-4,-4,3,-1,-1,0,-3
61822491270,0,1,7,-4,1,0,0,-1
61822497479,0,1,1,-1,-8,-3,2,1
61822497479,-2,0,-2,-2,-1,-2,-3,0
61822513824,-3,-1,-4,-3,-1,-2,-2,-1
61822513824,-2,0,-3,-4,1,0,-3,-4
61822519895,0,-1,-1,-2,-2,-2,1,0
61822519895,0,-2,-1,0,2,1,0,-1
61822528822,0,-1,3,-2,0,3,0,0
61822528822,-1,-2,-4,-3,-7,-5,0,1
61822542340,-3,-2,-4,2,-2,-4,-3,-1
61822542340,0,2,1,0,1,-10,1,0
61822551307,1,1,-2,-4,3,18,1,-1
61822551307,0,-1,0,-1,0,2,-1,-1
61822557479,0,1,3,0,-1,-10,-2,-3
61822557479,-1,-4,-4,-3,2,-1,-1,-3
61822573785,-1,-2,-1,-3,-9,-8,-3,-1
61822573785,-1,0,-2,0,3,0,-3,-2
61822579949,-2,2,4,-4,-2,1,0,-1
61822579949,-3,1,0,1,0,1,-2,0
61822588792,-1,-1,1,-1,-2,-5,0,-1
61822588792,-1,-2,-7,-5,-3,1,-3,-3
61822602303,-3,-4,-4,-6,1,-1,-2,-4
61822602303,-2,1,-3,-2,-5,3,-1,-1
61822618036,0,0,2,1,1,-4,0,-2
61822618036,0,0,1,3,2,-3,0,0
61822618726,-3,0,-1,0,7,4,0,-1
61822618726,-2,-2,-2,1,-7,-2,0,-2
61822633872,-4,-4,-6,-1,-5,1,-4,-3
61822633872,0,-1,0,-2,-3,-3,-2,0
61822640053,2,0,4,-4,5,-3,1,-1
61822640053,3,1,2,2,-4,15,0,0
61822654955,-2,-1,1,-1,-4,-3,-1,0
61822654955,-1,-3,-2,-2,-5,-9,0,-1
61822662452,-1,-3,-6,-2,0,4,-2,-1
61822662452,-2,-1,-2,-1,-1,-4,-1,-1
61822671282,0,1,-1,-1,1,-1,1,-2
61822671282,-2,-2,-3,1,-1,5,0,0
61822677477,-1,-3,-2,0,-1,-2,-4,-1
61822677477,-1,-1,-1,0,0,-3,-1,-3
61822693839,-2,-1,-1,-1,-2,-2,-2,-1
61822693839,-1,-1,-4,-1,2,-2,-1,-1
61822699955,-1,-2,0,-1,-2,-4,0,1
61822699955,0,-1,0,-3,1,4,0,1
61822708808,-1,-2,-3,-1,-4,-3,-1,-1
61822708808,-2,-2,-1,0,2,-4,-2,0
61822722344,1,0,1,2,-2,9,-1,-1
61822722344,-2,-1,-2,-1,-5,-1,-1,-2
61822731306,-1,-3,-1,1,0,-9,0,-1
61822731306,-4,-3,-7,-1,7,1,-2,-2
61822737415,-1,3,10,0,-7,-3,-2,1
61822737415,1,-1,-1,-2,-3,-4,-1,0
61822753839,-1,-2,0,0,2,8,-1,0
61822753839,-1,-1,-1,-2,0,-8,-1,0
61822759887,-2,-2,-4,-1,5,3,-2,-1
61822759887,0,-2,-3,-3,-3,-1,0,-1
61822784431,-1,1,1,-1,1,-6,0,-1
61822784431,0,-3,-1,1,-6,5,-1,-2
61822785192,-3,-2,-4,-3,2,0,-1,-1
61822785192,-1,1,2,-2,-5,-6,-3,0
61822791295,0,-1,-2,-6,-1,-1,-2,0
61822791295,0,0,1,5,-1,2,-1,0
61822804969,-1,-2,-4,0,-6,8,0,-1
61822804969,-4,-4,-5,-1,2,-17,-3,-2
61822813747,3,2,14,-4,0,2,3,1
61822813747,1,2,4,2,3,1,1,1
61822819963,-1,0,-3,3,-3,-2,-2,-1
61822819963,-3,-3,-3,-2,8,3,-1,0
61822828811,-4,-4,-8,0,-13,-6,-4,-4
61822828811,1,2,2,-2,0,-1,0,0
61822842561,2,1,-1,2,1,-3,1,-1
61822842561,-1,-1,-4,0,-1,4,-1,-2
61822851304,0,-2,-2,2,1,-2,-1,-1
61822851304,-2,-1,-2,-4,-5,3,-3,-1
61822857298,-3,-2,-2,0,4,0,0,-2
61822857298,-1,0,1,3,-6,-1,2,0
61822873834,1,-1,-2,-1,1,-1,-2,1
61822873834,-1,-1,-3,0,-4,0,0,-2
61822880014,0,-2,0,-2,-1,-9,-2,2
61822880014,-1,-2,-2,-3,2,1,-2,-1
61822888772,-1,1,1,-1,0,8,-1,0
61822888772,-1,0,2,-4,-5,-13,0,0
61822902322,-2,-2,-3,-5,1,-1,-4,-3
61822902322,0,-1,-2,0,-4,-9,1,-1
61822911277,-2,-3,-7,0,-2,-2,-3,-1
61822911277,-2,-2,4,-1,5,3,-2,-1
61822917510,3,3,5,-2,2,4,4,2
61822917510,3,-1,1,2,1,3,1,0
61822933886,0,1,-1,2,2,-12,-1,-2
61822933886,-2,-2,-4,-1,-8,11,-2,-3
61822940012,-4,-3,-7,-4,-7,-1,-2,-2
61822940012,-2,0,-2,1,-2,-4,-3,-1
61822948861,0,-1,-1,-2,8,-1,1,1
61822948861,0,-2,-4,1,-7,-4,1,-2
61822962511,-1,-1,0,-3,13,1,-2,-2
61822962511,-1,-1,-3,0,-27,-4,-3,-1
61822971215,-3,-3,-5,1,2,0,-2,0
61822971215,-1,0,4,-1,1,-1,-2,0
61822977409,0,1,1,1,3,-1,0,-1
61822977409,-1,-1,2,-8,16,7,2,-1
61823002421,-3,-2,-4,-3,-13,-15,-2,-2
61823002421,-2,-3,-6,-3,-3,0,-1,-1
61823003212,0,2,5,-4,0,-1,0,1
61823003212,1,-1,-1,-3,-2,-5,-1,2
61823008866,0,-2,0,-3,-4,20,1,-1
61823008866,0,-1,-4,-1,-3,-8,-1,-1
61823022477,-1,-3,-3,-3,-8,-3,-2,-2
61823022477,0,-1,-3,-1,3,1,0,0
61823031332,-2,2,3,-3,3,1,0,1
61823031332,-1,-2,1,-1,-5,-3,-1,1
61823037511,-1,-2,-3,1,12,-1,-2,-1
61823037511,0,0,2,-1,-18,-2,2,-2
61823053774,2,0,-1,-1,13,6,2,1
61823053774,0,0,0,-2,7,-4,-4,-2
61823059990,-1,0,-1,5,-12,-9,-1,0
61823059990,0,-2,-1,-5,4,4,-3,-2
61823074969,-1,-3,-1,0,-8,-9,-2,0
61823074969,-1,-1,0,-1,7,8,-1,-1
61823082403,0,-2,1,3,3,3,0,-1
61823082403,-2,-2,-1,2,-1,2,1,-1
61823098145,-2,-1,-4,3,-9,-2,-3,-2
61823098145,0,-1,-1,2,-3,-8,0,2
61823098784,-2,-3,-3,1,-8,7,-2,-2
61823098784,-2,-1,-4,1,0,-18,-2,-2
61823113838,1,3,4,2,5,7,-3,0
61823113838,0,-1,-4,2,-3,-1,1,0
61823119827,-1,-1,-3,3,-12,-7,1,-2
61823119827,-2,0,-1,-2,21,8,-3,-1
61823136241,-1,-1,-2,-4,-13,-8,-1,-2
61823136241,-1,0,1,2,-1,-3,-3,-2
61823142236,-2,-1,0,-1,0,2,1,-2
61823142236,0,-2,2,-2,17,-3,0,0
61823158055,-1,-3,-3,2,-15,-2,0,-3
61823158055,-3,-2,0,-3,6,5,-1,0
