myot,myox,myoy,myoz
1454516249,myox,myoy,myoz
84595004635,0.38623,0.587402,0.704102
84595025973,0.38916,0.57959,0.713867
84595040968,0.38623,0.580566,0.715332
84595065852,0.387207,0.583984,0.717285
84595085948,0.385742,0.586914,0.716309
84595100995,0.384277,0.592285,0.70752
84595140317,0.386719,0.586914,0.707031
84595155166,0.388672,0.589844,0.713867
84595162427,0.384766,0.585938,0.71582
84595184619,0.384277,0.582031,0.715332
84595206677,0.391602,0.584473,0.705566
84595222535,0.390625,0.589844,0.708496
84595258970,0.391113,0.588867,0.714355
84595267768,0.380371,0.583008,0.717285
84595282278,0.379395,0.588379,0.71582
84595303265,0.377441,0.583984,0.714355
84595326425,0.383789,0.582031,0.706543
84595342235,0.394043,0.583984,0.694824
84595363298,0.396484,0.587891,0.69873
84595387959,0.39502,0.586914,0.706543
84595402224,0.389648,0.584473,0.705566
84595431450,0.382812,0.578125,0.711426
84595446470,0.380859,0.577637,0.714844
84595462265,0.379883,0.585449,0.717285
84595483310,0.384766,0.583984,0.716797
84595506456,0.388672,0.584961,0.719727
84595522225,0.38916,0.583984,0.713867
84595543307,0.385254,0.589355,0.713867
84595565710,0.389648,0.59082,0.707031
84595582229,0.39209,0.589355,0.70166
84595603243,0.38916,0.588867,0.705566
84595625770,0.393066,0.586426,0.708496
84595642223,0.38623,0.586426,0.709473
84595663277,0.382812,0.586426,0.706055
84595685741,0.385254,0.59082,0.712402
84595702235,0.383789,0.587891,0.70459
84595723278,0.389648,0.586426,0.708496
84595745751,0.39209,0.586914,0.709961
84595762229,0.393066,0.588867,0.709961
84595783259,0.389648,0.585938,0.706543
84595805769,0.385742,0.589355,0.712891
84595822219,0.380859,0.583984,0.723145
84595843289,0.376953,0.585449,0.721191
84595865835,0.37793,0.585449,0.715332
84595882231,0.378418,0.591309,0.719238
84595904749,0.377441,0.59082,0.720215
84595925820,0.374023,0.575195,0.711426
84595942217,0.379883,0.580566,0.718262
84595964739,0.391602,0.587891,0.714355
84595985796,0.40918,0.597168,0.706055
84596002218,0.411133,0.588379,0.707031
84596024751,0.40918,0.577148,0.713867
84596045785,0.397461,0.577637,0.706543
84596062253,0.382812,0.585449,0.701172
84596084701,0.374023,0.597656,0.684082
84596105799,0.383301,0.625977,0.67041
84596122258,0.390137,0.585449,0.703613
84596144728,0.394531,0.568359,0.728027
84596165773,0.406738,0.560059,0.725098
84596182203,0.388184,0.574219,0.731445
84596205379,0.387207,0.541992,0.714844
84596225787,0.383301,0.52002,0.728516
84596242240,0.38916,0.548828,0.734863
84596264660,0.374023,0.560547,0.749023
84596285782,0.370605,0.550293,0.763184
84596302216,0.375977,0.558105,0.759277
84596324760,0.359863,0.575195,0.760254
84596345800,0.349121,0.563965,0.766113
84596362289,0.337891,0.550293,0.768555
84596384755,0.333984,0.552246,0.755859
84596405798,0.335449,0.566406,0.731445
84596422262,0.338379,0.572754,0.739258
84596444745,0.344238,0.565918,0.754883
84596465775,0.34375,0.531738,0.728516
84596482220,0.308594,0.56543,0.693359
84596504725,0.394531,0.59082,0.805664
84596525801,0.282227,0.612793,0.77832
84596543654,0.300781,0.557617,0.796387
84596564705,0.285156,0.587402,0.779785
84596585851,0.259766,0.582031,0.79541
84596602220,0.271484,0.579102,0.775879
84596624756,0.263672,0.583984,0.768555
84596645798,0.26709,0.583984,0.770508
84596668368,0.277832,0.579102,0.766113
84596684786,0.261719,0.595703,0.76709
84596705764,0.258301,0.584473,0.772949
84596722238,0.249512,0.586914,0.773926
84596744704,0.242188,0.577637,0.792969
84596765832,0.227051,0.57373,0.789062
84596782253,0.219238,0.589355,0.785156
84596804783,0.231445,0.603516,0.790527
84596825850,0.231934,0.594727,0.794434
84596842235,0.247559,0.575195,0.794434
84596864787,0.239746,0.59082,0.771484
84596887257,0.229492,0.606934,0.770996
84596902256,0.206543,0.619629,0.750977
84596924773,0.183105,0.632324,0.752441
84596947234,0.17627,0.661133,0.748535
84596962264,0.162598,0.657227,0.755371
84596984738,0.148926,0.63916,0.756348
84597007234,0.14502,0.641113,0.752441
84597023698,0.150391,0.655273,0.748047
84597044730,0.164062,0.688477,0.728516
84597066418,0.161133,0.692383,0.713867
84597088968,0.152344,0.680176,0.709961
84597103935,0.141602,0.657715,0.738281
84597126522,0.137695,0.660156,0.726562
84597148958,0.13916,0.726562,0.682129
84597163985,0.138672,0.765137,0.64502
84597186549,0.123535,0.759766,0.64502
84597208993,0.109375,0.723145,0.662109
84597224011,0.100098,0.699219,0.689453
84597246460,0.10791,0.712891,0.697266
84597262954,0.114746,0.716309,0.689941
84597283951,0.112305,0.711426,0.686035
84597306451,0.11084,0.720215,0.677734
84597322994,0.10791,0.711426,0.677246
84597344047,0.097168,0.709473,0.681641
84597366519,0.103516,0.679199,0.704102
84597382941,0.109863,0.658691,0.731445
84597403939,0.127441,0.718262,0.697266
84597426468,0.14209,0.765137,0.668945
84597442948,0.147461,0.762207,0.65918
84597463983,0.151855,0.749512,0.682129
84597486474,0.165039,0.71582,0.702637
84597502946,0.185547,0.695312,0.717285
84597523960,0.187012,0.683594,0.711426
84597546462,0.166016,0.681152,0.713867
84597562921,0.146484,0.688965,0.706055
84597583939,0.147949,0.704102,0.691895
84597606465,0.154785,0.683105,0.708496
84597622922,0.165039,0.683105,0.713379
84597644415,0.164551,0.707031,0.703125
84597666459,0.178223,0.708008,0.693848
84597682928,0.187012,0.714355,0.699219
84597703941,0.188477,0.693848,0.712891
84597726462,0.182129,0.669922,0.731445
84597742928,0.174316,0.681641,0.720703
84597763955,0.174805,0.702637,0.695801
84597786487,0.169922,0.713867,0.69043
84597802291,0.168457,0.703125,0.70166
84597823986,0.162109,0.689941,0.711914
84597846492,0.164062,0.683105,0.708008
84597862256,0.169922,0.682617,0.704102
84597883977,0.166992,0.688965,0.709961
84597906474,0.160156,0.696289,0.700684
84597928960,0.15918,0.703125,0.681152
84597943963,0.160156,0.714844,0.689941
84597966465,0.160645,0.716309,0.687012
84597982246,0.15332,0.707031,0.699707
84598005414,0.155762,0.702148,0.69873
84598026438,0.158691,0.69873,0.710449
84598042298,0.164551,0.703613,0.705078
84598065435,0.169434,0.696777,0.695312
84598086469,0.167969,0.695801,0.691895
84598102283,0.163574,0.710938,0.69043
84598125402,0.162109,0.706543,0.694824
84598146462,0.164062,0.709961,0.686035
84598169015,0.165527,0.700684,0.699707
84598185439,0.160645,0.699219,0.70459
84598206457,0.163086,0.696777,0.703613
84598222291,0.168457,0.707031,0.694336
84598246094,0.169922,0.710449,0.688965
84598266447,0.164062,0.70752,0.701172
84598282219,0.158203,0.695801,0.692383
84598305452,0.160156,0.701172,0.703125
84598326522,0.156738,0.693359,0.705078
84598342283,0.158203,0.701172,0.698242
84598365431,0.155762,0.714844,0.680176
84598386475,0.16748,0.716797,0.68457
84598402247,0.174316,0.689941,0.703125
84598426052,0.164062,0.678223,0.724609
84598446487,0.165527,0.6875,0.731934
84598462275,0.171875,0.71875,0.724609
84598485935,0.16748,0.718262,0.693848
84598506466,0.162109,0.731934,0.679688
84598522291,0.152344,0.735352,0.666504
84598545413,0.138672,0.735352,0.65332
84598566502,0.146973,0.72998,0.646484
84598582284,0.140137,0.725586,0.651855
84598605443,0.131348,0.716309,0.664062
84598626464,0.13916,0.73291,0.666016
84598642254,0.144043,0.745605,0.672852
84598665403,0.141113,0.733398,0.687988
84598686440,0.132812,0.721191,0.691895
84598702345,0.13623,0.716309,0.675781
84598724809,0.129883,0.723145,0.661621
84598746487,0.12793,0.72168,0.666504
84598762298,0.121094,0.725586,0.666016
84598784821,0.137207,0.750977,0.654785
84598806484,0.166016,0.763184,0.643555
84598822287,0.175781,0.742676,0.669434
84598844783,0.171875,0.719238,0.711914
84598867186,0.170898,0.703125,0.718262
84598882287,0.171387,0.716797,0.702148
84598904804,0.160645,0.72998,0.683105
84598927959,0.148926,0.729004,0.67334
84598942248,0.150391,0.730469,0.668945
84598964811,0.146973,0.711914,0.671875
84598993997,0.148926,0.713867,0.671875
84599002324,0.158203,0.713867,0.663086
84599024785,0.155273,0.730957,0.662598
84599047946,0.157715,0.740234,0.655762
84599062267,0.155273,0.737305,0.659668
84599084755,0.147461,0.735352,0.662109
84599107926,0.149902,0.733398,0.671875
84599122271,0.149414,0.720703,0.676758
84599144817,0.160645,0.726562,0.680176
84599167957,0.163574,0.741211,0.679688
84599182282,0.166992,0.744629,0.66748
84599204820,0.169434,0.735352,0.676758
84599227934,0.167969,0.707031,0.699219
84599242251,0.162598,0.690918,0.70166
84599271546,0.168457,0.710449,0.684082
84599287951,0.171387,0.719727,0.666504
84599302338,0.15918,0.735352,0.660645
84599324820,0.148438,0.741211,0.660156
84599347934,0.149902,0.72998,0.666504
84599362269,0.148438,0.728516,0.672363
84599384818,0.161621,0.71875,0.679199
84599407978,0.169434,0.716309,0.682617
84599428998,0.170898,0.71875,0.685059
84599444794,0.160156,0.71582,0.681641
84599467982,0.157227,0.717773,0.682129
84599489014,0.156738,0.722656,0.681152
84599504776,0.151855,0.728027,0.675293
84599527977,0.15625,0.726074,0.672363
84599549030,0.153809,0.722168,0.682617
84599564846,0.150879,0.723145,0.670898
84599588024,0.155762,0.728027,0.672852
84599609010,0.15625,0.715332,0.673828
84599624821,0.160156,0.713379,0.682617
84599647932,0.157227,0.705078,0.695312
84599669034,0.160645,0.706055,0.701172
84599684831,0.165527,0.708008,0.698242
84599707346,0.171875,0.702637,0.703613
84599729017,0.166504,0.694824,0.707031
84599744819,0.165039,0.702148,0.706543
84599767321,0.17041,0.713867,0.690918
84599789085,0.168457,0.714844,0.691406
84599804785,0.153809,0.702637,0.685547
84599827297,0.157227,0.700684,0.700195
84599849021,0.156738,0.704102,0.693848
84599872962,0.162598,0.706543,0.693848
84599887336,0.165527,0.697754,0.702148
84599910494,0.159668,0.701172,0.696777
84599924853,0.15332,0.705566,0.69043
84599947311,0.154785,0.708008,0.688965
84599970452,0.152344,0.706055,0.696289
84599984783,0.161621,0.704102,0.703613
84600007333,0.162109,0.705078,0.708984
84600030550,0.168945,0.70166,0.709961
84600044852,0.165039,0.704102,0.697754
84600067321,0.168945,0.70752,0.69873
84600090523,0.166992,0.708496,0.690918
84600104799,0.150391,0.708496,0.688477
84600127293,0.145508,0.712402,0.678223
84600150508,0.137695,0.713379,0.690918
84600164830,0.147949,0.714844,0.68457
84600187321,0.152344,0.708496,0.695312
84600210462,0.158691,0.711914,0.692871
84600224820,0.160156,0.711426,0.692383
84600247290,0.153809,0.711914,0.6875
84600270434,0.147461,0.71582,0.692383
84600292982,0.149902,0.719727,0.686523
84600307332,0.150879,0.709473,0.6875
84600330469,0.148438,0.708008,0.692871
84600344793,0.14502,0.714355,0.678711
84600367344,0.152832,0.71582,0.681641
84600390503,0.154785,0.717285,0.683105
84600411638,0.154297,0.714355,0.70166
84600427837,0.151855,0.709961,0.693848
84600450470,0.147949,0.71875,0.692871
84600471566,0.143066,0.716309,0.68457
84600487327,0.150391,0.716797,0.682617
84600510501,0.151367,0.710938,0.691406
84600531524,0.153809,0.714355,0.689941
84600547330,0.15625,0.714844,0.689941
84600570467,0.152832,0.716309,0.688965
84600591614,0.148438,0.717773,0.688965
84600607303,0.149902,0.72168,0.691895
84600637991,0.144531,0.718262,0.680176
84600652989,0.146484,0.718262,0.687012
84600667341,0.148926,0.714355,0.689453
84600689838,0.152832,0.717285,0.692871
84600711535,0.151367,0.711426,0.689941
84600727313,0.146973,0.703613,0.691406
84600749819,0.145996,0.710449,0.694336
84600771554,0.153809,0.712891,0.677734
84600787343,0.152344,0.714844,0.684082
84600809799,0.149902,0.712891,0.688965
84600833007,0.148926,0.715332,0.691406
84600847357,0.147949,0.716309,0.685059
84600869834,0.149902,0.721191,0.685547
84600893040,0.149902,0.71582,0.671387
84600906569,0.146484,0.722656,0.691895
84600920911,0.149414,0.710449,0.69043
84600943407,0.150391,0.717773,0.685547
84600966576,0.151855,0.717773,0.691406
84600982350,0.154785,0.717285,0.690918
84601003369,0.155273,0.708984,0.693359
84601026595,0.15625,0.713867,0.687988
84601040882,0.150391,0.710449,0.69043
84601063396,0.146973,0.70752,0.687012
84601086555,0.152832,0.711914,0.694336
84601100935,0.152832,0.714844,0.692383
84601123329,0.155273,0.716797,0.684082
84601146581,0.153809,0.708496,0.6875
84601160855,0.150879,0.708984,0.698242
84601183409,0.150879,0.714355,0.689941
84601206572,0.151855,0.708984,0.692871
84601220886,0.151855,0.712891,0.686035
84601243389,0.148926,0.715332,0.692871
84601266544,0.147949,0.718262,0.690918
