myot,myox,myoy,myoz
42684148201,1.9624,-0.195801,1.25928
42684163951,1.2124,-1.23877,-0.26123
42684187110,1.66699,-1.37012,-0.438477
42684208196,1.88184,-0.197266,-0.849609
42684223983,1.20654,-0.0546875,-0.197754
42684247181,0.77002,-0.208496,0.447754
42684268267,0.330078,-0.0922852,0.628418
42684284078,0.222168,0.258789,0.261719
42684307228,0.226562,-0.0610352,0.483887
42684328226,0.270508,-0.218262,0.296875
42684344058,0.356445,-0.225586,0.20752
42684374768,0.643066,-0.0146484,0.26416
42684388447,0.860352,0.219727,0.109863
42684404049,0.993652,0.25,0.121582
42684427105,1.12109,0.179199,0.0874023
42684448206,1.23926,0.112305,0.00976562
42684464004,1.46582,-0.0209961,-0.135742
42684487169,1.77344,-0.248535,-0.146484
42684508209,1.81396,-0.42041,-0.260742
42684524560,1.8623,-0.219727,-0.44873
42684547237,1.86475,-0.124512,-0.55127
42684569758,1.84619,-0.157227,-0.750977
42684584089,1.50928,-0.217285,-1.24902
42684607257,1.22461,-0.0756836,-2.0498
42684628263,1.02539,-0.394531,-1.625
42684643979,1.10156,-0.473145,-1.13574
42684667211,1.09033,-0.37793,1.71826
42684688368,1.62842,-1.07227,1.2373
42684727033,2.23486,0.663574,-1.17578
42684729462,1.01025,0.589844,0.394043
42684748188,0.530762,-0.536621,0.143555
42684763966,0.787598,-0.495117,0.355469
42684786442,1.10889,0.019043,0.199707
42684810102,1.35938,-0.00146484,0.191406
42684824132,1.05664,-0.0888672,0.119141
42684846517,0.96875,-0.114746,0.202148
42684869727,0.998535,-0.267578,0.231445
42684890876,0.977539,-0.220215,0.11084
42684906497,0.910156,-0.219727,0.213379
42684929734,0.911621,-0.271484,0.270996
42684944095,0.915527,-0.227051,0.169434
42684966531,0.862305,-0.247559,0.149902
42684989679,0.843262,-0.305176,0.0825195
42685004045,0.827637,-0.337891,0.253418
42685026458,0.769043,-0.772461,0.520508
42685049675,0.866699,-0.0458984,0.074707
42685070866,0.93457,-0.28418,0.0390625
42685086670,0.946289,-0.180176,0.0229492
42685109707,1.03027,-0.147949,0.0600586
42685130954,1.05078,-0.120605,0.0761719
42685146627,1.07227,-0.134766,0.109863
42685169741,1.07129,-0.175781,0.0708008
42685190925,1.03271,-0.177734,0.00732422
42685206563,1.01855,-0.199219,0
42685229729,1.0415,-0.229492,-0.0302734
42685252331,1.11572,-0.227539,-0.0102539
42685266746,1.23193,-0.1875,0.0107422
42685289815,1.45508,-0.103027,0.128418
42685318343,1.84473,-0.193848,0.490234
42685326514,1.99951,-0.404785,1.12305
42685355738,1.74609,-0.175781,1.06885
42685370729,1.57568,-0.597168,0.185059
42685386487,1.57178,-1.10596,-0.571289
42685409632,1.80322,-0.255371,0.0717773
42685430681,0.748047,-0.324219,0.268066
42685446572,0.606934,-0.391602,0.382324
42685469678,0.372559,-0.137207,0.604492
42685490935,0.371582,-0.137207,0.362305
42685506605,0.401855,-0.100586,0.185059
42685529698,0.435547,-0.0732422,0.245605
42685550942,0.51709,0.0478516,0.256348
42685566509,0.661133,0.116211,0.133301
42685589677,0.784668,0.345703,0.0522461
42685610837,0.950684,0.38623,0.0336914
42685626604,1.06738,0.234863,-0.0141602
42685649103,1.10791,0.169922,0.0722656
42685670729,1.29541,-0.0249023,-0.00878906
42685686512,1.51123,-0.165527,-0.0791016
42685708990,1.56543,-0.26709,-0.126465
42685731953,1.80273,-0.243652,-0.23584
42685746499,1.84766,-0.425293,-0.415527
42685768987,1.72461,-0.473145,-0.606934
42685791923,1.56055,-0.344238,-0.812012
42685806494,1.37061,-0.211426,-1.25977
42685828982,1.03711,-0.140137,-1.50586
42685852175,0.958984,-0.352051,-1.22217
42685866591,1.06836,-0.353516,-0.925781
42685889091,0.996582,-0.214844,0.18457
42685912192,1.1377,-0.78418,3.53467
42685925899,1.77686,0.0200195,-0.993652
42685940243,1.86816,0.222168,-0.414062
42685962699,0.681152,0.034668,0.133301
42685985986,1.0625,-0.484863,0.0991211
42686000208,0.934082,-0.166016,0.212402
42686022796,1.12695,-0.0859375,0.232422
42686045933,0.897461,-0.231934,0.342285
42686061587,0.934082,-0.239746,0.184082
42686083998,1.11035,-0.217773,0.160156
42686105736,0.992188,-0.135742,0.119629
42686120042,1.03223,-0.0195312,0.10791
42686142605,1.02051,-0.00976562,0.135254
42686165063,0.911621,-0.27002,0.17041
42686180108,0.899414,-0.247559,0.137695
42686202645,0.901855,-0.254883,0.129883
42686233888,0.944824,-0.222168,0.233398
42686240027,0.786621,-0.106934,0.0644531
42686262694,0.96582,0.242188,0.116699
42686286357,0.931152,0.0483398,0.074707
42686300124,0.983398,-0.166016,0.0761719
42686322725,0.943359,-0.290039,0.11084
42686345777,0.955078,-0.305176,0.0317383
42686360151,0.972168,-0.221191,-0.0380859
42686384048,1.00146,-0.172363,-0.109375
42686405898,0.977051,-0.144043,-0.144531
42686420173,0.999512,-0.150879,-0.179688
42686450708,1.03564,-0.175293,-0.176758
42686465940,1.08203,-0.140625,-0.192871
42686488384,1.12549,-0.19043,-0.143066
42686502690,1.23584,-0.141602,-0.103027
42686525863,1.36914,-0.15625,-0.0688477
42686540326,1.69873,-0.135254,0.0654297
42686562731,2.01074,-0.129395,0.473145
42686585821,1.77148,-0.376465,0.581543
42686600146,1.25439,-0.532227,0.535156
42686624019,1.06299,-0.397949,-0.882812
42686645750,1.33887,-0.242188,-0.455566
42686660068,0.78125,-0.194336,-0.0327148
42686682621,0.407227,-0.22168,0.469727
42686705065,0.330078,-0.155273,0.480469
42686720088,0.48877,-0.191406,0.0375977
42686742617,0.437988,-0.276367,-0.0429688
42686765121,0.491699,-0.178711,-0.0268555
42686780058,0.533691,-0.0126953,-0.293457
42686802636,0.553711,-0.0244141,-0.204102
42686825283,0.654297,0.0209961,-0.22168
42686840267,0.729492,-0.0761719,-0.296875
42686870904,0.762695,-0.128418,-0.377441
42686885220,0.827148,-0.101074,-0.444824
42686900340,0.956055,-0.0214844,-0.510742
42686922799,1.21631,0.00683594,-0.725586
42686946657,1.40967,-0.0244141,-1.00977
42686960139,1.36572,-0.361816,-1.27295
42686982626,1.42334,-0.25293,-1.26514
42687005056,1.22363,-0.201172,-1.12842
42687020098,1.04834,-0.389648,-1.58057
42687042597,1.47754,-0.524414,-1.24707
42687066574,0.937012,-0.0585938,0.569824
42687080148,1.02441,-0.424316,0.464844
42687102659,1.57764,-0.0649414,0.272949
42687125275,1.01367,0.0678711,0.0522461
42687140346,0.949219,0.0498047,0.0429688
42687162692,0.927734,-0.326172,0.129883
42687185290,0.894043,-0.367676,0.109375
42687200325,0.880859,-0.341309,0.17334
42687222724,0.940918,-0.209961,0.134277
42687245091,0.953125,-0.208008,0.140625
42687260211,0.947266,-0.222168,0.164062
42687282806,0.976074,-0.09375,0.136719
42687305084,0.95166,-0.174316,0.140625
42687320134,0.943359,-0.241699,0.13623
42687342609,0.969238,-0.225586,0.090332
42687366580,0.952148,-0.198242,0.0351562
42687388441,0.947266,-0.169434,0.0180664
42687402623,0.958008,-0.16748,0.0356445
42687425288,0.953125,-0.183105,0.0698242
42687447795,0.986816,-0.239258,0.121582
42687462745,0.979004,-0.173828,0.0512695
42687485291,0.977539,-0.16748,0.0488281
42687500167,0.958496,-0.232422,0.0615234
42687530871,0.928711,-0.189453,0.0625
42687545340,0.946777,-0.23584,0.081543
42687561576,0.950684,-0.246094,0.0703125
42687582811,0.946289,-0.201172,0.0366211
42687605166,0.962402,-0.203125,0.0351562
42687629779,0.958984,-0.221191,0.0517578
42687642637,0.954102,-0.223633,0.0585938
42687665306,0.96875,-0.219238,0.0585938
42687681633,0.958984,-0.226074,0.0463867
42687702800,0.94043,-0.212891,0.0361328
42687725288,0.942871,-0.204102,0.0288086
42687741788,0.962402,-0.222168,0.0488281
42687762747,0.970703,-0.19043,0.043457
42687785268,0.961914,-0.192383,0.0375977
42687801575,0.964355,-0.219727,0.0351562
42687822815,0.952148,-0.217773,0.0322266
42687845100,0.936523,-0.216797,0.027832
42687861573,0.952148,-0.217773,0.0395508
42687882766,0.963867,-0.213379,0.0424805
42687913236,0.980469,-0.199219,0.0424805
42687921592,0.989746,-0.177734,0.0185547
42687942581,0.975098,-0.208008,0.0239258
42687965122,0.938477,-0.243164,0.0302734
42687981578,0.923828,-0.241699,0.0317383
42688002586,0.938965,-0.241211,0.0380859
42688025099,0.958008,-0.223633,0.0375977
42688041594,0.960449,-0.200684,0.0478516
42688062596,0.968262,-0.219727,0.0532227
42688086588,0.958984,-0.223145,0.0297852
42688101590,0.953613,-0.243652,0.0341797
42688125572,0.949219,-0.236816,0.0415039
42688145207,0.95459,-0.222656,0.0371094
42688161613,0.955078,-0.217773,0.0488281
42688192309,0.970703,-0.193359,0.0283203
42688205291,0.953613,-0.213867,0.0195312
42688222256,0.953125,-0.240234,0.0239258
42688242853,0.945312,-0.231934,0.0283203
42688266605,0.945312,-0.222168,0.034668
42688281580,0.958496,-0.22168,0.0390625
42688310761,0.97168,-0.203125,0.034668
42688325099,0.960449,-0.219238,0.027832
42688341576,0.953613,-0.226074,0.0249023
42688365572,0.950195,-0.210938,0.0200195
42688385109,0.952637,-0.211426,0.0302734
42688409056,0.954102,-0.225098,0.0380859
42688430754,0.950684,-0.21875,0.0356445
42688445215,0.960449,-0.21582,0.0400391
42688469097,0.96582,-0.214355,0.034668
42688482787,0.961426,-0.220703,0.0351562
42688505180,0.945312,-0.216309,0.0385742
42688521650,0.950684,-0.22168,0.0385742
42688544044,0.957031,-0.226074,0.0483398
42688565303,0.968262,-0.207031,0.0439453
42688581629,0.952637,-0.205566,0.0263672
42688604163,0.954102,-0.220215,0.0219727
42688625106,0.949219,-0.223633,0.0336914
42688641582,0.946777,-0.230469,0.0488281
