myoTS,x,y,z
41021586218,1.5,0.625,0.125
41021601271,-0.125,0.5625,-0.1875
41021616985,-0.625,0.375,-0.3125
41021640139,0.5625,-0.25,-0.4375
41021661229,1.25,-0.5,-0.5
41021677046,0.9375,-0.375,-0.3125
41021700145,1,-0.0625,-0.1875
41021721304,-0.0625,0.25,-0.25
41021737051,-0.6875,-0.25,-0.3125
41021760088,-0.5625,-0.4375,-0.0625
41021781109,0.625,-0.5,0.125
41021796972,0.75,-0.1875,0
41021820110,0.3125,0.125,-0.1875
41021841159,0,0,-0.125
41021856947,-0.3125,-0.125,0.0625
41021880107,1.1875,-0.0625,0.125
41021901187,1.8125,0.125,-0.1875
41021917044,0.25,0.5625,-0.125
41021940140,-0.5625,0.75,0.5625
41021961277,1.875,0.5,0.6875
41021977016,3.4375,0.1875,0.5625
41022000224,2,0.4375,0.25
41022021259,-0.25,0.5625,0.125
41022037036,-0.4375,0.25,-0.0625
41022060245,0.5625,0.0625,-0.25
41022081322,0.5,-0.0625,0.3125
41022096996,0.375,-0.1875,0.375
41022120062,-0.3125,0.0625,0.25
41022140958,-0.3125,0.0625,0.125
41022156960,-0.0625,-0.25,0.125
41022180110,-0.6875,-0.5,0
41022201121,0,-0.4375,0.25
41022216914,-0.0625,-0.5625,-0.25
41022240259,-0.75,-0.6875,-0.625
41022261253,-1.0625,-2.1875,0.75
41022277034,-0.9375,-2.125,2.6875
41022299481,-2.9375,-1.9375,2.1875
41022321303,-1.8125,-1.75,0.0625
41022337014,1.5,-1.5625,-1.3125
41022359493,-0.6875,-1.5,-1.75
41022381286,-1.125,-1.4375,-1.4375
41022397017,-1.875,-1.6875,-1.1875
41022419476,-2.625,-1.75,-0.8125
41022442613,-2.375,-1.875,-0.125
41022456985,0.625,-2.0625,0.3125
41022479586,2.8125,-1.5625,0.375
41022502706,2.8125,-0.75,0.8125
41022517025,2.625,0.25,0.875
41022539499,1.9375,0.875,0.125
41022562724,1.125,1.875,-0.4375
41022577137,2.125,2.1875,-1.75
41022599529,3.6875,1.75,-2.3125
41022622701,4.1875,0.875,-1.75
41022637067,0.4375,0.5,-1.1875
41022659551,-5.5,0.0625,-0.75
41022682714,-2.5,-1.5625,0.25
41022697037,1.625,-2.3125,0.8125
41022719594,1.5625,-2.25,1.0625
41022742684,0.5625,-1.5625,1.0625
41022757007,-0.5,-0.5,0.9375
41022779466,0.8125,0.125,0.75
41022802637,2,0.25,0.5
41022816971,0.1875,0.875,0.3125
41022839470,-0.4375,0.8125,-0.125
41022862639,0.1875,0.6875,0.125
41022876976,1.3125,0.375,0.3125
41022899531,0.125,0.0625,0.4375
41022922704,-1.625,-0.3125,0.4375
41022937092,0.5,-0.3125,0.625
41022959512,1.5,-0.1875,0.375
41022982780,0.5,0.1875,-0.25
41023003773,-0.375,0.5,-0.625
41023019598,-0.9375,0.4375,-0.8125
41023042722,-0.125,0.25,-0.6875
41023063816,1.0625,-0.0625,-0.4375
41023079457,0.8125,-0.1875,0.0625
41023102621,-1.0625,-0.0625,0.125
41023123753,-0.8125,0.0625,0.5
41023139503,1.125,-0.125,0.5
41023162698,0.8125,0.0625,0
41023183740,0.1875,0.0625,-0.0625
41023199548,-0.4375,0.0625,-0.1875
41023222011,0.25,-0.1875,0
41023243827,2.3125,-0.0625,0.625
41023259583,1.875,-0.0625,1.1875
41023282099,0.5,0.0625,0.8125
41023303767,-0.5,-0.4375,0.75
41023319479,-0.4375,-0.8125,1
41023342109,-0.0625,-1.0625,0.8125
41023363758,1.3125,-1.3125,0.4375
41023379488,1.125,-0.5625,0.125
41023402016,-1.25,-0.125,-0.125
41023425150,-2,0.0625,-0.25
41023439466,0.125,-0.25,0
41023462085,1.4375,-0.375,0.375
41023485178,0.875,-0.3125,0.25
41023499612,-0.75,-0.1875,0.3125
41023522054,-1.8125,-0.625,0.4375
41023545186,-0.6875,-0.8125,0.375
41023559535,0.75,-0.6875,0
41023582058,1.1875,-0.6875,0
41023605173,0.3125,-0.5,0.3125
41023619536,-0.5,-0.125,0.6875
41023642018,0.0625,-0.375,0.875
41023665160,0.75,-0.625,0.4375
41023679497,-0.3125,-0.4375,0.125
41023702040,-0.5625,-0.375,-0.0625
41023725202,-0.3125,-0.875,-0.25
41023739528,-0.3125,-0.75,-0.3125
41023762005,-0.25,-0.5,-0.25
41023785280,-2.1875,-1.75,0.625
41023799582,-3,-1.875,0.75
41023822102,-3.1875,-2.4375,0.5
41023845280,0.8125,-2.9375,0.75
41023859535,2.375,-2.6875,0.8125
41023888756,0.625,-2.125,1.1875
41023905197,-0.1875,-1.5625,0.9375
41023926200,1.875,-0.8125,0.5625
41023942011,2.1875,0.125,0
41023964499,0.9375,1.875,-1.25
41023986271,1.125,2.8125,-2.1875
41024002061,3.125,2.5625,-1.6875
41024025162,2.4375,1.6875,-0.1875
41024046235,-1.75,0.75,1.0625
41024062011,-2.375,-0.9375,1.0625
41024085324,0.25,-2.4375,0.875
41024106289,1.625,-3.0625,0.375
41024121315,0.1875,-2.3125,-0.5625
41024135681,-1.5625,-1,-0.75
41024158121,1.3125,0.25,-0.25
41024181310,2.5625,1.3125,0.0625
41024195577,1.125,1.875,0.1875
41024218088,0.4375,1.5625,0.0625
41024241227,0.4375,0.75,0.0625
41024255587,0.5625,0.125,-0.1875
41024278234,-0.5625,-0.3125,-0.125
41024301386,0.1875,-0.5625,0.3125
41024315556,1.1875,-0.5625,0.6875
41024338128,0.5,0.1875,0.6875
41024361322,0.5625,0.25,0.375
41024375617,1.3125,0.4375,0.125
41024398190,0.0625,0.625,0
41024421283,-1.5625,0.5,-0.0625
41024435692,0.3125,0,0.0625
41024458168,1.625,-0.1875,0
41024481222,0.9375,0.125,-0.1875
41024495606,-0.375,0.375,-0.125
41024518097,0.1875,0.125,0.25
41024541293,1.25,-0.0625,0.25
41024555625,0.5,0.125,-0.1875
41024578050,-0.125,-0.0625,-0.375
41024601367,-0.25,-0.125,0.0625
41024615632,-0.5,0,0.1875
41024638173,0.6875,-0.125,0.3125
41024661317,1.5,0.3125,0.375
41024675626,0.625,0.25,-0.125
41024698203,-0.5,0.25,-0.0625
41024721338,-0.75,0.25,-0.125
41024735624,1.1875,-0.125,-0.0625
41024758156,1.9375,-0.0625,0
41024781249,-0.3125,0.1875,-0.1875
41024795574,-2.1875,0.1875,-0.375
41024818077,-0.25,0.125,-0.25
41024841312,2.4375,0,-0.1875
41024855608,2.0625,0.3125,0.0625
41024878156,0.3125,0.4375,0.5
41024901373,-1.4375,0.1875,0.625
41024915626,-0.1875,-0.1875,0.3125
41024938137,1.875,-0.125,0
41024960629,1.75,-0.0625,0
41024975668,-0.3125,0.1875,0.1875
41024998200,-0.1875,0.3125,0.375
41025021214,0.4375,0.375,0.125
41025035657,0.875,0.125,-0.1875
41025058138,0,0.0625,-0.5625
41025081302,0.1875,-0.1875,-0.1875
41025095580,-0.25,-0.125,0
41025118112,-0.5625,-0.375,0.0625
41025141244,0.5,-0.3125,0.25
41025155740,0.3125,0.0625,0.0625
41025178125,-0.1875,0.1875,-0.4375
41025201213,-0.0625,0,-0.375
41025215617,0.375,-0.3125,-0.25
41025238189,0.0625,-0.4375,0.0625
41025261347,0.375,-0.4375,0.5625
41025275622,-0.0625,-0.5,0.4375
41025298179,-0.4375,-0.375,0.3125
41025320619,0.3125,-0.25,0
41025335651,1.0625,0.0625,-0.25
41025358155,-0.1875,0.4375,-0.3125
41025380710,-1.0625,0.4375,-0.25
41025395639,0.1875,0.25,0
41025418175,0.875,-0.3125,0.0625
41025440637,0.3125,-0.4375,0.125
41025455590,0.0625,0,0.125
41025478125,0,0.0625,0.125
41025500592,0.75,-0.125,0
41025515545,0.1875,-0.125,-0.0625
41025538184,-0.1875,-0.0625,0
41025560636,0.6875,-0.3125,0.25
41025575755,0.8125,-0.0625,0.375
41025598230,0.5625,0,0.25
41025620667,0.5625,0,0.5
41025635682,0.75,-0.3125,0.25
41025658224,0.375,-0.3125,-0.125
41025680704,0.625,0,-0.0625
41025695705,0.5,0.375,-0.125
41025718225,1.125,0.375,0
41025740613,1.0625,0.4375,0.1875
41025755545,0.1875,0.4375,-0.0625
41025778075,0.75,0.375,0.0625
41025800620,2.625,0.4375,0.1875
41025815607,2.5,0.8125,0
41025838114,1.0625,1.0625,-0.125
41025860672,0.375,1.125,0.125
41025875708,2.0625,1.1875,0.25
41025898168,4.3125,1.8125,0.125
41025920730,4.6875,3.3125,0.0625
41025935686,5.25,4.5,-0.25
41025958163,6.1875,5.5,-0.0625
41025980696,10.625,5.4375,1.125
41025995663,18.5625,4.6875,1.9375
41026018229,23.6875,4.75,1.4375
41026040703,24.1875,4.75,0.875
41026055761,24.6875,3.9375,0.8125
41026078110,23.75,3.125,0.75
41026100660,21.4375,2.875,0.375
41026117025,19.75,2.6875,0.1875
41026138195,19.4375,2.1875,0.3125
41026160706,18.875,2.1875,0.5625
41026177089,18.8125,2.625,0.8125
41026198145,20.8125,2.3125,0.9375
41026220659,25.375,2.1875,0.8125
41026237147,26.75,2.6875,-0.0625
41026258168,23.25,3,-1.125
41026280694,18.6875,2.6875,-1.5
41026297147,17.0625,3.125,-1.1875
41026318168,16.1875,3.3125,-0.8125
41026340612,17.125,3.5625,-0.875
41026357087,17.5,4,-1.125
41026378221,16.25,4.6875,-1.1875
41026400725,16.5625,4.8125,-0.5625
41026417086,18.625,5.125,-0.375
41026438160,20.625,5.9375,-0.625
41026460698,20.625,7,-1.3125
41026477108,18.4375,7.5625,-1.6875
41026501094,16.5,8.3125,-1.375
41026520650,15.3125,7.5625,-1.3125
41026537164,15.3125,6.9375,-1.0625
41026558178,14.3125,6.5625,-0.625
41026580710,12.75,6.8125,-0.625
41026597147,13.8125,6.5,-0.4375
41026618151,16.5,5.9375,-0.1875
41026640676,20.875,5.875,0
41026657156,23.9375,6.5,-0.5625
41026678194,22,7.375,-1.9375
41026700656,17.3125,7.375,-2.8125
41026717103,12.3125,7.3125,-2.4375
41026738079,8.3125,6.9375,-1.625
41026760675,7.25,6.5,-0.6875
41026777023,6.875,5.75,-0.125
41026798204,6.625,4.9375,0.9375
41026820698,5.0625,4.25,1.875
41026837153,6.3125,3.9375,3
41026858205,9.375,4.375,3
41026880626,13.3125,5.375,3
41026897137,15.8125,6.9375,1.875
41026918210,15.4375,8.9375,0.8125
41026940680,11.625,11.1875,0.6875
41026957228,8.25,13.5625,0.5
41026978227,6.1875,16,0.625
41027000690,3.875,18.1875,0.875
41027017087,4.4375,19.75,1.4375
41027039575,9.3125,21.625,2.625
41027060734,15.6875,23.9375,3.375
41027077088,18.125,26.3125,3.0625
41027099659,15.5625,28.8125,3.5
41027120623,11.5625,31.6875,4.6875
41027137172,8.25,34.5,6.1875
41027159605,9.625,36.9375,9.125
41027180705,17.8125,37.8125,11.375
41027197130,26.9375,39.375,12.4375
41027219652,28.5625,40.75,10.6875
41027240657,20.75,42.0625,7.4375
41027257175,12,42.3125,5.125
41027279672,9.1875,41.625,4.375
41027300718,11.6875,40.3125,5
41027324609,17.625,37.375,4.3125
41027339611,22.3125,33.125,2.5625
41027360678,23.3125,30.5625,2.75
41027377152,19.375,28.9375,2.75
41027399665,14.75,28.75,3.25
41027420619,14.125,29.4375,4.1875
41027437190,15.8125,31,5.625
41027459636,19.125,30.125,6.0625
41027480762,20.8125,29.8125,7.1875
41027497088,19.6875,29,8.375
41027519547,19.375,29.8125,11.125
41027540637,19.75,29.3125,12.75
41027557044,21.0625,28.6875,12.625
41027579618,21.125,27.75,11.625
41027600730,18.625,27.1875,9.0625
41027617241,15.25,26.6875,9.125
41027639705,14.5625,26.25,9.9375
41027660760,14.5,24.5,8.3125
41027677258,12.875,21.875,6.8125
41027699679,12.875,17.875,5.8125
41027720735,12.125,12.4375,4.8125
41027737163,11.8125,6.0625,4.75
41027758926,12.1875,-0.4375,6.0625
41027781301,13.75,-6,9
41027796287,17.375,-8.75,10.5
41027818765,16.625,-9.6875,10.9375
41027841282,12.0625,-10.5,11.3125
41027856309,8.125,-10.125,12.375
41027878778,9.4375,-10,12.5
41027901375,14.1875,-9.4375,11
41027916399,15.5625,-7.1875,8.875
41027938886,12.1875,-6.8125,6.9375
41027961458,9.5,-6.4375,4.875
41027976367,6.875,-6.25,5
41027998889,3.875,-6.8125,9
41028021311,-0.75,-8.6875,13.875
41028036415,-3.0625,-12.625,19.125
41028058881,-2.8125,-18,23.875
41028081308,-0.25,-23.375,30.25
41028096325,2.5625,-24,32.625
41028118738,-4.6875,-18.0625,26.3125
41028141408,-26.25,-10.875,13.4375
41028157764,-37.5625,-4.1875,5.5
41028179260,-28.4375,0.25,4
41028201498,-3.8125,0,4.3125
41028217897,15.1875,-1.375,5.875
41028238915,18.625,0.1875,8.625
41028261378,10.25,3.375,10.0625
41028277795,0.1875,6.1875,9.75
41028298891,-4.375,7.625,8.6875
41028321465,-0.25,6.3125,7.375
41028337830,7.0625,3.5,4.875
41028358943,13.375,2.25,1.9375
41028381315,15.1875,1.75,-0.5
41028397869,10.8125,2.1875,0.1875
41028418843,5.6875,2.375,1.75
41028441311,2,2.0625,2.8125
41028457779,-1,1.6875,3.0625
41028478889,-3.5,1.5,2.4375
41028501416,-3.8125,1.1875,1.5625
41028517752,-3.25,1.6875,0.5625
41028538884,-2.25,1.6875,-0.5625
41028561291,-1.125,0.5,-0.375
41028577758,-1.25,0.4375,0.0625
41028598962,-1.25,0.5625,-0.375
41028621476,0.5625,0.875,-0.875
41028637845,1.1875,1.25,-1
41028658888,-1.3125,1.3125,-1.375
41028681339,-1.8125,0.6875,-2.0625
41028697715,0.6875,-0.6875,-2.3125
41028718834,1.5,-1.4375,-1.625
41028741402,-0.125,-1.25,-0.3125
41028757771,-1.1875,-1,-0.125
41028778801,1,-1.5,-0.4375
41028808920,1.5,-1.375,0.125
41028817791,-1,-0.5625,1.125
41028838872,-3.5,-0.0625,1.3125
41028861507,-3.6875,-0.125,1.4375
41028877873,-3.125,-0.3125,1.5
41028898884,-3.0625,-0.5625,1.8125
41028921419,-2.875,-0.375,2.125
41028937166,-2.75,-0.125,2.125
41028958873,-2.875,0.1875,1.4375
41028981409,-2.5,-0.0625,1
41028997179,-1.8125,-0.3125,0.875
41029018869,-0.75,-0.4375,0.875
41029041316,-0.0625,-0.5625,1.25
41029057136,-0.625,-0.375,1.8125
41029080279,-1.25,0.125,1.75
41029101387,-1.3125,0.1875,1.125
41029117149,-2.75,-0.125,1
41029140240,-3.8125,-1.3125,0.625
41029161303,-3.0625,-2.1875,0.8125
41029177095,-3.4375,-2.125,1.4375
41029200376,-3.4375,-1.8125,1.1875
41029221429,-2.8125,-1.375,1
41029237170,-2,-0.6875,0.5625
41029260336,-0.4375,-0.1875,0.1875
41029281372,1.0625,0.0625,-0.125
41029297118,1.1875,0.625,-0.25
41029320401,1.25,1,-0.375
41029341453,1.5625,1.1875,-0.375
41029357220,1.3125,1.5625,-0.3125
41029380314,1.25,1.5,-0.25
41029401241,0.75,1.375,-0.0625
41029417211,-0.0625,1.5625,-0.125
41029440757,-0.5625,2.375,-0.5
41029461470,-0.875,4,-0.3125
41029477163,0.5625,4.6875,-0.25
41029500378,2.75,4.5,0.1875
41029521400,4.125,4.125,0.4375
41029537176,5.5625,3.0625,-0.125
41029560334,6.25,1.125,-1.1875
41029581376,4.25,-0.5625,-1.4375
41029597127,-0.0625,-1.3125,-0.6875
41029620270,-3.875,-1.6875,-0.25
41029641421,-4.4375,-1.875,-0.125
41029657076,-2.3125,-1.75,-0.0625
41029680338,0,-1.375,-0.0625
41029701459,1.4375,-1.125,0.125
41029717123,0.375,-0.5625,0.4375
41029740270,-1.9375,-0.25,0.5625
41029761468,-2.375,-0.4375,0.3125
