timestamp,x,y,z,w
61989842590,0.0714722,-0.18103,0.00012207,0.980835
61989882732,0.0706177,-0.181213,0.000244141,0.980896
61989883361,0.0697021,-0.181396,0.000488281,0.980896
61989895822,0.0691528,-0.181396,0.000610352,0.980957
61989910801,0.0692749,-0.181335,0.000854492,0.980957
61989933454,0.0697021,-0.181091,0.000976562,0.980957
61989956709,0.0700073,-0.180725,0.00109863,0.981018
61989970152,0.0700073,-0.180542,0.0010376,0.981079
61989993455,0.0689087,-0.180542,0.000610352,0.98114
61990015829,0.0667114,-0.181274,0,0.98114
61990030120,0.0637207,-0.182617,-0.000915527,0.981079
61990053243,0.0601196,-0.184387,-0.00183105,0.981018
61990077206,0.0563354,-0.186157,-0.00256348,0.980896
61990090163,0.0523682,-0.188171,-0.00286865,0.980713
61990120812,0.0484619,-0.189697,-0.0022583,0.980591
61990136001,0.045166,-0.19043,-0.000976562,0.980652
61990150257,0.0428467,-0.19104,0.00109863,0.980652
61990173231,0.0415039,-0.191101,0.003479,0.980652
61990196959,0.0418701,-0.190796,0.00585938,0.980713
61990213001,0.043457,-0.190247,0.00799561,0.980713
61990241601,0.0452881,-0.189209,0.00958252,0.980835
61990257151,0.046875,-0.188049,0.0108032,0.980957
61990287882,0.0481567,-0.186951,0.0113525,0.981079
61990301522,0.0487061,-0.186401,0.0114136,0.98114
61990315769,0.0485229,-0.186401,0.0108643,0.981201
61990330120,0.0480957,-0.18689,0.0098877,0.98114
61990353360,0.0474243,-0.187683,0.00860596,0.981018
61990375786,0.0466919,-0.188354,0.00720215,0.980957
61990398424,0.0460205,-0.188965,0.00592041,0.980835
61990413270,0.0456543,-0.189392,0.00482178,0.980835
61990461275,0.0457764,-0.189697,0.00402832,0.980713
61990466050,0.0462036,-0.18988,0.003479,0.980713
61990476213,0.0465698,-0.190063,0.0032959,0.980652
61990495814,0.0465698,-0.190063,0.0032959,0.980652
61990510327,0.0465088,-0.190063,0.0032959,0.980652
61990533324,0.046814,-0.189941,0.00354004,0.980652
61990556636,0.0473022,-0.189819,0.00378418,0.980652
61990571530,0.0477295,-0.189514,0.00408936,0.980713
61990593424,0.0479736,-0.18927,0.0043335,0.980713
61990615774,0.0483398,-0.189087,0.00463867,0.980713
61990631537,0.0484619,-0.188904,0.00476074,0.980774
61990653311,0.0484009,-0.188904,0.00476074,0.980774
61990675786,0.0484009,-0.188782,0.00488281,0.980774
61990691653,0.048584,-0.188538,0.00500488,0.980835
61990713348,0.0488281,-0.188354,0.00506592,0.980835
61990735798,0.0489502,-0.188171,0.00500488,0.980896
61990751586,0.0489502,-0.18811,0.00500488,0.980896
61990773335,0.0490723,-0.188049,0.00488281,0.980896
61990795872,0.0490723,-0.188049,0.00457764,0.980896
61990811568,0.0491333,-0.188049,0.00415039,0.980896
61990833305,0.0490112,-0.188171,0.00372314,0.980896
61990855820,0.0488892,-0.188416,0.0032959,0.980835
61990871552,0.0488281,-0.188782,0.00305176,0.980774
61990894095,0.0488281,-0.188843,0.00305176,0.980774
61990915838,0.0488281,-0.188904,0.00305176,0.980774
61990931589,0.0490723,-0.188538,0.00341797,0.980774
61990954062,0.0493164,-0.188293,0.00396729,0.980835
61990975735,0.0493774,-0.187927,0.0043335,0.980896
61990991550,0.0491943,-0.187683,0.00469971,0.980957
61991014144,0.0487671,-0.187622,0.00482178,0.980957
61991035819,0.0484009,-0.187744,0.00476074,0.981018
61991051687,0.0482178,-0.187805,0.00463867,0.980957
61991074057,0.0482178,-0.187805,0.00463867,0.980957
61991097227,0.0482178,-0.187866,0.00463867,0.980957
61991111557,0.0482178,-0.187805,0.00463867,0.980957
61991134028,0.0482178,-0.187805,0.00463867,0.980957
61991157261,0.0482178,-0.187805,0.00463867,0.980957
61991171582,0.0482178,-0.187805,0.00463867,0.980957
61991194108,0.0481567,-0.187805,0.00463867,0.980957
61991217295,0.0481567,-0.187805,0.00463867,0.980957
61991231552,0.0480957,-0.187805,0.00463867,0.980957
61991254082,0.0482178,-0.187744,0.00476074,0.981018
61991277650,0.0483398,-0.187683,0.00488281,0.981018
61991291579,0.0483398,-0.187683,0.00488281,0.981018
61991314080,0.0483398,-0.187622,0.00488281,0.981018
61991337193,0.0485229,-0.1875,0.00500488,0.981018
61991351550,0.0487671,-0.187439,0.00512695,0.981018
61991375200,0.0491333,-0.187439,0.00524902,0.981018
61991397204,0.0494995,-0.187378,0.00531006,0.981018
61991411635,0.0498657,-0.187195,0.00543213,0.981018
61991434082,0.0499268,-0.187134,0.00543213,0.981018
61991457255,0.0498657,-0.187134,0.00543213,0.981018
61991473938,0.0496216,-0.187134,0.00543213,0.981018
61991494022,0.0492554,-0.187256,0.00537109,0.981018
61991517313,0.0492554,-0.187317,0.00537109,0.981018
61991531633,0.0491943,-0.187317,0.00537109,0.981018
61991554556,0.0494385,-0.187378,0.00549316,0.981018
61991578499,0.0496826,-0.187378,0.00561523,0.981018
61991599768,0.0499268,-0.187195,0.00579834,0.981018
61991614078,0.0502319,-0.187012,0.00604248,0.981018
61991637223,0.0502319,-0.187012,0.00604248,0.981018
61991658320,0.0502319,-0.187012,0.00604248,0.981018
61991674171,0.0502319,-0.187012,0.00604248,0.981018
61991697208,0.050415,-0.186951,0.00604248,0.981018
61991718356,0.0505981,-0.186829,0.00610352,0.981018
61991734212,0.0505981,-0.186829,0.00610352,0.981018
61991757257,0.0505981,-0.186829,0.00610352,0.981018
61991778343,0.0505981,-0.186829,0.00610352,0.981018
61991794087,0.0505981,-0.186768,0.00610352,0.981079
61991817221,0.0507202,-0.186768,0.00616455,0.981079
61991838268,0.0509644,-0.186646,0.00628662,0.981079
61991854126,0.0512085,-0.186523,0.00640869,0.981079
61991876619,0.0515747,-0.186401,0.00653076,0.981079
61991898340,0.0518188,-0.186218,0.0065918,0.981079
61991914110,0.0518188,-0.186218,0.0065918,0.981079
61991936580,0.0518188,-0.186218,0.0065918,0.981079
61991958351,0.0518188,-0.186218,0.0065918,0.981079
61991974085,0.0518188,-0.186218,0.0065918,0.981079
61991996598,0.0517578,-0.186218,0.0065918,0.981079
61992021626,0.0517578,-0.186157,0.0065918,0.981079
61992034064,0.0518188,-0.186157,0.0065918,0.981079
61992056616,0.0517578,-0.186157,0.0065918,0.981079
61992079783,0.0517578,-0.186157,0.0065918,0.981079
61992094110,0.0517578,-0.186218,0.0065918,0.981079
61992116608,0.0517578,-0.186218,0.0065918,0.981079
61992139762,0.0517578,-0.186218,0.0065918,0.981079
61992154052,0.0518799,-0.186035,0.0067749,0.98114
61992176579,0.0518799,-0.186035,0.0067749,0.98114
61992199788,0.0518799,-0.185974,0.0067749,0.98114
61992214094,0.0518799,-0.185974,0.0067749,0.98114
61992236650,0.0518188,-0.185974,0.0067749,0.98114
61992259783,0.0518188,-0.186035,0.0067749,0.98114
61992274141,0.0518188,-0.185974,0.0067749,0.98114
61992296574,0.0518799,-0.185974,0.0067749,0.98114
61992319819,0.0518799,-0.185974,0.0067749,0.98114
61992334122,0.0518799,-0.185974,0.0067749,0.98114
61992356599,0.0518799,-0.185974,0.0067749,0.98114
61992379756,0.0518188,-0.185974,0.0067749,0.98114
61992400987,0.0518188,-0.185913,0.0067749,0.98114
61992416613,0.052002,-0.185974,0.00689697,0.98114
61992439790,0.052002,-0.185974,0.00689697,0.98114
61992454114,0.052002,-0.185974,0.00689697,0.98114
61992476698,0.052002,-0.185974,0.00689697,0.98114
61992505841,0.0517578,-0.185974,0.00695801,0.98114
61992520836,0.0517578,-0.185974,0.00695801,0.98114
61992536624,0.0517578,-0.185974,0.00695801,0.98114
61992559776,0.0517578,-0.185974,0.00695801,0.98114
61992588405,0.0517578,-0.185974,0.00695801,0.98114
61992596550,0.0516968,-0.185974,0.00695801,0.98114
61992619875,0.0516968,-0.185974,0.00695801,0.98114
61992641047,0.0516968,-0.185974,0.00695801,0.98114
61992664852,0.0516968,-0.185974,0.00695801,0.98114
61992680252,0.0516357,-0.185974,0.00695801,0.98114
61992701033,0.0516357,-0.185974,0.00695801,0.98114
61992716642,0.0516357,-0.185974,0.00695801,0.98114
61992739777,0.0516357,-0.185974,0.00695801,0.98114
61992761033,0.0516357,-0.185974,0.00695801,0.98114
61992776697,0.0516357,-0.185974,0.00695801,0.98114
61992799227,0.0515747,-0.185913,0.00695801,0.98114
61992821053,0.0515747,-0.185913,0.00695801,0.98114
61992836620,0.0515747,-0.185913,0.00695801,0.98114
61992850390,0.0515137,-0.185974,0.00695801,0.98114
61992872879,0.0515137,-0.185974,0.00701904,0.98114
61992895869,0.0515137,-0.185974,0.00701904,0.98114
61992911640,0.0515137,-0.185974,0.00701904,0.98114
61992932900,0.0515137,-0.185974,0.00701904,0.98114
61992955915,0.0514526,-0.185913,0.00701904,0.98114
61992970319,0.0514526,-0.185974,0.00701904,0.98114
61992992764,0.0513916,-0.185974,0.00701904,0.98114
61993016836,0.0513916,-0.185974,0.00701904,0.98114
61993030375,0.0513916,-0.185913,0.00701904,0.98114
61993061591,0.0513916,-0.185913,0.00701904,0.98114
61993076035,0.0513916,-0.185974,0.00701904,0.98114
61993090196,0.0513306,-0.185974,0.00701904,0.98114
61993112715,0.0513306,-0.185974,0.00701904,0.98114
61993136035,0.0513916,-0.185974,0.00708008,0.98114
61993150234,0.0515747,-0.185913,0.00714111,0.98114
61993181556,0.0515747,-0.185913,0.00714111,0.98114
61993195878,0.0515747,-0.185913,0.00714111,0.98114
61993210367,0.0515137,-0.185913,0.00714111,0.98114
61993232757,0.0515137,-0.185913,0.00714111,0.98114
61993256040,0.0514526,-0.185913,0.00714111,0.98114
61993270409,0.0514526,-0.185913,0.00714111,0.98114
61993292857,0.0514526,-0.185913,0.00714111,0.98114
61993315876,0.0516357,-0.185974,0.00714111,0.98114
61993330236,0.0516968,-0.185974,0.00714111,0.98114
61993352860,0.0516357,-0.185974,0.00720215,0.98114
61993375977,0.0516357,-0.185974,0.00720215,0.98114
61993390417,0.0516357,-0.185974,0.00720215,0.98114
61993412744,0.0515747,-0.185974,0.00720215,0.98114
61993435869,0.0515747,-0.185974,0.00720215,0.98114
61993450171,0.0515747,-0.186035,0.00720215,0.98114
61993472704,0.0515747,-0.186035,0.00720215,0.98114
61993495961,0.0515747,-0.186035,0.00720215,0.98114
61993510372,0.0515747,-0.186035,0.00720215,0.98114
61993532696,0.0515747,-0.186035,0.00720215,0.98114
61993556038,0.0515137,-0.186096,0.00720215,0.98114
61993570303,0.0516968,-0.186096,0.00732422,0.98114
61993592689,0.0518799,-0.186157,0.00750732,0.981079
61993616076,0.0518799,-0.186096,0.00750732,0.981079
61993630275,0.0518799,-0.186096,0.00750732,0.981079
61993661525,0.0518799,-0.186096,0.00750732,0.981079
61993676045,0.0516357,-0.186218,0.00744629,0.981079
61993690444,0.0513306,-0.186462,0.00744629,0.981079
61993712791,0.0510254,-0.186707,0.00738525,0.981018
61993736074,0.0510254,-0.186707,0.00738525,0.981018
61993750368,0.0510254,-0.186768,0.00738525,0.981018
61993772849,0.0510254,-0.186768,0.00738525,0.981018
61993795892,0.0510254,-0.186768,0.00738525,0.981018
61993810268,0.0510254,-0.186768,0.00738525,0.981018
61993832881,0.0509644,-0.186768,0.00738525,0.981018
61993856011,0.0509644,-0.186707,0.00738525,0.981018
61993870298,0.0509644,-0.186768,0.00738525,0.981018
61993892855,0.0509644,-0.186768,0.00738525,0.981018
61993915292,0.0509644,-0.186768,0.00738525,0.981018
61993930385,0.0509644,-0.186768,0.00738525,0.981018
61993952892,0.0509644,-0.186768,0.00738525,0.981018
61993975270,0.0509033,-0.186768,0.00738525,0.981018
61993990435,0.0509033,-0.186768,0.00738525,0.981018
61994013883,0.0509033,-0.186829,0.00744629,0.981018
61994035288,0.0509033,-0.186829,0.00744629,0.981018
61994050201,0.0509033,-0.186829,0.00744629,0.981018
61994072770,0.0508423,-0.186829,0.00744629,0.981018
61994095201,0.0508423,-0.186829,0.00744629,0.981018
61994110221,0.0507812,-0.186829,0.00744629,0.981018
61994132751,0.0507812,-0.18689,0.00744629,0.981018
61994155220,0.0509644,-0.186829,0.00762939,0.981018
61994170263,0.0511475,-0.186768,0.00775146,0.981018
61994192678,0.0511475,-0.186768,0.00775146,0.981018
61994215235,0.0511475,-0.186768,0.00775146,0.981018
61994230273,0.0511475,-0.186768,0.00775146,0.981018
