timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
1630519291,1,0,-1,-3,0,1,-2,-1
1630519291,1,0,-1,-4,0,1,-1,1
1630520020,-3,0,-3,4,2,-3,-3,-3
1630520020,0,0,-1,-9,0,1,0,-2
1630520780,-2,-1,1,-1,0,-3,0,1
1630520780,-3,-3,0,-5,-1,-2,0,-2
1630521500,0,0,3,5,1,-1,3,-1
1630521500,-3,0,3,9,-1,-2,0,-2
1630533788,-1,2,-3,1,-2,-4,-4,-3
1630533788,-1,0,0,1,-4,-5,-5,0
1630540862,-1,-4,-5,-6,1,-1,0,1
1630540862,-2,-2,-1,-2,-4,-3,-4,-2
1630548817,-3,-3,0,2,1,-2,-3,-2
1630548817,1,1,-2,-5,-2,0,2,-2
1630562241,1,-1,-1,-13,-3,-3,-1,-2
1630562241,-2,-3,-2,-1,1,0,-1,-1
1630573843,-1,0,1,5,0,0,1,2
1630573843,-2,0,-3,-5,-3,1,-2,-1
1630577217,0,1,-1,-6,0,0,-2,-1
1630577217,-2,1,-3,-14,-1,-1,1,-2
1630593787,1,0,0,-9,-2,-1,-1,-4
1630593787,-1,-2,-2,7,1,-3,-2,1
1630608276,0,0,-3,-3,-1,3,0,1
1630608276,-2,-3,-1,-5,2,-5,-2,-1
1630640446,0,3,2,0,-1,2,3,0
1630640446,-2,-3,-5,3,-3,-1,-1,-3
1630641252,-1,-2,1,2,-3,-4,-2,-1
1630641252,1,2,-1,-3,0,-1,0,-1
1630642061,1,-2,-3,2,-1,-2,-2,1
1630642061,-2,1,2,-2,2,0,0,-1
1630644449,-1,0,0,-5,2,2,0,-1
1630644449,-1,1,-1,-5,-1,-1,0,-2
1630653543,-2,-4,0,1,1,0,-2,-1
1630653543,-1,-1,-1,8,-2,-2,1,1
1630659542,2,-1,-2,-4,-2,-1,0,-1
1630659542,1,-1,-1,-1,3,-3,-1,-3
1630668489,-1,-2,-1,-5,-4,1,-3,1
1630668489,1,0,-2,-4,2,-1,-3,1
1630682213,-1,-1,-2,3,-4,-2,2,0
1630682213,-2,-3,1,-2,-6,1,-2,-1
1630691082,3,1,-3,-8,0,-2,1,1
1630691082,2,-1,0,-7,0,-1,-1,0
1630697240,-4,-2,1,-3,-4,-1,-4,-2
