timestamp,x,y,z,w
11683805407,0.0231323,0.30426,0.453003,0.837585
11683819171,0.0231323,0.30426,0.453003,0.837585
11683842841,0.0231323,0.30426,0.453003,0.837585
11683864191,0.0231934,0.30426,0.453064,0.837585
11683879141,0.0231934,0.30426,0.453064,0.837585
11683902780,0.0231323,0.30426,0.453003,0.837585
11683956795,0.0231934,0.304321,0.453064,0.837585
11683957551,0.0231934,0.304321,0.453064,0.837585
11683967064,0.0231934,0.304321,0.453064,0.837585
11683984149,0.0231934,0.304321,0.453064,0.837585
11684000584,0.0231934,0.304321,0.453003,0.837585
11684031407,0.0231934,0.304321,0.453003,0.837585
11684066656,0.0231934,0.304321,0.453064,0.837585
11684076611,0.0232544,0.304321,0.453064,0.837524
11684082880,0.0232544,0.304382,0.453064,0.837524
11684104638,0.0232544,0.304504,0.453247,0.837402
11684120380,0.0230713,0.304626,0.453308,0.83728
11684149670,0.0229492,0.304932,0.453308,0.837219
11684166068,0.0231934,0.305359,0.453308,0.837036
11684188666,0.0233765,0.305664,0.453369,0.836914
11684209674,0.0233765,0.305725,0.453369,0.836914
11684226094,0.0236206,0.305664,0.453552,0.836792
11684248533,0.0238037,0.305542,0.453552,0.836792
11684269856,0.0241089,0.30542,0.453735,0.836731
11684286184,0.024231,0.305115,0.453918,0.836731
11684308599,0.0241089,0.304871,0.454468,0.836548
11684331060,0.0239258,0.304504,0.4552,0.836304
11684346087,0.0238037,0.304138,0.456116,0.835938
11684368529,0.0239258,0.304138,0.457153,0.835388
11684391054,0.0245361,0.304504,0.458496,0.834473
11684406157,0.0253296,0.304749,0.46051,0.833252
11684428594,0.0261841,0.304749,0.462952,0.831848
11684451179,0.0269165,0.30481,0.465698,0.830322
11684465500,0.0276489,0.304932,0.468872,0.82843
11684488610,0.0281372,0.305298,0.472229,0.826355
11684511057,0.0284424,0.305664,0.475708,0.824219
11684525562,0.0288696,0.305786,0.479431,0.822021
11684548555,0.0283813,0.304871,0.483765,0.819824
11684571023,0.0269775,0.304993,0.487061,0.817871
11684592194,0.0250854,0.30542,0.489502,0.816345
11684608546,0.0227051,0.306519,0.490601,0.815308
11684631097,0.0198364,0.305481,0.493164,0.81427
11684652146,0.0177612,0.303894,0.496216,0.813049
11684668632,0.0170288,0.302856,0.498657,0.811951
11684698571,0.0164795,0.302429,0.500793,0.810791
11684712336,0.0187378,0.30481,0.500671,0.809937
11684728614,0.0195312,0.305725,0.501526,0.809021
11684757150,0.0223389,0.307312,0.50293,0.807495
11684772251,0.0263672,0.30957,0.503723,0.80603
11684788618,0.0291748,0.311279,0.503845,0.805176
11684811079,0.0305176,0.312805,0.503662,0.804626
11684832371,0.0305786,0.313354,0.504517,0.803894
11684848604,0.0297852,0.312683,0.50592,0.803284
11684871128,0.0292358,0.311707,0.506958,0.80304
11684892164,0.0297241,0.311157,0.507385,0.802979
11684908581,0.0310669,0.311279,0.507507,0.802795
11684931173,0.0317383,0.311035,0.50769,0.802795
11684952295,0.0316162,0.310181,0.508057,0.802856
11684968630,0.0310059,0.309021,0.508606,0.802979
11684991119,0.0307617,0.308289,0.50885,0.803101
11685012338,0.0310669,0.308167,0.509155,0.802979
11685028649,0.0307007,0.308228,0.509521,0.802734
11685050609,0.0305176,0.308594,0.509766,0.802429
11685073615,0.0305176,0.309387,0.510071,0.801941
11685096057,0.0311279,0.310608,0.510376,0.80127
11685110447,0.0321045,0.312317,0.510254,0.800598
11685133611,0.0333252,0.313843,0.510437,0.799805
