myoTS,x,y,z
41232708980,-0.125,-0.1875,-0.1875
41232732128,0.25,-0.1875,0
41232753360,0.25,-0.1875,-0.25
41232769029,0.5625,-0.125,0.125
41232791516,0.5,0.1875,0.125
41232813268,1.0625,0.0625,0.25
41232829060,0.5,0.0625,0.5625
41232851530,-1.25,0.25,0.6875
41232873254,-1.1875,0.5,0.25
41232895812,1.125,0.25,0.125
41232911517,2.3125,0.125,0.75
41232933229,4.375,-0.5625,1.6875
41232949055,6.6875,-2.6875,1.0625
41232971537,7.625,-3.6875,-1.625
41232994572,7.6875,-2.6875,-3.125
41233008976,8.375,-2.125,-1.8125
41233031485,7.5,-1.875,-0.9375
41233054612,2.75,-4.8125,-3.375
41233068978,3.375,-8.625,-7.0625
41233091471,3.625,-10,-7.875
41233114605,4.25,-7.875,-8
41233129013,5.5,-5.1875,-7.9375
41233151510,0.6875,-1.6875,-6.25
41233174673,-3.6875,-0.125,-4.375
41233189023,-0.0625,-1.5625,-2.6875
41233211538,5.5,-1,0.0625
41233234708,6.6875,0.3125,2.25
41233248955,1.3125,1.0625,1.3125
41233271537,-4.25,1.25,-0.625
41233294723,-5.1875,-0.9375,-1.1875
41233309086,-4.875,-2.6875,-1.0625
41233331585,-3.8125,-4.4375,-0.875
41233354720,-3.9375,-4.5,-0.6875
41233369044,-0.9375,-3.375,-0.25
41233391611,3.1875,-1.6875,-1.1875
41233414681,8.75,0.25,-2.75
41233435823,6.1875,2.9375,-2.9375
41233451527,-9.0625,2.4375,-2.4375
41233474679,-21.625,-1.1875,-1
41233495763,-29.8125,-3.5,4.9375
41233518193,-37.9375,-3.6875,9.0625
41233534735,-49.1875,-0.9375,5.3125
41233555787,-64.125,2.875,11.125
41233571508,-67.6875,6,12.25
41233594715,-57,8.5625,15.25
41233615738,-50.8125,12.8125,17.125
41233631454,-52.5625,16.9375,18.875
41233655059,-57.25,22.8125,22.375
41233675698,-58.3125,28.75,29.375
41233691461,-63.25,35.625,35.875
41233714635,-75.5,41.0625,39.1875
41233735684,-77.25,44.25,42.0625
41233751460,-60.75,47.6875,45.9375
41233773945,-43.5625,53.5,49.9375
41233795643,-44,59.0625,52.4375
41233811447,-52.625,62.8125,53.5
41233840750,-47,66.625,53.625
41233855694,-32.1875,71.8125,54.4375
41233871590,-27,78.375,53.75
41233894091,-26.25,81.5,49.875
41233915868,-25.625,81.875,47.0625
41233931606,-24.0625,80.75,46.375
41233954094,-19.125,77.6875,45
41233977286,-12.1875,74.75,40.875
41233991581,-7.125,69.3125,35.5
41234014061,-10.25,61.9375,32.0625
41234037175,-7.375,53,28.875
41234051598,3.125,44.8125,25.6875
41234074070,2.125,38.1875,21.375
41234097239,-7.625,31.0625,16.0625
41234111541,-15.6875,24.4375,12.3125
41234134083,-17.8125,17.6875,10.9375
41234157226,-9.9375,10.125,9.6875
41234171603,1.4375,1.5625,6.5
41234194094,10.5,-3.25,1.3125
41234217203,14.5625,-4.625,-2.875
41234231556,4.4375,-5.125,-3.3125
41234254029,-6.3125,-7,-4.3125
41234277205,-6.5,-8.3125,-4.6875
41234291508,-0.9375,-9.375,-4.9375
41234314105,3.4375,-9.75,-5.625
41234337185,4.625,-10.125,-5.3125
41234352031,4.3125,-9.9375,-4.25
41234374020,2.0625,-9.6875,-3.25
41234397209,-1.75,-8.6875,-2.625
41234411567,-0.1875,-8.8125,-2.0625
41234434002,2.0625,-8,-1.4375
41234457171,1.9375,-6.4375,-1.9375
41234478238,2.25,-4.6875,-2.6875
41234493993,1.3125,-2.4375,-2.625
41234517139,0.3125,-1.125,-2.375
41234538220,0.9375,-0.125,-3.0625
41234553973,1.9375,0.5625,-3.3125
41234577198,1.75,0.75,-3.0625
41234598240,-0.125,1,-2.6875
41234614004,-1.875,0.875,-2.1875
41234637171,-2,-0.25,-0.8125
41234658257,-2.8125,-1.6875,0.3125
41234674015,-3.8125,-2.125,1.125
41234696542,-4.75,-1.875,1.4375
41234718267,-4.5,-0.375,1.4375
41234734017,-2,1.25,0.9375
41234756579,0.25,2.875,0.4375
41234778269,0,3.6875,-0.125
41234794133,0.625,3.875,-0.5
41234816601,1.75,3.9375,-0.1875
41234838339,0.125,3.625,0.5625
41234854096,-1.125,2.75,0.5625
41234876547,0.5625,1.375,0.1875
41234899488,1.3125,0.5625,0.0625
41234914074,0.8125,0.0625,-0.875
41234936582,-0.9375,-0.25,-1.625
41234959787,-2.5625,-0.625,-1.5625
41234974037,-1.875,-1.5625,-1.125
41234996561,-0.3125,-2.875,-1.375
41235019783,0.3125,-3.6875,-1.875
41235034187,-0.375,-3.9375,-1.375
41235056601,-2.8125,-4.4375,-1.6875
41235079761,-1.4375,-4.8125,-2.25
41235094023,0.6875,-4.75,-2.125
41235116566,0.3125,-4.5,-1.875
41235139737,-0.625,-4.125,-2.3125
41235160873,-0.875,-4.0625,-2.0625
41235184754,0.1875,-3.3125,-1.5625
41235190151,-0.0625,-2.6875,-1.0625
41235213281,-1.875,-1.625,-0.75
41235227634,-2.625,-1.0625,-0.75
41235250169,-2.6875,-0.6875,-0.3125
41235273297,-3.8125,-0.5625,1.125
41235287587,-3.8125,-0.5625,2.125
41235310168,-4.9375,-0.75,3.375
41235333236,-6.6875,-1.0625,3.25
41235347684,-6.5625,-1.4375,3.125
41235370165,-4.75,-1.5,3
41235393410,-4.625,-0.6875,2.8125
41235407617,-4.5,1.0625,1.625
41235430174,-2.5,2.9375,0.25
41235453275,0.0625,4.3125,-1.5625
41235467623,3.3125,4.75,-2.25
41235490064,5.5625,4.5625,-2.25
41235513195,6.875,3.8125,-2.375
41235543915,11.75,2.875,-2.375
41235550051,16.6875,2.9375,-2.125
41235572598,21.125,2,-2.625
41235595798,23.5625,-0.125,-3.5625
41235610101,31,-6.125,-4.125
41235632589,38.875,-10.9375,-1.75
41235655780,38.125,-14.4375,-1.5
41235670117,37.4375,-19.5625,-5.0625
41235692681,43.4375,-25.0625,-7.8125
41235715848,51.4375,-28.5,-11.3125
41235730212,46.125,-32.5625,-15.75
41235752681,40.1875,-38.25,-20.8125
41235775903,45.25,-43.3125,-23.6875
41235790343,50.1875,-45.9375,-23.5
41235812592,46.1875,-48.75,-25.0625
41235835855,34.75,-53.0625,-25.3125
41235850164,31.875,-57.5625,-25.0625
41235872690,41.1875,-60,-24.125
41235895827,45.1875,-58.9375,-22.8125
41235910167,40.5,-57.3125,-23.5625
41235932704,40.375,-57.25,-25.25
41235955858,45.5625,-57.8125,-26.375
41235970143,45.875,-56.5625,-29.125
41235992775,43.0625,-55.25,-30.4375
41236015823,40.1875,-53.0625,-27.875
41236030236,29.4375,-50.1875,-25.75
41236061520,19.8125,-49.3125,-26.5
41236075814,20.75,-48.4375,-22.4375
41236090211,23.0625,-45.375,-14.75
41236112764,21.5,-40.1875,-8.125
41236135852,12.0625,-35.25,-4.75
41236150213,4.4375,-32.25,-2.3125
41236172677,5.875,-28.8125,4.4375
41236195777,2.875,-24.8125,11.125
41236210160,-1.4375,-22.75,13.75
41236232670,-0.0625,-22.625,13.8125
41236255838,0.375,-20.5,15.5
41236270231,-5.125,-18.25,17.4375
41236292686,-7.0625,-11.875,14.4375
41236315852,-4.6875,-2.6875,9.75
41236330130,4.375,4.9375,7.875
41236352678,15.25,9.375,6.5625
41236375855,22.5,9.75,6.3125
41236390232,25.6875,7.0625,6.25
41236412727,20.0625,2.3125,4.25
41236435829,7.9375,-1.0625,2.0625
41236450225,-1.6875,-1.4375,2.8125
41236472706,-9.375,0.5,2.9375
41236495851,-15.9375,1.125,1.5
41236510250,-19.25,0.625,-0.4375
41236532654,-12.0625,-0.375,-1.375
41236547688,-0.3125,-1.8125,0.3125
41236570181,2.125,-1.25,2.25
41236592665,-1.0625,-1.1875,2.625
41236609184,-0.9375,-2.875,2.3125
41236630211,0.875,-3.625,2.125
41236652616,0.75,-2.625,1.5625
41236669119,0.25,-1.9375,0.4375
41236690170,-0.5625,-0.4375,-0.0625
41236712738,-1.1875,0.5625,-0.0625
41236729172,-0.75,1.4375,0.0625
41236750125,3.125,1.8125,0.25
41236772698,8.1875,1.6875,0.4375
41236789088,13.875,1.1875,0.875
41236810136,19.125,0.875,-0.375
41236832697,18.6875,0.125,-1.4375
41236849072,13.5625,0.5,-1.75
41236870075,10.875,1.1875,-1.6875
41236892609,7,1.375,-1.625
41236909413,3.375,0.875,-1.4375
41236930115,1.125,0.8125,-1.0625
41236952642,2.125,0.625,-0.625
41236976544,2.3125,1.125,-0.4375
41236990130,2,-0.1875,-0.25
41237012609,3.375,-0.6875,-0.4375
41237029032,3.75,-0.6875,-0.0625
41237050105,0.9375,-0.125,0.4375
41237072675,-2.875,0.4375,0.375
41237089126,-2.875,0.25,0.25
41237110117,-0.5,-0.125,0.375
41237132699,-0.25,-0.0625,0.875
41237164086,-3.375,0.875,0.8125
41237170178,-5.0625,2.0625,0.125
41237192675,-2.875,2.25,-1.25
41237209156,0,-0.5625,-1.25
41237230205,1.625,-1.3125,-1.1875
41237254119,1.75,-1.5625,-0.4375
41237269085,1.125,0.1875,0
41237290120,-0.0625,1.375,1.125
41237312655,-0.75,1.5,1.375
41237335183,0.0625,1.375,1
41237353161,1.75,0.5625,1.25
41237372716,1.625,0.3125,1.4375
41237390629,-1.25,0.5625,1.125
41237410235,-3.6875,0.125,0.625
41237432731,-3.25,0.1875,0.25
41237450567,-0.625,0.25,0.0625
41237470153,-0.4375,0.125,0.25
41237492652,-1.25,0.25,0.5
41237509213,-0.9375,-0.3125,0.375
41237531566,-0.6875,-0.875,0.375
41237552640,-1.125,-0.25,0.8125
41237569109,-0.9375,0.25,0.5625
41237591566,-0.4375,0.8125,0.25
41237612684,1.8125,1.1875,0
41237629125,4.375,1.8125,-0.25
41237651627,4.3125,3.25,0.375
41237672731,2.5625,3.5,0.75
41237689151,3.875,1.6875,0.125
41237711633,5.875,0,0.0625
41237732754,3.75,-0.1875,0.5
41237749151,-1.6875,0.0625,0.6875
41237771612,-3.75,0.5625,-0.0625
41237792737,-1.1875,0.375,-0.625
41237809197,2.375,0.375,-0.3125
41237831694,2.875,0.625,0.375
41237852723,1,1,-0.0625
41237869160,-0.3125,0.8125,0
41237899130,-1.25,0.25,0.3125
41237912749,-1.375,-0.4375,0.8125
41237929148,-0.75,-0.5625,1.25
41237951645,-1.125,-0.6875,0.8125
41237972658,-0.9375,-0.5625,0.125
41237989148,-0.125,-0.3125,0.1875
41238011660,-0.8125,-0.3125,0.75
41238032728,-0.1875,-0.625,1.1875
41238049109,-0.25,-0.5,2.1875
41238071637,-3.125,-0.25,2.9375
41238092664,-4.375,-1.125,3.25
41238109143,-3.875,-2.8125,5.1875
41238131648,-5.3125,-3,9.125
41238152683,-15.5,-1.6875,12.75
41238175209,-24,-1.125,10.8125
41238191629,-21.125,-3.8125,7.3125
41238212689,-15.1875,-7.25,5.5625
41238235272,-14.75,-9.875,7.6875
41238251675,-20.4375,-12.3125,9.6875
41238275541,-30.1875,-15.3125,11
41238295220,-35.9375,-20.625,10.0625
41238311576,-43.5,-25.75,8.1875
41238332639,-68.5,-27.75,7.8125
41238355237,-85.0625,-28.4375,1.6875
41238371607,-66.875,-27.8125,-7.25
41238392763,-48,-22.9375,-7.875
41238415260,-52.875,-14.8125,-5.875
41238431584,-62.75,-9.6875,-8.375
41238452728,-58.125,-5.4375,-13.4375
41238475202,-35.25,-2.0625,-18.5
41238491639,-29.1875,1.5,-19
41238514163,-35.6875,4.75,-17.25
41238535183,-38.4375,6.25,-16.1875
41238551663,-47.25,8.125,-12.5625
41238574167,-62.4375,10.25,-9.875
41238595260,-60.6875,10.4375,-10.375
41238611619,-46.75,9.875,-11.5
41238634178,-39.4375,12.3125,-10.5625
41238655244,-35.4375,17.75,-9.1875
41238671689,-40.5625,25.0625,-8.9375
41238694205,-46.9375,30.5625,-11.5
41238715173,-43.1875,32.5,-13.5625
41238731624,-36.25,34.3125,-15.8125
41238754089,-30.1875,35.4375,-18.8125
41238792116,-24.125,36.25,-21
41238794553,-26.375,38.3125,-19.6875
41238814080,-31,38.0625,-19.4375
41238835122,-31.4375,39.0625,-17.875
41238851640,-25.25,41.5625,-16.25
41238874087,-8.9375,43.1875,-17.0625
41238895128,-0.0625,43.75,-16.8125
41238911576,-6.3125,44.4375,-14.625
41238934077,-6.625,42.8125,-14.0625
41238955791,-0.375,39.75,-11.25
41238970839,-4.875,36.9375,-9
41238993362,-10.75,34.6875,-11.625
41239015835,-8.8125,31.375,-14.25
41239030919,-4.9375,28.25,-13.625
41239053358,-5.375,25.9375,-12.0625
41239075858,-8.9375,23.5625,-11.375
41239090808,-8.8125,20.75,-10.9375
41239113407,-3.75,17.75,-10.375
41239135916,-7.875,16.125,-8.125
41239150815,-10.1875,13.0625,-8.0625
41239173458,-2.75,8.75,-8.0625
41239197743,2.25,8,-4.125
41239210833,-2.6875,9.1875,-1.125
41239233358,-5.4375,8.1875,-1.1875
41239255891,2.3125,6.1875,-2.25
41239270871,9.6875,4.9375,-1.125
41239293318,8.9375,4.8125,1
41239315920,-0.875,4.8125,2
41239332276,-1.75,2.9375,1.5625
41239353444,4.8125,1,1.375
41239375940,5.4375,-0.6875,2.4375
41239390852,-1.1875,-2,3.875
41239413527,-3.5,-4.3125,5.0625
41239435953,1.9375,-5.8125,4.5
41239450904,1.1875,-6,3.625
41239473458,-4.625,-5.5,3.375
41239495863,-3.4375,-5.0625,4.1875
41239510918,1.3125,-4.375,3.4375
41239533390,0.4375,-2.1875,2.375
41239549114,-1.4375,0,1.8125
41239570893,2.875,0.8125,1.3125
41239593380,5.75,1.375,-0.0625
41239609092,3.4375,1.75,0.25
41239632339,-1.75,1.375,0.5625
41239653462,0.125,-1.25,0.8125
41239669143,4.0625,-3.375,1.5625
41239692362,4.1875,-4.25,1.9375
41239713648,-1.75,-3.75,3.1875
41239729145,-4.75,-2.5,3.9375
41239752349,0.3125,-2,3.0625
41239773432,4.125,-1.6875,2.5
41239789154,2.4375,-0.625,3.3125
41239812368,1.5,0.125,3.125
41239833497,1.9375,0.375,1.4375
41239849173,1.375,1,0.1875
41239872300,-0.75,1.5,0.8125
41239900883,-1.3125,0.4375,1.125
41239909137,0.5,-1.0625,0.125
41239932353,1.5625,-1,-0.875
41239953491,-1,-0.0625,-1.25
41239969222,-5.625,0.3125,-1.125
41239992342,-4.5,0.8125,-0.9375
41240013412,0.3125,0.5,-1.375
41240029211,3.375,0.5625,-1.3125
41240052403,1.75,0.6875,0.125
41240073483,0.1875,0.0625,0.9375
41240089193,1.875,-0.3125,1.25
41240112372,3.3125,-0.3125,1.3125
41240133393,3,-0.4375,1.625
41240149184,3.375,-0.9375,1.75
41240172427,5.6875,-1.5,2.125
41240193458,6.0625,-1.5,1.5625
41240209249,5.875,-1.5625,1.4375
41240232365,7.5,-1.875,2.0625
41240253509,10.3125,-2.875,2.75
41240269144,13.4375,-4.5625,3.9375
41240292477,11.875,-6.5,6.6875
41240313430,8.6875,-9.875,8.9375
41240329175,8.9375,-14.125,10.25
41240352412,9.6875,-18.8125,10.6875
41240373462,7.375,-21.3125,10.375
41240395840,4.4375,-22.5,9.1875
41240411608,2.375,-23.5,7.5625
41240433407,1.125,-25.3125,6.8125
41240455870,0.125,-26.5,7
41240471638,4.25,-27.0625,5.4375
41240493325,14.75,-27.5625,4.1875
41240515879,20.8125,-26.875,6.5625
41240531670,12.9375,-25.3125,10.125
41240553427,12.5,-25.625,9.3125
41240575870,36.5625,-31.9375,7.5
41240591637,41.3125,-31.75,13.625
41240614768,29.1875,-29.8125,17.25
41240635861,29.5625,-31.0625,13.375
41240651614,40.875,-37.25,12.375
41240674771,48.625,-39.75,12.6875
41240695872,47.75,-35.375,13.625
41240711677,39.25,-31.875,14.3125
41240734799,36,-27.875,12.4375
41240755614,44.5625,-26.3125,12.25
41240771646,44.6875,-23.5625,17.375
41240794838,30.9375,-19.875,20.875
41240815851,29.125,-18,19.9375
41240831639,47.5,-20,15.375
41240854739,68.125,-20.375,15.625
41240875880,50.0625,-18.125,19.75
41240891672,32.0625,-17.25,17.875
41240914824,42.875,-19.6875,11.0625
41240935871,63.375,-23.0625,7.125
41240951610,52.8125,-19,15.1875
41240974838,12.4375,-16.875,20.1875
41240995875,3.9375,-19.1875,12.875
41241011651,24.3125,-23.125,6.3125
41241034793,45.3125,-22.625,0.1875
41241055864,31.25,-1.375,-7.5625
41241071700,-14.0625,15.6875,-13.6875
41241094781,-32.5625,18.1875,-20.25
41241115859,-11.125,11.4375,-21.1875
41241131707,23.125,4.25,-16.4375
41241154788,38.9375,2.75,-9.0625
41241175873,35.5,5.3125,-3.25
41241191688,25.5625,8.125,-2.5625
41241214796,10.3125,11.75,-3.1875
41241235851,-4,14.9375,-1.875
41241251630,-5.6875,13.625,-2.6875
41241274819,3.3125,9,-5.6875
41241295872,8.4375,4.5625,-6.1875
41241311648,4.6875,1.8125,-5.3125
41241334113,-2.125,0,-3.875
41241355866,-7.25,-0.3125,-3.0625
41241371643,-7.875,0.25,-3.625
41241394157,-5.4375,0.6875,-3.1875
41241415891,-0.75,0.4375,-2.25
41241431614,2.0625,0.5,-0.3125
41241454158,-1,1.875,2.9375
41241475864,-2.6875,2.6875,4.375
41241491659,0.875,2.1875,4.1875
41241514121,3.4375,1.4375,3.5625
41241537413,1.875,1.1875,2.75
41241551684,-1.1875,0.4375,1.9375
41241574174,-3.25,-0.4375,1.75
41241597379,-4.6875,-0.75,1.6875
41241611627,-5.5,-1.1875,1.625
41241634119,-5.9375,-1.3125,1.375
41241657339,-5,-1.4375,1.25
41241671674,-3.375,-1.5,1
41241694156,-2.3125,-1.3125,1
41241717383,-1.0625,-1.0625,0.5625
41241731675,-0.9375,-0.625,0.375
41241754120,-2.625,-0.0625,0.5
41241777289,-4.8125,-0.25,0.375
41241791678,-5.5625,-1.4375,1
41241814212,-5.75,-2.25,1.6875
41241837405,-4.5,-2.0625,1.8125
41241851689,-2.125,-1.4375,2.125
41241874204,-0.125,-0.75,2.4375
41241897290,0.5,-0.375,2.5625
41241911693,-0.75,0.0625,2.6875
41241934159,-1.9375,0.625,2.5
41241957354,-1.5625,0.625,1.8125
41241971722,-1.5,0.4375,1.3125
41241994183,-2,0.0625,0.875
41242017352,-2.5,-0.3125,0.5625
41242038453,-2.5,-0.5,0.375
41242054211,-4,-0.0625,0.4375
41242077372,-5.4375,0.75,0.375
41242098403,-2.6875,0.4375,0.375
41242114158,-1.0625,0.875,-0.125
41242137353,1.0625,1.3125,-0.375
41242158514,2.9375,1.5625,-0.25
41242174237,3.125,2.1875,0.6875
41242197467,2.0625,2.75,1.1875
41242218458,1.8125,2.9375,1.1875
41242234254,2.875,2.5625,1.1875
41242256660,2.4375,1.9375,2.5625
41242278493,-1.5625,1.8125,5
41242294215,-5,1.5625,5.3125
41242316718,-5.3125,0.8125,4
41242338448,-4.75,0.3125,2.6875
41242354239,-3.8125,0.375,1.6875
41242376775,-2.25,0.75,1.8125
41242398459,0.1875,1.0625,2.6875
41242414215,3.5,1.4375,2.375
41242436787,6.0625,1.75,1
41242458503,5.375,2.25,-0.125
41242474132,2.5625,2.3125,-0.75
41242496759,1.4375,1.625,-0.875
41242519939,1.125,1.0625,-0.3125
41242534255,0.1875,0.8125,0.0625
41242556729,0.3125,0.25,-0.5625
41242579883,0.9375,-0.125,-1.1875
41242594254,0.6875,0.1875,-1.5
41242616824,0.875,0.4375,-2
41242640001,1.25,0.9375,-1.9375
41242654228,2.6875,1.3125,-1.8125
41242676774,3.6875,1.4375,-1.3125
41242699886,2.4375,1.625,-0.1875
41242713535,0.5625,1.625,1.375
41242727793,-0.625,1.5,2.25
41242750280,-0.4375,0.8125,1.9375
41242773435,-0.3125,0.25,1.25
41242787797,-0.875,0.125,0.875
41242810345,-1.25,0,0.625
41242833536,-0.1875,0,0.5625
41242847835,0.9375,-0.0625,0.375
41242870334,1.125,-0.125,0.25
41242893468,0.25,-0.0625,0.125
41242907836,0.0625,0.0625,-0.0625
41242930305,0.5625,0.25,0.125
41242953383,0.9375,0.4375,0.1875
41242967853,2,0.625,0.25
41242999040,2.25,0.6875,0.1875
41243013447,1.6875,0.25,-0.125
41243027821,0.4375,0.0625,-0.25
41243050298,-1.5625,-0.125,0.25
41243073458,-1.6875,-0.5,0.25
41243087849,-0.6875,-0.5625,0.8125
41243110305,0,-0.375,1.0625
41243133501,0.6875,-0.3125,0.5625
41243147846,-0.4375,-0.25,0
41243170368,-1.25,-0.5625,-0.25
41243193473,-0.9375,-1.125,-0.0625
41243207782,-0.875,-1.5625,0.25
41243230394,-2.0625,-1.375,0.375
41243253497,-3.625,-1.0625,0.3125
41243267848,-4.1875,-1.375,0.1875
41243290312,-3.375,-1.8125,-0.125
41243313514,-3.125,-1.8125,0.5
41243327873,-4.1875,-1.375,0.9375
41243350349,-3.3125,-1.3125,0.4375
41243373452,-1,-1.125,0.125
41243387853,0.75,-0.5,-0.125
41243410370,0.1875,0.3125,-0.375
41243432866,-0.3125,0.9375,-0.6875
41243447842,0.5625,1.125,-1.125
41243470348,2.9375,0.6875,-1.5625
41243492813,4.375,0.625,-1.5
41243507800,4,0.5,-1.375
41243530321,2.5,0.5625,-1.125
41243552906,0.25,0.25,-0.75
41243567872,-0.0625,-0.25,-0.375
41243590297,1.375,-1.1875,0.25
41243612853,1.3125,-1.375,0.875
41243627857,-0.625,-1.625,1
41243650244,-2.25,-1.875,1.125
41243672857,-2.25,-2.25,1.375
41243687841,-2.0625,-2.5625,1.1875
41243710289,-2.875,-2.5,1.125
41243732785,-4.4375,-1.8125,1.25
41243747864,-5.125,-1.0625,1.375
41243770356,-4.375,-0.5,1.25
41243792918,-2.125,-0.1875,0.375
41243807864,1.4375,-0.25,-0.25
41243830356,2.8125,0.125,-0.1875
41243852856,2,0.8125,-0.25
41243867871,0.25,1.25,-0.8125
41243890341,-0.25,0.875,-1.25
41243912830,0.75,0.125,-1.375
41243927816,1.0625,-0.6875,-1.0625
41243950240,0.125,-1.0625,-0.0625
41243972712,-1.9375,-1.0625,1
41243987884,-2.125,-1.1875,1.625
41244010396,-0.5,-1.75,1.5625
41244032886,-1,-1.5625,1.5625
41244047846,-3.25,-1.25,1.375
41244070340,-3.9375,-1.375,0.9375
41244092823,-1.875,-2.8125,0.8125
41244107842,1.9375,-4.75,1.9375
41244130334,2,-4.5625,1.6875
41244152735,-0.0625,-3.9375,1.875
41244169239,-0.5,-3.3125,1.8125
41244190278,-1.0625,-2.3125,2.0625
41244212813,-2.125,-1.75,1.875
41244229321,-2.25,-1.0625,1
41244250415,-2,-0.1875,1.1875
41244272816,-0.4375,0.375,0.5
41244289322,2.5,0.75,-0.25
41244310405,3.1875,1.375,-0.8125
41244332883,3.1875,1.8125,-1.0625
41244349306,3.25,2.0625,-1
41244370303,3.3125,2.1875,-0.4375
41244392829,2.1875,2.3125,-0.625
41244409244,1.75,1.875,-0.625
41244430345,1.9375,0.8125,-0.75
41244452854,1.875,0.1875,-1.25
41244469284,0.9375,0,-0.8125
41244490352,0.4375,-0.0625,-0.625
41244512820,-0.5625,-0.25,-0.4375
41244529246,-2.875,-0.5625,-0.375
41244550317,-4.4375,-1,0
41244572879,-5.1875,-1.25,0.25
41244589305,-4.4375,-1.4375,0.4375
41244610334,-2.1875,-0.625,0.5
41244632804,0.5,0.5,0.5625
41244649215,2.0625,1.625,0.4375
41244670259,2.75,2.4375,0.125
41244692793,3.125,2.6875,-0.3125
41244709158,3.25,2.5,-0.4375
41244730337,2.1875,1.625,-0.625
41244752755,1.125,0.625,0.0625
41244769230,1.4375,-0.9375,0.8125
41244790262,1.1875,-2,0.9375
41244812807,-1.6875,-1.375,-0.1875
41244829339,-4.75,-1.125,-1.25
41244850381,-6,-1.4375,-0.5
41244872860,-5.625,-1.5625,1.4375
41244889279,-3.0625,-1.5,2.625
41244910396,0.6875,-1.125,1.9375
41244932875,3,-0.0625,0.5
41244949340,2.6875,1.125,-0.5
41244970403,0.875,1.5,-0.9375
41244992929,-0.75,1.0625,-1.4375
41245009247,-0.875,0.0625,-1.75
41245033232,-0.875,-0.625,-1.0625
41245052924,-1.0625,-0.75,0
41245069297,-0.25,-1.125,1.375
41245090372,1,-1,2.1875
41245112856,2.25,-0.9375,1.8125
41245129249,2.1875,-1,0.875
41245151751,-0.875,-0.4375,0.5
41245172848,-2.5625,-0.125,0.375
41245189261,-0.6875,-0.1875,0.0625
41245211801,-0.375,-0.0625,-0.375
41245232894,-3.875,-0.8125,-1.75
41245249317,-7,-3.0625,-1.6875
41245271812,-7.875,-4.4375,-0.25
41245292810,-7.5625,-5.75,1.0625
41245309263,-6,-6.6875,1.8125
41245331807,-4.75,-6.0625,2
41245352843,-4.75,-5.375,2.3125
41245369279,-4.5625,-3.6875,1.75
41245391816,-3.3125,-2.25,1.5625
41245412833,-1.5625,-1.5,1.5625
41245429275,0.6875,-1.375,2.125
41245451848,0.625,-0.875,2.25
41245472823,-0.5,-0.25,1.8125
41245489234,-1,0.3125,1.3125
41245511820,-0.625,0.25,0.75
41245532852,0.875,-0.125,0.375
41245549309,2.1875,-0.25,0.6875
41245579253,2.5,0.375,0.4375
41245592901,2.5625,1,-0.1875
41245609341,3,1.3125,-0.8125
41245631839,3.4375,1.3125,-1
41245652883,2.6875,1.25,-1
41245669252,2.375,0.5,-0.875
41245691802,2.3125,-0.125,-0.25
41245712884,1.6875,-0.3125,-0.1875
41245729338,0.6875,-0.5625,-0.9375
41245751827,0.25,-1.0625,-1.3125
41245772929,-0.1875,-1.4375,-1.3125
41245789329,-0.4375,-1.625,-1.3125
41245811748,-0.625,-1.6875,-1.5625
41245832847,-0.25,-1.3125,-1.25
41245849349,-1.25,-0.1875,-0.375
41245871803,-3.375,0.625,0.125
41245892888,-2.875,0.5625,0
41245909287,0.125,-0.0625,0
41245931819,0.625,-0.375,-0.625
41245955752,1.0625,-0.5,0.25
41245969299,0.4375,-0.5625,0.5625
41245991825,-1.1875,-0.625,0.5
41246012877,0.1875,-0.5625,0.3125
41246029387,3.5625,-0.9375,0.625
41246051803,6.4375,-0.5625,0.4375
41246074318,3.8125,1.125,-0.4375
41246089362,-0.0625,2.75,-2
41246111842,0.875,3.1875,-2
41246134290,4.875,2.625,-0.5
41246149324,6.75,1.5625,0.875
41246171795,8.6875,-0.375,0.375
41246194275,8.75,-0.75,-1.625
41246209360,8.875,0.3125,-4.4375
41246231860,2,0.625,-5.9375
41246254310,-1.9375,-0.1875,-4.125
41246270740,2.5,-1.3125,-3.0625
41246291854,5.75,1.8125,-4.75
41246314306,-2.125,2.75,-4.75
41246330764,-8.625,3.25,-3.8125
41246351765,-7.8125,2.75,-1.3125
41246374273,-12,3.25,1.1875
41246390713,-16.4375,3.875,0.9375
41246411768,-7.75,3.8125,-1.25
41246434266,1.125,6.4375,-2.6875
41246450777,9.0625,9.5,-4.6875
41246471041,14.125,12.375,-4.9375
41246501094,4.3125,18.6875,-3.5625
41246516059,-8.5,24.8125,-3.375
41246530958,-7.3125,30.8125,-3.0625
41246553591,1.1875,34.75,-1.6875
41246576060,11.25,33.5625,-3.375
41246591045,3.625,29.875,-10.25
41246613526,0.8125,28.625,-15.5625
41246636054,24.0625,31.75,-12.4375
41246651030,49.25,35.25,-6.75
41246673589,49.6875,37.625,1.875
41246695996,34.5,30,5.8125
41246711131,5,16.5,12.4375
41246733565,-13.25,6.875,12.5625
41246756051,-12.125,5.875,11.25
41246771055,-14.3125,6.625,8.25
41246793554,-19.75,4.5,2.5
41246815992,-14.75,7.0625,-3.9375
41246831008,-8.125,10.9375,-8.375
41246853616,-9.4375,12.3125,-12.4375
41246876105,-12.4375,14,-15.1875
41246891129,-14.625,11.9375,-17.625
41246913524,-13,7.625,-18.125
41246936042,-15.3125,7.375,-16.375
