myot,x,y,z
74256591261,0.3125,-76.75,-38.75
74256612279,13.0625,-68.875,-45.9375
74256628674,23.125,-55.25,-56.0625
74256651209,22.25,-47.4375,-58.5
74256672192,22.9375,-43.9375,-55.3125
74256688725,13.875,-39.5625,-46
74256711220,10.8125,-38,-41.875
74256732314,11,-32.125,-38.5625
74256747972,0.875,-25.3125,-38
74256770499,20.1875,-22.4375,-47.625
74256784780,27.6875,-20.8125,-62.5
74256807235,31.875,-18.9375,-67.625
74256830364,32,-16.1875,-66.625
74256844695,21.25,-11.9375,-58.8125
74256867157,10.25,-3.875,-53.1875
74256891825,0.375,3.25,-51.1875
74256904730,18.75,3.75,-53.4375
74256927186,19.4375,2.9375,-50.625
74256958654,27.0625,-0.625,-44.9375
74256964740,30.375,-6.9375,-41.875
74256987423,16.125,-6.0625,-28.4375
74257010451,13.5,-7.0625,-24.25
74257024758,23.5,-7.875,-25.3125
74257047201,22.5,-6.5,-25.6875
74257070469,20,-6.625,-28
74257084825,20.875,-10.75,-30.125
74257107315,14.6875,-7.25,-25.9375
74257130341,9.125,-5.6875,-25.3125
74257144716,19.5,-9.25,-30.4375
74257167215,25.875,-11.6875,-32.25
74257198709,23.5625,-11.625,-31.9375
74257204811,21.25,-10.75,-29
74257227269,8.0625,-4.0625,-24.8125
74257250446,8.625,-1.3125,-23.1875
74257264795,17.9375,-1.5,-23.25
74257287310,23.1875,-3.375,-21.0625
74257310439,27.875,-4.9375,-18.9375
74257324825,33.9375,-6.1875,-19.0625
74257347318,32.625,-4.4375,-19.625
74257370402,26.5,-1.125,-22.0625
74257384751,24.4375,1.1875,-21.1875
74257407267,20.125,0.4375,-21.5
74257430382,22.4375,-2.0625,-20.3125
74257444747,18.9375,-4.0625,-16.5625
74257467176,18.75,-6.5,-13.875
74257490359,20.9375,-7.5,-11.875
74257504817,16.625,-5.4375,-8.125
74257527280,10.3125,-3.5,-5.4375
74257549809,7.3125,-3.8125,-3.5625
74257564760,9.8125,-6.0625,-3
74257587255,13.5625,-8.625,-2.375
74257609940,12.375,-9.25,-1.125
74257624852,9.5,-8.875,-0.625
74257647341,0.3125,-4.8125,-0.8125
74257669743,-8.4375,-0.5,-1.875
74257684679,-28.3125,6.8125,-1.5625
74257707190,-22.8125,6.8125,-3.9375
74257729688,-12.875,4.625,-6.5625
74257744705,-13.3125,4,-7.3125
74257767243,-6.0625,1.625,-9
74257789767,-7,3,-7.9375
74257804664,-6.6875,3.4375,-8.375
74257827242,-1.375,3.3125,-10.375
74257849793,-2.375,4,-9.625
74257864817,1.875,3.125,-9.5
74257887347,4.3125,2.1875,-9.625
74257909671,3,2.75,-7.625
74257924796,5.1875,1.625,-6.4375
74257956868,8.5,-0.375,-4.3125
74257979336,5.625,-1.6875,-2.0625
74257987664,7.75,-3.6875,0.9375
74258007339,9.75,-5,3.5
74258029814,13.4375,-4.875,4.125
74258044863,22.3125,-3.75,5.0625
74258067341,15.25,1.6875,7.125
74258089804,12.5,4.0625,8.6875
74258104817,16.0625,2.5,9.125
74258127243,9.3125,1.3125,10.5
74258149829,3.1875,-1.1875,12.1875
74258164807,-1.0625,-2.1875,14.0625
74258187307,-6.5,-2.875,12.375
74258209757,-3.8125,-5.1875,10.0625
74258224829,-2.125,-6.6875,8.1875
74258247314,1.8125,-5.75,4.125
74258269768,-1.5,-1.3125,1.125
74258284807,-3.625,1.5,-1
74258307312,-2.6875,0.8125,-1.625
74258329836,-1,-2.5625,-1
74258344800,3.125,-6.4375,-0.9375
74258367295,6.0625,-8.125,-0.0625
74258389818,7.5,-6.75,0.75
74258406157,1.6875,-2.375,1.375
74258427284,-0.875,0.375,1
74258449726,0.5,0.5,0.625
74258467759,2,-1.375,-0.5
74258487307,3.875,-4.0625,-0.5
74258509907,4.875,-5.1875,-0.375
74258526276,4.0625,-4.6875,-0.75
74258547341,2.5625,-4.3125,-0.75
74258569742,-0.125,-2.625,-1
74258587661,-3.6875,0.25,-1.375
74258610278,-3.5,0.6875,-2.8125
74258629840,-2.875,0.1875,-3.125
74258646302,-2.5625,-0.0625,-3.3125
74258667311,-1.125,-0.8125,-4.75
74258697907,-0.5,-1.25,-6.0625
74258706242,0,-1.5625,-5.75
74258727350,0.1875,-1.4375,-5.6875
74258749782,-1.8125,-1.5,-5.625
74258766268,-2.125,-1.5,-5.3125
74258787372,-3.9375,-0.8125,-5.6875
74258809785,-2.4375,-0.25,-7.75
74258826210,-0.875,-0.125,-8.5
74258855448,-0.6875,0.125,-8.625
74258869736,-1.5,0.375,-9.5625
74258886157,-0.25,0,-10.1875
74258907288,-0.5,-0.4375,-10.375
74258929812,0.75,-0.75,-9.4375
74258946254,1.5625,-1.0625,-8.625
74258967284,2.9375,-1.0625,-7
74258998036,0.1875,-0.0625,-5.75
74259006218,0.375,0,-5.0625
74259027303,1.5,-2,-3.375
74259049892,1.5,-4.0625,-1.5625
74259066238,-0.25,-4.4375,-0.6875
74259087388,-1.375,-3.9375,0.125
74259111252,-0.1875,-4,-0.0625
74259135763,0.5,-4.1875,-0.125
74259147238,0.625,-3.8125,-0.5
74259169710,1.5,-3.1875,-0.875
74259186192,-0.5625,-0.6875,-0.6875
74259207261,-2.875,0.8125,-0.6875
74259229782,-1.6875,0.1875,-1.6875
74259247762,-0.75,-1.1875,-1.375
74259267250,-1.8125,-2.0625,-0.5625
74259289870,-3.1875,-1.375,0.75
74259306253,-4.625,-0.9375,1.125
74259327264,-5,-1.4375,1.1875
74259349823,-9.625,0.4375,2.4375
74259366344,-9.8125,1.75,1
74259388816,-7.75,1.625,-1.75
74259411303,-4.6875,1.875,-3.5625
74259426306,1.9375,1.625,-6.5
74259456837,5.4375,2.125,-8.25
74259486408,3,3.375,-6.9375
74259509428,3.375,2.5625,-5.5625
74259531931,8.8125,1.0625,-5.3125
74259532799,9.5,1.5625,-2.875
74259546886,6,1.3125,-0.3125
74259568811,4.625,0.1875,2.125
74259589865,1.5,-0.6875,5.625
74259606281,0.6875,-1.5,7.125
74259628697,0.4375,-1.8125,6.9375
74259657936,-1.5625,-0.9375,6.9375
74259666265,-1.5,0,5.5625
74259688728,-3.25,0.5,5.25
74259709806,-3.4375,0.0625,4.375
74259726238,-2.0625,-0.75,2.625
74259748734,-1.625,-0.5625,1.6875
74259772773,-0.875,0.0625,-0.8125
74259792343,0.5625,0.6875,-1.625
74259833310,1.1875,0.6875,-1.375
74259837894,3,-0.0625,-0.6875
74259846238,3.5,-0.9375,1
74259868778,2.5,-1.25,3.5
74259889865,2.875,-1.4375,4.4375
74259906278,3.625,-1,3.6875
74259936253,4.5,0.125,2.0625
74260005809,4.625,1.5625,1.5625
74260011878,4.375,2.125,2.375
74260012590,4.625,1.625,3.5625
74260017952,4.875,-0.125,4.8125
74260050132,6.3125,-3.25,4.3125
74260050939,5.625,-2.875,3.75
74260069869,2,0.125,1.6875
74260086334,0.1875,2.8125,-0.875
74260116211,-1.3125,4.6875,-2
74260147825,-1.75,4.5625,-1.9375
74260170195,-1.5625,2.9375,-1.0625
74260170983,-0.3125,0.375,0.4375
74260197968,-0.3125,-2.0625,2.75
74260221973,0.3125,-3.5625,3.9375
74260244433,1.25,-3.625,4.4375
74260266246,1.0625,-2.0625,3.875
74260272987,0.75,-0.25,2.125
74260296962,0.9375,0.8125,-0.1875
74260320295,1.4375,0.6875,-2.25
74260349855,1.125,0.5,-4.0625
74260372653,0.9375,-0.125,-4.9375
74260373489,0.25,-0.625,-4.4375
74260394422,-0.4375,-0.8125,-3.625
74260416232,-0.4375,-0.8125,-3.0625
74260446989,-0.4375,-0.75,-2.1875
74260469419,-0.375,-0.625,-1.8125
74260500582,-0.125,-0.6875,-1.8125
74260501334,0.375,-1.125,-1.9375
74260537430,1.25,-1.5625,-2.125
74260544491,1.375,-1.75,-2.1875
74260566944,0.5625,-1.8125,-1.6875
74260596182,1.0625,-2.0625,-1.125
74260596988,1.375,-2,-0.5625
74260619391,-0.125,-1.6875,0
74260641941,0.3125,-1.875,0.3125
74260663722,1.375,-2.375,0.25
74260670560,1.125,-2.1875,0.3125
74260694426,0.75,-1.6875,0.125
74260717007,0.625,-1.0625,0
74260745527,0.5,-1,0
74260770113,0.125,-1,-0.0625
74260770935,0.3125,-1.6875,-0.1875
74260791981,-0.75,-1.375,0.4375
74260813781,-0.8125,-1.1875,0.4375
74260844426,-0.6875,-1.125,0.25
74260867665,-1.4375,-0.625,0.375
74260869301,-0.6875,-0.9375,-0.0625
74260889483,0.125,-1.3125,-0.0625
74260918005,1.0625,-1.625,0.1875
74260941960,2.1875,-1.4375,0.0625
74260964592,2.375,-1,0.125
74260986382,0.4375,-0.125,0.4375
74260992959,0.4375,-0.125,1.0625
74261016957,0.8125,-0.75,1.875
74261039418,1.0625,-1.125,2.75
74261061987,0.9375,-0.8125,3
74261083777,1.25,-0.625,3
74261090501,1.6875,-0.375,2.6875
74261114457,1.625,-0.375,2.4375
74261136927,0.5,-0.25,2.5
74261175401,0.625,-0.875,2.6875
74261189863,0.875,-1.1875,3.0625
74261218713,0.375,-1,3.25
74261219440,0.75,-0.6875,2.625
74261240507,0.9375,-0.5,2.0625
74261264442,0.125,-0.5,2.0625
74261287639,0.6875,-1,1.875
74261288425,1.1875,-1.375,1.4375
74261315482,0.375,-0.9375,1.25
74261339895,1.0625,-0.6875,0.4375
74261369893,0.9375,-0.4375,-0.25
74261384495,0.1875,-0.125,0.0625
74261389890,1.0625,-0.625,-0.5625
74261414495,1.25,-1.0625,-0.5
74261436986,1.0625,-1.125,-0.1875
74261459503,0.8125,-0.875,0
74261481296,0.6875,-0.6875,0
74261494921,0.5,-0.1875,0.25
74261535310,0.8125,-0.0625,0.0625
74261543390,0.3125,-0.125,0.125
74261563027,-0.0625,-0.3125,0.25
74261587011,0.5,-0.875,0
74261610212,0.1875,-0.75,0.0625
74261610990,-0.0625,-0.5,-0.125
74261637966,0.0625,-0.1875,0
74261661980,0.625,-0.125,0
74261684479,0.1875,0.125,0.1875
74261706920,-0.25,0,0.8125
74261707736,0.1875,-0.4375,1.1875
74261736943,1.1875,-1.0625,1.25
74261759418,0.8125,-1.125,1.5
74261781979,-0.5,-0.5,1.5625
74261811217,-0.3125,-0.4375,1.5
74261812057,-0.0625,-0.75,1.5625
74261865850,-0.625,-0.6875,1.8125
74261870555,-0.3125,-1,1.6875
74261885581,0.125,-1.1875,1.5
74261909509,0.3125,-1.1875,1.5
74261932605,0.1875,-1,1.0625
74261933484,1.1875,-1.3125,0.375
74261960585,1.3125,-1.375,-0.1875
74262037544,0.5,-1.25,-0.5
74262039942,0.5,-1.375,-0.6875
74262043524,0.25,-0.9375,-0.8125
74262059486,0.125,-0.3125,-0.25
74262081918,0.75,-1,0.0625
74262104447,1.4375,-1.5625,0.125
74262109891,1.8125,-1.75,0.3125
74262134434,1.8125,-1.375,0.1875
74262156946,2.0625,-1,0.0625
74262218758,1.5,-0.875,-0.0625
74262223761,1.75,-0.9375,-0.3125
74262224565,2.25,-1.0625,-0.1875
74262231972,2.8125,-1.0625,-0.0625
74262253787,0.9375,-0.75,0.5
74262283021,0.5,-0.8125,1.125
74262307667,0.875,-1.25,1.1875
74262309311,0.5,-1.125,1.125
74262329468,0.25,-0.9375,1.125
74262390852,0.1875,-0.8125,0.625
74262395497,-0.625,0.0625,0.1875
74262404457,-0.5625,0.5625,-0.375
74262426331,0.4375,0,-0.5625
74262433041,1.25,-0.5,-0.875
74262457058,1,-0.5625,-0.75
74262479415,0.125,-0.0625,-0.5
74262501329,0.5625,-0.0625,-0.5
74262540112,1.1875,-0.5625,-0.0625
74262540922,1.5,-1,0.125
74262562347,0.9375,-0.4375,0.3125
74262577739,0.4375,-0.1875,0.1875
74262605518,0.75,-0.0625,-0.0625
74262712511,0.625,0,-0.125
74262713315,0.9375,-0.125,-0.1875
74262718609,0.125,0.375,0.5625
74262727063,0.25,1.25,0.8125
74262727773,0.125,1.25,1
74262756927,0.625,0.6875,1.0625
74262810515,0.5625,0.3125,1.5
74262825144,0.6875,-0.25,1.25
74262838057,0.375,-0.125,1.125
74262855574,0.25,0.25,0.75
74262856396,0.4375,0.3125,0.375
74262909643,0.375,0.1875,0.0625
74263019983,0.25,-0.3125,-0.3125
74263132514,1.125,-0.1875,1.25
74263134926,1.625,-0.5625,1.25
74263148298,1.375,-0.375,1.3125
74263149952,0.375,0.25,-0.625
74263185156,0.75,0.1875,-0.5
74263186070,1.0625,-0.3125,-0.625
74263206922,1.1875,-0.6875,-0.75
74263320778,0.9375,-0.5625,-0.5625
74263326129,1.125,-0.4375,-0.3125
74263373277,-1.125,0.25,-0.125
74263385919,-0.6875,0.0625,-0.25
74263386742,-0.125,0,0
74263470144,0.625,0.0625,-0.0625
74263472451,0.25,0.125,0.0625
74263522589,-0.0625,0.0625,0.5625
74263524207,0.0625,0,0.5625
74263525039,0.0625,0,0.5625
74263530260,-0.125,0.125,0.625
74263656613,0,0,0.9375
74263680036,-0.0625,0.4375,1.1875
74263695054,-0.125,-0.0625,0.75
74263695833,-0.4375,0.5,0.9375
74263777506,-0.3125,0.8125,1.125
74263779962,-0.875,0.6875,1.25
74263800718,-0.8125,0.3125,1.5
74263837359,-0.625,0.0625,1.8125
74263869104,-1.5625,0.3125,1.375
74263890807,-2,1,1
74263927634,-7.25,4.75,2.375
74263928437,-7.4375,4.5625,2.25
74263933080,-9.125,4.1875,4.125
74263948058,-11.25,3.25,6.125
74263972651,-12.25,3.0625,7.4375
74263973497,-14.9375,4.3125,9.75
74263987777,-21.4375,5.75,12.9375
74264017052,-23.8125,6.5625,14.5625
74264045595,-21.125,4.75,14.8125
74264100898,-23.1875,3.8125,18.25
74264101609,-26.375,4.4375,21.125
74264114531,-28,7.5,23.0625
74264129463,-31.8125,10.4375,25.4375
74264144303,-34.375,14.6875,27.125
74264150475,-34.5,19,26
74264174524,-33,22.6875,24.5
74264196316,-32.125,30.0625,25.625
74264227663,-23.125,38.625,25.5
74264295138,-27,47.625,26.625
74264295918,-39.25,53.375,26.1875
74264302513,-51.4375,58.375,25.375
74264304987,-50.8125,59.125,22.0625
74264330296,-33.375,56.375,19.25
74264355006,-32.6875,59.0625,22
74264386549,-31.5625,59.6875,19.0625
74264393436,-32.9375,57.25,15.5
74264423270,-21.1875,56.5625,12.1875
74264432386,-12.1875,54.6875,7.5625
74264453431,-1.4375,53.8125,6.9375
74264474464,13.6875,52.5,4
74264489463,18.125,48.625,1.375
74264512033,10,50.875,6.5
74264557625,-20.0625,57.4375,16.625
74264572126,-5.5,61.5625,21.1875
74264587830,-2.0625,64.1875,21.125
74264609550,1.75,65.1875,20.5
74264630590,5.375,67.625,20.125
74264644887,-3.1875,71.4375,17.6875
74264667386,0.5625,75.0625,13.5
74264698795,5.25,76,12.8125
74264704906,7.375,73.8125,11.5625
74264727367,-2,77.5,12.875
74264750610,-15.75,78.5625,9.75
74264764947,-16.375,77.5625,8.0625
74264787513,-8,70.875,1.25
74264810679,-5.4375,63.75,1.875
74264824983,-9.8125,58.5,7.0625
74264847471,-17.25,49.875,12.625
74264870585,-23.1875,46.25,17.1875
74264884971,-32.0625,48.25,19.625
74264907492,-33.6875,49.1875,20
74264930611,-34.125,46.5625,17.1875
74264944959,-40.0625,42.1875,15.75
74264967390,-59.125,37.8125,20.375
74264990606,-55.3125,40.5,27.8125
74265004866,-36.1875,41.4375,21.0625
74265027407,-35.6875,37,17.25
74265050609,-25.875,31.9375,17.125
74265065008,-27.125,28.0625,22.5625
74265087465,-46.625,29.875,30.9375
74265110626,-67.4375,37.1875,39.5625
74265124957,-76.875,46.3125,47.5
74265163720,-84.375,48.625,51.8125
74265170524,-91,49.25,56.8125
74265184902,-103.25,50,63.875
74265207368,-118.75,50.25,74.0625
74265230494,-120.188,50,77.5
74265244859,-111.188,49.125,67.25
74265267368,-74.3125,45.875,58.5625
74265291484,-42.5625,41.625,49.3125
74265304924,-35.0625,33.875,51.375
74265327372,-19.5,24.625,45.3125
74265349895,-58.0625,23,52.25
74265364860,-106.312,27.625,45
74265387486,-152.812,30.375,34.75
74265410694,-145.688,24.125,45.625
74265424970,-56.75,18.375,46.75
74265447411,17.9375,11,29.8125
74265470643,51.5625,-8.25,14.9375
74265485002,37.8125,-11.625,13.375
74265507524,21.625,-11.4375,15.9375
74265538728,23.3125,-14.75,17.8125
74265544883,29.5625,-14.8125,17
74265567368,16.625,-17,18.5
74265589841,8.9375,-17.6875,18.25
74265604834,16.875,-19.8125,18.4375
74265635524,28,-21.625,17.6875
74265649847,25.1875,-19.125,18
74265664878,26.75,-18.9375,18.5
74265687385,20.375,-17.0625,17.8125
74265709879,19.8125,-15.375,19.75
74265724840,15.3125,-13.1875,20.125
74265747348,9.0625,-14.5625,19.75
74265769849,10.4375,-16.0625,15.5625
74265784927,10.9375,-18.1875,11.5625
74265807520,6.0625,-17.875,8.125
74265829995,8.5625,-14.0625,6.3125
74265844939,-0.1875,-9.8125,5.125
74265867482,-2.6875,-6.1875,4.8125
74265889972,2.9375,-2.1875,4.1875
74265904951,-3.0625,1.625,4.875
74265927466,-5.75,4.1875,5.0625
74265949932,-9.375,5.9375,3.625
74265964914,-13.1875,2.4375,1.9375
74265987437,-6.4375,0.6875,0.3125
74266009933,-3.125,-2.875,-1.375
74266025011,-1,-5.0625,-2.625
74266048871,1.4375,-4.5625,-3.9375
74266071355,0.625,-3.625,-5.125
74266084962,3.625,-2.4375,-7.875
74266107501,9.0625,-3.3125,-12
74266129969,14.75,-4.25,-15
74266144984,10.1875,-4.75,-15.4375
74266167488,3.625,-2.875,-15.5625
74266189931,5.375,0.125,-14.25
74266204896,1.375,10.625,-14.875
74266227369,-4.125,14,-13.8125
74266258690,-10.125,14.1875,-12.6875
74266264868,-14.8125,12.125,-12.25
74266287380,-14.6875,9.4375,-12.375
74266309911,-16.0625,6.375,-12.5
74266324851,-15,4.0625,-12.1875
74266347342,-9.9375,2.875,-12.8125
74266370023,-7.75,2.6875,-11.125
74266386389,-7.9375,4.375,-9.3125
74266407465,-4.3125,7.625,-7.875
74266429983,-4.375,9.875,-6.25
74266446330,-9.5,10.1875,-4.5625
74266467466,-6.9375,9.5,-4.625
74266489944,-1.0625,8.5625,-5
74266512515,-2.125,7.5,-4.8125
74266527441,-0.875,7.6875,-4.25
74266549979,0,8.75,-3.5
74266566324,-4.8125,8.875,-2.5625
74266587443,-3.4375,8.625,-2
74266609910,0.875,7.25,-2.0625
74266626431,5.9375,5.8125,-2.25
74266647449,6.0625,5.125,-1.8125
74266671354,3.1875,5.75,-1.4375
74266686387,-1,6.375,-1.125
74266707483,-3.6875,6.125,-1.0625
74266729993,-3.9375,5,-1.4375
74266746443,1.5625,3.1875,-1.625
74266767456,3.875,2.875,-2.25
74266789987,-1.8125,2.625,-2.25
74266806399,-1.5,2.125,-1.9375
74266827544,2.3125,2.8125,-1.875
74266850057,-1.125,3.125,-1.4375
74266866433,-4.625,3.75,-0.875
74266888034,-3.625,3.75,-0.9375
74266909916,-2.6875,3.25,-0.75
74266926398,-1.1875,2.6875,-1.0625
74266947524,0.9375,2.25,-2.125
74266969936,-3.3125,1.625,-2.625
74266986443,-5.3125,0.4375,-2.6875
74267007453,-3.5625,-0.6875,-2.6875
74267029943,-2.0625,-1.6875,-2.625
74267047879,-0.375,-1.4375,-2.125
74267067425,0.75,-1.8125,-1.625
74267089909,2.1875,-1.3125,-1.625
74267113864,5.5625,-0.0625,-1.75
74267127421,1.5,0.0625,-2.0625
74267149991,0.1875,-0.375,-2.375
74267166402,2.125,-1,-2.8125
74267187461,1.375,-1.6875,-3.125
74267209967,0.6875,-2,-3
74267226367,3.9375,-1.8125,-3
74267255651,4.625,-0.375,-2.6875
74267269965,2.3125,1.25,-1.625
74267286424,0.6875,1.625,-0.875
74267308882,2.0625,1.625,-0.6875
74267329872,2.75,1.375,-0.625
74267347737,2.9375,1.1875,-0.875
74267368885,2.625,1.0625,-0.8125
74267383870,-0.1875,0.9375,-0.6875
74267406455,-1,1.0625,-0.625
74267428957,0.3125,1.1875,-0.5625
74267450051,1.0625,0.8125,-0.5625
74267466457,2.0625,0,-0.375
74267488899,3.3125,-0.5625,-0.5625
74267510002,2.6875,-0.625,-0.9375
74267526461,0,-0.6875,-0.875
74267556372,-0.5,-1.0625,-1.0625
74267565342,0.125,-1,-1.0625
74267586340,1.0625,-0.4375,-0.6875
74267608892,0.5,0.25,0.0625
74267625415,0.5,1.0625,0.8125
74267646456,0.0625,1.5625,1.4375
74267668959,0.125,1.625,1.875
74267685380,0.375,2,2.125
74267706469,0.4375,2.0625,2.5
74267728903,-0.25,2,2.6875
74267745398,-0.25,1.625,2.5
74267766478,-0.5625,1.5,2.5625
74267788925,-0.1875,1.4375,2.75
74267810600,0.4375,1.625,3.0625
74267825588,1.375,1.875,3.3125
74267848088,1.3125,1.875,3.375
74267870590,1.25,1.6875,3.375
74267893219,2.25,1.375,3.3125
74267908267,2.375,1.375,3.25
74267930659,2.25,1.125,3.4375
74267945656,3.5625,0.8125,3.1875
74267968141,4.5625,0.5625,2.9375
74267990573,4.25,0.3125,3.125
74268005658,3.875,-0.6875,3.125
74268028142,5.75,-2.125,2.625
74268050637,7.5625,-3.125,2.0625
74268065612,6.75,-4.125,1.6875
74268088068,6.25,-5.1875,1.5625
74268110558,6.1875,-6.25,1.4375
74268125541,8.125,-7.4375,1.375
74268155669,7.375,-7.6875,1.6875
74268170692,7.375,-8.125,1.75
74268185682,7.375,-8.6875,1.6875
74268208195,4.75,-9.4375,2.0625
74268230695,5.6875,-9.25,2.625
74268245694,7.875,-8.75,3
74268268180,5.125,-7.375,4.625
74268290660,3,-6.125,5.8125
74268305652,5.1875,-5.75,5.9375
74268335600,6.125,-6.875,6.3125
74268350581,5.8125,-8.375,6.5625
74268365661,6.8125,-10.0625,6.4375
74268388081,7.375,-11.875,5.6875
74268412089,7.75,-15.5625,4.5
74268427086,2.8125,-18.9375,3.8125
74268448233,3.0625,-20,4.3125
74268470706,15.125,-21.1875,1.9375
74268487097,14.25,-19.125,3.9375
74268508068,9.25,-11.875,7
74268530642,10,-10.4375,8.8125
74268547126,9.25,-9.6875,11
74268568189,8.875,-12.25,12.6875
74268590655,14.625,-16.375,10.9375
74268607050,19.75,-23.4375,9.0625
74268628136,6.1875,-29.3125,7.8125
74268650677,13.5625,-31.75,4.8125
74268667097,10.8125,-32.0625,4.4375
74268688188,7.375,-29.375,9.875
74268710684,14.5625,-25.5,9.875
74268727108,13.875,-23,9.75
74268748160,3.75,-21.75,8.875
74268770694,4.375,-21.8125,5.25
74268787150,3.75,-23,2.5625
74268808536,-1.5,-25.5625,-0.125
74268830572,-9.5625,-28.375,-2.125
74268847035,-6.5625,-31.4375,-9.0625
74268868112,-10.125,-28.4375,-9.4375
74268898115,-12.75,-22.625,-8.75
74268914633,-11.5625,-15.375,-10.1875
74268928177,-12.25,-11.4375,-10.1875
74268950688,-11.375,-11.375,-10.9375
74268967125,-10.9375,-12.5625,-12.375
74268988161,-10.625,-16.8125,-14
74269010691,-11.1875,-21.3125,-15.4375
74269026869,-12.375,-27,-18.125
74269048167,-9.125,-31.4375,-21.6875
74269070665,-13.5,-32.0625,-21.0625
74269094573,-13.5,-30.8125,-22.1875
74269108084,-9.9375,-31.5,-24
74269130578,-11.5,-32.4375,-27.5625
74269147125,-13.25,-32.8125,-30.9375
74269167992,-20.1875,-35.9375,-33.1875
74269190731,-28.625,-41.625,-38
74269206439,-26.625,-46.6875,-46.625
74269228184,-25,-50.5,-54.1875
74269250696,-29.25,-53.0625,-62
74269266438,-27.1875,-55.625,-72
74269289587,-22.9375,-63.6875,-81.0625
74269312128,-28.625,-62.1875,-89.5625
74269326432,-66.4375,-73.375,-95.25
74269349623,-106.562,-84.1875,-92.125
74269370698,-143.938,-84.875,-104.875
74269386425,-161.188,-76.0625,-130.75
74269409537,-116.688,-104.625,-122.312
74269430640,-5.75,-98.8125,-91.4375
74269446418,28.25,-87.875,-56.625
74269469617,57.125,-62.625,-11.25
74269490627,109.562,-27.9375,31.625
74269506414,102.625,12.625,54.625
74269529633,114.375,50.5,79.5
74269550758,103.25,88.8125,103.188
74269566501,58.375,126.688,120.938
74269589651,40.6875,161.688,137.312
74269610774,32.5625,193.375,153.25
74269626895,18.875,217.812,163.75
74269649606,23.125,237.375,170.5
74269671062,50.5,259.812,175.5
74269686476,61.25,283.062,171.375
74269709890,58.6875,301.438,163.812
74269730627,72.8125,312.812,151.625
74269746480,90.5625,313.5,134.812
74269769584,69.125,286.5,121.438
74269790680,83.8125,235.625,139.25
74269806518,37.6875,182.125,114.438
74269829640,-20.1875,72.8125,64.9375
74269850723,-126.625,-51.875,-0.1875
74269866401,2.0625,-139.125,-67.3125
74269889575,-135.125,-102.562,-48.8125
74269910625,147.625,-168.562,-102.438
74269926446,96.125,-211.75,-117.438
74269949599,-27.125,-189.938,-66.25
74269978205,-1.1875,-155.312,-24.3125
74269986473,67.5625,-113.438,-39.75
74270009588,39,-99.8125,-37.3125
74270030691,-16.0625,-107.438,-20.75
74270046479,-15.4375,-97.0625,-13.6875
74270069598,2.75,-89.4375,-18.6875
74270090703,17.6875,-84.625,-24.25
74270106513,21.6875,-77.25,-25.875
74270128929,9.125,-67.6875,-16.8125
74270150684,1.8125,-58.5,-11.0625
74270166412,1.9375,-48.9375,-14.8125
74270187472,2.8125,-45.375,-21.25
74270218222,-3.375,-42.625,-20.125
74270226522,-7.375,-39.75,-20.8125
74270247544,-6.3125,-34.1875,-20.375
74270271393,-10.5,-27.1875,-18.4375
74270286483,-21.125,-20.625,-12.1875
74270307546,-28.125,-24.4375,-10.3125
74270330685,-25.6875,-30.9375,-14.5
