timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11683958370,1,5,1,3,-5,3,-1,-1
11683958370,-7,-2,1,6,-2,3,1,2
11683959183,2,-3,-2,-6,1,-4,1,-2
11683959183,2,0,0,-2,1,0,-4,-1
11683963284,-7,-2,-1,1,-3,3,3,1
11683963284,-1,-1,0,-1,0,-3,-3,-2
11683966136,2,0,2,-1,0,-4,-2,-1
11683966136,-2,1,-1,3,-1,4,1,-1
11683969060,-1,-1,0,2,-1,1,-1,0
11683969060,5,-2,0,-4,2,-4,-2,-3
11683977751,-3,0,-3,2,1,4,1,1
11683977751,-2,-3,-3,-2,-4,-1,1,-1
11683992780,1,-1,-2,-6,4,-7,-5,-3
11683992780,1,0,-1,1,-1,-2,-4,-1
11683999835,-3,0,-3,1,-7,2,1,0
11683999835,-1,0,1,0,0,-4,-1,-1
11684007845,3,-3,-1,-3,2,-3,-2,-2
11684007845,-1,0,-2,0,-3,3,0,-1
11684030565,-1,-1,1,-4,1,-2,0,0
11684030565,-1,-2,-1,-3,0,-3,-3,-3
11684032187,0,-3,-3,-2,-2,-2,0,-1
11684032187,-2,-3,-3,-2,-1,1,0,1
11684077411,-5,2,-2,4,-7,4,0,0
11684077411,-5,-1,-2,-1,-2,-1,2,-1
11684078154,2,-3,2,-4,4,-4,-3,-3
11684078154,-1,0,-4,1,-3,0,0,0
11684078956,-2,-1,-2,-4,-4,0,1,-2
11684078956,3,-3,1,-2,5,-5,-2,-2
11684082114,0,1,-2,-2,-3,1,-1,-3
11684082114,-4,-2,1,2,-2,2,-1,-2
11684088915,1,-2,1,-4,1,-3,-4,-1
11684088915,1,-1,-2,-2,-1,-1,-3,-3
11684096445,-4,2,-3,0,-4,3,1,0
11684096445,0,-3,0,2,1,-1,-1,0
11684105399,2,-1,-1,-2,5,-3,-3,-3
11684105399,-1,0,-2,0,-1,2,0,0
11684119623,-2,-3,-4,0,-2,1,-1,-2
11684119623,2,-2,-3,-4,2,-1,-3,-3
11684126442,1,-2,-2,0,0,-2,-2,0
11684126442,-4,0,-3,0,-3,2,0,1
11684141414,-2,0,0,0,2,-4,-2,0
11684141414,0,1,-1,-4,-1,-5,-3,-2
11684150387,-2,0,-1,2,2,5,1,-1
11684150387,-1,-3,0,3,-2,1,0,-1
11684165279,1,-1,-3,-2,0,-2,1,0
11684165279,-2,0,1,1,-4,-3,-1,0
11684166888,-2,-2,-2,-2,-3,-3,1,0
11684166888,-1,1,1,1,-3,-3,0,0
11684187839,0,1,-3,0,-1,-1,0,1
11684187839,0,0,0,-1,-1,0,-2,-1
11684189476,0,-1,-1,-4,0,0,0,-2
11684189476,-1,1,0,-4,-2,0,-4,-4
11684201466,-1,-3,-2,1,-3,-1,0,-1
11684201466,-1,-1,-1,1,1,-1,-1,1
11684210406,-2,1,0,-2,-1,-3,-2,1
