timestamp,roll,pitch,yaw
150344672388,-0.329959,-1.52785,0.309839
150344679868,-0.178331,-1.52816,0.157346
150344702403,-0.0594059,-1.52751,0.0371849
150344724848,0.04157,-1.52323,-0.0656385
150344739891,0.110308,-1.52098,-0.136881
150344762479,0.15997,-1.52047,-0.188923
150344792406,0.20269,-1.51795,-0.233376
150344799855,0.232573,-1.51392,-0.264598
150344822478,0.263047,-1.51143,-0.295674
150344844935,0.280918,-1.50896,-0.314061
150344859870,0.290307,-1.50678,-0.324312
150344883594,0.280298,-1.5061,-0.314062
150344904905,0.265835,-1.50638,-0.297566
150344919930,0.276199,-1.50386,-0.304778
150344942495,0.297439,-1.50292,-0.32421
150344964957,0.317042,-1.50232,-0.343305
150344979971,0.326505,-1.50073,-0.352747
150345002399,0.340936,-1.5004,-0.366315
150345024913,0.352617,-1.50022,-0.377826
150345039907,0.362552,-1.50024,-0.388109
150345062429,0.374619,-1.50027,-0.400262
150345077368,0.389761,-1.5004,-0.415837
150345099929,0.403726,-1.50181,-0.430087
150345122395,0.41219,-1.50205,-0.438982
150345137466,0.420498,-1.50121,-0.447948
150345159904,0.427813,-1.50155,-0.456126
150345182376,0.430482,-1.5033,-0.459774
150345197451,0.431404,-1.50345,-0.461042
150345219959,0.425361,-1.50368,-0.455605
150345242433,0.415715,-1.50402,-0.446387
150345257333,0.409418,-1.50437,-0.440342
150345279897,0.396964,-1.50482,-0.428226
150345302333,0.386946,-1.50511,-0.418462
150345317411,0.369673,-1.50539,-0.401356
150345339851,0.359143,-1.5057,-0.390816
150345362414,0.343312,-1.50738,-0.375014
150345377450,0.329718,-1.50772,-0.36141
150345399930,0.315286,-1.50957,-0.347267
150345422370,0.301596,-1.50979,-0.333483
150345437411,0.283974,-1.51007,-0.316292
150345459959,0.259159,-1.51053,-0.292341
150345482331,0.231533,-1.50927,-0.26493
150345497381,0.201796,-1.51069,-0.235589
150345519869,0.17019,-1.50933,-0.204551
150345542354,0.140486,-1.50918,-0.175028
150345557443,0.111245,-1.50896,-0.145795
150345579997,0.0795103,-1.50882,-0.114417
150345602438,0.0485434,-1.50736,-0.0835828
150345617408,0.0151944,-1.5072,-0.0504155
150345639992,-0.0163207,-1.50839,-0.0190411
150345662401,-0.0446704,-1.50686,0.00943735
150345677414,-0.0759301,-1.50693,0.0406114
150345699958,-0.106882,-1.50677,0.0721736
150345722468,-0.143148,-1.50822,0.109101
150345737482,-0.157833,-1.50986,0.12542
150345759970,-0.168997,-1.51052,0.137921
150345782369,-0.182609,-1.51292,0.152484
150345797495,-0.191041,-1.51706,0.162436
150345819965,-0.196008,-1.51803,0.169007
150345842463,-0.202293,-1.5207,0.176849
150345857372,-0.210628,-1.52338,0.18665
150345879857,-0.231207,-1.52593,0.208426
150345902439,-0.253838,-1.52839,0.232333
150345917434,-0.276075,-1.52859,0.255796
150345939904,-0.298065,-1.53064,0.278704
150345962418,-0.329389,-1.53055,0.310724
150345977433,-0.351329,-1.5283,0.33374
150345999931,-0.382816,-1.53019,0.366059
150346022416,-0.407338,-1.52993,0.391273
150346037435,-0.425979,-1.52759,0.410807
150346059836,-0.448107,-1.52937,0.43351
150346082422,-0.468227,-1.5271,0.454086
150346097483,-0.487901,-1.52885,0.474425
150346119968,-0.503842,-1.52854,0.490537
150346142443,-0.520908,-1.52616,0.507794
150346157511,-0.533761,-1.52567,0.5209
150346179896,-0.54753,-1.52504,0.534316
150346202453,-0.558141,-1.52237,0.544418
150346217449,-0.567929,-1.52146,0.553849
150346239936,-0.581005,-1.51875,0.566413
150346262473,-0.581781,-1.51618,0.566936
150346277489,-0.589112,-1.51508,0.573907
150346299894,-0.595453,-1.51094,0.579405
150346322451,-0.600655,-1.50988,0.584159
150346337439,-0.601731,-1.50744,0.584805
150346359935,-0.601108,-1.50526,0.583928
150346382362,-0.604418,-1.50449,0.587054
150346397464,-0.60554,-1.50255,0.587837
150346419939,-0.608093,-1.50196,0.590469
150346442383,-0.607773,-1.50034,0.590247
150346457407,-0.609927,-1.50117,0.592378
150346479921,-0.60856,-1.49991,0.591028
150346502451,-0.610673,-1.4999,0.593574
150346517432,-0.609334,-1.49983,0.592233
150346540046,-0.610401,-1.49982,0.593214
150346562424,-0.608363,-1.49986,0.591177
150346577376,-0.608363,-1.49986,0.591177
150346599925,-0.608363,-1.49986,0.591177
150346622468,-0.608363,-1.49986,0.591177
150346637477,-0.608363,-1.49986,0.591177
150346660007,-0.608363,-1.49986,0.591177
150346682493,-0.609334,-1.49983,0.592233
150346697470,-0.609334,-1.49983,0.592233
150346719982,-0.608363,-1.49986,0.591177
150346742451,-0.608363,-1.49986,0.591177
150346757417,-0.608392,-1.50106,0.591188
150346780012,-0.608363,-1.49986,0.591177
150346802373,-0.608363,-1.49986,0.591177
150346817418,-0.608363,-1.49986,0.591177
