myoTS,myox,myoy,myoz
41750068727,0.184082,0.587891,0.777832
41750085187,0.187988,0.593262,0.772461
41750106233,0.1875,0.606445,0.774902
41750128688,0.186523,0.604004,0.783691
41750145034,0.187988,0.586914,0.793457
41750166179,0.189453,0.59375,0.789551
41750188628,0.19043,0.592773,0.77832
41750205129,0.1875,0.598145,0.77832
41750226349,0.189453,0.600098,0.780762
41750248643,0.185547,0.594238,0.777832
41750265057,0.184082,0.583984,0.779785
41750286239,0.186523,0.591797,0.77002
41750308683,0.189453,0.593262,0.773926
41750325128,0.19043,0.601074,0.774902
41750346150,0.190918,0.61084,0.783691
41750368699,0.194336,0.61084,0.780762
41750385107,0.188965,0.594727,0.787598
41750406219,0.186523,0.585938,0.783691
41750428685,0.188477,0.603027,0.777344
41750445192,0.18457,0.608398,0.770996
41750466115,0.182617,0.597168,0.784668
41750488649,0.174805,0.592285,0.786621
41750505029,0.181641,0.594727,0.782227
41750526173,0.182129,0.603027,0.781738
41750548678,0.18457,0.60498,0.781738
41750565081,0.188965,0.606445,0.790039
41750586237,0.188477,0.600098,0.787109
41750608586,0.187988,0.59082,0.788086
41750625154,0.190918,0.593262,0.790039
41750646243,0.19043,0.605469,0.772949
41750668673,0.188477,0.597168,0.782715
41750685113,0.1875,0.583984,0.779297
41750707625,0.183105,0.594238,0.774414
41750728698,0.186035,0.597168,0.769043
41750745188,0.183105,0.596191,0.776855
41750767643,0.18457,0.585938,0.772461
41750788728,0.187012,0.594238,0.782715
41750805123,0.191895,0.606934,0.772461
41750827668,0.185547,0.603027,0.778809
41750848710,0.186035,0.599121,0.785645
41750865182,0.185547,0.612793,0.787598
41750887620,0.181641,0.608887,0.788574
41750908747,0.178711,0.595703,0.79541
41750925111,0.17334,0.604004,0.781738
41750947679,0.179688,0.606445,0.787109
41750968728,0.177246,0.602539,0.784668
41750985145,0.177734,0.594238,0.783203
41751007693,0.17627,0.601074,0.782227
41751028749,0.180664,0.604004,0.768066
41751045129,0.186523,0.605469,0.773926
41751067614,0.185059,0.606934,0.770508
41751088668,0.179199,0.602051,0.783203
41751111110,0.182129,0.602539,0.78125
41751127575,0.179688,0.603516,0.777832
41751148640,0.186035,0.602051,0.786133
41751165093,0.179688,0.595703,0.780273
41751187564,0.177734,0.596191,0.785156
41751208593,0.179688,0.596191,0.785645
41751225057,0.177734,0.601074,0.786133
41751247696,0.180176,0.60498,0.772461
41751269359,0.182617,0.603027,0.782715
41751284287,0.177246,0.605469,0.777344
41751306865,0.177246,0.594727,0.782227
41751329393,0.180664,0.611816,0.772461
41751345831,0.183594,0.614746,0.768066
41751366880,0.177734,0.598633,0.778809
41751389453,0.17627,0.58252,0.774902
41751404380,0.179688,0.604004,0.776855
41751426871,0.187988,0.617676,0.769531
41751449376,0.180664,0.617676,0.78125
41751464345,0.179199,0.606445,0.79248
41751486917,0.17627,0.596191,0.793945
41751509345,0.171875,0.610352,0.793945
41751524385,0.174805,0.621094,0.789551
41751546873,0.175781,0.603027,0.783691
41751569391,0.168457,0.599609,0.771484
41751584336,0.19043,0.599609,0.771973
41751606765,0.178711,0.616211,0.769043
41751630752,0.177734,0.615234,0.771973
41751644467,0.168945,0.61084,0.772949
41751666952,0.174805,0.599121,0.77832
41751689385,0.183105,0.602051,0.773926
41751704428,0.178223,0.603027,0.776367
41751726804,0.179199,0.609375,0.775391
41751749304,0.179199,0.616699,0.785645
41751764277,0.180176,0.61084,0.783691
41751786811,0.17627,0.594727,0.780273
41751809337,0.175293,0.599121,0.777832
41751825720,0.174316,0.616699,0.765625
41751846820,0.175781,0.619141,0.768066
41751869389,0.176758,0.611328,0.770508
41751885797,0.177734,0.597656,0.776367
41751906913,0.178711,0.599121,0.775391
41751929344,0.179199,0.606445,0.772949
41751945841,0.177734,0.612305,0.777832
41751966893,0.182617,0.614258,0.777344
41751989485,0.178711,0.603027,0.785156
41752005872,0.173828,0.601074,0.775391
41752026901,0.174805,0.61084,0.76709
41752049393,0.178223,0.613281,0.776855
41752065807,0.173828,0.614258,0.773926
41752086892,0.17334,0.608398,0.775391
41752109284,0.176758,0.606445,0.777832
41752125734,0.17334,0.604492,0.780762
41752146942,0.176758,0.604492,0.779297
41752169395,0.180664,0.616211,0.775391
41752185861,0.174316,0.606445,0.772461
41752207336,0.174316,0.612305,0.775879
41752229289,0.181152,0.612305,0.77002
41752245737,0.178223,0.608398,0.772949
41752266796,0.174805,0.609375,0.770996
41752289300,0.16748,0.616211,0.770996
41752305783,0.174805,0.615234,0.774902
41752326808,0.176758,0.603027,0.773926
41752349386,0.175293,0.599609,0.770996
41752365734,0.174316,0.609863,0.76709
41752386806,0.175293,0.623535,0.77002
41752409353,0.178711,0.618164,0.76416
41752425726,0.175781,0.605957,0.771484
41752446872,0.17627,0.604004,0.760254
41752469395,0.174805,0.620605,0.754883
41752485776,0.17334,0.632812,0.75
41752506844,0.168457,0.617676,0.754395
41752536890,0.166016,0.612793,0.76123
41752545769,0.18457,0.624512,0.745605
41752566883,0.176758,0.617676,0.75
41752589392,0.166504,0.626465,0.740723
41752605080,0.17041,0.64209,0.741699
41752626853,0.175293,0.663086,0.730957
41752649403,0.177734,0.674805,0.71875
41752665137,0.168457,0.67041,0.713379
41752686841,0.174316,0.669922,0.705566
41752709433,0.177246,0.650391,0.68457
41752731845,0.158691,0.677734,0.671387
41752746869,0.130859,0.711426,0.67627
41752769416,0.130859,0.753418,0.675293
41752785141,0.152832,0.780762,0.678711
41752808247,0.157227,0.772949,0.681152
41752829365,0.162109,0.728516,0.6875
41752845205,0.155762,0.686523,0.681152
41752868307,0.148926,0.680664,0.670898
41752889388,0.129395,0.708984,0.654297
41752905148,0.132812,0.754883,0.646973
41752928239,0.141602,0.788574,0.641113
41752949342,0.149902,0.800781,0.627441
41752965085,0.14209,0.782715,0.625488
41752988348,0.130859,0.767578,0.617676
41753010789,0.130859,0.773438,0.604492
41753025118,0.124512,0.785156,0.599609
41753048254,0.120117,0.802734,0.583008
41753069395,0.123535,0.819824,0.575684
41753085160,0.123535,0.829102,0.55957
41753108310,0.123535,0.830078,0.569336
41753129397,0.119141,0.809082,0.571777
41753145173,0.10498,0.80957,0.577637
41753168263,0.104492,0.824219,0.574219
41753189405,0.109863,0.834473,0.572266
41753205115,0.116211,0.832031,0.56543
41753228275,0.117188,0.821777,0.561035
41753249388,0.11377,0.816895,0.564453
41753265108,0.113281,0.824219,0.555176
41753288246,0.109375,0.824219,0.54541
41753309326,0.115723,0.835449,0.540527
41753325149,0.120605,0.827637,0.539062
41753348394,0.116699,0.825195,0.537598
41753369364,0.119141,0.826172,0.534668
41753385161,0.110352,0.836426,0.538574
41753408333,0.116699,0.845215,0.530762
41753429331,0.113281,0.84082,0.539062
41753445099,0.112793,0.828613,0.544922
41753468351,0.114746,0.820801,0.543945
41753489375,0.119141,0.828125,0.535645
41753505136,0.112793,0.835449,0.530762
41753527625,0.11377,0.841309,0.525391
41753549382,0.111816,0.848633,0.526855
41753565118,0.112793,0.84375,0.526855
41753587625,0.111816,0.834473,0.532227
41753610798,0.110352,0.828125,0.536133
41753625142,0.120605,0.828613,0.532715
41753647676,0.112793,0.837891,0.531738
41753669373,0.118164,0.841797,0.53125
41753685182,0.112793,0.838867,0.535645
41753707642,0.109375,0.836426,0.52832
41753730801,0.107422,0.833008,0.533691
41753745120,0.112305,0.819824,0.519531
41753767638,0.113281,0.834473,0.524414
41753790793,0.116699,0.830078,0.524414
41753805185,0.11377,0.830078,0.516602
41753827634,0.117676,0.861816,0.501465
41753850801,0.118652,0.866699,0.53418
41753865123,0.10791,0.874512,0.510254
41753887618,0.129395,0.909668,0.486816
41753910769,0.14209,0.916016,0.45166
41753925138,0.135254,0.898926,0.438965
41753947640,0.109375,0.856445,0.422852
41753970849,0.0786133,0.842773,0.416504
41753991892,0.0825195,0.86377,0.37793
41754007613,0.100586,0.912109,0.361328
41754030799,0.0722656,0.931152,0.383789
41754051895,0.059082,0.899902,0.376953
41754067705,0.065918,0.897461,0.393555
41754090832,0.0561523,0.897949,0.402344
41754111899,0.0439453,0.923828,0.401855
41754127637,0.0356445,0.921387,0.376953
41754150853,0.0444336,0.917969,0.351562
41754171838,0.0698242,0.927734,0.323242
41754187642,0.0820312,0.940918,0.301758
41754210847,0.106934,0.94043,0.28418
41754231823,0.150391,0.945801,0.26416
41754247646,0.17041,0.95166,0.255859
41754270807,0.178223,0.964844,0.269043
41754291834,0.196289,0.97168,0.276367
41754307619,0.163086,0.994141,0.272461
41754330827,0.101074,0.987305,0.283691
41754351955,0.0615234,0.953613,0.277832
41754367731,0.0341797,0.955566,0.267578
41754390883,0.0136719,0.948242,0.242676
41754411945,-0.0317383,0.949219,0.223633
41754427678,-0.0727539,0.92334,0.224121
41754450916,-0.0732422,0.901855,0.224609
41754471974,-0.0581055,0.918457,0.20459
41754487753,-0.0424805,0.943359,0.175781
41754510245,-0.0390625,0.942871,0.183594
41754531941,-0.0244141,0.894043,0.197754
41754547692,0.000976562,0.880371,0.211914
41754570247,0.0615234,0.933105,0.243164
41754591997,0.160645,1.04736,0.266113
41754607745,0.19873,1.1416,0.29248
41754630211,0.178711,1.11914,0.324707
41754651961,0.205078,1.03418,0.336914
41754675859,0.210938,0.946289,0.334961
41754690248,0.19043,0.913086,0.320312
41754713429,0.151855,0.919434,0.279297
41754727732,0.143066,0.932617,0.250977
41754750232,0.131348,0.924316,0.226562
41754773459,0.142578,0.902344,0.239258
41754787699,0.145996,0.895996,0.251465
41754810263,0.147949,0.889648,0.258789
41754833449,0.145996,0.898438,0.26416
41754847721,0.147461,0.916016,0.261719
41754870176,0.137207,0.942871,0.262207
41754893346,0.138672,0.962891,0.265625
41754907662,0.142578,0.96875,0.273926
41754930121,0.145996,0.971191,0.27832
41754953351,0.138672,0.962891,0.28418
41754967668,0.122559,0.952637,0.289551
41754990148,0.121582,0.950684,0.291504
41755013338,0.109863,0.954102,0.29248
41755035878,0.11377,0.949707,0.297852
41755050197,0.131836,0.942383,0.301758
41755073458,0.142578,0.924805,0.30127
41755086962,0.162109,0.92041,0.282227
41755109440,0.157227,0.942383,0.272461
41755123834,0.146973,0.952637,0.260742
41755146996,0.145996,0.945801,0.260742
41755169445,0.143555,0.941406,0.248535
41755183762,0.138672,0.937012,0.248535
41755206980,0.139648,0.93457,0.244629
41755229496,0.125977,0.93457,0.249512
41755243726,0.129883,0.967773,0.285156
41755266831,0.131836,1.0376,0.42041
41755289403,0.180176,1.10059,0.519043
41755303679,0.27832,1.06982,0.610352
41755326267,0.350586,0.926758,0.711426
41755349391,0.367676,0.797363,0.786621
41755363757,0.372559,0.779785,0.777832
41755386322,0.344727,0.878418,0.708984
41755409492,0.318848,0.916992,0.686035
41755423889,0.287109,0.910645,0.660645
41755446269,0.250977,0.874023,0.612793
41755469476,0.203613,0.895996,0.519043
41755483698,0.23291,0.987793,0.410156
41755506359,0.260742,0.964844,0.314453
41755529474,0.217773,0.927734,0.241211
41755543815,0.134277,0.919922,0.161621
41755566288,0.0869141,0.925293,0.141602
41755589431,0.106445,0.993652,0.145996
41755603762,0.158203,0.993164,0.164551
41755626211,0.161133,0.90332,0.193359
41755649384,0.145508,0.820312,0.222656
41755663755,0.136719,0.812988,0.266113
41755686381,0.143066,0.802734,0.32959
41755709487,0.118164,0.793457,0.375977
41755723819,0.0917969,0.78418,0.40625
41755746271,0.104492,0.789551,0.447266
41755769520,0.119141,0.78125,0.469238
41755783789,0.117676,0.769043,0.502441
41755806226,0.121094,0.780273,0.518066
41755829482,0.123047,0.775879,0.525391
41755843846,0.119629,0.77002,0.534668
41755866253,0.104492,0.773438,0.575684
41755889352,0.100586,0.794922,0.586426
41755903705,0.109375,0.802734,0.608887
41755926228,0.102051,0.817383,0.606445
41755949404,0.110352,0.822266,0.609863
41755963721,0.116211,0.81543,0.623047
41755986235,0.125977,0.803223,0.611328
41756009486,0.13916,0.810059,0.597656
41756023873,0.142578,0.822754,0.594238
41756046262,0.13916,0.818359,0.59082
41756069545,0.133789,0.803711,0.584961
41756083815,0.137207,0.810547,0.576172
41756106280,0.141602,0.819336,0.581055
41756129491,0.140625,0.812988,0.567871
41756143836,0.138672,0.806641,0.562988
41756166366,0.136719,0.806641,0.581543
41756189420,0.132324,0.797852,0.580078
41756203757,0.125977,0.784668,0.578613
41756226235,0.137207,0.77002,0.582031
41756249436,0.13623,0.779297,0.587891
41756265270,0.13623,0.792969,0.59668
41756286375,0.137695,0.800293,0.587402
41756309510,0.140625,0.788574,0.592285
41756323742,0.137695,0.776367,0.57666
41756346307,0.149414,0.79541,0.541992
41756369527,0.14502,0.821289,0.475098
41756383807,0.0947266,0.859863,0.359375
41756406409,0.0644531,0.916992,0.215332
41756429562,0.0263672,0.958008,0.109863
41756443814,0.0336914,0.943848,0.106934
41756474523,-0.0234375,0.900879,0.152832
41756489486,-0.059082,0.906738,0.22998
41756503867,-0.0371094,0.907227,0.249512
41756526373,0.112305,0.935547,0.375977
41756548797,0.241211,0.86084,0.492188
41756563910,0.297363,0.810547,0.62793
41756586339,0.361816,0.793945,0.702637
41756608811,0.398926,0.817871,0.700195
41756623871,0.366699,0.875488,0.648438
41756646250,0.318359,0.939941,0.559082
41756668805,0.290527,0.95166,0.467773
41756683770,0.264648,0.909668,0.514648
41756706274,0.231934,0.873047,0.564941
41756728872,0.214355,0.842773,0.57666
41756743873,0.197266,0.828125,0.528809
41756766297,0.207031,0.859375,0.486328
41756788821,0.242188,0.897949,0.473633
41756803880,0.245605,0.925781,0.486328
41756826361,0.237793,0.895996,0.496094
41756848872,0.224609,0.885254,0.454102
41756863825,0.209473,0.859863,0.422363
41756886369,0.205566,0.857422,0.388672
41756908881,0.228516,0.904297,0.384766
41756923836,0.209473,0.960938,0.370117
41756946362,0.17627,0.965332,0.37207
41756968792,0.167969,0.912598,0.371094
41756983837,0.160156,0.890625,0.354004
41757006393,0.158691,0.911621,0.321289
41757028817,0.15332,0.944824,0.305664
41757043862,0.134277,0.958984,0.310059
41757066377,0.132812,0.937988,0.307129
41757088898,0.14209,0.922363,0.301758
41757103851,0.15332,0.92041,0.289062
41757126338,0.161133,0.928223,0.286133
41757148796,0.162109,0.929688,0.29541
41757163834,0.152832,0.938965,0.29541
41757186354,0.156738,0.935547,0.273926
41757208852,0.16748,0.924805,0.263184
41757223894,0.158203,0.917969,0.263672
41757246251,0.15625,0.914551,0.267578
41757268877,0.148926,0.94043,0.274902
41757283831,0.14502,0.95459,0.265625
41757314441,0.162109,0.964355,0.275879
41757328801,0.174316,0.979004,0.282715
41757353336,0.174805,0.961914,0.294922
41757366243,0.157227,0.949219,0.317383
41757390342,0.150879,0.954102,0.311035
41757405318,0.155762,0.947754,0.290039
41757426393,0.159668,0.943359,0.276855
41757448926,0.158691,0.949707,0.273438
41757465249,0.147949,0.956543,0.263672
41757486318,0.14502,0.94873,0.255859
41757508826,0.153809,0.934082,0.251953
41757525312,0.164062,0.928223,0.253906
41757546331,0.163574,0.939453,0.248535
41757568792,0.165039,0.960449,0.242188
41757585221,0.162109,0.953125,0.242676
41757606267,0.161621,0.929688,0.256348
41757628796,0.157227,0.918945,0.263672
41757645162,0.15332,0.94043,0.263184
41757666374,0.155762,0.95459,0.258301
41757688926,0.156738,0.943359,0.25
41757705261,0.163574,0.931641,0.262695
41757727796,0.152832,0.941406,0.26416
41757748865,0.153809,0.950684,0.257812
41757765303,0.154297,0.945801,0.257812
41757786350,0.159668,0.942871,0.262695
41757808899,0.162598,0.941895,0.263184
41757825342,0.16748,0.938477,0.260254
41757846373,0.168457,0.941406,0.256836
41757868796,0.172363,0.938965,0.265137
41757885255,0.186523,0.953613,0.264648
41757906269,0.17627,0.951172,0.265137
41757928915,0.162598,0.934082,0.258301
41757945321,0.150879,0.933594,0.254883
41757966409,0.143066,0.939453,0.257324
41757988857,0.151855,0.94043,0.257324
41758005254,0.157227,0.939453,0.254395
41758026330,0.153809,0.937012,0.255371
41758048873,0.145996,0.948242,0.266602
41758065258,0.13916,0.986816,0.336426
41758086388,0.15918,1.0498,0.398438
41758108851,0.231445,1.15771,0.367676
41758125227,0.421387,1.33496,0.371094
41758146231,0.589844,1.41309,0.36377
41758168802,0.570801,1.27734,0.401855
41758185234,0.371094,1.17822,0.476562
41758206439,0.210449,1.18115,0.452637
41758228946,0.210938,1.15576,0.418945
41758245324,0.241211,1.08301,0.331543
41758267796,0.13623,0.983398,0.335938
41758288830,-0.0419922,0.846191,0.328613
41758305250,-0.197754,0.745117,0.331055
41758327862,-0.236328,0.684082,0.344727
41758348828,-0.197754,0.682129,0.365234
41758365293,-0.213379,0.642578,0.370117
41758387862,-0.239258,0.65918,0.335938
41758408815,-0.222168,0.646484,0.304199
41758425277,-0.158691,0.680176,0.321777
41758447714,-0.120605,0.776367,0.334961
41758468812,-0.106445,0.728516,0.345215
41758485389,-0.0961914,0.624512,0.399414
41758507816,-0.065918,0.655762,0.385742
41758528847,-0.00244141,0.757812,0.345703
41758545268,0.0292969,0.846191,0.355957
41758567797,-0.000488281,0.870117,0.385742
41758588850,-0.0209961,0.814453,0.40332
41758605312,-0.0239258,0.769531,0.44873
41758627833,-0.0429688,0.8125,0.459473
41758648833,-0.0756836,0.863281,0.492676
41758665286,-0.100098,0.871582,0.530762
41758687709,-0.0966797,0.865723,0.570801
41758708838,-0.0942383,0.858887,0.563477
41758725217,-0.0834961,0.867188,0.551758
41758747881,-0.0605469,0.875488,0.51709
41758768921,-0.0341797,0.918945,0.483887
41758786777,-0.0185547,0.943848,0.485352
41758807795,-0.0214844,0.906738,0.507812
41758828812,-0.0405273,0.838867,0.516113
41758845322,-0.0410156,0.811035,0.509277
41758867811,-0.0327148,0.838867,0.483887
41758888849,-0.0371094,0.883789,0.480957
41758904518,-0.0488281,0.901855,0.476074
41758927026,-0.0493164,0.871582,0.492676
41758949456,-0.0375977,0.848145,0.493164
41758964415,-0.0400391,0.852051,0.485352
41758986939,-0.0375977,0.866211,0.483887
41759009574,-0.0219727,0.883301,0.481934
41759024508,-0.0141602,0.887695,0.493164
41759047102,-0.0244141,0.879883,0.504883
41759069612,-0.0473633,0.865234,0.511719
41759084538,-0.0449219,0.855957,0.510742
41759107051,-0.03125,0.872559,0.503418
41759129622,-0.0214844,0.873047,0.502441
41759144580,-0.0327148,0.856445,0.503906
41759167105,-0.0415039,0.845703,0.499023
41759189556,-0.0356445,0.862793,0.48584
41759204544,-0.0263672,0.881836,0.476562
41759227001,-0.0214844,0.882812,0.485352
41759249519,-0.0249023,0.853516,0.496094
41759264584,-0.0268555,0.839844,0.492676
41759287004,-0.0170898,0.851074,0.48584
41759309548,-0.00292969,0.85498,0.472168
41759324569,-0.00341797,0.84668,0.459473
41759347057,0.00195312,0.79834,0.43457
41759369518,0.00292969,0.6875,0.38623
41759384616,-0.0195312,0.552246,0.346191
41759407021,-0.0712891,0.455078,0.324707
41759429555,-0.130859,0.413086,0.30127
41759446045,-0.160645,0.419922,0.243164
41759467024,-0.162598,0.462891,0.175781
41759489458,-0.154785,0.570801,0.161133
41759505898,-0.135254,1.0083,0.162109
41759526988,-0.0649414,1.19922,0.0395508
41759549440,0.0893555,1.13867,0.23877
41759565866,0.231445,1.01904,0.401855
41759587137,0.411133,1.23438,0.375977
41759609568,0.623535,1.26416,0.357422
41759626039,0.731934,1.19922,0.439941
41759647014,0.568359,1.21045,0.450684
41759669523,0.444824,1.28174,0.389648
41759685952,0.335449,1.25977,0.407715
41759714604,0.208008,1.16162,0.414062
41759729571,0.135742,1.07617,0.397949
41759745994,0.109863,1.01904,0.36084
41759766990,0.10791,0.990723,0.305664
41759789463,0.117188,0.98291,0.268066
41759805907,0.115723,0.964355,0.226074
41759826995,0.140625,0.926758,0.211426
41759849485,0.183105,0.904297,0.219238
41759865935,0.209961,0.905273,0.230957
41759886977,0.244141,0.91748,0.207031
41759909538,0.283691,0.918945,0.191895
41759925971,0.293945,0.921875,0.201172
41759947119,0.273438,0.922363,0.204102
41759969594,0.265137,0.930664,0.236328
41759986039,0.24707,0.94043,0.241211
41760007034,0.233887,0.945801,0.236816
41760029606,0.225586,0.935547,0.241699
41760045949,0.220215,0.916016,0.240234
41760067035,0.214844,0.913086,0.248535
41760089578,0.214355,0.929688,0.254883
41760105951,0.218262,0.956543,0.249512
41760127005,0.223633,0.959473,0.253906
41760149628,0.225586,0.936035,0.250977
41760165348,0.227539,0.928711,0.254395
41760187087,0.223633,0.941895,0.261719
41760209297,0.227539,0.958984,0.254395
41760225283,0.221191,0.963867,0.239746
41760247518,0.22168,0.944336,0.242188
41760269595,0.220703,0.923828,0.251953
41760285388,0.221191,0.932617,0.260742
41760308528,0.209473,0.944824,0.244629
41760329603,0.208496,0.953613,0.237793
41760345266,0.210938,0.93457,0.235352
41760368392,0.22168,0.929199,0.240234
41760389495,0.245605,0.930664,0.238281
41760405388,0.246094,0.928223,0.240723
41760428492,0.245605,0.924805,0.244141
41760449568,0.24707,0.915527,0.240723
41760465373,0.243164,0.905762,0.257324
41760488514,0.231934,0.894531,0.256836
41760509565,0.238281,0.889648,0.254883
41760525419,0.247559,0.88623,0.25293
41760548552,0.254883,0.883301,0.258789
41760569575,0.240723,0.880371,0.277832
41760585324,0.208496,0.905273,0.274414
41760608534,0.189941,0.922363,0.268555
41760631042,0.178711,0.918457,0.282227
41760645346,0.150391,0.9375,0.290039
41760668419,0.132324,0.962891,0.274902
41760689464,0.132324,0.97998,0.267578
41760705262,0.13916,0.953613,0.258789
41760728462,0.161133,0.947754,0.257812
41760749577,0.17041,0.953613,0.249512
41760765351,0.181152,0.970215,0.244629
41760788503,0.177246,0.96582,0.23291
41760809622,0.178223,0.961914,0.237305
41760825291,0.183594,0.954102,0.246094
41760848516,0.188477,0.958008,0.251465
41760869607,0.206543,0.947754,0.257324
41760885481,0.245117,0.966309,0.259766
41760908524,0.291016,0.964355,0.236328
41760929604,0.330566,1.00391,0.26416
41760945366,0.337891,1.01025,0.257324
41760968516,0.352539,1.0791,0.293945
41760989529,0.281738,1.14795,0.315918
41761005359,0.158691,1.15918,0.33252
41761028439,0,1.11475,0.387207
41761049493,-0.165039,1.05811,0.428711
41761065268,-0.299316,1.04541,0.446289
41761088427,-0.385254,1.01074,0.456543
41761109495,-0.42627,0.990723,0.461426
41761125252,-0.400391,0.936523,0.440918
41761147909,-0.344727,0.870605,0.412598
41761169576,-0.36084,0.855957,0.428223
41761185449,-0.424316,0.819336,0.400879
41761207899,-0.411133,0.84082,0.387695
41761229629,-0.281738,0.875977,0.370605
41761245449,-0.205078,0.914551,0.336426
41761267942,-0.267578,0.895508,0.333984
41761291083,-0.30957,0.830078,0.332031
41761305374,-0.278809,0.787109,0.332031
41761327947,-0.226562,0.821777,0.325195
41761351095,-0.168457,0.888184,0.29834
41761365442,-0.14209,0.884766,0.264648
41761387915,-0.15332,0.837402,0.288086
41761411081,-0.174805,0.824707,0.330078
41761432196,-0.0864258,0.797363,0.358398
41761447822,0.00683594,0.818359,0.358887
41761470990,-0.0175781,0.783691,0.363281
41761485451,-0.100098,0.802734,0.390625
41761507813,-0.144043,0.84375,0.368164
41761531073,-0.150879,0.855469,0.387695
41761552096,-0.132324,0.82373,0.387695
41761569325,-0.113281,0.771484,0.458984
41761590966,-0.111328,0.777832,0.49707
41761612091,-0.0634766,0.732422,0.499512
41761627935,-0.0131836,0.718262,0.515625
41761651090,-0.0620117,0.754395,0.533203
41761672136,-0.103027,0.779785,0.532715
41761687910,-0.0874023,0.827637,0.508301
41761711045,-0.0625,0.797852,0.510254
