myot,x,y,z
138513287820,-9.8125,-6.5,5.875
138513304257,-8.4375,-6,7.375
138513325390,-8.1875,-6.1875,6.6875
138513347868,-11.625,-6.9375,6.4375
138513364318,-16.3125,-8.8125,6.5625
138513388275,-19.0625,-7.8125,6.6875
138513407867,-19.5,-3.8125,6.25
138513431817,-21.6875,0.375,6.875
138513453558,-20.4375,2.0625,3.4375
138513476073,-18.3125,3.0625,0.5625
138513484268,-22.125,3.1875,-2.875
138513505378,-16.375,2.8125,-1.5625
138513527884,-10.5,3.3125,-3.5625
138513544303,-9.3125,4,-4.4375
138513573557,-6.3125,4.1875,-4.3125
138513587845,-1.875,4.75,-4.625
138513604320,-1.25,5.25,-5.5
138513625409,-0.5625,6.0625,-5.4375
138513647815,1.3125,6,-5.5625
138513665799,3.3125,6.1875,-5.25
138513685344,4.875,6.0625,-5.3125
138513709310,4.1875,6.125,-4.8125
138513731805,4.625,5.5,-3.5625
138513753605,2.625,4.9375,-3.25
138513767878,2.0625,4.9375,-2.1875
138513784289,3.8125,4.5625,-2.375
138513805333,26,-0.4375,-5.875
138513827958,12.4375,-0.5,-4.9375
138513844312,10.9375,2.375,-1.125
138513866748,0.5,0.75,-2.8125
138513887837,-1.125,-0.5,0.9375
138513904279,-2.1875,-1.375,0.5
138513926826,-3.1875,-1.0625,0.8125
138513947845,-1.9375,-1.0625,0
138513964287,-1.875,-0.6875,-0.3125
138513988284,-2.3125,-0.4375,0.0625
138514007932,-2.0625,-0.25,0.625
138514024302,-4.3125,-1.375,1.6875
138514046848,-4.625,-2.125,3.4375
138514067867,-4.375,-2.75,2.25
138514084315,-2.5625,-3,3.0625
138514106761,-0.75,-3.3125,2.625
138514127810,-0.3125,-3.125,2.9375
138514144288,0.8125,-2.9375,2.8125
138514172851,1.8125,-2.9375,2.5625
138514187937,1.5625,-3.125,2.75
138514204271,1.25,-3.3125,2.4375
138514226775,0.9375,-3.1875,2.5
138514247855,0.5625,-2.8125,2.3125
138514265740,0.5625,-2.75,2.25
138514286759,-0.3125,-2.625,1.875
138514310765,-2.875,-2.9375,1.8125
138514331764,-4.75,-3.125,1.3125
138514346781,-6.375,-2.6875,1.125
138514367820,-6.75,-2.625,1.3125
138514384283,-6.5,-2,1.3125
138514408213,-4.875,-2.6875,1.125
138514427822,-5.75,-3,1.625
138514451785,-6.5625,-3.625,1.5
138514466830,-6,-3.4375,1.6875
138514495950,-5.625,-3.1875,1.375
138514504267,-5.5625,-3,1.5
138514526760,-5.3125,-2.6875,1.25
138514547790,-3.875,-2.0625,1.0625
138514565720,-1.25,-1.8125,1
138514588256,-0.75,-1.9375,1.5
138514607871,-0.875,-2.1875,1.8125
138514631793,0.125,-2.3125,2
138514646811,-1.125,-3,2.3125
138514667811,-1.5625,-3.6875,2.375
138514685808,-1.5,-4.625,3
138514706799,-1.5625,-4.875,3.25
138514730708,-0.875,-5.1875,3.5625
138514750316,-1.5,-5.4375,3.8125
138514774369,-1,-5.4375,4.0625
138514789269,-0.75,-5.4375,4.4375
138514804370,-0.5625,-5.375,4.5
138514826774,0.375,-5.6875,4.625
138514849342,0.3125,-5.9375,5
138514865759,-0.6875,-5.875,5.125
138514886131,-0.875,-5.75,5.375
138514916054,-0.6875,-5.625,5.4375
138514925018,-1.1875,-5.625,5.8125
138514945984,-1.25,-5.75,6.0625
138514968519,-0.75,-5.5,6.0625
138514984900,-0.1875,-5,6.1875
138515007468,0.1875,-4.1875,6.0625
138515028476,-0.1875,-3.3125,5.6875
138515052467,0,-2.1875,5.0625
138515065967,-0.375,-1.1875,4.6875
138515095980,-0.9375,-0.3125,4
138515119186,-1.9375,0.125,3.8125
138515125984,-2.9375,0,3
138515148559,-3.5625,-1.25,2.8125
138515164917,-4.4375,-3.25,2.5
138515187462,-4.375,-4.9375,2.75
138515208550,-4.25,-6.125,3.0625
138515224957,-4.25,-6.4375,3.25
138515245992,-3.75,-6.5,3
138515268528,-3.0625,-6.125,2.8125
138515284922,-1.625,-5.375,2.8125
138515307537,0.25,-4.125,2.6875
138515328585,1.125,-3.25,2.875
138515344951,2.625,-1.8125,2.8125
138515373574,9,0.0625,2.8125
138515388625,8.125,0.25,3.3125
138515404996,5.375,0.6875,2.375
138515426045,9.9375,1.0625,2.5
138515448578,8.125,0.1875,1.6875
138515465013,5,0.0625,2.1875
138515486073,5.875,-0.3125,1.1875
138515509961,5.875,-0.5,1.375
138515524294,4.5,0.125,0.875
138515546449,5.25,0.625,0
138515568524,5.1875,0,0.125
138515592485,4.375,0.6875,0.9375
138515607433,4.5,0.5,-0.25
138515628478,4.125,0.5,0.5
138515652487,3.25,0.5,0.0625
138515673508,2.5,0.6875,0.0625
138515696049,1.6875,1.1875,0.0625
138515704362,1.5,1.3125,-0.625
138515725998,0.3125,1.4375,-0.0625
138515748556,-0.375,1.5,-0.375
138515764294,-0.8125,1.25,-0.125
138515786071,-1.375,1.125,-0.5
138515808553,-1.875,0.6875,-0.3125
138515824283,-1.375,0.8125,0.0625
138515847553,-1.125,0.6875,0.25
138515868498,-1.25,0.6875,0.0625
138515884342,-0.5,0.5625,0.375
138515907518,0,0.3125,0.0625
138515930017,-0.4375,0,0.3125
138515944316,-0.125,-0.1875,0.375
138515973650,0.8125,0,0.1875
138515988526,1.125,0.375,0.125
138516004294,2.5,1.1875,-0.25
138516034982,3.75,2,-0.375
138516048550,3.625,2.75,-0.6875
138516064300,4.25,3.25,-1.0625
138516087452,4.75,4,-1.5
138516108503,5.25,4.25,-1.8125
138516124275,5.1875,4.5625,-1.3125
138516147526,5.375,4.3125,-1.375
138516168525,4.5625,3.5625,-1.25
138516184338,3.5,2.5625,-1.4375
138516207468,3,1.625,-1
138516228552,2.375,0.8125,-0.75
138516244312,1.625,0,-0.5
138516267467,0.75,-0.5625,-0.3125
138516288578,-0.8125,-1.0625,-0.5625
138516304324,-1.75,-1.25,-0.4375
138516327497,-2.375,-1.375,-0.5
138516348577,-2.75,-1.4375,-0.3125
138516364386,-2.125,-1.4375,-0.4375
138516387519,-3.0625,-1.375,-0.3125
138516408598,-3,-1.75,-0.375
138516424428,-2.6875,-2.0625,-0.0625
138516447512,-2.6875,-2.0625,0.25
138516468555,-2.25,-2.0625,0.4375
138516484385,-1.9375,-1.6875,0.5625
138516507520,-1.9375,-1.25,0.625
138516528581,-1.25,-0.875,0.9375
138516544367,-0.5625,-0.375,0.75
138516573568,-0.375,0.1875,0.875
138516596019,0.0625,0.375,1.0625
138516604332,0.875,0.9375,1.375
138516627470,2.4375,1.1875,0.8125
138516648534,1.3125,1.0625,0.625
138516664307,0.375,0.625,0.3125
138516686814,0.4375,0.375,0.4375
138516708524,-0.0625,-0.0625,0.375
138516724305,-0.625,-0.5,0.3125
138516746798,-1.4375,-1,-0.125
138516768542,-2.3125,-1.5625,-0.125
138516784312,-2.9375,-2.0625,-0.1875
138516806924,-2.875,-2.25,0.0625
138516830038,-2.875,-2.375,0.125
138516844387,-3,-2.625,0.3125
138516866893,-2.8125,-2.6875,0.375
138516890039,-3.0625,-2.8125,0.75
138516904781,-2.875,-2.75,1
138516926819,-2.5625,-2.75,0.875
138516950050,-2.4375,-2.25,0.875
138516964386,-0.9375,-1.5,0.875
138516986899,0.3125,-0.625,0.75
138517009951,1.5625,0.25,0.1875
138517024394,2.3125,1.125,0.0625
138517046877,3,1.6875,-0.0625
138517070052,4.0625,2.4375,-0.25
138517084381,5.1875,2.3125,-0.25
138517106855,4.5625,2.4375,-0.625
138517129996,4.6875,2.375,-0.3125
138517144396,6.5,1.9375,-0.5625
138517166807,3.75,1.5625,0
138517189995,3.125,1.3125,-0.1875
138517204321,3.1875,0.625,-0.5
138517226967,0.9375,0.1875,-0.25
138517250021,-0.875,-0.1875,-0.0625
138517264346,-0.125,-0.25,-0.25
138517286801,-0.9375,0.0625,-0.125
138517309977,-0.375,0.25,-0.375
138517330853,-0.5,0.375,-0.3125
138517346839,-0.75,0.6875,-0.5625
138517370008,-0.25,0.75,-0.375
138517391122,-0.0625,1.0625,-0.6875
138517406836,0,1.25,-0.6875
138517429987,0.25,0.9375,-0.75
138517451025,-0.1875,1.0625,-0.6875
138517466874,0.5,1.125,-0.75
138517489996,-0.3125,0.9375,-0.6875
138517511093,-0.3125,0.875,-0.8125
138517526984,-0.1875,0.9375,-0.6875
138517550087,0.4375,0.9375,-0.6875
138517571101,0.25,0.625,-0.1875
138517586846,0.25,0.6875,-0.25
138517609391,0.0625,0.4375,-0.125
138517631135,-0.375,0.4375,-0.125
138517646896,0.0625,0.5,-0.125
138517677567,-0.0625,0.625,-0.125
138517691164,-0.8125,0.6875,-0.3125
138517706991,-1.125,0.75,-0.1875
138517729386,-0.875,0.6875,-0.3125
138517752566,-0.9375,0.6875,0.0625
138517766893,-1.0625,0.4375,0
138517789335,-0.6875,0.4375,0
138517812587,-0.8125,0.375,-0.25
138517826988,-0.875,0.4375,0
138517849368,-0.8125,0.25,0.0625
138517872564,-0.6875,0.375,0.125
138517886836,-0.1875,0.5,0
138517909368,-0.3125,0.9375,0
138517932501,-0.375,1.3125,0.125
138517946990,-0.25,1.5,0.0625
138517969433,-0.25,1.375,0.3125
138517992533,-1.0625,1.375,0.125
138518006883,-0.875,1.5625,0.125
138518029316,-0.8125,1.5625,0
138518052485,-1.125,1.75,0.0625
138518066955,-0.75,1.9375,0.25
138518089437,-0.375,1.9375,0.125
138518112557,-0.625,1.9375,0.25
138518126932,-1,1.75,0.3125
138518149332,-0.8125,1.375,0.1875
138518172514,-0.5,0.75,1.0625
138518186847,0.1875,0.75,0.4375
138518223579,0.4375,0.625,0.625
138518232530,1,0.5,0.625
138518253559,0.5,0.6875,0.6875
138518269420,0.5,0.625,0.5625
138518292488,0.375,0.5,0.75
138518313567,0.1875,0.4375,0.5
138518337533,0.0625,0.3125,0.5
138518352527,-0.25,0.4375,0.5
138518381106,-0.3125,0.125,0.4375
138518389340,-0.6875,-0.0625,0.375
138518412559,-0.8125,-0.3125,0.3125
138518433572,-0.9375,-0.375,0.375
138518449411,-0.9375,-0.625,0.25
138518472497,-1.125,-0.5,0.0625
138518493578,-0.875,-0.5625,-0.125
138518509316,-1.375,-0.5625,0
138518540091,-1.25,-0.625,-0.25
138518553730,-0.8125,-0.6875,0
138518568551,-1.125,-0.6875,-0.25
138518583045,-0.75,-0.5,-0.125
138518605505,0,-0.5625,-0.25
138518628667,-0.4375,-0.4375,-0.1875
138518643032,-0.125,-0.4375,-0.25
138518665555,0.625,-0.5625,-0.25
138518688681,-0.125,-0.6875,-0.0625
138518703041,-0.4375,-0.875,-0.3125
138518725522,0.25,-0.9375,-0.375
138518748674,-0.25,-0.875,-0.1875
138518762959,-0.375,-0.875,-0.25
138518785437,-0.25,-1.0625,0
138518808647,-0.25,-1,-0.3125
138518822958,0,-0.9375,-0.125
138518845447,0.3125,-0.875,-0.1875
138518868634,0.25,-0.75,0
138518891146,0.5625,-0.625,-0.1875
138518905405,0.0625,-0.75,-0.0625
138518928620,0.5,-0.8125,-0.125
138518942988,0.625,-0.9375,0
138518965402,0.375,-0.875,0
138518988631,0.3125,-0.875,0.125
138519002995,0.5625,-0.75,0.0625
138519025466,0.4375,-0.8125,0.1875
138519048610,0.4375,-0.875,0
138519062949,0.1875,-0.8125,0.0625
138519085425,0.1875,-0.8125,0
138519108574,-0.125,-0.8125,0.125
138519122935,-0.1875,-0.8125,0
138519145495,-0.25,-0.875,0.0625
138519168613,-0.5,-1,0.1875
138519183004,-0.25,-1.125,0.0625
138519214254,-0.3125,-1,0.1875
138519236765,-0.25,-1,0.25
138519242948,-0.0625,-1,0.25
138519265430,-0.125,-1,0.4375
138519288511,-0.125,-0.9375,0.3125
138519303059,0.125,-0.9375,0.375
138519325409,-0.1875,-1,0.4375
138519348615,-0.125,-1.0625,0.3125
138519362922,-0.1875,-1,0.3125
138519385415,-0.125,-0.875,0.1875
138519416794,-0.0625,-0.875,0.4375
138519422988,0.0625,-0.75,0.1875
138519446940,0.1875,-0.4375,0.25
138519468652,0.25,-0.5,0.25
138519491083,0.3125,-0.6875,0.25
138519505492,-0.125,-0.75,0.125
138519529289,-0.25,-0.875,0.1875
138519542934,0,-0.6875,0.1875
138519565467,0.125,-0.75,0.0625
138519588574,1.9375,-0.6875,0.0625
138519604386,42.5625,0.4375,-10.0625
138519625399,48.75,5.75,-14.5625
138519647936,46.375,10.125,-2.1875
138519665836,11.125,7.6875,-5.8125
138519685469,24.625,12.125,-8.375
138519707943,23.6875,11.875,-10.25
138519722954,10.75,9.4375,-12.8125
138519753589,13.125,4.5,-9.75
138519767977,8.1875,4.625,-6.125
138519782982,6.375,3.1875,-9.125
138519805510,6,3.4375,-6.9375
138519828063,3.75,3,-7.0625
138519842995,5.9375,5.125,-4.5
138519865543,10.5,2.375,-3.0625
138519888000,6.75,-0.875,-1.75
138519902976,4.4375,-3.5,2.5625
138519925457,3.4375,-7.0625,2.75
138519947978,0.3125,-10.875,8.9375
138519962941,0.5625,-15.375,14.9375
138519985474,-1,-21.25,21
138520007982,-6.9375,-30.875,27.4375
138520022936,-7.1875,-45.625,34.625
138520045434,1.5,-66.875,43.125
138520067957,8.625,-95.125,48.75
138520082931,8.0625,-116.375,51.6875
138520105582,25.3125,-111.688,63.5625
138520128109,30.4375,-94.6875,48.4375
138520143050,-34.875,-94.3125,78.3125
138520165517,-5.8125,-86.6875,62.125
138520187989,22.4375,-68.5,54.625
138520202993,-2.125,-49.875,-8.5
138520225460,-47.8125,0.875,-53.25
138520247998,-39.9375,50.6875,-84.375
138520263062,-6.1875,85.375,-89.875
138520285506,-32.625,115.312,-106.312
138520307980,-25.6875,129.25,-115
138520323006,-48.5,133.562,-118.312
138520345524,-89.0625,128.25,-122.812
138520367977,-119.438,119.812,-115.125
138520383040,-139.125,123.688,-108.812
138520413685,-87.375,127.75,-93.6875
138520428061,-80.1875,131.875,-70.9375
138520444409,-24.4375,123.875,-44
138520465513,-16.25,100.938,-36.875
138520489467,-13.4375,72.125,-12.4375
138520511204,-22.5625,47,2.625
138520525470,-93.8125,0.125,-7.1875
138520549501,-83.0625,-61.125,11.0625
138520564450,-44.125,-36.375,-16
138520585534,-37.5625,-58.5,62
138520607933,16.625,-23.6875,37.75
138520624497,-95.3125,-47.6875,-3.5625
138520645492,-1.125,-55.0625,39.3125
138520669431,-46,-41.25,11.5625
138520684469,54.875,-52.875,-40.1875
138520705495,19.1875,-43.1875,-0.8125
138520728039,-14.125,-33.9375,7.375
138520744545,31.625,-38.0625,-18.3125
138520765580,18.9375,-37,-2.1875
138520788018,12.4375,-34.75,6.8125
138520804455,39.0625,-39.375,8.625
138520825490,51.0625,-42.375,-3.5
138520848046,53.8125,-40.0625,-15.625
138520864413,45.125,-35.9375,-5.5
138520885525,46.4375,-36.25,4.5625
138520907959,44.375,-37.875,13.875
138520926009,43.0625,-35.8125,12.125
138520946961,44.875,-39.6875,6.25
138520967988,34,-39.5625,11.5
138520984437,25.875,-38.25,11.9375
138521013647,22.625,-40.0625,11.625
138521027968,19.875,-42.375,10.25
138521044485,19.3125,-47.625,10.75
138521065527,20.1875,-53.625,15.25
138521088078,18.4375,-61.6875,15
138521104428,17,-68.5625,23.25
138521125498,19.625,-78.6875,24.75
138521147991,29.1875,-92.0625,30.5625
138521164419,31.625,-103.062,36.125
138521185582,42.0625,-110.875,45.4375
138521207980,28.5,-116.938,56
138521224405,32,-122.375,74.3125
138521245527,54.25,-137.875,67.5625
138521268002,67.3125,-162.75,63.625
138521291945,72.125,-184.875,72.375
138521321760,55.5625,-186.062,115.188
138521328042,132.625,-290.875,57.875
138521344475,28.25,-301.938,129.75
138521373624,-35.75,35.5625,67.75
138521396196,-46.1875,-20.125,8.875
138521411912,-91.0625,-35.6875,-76.4375
138521435170,-45.25,208.312,-63.1875
138521447967,-24.5625,198.562,6.875
138521464475,116.438,241.062,-46.5625
138521486908,120.875,276.25,-23.4375
138521508055,-10.0625,295.875,-95.9375
138521524428,35.375,285.812,-121.625
138521548432,-10.6875,277.625,-155.625
138521567983,-77.3125,282.688,-150.125
138521584494,-115.688,270,-167.875
138521606953,-113.188,262.188,-149.25
138521627993,-125.875,265.688,-138.75
138521644459,-88.625,242.812,-92.5625
138521666988,-78.3125,207.312,-51.25
138521688029,-97.6875,130.375,-9.125
138521704468,-143,42.4375,-0.5
138521726917,-76.125,-17.875,-18.375
138521748068,22,-34.625,45.625
138521764393,-100.938,-63.875,-41.9375
138521786977,213.688,-422.125,-12.5625
138521807955,3.5,-73.125,60.375
138521824403,-49.375,-49,130.875
138521846988,105.75,-116.938,-55.375
138521868024,-5,-55,-64.875
138521884512,-21.125,-46.875,18.5
138521906961,40.125,-47.1875,8.25
138521927959,-13.875,-54.375,-3.625
138521944458,11.9375,-59.4375,19.5
138521966926,47.1875,-64.1875,45
138521987988,21.5,-66.125,15.25
138522004454,25.3125,-65.1875,5.6875
138522027004,19.375,-64.0625,16.3125
138522048000,14.125,-68.0625,9.4375
138522064512,25.8125,-69.1875,21.875
138522086974,22,-68.6875,26.3125
138522108017,11.25,-67.75,22.75
138522124391,13.375,-64.75,26.5625
138522146979,10.5,-63.1875,22.75
138522168084,4.875,-61.3125,24.125
138522184451,12,-60,23.375
138522206997,22.8125,-63.25,24.4375
138522228029,19.5,-69.75,30.125
138522243690,21.4375,-80.625,31.4375
138522266180,21.1875,-92.125,34.125
138522288706,14.625,-105.062,39.375
138522303700,23.625,-110.812,45.125
138522326134,40,-118.062,49.5
138522348695,60.5625,-133.812,56.125
138522363707,99.125,-153.312,59.0625
138522386170,116.125,-176.75,59.3125
138522408766,74.625,-187.312,100.688
138522423505,104.062,-204.812,118.938
138522446157,38.625,-332.562,88.625
138522468679,24.6875,-211.062,108
138522492616,-24.5,-29.75,-2.125
138522506254,29.3125,51.5,38.0625
138522528724,-77.8125,-75.5625,-7.9375
138522543666,-175.812,219.188,-26.625
138522566163,-69.375,135.75,-23.75
138522588731,124.062,188.688,-88.25
138522603720,111.875,231.5,-34.75
138522626825,-26.4375,253.5,-115.562
138522656831,-20.3125,276.375,-131.375
138522663672,-40.5,259.375,-150.625
138522686208,-100.375,269.812,-173.125
138522708718,-103.25,271,-174.5
138522723675,-105.5,271,-166.875
138522746188,-79.875,278.25,-164.188
138522768780,-52.6875,280.25,-149.188
138522783670,22.875,250.125,-114.25
138522806255,33.125,208.938,-53.4375
138522828686,-19.25,129.188,-17.0625
138522845134,-73.6875,22.375,-11.6875
138522866151,13.5625,-26.375,20.125
138522889103,81.75,-98.3125,-20.8125
138522903665,-360.438,-37.1875,25.8125
138522926037,196.812,-455.5,68.375
138522948731,-11.3125,-115.625,68.8125
138522963688,48.0625,-157.188,35.75
138522986278,45.5,-89.4375,-13.5
138523008709,-27.3125,-72.25,-18.125
138523025154,28.25,-59.875,24.1875
138523046238,9.125,-50.9375,9.875
138523068742,13.375,-43.5625,21.3125
138523085176,19.125,-43.5,30.5625
138523106189,34.6875,-44.0625,21.8125
138523128704,23.9375,-42.75,29.8125
138523145194,19.0625,-45,32.5625
138523166178,12.1875,-47.5,17.1875
138523188746,6.75,-49,18.9375
138523205170,8.3125,-51.9375,20.5
138523226232,5.1875,-55.875,22.75
138523248746,6.8125,-60.5,23.375
138523265156,1.6875,-63.625,22.6875
138523286219,4.625,-65.25,21.625
138523308699,9.125,-64.9375,22.1875
138523324525,14.5625,-64.0625,20.8125
138523353704,24.5625,-65.375,21.75
138523368720,28.6875,-68.5625,26.625
138523384459,34.9375,-73.9375,26.1875
138523407661,37.75,-80,27.9375
138523428770,49.1875,-82.5625,25.125
138523444973,55.125,-84.9375,26.8125
138523467632,65.625,-84.75,33.75
138523490128,78.375,-89.1875,37.125
138523504499,78.75,-97.9375,32.4375
138523527631,95.75,-113.438,35.4375
138523548666,129.75,-142.812,30.375
138523564481,140.75,-170.625,41.25
138523587682,127.25,-176.75,60.6875
138523608677,132.062,-179,67.0625
138523624491,143.812,-239.375,-12.3125
138523647651,169.75,-118.062,12.5
138523668752,123.438,25.5,6.5
138523684540,154.688,81.875,28.6875
138523707648,92.8125,4.6875,-90.375
138523728699,35.8125,69.3125,-69.875
138523744493,78.9375,108.625,-158.688
138523767679,42.125,141.125,-180.312
138523788798,86.875,176.438,-148.188
138523804553,123.062,194,-190.312
138523827638,161.75,191,-164.688
138523848754,72.125,189.75,-194.75
138523864485,68.5625,189.5,-203.812
138523887624,83.3125,189.812,-181.938
138523908721,71.1875,188.062,-168.188
138523924543,72.5,183.5,-131.062
138523953670,85,177.875,-84.375
138523968751,90.75,159.188,-43.6875
138523984485,109.875,134.312,-8.1875
138524007649,98.0625,106.438,17.375
138524028737,71.75,78.25,15.5625
138524044515,16.0625,46.5625,28.4375
138524067642,-61.5625,13.75,30.9375
138524088838,-22,-6.125,51.125
138524104498,238.812,-6.75,-19.9375
138524127690,189.688,-5.5,59.125
138524148751,-5.0625,-56.8125,-9.875
138524164566,-161.438,13.8125,77.3125
138524187596,16.25,-34.3125,45.25
138524210120,31.1875,-32.125,12
138524224506,-16.125,-22.3125,-19
138524247029,58.0625,-24.875,31.125
138524276281,24.0625,-13.625,-3.5625
138524284457,7.0625,0.3125,8.0625
138524306967,49.5,0.5625,4.75
138524330161,43.5,0.625,-22.75
138524344509,31.125,-2.875,-6.375
138524366991,48,-10.0625,8.0625
138524390121,30.1875,-10.9375,9.8125
138524404462,38.875,-12.4375,14.625
138524426935,41.1875,-13.8125,12.3125
138524450159,29,-14.0625,8.9375
138524464488,25.5,-14.0625,10.125
138524486966,26,-15.4375,9.0625
138524510594,10.9375,-16,11.875
138524524513,8.0625,-15.5,13.25
138524546928,10.5,-16.5625,13.125
138524570076,12.6875,-17.1875,13.9375
138524598721,11.75,-20.25,11.3125
138524606983,11.1875,-23.375,13.4375
138524630165,9.875,-26.8125,14.4375
138524651168,7.6875,-28.5625,15.3125
138524667005,8.875,-29.75,16.875
138524690107,10.5,-31.1875,16.875
138524711233,11.8125,-33,19.125
138524726982,12.375,-34.875,18.4375
138524750129,6.1875,-33.8125,22
138524771591,9.9375,-32.0625,27.5
138524786960,14.375,-30.375,29.8125
138524810100,15.125,-31.8125,30.25
138524831259,21.5,-30.4375,37.5
138524846977,34.3125,-28.25,40.5
138524869903,39.875,-28,37.5
138524891257,36.4375,-27.6875,31.125
138524907007,32.3125,-24.1875,28
138524930134,34.375,-19.8125,26.1875
138524951217,25.0625,-18.375,21.4375
138524966955,17.4375,-14.1875,20.3125
138524990157,14.5,-12.75,19.5625
138525011236,9.8125,-12.1875,17.4375
138525027009,10.6875,-8.875,19.0625
138525050126,30.125,-7.875,18.125
138525071249,27.9375,-11,15.0625
138525086984,21.625,-12.25,18.5
138525110607,17.1875,-16.8125,18.1875
138525131212,5.1875,-20,13.3125
138525147023,6.0625,-24.4375,11.3125
138525169523,-5.3125,-27.5625,12
138525198685,-18.25,-32.5625,10.8125
138525206978,-15.375,-38.0625,8.5625
138525229522,-10,-43.3125,8.9375
138525252660,0.1875,-52.125,3.375
138525266950,8.25,-56.875,5.375
138525289450,15.1875,-60.5,5.75
138525312667,24,-69.375,5.875
138525326991,25.4375,-77.375,-0.875
138525349479,23,-85.375,8.25
138525372639,36.6875,-86.75,16.1875
138525386950,56.5625,-96,14.8125
138525409464,78.8125,-101.125,7.5
138525433077,117.75,-88.625,0.4375
138525447001,141.25,-73.4375,-37.125
138525469514,102.688,-36,-5
138525492629,160.125,-18.8125,-83.25
138525506977,253.062,16.0625,-128.75
138525529449,293,29.6875,-129.938
138525552606,176.438,77.0625,-88.25
138525573729,210.188,132.5,-160.938
138525589538,236.375,148.438,-139.688
138525612660,193.562,172,-159.562
138525633679,202.25,206.875,-159.625
138525649490,219.438,221.188,-141.438
138525672670,207.438,228.562,-134.875
138525693756,184.938,227.438,-118.625
138525709996,169.625,215.125,-107.25
138525732703,141.688,211.438,-91.625
138525753809,150.5,206.5,-63.6875
138525769517,130.5,193.938,-51.375
138525792718,77.75,165.625,-20.75
138525813854,50.25,123.812,19.625
138525829593,-11.0625,71.5,22.375
138525852697,-75,17.75,10.9375
138525873820,-22.25,-52.25,7.5
138525889582,5.125,-41.5625,-9.25
138525912632,-76.625,-153.25,60.1875
138525941268,-30.8125,-52.25,39.4375
138525948804,-101.125,34.4375,48.4375
138525963128,77,-85.3125,-14
138525986106,-23.875,-49.5,-80.8125
138526008813,-24.6875,-40.9375,-13.6875
138526023192,48.5625,-40,2.1875
138526045658,22.375,-39.6875,7.5
138526068807,19.875,-39.375,37.5
138526083083,31.75,-43.75,30.0625
138526105615,9.9375,-45.875,22.1875
138526128817,3.8125,-42.9375,18.125
138526143214,20.3125,-39.6875,18.0625
138526165702,6.9375,-42.6875,10.875
138526188883,16.1875,-44,16.125
138526203145,25,-45,18
138526225659,22.6875,-46.0625,17.75
138526248717,30.8125,-49.0625,21.0625
138526263073,30.5,-53.3125,18.5
138526285646,26.4375,-58.3125,18.875
138526308794,26.1875,-62.25,18.375
138526323225,27.4375,-65.625,7.75
138526345635,31.4375,-67.8125,10.625
138526368792,41.25,-73.3125,8.6875
138526383093,40.1875,-77.375,14.4375
138526405597,40.125,-82.1875,13.9375
138526428746,45.625,-85.9375,14.1875
138526443158,58.8125,-90.8125,13.5625
