timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
61989884208,-2,-1,-2,0,-2,0,-2,-2
61989884208,0,-1,-2,3,-1,-1,0,0
61989885004,-1,-2,-1,4,-3,1,-1,-1
61989885004,-1,0,-2,1,-1,-2,-1,0
61989888375,0,-1,0,-1,-1,-3,0,-1
61989888375,0,-1,0,-4,0,0,-2,-1
61989889015,1,0,1,0,-2,-2,0,0
61989889015,0,-2,0,1,0,-1,-2,-2
61989896583,-1,-3,-2,-1,0,1,0,0
61989896583,-1,0,-1,0,-2,-3,-2,-3
61989902577,-1,0,-2,-3,0,2,0,-2
61989902577,-1,-1,-1,-3,-1,0,-3,0
61989911515,-1,-1,0,0,-2,-1,-1,-1
61989911515,0,0,-1,3,-1,-1,0,0
61989925051,-2,-1,-2,0,1,-2,-2,-1
61989925051,0,-1,-1,-1,-2,-1,-1,0
61989934095,-1,1,-1,0,-1,-2,-4,-2
61989934095,-2,-1,-2,3,0,0,-1,-1
61989947750,-1,-1,-2,-1,-1,-1,-1,-2
61989947750,-1,0,-2,-2,-1,1,-2,0
61989958511,0,0,-2,-2,-1,-2,1,-1
61989958511,0,0,-1,-1,-1,0,0,0
61989963513,-2,-1,-1,-3,-1,-2,0,-1
61989963513,-3,-1,-2,-3,-2,-2,-2,-2
61989977567,-2,-1,-1,-2,1,0,0,1
61989977567,0,-1,0,-2,-2,-3,-2,-1
61989985132,0,-1,-1,-4,-3,0,-1,1
61989985132,0,-1,-1,-1,0,-2,0,0
61989994025,1,0,-2,0,0,-1,-2,-1
61989994025,0,-1,-2,-4,-2,-2,0,-1
61990007573,-2,-2,0,0,-1,-3,-1,-3
61990007573,-1,-1,-2,-3,0,-3,0,-2
61990016552,0,0,-2,0,-1,-1,0,1
61990016552,-2,0,0,-3,1,0,-2,-1
61990022573,-2,-1,-2,-1,-2,-1,-1,-2
61990022573,-1,-2,-2,1,-2,-1,0,-1
61990037750,-2,-4,1,-2,0,-2,-1,-2
61990037750,-1,-2,-3,-2,-2,1,-1,-1
61990045138,0,-2,0,-1,1,0,0,-1
61990045138,-2,-3,0,1,1,1,0,-1
61990054122,-1,0,-1,1,-2,-1,-1,-1
61990054122,-4,-2,0,-1,-4,-3,-2,-1
61990076468,0,-1,-1,-2,-2,-1,-3,-1
61990076468,1,1,0,-5,-1,1,-1,-2
61990078004,-1,-2,-1,-2,0,0,-1,-2
61990078004,-2,-2,-1,-5,0,1,-2,-1
61990083864,0,1,0,1,-2,-2,0,-2
61990083864,0,-1,0,0,0,-1,-2,-2
61990097659,-2,-1,-2,-2,0,-2,-1,0
61990097659,-2,-1,-3,-4,-1,-1,-1,0
61990105224,-2,-1,-1,-3,-1,-1,-1,0
61990105224,-2,-1,-1,1,-2,0,0,1
61990121557,-2,-1,-1,-1,-1,0,0,-2
61990121557,1,-2,-2,-1,-1,-1,-1,-2
61990127549,-1,-2,-2,-2,-1,-1,-1,-1
61990127549,0,-1,-1,-7,-3,-1,0,-3
61990136589,-1,0,-3,-4,0,-2,-1,0
61990136589,-1,0,0,2,0,0,2,0
61990142741,0,-1,-2,-1,-1,-1,-1,0
61990142741,-1,0,-1,2,1,-1,-2,0
61990158799,-1,0,0,-2,0,-1,-2,0
61990158799,2,-1,0,-3,-3,-2,-3,-2
61990165094,-2,-2,0,0,1,0,-1,0
61990165094,-1,-3,0,0,0,1,0,0
61990174004,-1,0,-1,-3,-2,-4,0,-2
61990174004,-2,-1,-2,2,0,0,2,-1
61990196210,-1,1,-2,-1,0,-1,-2,-1
61990196210,-2,-1,-3,1,-1,-3,-1,0
61990211415,-1,-1,-1,-2,-1,0,-1,-1
61990211415,-2,2,-2,0,-1,-1,-1,-1
61990212185,-2,1,-1,-2,0,0,0,-2
61990212185,-3,-1,0,3,-1,1,-1,-1
61990217541,-1,-2,0,0,-3,-3,-1,0
61990217541,1,-1,0,1,-3,-2,-1,3
61990225034,-2,-2,-1,0,0,0,-2,-6
61990225034,-1,-1,0,-4,-2,-3,-2,-3
61990242244,-1,0,-1,0,0,-1,-2,2
61990242244,-1,-2,-2,-2,1,-1,0,-2
61990247616,0,-2,0,0,-2,-1,-1,1
61990247616,2,-1,-1,-1,-1,-2,-2,-1
61990258924,-1,-1,-2,2,-2,1,0,-3
61990258924,-1,1,0,-2,0,-3,-1,-1
61990287182,-1,-2,-2,2,1,-1,1,0
61990287182,-1,-2,-1,-1,-1,0,1,-2
61990288693,-1,-1,0,1,-2,0,0,1
61990288693,-2,-3,1,2,-2,-1,0,-1
61990289527,-1,-2,-1,-2,-2,-3,-1,0
61990289527,-2,0,-1,0,-2,-3,1,1
61990302235,0,-1,-2,1,-1,0,-2,0
61990302235,-3,0,0,-5,-1,0,-2,-2
61990307517,-1,-2,-2,0,0,-1,-2,-1
61990307517,-2,-4,-2,-2,-1,-1,-1,-1
61990316524,0,-2,-2,-2,-1,2,-1,-2
61990316524,1,-1,-2,-1,1,0,-1,-2
61990322572,1,0,0,0,-2,-2,0,-1
61990322572,-1,0,-1,-3,-1,1,-1,-1
61990337569,2,-2,0,2,0,-3,-1,-2
61990337569,-1,-1,-2,-1,-2,-1,-1,-1
61990345114,-2,-1,-2,-7,0,-1,1,-1
61990345114,-2,0,0,0,-1,-3,-1,0
61990354055,-1,-1,0,-2,-2,-1,-2,-2
61990354055,0,-2,-1,0,-2,-1,-1,-2
61990367589,-2,-2,0,0,-1,-1,-1,0
61990367589,-1,-1,-1,-1,0,-1,-2,-2
61990376550,-3,0,-1,-5,-1,1,1,-1
61990376550,0,-3,-2,1,0,1,0,0
61990382592,-1,-1,-2,-3,-2,0,-2,-1
61990382592,-1,1,-2,0,-2,1,-2,-1
61990399061,0,-1,-1,-1,-1,0,-1,0
61990399061,0,-2,-2,-1,-1,-1,0,0
61990405226,-1,1,-1,-2,0,1,-1,-2
61990405226,-1,-2,0,0,0,-1,0,0
61990414047,0,-1,0,-5,-2,-2,-2,-2
61990414047,0,0,0,-4,-2,-3,-1,1
61990427617,-1,0,-2,-1,-2,-1,-1,1
61990427617,-1,0,0,-1,-1,-3,-2,-2
61990463101,-2,-2,0,2,0,0,-1,-2
61990463101,-2,-1,-1,0,-2,1,-2,-1
61990465152,-1,1,1,0,0,0,0,-1
61990465152,-3,-1,-1,0,-1,2,0,-2
61990474580,-1,-2,0,-1,1,-3,-1,2
61990474580,-2,0,0,-1,0,-3,-2,-3
61990475327,-1,-1,-2,4,-2,-2,-1,-1
61990475327,0,1,-3,-2,-2,0,-1,0
61990476990,0,-2,-2,0,0,0,-2,-2
61990476990,0,-3,-1,0,0,-1,0,0
61990487684,-1,-1,-2,-2,0,-3,0,-1
61990487684,-2,-1,-1,-3,1,-1,0,0
61990496547,-1,0,-2,-2,-1,0,0,-1
61990496547,-1,0,-1,-2,-1,0,-2,1
61990502637,0,-1,-3,1,-1,-1,-2,0
61990502637,-1,-1,-1,2,-2,-1,-3,0
61990517577,-1,-1,-2,3,0,-3,-2,-2
61990517577,0,-1,-1,0,0,-2,0,-2
61990525062,-1,-1,-1,2,0,-2,-2,-1
61990525062,0,-2,-2,-4,0,-1,-2,-1
61990534066,-2,-1,-1,-2,-3,0,0,0
61990534066,-1,-1,-1,-4,0,1,0,-2
61990547619,1,0,0,-3,0,0,-1,1
61990547619,0,-1,0,0,-3,-1,0,0
61990558424,0,1,-1,0,1,-2,-2,-2
61990558424,0,0,-2,0,-1,-1,-1,-2
61990570737,-3,1,1,-2,-2,0,0,0
61990570737,0,-1,-3,-2,-2,-1,0,-1
61990577565,-3,-1,0,-1,-3,-2,-1,-1
61990577565,-1,-2,0,-2,-1,1,-3,-1
61990585162,0,-1,-3,1,0,0,-1,-2
61990585162,-1,0,-3,-2,-1,-2,0,-2
61990594061,-1,-2,-3,1,0,-1,0,-1
61990594061,-3,0,-1,2,-1,-2,-2,-3
61990607783,-2,-3,0,-2,-1,-1,-1,-1
61990607783,0,-4,0,-1,0,-1,-3,0
61990616559,1,-2,-2,0,-1,-2,1,-1
61990616559,-2,-3,1,-2,0,-1,1,-2
61990630737,0,-1,-1,0,-1,0,-1,-1
61990630737,-1,2,-1,1,-2,0,-1,0
61990637768,0,0,-2,-1,-1,-1,-1,0
61990637768,1,-2,-2,0,-2,-1,-2,0
61990645119,-1,-1,0,0,-1,-1,1,0
61990645119,1,-2,-1,0,0,-1,-3,-1
61990654029,-4,-2,-1,-3,-1,-1,-1,-1
61990654029,-2,0,-1,0,-1,0,1,0
61990667582,-1,-2,-1,-2,-2,-2,-1,-2
61990667582,-3,-2,-1,-5,0,0,-1,-1
61990676566,-2,0,-1,-1,-1,2,-1,-1
61990676566,-2,0,-1,0,1,-1,-1,0
