myoTS,x,y,z
83602507400,-1.75,3.75,-3.0625
83602527873,-4.5,-3.125,1.625
83602545733,2.625,-0.9375,-2.9375
83602567374,-0.5625,1.375,-2.1875
83602587757,-3.5625,1.3125,0.8125
83602605715,-4.1875,1.1875,1.5
83602625261,-3.4375,1.5625,1.4375
83602647824,-1.125,2.1875,0.0625
83602662827,-2.625,1.125,2.1875
83602685325,2.4375,-0.4375,0.0625
83602707850,1.0625,1.125,0.125
83602722819,0.375,0.5625,0.25
83602745264,0.4375,-0.125,0.3125
83602767819,0.8125,-0.125,0.3125
83602782839,0.1875,-0.5,0.375
83602814925,-0.1875,-0.5625,0.75
83602837359,-0.1875,-0.625,0.25
83602859912,1.5625,-0.5625,0.4375
83602867414,1.3125,-0.25,0.75
83602887819,-0.1875,-0.375,1.0625
83602905817,4.0625,0.0625,1.875
83602925266,9.4375,0.5625,2.3125
83602947829,8.875,-0.6875,2.1875
83602962908,1.875,-2.375,1.5
83602985294,-0.9375,-3.25,1.375
83603007830,3,-4.0625,0.875
83603022841,7.625,-4.8125,1.0625
83603062412,7.125,-5.375,0.5
83603077422,5.625,-5.8125,-0.5625
83603092217,0.75,-2.9375,-0.75
83603114898,0.875,-3.625,-1.5
83603129902,7.625,-0.375,-1.25
83603145692,12.625,-5.625,2.25
83603168213,29.875,-4.0625,-3.5625
83603187834,25.6875,2.0625,-5.5625
83603204250,15.125,8.9375,-2.5
83603225324,9.0625,12,2.25
83603247845,9.125,8.375,5.4375
83603264218,15.25,5.8125,-0.8125
83603285319,14.25,4.8125,-2.0625
83603307840,10.1875,3.625,-2.5
83603324259,6,3.8125,-1.9375
83603345312,7.3125,6.9375,-1.125
83603367825,7.625,5.9375,-0.5625
83603384269,8.4375,4,-0.6875
83603408202,2.6875,2.875,-0.8125
83603427835,-2.8125,2.5,-1.8125
83603444285,-3.4375,2.1875,-2.5
83603465288,-2.5,2.3125,-2.8125
83603487838,-3.375,3.75,-2.875
83603504286,-3.9375,2.75,-2.875
83603525334,-3,4.5625,-2.3125
83603547861,-1.6875,6,-2.4375
83603571826,-0.4375,7.9375,-2.375
83603585280,1.5,9.4375,-2.4375
83603607816,2.8125,11.5625,-2.9375
83603624261,2.9375,11.4375,-1.9375
83603645301,1.75,11.1875,-0.5
83603667829,1.0625,11.8125,-0.5
83603684267,3.625,12.625,-0.6875
83603713455,7.625,13.0625,-0.375
83603727816,4.4375,12.6875,0.4375
83603744235,-1.125,11.875,1.0625
83603765294,-6.8125,11.1875,1.0625
83603787830,-8.125,11.0625,1.875
83603804269,-7.25,14.875,3.3125
83603825325,-6.6875,17.25,5
83603847832,-4.6875,16.1875,5.375
83603864288,-0.4375,13,6.3125
83603885315,-1.6875,12,8.125
83603907834,-5.125,12.4375,8.5625
83603924261,-4.375,11.9375,8.875
83603945318,-0.9375,11.625,9.8125
83603967829,-1.375,10.625,11.375
83603984229,-4.3125,10.125,12.0625
83604005339,-6.5625,9.875,12.1875
83604027839,-8.125,9,11.4375
83604044259,-8,9.25,10.375
83604065284,-7.1875,9.8125,9
83604087821,-8.9375,9.0625,7.5625
83604104273,-11.5625,7.125,6.0625
83604126783,-16.75,5.6875,5.125
83604149228,-19.375,3.75,4.125
83604171799,-19,3.375,3.875
83604186788,-21.375,4.125,2.5625
83604207823,-22.4375,4.1875,2.625
83604224253,-21.0625,3.25,3.0625
83604246784,-18.75,3.875,3.625
83604267820,-17,4.1875,3.875
83604284259,-14.3125,3.875,5
83604306790,-8.5,4.9375,6.1875
83604327829,-1.8125,7,6.5625
83604344258,2.5,9.8125,5.5
83604366789,4.625,9.8125,5.0625
83604387824,4.5625,10.5,4.0625
83604411820,3.3125,9.4375,2.4375
83604426801,3.5625,7.75,1.0625
83604447847,3.375,6.5,0.3125
83604464277,0.6875,5.5625,-0.75
83604486779,-2.5625,5.75,-1.375
83604507843,-2.375,4.875,-2.5
83604524229,-0.3125,4.375,-4.125
83604546787,1.75,4.1875,-5.5
83604567833,-0.1875,3.625,-6.125
83604584230,-5.375,3.0625,-6.25
83604606797,-7.625,4.25,-6.125
83604627867,-7.3125,5.75,-6.1875
83604644280,-4.8125,4.6875,-10.0625
83604666804,-3.625,5.0625,-13.9375
83604687846,-2.9375,5.3125,-17.3125
83604704286,-0.875,5,-18.625
83604726778,1.875,6.4375,-19.1875
83604755972,-0.5,6,-22.4375
83604764254,-5.375,4.5625,-25.5
83604786794,-6.5,1.625,-27.125
83604807851,-2.625,-0.125,-29.8125
83604824280,0.75,-2.8125,-31.5625
83604846801,0.8125,-3.5625,-33
83604867826,1.25,-2.5,-34.875
83604884260,7.25,-8.1875,-35.375
83604906819,16.875,-11.25,-36.9375
83604927864,19.0625,-9,-38.5625
83604950311,15.6875,-7.125,-38.8125
83604966794,7.625,-8.3125,-38.625
83604987866,1.125,-10.125,-38.9375
83605004273,1.9375,-12.4375,-39.3125
83605026780,5.1875,-13.5625,-38.125
83605047878,7.8125,-14.5,-37.75
83605063469,6.125,-18.125,-39.125
83605086004,7.6875,-20.5625,-39.1875
83605108550,9.875,-18.875,-36.625
83605123522,8.5,-15.5,-37.6875
83605146018,3.5,-15.5,-40.0625
83605168530,3.875,-17.6875,-41.75
83605183534,6.1875,-17.4375,-42.25
83605206020,8,-17,-44.0625
83605228513,4.4375,-17.75,-46.375
83605251014,0.625,-19.375,-47.4375
83605266020,1.125,-20.75,-47.1875
83605288499,4.9375,-18.75,-46.875
83605304936,4.0625,-19.875,-48.1875
83605325989,3.875,-20.9375,-48.125
83605348473,8.875,-21.625,-47.5
83605364954,12.4375,-19.8125,-47.8125
83605386053,10.25,-19.375,-48.125
83605408494,6,-18.3125,-47.25
83605424936,5.875,-18.0625,-45
83605446011,9.6875,-15.875,-43.25
83605468467,11.5,-15.75,-43.5
83605491056,9.875,-18,-41.75
83605506022,9.25,-21.25,-39.375
83605528472,8.625,-22.0625,-36.5625
83605544976,8.875,-23.3125,-35.3125
83605566019,8.1875,-25.375,-32.75
83605588516,4.5625,-26.6875,-28.6875
83605604937,2.25,-25.9375,-25.5625
83605626022,-0.1875,-24.625,-24.625
83605648491,0.625,-23.375,-23.0625
83605664952,3.375,-20.4375,-20.6875
83605686014,5.5625,-18.75,-19.125
83605716028,5.5625,-17.3125,-16.125
83605724931,5.875,-15.8125,-13.375
83605746009,7.5,-13.1875,-12.375
83605768506,6.5,-11,-12.3125
83605784928,6.125,-9.375,-10.8125
83605806041,6.8125,-7.625,-9.0625
83605828523,6.375,-7.0625,-7.625
83605844955,6,-7.1875,-6.4375
83605866042,6.4375,-6.375,-4.6875
83605888512,6,-5.0625,-1.75
83605904937,7.125,-4.375,-0.375
83605926065,5.375,-4.25,0.5
83605948512,2.0625,-4.1875,0.8125
83605964957,0.6875,-3.375,1.9375
83605986029,3.25,-2.625,2.8125
83606008486,8.75,-1,4.25
83606024286,8.0625,-2.3125,3.8125
83606046104,3.8125,-3.1875,2.4375
83606076088,-0.375,-3.625,2
83606084258,2.3125,-1.1875,2.6875
83606106015,5,-0.5,4.6875
83606128494,6.75,-1.6875,4.8125
83606144327,4.9375,-1.8125,5.9375
83606165977,3.375,-0.6875,7.6875
83606189954,4.5,1.5,7.75
83606204304,7.3125,3.3125,9.375
83606227463,9.9375,2.625,10.625
83606248494,9.9375,0.9375,12.625
83606264259,7.625,1.3125,15.5625
83606287430,9.625,2.25,16.5
83606308544,12.875,4,16.625
83606324337,11.8125,2.5625,18.1875
83606347479,12,1.125,22.125
83606369227,12.8125,3.1875,24.8125
83606384310,16.875,7,25.4375
83606407469,20.4375,11.625,26.4375
83606444934,19.375,13.6875,26.875
83606447333,16.5,11.0625,28.875
83606467440,16.625,9.6875,31.9375
83606488510,15.4375,10.1875,32.5625
83606504352,15.5625,11.125,31.4375
83606527486,13.6875,12.875,29.6875
83606548508,10.375,12.9375,29.5625
83606564313,6.75,9.875,29.0625
83606587461,6.8125,9.5625,27.875
83606608525,6.375,10.5625,27.625
83606632477,6.3125,10.4375,28.8125
83606647458,6.5625,9.4375,29.75
83606668543,7.5625,9.1875,30
83606684289,7.5,7.125,29.125
83606707904,7.1875,4.6875,27.8125
83606728589,6.375,5.5,27.0625
83606744343,1.8125,5.3125,26.6875
83606767508,3.25,7.3125,26.625
83606788531,8.5625,7.4375,26
83606804295,10.125,5.4375,23.625
83606827464,9.8125,5.1875,22.3125
83606848564,11.125,6.5625,22.25
83606864357,7.4375,4.9375,21.125
83606887492,8.3125,1.8125,19.1875
83606908548,12.625,-1.3125,15.625
83606924331,10.8125,-5.8125,12.125
83606946816,5.625,-12.5,10.9375
83606968514,5,-15.6875,12.375
83606984303,4.4375,-15.5625,13.75
83607006786,7.5,-12.625,14.125
83607028515,14,-8,16.0625
83607044287,20.875,-2.875,18.0625
83607066831,26.0625,2.0625,21.125
83607088544,31.625,4.875,23.625
83607104288,36,8.5625,26.5
83607126835,39.875,10.0625,29.5625
83607149991,42.5,11.125,33.1875
83607164346,37.1875,13.25,36.8125
83607186803,34.375,14.125,39.0625
83607209990,33.4375,13.8125,40.6875
83607224293,31.3125,13.6875,41.4375
83607246782,28.875,13.1875,41.125
83607269987,24.6875,11.9375,39.75
83607284328,18.1875,7.5625,35.25
83607306806,9.1875,-1.875,30.75
83607329965,2.625,-6.0625,32.6875
83607344313,0.25,-12.9375,31.4375
83607366789,0,-7.9375,32.5625
83607390011,5.25,-3.625,33.25
83607411103,19.9375,1.375,31.3125
83607426838,30.0625,-1.1875,28.5
83607449984,21.1875,0.125,27.8125
83607471039,20.8125,-0.875,24.0625
83607486871,24.375,-1.5625,24.6875
83607509952,23.625,-1.875,27.0625
83607531088,18.125,-1.625,26.5
83607546839,16.25,-2.3125,24.6875
83607569999,11.625,-6,22.6875
83607591042,11.0625,-13.125,20.0625
83607606821,8.1875,-20.4375,17.6875
83607629982,-15.625,-20,14.25
83607651093,-35.875,-19.375,11.875
83607666851,-30.5,-21.9375,10.875
83607689987,-8.4375,-23.6875,10.8125
83607711059,4.75,-21.9375,11.5625
83607726805,10,-16,9.5
83607749997,7.625,-5.375,9
83607778593,8.0625,2.6875,8.5
83607786851,18.4375,3.875,8.6875
83607809337,25.875,1.3125,10.1875
83607831090,22.3125,-2.8125,10.6875
83607846832,4.375,-6.3125,8.1875
83607869981,-14.5,-10.625,2.625
83607891054,-18.3125,-12.5,-0.75
83607906816,-11,-12.375,-2.3125
83607929312,-0.1875,-9.1875,-0.5
83607951046,5.3125,-3.9375,2.3125
83607966820,2.875,-0.25,3.0625
83607989329,-1.25,1.1875,2.25
83608018605,-1.3125,-0.875,0.875
83608026802,0.125,-3.625,0.0625
83608049371,-0.5625,-5.0625,-0.3125
83608071023,-2.25,-3.6875,-0.9375
83608086866,-2.1875,0.625,-0.875
83608109329,-0.5,2.8125,0.0625
83608132879,3.5625,1.6875,1.1875
83608146871,4.25,0.25,1.4375
83608169346,2.125,-0.875,0.8125
83608192478,-0.0625,-0.6875,0.1875
83608206872,-1.0625,-0.3125,-0.25
83608236027,-0.5625,-1.5,-1.0625
83608252467,-0.6875,-2.5,-1.0625
83608267335,-1.9375,-3.0625,-1.25
83608289371,-2.375,-3,-1.5625
83608312510,-1.75,-2.6875,-0.875
83608326833,-1.4375,-2.125,-0.625
83608349330,-1.625,-2.0625,-1
83608372535,-0.75,-1.9375,-0.75
83608387303,-0.1875,-1.4375,-0.5
83608409386,0.25,-0.5625,-0.25
83608432508,0.25,-0.1875,-0.0625
83608446831,0.8125,-0.125,0.3125
83608469329,1.4375,-0.1875,1.0625
83608492478,2.0625,-0.0625,1.375
83608506818,1.8125,0.5625,1.5625
83608529354,1,1.125,1
83608552506,1.875,2.4375,1
83608573588,1.9375,3.0625,1.4375
83608596164,2.0625,1.8125,1.875
83608612496,1.25,1.0625,1.5
83608625422,-0.625,0,0.3125
83608648554,-2.1875,-0.25,-0.5625
83608662898,-1.5,-0.0625,-0.1875
83608685448,0.0625,0.0625,0.4375
83608708596,-0.1875,0,0.125
83608722889,-1.1875,-0.625,-0.5625
83608745450,-1.9375,-0.5,-0.5
83608768586,-2.5,-0.4375,-0.1875
83608782941,-0.3125,0.3125,0.125
83608805415,1.0625,1.4375,0.125
83608828604,1.25,1.4375,0.625
83608842955,0.3125,1.3125,1.5
83608865417,0.75,0.5625,0.8125
83608888615,0.625,0.3125,-0.125
83608902878,0.0625,-0.375,-0.25
83608925395,-1.5625,-0.625,1
83608948572,-4.3125,-1.1875,1.1875
83608962893,-3.3125,-2.3125,1.375
83608985405,-2.625,-2.5,1.8125
83609009272,-5.0625,-3.875,0.625
83609022944,-2.3125,-5.5625,0.25
83609046835,3.8125,-0.9375,-0.8125
83609068593,7.6875,6.25,1.0625
83609082934,14.75,12.6875,1.875
83609105434,10.9375,10.875,3.25
83609128578,8,14.625,-1.6875
83609142948,-8.875,17.25,-10.125
83609165432,-21.125,14.75,-12.6875
83609188620,-19.625,10.5625,-7.5625
83609202930,-15.5625,0.1875,-7.5
83609225468,-12.875,-0.125,-12.625
83609248589,-30,14.8125,-21.8125
83609262938,-37.6875,31.8125,-25.5625
83609285382,-22.5625,38.9375,-21.25
83609308577,-3,46.625,-19.8125
83609322922,-2.125,47.4375,-30.0625
83609345448,-22.6875,40.9375,-34.875
83609368591,-35.1875,48.6875,-39.1875
83609382926,-48.375,62.3125,-39.9375
83609405431,-59.9375,73.625,-38
83609428600,-73.4375,84.25,-39.5
83609442965,-87.125,87.5625,-41.4375
83609465478,-89.625,92.4375,-36.375
83609488587,-85.9375,103.625,-32.9375
83609502935,-84.4375,115.688,-33.3125
83609525448,-90,129.188,-40.625
83609548619,-95.625,135.125,-42.8125
83609562977,-97.125,139.562,-44.5
83609585466,-96.375,145.188,-46.4375
83609608613,-97.75,157.938,-47.5625
83609622933,-97.9375,166.562,-45.25
83609654233,-97.375,168.188,-40.375
83609668623,-91.375,170.188,-40.375
83609684412,-82.4375,172.75,-39.9375
83609705402,-72.6875,172.688,-37.5
83609728614,-59.1875,170,-33.0625
83609742918,-49.6875,167.938,-31.4375
83609765461,-41.25,162.062,-30.1875
83609788574,-37.125,155.188,-30
83609802905,-34.75,151.625,-29.75
83609825443,-27.9375,145.75,-26.5625
83609848389,-24.0625,139.25,-25.8125
83609862940,-17.5625,128.312,-27.9375
83609885481,-7.625,118.188,-27.4375
83609908417,1.3125,112.25,-25.75
83609922928,2.375,107.688,-28.4375
83609945445,-2.5625,100.812,-31.75
83609968635,-5.75,92.625,-31.3125
83609982948,-4,86.125,-28.5625
83610005421,-4.125,80.5625,-28.0625
83610029406,-4.875,72.4375,-25.375
83610042971,-2.8125,67,-23.125
83610065413,4.125,64.125,-23.6875
83610087951,4.9375,61.25,-19.5
83610102979,-2.5,56.0625,-17.5625
83610125455,-3.625,51.0625,-15.0625
83610147976,-3.3125,48.9375,-10.875
83610162966,-5.1875,44.5,-6.25
83610185422,-4.625,38.875,-4.6875
83610207937,1,32.1875,-5
83610222941,0.875,25.1875,-2.4375
83610245501,-3,16.8125,2.5625
83610267975,-5.375,11.125,2.0625
83610282952,-3.75,7.5625,2.875
83610315058,-1.4375,4,5.9375
83610336829,-6.5,-0.375,7.3125
83610342966,-8.125,-4.25,4.25
83610365479,-7,-5.0625,6.6875
83610387997,-9,-4.9375,8.5625
83610411115,-7.6875,-6.25,8.4375
83610425489,-3.0625,-6.6875,6.5
83610447897,-1.5625,-6.125,4.875
83610462941,-1.125,-6.1875,6.5
83610486852,-4.375,-4.6875,6.3125
83610507953,-4.625,-4.5,6.0625
83610522946,-0.375,-4.5,7
83610553612,1.9375,-3,6.5625
83610567982,0.625,-2.3125,6.25
83610584411,-0.9375,-2.8125,5.25
83610605488,-0.6875,-3.125,4.0625
83610636822,0.375,-3.3125,5.125
83610642973,2.6875,-2.6875,4.0625
83610665420,3.25,-1.875,1.375
83610687937,1.9375,-2.5625,0.9375
83610702971,1.3125,-3.8125,-0.5625
83610725472,1.5625,-3.25,-0.625
83610747966,0.0625,-3.3125,-0.875
83610765876,0.0625,-3.8125,-1.1875
83610785509,0.1875,-3.625,-1.5625
83610807948,-0.5,-3.25,-1.875
83610824386,-0.25,-3.0625,-2.25
83610845464,0.375,-2.3125,-1.75
83610867975,-0.75,-1.375,-1.8125
83610884415,-0.4375,-0.625,-1.8125
83610905490,1.0625,1,-1.75
83610927993,4.875,3.6875,-1.5625
83610944354,6.3125,1.125,-2.1875
83610965442,5.0625,-1.3125,-2.75
83610987980,1.375,-1.75,-2.375
83611004389,-1.25,-1.875,-2.125
83611025474,-2.875,-2.6875,-2.5
83611047937,-1.125,-4.5625,-3.25
83611071882,0.1875,-4.9375,-3
83611085435,-0.75,-4.3125,-2.0625
83611108003,-1.8125,-3.9375,-1.0625
83611124415,-0.6875,-4.6875,-1
83611145464,0.6875,-4.625,-0.625
83611167961,-0.5,-4.4375,-0.4375
83611184405,-0.6875,-4.875,-0.9375
83611205484,-0.1875,-5.25,-0.4375
83611227974,-0.75,-5.5625,-0.0625
83611244363,-2.875,-7.6875,-0.75
83611265672,-3.0625,-11.5,-1.4375
83611287992,-2.8125,-16,-1.4375
83611304388,-4.125,-21.75,-1.3125
83611325454,-6.3125,-29.3125,-0.875
83611347957,-7.6875,-38.875,-0.6875
83611364417,-4.8125,-49.3125,1
83611385439,-1.875,-56.5625,1.3125
83611407976,-1,-66.0625,3.25
83611424414,1.875,-81.75,7.9375
83611445468,7.875,-98.1875,10.75
83611467990,26.3125,-107,17.25
83611484439,41.25,-109.188,21.75
83611505509,43.0625,-106.75,23.375
83611527991,40.125,-113.875,22.5625
83611550472,42.3125,-121.062,24.875
83611565448,49.0625,-121.312,29.75
83611588011,54.0625,-119.562,36.8125
83611604430,64,-116.375,40.1875
83611625468,78,-114.25,44.625
83611647982,85.1875,-120,48.375
83611664430,82.6875,-124,48.3125
83611685501,83,-123.875,50.5625
83611707988,81.25,-120.25,54.875
83611724383,100.375,-117.25,59.625
83611746942,106.062,-107.938,64.75
83611767976,105.812,-110.188,59.125
83611784398,109.188,-114.062,55.4375
83611806897,109.5,-117.438,56.5
83611827991,97,-123.438,54.5625
83611844413,77.9375,-125.562,53.1875
83611866920,60.6875,-125.438,55.3125
83611887957,48.25,-130.125,55.75
83611904401,54.5625,-129.25,57.6875
83611926907,59.6875,-119.75,60.4375
83611947943,58.6875,-119.188,63.0625
83611964423,49.125,-116.125,64.1875
83611986898,38.75,-111.812,63.375
83612008005,35,-106.25,63.625
83612024382,37.0625,-98.3125,63.25
83612046932,39.0625,-92.8125,62.5
83612067996,23.125,-84.4375,57.375
83612084451,20.0625,-79.6875,52.875
83612106951,23.25,-73.125,51.25
83612128001,25.5625,-69.0625,47.0625
83612144436,14.6875,-63.25,38.75
83612166931,-6.1875,-55.0625,31.875
83612187999,-23.0625,-52.0625,29.5625
83612204439,-24.4375,-49.5,29.4375
83612226144,-21.3125,-46.3125,27.5
83612248633,-26.4375,-40.3125,25.1875
83612263664,-24.5,-32.625,24.75
83612286142,-13.3125,-22.625,24.875
83612308667,-4.4375,-15.375,20.25
83612323661,1.8125,-18.5625,14.4375
83612346135,0.5625,-21.625,12
83612368613,-7.375,-8,6.375
83612383716,-15.1875,2.9375,0.5625
83612406161,-18.5625,4.6875,-8.4375
83612428632,-1,3.375,-14.3125
83612443645,16.75,1.875,-9.1875
83612466122,10.125,-1.375,-4.125
83612488650,-2.875,-2.75,-1.375
83612503631,3.0625,-1.9375,1.5625
83612526125,10.8125,0.1875,2.4375
83612548705,11,1.6875,3.1875
83612565107,10.1875,2.6875,2.9375
83612586144,12.125,2.8125,2.5625
83612608651,13.125,2.375,2.25
83612623681,8.75,1.625,1.75
83612646147,2.8125,1.875,1.8125
83612668638,0.625,2.0625,1.1875
83612683633,2.4375,1.375,1.25
83612706142,1.375,0,1.125
83612728648,-3.125,-0.3125,1.625
83612743646,-3.6875,0.375,1.5625
83612766148,0.1875,0.875,1.3125
83612781930,4.5,0.8125,1.75
83612803648,3.5,1,2.9375
83612826141,2.375,0.8125,3.375
83612841951,3.375,0.375,3.5
83612865110,3.375,0.5,3.1875
83612886177,1.875,0.75,2.75
83612901931,1.625,1.375,2.25
83612925096,2,1.375,1.5625
83612946151,2.5625,0.4375,1.6875
83612961951,0.125,0.1875,2.125
83612985102,-4.125,0.625,1.8125
83613006836,-3.5625,0.6875,1.0625
83613021943,1.0625,0.5,0.8125
83613045081,1.375,0,0.6875
83613066141,-1.1875,0,0.5
83613088637,-2,0.1875,0.0625
83613105142,0.375,0.0625,0.4375
83613126180,2,0.25,0.6875
83613141937,0.3125,0.5625,0.875
83613172619,-0.625,0.625,0.5625
83613186156,0.4375,0.3125,0.1875
83613201915,0.6875,0.1875,0.125
83613225064,0.0625,0.0625,0.25
83613246840,0.0625,0.3125,0.25
83613261952,0.6875,0.375,-0.375
83613292574,1.5625,0.25,-0.1875
83613306185,-0.375,0.5,-0.75
83613321930,-0.375,0.1875,-0.5625
83613345095,-0.25,0.375,-1.1875
83613366191,-3,0.0625,-1.875
83613381963,-2.625,-0.125,-0.8125
83613405109,-0.1875,0.375,0.125
83613426180,-0.1875,0.8125,-0.0625
83613441929,0.5,0.5625,-0.1875
83613465082,1.125,0.4375,-0.25
83613486192,0.5625,0.25,-0.6875
83613501977,-0.1875,0.3125,-0.9375
