timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11916883278,-1,0,1,1,-1,3,-1,1
11916883278,-1,0,0,1,-5,-9,1,-1
11916884127,-1,-3,-1,-1,4,6,-4,-1
11916884127,-1,-1,-1,-1,-1,1,1,-2
11916888193,-1,-1,-2,-3,-5,0,0,1
11916888193,0,-1,-1,-1,-1,-4,-3,-2
11916892051,2,0,-1,-2,4,-3,-2,-2
11916892051,-2,0,-2,-3,-3,-1,-1,-1
11916894168,-2,-1,0,10,-2,-3,3,-3
11916894168,-1,-2,-1,-4,9,4,0,-2
11916905455,-1,0,-2,-3,-18,-6,0,0
11916905455,-1,-2,-2,0,2,5,-1,1
11916909136,0,-2,-3,-5,5,-2,-3,-2
11916909136,0,2,0,2,3,6,-1,-1
11916925570,-1,0,1,2,8,4,1,-2
11916925570,1,0,2,2,-8,-6,-1,-1
11916932671,0,-3,-2,-3,-2,-1,-2,-3
11916932671,-3,-1,-2,-6,3,4,-1,-3
11916954686,-1,-2,1,3,-2,0,0,0
11916954686,0,-2,-2,-2,9,2,-1,1
11916955515,-1,0,-1,-2,-11,-4,-2,-1
11916955515,-1,-1,-4,-5,-4,-4,-3,-1
11917002260,-3,-1,0,0,0,4,2,0
11917002260,-1,0,1,2,-3,-2,1,0
11917003091,-1,-2,-1,-1,4,6,-1,-2
11917003091,-1,0,1,1,-2,-3,1,1
11917003827,-1,-1,-2,-2,-2,-3,-2,-3
11917003827,0,-2,-1,-2,-1,-1,-2,-2
11917007007,-1,-1,0,2,-2,-3,-1,0
11917007007,-1,-2,0,1,0,2,1,0
11917013806,0,0,-1,-4,-12,-9,-3,0
11917013806,-2,-2,-3,-2,10,6,0,1
11917021976,-2,0,-2,-1,3,7,-1,-2
11917021976,-1,-2,-4,-3,4,0,1,-2
11917028776,-1,0,-1,-2,-5,-5,0,1
11917028776,0,0,0,-1,-5,-4,-1,-2
11917044708,-2,-1,1,-1,-1,-2,1,-1
11917044708,0,-2,0,1,9,-1,-2,-1
11917051353,0,-4,-1,-2,-10,-4,-3,-1
11917051353,-1,0,-4,-1,0,8,2,-1
11917066495,-1,-2,-3,-3,2,-1,1,-1
11917066495,-1,1,1,4,-2,-4,-2,-2
11917075237,-2,-1,1,-1,9,3,-1,-3
11917075237,0,-2,-1,0,3,0,-2,0
11917090133,0,-3,-3,-3,-7,-3,-1,2
11917090133,-1,-2,-1,-1,-1,-5,-4,0
11917091700,-1,-2,-1,1,-5,-1,-1,0
11917091700,-1,-2,-1,-2,1,0,-1,0
11917112659,-1,-2,-2,-2,-4,-1,-2,-1
11917112659,-1,0,-1,-2,-4,-1,0,-2
11917114238,1,-1,0,0,-1,-1,0,-1
11917114238,-1,0,-2,2,-3,-2,-2,-2
11917126277,-2,0,1,2,1,-6,-3,1
11917126277,0,-3,-3,-4,-6,-2,-3,-1
11917135267,0,2,0,0,3,4,-2,-1
11917135267,-1,-1,-1,-1,-4,-9,-1,0
11917150213,-3,0,1,2,2,2,1,-1
