myoTS,myox,myoy,myoz
81846775884,-0.824219,-0.40332,-0.473633
81846783424,-0.828613,-0.402344,-0.461426
81846798418,-0.811035,-0.401855,-0.46875
81846820885,-0.79541,-0.400391,-0.46582
81846843447,-0.796387,-0.402832,-0.468262
81846858414,-0.810547,-0.404785,-0.463867
81846888424,-0.802734,-0.399902,-0.474609
81846903428,-0.789551,-0.395996,-0.481445
81846918437,-0.784668,-0.391113,-0.479004
81846940888,-0.795898,-0.390625,-0.484375
81846963444,-0.800781,-0.38623,-0.498047
81846978412,-0.781738,-0.393066,-0.506836
81847000888,-0.77002,-0.385254,-0.517578
81847023438,-0.782227,-0.387695,-0.51709
81847038416,-0.830566,-0.383301,-0.501465
81847060937,-0.836914,-0.377441,-0.489258
81847083459,-0.805176,-0.371094,-0.477539
81847098426,-0.80127,-0.36377,-0.447266
81847120916,-0.803223,-0.368164,-0.42041
81847143442,-0.793945,-0.381348,-0.389648
81847158466,-0.780273,-0.38916,-0.35791
81847180926,-0.783691,-0.381836,-0.343262
81847203437,-0.772461,-0.358398,-0.333008
81847218447,-0.741699,-0.363281,-0.322266
81847248387,-0.750488,-0.353027,-0.307129
81847263387,-0.749023,-0.338379,-0.297852
81847285927,-0.741699,-0.345703,-0.27002
81847300932,-0.74707,-0.364258,-0.252441
81847330977,-0.737793,-0.367188,-0.243164
81847338448,-0.705566,-0.349609,-0.226562
81847360915,-0.728516,-0.345703,-0.208984
81847383392,-0.804688,-0.334473,-0.1875
81847398386,-0.808105,-0.304688,-0.194336
81847420961,-0.692871,-0.301758,-0.195801
81847443401,-0.587891,-0.312988,-0.144043
81847458413,-0.565918,-0.320312,-0.100098
81847480964,-0.632812,-0.283691,-0.0688477
81847503415,-0.708496,-0.273438,-0.0288086
81847525934,-0.757324,-0.287598,0.0644531
81847540936,-0.75,-0.290527,0.140625
81847563439,-0.748535,-0.318359,0.185059
81847578423,-0.844238,-0.392578,0.308594
81847600934,-0.929199,-0.465332,0.385742
81847623431,-0.849609,-0.444336,0.383789
81847638408,-0.719727,-0.390625,0.476562
81847668428,-0.736816,-0.323242,0.590332
81847683415,-0.855957,-0.283691,0.621582
81847698412,-0.823242,-0.376465,0.672852
81847720950,-0.678711,-0.426758,0.742188
81847743431,-0.640137,-0.393066,0.779785
81847758413,-0.69873,-0.289062,0.786133
81847780962,-0.741211,-0.266602,0.805664
81847803890,-0.705566,-0.395996,0.842773
81847818421,-0.619629,-0.466309,0.893555
81847840971,-0.553711,-0.410645,0.926758
81847863426,-0.512207,-0.346191,0.902344
81847878433,-0.460449,-0.329102,0.965332
81847901041,-0.415527,-0.454102,0.983398
81847923459,-0.357422,-0.502441,1.07812
81847938432,-0.351562,-0.48584,1.08789
81847960916,-0.377441,-0.437988,1.10059
81847983433,-0.317871,-0.435547,1.11865
81847998442,-0.222168,-0.486816,1.18994
81848020906,-0.166504,-0.467773,1.22412
81848043436,-0.103516,-0.353027,1.21094
81848058432,-0.00732422,-0.253418,1.17383
81848080917,0.090332,-0.262695,1.10986
81848103436,0.132812,-0.298828,1.06982
81848118469,0.131836,-0.297363,1.05664
81848140912,0.132324,-0.237305,1.03174
81848163464,0.119141,-0.17334,0.990723
81848178441,0.126953,-0.182129,0.981445
81848200928,0.125977,-0.237793,0.978516
81848223480,0.124023,-0.288086,0.968262
81848238452,0.137695,-0.282227,0.983398
81848260916,0.155273,-0.241211,0.967285
81848283457,0.195312,-0.1875,0.9375
81848298472,0.257812,-0.151855,0.90625
81848320937,0.300293,-0.16748,0.928223
81848343493,0.309082,-0.133301,1.03955
81848358466,0.375488,-0.134277,1.13232
81848380939,0.317383,-0.180664,1.14941
81848403469,0.25,-0.328125,1.12109
81848418468,0.191406,-0.392578,1.05957
81848440948,0.19873,-0.336914,0.979004
81848463437,0.258789,-0.205078,0.908203
81848478457,0.302734,-0.114746,0.878906
81848500943,0.325195,-0.0917969,0.889648
81848523439,0.327637,-0.141602,0.916992
81848538414,0.293945,-0.219238,0.931152
81848560935,0.251953,-0.283691,0.954102
81848583449,0.231934,-0.308594,0.968262
81848598421,0.245605,-0.269531,0.958496
81848620991,0.26416,-0.198242,0.952148
81848643419,0.26416,-0.155762,0.945312
81848658455,0.258789,-0.150879,0.951172
81848680992,0.249512,-0.15918,0.956543
81848703440,0.247559,-0.16748,0.96582
81848718452,0.243652,-0.172852,0.967285
81848740969,0.246094,-0.168457,0.972656
81848763445,0.24707,-0.155273,0.975586
81848778451,0.241211,-0.145508,0.96582
81848800974,0.242188,-0.143066,0.967285
81848823471,0.255859,-0.139648,0.961426
81848838450,0.272949,-0.138184,0.947754
81848860971,0.274414,-0.132324,0.941406
81848883437,0.275879,-0.13623,0.942871
81848898443,0.276367,-0.131348,0.945801
81848922229,0.264648,-0.135254,0.951172
81848943434,0.263672,-0.134277,0.946777
81848958438,0.26709,-0.13916,0.94873
81848980997,0.263184,-0.14209,0.95459
81849003439,0.262695,-0.140137,0.946289
81849018442,0.260742,-0.130859,0.947754
81849040968,0.257812,-0.127441,0.95166
81849063448,0.261719,-0.12793,0.959473
81849078448,0.26123,-0.131836,0.961426
81849100974,0.263672,-0.137207,0.95752
81849123473,0.264648,-0.134277,0.958984
81849138472,0.265625,-0.129395,0.947266
81849160986,0.268066,-0.130859,0.95166
81849183506,0.272949,-0.125488,0.95752
81849198448,0.268066,-0.124023,0.958008
81849220987,0.265625,-0.127441,0.961914
81849243465,0.269531,-0.131836,0.958496
81849258491,0.262695,-0.130371,0.952148
81849280988,0.260742,-0.132812,0.940918
81849303467,0.262695,-0.134766,0.95166
81849318480,0.266113,-0.12793,0.950195
81849340943,0.265137,-0.13623,0.959473
81849363498,0.265137,-0.132324,0.95752
81849378944,0.26416,-0.135742,0.958984
81849408494,0.264648,-0.134766,0.957031
81849423492,0.269531,-0.132324,0.94873
81849438482,0.266602,-0.131348,0.953613
81849460968,0.265137,-0.128418,0.955566
81849483509,0.268066,-0.132324,0.953125
81849498503,0.268555,-0.132324,0.943359
81849520948,0.265137,-0.135254,0.950195
81849543519,0.265625,-0.134766,0.946777
81849558549,0.26416,-0.132324,0.944336
81849580983,0.26709,-0.127441,0.955078
81849603489,0.270508,-0.130371,0.952148
81849618484,0.266602,-0.125488,0.959961
81849640999,0.267578,-0.132324,0.95166
81849663515,0.268066,-0.129883,0.948242
81849678486,0.268066,-0.128418,0.950684
81849700962,0.266602,-0.129883,0.945801
81849723527,0.271973,-0.129395,0.95459
81849738496,0.269531,-0.124512,0.953613
81849760986,0.266602,-0.125977,0.956055
81849783489,0.268066,-0.130371,0.955078
81849798493,0.266602,-0.130371,0.949707
81849821000,0.265137,-0.130859,0.949219
81849843472,0.267578,-0.13623,0.95459
81849858452,0.267578,-0.128906,0.955566
81849881002,0.266113,-0.128418,0.955078
81849903470,0.263672,-0.128906,0.952637
81849918491,0.263672,-0.13623,0.954102
81849941017,0.26709,-0.135742,0.953613
81849963523,0.268555,-0.13623,0.955566
81849978462,0.265137,-0.130859,0.953125
81850000993,0.268555,-0.119629,0.949219
81850023517,0.266113,-0.123535,0.951172
81850038456,0.266602,-0.125488,0.95459
81850061052,0.273438,-0.131348,0.958984
81850083502,0.269043,-0.134277,0.952148
81850098485,0.260742,-0.140137,0.943359
81850121001,0.26709,-0.124512,0.955078
81850143496,0.268066,-0.128906,0.955078
81850158484,0.266113,-0.134277,0.953613
81850181045,0.262207,-0.130859,0.954102
81850203471,0.265137,-0.128418,0.952637
81850218470,0.264648,-0.126953,0.95752
81850241013,0.263672,-0.130859,0.952148
81850263524,0.268555,-0.132324,0.946289
81850278496,0.264648,-0.133301,0.949219
81850301049,0.263672,-0.12793,0.952148
81850323512,0.262207,-0.12793,0.95752
81850338502,0.263184,-0.127441,0.953613
81850360997,0.262695,-0.133789,0.951172
81850383525,0.263672,-0.130371,0.949707
81850398490,0.264648,-0.132324,0.949219
81850420967,0.26416,-0.125977,0.953613
81850443484,0.267578,-0.131836,0.956055
81850458498,0.266602,-0.128906,0.95166
81850480964,0.268555,-0.131836,0.954102
81850503519,0.26709,-0.130371,0.955566
81850518497,0.26709,-0.130371,0.953613
81850540973,0.263184,-0.127441,0.955078
81850563488,0.268555,-0.128906,0.95752
81850578997,0.270996,-0.131348,0.952148
81850600960,0.268066,-0.130859,0.947754
81850623549,0.266602,-0.129883,0.949707
81850638485,0.264648,-0.129883,0.946289
81850660989,0.263184,-0.125,0.957031
81850683550,0.261719,-0.127441,0.958984
81850698547,0.259277,-0.128418,0.96582
81850720995,0.26416,-0.129395,0.957031
81850743529,0.263184,-0.12793,0.955078
81850758523,0.263184,-0.125488,0.953125
81850780985,0.26123,-0.123047,0.955566
81850803544,0.264648,-0.137695,0.958008
81850818510,0.259277,-0.140137,0.953613
81850840986,0.263184,-0.128418,0.954102
81850863522,0.260254,-0.131348,0.964844
81850878538,0.242188,-0.151855,0.976074
81850901020,0.25293,-0.173828,0.979004
81850923499,0.319336,-0.20166,0.973145
81850938541,0.305664,-0.196289,0.975586
81850960991,0.273438,-0.164551,1
81850983503,0.275391,-0.156738,1.00781
81850998472,0.258789,-0.161133,1.00781
81851020985,0.263672,-0.179199,1.02783
81851043466,0.298828,-0.197266,1.07568
81851058483,0.306641,-0.205566,1.13037
81851081032,0.255859,-0.247559,1.15527
81851103478,0.210449,-0.309082,1.16016
81851118463,0.201172,-0.354492,1.21729
81851163539,0.166504,-0.354492,1.25488
81851171017,0.0976562,-0.356445,1.25684
81851186007,0.050293,-0.377441,1.23438
81851201037,0.0253906,-0.410645,1.20752
81851231066,-0.114258,-0.461426,1.16943
81851253505,0.0292969,-0.455078,1.25098
81851283512,-0.132324,-0.497559,1.10791
81851290979,-0.1875,-0.441895,1.09229
81851306039,-0.226562,-0.373047,1.07666
81851321011,-0.276855,-0.38623,0.974609
81851350996,-0.0996094,-0.356445,1.09229
81851373516,-0.321777,-0.450195,0.897461
81851381044,-0.493164,-0.412109,0.857422
81851403495,-0.529297,-0.366211,0.818359
81851418500,-0.42334,-0.33252,0.820801
81851441043,-0.50293,-0.313477,0.839355
81851463563,-0.557129,-0.350586,0.794922
81851478520,-0.549805,-0.377441,0.74707
81851501041,-0.522949,-0.390137,0.70752
81851523506,-0.57959,-0.375,0.65918
81851538508,-0.668945,-0.306152,0.588379
81851568520,-0.706543,-0.275391,0.522949
81851583517,-0.676758,-0.271973,0.493164
81851598528,-0.679199,-0.272461,0.467285
81851620983,-0.729004,-0.287109,0.425781
81851643558,-0.748535,-0.319824,0.373535
81851658561,-0.715332,-0.319824,0.342773
81851688513,-0.69043,-0.330566,0.306641
81851703522,-0.744141,-0.303223,0.262695
81851718521,-0.800781,-0.260254,0.213379
81851741007,-0.805664,-0.253418,0.17627
81851763603,-0.804688,-0.248047,0.135742
81851786005,-0.799805,-0.252441,0.0864258
81851801016,-0.822754,-0.268066,0.0605469
81851823566,-0.898926,-0.282227,0.059082
81851838556,-0.944336,-0.26123,0.0258789
81851861021,-0.88916,-0.254883,-0.00146484
81851883540,-0.86377,-0.251465,-0.0146484
81851898558,-0.858398,-0.239746,-0.0546875
81851921042,-0.853516,-0.208496,-0.11377
81851943549,-0.777344,-0.187988,-0.15332
81851958541,-0.738281,-0.203613,-0.18457
81851981015,-0.761719,-0.196289,-0.200684
81852003566,-0.775391,-0.214355,-0.240234
81852026013,-0.806152,-0.236328,-0.259766
81852041028,-0.878906,-0.220703,-0.277344
81852063533,-0.927734,-0.178711,-0.297363
81852086041,-0.926758,-0.184082,-0.316895
81852101030,-0.898438,-0.177246,-0.328125
81852123523,-0.907715,-0.169434,-0.335938
81852146053,-0.933594,-0.166016,-0.328125
81852161051,-0.940918,-0.180176,-0.336914
81852183481,-0.911133,-0.214844,-0.334473
81852206059,-0.900879,-0.238281,-0.314453
81852221041,-0.930176,-0.236816,-0.302734
81852243494,-0.91748,-0.219727,-0.313477
81852266050,-0.866699,-0.169922,-0.303223
81852281084,-0.864746,-0.140625,-0.310547
81852303533,-0.880371,-0.146484,-0.319824
81852326066,-0.909668,-0.147461,-0.32666
81852341070,-0.942871,-0.141113,-0.318848
81852363510,-0.938477,-0.150391,-0.323242
81852386042,-0.929199,-0.159668,-0.325684
81852401037,-0.972656,-0.151367,-0.331543
81852423533,-1.00781,-0.12207,-0.349609
81852446040,-0.986816,-0.119141,-0.362305
81852461040,-0.95166,-0.125977,-0.34082
81852483509,-0.987305,-0.142578,-0.31543
81852506077,-1.01904,-0.151367,-0.302246
81852521037,-1.00146,-0.154297,-0.298828
81852543514,-0.956543,-0.150879,-0.295898
81852566097,-0.946289,-0.14209,-0.288574
81852581096,-0.986328,-0.138184,-0.274902
81852603519,-0.976074,-0.15332,-0.283203
81852626018,-0.911621,-0.183105,-0.287598
81852641070,-0.920898,-0.170898,-0.298828
81852663535,-0.961426,-0.13916,-0.314453
81852693556,-0.957031,-0.125488,-0.314941
81852701066,-0.941406,-0.143066,-0.317383
81852731024,-0.941895,-0.15918,-0.320801
81852746047,-0.939453,-0.169434,-0.324707
81852761067,-0.961426,-0.170898,-0.337891
81852783565,-0.98291,-0.152832,-0.339844
81852806012,-0.959961,-0.143555,-0.342285
81852821045,-0.940918,-0.145996,-0.344238
81852843547,-0.956543,-0.143066,-0.338379
81852866026,-0.956543,-0.141113,-0.324707
81852881030,-0.955078,-0.143555,-0.322266
81852903552,-0.962402,-0.142578,-0.311035
81852926039,-0.960938,-0.143555,-0.308105
81852941018,-0.959961,-0.144531,-0.308594
81852963589,-0.960449,-0.143066,-0.318359
81852986014,-0.94873,-0.150879,-0.318359
81853001007,-0.94043,-0.15332,-0.312988
81853023589,-0.952148,-0.147949,-0.311035
81853046068,-0.95459,-0.154297,-0.326172
81853061023,-0.963867,-0.155273,-0.310547
81853083589,-0.977539,-0.154785,-0.317383
81853106047,-0.976562,-0.155762,-0.310059
81853121069,-0.956055,-0.16748,-0.321777
81853143567,-0.952148,-0.154785,-0.313965
81853166043,-0.953125,-0.147949,-0.3125
81853181068,-0.9375,-0.158203,-0.317871
81853203564,-0.931641,-0.163574,-0.322266
81853218595,-0.941406,-0.161133,-0.314453
81853241069,-0.961426,-0.153809,-0.320312
81853263564,-0.953125,-0.160156,-0.322266
81853278604,-0.943359,-0.163574,-0.318359
81853301040,-0.958496,-0.162598,-0.320312
81853323536,-0.972656,-0.152832,-0.322754
81853338584,-0.965332,-0.142578,-0.311035
81853361063,-0.938965,-0.158203,-0.317383
81853383532,-0.930176,-0.171387,-0.313965
81853398526,-0.967285,-0.15625,-0.314941
81853421077,-0.969727,-0.140137,-0.320312
81853443546,-0.948242,-0.139648,-0.313965
81853458522,-0.943359,-0.149902,-0.310547
81853481068,-0.969727,-0.161133,-0.30957
81853503540,-0.978027,-0.157227,-0.309082
81853518544,-0.967773,-0.151855,-0.307617
81853541064,-0.953125,-0.152832,-0.311523
81853563574,-0.942871,-0.157715,-0.307617
81853578532,-0.958496,-0.150879,-0.312988
81853601099,-0.946777,-0.154297,-0.308594
81853623566,-0.927734,-0.165039,-0.323242
81853638550,-0.938965,-0.160156,-0.313965
81853661091,-0.94873,-0.147461,-0.317383
81853683557,-0.94873,-0.153809,-0.316406
81853698542,-0.939453,-0.15332,-0.327637
81853728538,-0.92041,-0.14502,-0.335449
81853743539,-0.877441,-0.136719,-0.35498
81853758538,-0.84375,-0.134277,-0.367676
81853781068,-0.848145,-0.123047,-0.371094
81853803548,-0.86084,-0.112305,-0.381836
81853818537,-0.839844,-0.117676,-0.385742
81853841084,-0.806641,-0.133789,-0.37793
81853863568,-0.814941,-0.124023,-0.347656
81853878560,-0.851074,-0.144043,-0.353516
81853901086,-0.913086,-0.166992,-0.316895
81853923586,-0.90918,-0.165039,-0.32666
81853938574,-0.841797,-0.153809,-0.307129
81853961042,-0.803223,-0.181152,-0.259766
81853991068,-0.813965,-0.193359,-0.205566
81853998557,-0.825684,-0.187012,-0.16748
81854021043,-0.793945,-0.194336,-0.147461
81854043567,-0.738281,-0.206055,-0.114746
81854058561,-0.717285,-0.200684,-0.0620117
81854081065,-0.772949,-0.193848,-0.00927734
81854103568,-0.84375,-0.189453,0.0185547
81854118604,-0.812988,-0.175293,0.0268555
81854148626,-0.775391,-0.209473,0.0263672
81854163586,-0.785156,-0.213379,0.129883
81854178559,-0.815918,-0.230957,0.150879
81854201063,-0.788574,-0.241211,0.205566
81854223567,-0.769531,-0.250488,0.268555
81854238576,-0.836426,-0.239258,0.325195
81854261050,-0.945312,-0.243164,0.383789
81854283598,-0.970703,-0.265137,0.398438
81854298592,-0.880859,-0.301758,0.398926
81854321071,-0.815918,-0.316895,0.518066
81854343626,-0.87793,-0.269043,0.535156
81854358615,-0.906738,-0.177734,0.53418
81854381065,-0.847168,-0.166504,0.617188
81854403594,-0.805176,-0.165527,0.669922
81854418613,-0.775879,-0.15918,0.679199
81854441074,-0.744629,-0.175781,0.771973
81854463593,-0.771484,-0.185059,0.845703
81854478616,-0.755859,-0.170898,0.844238
81854501139,-0.646484,-0.145508,0.869629
81854523593,-0.580078,-0.147949,0.958008
81854538615,-0.632812,-0.13623,1.01074
81854561103,-0.647949,-0.108398,1.01465
81854583613,-0.544434,-0.130371,1.02686
81854598596,-0.469238,-0.164062,1.04443
81854621072,-0.470703,-0.143066,1.03223
81854643556,-0.469727,-0.18457,1.02539
81854658633,-0.412109,-0.226562,1.11523
81854681098,-0.362305,-0.219727,1.12402
81854703551,-0.290039,-0.141602,1.08545
81854718539,-0.199707,-0.141113,1.05371
81854741088,-0.131348,-0.227539,1.14014
81854763557,-0.0825195,-0.248535,1.16846
81854778536,-0.043457,-0.14209,1.15918
81854801091,0.00537109,-0.11084,1.12109
81854823592,0.0556641,-0.162598,1.10205
81854838591,0.0981445,-0.217773,1.0918
81854861095,0.106934,-0.189941,1.06689
81854883566,0.0830078,-0.133301,0.992676
81854898577,0.081543,-0.0947266,0.957031
81854921091,0.124512,-0.0932617,0.979004
81854943590,0.210449,-0.124023,0.974609
81854958578,0.26709,-0.153809,1.00684
81854981123,0.253418,-0.177734,1.00391
81855003593,0.244629,-0.153809,0.97998
81855018570,0.280762,-0.097168,0.972168
81855041101,0.320801,-0.0600586,0.959473
81855063583,0.341797,-0.0522461,0.945801
81855078581,0.353027,-0.0463867,1.0127
81855101154,0.469727,0.00830078,1.06104
81855123633,0.433594,0.0146484,1.11377
81855138614,0.373047,-0.0703125,1.08936
81855161145,0.23584,-0.17041,1.04297
81855183626,0.182617,-0.21875,0.978027
81855198586,0.196777,-0.15625,0.924316
81855221112,0.251953,-0.0429688,0.89209
81855243598,0.296875,0.0239258,0.905762
81855258601,0.327637,0.0205078,0.934082
81855281069,0.328125,-0.0283203,0.965332
81855303617,0.305664,-0.0888672,0.988281
81855319064,0.286133,-0.138672,0.989746
81855341067,0.284668,-0.154297,0.97168
81855363594,0.274414,-0.133301,0.95459
81855378600,0.272461,-0.112793,0.947266
81855401114,0.275879,-0.0913086,0.938965
81855423656,0.269043,-0.0942383,0.949707
81855438593,0.265137,-0.117188,0.957031
81855461101,0.277832,-0.148926,0.962402
81855483645,0.298828,-0.166504,0.959961
81855498592,0.307617,-0.155273,0.958984
81855521065,0.302734,-0.136719,0.944824
81855543649,0.298828,-0.11084,0.95166
81855558614,0.285645,-0.100098,0.943359
81855581094,0.279297,-0.0952148,0.950195
81855603626,0.281738,-0.0966797,0.944336
81855618609,0.287598,-0.100586,0.943848
81855641101,0.285645,-0.11084,0.938965
81855663643,0.285645,-0.109863,0.933594
81855678624,0.290039,-0.116211,0.944336
81855701112,0.288574,-0.11377,0.946777
81855723620,0.282715,-0.124023,0.95459
81855738609,0.271973,-0.125977,0.94873
81855761091,0.273438,-0.126953,0.955566
81855776090,0.281738,-0.123535,0.954102
81855798620,0.290527,-0.116211,0.956055
81855821095,0.285645,-0.11377,0.949219
81855836107,0.284668,-0.118164,0.946777
81855858616,0.28418,-0.121582,0.945312
81855881090,0.289551,-0.114746,0.943848
81855903569,0.292969,-0.111328,0.941895
81855918649,0.289551,-0.109863,0.939941
81855941138,0.291504,-0.11377,0.938965
81855963593,0.293457,-0.113281,0.942383
81855978564,0.290039,-0.113281,0.945801
81856001106,0.286133,-0.113281,0.947754
81856023606,0.286133,-0.115723,0.944824
81856038582,0.290527,-0.116211,0.944336
81856061107,0.289062,-0.103027,0.950195
81856083585,0.286621,-0.110352,0.949707
81856098596,0.291016,-0.113281,0.957031
81856121114,0.294434,-0.115723,0.949219
81856136130,0.287598,-0.118652,0.945801
81856158611,0.290527,-0.116699,0.945312
81856181120,0.291992,-0.112305,0.944824
81856196124,0.290039,-0.105469,0.944824
81856218625,0.286621,-0.111328,0.956055
81856241171,0.285156,-0.106934,0.949707
81856256135,0.287598,-0.110352,0.955078
81856278611,0.294434,-0.111816,0.941895
81856301143,0.291504,-0.116211,0.942871
81856316139,0.286133,-0.117676,0.939453
81856338611,0.287109,-0.112793,0.949219
81856361139,0.288574,-0.111328,0.952637
81856376147,0.288086,-0.111816,0.952637
81856398643,0.283203,-0.113281,0.945801
81856421137,0.289551,-0.114258,0.950195
81856436147,0.293945,-0.114746,0.944824
81856458629,0.289551,-0.114258,0.949707
81856481085,0.286133,-0.111328,0.946777
81856496133,0.282227,-0.10791,0.939941
81856518620,0.281738,-0.111816,0.947266
81856541094,0.286621,-0.107422,0.939941
81856556118,0.286621,-0.109375,0.952148
81856578643,0.291016,-0.112305,0.949219
81856601090,0.291992,-0.105469,0.946289
81856623641,0.291992,-0.10791,0.945312
81856638624,0.290527,-0.10791,0.94043
81856661087,0.286621,-0.108887,0.943848
81856683643,0.291504,-0.0991211,0.946777
81856698672,0.288086,-0.100586,0.949219
81856721093,0.292969,-0.0947266,0.946289
81856736119,0.294434,-0.0991211,0.949219
81856758662,0.291504,-0.100098,0.941895
81856781111,0.292969,-0.103027,0.943359
81856796130,0.290039,-0.10498,0.944336
81856818637,0.289551,-0.105469,0.942871
81856841115,0.287598,-0.104004,0.95166
81856856128,0.285645,-0.10791,0.95752
81856878656,0.287598,-0.111328,0.95166
81856901134,0.291016,-0.105957,0.952148
81856916132,0.294434,-0.105957,0.949707
81856938641,0.289062,-0.101074,0.952637
81856961592,0.290527,-0.102051,0.944824
81856976592,0.288086,-0.104492,0.942383
81856998635,0.285645,-0.108398,0.938477
81857021130,0.290039,-0.100586,0.941406
81857036117,0.296875,-0.0966797,0.941406
81857058666,0.289551,-0.09375,0.949219
81857081147,0.286621,-0.0966797,0.944824
81857096109,0.280273,-0.109375,0.947754
81857118610,0.287598,-0.111816,0.947266
81857141155,0.291016,-0.109375,0.95752
81857156196,0.287109,-0.108398,0.962402
81857178631,0.27832,-0.110352,0.950684
81857201169,0.279785,-0.112305,0.944824
81857216170,0.282715,-0.105469,0.950684
81857238608,0.289551,-0.103516,0.956055
81857261174,0.291016,-0.103027,0.954102
81857276139,0.286621,-0.101562,0.950195
81857298617,0.288086,-0.10498,0.944824
81857321150,0.291016,-0.101074,0.942871
81857336132,0.288086,-0.0996094,0.947266
81857358673,0.292969,-0.0947266,0.944336
81857381190,0.295898,-0.09375,0.946777
81857396142,0.29248,-0.0961914,0.942871
81857418658,0.298828,-0.0917969,0.942383
81857441213,0.293945,-0.0957031,0.939453
81857456138,0.291504,-0.0981445,0.940918
81857478640,0.29248,-0.101074,0.949707
81857501206,0.289551,-0.101562,0.958984
81857516188,0.286621,-0.0976562,0.954102
81857538645,0.286133,-0.103516,0.956055
81857561191,0.286621,-0.106445,0.949707
81857576200,0.287598,-0.106934,0.954102
81857598635,0.288086,-0.10498,0.953613
81857621119,0.282227,-0.0986328,0.954102
81857636160,0.289062,-0.107422,0.956543
81857658666,0.29248,-0.110352,0.947754
81857681121,0.291992,-0.106934,0.943848
81857696112,0.292969,-0.102051,0.941895
81857718641,0.285645,-0.0991211,0.942871
81857741109,0.290527,-0.0981445,0.952148
81857756115,0.293945,-0.101074,0.945312
81857778630,0.293457,-0.109863,0.947754
81857801123,0.289062,-0.116211,0.938965
81857816597,0.289551,-0.105957,0.938965
81857838645,0.290527,-0.0952148,0.944336
81857861121,0.288086,-0.100098,0.943359
81857876118,0.285156,-0.100098,0.949219
81857898663,0.289062,-0.102051,0.952148
81857921137,0.289062,-0.10791,0.945312
81857936116,0.290527,-0.10498,0.937988
81857958659,0.293945,-0.113281,0.946289
81857981151,0.287109,-0.11084,0.946777
81857996136,0.288574,-0.107422,0.954102
81858018660,0.290527,-0.104492,0.950684
81858041162,0.289062,-0.105469,0.95166
81858056131,0.290527,-0.106934,0.942383
81858078658,0.289062,-0.112305,0.94873
81858101144,0.288086,-0.109863,0.946777
81858116140,0.291016,-0.105957,0.947266
81858138676,0.29248,-0.102539,0.946289
81858161161,0.287109,-0.106445,0.942871
81858176140,0.291992,-0.111328,0.940918
81858198661,0.287598,-0.104492,0.949219
81858221136,0.291992,-0.103516,0.950195
81858236192,0.288574,-0.105957,0.953613
81858258691,0.291992,-0.111816,0.953125
81858281179,0.290527,-0.109863,0.947754
81858296174,0.289062,-0.103027,0.943848
81858318610,0.289062,-0.108887,0.947754
81858341171,0.286133,-0.104492,0.947266
