timestamp,roll,pitch,yaw
81737605607,-0.0300845,-0.307119,0.146094
81737626953,-0.0300845,-0.307119,0.146094
81737652572,-0.0300845,-0.307119,0.146094
81737666872,-0.0300845,-0.307119,0.146094
81737686956,-0.0300845,-0.307119,0.146094
81737720101,-0.0300845,-0.307119,0.146094
81737724571,-0.0300845,-0.307119,0.146094
81737760349,-0.0300845,-0.307119,0.146094
81737770434,-0.0300946,-0.307245,0.1461
81737784232,-0.0300946,-0.307245,0.1461
81737805304,-0.0300946,-0.307245,0.1461
81737821794,-0.0300946,-0.307245,0.1461
81737844253,-0.0296867,-0.307166,0.145917
81737865310,-0.0292879,-0.30694,0.145846
81737881787,-0.0292879,-0.30694,0.145846
81737904275,-0.0292879,-0.30694,0.145846
81737925341,-0.0292879,-0.30694,0.145846
81737941772,-0.0292879,-0.30694,0.145846
81737964278,-0.0292879,-0.30694,0.145846
81737993480,-0.0291617,-0.306949,0.145827
81738001812,-0.0288023,-0.306723,0.146011
81738024273,-0.0282971,-0.306506,0.146049
81738045333,-0.0281803,-0.306155,0.146275
81738061782,-0.0280541,-0.306164,0.146256
81738084288,-0.0182773,-0.307606,0.147987
81738105366,-0.0119625,-0.30981,0.148532
81738121789,-0.00719673,-0.310643,0.148536
81738144285,-0.00580598,-0.311249,0.148084
81738165343,-0.00634904,-0.312201,0.147936
81738181791,-0.00721302,-0.312618,0.147701
81738204280,-0.00865893,-0.312397,0.147559
81738225311,-0.012737,-0.310603,0.147547
81738241777,-0.0208895,-0.308908,0.147433
81738270968,-0.0258904,-0.306179,0.146657
81738293528,-0.0252299,-0.305494,0.147534
81738301793,-0.0250943,-0.305629,0.147393
81738324299,-0.0243353,-0.304694,0.147749
81738345332,-0.0240518,-0.303848,0.147934
81738361776,-0.0240417,-0.303722,0.147928
81738383487,-0.0240417,-0.303722,0.147928
81738405984,-0.0241678,-0.303713,0.147947
81738420992,-0.0241779,-0.303839,0.147953
81738443464,-0.0240518,-0.303848,0.147934
81738466022,-0.0240518,-0.303848,0.147934
81738480972,-0.0240518,-0.303848,0.147934
81738503513,-0.0239257,-0.303857,0.147914
81738526005,-0.0240518,-0.303848,0.147934
81738541017,-0.0239257,-0.303857,0.147914
81738563516,-0.0240518,-0.303848,0.147934
81738586024,-0.0240518,-0.303848,0.147934
81738601055,-0.0240518,-0.303848,0.147934
81738623521,-0.0240518,-0.303848,0.147934
81738646029,-0.0240518,-0.303848,0.147934
81738661012,-0.0239257,-0.303857,0.147914
81738683547,-0.0239257,-0.303857,0.147914
81738705985,-0.0239257,-0.303857,0.147914
81738721042,-0.0236741,-0.304108,0.147751
81738743470,-0.0203258,-0.303366,0.148088
81738765969,-0.0203738,-0.303123,0.147723
81738782429,-0.0217036,-0.303508,0.14731
81738803464,-0.0224141,-0.304704,0.147327
81738826016,-0.0229585,-0.305153,0.147418
81738842443,-0.0238119,-0.304982,0.147428
81738863560,-0.0246546,-0.304414,0.14754
81738885986,-0.0254977,-0.304099,0.147536
81738902453,-0.0257005,-0.303722,0.147438
81738923483,-0.0268715,-0.302768,0.14747
81738946038,-0.0246685,-0.302319,0.147869
81738962448,-0.0243971,-0.302338,0.147704
81738983509,-0.0243971,-0.302338,0.147704
81739006049,-0.0243971,-0.302338,0.147704
81739022924,-0.024387,-0.302211,0.147698
81739043510,-0.024387,-0.302211,0.147698
81739065999,-0.024387,-0.302211,0.147698
81739082426,-0.024387,-0.302211,0.147698
81739104961,-0.024271,-0.302347,0.147685
81739126015,-0.024271,-0.302347,0.147685
81739142464,-0.024271,-0.302347,0.147685
81739163510,-0.024271,-0.302347,0.147685
81739185986,-0.024271,-0.302347,0.147685
81739202431,-0.024145,-0.302356,0.147665
81739223544,-0.024145,-0.302356,0.147665
81739246041,-0.024145,-0.302356,0.147665
81739262515,-0.024145,-0.302356,0.147665
81739283541,-0.0240189,-0.302365,0.147646
81739306038,-0.0240189,-0.302365,0.147646
81739322425,-0.0239028,-0.302481,0.147624
81739343475,-0.0238929,-0.302374,0.147627
81739366066,-0.0238929,-0.302374,0.147627
81739381798,-0.0238929,-0.302374,0.147627
81739403532,-0.0238929,-0.302374,0.147627
81739426056,-0.0238829,-0.302248,0.147621
81739449958,-0.0238829,-0.302248,0.147621
81739471006,-0.0238829,-0.302248,0.147621
81739486031,-0.0233295,-0.301906,0.147401
81739501821,-0.0226794,-0.301719,0.147303
81739524938,-0.0226794,-0.301719,0.147303
81739546043,-0.0225534,-0.301728,0.147284
81739561791,-0.0225534,-0.301728,0.147284
81739584951,-0.0225534,-0.301728,0.147284
81739606024,-0.0224274,-0.301737,0.147265
81739621781,-0.0220779,-0.301638,0.147457
81739644928,-0.0216017,-0.301297,0.147746
81739666058,-0.0216116,-0.301423,0.147751
81739682307,-0.0216017,-0.301297,0.147746
81739704976,-0.0216017,-0.301297,0.147746
81739726009,-0.0216017,-0.301297,0.147746
81739741813,-0.0214564,-0.301306,0.147599
81739764955,-0.0214564,-0.301306,0.147599
81739785998,-0.0214564,-0.301306,0.147599
81739801839,-0.0213304,-0.301315,0.14758
81739825004,-0.0213304,-0.301315,0.14758
81739846070,-0.0213304,-0.301315,0.14758
81739861815,-0.0212044,-0.301324,0.147561
81739884968,-0.0211945,-0.301198,0.147556
81739906011,-0.0211945,-0.301198,0.147556
81739921826,-0.0211945,-0.301198,0.147556
81739944978,-0.0210685,-0.301207,0.147537
81739966029,-0.0204378,-0.301,0.147558
81739981814,-0.0196906,-0.300677,0.147682
81740004971,-0.0188555,-0.300383,0.148052
81740026066,-0.0184176,-0.300043,0.148596
81740041794,-0.0189681,-0.299629,0.149165
81740065001,-0.0201499,-0.299673,0.149595
81740086457,-0.0223809,-0.299991,0.14944
81740101815,-0.0276317,-0.301111,0.148416
81740124971,-0.0362609,-0.302718,0.146557
81740146065,-0.0476925,-0.305539,0.143835
81740161813,-0.0592092,-0.310145,0.141613
81740184973,-0.0668092,-0.316353,0.140489
81740205820,-0.0677277,-0.323859,0.140355
81740221810,-0.0631012,-0.334503,0.139059
81740244952,-0.0623954,-0.341397,0.137743
81740266000,-0.0623566,-0.34621,0.134098
81740281797,-0.0601654,-0.367582,0.129386
81740304327,-0.071784,-0.365034,0.133932
81740326064,-0.0762637,-0.362404,0.133641
81740341827,-0.0866683,-0.358918,0.142227
81740371033,-0.0905151,-0.363786,0.1421
81740386062,-0.0995543,-0.371211,0.148495
81740401834,-0.110008,-0.371543,0.15152
81740424326,-0.118758,-0.376391,0.153311
81740447488,-0.125694,-0.382388,0.151633
81740461796,-0.134322,-0.391364,0.151459
81740484330,-0.141405,-0.403079,0.153405
81740507451,-0.146091,-0.412782,0.156506
81740521821,-0.150532,-0.421129,0.161742
81740544320,-0.156441,-0.430915,0.170384
81740567486,-0.15854,-0.43855,0.173369
81740581804,-0.162278,-0.443397,0.178617
81740604296,-0.165178,-0.446695,0.180887
81740627465,-0.168011,-0.448988,0.18116
81740641855,-0.168955,-0.449382,0.180166
81740664323,-0.170945,-0.448003,0.183384
81740687506,-0.175098,-0.447883,0.188762
81740701857,-0.17847,-0.446146,0.193774
81740724313,-0.183325,-0.442311,0.199771
81740747461,-0.187592,-0.436707,0.204272
81740768503,-0.190153,-0.43046,0.207277
81740784348,-0.192878,-0.426117,0.210026
81740807493,-0.197705,-0.422731,0.214357
81740828549,-0.203823,-0.420433,0.218841
81740844326,-0.209776,-0.417619,0.222337
81740867481,-0.213489,-0.417033,0.225229
81740881793,-0.216782,-0.41689,0.229346
81740904294,-0.221415,-0.41533,0.233573
81740927521,-0.225295,-0.412506,0.236949
81740941828,-0.227654,-0.410089,0.238904
81740964322,-0.228363,-0.40979,0.240027
81740987490,-0.227141,-0.409954,0.239527
81741008547,-0.225833,-0.410454,0.239559
81741024298,-0.226122,-0.410581,0.240776
81741047501,-0.227489,-0.411045,0.242657
81741068325,-0.228795,-0.411434,0.243754
81741092498,-0.229467,-0.411921,0.243599
81741108120,-0.229492,-0.412476,0.242796
81741129269,-0.230387,-0.412921,0.242555
81741144303,-0.232194,-0.41518,0.243528
81741167481,-0.234201,-0.418443,0.2447
81741188607,-0.235423,-0.420753,0.24468
81741204355,-0.236108,-0.422355,0.244435
81741227503,-0.236105,-0.425405,0.245759
81741248576,-0.236682,-0.42908,0.248069
81741264809,-0.23724,-0.431836,0.249231
81741286830,-0.238106,-0.433923,0.250499
81741308599,-0.239391,-0.436941,0.252386
81741324335,-0.239428,-0.440876,0.253735
81741346796,-0.238479,-0.445004,0.254503
81741368573,-0.240183,-0.449816,0.256895
81741384343,-0.243336,-0.454004,0.259314
81741406806,-0.245264,-0.458055,0.260409
81741428565,-0.245066,-0.462085,0.260091
81741444323,-0.243735,-0.465757,0.259047
81741466849,-0.242196,-0.470886,0.257788
81741490010,-0.241974,-0.475183,0.257242
81741504360,-0.242727,-0.478633,0.256564
81741526847,-0.244233,-0.480781,0.256649
81741549989,-0.245599,-0.481989,0.255789
81741564323,-0.246923,-0.484105,0.255192
81741586809,-0.24846,-0.486573,0.254707
81741610061,-0.249277,-0.488914,0.253506
81741624358,-0.250263,-0.490555,0.25288
81741646851,-0.251232,-0.49163,0.25254
81741670010,-0.25201,-0.493458,0.251508
81741684321,-0.252981,-0.494899,0.250468
81741706822,-0.254017,-0.495991,0.249898
81741729975,-0.254994,-0.496611,0.249368
81741744357,-0.255921,-0.496567,0.248588
81741766851,-0.257271,-0.496378,0.248029
81741790016,-0.258556,-0.496177,0.247705
81741804328,-0.259141,-0.496399,0.247387
81741826828,-0.259483,-0.496243,0.247326
81741849976,-0.259932,-0.495901,0.247774
81741864388,-0.260196,-0.4947,0.248033
81741886858,-0.260121,-0.493551,0.247954
81741910003,-0.259313,-0.492629,0.247846
81741924354,-0.258141,-0.49148,0.247477
81741946835,-0.257614,-0.490243,0.247649
81741969988,-0.257435,-0.48792,0.247866
81741998589,-0.257117,-0.485117,0.247843
81742006109,-0.256281,-0.481616,0.247703
81742020405,-0.2548,-0.476648,0.247423
81742042972,-0.252947,-0.471467,0.247279
81742066101,-0.249274,-0.465958,0.247144
81742080449,-0.242926,-0.461038,0.246074
81742102909,-0.236354,-0.455405,0.246018
81742126120,-0.230625,-0.450019,0.247134
81742140440,-0.225764,-0.443682,0.247717
81742162947,-0.2212,-0.4359,0.248837
81742186062,-0.215451,-0.427709,0.248909
81742200423,-0.208615,-0.419186,0.248236
81742224560,-0.20115,-0.411342,0.246444
81742246565,-0.192286,-0.40383,0.244211
81742260422,-0.182968,-0.397318,0.242573
81742282945,-0.17452,-0.392044,0.242336
81742306109,-0.166843,-0.387819,0.242036
81742320428,-0.159708,-0.383925,0.241666
81742342945,-0.154085,-0.378765,0.241516
81742366084,-0.148834,-0.374881,0.242339
81742380425,-0.143957,-0.371193,0.243651
81742402906,-0.137978,-0.367413,0.244512
81742434304,-0.132467,-0.362736,0.244524
81742440441,-0.127922,-0.358707,0.245189
81742462927,-0.12379,-0.355272,0.245624
81742486081,-0.119924,-0.351397,0.246451
81742500382,-0.116148,-0.347015,0.248158
