timestamp,x,y,z,w
42138067116,-0.195801,-0.0918579,-0.672119,-0.708191
42138090813,-0.196289,-0.092041,-0.672119,-0.708069
42138112118,-0.197021,-0.0924683,-0.672119,-0.707825
42138127156,-0.19751,-0.0929565,-0.672119,-0.707581
42138150840,-0.198242,-0.093689,-0.672058,-0.707336
42138172222,-0.19873,-0.0942993,-0.67218,-0.707031
42138211492,-0.198608,-0.0946045,-0.672485,-0.706726
42138213551,-0.198364,-0.0948486,-0.672607,-0.706665
42138225827,-0.198181,-0.0953369,-0.672607,-0.706665
42138247891,-0.198425,-0.0957642,-0.672546,-0.706543
42138263645,-0.198425,-0.0957031,-0.672668,-0.706421
42138285870,-0.198303,-0.0958862,-0.672729,-0.706421
42138329595,-0.198792,-0.0964355,-0.672668,-0.706299
42138339542,-0.199341,-0.0968628,-0.672607,-0.706116
42138345983,-0.199585,-0.097168,-0.672607,-0.705994
42138367690,-0.199829,-0.0975342,-0.672729,-0.70575
42138383446,-0.200256,-0.0979614,-0.672729,-0.705566
42138404509,-0.200684,-0.0986328,-0.672852,-0.705261
42138427704,-0.20105,-0.0993042,-0.672913,-0.705017
42138443422,-0.201111,-0.0998535,-0.672913,-0.704895
42138464573,-0.201111,-0.0998535,-0.672913,-0.704895
42138487703,-0.20105,-0.0998535,-0.672913,-0.704956
42138503406,-0.201172,-0.10022,-0.672852,-0.704895
42138524469,-0.201477,-0.100647,-0.672791,-0.704773
42138547645,-0.201416,-0.100708,-0.672791,-0.704773
42138563407,-0.201416,-0.100708,-0.672791,-0.704834
42138584474,-0.201477,-0.100952,-0.672729,-0.704773
42138607596,-0.201721,-0.101196,-0.672729,-0.704712
42138623401,-0.201721,-0.101196,-0.672729,-0.704712
42138645902,-0.201721,-0.101196,-0.672729,-0.704712
42138667691,-0.201721,-0.101196,-0.672729,-0.704712
42138683559,-0.201965,-0.10144,-0.672668,-0.704651
42138706009,-0.202026,-0.10144,-0.672668,-0.704651
42138727769,-0.201599,-0.101257,-0.672668,-0.704773
42138743461,-0.201172,-0.100952,-0.672668,-0.704956
42138766065,-0.200928,-0.100769,-0.672607,-0.705078
42138787739,-0.200867,-0.100769,-0.672607,-0.705078
42138803453,-0.201172,-0.101074,-0.672607,-0.704956
42138825985,-0.201355,-0.101257,-0.672668,-0.704834
42138847657,-0.201477,-0.101501,-0.672729,-0.704712
42138863399,-0.201721,-0.101868,-0.672729,-0.70459
42138885900,-0.201965,-0.102295,-0.672729,-0.704468
42138907634,-0.202026,-0.102295,-0.672729,-0.704468
42138923390,-0.202026,-0.102356,-0.672729,-0.704468
42138945917,-0.201965,-0.102356,-0.672729,-0.704468
42138966986,-0.201965,-0.102356,-0.672729,-0.704468
42138983405,-0.202087,-0.102295,-0.672791,-0.704346
42139005899,-0.202637,-0.102234,-0.672852,-0.704163
42139027073,-0.202515,-0.101746,-0.672974,-0.704163
42139043540,-0.202454,-0.101746,-0.672974,-0.704163
42139066005,-0.202881,-0.1026,-0.673035,-0.703857
42139087092,-0.203369,-0.10376,-0.673096,-0.703491
42139103420,-0.203613,-0.104797,-0.673035,-0.703308
42139126053,-0.203796,-0.104919,-0.673157,-0.703125
42139146991,-0.204163,-0.105225,-0.673035,-0.703064
42139163495,-0.203918,-0.105103,-0.672913,-0.703369
42139185932,-0.203369,-0.10498,-0.672852,-0.703552
42139206993,-0.203552,-0.10553,-0.672791,-0.703491
42139223398,-0.204163,-0.10614,-0.672729,-0.703247
42139245908,-0.204224,-0.106201,-0.672729,-0.703247
42139266963,-0.204163,-0.105957,-0.672791,-0.703186
42139283431,-0.204163,-0.105957,-0.672852,-0.703186
42139305899,-0.204468,-0.106079,-0.672852,-0.703064
42139328407,-0.204773,-0.106445,-0.672791,-0.703003
42139351557,-0.204773,-0.106445,-0.672791,-0.703003
42139365881,-0.204773,-0.106445,-0.672791,-0.703003
42139388529,-0.204956,-0.106567,-0.672791,-0.702881
42139411691,-0.205383,-0.106873,-0.672852,-0.702698
42139425962,-0.205872,-0.107361,-0.672729,-0.702576
42139448513,-0.205872,-0.107422,-0.672729,-0.702576
42139471606,-0.205627,-0.107361,-0.672668,-0.702698
42139485960,-0.205627,-0.107361,-0.672668,-0.702698
42139508520,-0.205994,-0.107605,-0.672668,-0.702576
42139531671,-0.206421,-0.108032,-0.672729,-0.702332
42139546051,-0.206543,-0.108459,-0.672729,-0.702209
42139568421,-0.20636,-0.108459,-0.672791,-0.702209
42139591552,-0.205994,-0.108337,-0.672791,-0.702332
42139605934,-0.205994,-0.108337,-0.672791,-0.702332
42139628491,-0.20636,-0.108826,-0.672791,-0.702148
42139651685,-0.206848,-0.109375,-0.672852,-0.701904
42139672728,-0.207336,-0.109985,-0.672852,-0.701599
42139688524,-0.207642,-0.110535,-0.672852,-0.701477
42139711679,-0.207581,-0.11084,-0.672852,-0.701416
42139732665,-0.207458,-0.111145,-0.672913,-0.701355
42139748522,-0.207581,-0.111633,-0.673035,-0.701111
42139771654,-0.208069,-0.11261,-0.673157,-0.700745
42139792672,-0.208496,-0.113647,-0.673218,-0.700378
42139808442,-0.208679,-0.114441,-0.67334,-0.700073
42139831586,-0.208679,-0.115234,-0.673462,-0.699829
42139852668,-0.20874,-0.116089,-0.673645,-0.699524
42139868398,-0.208923,-0.117188,-0.67395,-0.698975
42139891691,-0.209656,-0.119385,-0.674316,-0.697998
42139912765,-0.211243,-0.123047,-0.674744,-0.696472
42139928521,-0.213806,-0.128174,-0.674927,-0.69458
42139950984,-0.217407,-0.133667,-0.674744,-0.692566
42139972757,-0.220398,-0.138184,-0.674561,-0.690979
42139988555,-0.221191,-0.140991,-0.674561,-0.690063
42140011031,-0.220947,-0.143127,-0.674988,-0.689331
42140032713,-0.220764,-0.145569,-0.675354,-0.688538
42140048431,-0.221252,-0.148682,-0.675659,-0.687439
42140070942,-0.222351,-0.152161,-0.675842,-0.686096
42140094139,-0.223755,-0.156067,-0.676025,-0.68457
42140107660,-0.225464,-0.160583,-0.676331,-0.682678
42140122082,-0.227478,-0.165833,-0.676636,-0.680481
42140144541,-0.22937,-0.171326,-0.67688,-0.678223
42140175955,-0.23175,-0.177063,-0.677002,-0.675781
42140182051,-0.234253,-0.182739,-0.677002,-0.673401
42140204506,-0.236694,-0.18811,-0.677124,-0.670959
42140227613,-0.239075,-0.19342,-0.677246,-0.668518
42140241957,-0.241394,-0.198608,-0.677063,-0.666321
42140264485,-0.24408,-0.203796,-0.676575,-0.664307
