timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
449998155883,2,2,1,4,0,-1,0,0
449998155883,-4,-1,-1,2,0,0,1,3
449998161347,4,-3,0,-2,2,-3,2,-4
449998161347,3,2,1,-8,-5,0,-1,1
449998162152,-2,2,2,-5,2,-5,-3,-1
449998162152,-1,2,-2,1,-3,-2,2,2
449998163796,-4,3,-1,3,4,-1,-2,0
449998163796,-1,-3,0,1,-7,0,-2,-6
449998174349,2,3,3,1,-1,4,2,0
449998174349,0,-1,-1,-3,-1,1,2,-3
449998185843,-6,-4,-1,-1,0,0,0,0
449998185843,-1,-3,-4,4,7,-2,0,-1
449998189330,-2,-2,-5,-2,-2,-2,-2,-4
449998189330,-2,-1,-3,2,4,4,-2,-1
449998204390,-2,-2,0,-5,-2,0,-2,-4
449998204390,-2,-1,-2,-5,2,1,-1,-4
449998213036,-5,-3,-5,-2,4,-2,-2,-2
449998213036,-3,-3,-2,-3,-5,-3,-3,-5
449998220851,1,0,0,-2,-3,-3,-4,0
449998220851,-2,-2,-3,1,-4,-1,1,5
449998234501,-2,-2,0,0,-1,0,2,-2
449998234501,-4,-1,0,1,1,4,0,-3
449998244460,-1,0,-3,-1,-4,1,-1,-1
449998244460,-5,2,-1,-1,0,-3,-2,-5
449998282775,-1,-3,-1,2,1,-2,-3,-5
449998282775,1,3,5,-4,-6,-1,-1,0
449998283613,0,1,-2,-1,3,-1,-2,0
449998283613,-4,-1,0,-6,-7,0,-2,-2
449998284382,-1,-3,-1,2,-1,3,2,1
449998284382,1,2,-5,1,-5,1,-4,-1
449998288188,1,-2,-7,-1,-2,-4,1,-4
449998288188,-2,-2,-2,-4,-5,-2,0,-3
449998294253,1,0,0,-6,-2,-8,-5,-1
449998294253,-5,-3,-1,-5,-5,-1,0,-1
449998303173,-3,-1,2,0,-1,-1,-6,2
449998303173,-1,-4,-4,-3,-1,-5,-3,-1
449998309194,-3,-1,-4,2,-3,4,-1,0
449998309194,-2,-4,0,-1,5,-3,-1,-2
449998325668,3,0,1,2,-1,1,1,-2
449998325668,2,6,-1,3,3,3,-4,-1
449998331679,-3,-2,-2,-1,1,-2,-2,2
449998331679,2,2,-2,2,0,0,-1,-3
449998340670,-4,-1,-1,-1,-2,-2,1,5
449998340670,1,-1,-2,1,-1,-4,-6,2
449998354157,-1,1,2,0,-1,1,6,0
449998354157,-2,2,1,-1,-1,1,-2,2
449998363167,0,-1,-3,-2,1,-3,-2,0
449998363167,2,1,-1,-2,0,0,-4,-4
449998369185,-2,-6,-3,-4,-6,-6,-2,0
449998369185,-1,3,-2,-4,-6,-2,-1,0
449998384212,-5,5,2,-4,-5,-1,-3,-3
449998384212,-1,3,2,1,6,2,6,7
449998391726,0,-1,0,1,-1,0,0,-1
449998391726,-3,-7,1,-4,-9,-1,-3,0
449998400701,0,-2,2,0,-5,-1,-2,-1
449998400701,-2,0,0,-4,0,0,2,-6
449998414263,2,5,1,-3,-1,1,1,-2
449998414263,2,0,0,3,4,-6,-2,-3
449998423264,0,-3,-1,-5,0,-3,0,-1
449998423264,-3,-7,-1,-4,-6,0,-2,2
449998429286,0,0,-2,-3,-6,0,0,1
449998429286,1,-1,0,6,2,0,-2,0
449998444229,2,-2,-2,-7,-5,-1,-2,-2
449998444229,4,2,3,5,5,0,-1,3
