myot,x,y,z
450182739018,7.125,-3.625,5.4375
450182761622,1.3125,-2.75,4.125
450182776611,1.3125,-2.75,-1.6875
450182799069,3.75,-0.375,-8.875
450182821556,1.0625,2,-12.375
450182836591,-2.1875,4.1875,-10.25
450182859117,-5.6875,4.3125,-4.625
450182881567,-7.25,3.3125,-0.5625
450182896572,-3.875,1.625,2.25
450182919057,0.3125,-0.0625,2.1875
450182941573,2,-0.1875,1.1875
450182956602,-0.0625,0.0625,1.0625
450182979047,-2.5625,-0.3125,1.9375
450183001630,-3.75,-0.1875,2.375
450183016612,-4.3125,-0.6875,1.3125
450183039037,-1.8125,-0.125,-0.625
450183061509,-0.125,0.1875,-2.375
450183076673,-1.375,1.8125,-1.8125
450183099018,-1.875,1.75,-0.0625
450183121631,-1.75,1.375,1.9375
450183136570,-1.25,1.6875,2.4375
450183159082,-0.9375,0.5,1.375
450183181590,0.1875,-2.1875,-0.3125
450183196467,3.3125,-5.8125,-3
450183219061,7.375,-6.1875,-4.4375
450183241520,8,-4.8125,-3.875
450183256642,3.25,-3.375,-1.25
450183279099,-0.125,-3.6875,1.75
450183301517,-0.625,-5.5625,2.5625
450183316534,2.75,-7.5625,1.75
450183339063,9,-9.75,0.5
450183361581,12.4375,-9.875,-0.0625
450183376504,12.5625,-12.125,-0.75
450183399106,12.25,-16.25,-0.5625
450183421574,8.75,-24.625,-0.5625
450183436539,7.1875,-30.25,0.3125
450183459093,12.9375,-27.875,-2.5
450183481596,13.5625,-28.375,-5.3125
450183496602,17.0625,-29.0625,-4
450183519123,22.1875,-30.375,2.125
450183541602,15.25,-42.25,13.75
450183556540,1.9375,-57.5,16.6875
450183579086,-2.0625,-63.125,28.4375
450183601568,3.8125,-64.75,20.6875
450183616575,-6.25,-62.375,12.625
450183639014,-3.6875,-63.75,8.4375
450183661598,-5,-64.8125,9.875
450183676561,7.375,-57,17
450183699057,15,-45.5,15
450183721599,3,-37.625,11.8125
450183736594,-8.5625,-36.5,11.6875
450183759043,-22.375,-42.625,16.8125
450183781597,-30.625,-50.4375,23.8125
450183796558,-19.75,-47.0625,34.875
450183819031,0.375,-49.125,49.0625
450183841616,18.9375,-51.125,68.5625
450183856494,32.5,-56.3125,85.5625
450183879022,46.8125,-49.8125,95.875
450183901635,52.5,-40.75,97.6875
450183916691,46.5,-37.0625,94.625
450183939090,31.4375,-35.5625,84.75
450183961658,10.125,-32.125,71.5
450183976638,9.25,-34.1875,63.625
450183999004,3.375,-40.0625,59
450184021608,-16.625,-35.25,60.5
450184036612,-14.0625,-33.1875,68.25
450184059031,-16.875,-33.1875,73.75
450184081639,-39.125,-37.1875,76.5
450184096586,-25.75,-38.625,77.25
450184119082,-14.1875,-43.4375,76.0625
450184141566,-10.8125,-45.6875,65.0625
450184156589,23.1875,-41.375,57.375
450184179058,35.25,-34.625,56
450184201588,33.25,-32.6875,62.3125
450184216604,21.3125,-28.75,67.5
450184239102,3.125,-23.8125,67.75
450184261536,-10.25,-14.5625,62.8125
450184276696,-20.125,-10.5625,56.9375
450184299086,-13.5,-9.75,55.5625
450184321565,0.25,-8.8125,54.5625
450184336545,7,-5.1875,48.6875
450184359042,8.3125,-12.4375,35.8125
450184381605,14.8125,-22,30.625
450184396655,30.9375,-33.1875,29.25
450184419045,37.1875,-36.25,20.4375
450184441594,24.3125,-39.5625,0.6875
450184456595,16.9375,-32.9375,-4.0625
450184479092,13,-22.625,6.5625
450184501578,25.625,1.4375,8.3125
450184516580,74.8125,43.5,10.4375
450184539086,6.0625,35.25,38.9375
450184569015,-15.4375,38.0625,56.75
450184576599,17.8125,44.4375,61.9375
450184599116,12.625,64.875,65.6875
450184621591,23.9375,49.25,77.4375
450184636615,86.0625,48.25,98.5
450184659110,92.375,21.375,102.188
450184681620,68.25,-2.8125,80.5
450184696616,53.5,-6.4375,40.1875
450184719174,47.5625,-9.1875,1
450184741621,8.75,0.75,-31.0625
450184756621,-54.375,-9.4375,-46.375
450184779096,-86.625,20.1875,-43.4375
450184801582,-82.4375,30.875,-34.1875
450184816627,-28.8125,38.3125,-6.5625
450184839058,35.375,47.6875,13.8125
450184861586,66.5,51.6875,18.75
450184884093,81.8125,49.0625,6.25
450184899137,86.8125,40.6875,-20.3125
450184921622,57.125,19.6875,-48.875
450184936622,9.25,-2.1875,-67.875
450184959086,-19.375,-18,-64.5
450184981585,-15.5,-18.0625,-44.5
450184996620,6.625,-8.4375,-23.6875
450185019019,27.9375,2.875,-9.4375
450185041578,38.6875,5.875,-1.25
450185056551,33.8125,-10.5,3.75
450185079004,19.0625,-23.8125,2
450185101597,7.3125,-12.5625,-9.625
450185116597,-25.6875,-19.3125,-16.75
450185139075,-38,-8.1875,-29.875
450185161578,-32,4.375,-42.875
450185176587,-26.8125,23,-54.375
450185199045,-37.125,-1.4375,-63.5625
450185221585,-44.9375,-4,-37.875
450185236562,-21.875,-19.75,-36.875
450185259063,-0.8125,7.375,-32.3125
450185282019,26.9375,8.5625,-16.9375
450185296664,38.5625,-2.3125,-9.4375
450185319062,40.0625,-13.125,-3.3125
450185341577,36.75,-13.8125,-8.9375
450185356582,24.875,-20,-6.0625
450185379027,19.125,-14.4375,-6.625
450185401700,14.1875,-2.6875,-9.125
450185416600,1.6875,-0.8125,-14.625
450185439011,-2.5,-1,-18.9375
450185461522,-4.5,2.625,-23.9375
450185476655,-11.25,6.25,-25
450185499056,-8.8125,9.875,-22.1875
450185521539,-10.625,12.5,-20.375
450185536725,-17.1875,7.4375,-22.125
450185559086,-12.375,3,-22.75
450185581568,-12.375,-1.1875,-26.0625
450185596542,-17.375,-1.1875,-29.3125
450185619098,-18,2.5,-29
450185641569,-29.5625,4.1875,-29.875
450185656564,-49.4375,-0.6875,-31.375
450185679081,-62,-4.3125,-36.0625
450185701538,-73.875,-1.6875,-37.5625
450185716551,-75.6875,4.3125,-32.625
450185739068,-65.8125,10.1875,-17.625
450185761571,-49.75,11.8125,-0.5625
450185776542,-29.4375,10.5,6
450185799073,-6.4375,13.1875,11.6875
450185821553,11.9375,8.4375,13.6875
450185836551,26.6875,5.125,13.125
450185859138,32.4375,0.3125,8.1875
450185881554,29.25,-3.3125,6.1875
450185896558,18.875,-6.5625,7.125
450185919106,14.9375,-7.9375,13.6875
450185941589,18.75,-5.875,19.9375
450185956565,17.9375,0,15.6875
450185979119,12.6875,2.25,6.5625
450186001603,18.25,-1.3125,6
450186016577,23.4375,-9.1875,7
450186039097,24.375,-9.125,-0.8125
450186061579,11.5625,-8.5625,6.5
450186076576,12.5625,-4.5625,5.6875
450186099104,21.375,0.1875,1.9375
450186114111,16.625,0,-2.375
450186136596,10.6875,-8.4375,-10.25
450186159069,9.8125,-9.4375,-16.1875
450186181573,9.9375,-6.8125,-10.5
450186196608,9.625,-0.5625,-3.125
450186219059,4,4.8125,0.8125
450186234102,3.0625,4.1875,0.375
450186256652,2,-1.3125,-1.8125
450186279069,2.1875,-1.4375,-4.5625
450186294068,0.8125,0.9375,-5.8125
450186316666,-2.0625,-0.5625,-3.8125
450186339055,-2.625,-0.125,0.375
450186354044,-1.8125,1.875,2.125
450186376776,-0.25,3.5625,3.25
450186399133,2.375,3.75,5.8125
450186414121,3.75,4.1875,5.9375
450186436723,3.375,3.875,2.4375
450186459145,1.5625,2.1875,0
450186481739,-0.4375,-0.3125,0.8125
450186496681,-0.9375,-1.5625,0.6875
450186519108,-0.3125,-2.5,-0.625
450186534155,1.6875,-2.25,-1.3125
450186556685,3.125,-2.25,-0.3125
450186579153,5,-2.3125,3
450186594171,8.6875,-1.6875,5.875
450186616713,9.1875,-1.9375,7.4375
450186639113,9,-3.625,7.125
450186661739,10.125,-4.3125,5.625
450186676742,10.625,-2.5,3.125
450186699131,8.375,-2.0625,2.125
450186721672,6.3125,-1.625,2.5
450186736668,5.3125,-1.125,2.6875
450186759178,2.5,-1.125,2
450186781668,3.125,-1.6875,1.5
450186796729,4.4375,-1.9375,0.5
450186819170,3.625,-2.5625,-1.875
450186841585,1.8125,-3.8125,-3.1875
450186856649,0,-6,-2.25
450186879098,0.625,-6.3125,-2.25
450186901668,0.9375,-5.6875,-4.25
450186916618,2.5,-4.25,-4.875
450186939153,3.875,-3.5,-2.75
450186961616,7.75,-3.25,0.0625
450186976651,7.375,-4.9375,0.8125
450186999171,6,-4.6875,-0.5
450187021663,5.4375,-4.5625,-1.8125
450187036576,5.5,-2.625,0.0625
450187059284,4.625,-0.625,1.9375
450187081715,1.125,-0.125,1.3125
450187096663,-2.0625,-0.875,-2.8125
450187119166,-4,-2.375,-3.8125
450187141731,-4.375,-3.875,-3.0625
450187156695,-2.125,-3.25,-0.9375
450187179199,1.0625,-1.9375,1.25
450187201673,1.625,-1.75,1.4375
450187224123,2.3125,-2.0625,1.3125
450187239204,1.375,-1.9375,0.8125
450187261774,-0.4375,-0.8125,0.6875
450187276709,-1.1875,0.25,-0.0625
450187299160,-2.625,0,-1.5625
450187321765,-2.4375,0.3125,-1.625
450187336745,-1.8125,1.6875,-1.4375
450187359198,-2.125,1.625,-1.5625
450187381719,-1.25,0.75,-0.75
450187396720,-1.6875,-0.6875,-0.1875
450187419117,1.1875,-0.25,0.625
450187441689,2.6875,0.9375,0.8125
450187456740,1.625,-0.1875,0.9375
450187479111,1.0625,-1.1875,-0.25
450187501733,0.5,-1.5625,-1.5625
450187516699,-1.3125,-1.0625,-0.75
450187539111,-1.75,0.0625,0.3125
450187561717,-0.375,-0.125,2.75
450187584136,1.6875,-3.375,4.5
450187599134,6.25,-3.9375,3.6875
450187621685,8.25,-3.625,1.4375
450187644132,8.0625,-3.75,3.75
450187659143,4.9375,-2.4375,7.625
450187681690,0.75,-0.5,7.5
450187704136,-3.625,-0.5,5.1875
450187719141,-6.3125,-0.5,1.4375
450187741722,-4.875,1.375,-2.5
450187764143,-6,1.125,-3.25
450187779184,-5.75,0.5,-2.6875
450187801736,-4.125,-0.5,-0.9375
450187824243,-0.9375,-0.6875,1.25
450187839182,2.5625,-0.625,1
450187861706,4.25,-1.125,0.375
450187884214,3.9375,-0.5,-0.0625
450187899200,0.5625,-1.5625,0.5625
450187921709,-2.25,-1.875,1
450187944147,-2,-1.375,1.875
450187959194,-1,-1.4375,3.125
450187974143,2,0.0625,3.375
450187996702,4.375,0.5625,2.0625
450188019208,3.375,-0.75,1.4375
450188034133,2.75,-1.5625,1.6875
450188056727,3.6875,0.125,3.125
450188079160,2.5,1.375,4.0625
450188094165,0.875,1.625,3.75
450188116759,0.25,1.5625,2.625
450188139180,-1.0625,0.125,-0.5625
450188154227,-2.5,-1.125,-2.8125
450188176722,-2.1875,-2.5,-2.125
450188199221,0.125,-1.5,-1.4375
450188214197,1.3125,-0.5,-0.1875
450188236724,2.0625,0.1875,1.25
450188259138,3.6875,0.875,1.75
450188274198,2.9375,0.1875,1.125
450188296720,1.875,-0.5,0.1875
450188319176,0.5,-0.25,-1.125
450188334209,-1.125,-0.5625,-1.75
450188356684,-1.4375,-1,-1.5
450188379190,-1.5625,-1,0.9375
450188394157,-1.125,-1.5625,2.5
450188416658,2.0625,0,3.3125
450188439214,3.1875,-0.25,2.6875
450188454227,2.1875,-0.75,0.875
450188476682,0.5,-2,0.1875
450188499236,0.3125,-1.5,1.625
450188514265,0.4375,-1.5625,3.625
450188536687,2.125,-0.3125,4.75
450188559225,2.625,-0.75,4.1875
450188574223,4.375,-1,2.3125
450188596683,3.4375,-1,0.625
450188619185,0.875,0.125,1.1875
450188634185,-1.8125,1,1.8125
450188656713,-2.25,1.875,0.5625
450188679174,-1.4375,0.8125,-0.3125
450188694192,0.8125,0.3125,-1.375
450188716723,0.4375,-1.125,-1.5
450188739130,1.75,-0.75,-0.5
450188754248,0.6875,-0.5,0.9375
450188776712,-0.125,-0.1875,1.375
450188799192,0.625,-0.25,0.8125
450188814188,0.875,-0.75,0.25
450188836687,0.0625,-0.875,0.1875
450188859169,-0.75,-0.6875,0.4375
450188874160,0.4375,1.0625,0.875
450188896716,0.125,0.5,0.5625
450188919201,-0.25,-0.625,0
450188934141,1.0625,-0.9375,0.3125
450188956689,1.375,-0.625,1.0625
450188979231,0.8125,0,1.1875
450188994135,0.5625,0.1875,0.625
450189016750,0.5,-0.1875,0.5625
450189039188,0.375,-0.6875,0.5
450189054189,0.875,-0.3125,0.3125
450189076727,0.5,-0.3125,-0.0625
450189099157,0.25,-0.5625,0.1875
450189114161,0.3125,-0.625,0.125
450189136786,0.125,-0.1875,0.5625
450189166691,0.0625,0.3125,0.3125
450189174163,0.625,0,0.625
450189196745,0.9375,-0.4375,0.625
450189219226,1.125,-0.625,0.5
450189234112,0.875,-0.6875,0.25
450189256723,0.4375,-0.3125,0.4375
450189279191,-0.1875,0.625,0.1875
450189294235,-0.4375,0.3125,-0.4375
450189316726,0,0.125,0.0625
450189339253,-0.1875,-0.8125,0.25
450189354232,0.75,-1,0.375
450189376738,1.4375,-0.125,0.6875
450189399174,0.375,-0.1875,1.1875
450189414145,-0.875,-0.5625,1.4375
450189436700,-1.0625,-1.4375,0.875
450189459184,-0.4375,-1.6875,1.1875
450189474182,-0.5,-1.5,1.3125
450189496723,0,-1.0625,1.25
450189519211,0.8125,-2.125,2.0625
450189534167,2.3125,-2.3125,3.8125
450189556708,3.125,-1.5,3.25
450189579218,3.875,-0.5,2.5625
450189594274,2.8125,-0.8125,1.25
450189616730,1.1875,-0.75,0.75
450189639212,-0.75,-0.125,0.5625
450189654246,-0.375,0.25,0.4375
450189676686,0.75,0,0.375
450189699249,1.6875,-0.5625,0.125
450189714212,1.625,-0.25,0.9375
450189736719,1.4375,0.375,1.6875
450189759244,0.5,0.375,1.375
450189774210,-0.125,0,0.5625
450189796699,-1.125,0.4375,-0.75
450189819216,-1.4375,-0.3125,-0.5
450189834212,-0.6875,0,-0.125
450189856684,-0.8125,-0.6875,-0.125
450189879269,-0.4375,-0.5625,0.5
450189894211,0.25,-0.1875,0.6875
450189916699,0.4375,-0.125,0.8125
450189939203,0.5625,0.625,0.25
450189954280,0.5625,0.9375,-0.1875
450189976680,0.25,0.5,-0.1875
450189999207,1,0.6875,0.375
450190014243,0.625,1.1875,-0.25
450190036725,0,0.9375,-0.375
450190059149,-0.625,1,0.125
450190074197,-2,0.25,-0.375
450190096688,-1.125,0.6875,0.5625
450190119231,0.3125,0.1875,0.0625
450190141769,1.1875,0.6875,-0.25
450190156717,0.4375,0.1875,0.1875
450190186657,-1.25,-0.5,0.0625
450190194197,-1.0625,-0.5625,0.1875
450190216709,0,0,-0.0625
450190239190,0.8125,0,-0.5625
450190254229,1.125,-0.6875,-0.75
450190276764,1,-0.4375,-1.4375
450190299233,-0.1875,0.25,-1.1875
450190314154,-1,0.1875,-0.1875
450190336751,-0.875,0.0625,0.0625
450190359210,-0.0625,-0.1875,0.375
450190374223,1.5625,-0.75,0.6875
450190396721,2.8125,-0.375,0.9375
450190419272,2.4375,-0.8125,1.4375
450190434241,1.875,-0.625,1.625
450190456781,1.125,-0.8125,1
450190479241,1,-1,1.125
450190494189,1.125,-0.5625,0.8125
450190516778,2,-0.0625,0.75
450190539225,0.875,-0.625,0.3125
450190554210,0.6875,-0.5625,0.1875
450190576771,0.6875,-0.75,-0.625
450190599216,0.875,-0.375,-0.9375
450190614247,0.375,-0.375,-0.8125
450190636763,-0.375,-1,-0.1875
450190659210,0.25,-0.4375,0.4375
450190674251,0.5,-0.6875,0.8125
450190696630,1.1875,-0.375,0.4375
450190719248,0.8125,-0.375,-0.25
450190734248,-0.3125,-0.6875,-0.625
450190756687,-0.625,-0.9375,-0.625
450190779256,-0.5,-0.875,-0.375
450190794226,-0.8125,-0.4375,-0.4375
450190816687,0.25,0.375,-0.25
450190839213,1.4375,0.4375,0.3125
450190854208,1.5625,0.375,-0.0625
450190876776,-0.0625,-0.625,-0.625
450190899244,-0.1875,-0.625,-0.6875
450190914173,0.0625,-0.125,-1
450190936688,-0.6875,-0.4375,-0.4375
450190959272,0.625,-0.375,0.1875
450190974270,1.4375,-0.4375,0.25
450190996720,1.875,-0.5,0.1875
450191019290,2.4375,0.1875,-0.1875
450191034276,0.375,-0.1875,-0.9375
450191056750,-0.0625,-0.1875,-0.6875
450191079293,0.5,0.3125,0.125
450191094271,0.4375,0.8125,0.6875
450191116746,1.875,0.6875,1.0625
450191139242,2.75,0.1875,0.875
450191154235,2.5,-0.9375,0.125
450191176793,1.9375,-0.6875,-0.6875
450191199278,-1.6875,-1.1875,0
450191214212,-2.1875,0.25,0.4375
450191236744,-1.4375,0.125,0
450191259264,-0.8125,-0.4375,-0.625
450191274292,0.8125,-0.3125,-1.5625
450191296735,1.625,-0.5625,-1.5
450191319285,1.25,-0.6875,-0.1875
450191334357,0.25,-0.3125,0.375
450191356777,0.125,-0.625,1.3125
450191379275,1.4375,-0.5625,1.9375
450191394248,2.6875,-0.4375,1.5
450191416785,3.5,0,0.0625
450191439252,2.0625,-0.5,-0.75
450191454193,0,0.0625,-0.25
450191476797,-0.6875,1.5,1
450191499210,-1.375,1.8125,1.75
450191514212,-0.375,1,1.1875
450191536769,1.875,-0.4375,-0.375
450191559211,1.5625,-2.25,-0.8125
450191574246,0.4375,-2.375,-0.1875
450191596738,1,-0.25,1.4375
450191619218,-1.0625,0.4375,2.0625
450191634213,-1,0.1875,1.75
450191656764,0.125,-1.25,0.5625
450191679231,1.0625,-1.9375,-0.0625
450191694246,1.9375,-1.375,-0.25
450191716795,1.625,-0.5625,0.6875
450191739238,0.5625,0,1.3125
450191754252,-0.1875,0.9375,1.25
450191776768,-1,-0.25,1.1875
450191799243,0.8125,-0.5625,0.875
450191821818,2.875,-0.4375,-0.125
450191836775,1.6875,-1.0625,-0.625
450191859233,0.9375,-1.6875,0.3125
450191874287,1,-0.375,1.125
450191896701,-0.625,0.0625,1.5625
450191919272,-1.1875,-0.25,1.625
450191941727,-0.0625,-0.625,1.4375
450191956758,0.5,-0.875,0.6875
450191979210,1.125,-0.375,0.5
450191994220,0.9375,-0.125,0.5
450192016776,0.5,-0.125,0.6875
450192039271,-0.1875,-0.5625,1.0625
450192054281,0.5,-0.5625,1.625
450192076737,1.25,-0.5625,0.125
450192099263,1.125,-0.375,-0.5625
450192114270,-0.0625,-0.875,-0.3125
450192136773,-0.5625,-0.4375,0
450192159235,-0.8125,-0.0625,0.5625
450192174272,-0.5,0.125,0.5
450192196711,0.4375,-0.4375,-0.3125
450192219254,1.375,-0.6875,-0.6875
450192234255,1.0625,-0.25,-0.0625
450192256737,0.0625,-0.25,0.4375
450192279274,0.1875,0.5,1.1875
450192294293,-0.8125,0.5,0.25
450192316766,-1.5625,-0.8125,-0.5625
450192339498,-0.25,-1.125,-0.6875
450192354330,-0.125,-0.125,-0.4375
450192376781,0.125,0.625,0.375
450192399259,1.625,0.9375,1.0625
450192414197,1.3125,0.125,0.4375
450192436742,-0.0625,-0.25,-0.625
450192459287,-0.4375,-0.125,-0.625
450192474288,-0.5,0.3125,0.0625
450192496743,-0.75,0.625,-0.0625
450192519216,-0.4375,0,-0.125
450192534269,0.8125,-0.8125,0.125
450192556807,2.0625,-0.4375,0.1875
450192579315,1.25,-0.0625,0
450192594240,-0.0625,0.1875,-0.125
450192616859,-1.3125,-0.375,-0.4375
450192639238,-1.1875,-0.375,-0.6875
450192654287,-0.4375,-0.125,-0.6875
450192676815,0.25,-0.4375,0.125
450192699237,1,-0.5625,0.5625
450192714322,1.5625,-0.5625,0.6875
450192736765,1.3125,-0.25,0.375
450192759277,0.5,0.0625,0.125
450192774242,-1,0,-0.3125
450192796791,-2.1875,-0.6875,-0.4375
450192819274,-1.1875,-0.8125,0
450192834279,0.1875,-0.5625,-0.0625
450192856734,1.0625,-0.3125,0.75
450192879286,0.6875,-0.8125,1.5625
450192894311,0.0625,-1.0625,1.5
450192916814,0.4375,-0.5625,0.3125
450192939231,-0.375,-0.0625,-1
450192954245,-1.8125,-0.375,-1.25
450192976818,-1.6875,-0.25,-0.375
450192999309,-0.8125,0.125,0.3125
450193014181,0.5,-0.1875,0.6875
450193036847,1.5,-0.25,0.625
450193059297,1.3125,-0.8125,1.25
450193074245,1.0625,-0.4375,1
450193096786,0,-0.125,0.375
450193119293,-0.75,-0.25,-0.3125
450193134195,-0.5625,-0.375,-1.0625
450193156848,-0.5,-0.1875,-1.25
450193179288,-0.375,-0.375,-0.875
450193194319,0,-0.8125,-0.0625
450193216790,0.8125,-0.375,0.5625
450193239295,0.5,-0.375,0.5
450193254295,1.1875,-0.125,0.1875
450193276802,0.8125,-0.4375,0.9375
450193299268,-0.125,-0.625,1
450193314192,-0.5625,-0.75,0.625
450193336746,-0.4375,-1,-0.0625
450193359331,0,-0.8125,-0.6875
450193374300,-0.625,-0.5,-0.875
450193396695,-1.1875,-0.75,-0.0625
450193419265,-0.8125,-0.125,0.5
450193434289,-1,-0.3125,0.75
450193456742,-0.0625,-0.3125,1
450193479288,1.5,-0.75,1.5
450193494302,1.6875,-0.8125,1.8125
450193516743,0.75,-0.5625,1.5
450193539327,-0.1875,-0.125,0.75
450193554274,-0.1875,-0.125,0.625
450193576781,-1.125,-0.1875,-0.375
450193599289,-1.5,0.25,-0.1875
450193614283,-1.5,0.3125,-0.4375
450193636806,-0.5625,-0.625,0.1875
450193659378,0.9375,-0.625,0.8125
450193674335,1.125,-0.5,0.75
450193696786,2.0625,-0.5625,1
450193719329,2.8125,-0.375,1.375
450193734308,0.5625,-0.6875,1
450193756802,-1.4375,-0.8125,0.6875
450193779282,-0.875,-1.0625,0.8125
450193794312,0.0625,-1.3125,1
450193816792,1.375,-0.3125,0.5625
450193839318,1.9375,-0.5625,0.5625
450193854340,2.25,-0.8125,1.75
450193876791,3.125,0.4375,2
450193899325,1.375,0.1875,1.9375
450193914311,-0.0625,-0.3125,1.6875
450193936816,0.75,-1,2.4375
450193959248,1.6875,-0.5625,3.125
450193974355,3.125,0.125,2.625
450193996753,2.6875,-0.6875,2.0625
450194019275,2.625,-1,1.6875
450194034271,1.4375,-0.5625,0.75
450194056859,0.5,-0.375,0.625
450194079218,0.75,0.375,0.875
450194094301,0.6875,-0.25,0.5625
450194116795,1.6875,-0.3125,-0.5625
450194139233,2.5625,0.5,-1.25
450194154297,0.5,0.125,-0.5625
450194176880,-0.4375,0.75,-0.3125
450194199361,-0.3125,2.125,0.1875
450194221877,-2.3125,0,-0.25
450194236850,-2.375,-0.625,-0.875
450194259323,-0.75,-0.9375,-0.5625
450194281783,0.75,-0.25,0.1875
450194296847,1.375,0.9375,1.125
450194319289,0.3125,0.9375,0.75
450194341771,0.75,1.1875,0.25
450194356813,-0.125,0.9375,-1.0625
450194379327,-0.8125,1.625,-1.6875
450194401746,-1.875,1.4375,-1.625
450194416806,-2.5,1.0625,-1.0625
450194439767,-0.5,0.125,0.0625
450194461842,1.75,-0.5,0.625
450194477205,3,0.375,-0.25
450194499319,1.25,0.8125,-0.3125
450194521854,-1.0625,-0.1875,0.3125
450194536813,-1.6875,0.375,-0.1875
450194559313,-1.6875,-0.125,-0.8125
450194581794,-0.5625,-0.1875,-1.5
450194596805,0.125,-0.8125,-1.6875
450194619320,0.25,-0.1875,-0.25
450194641855,-0.5625,0.1875,1.0625
450194656889,-0.4375,0.4375,1.0625
450194679314,0.6875,-0.1875,0.875
450194701776,1,-0.5625,0.4375
450194716801,1.1875,-0.25,-0.375
450194739312,0.75,-0.1875,-0.25
450194761823,0.5,-0.75,0.1875
450194776823,1.1875,-0.375,-0.0625
450194799308,1,-0.9375,-0.0625
450194821785,1.8125,-0.625,0.5
450194836895,1.75,-0.0625,0.5625
450194859350,1.125,-0.3125,0.5
450194881776,1.4375,-0.625,-0.0625
450194896819,0.875,-1,-1.0625
450194911846,-0.8125,-1.5625,-1.875
450194934348,0.1875,-1,-0.5625
450194956845,0.875,-0.125,1.25
450194971825,1.375,-0.0625,1.6875
450194994796,3.25,-0.4375,1.0625
450195016829,3.1875,-1.625,-0.25
450195031783,1.875,-1.1875,-2.0625
450195054315,0.1875,-0.75,-1.875
450195076864,-0.6875,-0.8125,-0.625
