myot,x,y,z
548376102,0,-0.0625,-0.0625,1468766487744
548395763,-0.125,0,0,1468766487763
548418214,0,-0.125,0,1468766487786
548433495,0,-0.0625,-0.125,1468766487802
548455811,0,-0.125,-0.0625,1468766487824
548487067,0,-0.0625,0,1468766487855
548493260,-0.1875,-0.0625,-0.125,1468766487861
548515721,-0.1875,-0.0625,-0.1875,1468766487884
548538443,0,-0.1875,-0.125,1468766487906
548553376,0.625,-0.4375,0,1468766487921
548575917,0.8125,-0.625,0.1875,1468766487944
548598300,1.125,-0.75,0.375,1468766487967
548613230,1.4375,-0.6875,0.3125,1468766487981
548635762,0.9375,-0.5625,0.25,1468766488004
548658362,0.3125,-0.625,0.25,1468766488026
548673467,0.125,-0.625,0.25,1468766488041
548695854,0.75,-0.625,0.25,1468766488064
548719683,0.625,-0.625,0.5,1468766488087
548733346,1,-0.6875,0.5,1468766488101
548755821,0.375,-1.1875,0.8125,1468766488124
548778364,0.4375,-1.375,0.8125,1468766488146
548793440,0.1875,-1.5625,0.875,1468766488161
548815789,0.3125,-1.25,0.6875,1468766488184
548838362,0.0625,-0.6875,0.4375,1468766488206
548853460,-0.1875,-0.3125,0.125,1468766488222
548875879,0.25,-0.25,0.0625,1468766488244
548898407,0.3125,-0.25,0.125,1468766488266
548913320,0.375,-0.5625,0.0625,1468766488281
548935892,0.25,-0.8125,0.1875,1468766488304
548958355,0.0625,-0.8125,0.25,1468766488326
548974796,0.4375,-0.8125,0.25,1468766488343
548995890,0.5,-0.6875,0.125,1468766488364
549018479,0.625,-0.375,-0.1875,1468766488387
549034853,0.3125,-0.0625,-0.4375,1468766488403
549055941,-0.25,0.125,-0.5625,1468766488424
549078272,0.3125,0.1875,-0.8125,1468766488446
549094770,0.75,0.3125,-0.9375,1468766488463
549115994,0.0625,0.5,-1.125,1468766488484
549138455,-0.6875,0.5,-1.25,1468766488507
549154817,-0.3125,0.375,-0.875,1468766488523
549175791,1.125,-0.4375,-0.3125,1468766488544
549198347,3.1875,-1.375,0,1468766488566
549214715,4.6875,-2,0.3125,1468766488582
549235864,3.875,-2.375,0.625,1468766488604
549258441,3.5625,-2.375,0.6875,1468766488626
549274856,3.6875,-2.125,0.75,1468766488643
549295955,3.375,-1.625,0.4375,1468766488664
549318317,1.9375,-1.1875,0.1875,1468766488686
549334730,1.1875,-0.6875,-0.125,1468766488702
549356003,0.8125,-0.375,-0.125,1468766488724
549378426,1.25,-0.3125,-0.125,1468766488746
549394771,1.375,-0.5,-0.0625,1468766488762
549415855,1.3125,-0.6875,-0.125,1468766488784
549438389,1.25,-0.75,-0.3125,1468766488806
549454754,0.3125,-0.875,-0.5625,1468766488823
549475939,0.3125,-1.5625,-0.9375,1468766488844
549498481,0.8125,-2.0625,-0.1875,1468766488866
549514841,1.25,-2.375,0.25,1468766488883
549535966,2.5625,-2.5625,0.375,1468766488904
549558445,4.875,-2.75,0.8125,1468766488926
549574862,6.5,-2.9375,1.3125,1468766488943
549595994,7.25,-2.9375,1.5,1468766488964
549618404,8.125,-3.0625,1.5625,1468766488986
549634676,8.25,-3.3125,1.75,1468766489002
549657293,8.5,-4.0625,2.1875,1468766489025
549678404,11.75,-5.5,3.0625,1468766489046
549694732,14.4375,-7.125,3.875,1468766489062
549715943,15.3125,-8.9375,4.5,1468766489084
549738512,14.3125,-11.9375,4.375,1468766489107
549754799,9.3125,-14.0625,3.5625,1468766489123
549775891,1.3125,-16.3125,4.125,1468766489144
549798328,-4.6875,-18.6875,3.125,1468766489166
549814744,-6.6875,-21.375,2.6875,1468766489182
549835747,-10.125,-24.875,5.625,1468766489203
549858244,8.875,-30.5625,12.8125,1468766489226
549874752,19.0625,-35.375,19.75,1468766489242
549897271,28,-40.9375,26.875,1468766489265
549918520,34.3125,-46.875,28.625,1468766489287
549934837,28.375,-54,29.9375,1468766489303
549957323,21.9375,-62.1875,33.8125,1468766489325
549978485,18.5,-71.0625,39.4375,1468766489346
549994820,19.0625,-76,45,1468766489363
550017194,13.9375,-81.5,51.0625,1468766489385
550038212,9.375,-82.6875,57.25,1468766489406
550054689,9.25,-84.5625,67.1875,1468766489422
550077198,28.125,-84,72.625,1468766489445
550106429,40.6875,-79.4375,78.625,1468766489474
550114715,48.8125,-73.3125,78.5,1468766489482
550137227,49.125,-66.625,80.4375,1468766489505
550158238,36.6875,-63.75,79.1875,1468766489526
550174725,24.8125,-59.25,80.6875,1468766489542
550197215,26.5,-54.6875,79.0625,1468766489565
550218234,22.4375,-49.125,71.125,1468766489586
550234777,-7.1875,-45.6875,63.5625,1468766489603
550264691,-9.75,-50.9375,63.75,1468766489632
550281149,-14.875,-55.375,68.9375,1468766489649
550294682,-22.375,-62,74.3125,1468766489662
550317219,-24.4375,-69.4375,81.5,1468766489685
550338366,-2.5625,-68.4375,88.25,1468766489706
550354776,5.375,-73.125,88.125,1468766489722
550377296,9.875,-82.1875,98.75,1468766489745
550398472,15.125,-88.375,106,1468766489766
550414712,20,-93.9375,107.812,1468766489782
550437384,17.5625,-99.1875,107.875,1468766489805
550458460,20.125,-99.5625,103.312,1468766489826
550474909,14.875,-98.4375,95.9375,1468766489843
550497315,5.875,-92.5625,83.6875,1468766489865
550535349,-5.5,-82.8125,64.3125,1468766489903
550537739,-12.75,-76,36.625,1468766489905
550557258,-21.5,-67.0625,4.9375,1468766489925
550578457,-14.4375,-55.25,-22.5625,1468766489946
550594796,-3.6875,-32,-41.625,1468766489962
550617259,8.375,-21.1875,-40.125,1468766489985
550638537,16.875,-12.8125,-30.1875,1468766490007
550654830,38.5625,-0.6875,-16.1875,1468766490023
550677266,22.6875,-13.75,-8.25,1468766490045
550698395,-0.3125,-15.125,-9.75,1468766490066
550714829,2.5625,-20.6875,-10.375,1468766490083
550737291,7.625,-24.8125,-7.125,1468766490105
550758539,17.5625,-25.3125,-2.6875,1468766490127
550774883,9.0625,-26.25,0.4375,1468766490143
550797308,6.75,-19.0625,1.625,1468766490165
550818359,-5.5,-15.5,1.25,1468766490186
550836214,-26.625,-16.4375,2.1875,1468766490204
550857315,-35.375,-14.3125,6,1468766490225
550879818,-30.375,-12.1875,8.3125,1468766490247
550894818,-19.75,-12,9.75,1468766490263
550917271,2.875,-10.8125,12.1875,1468766490285
550939878,16.375,-15.75,13.4375,1468766490308
550961634,19.5,-18.1875,15.5,1468766490330
550976611,23.625,-14.0625,17.8125,1468766490345
550999203,14.625,-10.375,20.0625,1468766490367
551021685,5.875,-10.0625,21.5625,1468766490390
551036656,-1.375,-10.25,21.25,1468766490405
551059143,-13.6875,-8.875,18.0625,1468766490427
551081682,-27.5625,-9.875,18.6875,1468766490450
551096645,-42.625,-5,18.375,1468766490465
551119146,-39.6875,-6.4375,25.3125,1468766490487
551149815,-56.125,-11.75,27.875,1468766490518
551156585,-66,-15.375,25.125,1468766490524
551179171,-46.25,-16.25,21.25,1468766490547
551201624,19.125,8.375,-5.625,1468766490569
551216486,33,13.25,-19.1875,1468766490584
551239155,11.5,5.5,-10.875,1468766490607
551261705,-1.5625,0.5,-5.4375,1468766490630
551276705,-7.6875,-2.3125,-0.75,1468766490645
551299195,-18.8125,-5.125,3.25,1468766490667
551321665,-33.3125,-10.4375,6.9375,1468766490690
551336283,-38.6875,-14.4375,9.3125,1468766490704
551359001,-35.5,-9.25,7.875,1468766490727
551374739,-27,-1,3.4375,1468766490742
551396494,-19.6875,6.0625,-1.6875,1468766490764
551418986,-13.25,11.75,-7.125,1468766490787
551434799,-12.75,16.8125,-11.8125,1468766490802
551456501,-9.1875,22.0625,-15.375,1468766490824
551478978,-2.125,25.125,-18.875,1468766490847
551501470,-1.5,28.5,-22,1468766490869
551516474,3.25,32.5,-25.25,1468766490884
551538972,3.0625,35.25,-27.5,1468766490907
551554726,0.125,36.1875,-28.9375,1468766490922
551576477,1.25,37.875,-29.9375,1468766490944
551599000,-0.125,37.375,-29.25,1468766490967
551614737,1.9375,38.25,-27.625,1468766490982
551636489,7.8125,39.75,-27.0625,1468766491004
551658968,10.6875,39.625,-25.9375,1468766491027
551681445,6.0625,39.875,-23.5,1468766491049
551696491,8.375,39.5,-20.125,1468766491064
551718943,8.3125,37.875,-18.4375,1468766491087
551734760,5.5,39.5625,-16.8125,1468766491102
551756410,5.1875,39.6875,-15.375,1468766491124
551778994,1.75,39.5,-14.875,1468766491147
551795214,-5.6875,33.8125,-12.875,1468766491163
551817902,-2.0625,27,-10.9375,1468766491186
551840382,13.5,25.8125,-7.9375,1468766491208
551854713,13.1875,25.4375,-4.75,1468766491222
551876486,11.5625,24.1875,-6.875,1468766491244
551898948,4.3125,20.875,-8.3125,1468766491267
551914780,11.8125,20.75,-6.9375,1468766491282
551936445,14.375,20.875,-4.1875,1468766491304
551959026,7.9375,18.25,-2.25,1468766491327
551974766,2.8125,14.625,-1,1468766491343
551997975,2.9375,11.3125,1.3125,1468766491366
552018975,6.375,7.6875,2.6875,1468766491387
552034760,11.8125,4.6875,3.6875,1468766491402
552057928,9.6875,1.0625,3.8125,1468766491426
552079008,2.625,-4,4.8125,1468766491447
552094780,0.3125,-8.25,7.125,1468766491462
552117971,11,-7.75,8.3125,1468766491486
552138998,11.8125,-5.5,5.4375,1468766491507
552154752,-0.6875,-5.375,3,1468766491522
552177912,-7.625,-4.625,0,1468766491546
552206491,-5.5,-5.6875,0.25,1468766491574
552214795,3.25,-6.8125,1.5,1468766491582
552237918,6.375,-9.75,3.8125,1468766491606
552259003,7.125,-13.6875,5.75,1468766491627
552274772,3.4375,-17.4375,6.6875,1468766491642
552297894,1.4375,-18.9375,6.875,1468766491666
552318770,4.4375,-17.5625,7.75,1468766491686
552334745,12.1875,-16.3125,7.25,1468766491702
552357896,20.3125,-14.8125,7.25,1468766491726
552378968,14.5625,-15.3125,6.375,1468766491747
552394768,10.8125,-17.375,5,1468766491762
552417914,4.4375,-16.75,4.6875,1468766491786
552438973,3.5625,-12.625,4,1468766491807
552461531,9.375,-5.625,1.5625,1468766491829
552477889,4.25,0.3125,-0.5,1468766491845
552498977,2.6875,3.8125,-0.375,1468766491867
552514731,14.75,7.625,-0.4375,1468766491882
552537925,7.3125,8.1875,-2.75,1468766491906
552558976,-3.8125,6.9375,-4,1468766491927
552582897,-6,3.5625,-2.625,1468766491951
552604004,1.875,-0.4375,1.625,1468766491972
552618942,7.625,-3.4375,4.6875,1468766491987
552634717,9.6875,-5.4375,4.4375,1468766492002
552657896,10.75,-5.875,2.625,1468766492026
552679048,11.5,-5.0625,-0.0625,1468766492047
552694794,6.1875,-6.125,-2,1468766492062
552717265,10.375,-6.125,-1.75,1468766492085
552738988,11.125,-6.9375,-2.4375,1468766492107
552754769,7.3125,-8.4375,-3.25,1468766492122
552777270,7.3125,-9.6875,-3.8125,1468766492145
552799143,2,-11,-4.9375,1468766492167
552814833,-3.125,-12.6875,-5.3125,1468766492183
552837394,-3.375,-13.6875,-4.4375,1468766492205
552859178,1.6875,-13.6875,-3.625,1468766492227
552874893,1.375,-14.5,-3.0625,1468766492243
552897390,0,-16.9375,-2.625,1468766492265
552920471,-2.625,-19.9375,-0.8125,1468766492288
552934863,-3.9375,-23.5,0.4375,1468766492303
552957346,-4.3125,-26.9375,1.125,1468766492325
552980564,-3.25,-31,0.75,1468766492348
552994891,-1.8125,-33.4375,-0.5625,1468766492363
553017319,-5.5625,-35.375,-2.3125,1468766492385
553040545,-11.5,-38.625,-3.5625,1468766492408
553054881,-17.6875,-44.25,-3.0625,1468766492423
553077355,-12.6875,-51.625,-3.75,1468766492445
553100495,-8.0625,-58.8125,-5.1875,1468766492468
553121729,-6.8125,-64.375,-8.25,1468766492490
553137389,-2.25,-65.875,-10.875,1468766492505
553160946,-10,-67.9375,-12.75,1468766492529
553174793,-13.8125,-71.3125,-13.875,1468766492543
553197311,-18.625,-76.8125,-13.875,1468766492565
553220545,-24.5,-85.875,-11.875,1468766492588
553241754,-30.5625,-97.4375,-7.375,1468766492610
553257407,-36.8125,-108.688,-0.6875,1468766492625
553280461,-18.875,-117.562,-4.8125,1468766492648
553301482,11.125,-123.062,9.1875,1468766492669
553317337,18.875,-125.188,26.0625,1468766492685
553340649,41.5,-132.062,33.5625,1468766492708
553361780,31.5625,-134.375,31,1468766492730
553377397,-4.8125,-119.688,19.1875,1468766492745
553400507,-0.25,-98.25,12.125,1468766492768
553421583,14.625,-71.0625,0.6875,1468766492790
553437329,58.4375,-39.125,-9.625,1468766492805
553460609,81.8125,-8.9375,-12.4375,1468766492828
553481734,99.125,24.4375,-27,1468766492850
553497363,90.3125,56.625,-39.0625,1468766492865
553520537,83.5,87.25,-53.8125,1468766492888
553541537,77.75,114.5,-65.25,1468766492909
553557343,69.9375,136.562,-72.25,1468766492925
553580481,69.5625,152.125,-73.0625,1468766492948
553601745,77.625,165.062,-71.125,1468766492970
553617344,91,177.812,-66.8125,1468766492985
553640564,113.562,190.125,-64.3125,1468766493008
553661717,137.5,199,-64.5,1468766493030
553677291,144.312,205.062,-68.1875,1468766493045
553699842,139.25,206.25,-74.125,1468766493068
553721748,124.625,202.062,-79.375,1468766493090
553737410,90.1875,188.438,-77.75,1468766493105
553759882,57,166.938,-65.9375,1468766493128
553781678,33.0625,149.375,-60.5625,1468766493150
553797296,24.3125,137.312,-45.3125,1468766493165
553819884,22.75,119.75,-34.25,1468766493188
553841723,-16.25,95.0625,-27.125,1468766493210
553857375,-20.375,67.5,-10.875,1468766493225
553879815,5.875,35.4375,2.0625,1468766493247
553903032,31.25,-1.8125,14.375,1468766493271
553917419,28.375,-36.375,30.8125,1468766493285
553939852,24.375,-42.125,32.875,1468766493308
553963037,17.9375,-20.75,23.5625,1468766493331
553977386,-8.5625,-16.375,20.1875,1468766493345
553999918,-10.4375,-22.1875,27.3125,1468766493368
554023068,-1.4375,-32.9375,38.875,1468766493391
554037391,6.125,-33.1875,41.875,1468766493405
554059865,14.6875,-29.6875,40.5625,1468766493428
554083020,15.0625,-26.75,36.4375,1468766493451
554097851,-8.1875,-25,31.75,1468766493465
554119920,-19.75,-24,29.0625,1468766493488
554143092,-13.375,-23.4375,29.1875,1468766493511
554164263,3.25,-23.8125,32.8125,1468766493532
554179859,0.75,-26.0625,34.625,1468766493548
554203004,-32.9375,-29.8125,29.0625,1468766493571
554224229,-46.9375,-30.9375,24.125,1468766493592
554239905,-30.3125,-30.375,20.75,1468766493608
554270484,-16.375,-28.75,19.1875,1468766493638
554284188,-10.5625,-27,15.8125,1468766493652
554299807,-12.5625,-27.25,11.75,1468766493668
554323109,-9.4375,-26.75,10.125,1468766493691
554344244,-4.6875,-25.8125,10.5,1468766493712
554359866,-3.9375,-24.9375,11.125,1468766493728
554383063,-2,-23.375,12.0625,1468766493751
554404286,3.5625,-20.8125,13.875,1468766493772
554419921,7.625,-18.5625,14.875,1468766493788
554443045,9.8125,-17.1875,14.625,1468766493811
554464238,6.625,-17.9375,14.5,1468766493832
554479855,-12.4375,-22.1875,11.5,1468766493848
554502995,-10.125,-21.5,10.75,1468766493871
554524251,-4.9375,-19,9.0625,1468766493892
554539863,-17.3125,-18.3125,5.4375,1468766493908
554563065,-15.5625,-17.25,2.125,1468766493931
554584184,-9.375,-17.6875,1.4375,1468766493952
554599895,-9.9375,-20,3.0625,1468766493968
554613415,-5.25,-20.5,6.1875,1468766493981
554635974,-6.9375,-20.0625,7.9375,1468766494004
554659231,-8.3125,-18.1875,6.625,1468766494027
554673573,-13.5,-18.75,4.6875,1468766494042
554696071,-15.5625,-20.3125,5.5,1468766494064
554719207,-15.3125,-24.0625,6.9375,1468766494087
554734905,-18,-28.9375,8.25,1468766494103
554756050,-19.5625,-33.25,9.3125,1468766494124
554779105,-25.9375,-38.125,8.625,1468766494147
554793412,-29.5625,-42.375,7.875,1468766494161
554816128,-33.625,-47.6875,7.25,1468766494184
554839286,-38.6875,-53.8125,7.3125,1468766494207
554853616,-29.8125,-58.6875,5.8125,1468766494222
554877442,-13,-63.625,4.375,1468766494245
554899224,-6.875,-70.625,6.875,1468766494267
554913631,-10.875,-77.25,9.0625,1468766494282
554935985,-10.0625,-83.5,11.9375,1468766494304
554959073,-15.0625,-90,17.625,1468766494327
554973562,-31.5625,-100.5,24.75,1468766494342
554996091,-43.8125,-109.875,30.8125,1468766494364
555019264,-67.5625,-120,38.5625,1468766494387
555033617,-60.375,-116.562,48,1468766494402
555055981,-28.875,-104.812,57.5,1468766494424
555079244,19.9375,-79.125,57.625,1468766494447
555093589,-5.9375,-73.5,52.1875,1468766494461
555116037,-34.8125,-81.5625,52.875,1468766494484
555139234,-65.375,-68.8125,43.1875,1468766494507
555153547,-70,-45.5,30.25,1468766494522
555176074,-51.5625,-24,22.375,1468766494544
555199103,-37,-6.4375,15.3125,1468766494567
555213552,-30.5625,31.875,4.75,1468766494582
555235975,-12.625,64.9375,-11.4375,1468766494604
555259172,-4.0625,86.3125,-22.875,1468766494627
555273599,6.75,106.938,-32.6875,1468766494642
555296112,22.75,127.25,-42.625,1468766494664
555319130,28.0625,142.062,-54.625,1468766494687
555333444,11.25,157.375,-69,1468766494701
555356138,-11.5,168.938,-79.875,1468766494724
555379149,-16,177.062,-82.625,1468766494747
555393590,0.5,188,-86.25,1468766494761
555416077,11.9375,191.438,-89.125,1468766494784
555439189,19.8125,190.688,-85,1468766494807
555453553,37.125,185.625,-78.5625,1468766494821
555476115,46.375,179.312,-74.8125,1468766494844
555499200,44.125,168.938,-70.0625,1468766494867
555513558,45.1875,154.375,-61.8125,1468766494881
555536034,47.8125,141.375,-56.4375,1468766494904
555559261,40,124.312,-45.125,1468766494927
555573572,22.625,98.875,-30,1468766494941
555596092,21.8125,68.4375,-11.6875,1468766494964
555619197,17.1875,35.625,3.5,1468766494987
555633445,9.9375,3.875,17.1875,1468766495001
555657322,-3.1875,-22.5625,28.375,1468766495025
555678601,-9.8125,-40.625,36.1875,1468766495047
555693621,6.3125,-49.9375,38.0625,1468766495061
555715968,2.1875,-46,36,1468766495084
555739298,28.75,-11.0625,24.9375,1468766495107
555753583,34.125,1.0625,16.75,1468766495122
555776036,17.3125,-3.625,26,1468766495144
555798603,33.3125,-20.25,34,1468766495167
555813505,-19.5,-28.9375,35.3125,1468766495181
555836103,-8.375,-28.5625,36.625,1468766495204
555858367,3.6875,-29,36.8125,1468766495226
555873355,21.125,-30.1875,35.625,1468766495241
555895934,8.8125,-28.5625,32.5,1468766495264
555918366,-22.5625,-27.25,29.0625,1468766495286
555933315,-32.25,-24.4375,25.875,1468766495301
555955907,-12.4375,-19.6875,27.4375,1468766495324
555978337,-3.3125,-17.8125,27.875,1468766495346
555993421,-11.1875,-18.125,25.5625,1468766495361
556015878,-17.1875,-18.1875,22.625,1468766495384
556038398,-18.8125,-18.4375,18.75,1468766495406
556053430,-14.5625,-18.9375,15.3125,1468766495421
556076078,-16.4375,-20.375,12.3125,1468766495444
556098502,-17.6875,-22.375,9.6875,1468766495467
556113499,-13.8125,-23.625,9.25,1468766495482
556136062,-10.8125,-24.0625,9.3125,1468766495504
556167404,-12.5,-24.125,8.375,1468766495536
556173636,-14.375,-23.25,8.6875,1468766495542
556196111,-14.0625,-21.5,9.0625,1468766495564
556218556,-11.5,-19.6875,9.5625,1468766495587
556233490,-9.5,-16.8125,9.375,1468766495601
556256093,-9,-13.75,8.6875,1468766495624
556278649,-14.6875,-12.125,7.1875,1468766495647
556293548,-8.125,-10.0625,6.5625,1468766495662
556316013,-8,-9.5625,5.9375,1468766495684
556338452,-7.5,-10.125,4.75,1468766495706
556353589,-9.5,-10.9375,3.75,1468766495721
556375942,-12.5625,-11.8125,4.0625,1468766495744
556407387,-10.875,-13.1875,4.3125,1468766495775
556413486,-9.3125,-15.125,4.5625,1468766495781
556436035,-9.3125,-17.5,4.875,1468766495804
556458495,-8.9375,-19.5,6.75,1468766495826
556473534,2,-20.5,8.6875,1468766495841
556496138,10.875,-20.375,9.1875,1468766495864
556518615,-15.875,-24.125,5.3125,1468766495887
556534969,-21.875,-24.9375,5.0625,1468766495903
556556083,-10.125,-25.4375,5.1875,1468766495924
556578614,-12.75,-27.4375,5.4375,1468766495947
556594896,-14.8125,-29.6875,6,1468766495963
556616083,-13.875,-32.9375,6.125,1468766495984
556638616,-15.125,-37.5,6,1468766496007
556654904,-16.8125,-43.25,6.25,1468766496023
556676065,-15.0625,-50,7.1875,1468766496044
556698563,-7.9375,-55.75,10.0625,1468766496066
556714926,-4.5,-61.0625,12.875,1468766496083
556736059,-2.0625,-66.25,14.875,1468766496104
556758547,-2.5625,-69.8125,16.5,1468766496126
556774972,-6.5625,-72.8125,18.25,1468766496143
556796079,-16.375,-77.1875,19.875,1468766496164
556818618,-31.1875,-82.625,21.5,1468766496187
556834969,-42.625,-87.75,25.1875,1468766496203
556856015,-53.125,-91.375,29.4375,1468766496224
556878498,-58.625,-92.625,33.6875,1468766496246
556894871,-61.5,-92.0625,38.3125,1468766496263
556915982,-69.5625,-96.4375,44.3125,1468766496284
556938599,-41.0625,-92.5,49.625,1468766496307
556954944,47.75,-52.8125,53.4375,1468766496323
556976060,10.6875,-47.4375,45.4375,1468766496344
556998712,-2.8125,-57.5625,45.8125,1468766496367
557014876,24.1875,-63.6875,42.125,1468766496383
557036033,23.9375,-60.3125,34.375,1468766496404
557058588,16.125,-41.0625,20.5625,1468766496427
557074936,3.125,-23.5,3.4375,1468766496443
557096088,-2.875,7.125,-13.875,1468766496464
557118673,4.875,32.4375,-26.0625,1468766496487
557134921,18.6875,45.9375,-33.5625,1468766496503
557156112,30.4375,59.5625,-39.4375,1468766496524
557178599,32.75,76.5,-47.375,1468766496546
557194940,17.6875,90.25,-54.6875,1468766496563
557216087,12.6875,109.062,-62.375,1468766496584
