myot,x,y,z
41871445243,1.0625,-1.375,-1.1875
41871468395,1.3125,-1.0625,-1.1875
41871482783,0.4375,-1.625,-0.875
41871505663,0.625,-2.0625,-1.4375
41871521599,4,-3.4375,-2.1875
41871542670,3.8125,-3.75,-2.5625
41871565804,1.1875,-3.75,-3.3125
41871581573,0.1875,-4,-4
41871602782,-1.625,-4.9375,-5.125
41871625842,-2.0625,-7,-6.75
41871641611,-1.0625,-10.0625,-9.125
41871662778,-1.875,-12.375,-11.0625
41871685875,-1.1875,-15.6875,-14.1875
41871701737,-1.125,-18.9375,-19.25
41871730987,4.625,-19.1875,-26.75
41871745900,13.0625,97.3125,-29.0625
41871761562,-71.4375,23.375,-24.125
41871782803,-64,-15.6875,-21.3125
41871805952,-53.125,-32.1875,-28
41871822017,-47.6875,-42.375,-32.6875
41871842793,-41.8125,-50.4375,-40.5
41871865907,-44.25,-55.75,-44.25
41871881505,-38.125,-59.25,-42.875
41871902593,-21.25,-58,-37.375
41871925931,-12.625,-46.6875,-22.25
41871941548,7.375,-35,-8.75
41871970789,8,-17.9375,11.625
41871985951,12.625,4,26.0625
41872001532,0,31.8125,38.25
41872022797,-9.1875,60.6875,46.0625
41872053407,-8.9375,83.875,49.9375
41872061627,-8.0625,102.375,52.3125
41872082739,-2.8125,118.125,58.875
41872105279,14.3125,131.875,67.8125
41872121588,45.0625,139.688,74.4375
41872142711,93.5625,137.25,78.875
41872165149,125.438,133.938,78.625
41872181635,114.25,141.438,79.9375
41872202699,114.125,144.75,76.5625
41872225272,76.625,143.938,68.4375
41872243139,17.0625,138.938,58.5625
41872262817,-33.625,127.5,47.5625
41872285229,-79.9375,105.188,39.9375
41872301673,-90.3125,77.4375,33.4375
41872322809,-71,44.8125,19.875
41872345211,-38.6875,6.125,8.875
41872363017,11.0625,-33.3125,-0.3125
41872382697,49.25,-66.0625,-8
41872405269,45.25,-87.875,-12.1875
41872421593,36.625,-80.125,-7.4375
41872444160,-69.375,-51.1875,-12.8125
41872465121,-15.0625,-101.875,-52.625
41872481500,1,-109.062,-11.875
41872504025,-46.0625,-102.75,-8.0625
41872525285,18.25,-98.6875,4.5
41872541576,37.625,-84.25,-3.875
41872564108,34.1875,-68,-0.8125
41872585283,4.4375,-55.6875,2.6875
41872601507,-43.3125,-49.125,14.875
41872624157,-61.3125,-41.3125,19.3125
41872653438,-20.375,-38.125,8.4375
41872661613,-5.75,-33.5,2.125
41872684151,-17.375,-26.5,3.75
41872705255,-36,-23.5,3.9375
41872721610,-26.875,-22.25,-0.5
41872744061,-20.9375,-26.125,-4
41872782332,-18.8125,-29.5,-5.6875
41872784613,-13.375,-35.0625,-8.5625
41872804144,-4.9375,-38.8125,-12.25
41872825244,-12.5625,-45.125,-10.125
41872841684,11.1875,-51.125,-23
41872864094,48.3125,-54.0625,-21.5
41872885237,30.25,-58.75,-22.0625
41872901656,24.6875,-61.625,-26.25
41872931681,24,-65.0625,-26.1875
41872945305,22.4375,-68.125,-25.25
41872961714,1.0625,-67.3125,-23
41872984083,-15,-68,-20.25
41873005185,-24.625,-67.9375,-21.875
41873021636,-30.5625,-69.8125,-25.75
41873044186,-38.3125,-75.5,-31.5625
41873065153,-43.375,-85.6875,-37.875
41873081633,-30.9375,-98.5,-45.5
41873104106,-21.875,-104.375,-52.875
41873125277,-33.5625,-109.125,-60.6875
41873141666,-46.875,-113.75,-70.5625
41873164156,-48.375,-108.75,-92
41873185188,-94.6875,-112.875,-118.562
41873201609,-197.062,-142.438,-121.125
41873224153,-201.438,-188.938,-117.438
41873245097,-139.312,-157.812,-137.625
41873261583,-6.9375,-195.438,-122.25
41873284029,32.75,-134.375,-97.3125
41873305799,17.5,-68,-56.25
41873328282,-2.5625,-25.25,-11.375
41873343424,-10.4375,10.75,1.1875
41873365834,10.9375,50.3125,20.125
41873380314,49.125,92.8125,40
41873403324,102.125,130.938,58.8125
41873425935,107.25,177.438,68.5625
41873448347,94.0625,214.188,77.4375
41873463324,89,240.5,84.5625
41873485832,75.4375,261.688,86.75
41873501677,55.5625,274.75,93.75
41873523455,52.5625,286.625,99.8125
41873545934,51.1875,297.125,107.062
41873561593,39.6875,304.75,119.062
41873583421,54.8125,305,126.562
41873605954,59.125,300.625,133.938
41873628511,47.625,278.688,146.562
41873643483,70.8125,241,135.75
41873665889,-5.5,205.188,108.938
41873688448,-107.25,124,84.1875
41873703392,-170.438,29.25,23.375
41873725989,-191.688,-54.125,-14.0625
41873741664,-117.625,-107.125,-59.375
41873764765,-51.125,-111.438,-33.875
41873793517,29.875,-92.5,-55.1875
41873801701,123.25,-171.312,-114.125
41873823552,82.5,-169.938,-28.625
41873853453,17.3125,-168.25,-26.5
41873861672,62.9375,-132.938,-43.625
41873883338,-26.875,-89.5625,-4.8125
41873905965,-50.6875,-74.1875,-2.5
41873921694,-23.3125,-77.4375,-3.375
41873943462,0.375,-66.75,-7.625
41873965880,16.75,-58.0625,-9.5
41873981662,0.625,-51.8125,-8.125
41874011030,-30.5625,-42.3125,-4.1875
41874026014,-41.3125,-36,-5.1875
41874041630,-33.125,-36,-9.6875
41874063490,-21.5625,-40.5625,-15.9375
41874085978,-25.5625,-47.8125,-17.6875
41874101624,-9.5625,-55.5625,-21.25
41874132233,-12.0625,-63.25,-28.875
41874145802,-8.75,-65,-31.625
41874161609,-17.625,-67.375,-32.75
41874183297,-25.375,-69.375,-30.625
41874205970,-26,-69.25,-30.375
41874221695,-17.875,-70.3125,-30.5625
41874243413,-21.375,-70.5625,-32.5625
41874265867,-29.5,-73.4375,-37.5
41874281683,-33.625,-83.375,-45.25
41874303499,-24.9375,-96.875,-57.625
41874327428,-13.5625,-109.5,-71.25
41874341663,-22.375,-119.688,-82.375
41874363453,-54.5625,-121.875,-94.75
41874385795,-119.625,-123.438,-118.938
41874401594,-246.75,-122.188,-120.125
41874424730,-227.188,-127.5,-149.875
41874447338,20.625,-181.375,-162.375
41874461689,96.0625,-119.125,-126.75
41874492329,16.375,-84.0625,-76.75
41874505970,21.1875,-28.125,-24.3125
41874521698,-6.8125,12,-1.5625
41874552242,29.9375,52.25,21.625
41874565838,19.5625,94.25,38.5625
41874581618,17.5,129.562,64.4375
41874604827,25.1875,166.5,84.5
41874626050,26.3125,202.625,105.312
41874642179,30.5,234.25,121.5
41874664845,19.625,252.812,128.188
41874685954,15.375,262.938,135.875
41874701619,30.125,273.125,143.625
41874724810,61.5,285.875,147
41874746047,70.9375,302.312,148.062
41874761646,42.25,312.875,168.5
41874784849,81.6875,305.125,150.938
41874806024,94.125,271.938,147.125
41874821704,79.25,235.5,140.5
41874844780,42.375,168.938,115
41874865950,21.375,61.25,50.5625
41874888419,-42.625,-44.1875,4.25
41874904869,-37.9375,-111.438,-43.5
41874925955,-6.75,-112.188,-62.5
41874941634,52.625,-127.5,-39.3125
41874964776,120.125,-190.688,-92.875
41874985993,48.0625,-168.75,-28.4375
41875001674,-20.3125,-159.562,-15
41875024806,61.4375,-133.438,-18.75
41875045980,56.625,-104.5,-22.375
41875061622,7.375,-81.125,-9.1875
41875084816,-26.75,-78.3125,-4.625
41875106022,-0.5,-75.3125,-2.125
41875121689,15.4375,-64.375,-4.125
41875144815,43.125,-57.9375,-10.4375
41875165883,21.4375,-52,-6.8125
41875181642,-29,-45.0625,-2
41875204810,-24.4375,-45.5,-7.3125
41875226089,4.8125,-45.375,-16.75
41875241717,16.0625,-48,-18.125
41875264141,-13,-51.5,-15.0625
41875285993,28.9375,-45.9375,-12.125
41875301602,-26.375,-47.25,-11.3125
41875324307,-13.75,-46.6875,-9.6875
41875347322,-15.25,-48.5625,-9.4375
41875361681,-24.25,-50.9375,-11.625
41875392284,-28.4375,-57,-14.375
41875407202,-43,-62.75,-16.9375
41875428509,-49.375,-73.625,-23.9375
41875444143,-44.8125,-91.0625,-36.3125
41875467261,-26.5625,-107.25,-52.125
41875488296,-15.9375,-120.625,-65.3125
41875504057,-17.75,-122.375,-83.75
41875527282,-34.9375,-108.562,-112
41875548493,-101,-135,-128.75
41875564234,-238.75,-198.312,-121.625
41875587318,-172.125,-183.688,-148.5
41875608468,-45.3125,-191.25,-122.375
41875632255,53.6875,-151.562,-109.188
41875653354,2.6875,-97.875,-51.8125
41875668453,18.75,-67.375,6.4375
41875692329,46.1875,-10.75,36.3125
41875707342,82.4375,30.375,49.125
41875728474,59.75,71.125,73.6875
41875744177,63.875,119.125,83.5625
41875774789,65.25,163.312,90.6875
41875788408,50.125,203.5,97.5
41875804087,39.625,230.938,98.625
41875834609,45.375,252.312,98.3125
41875848314,28.6875,271.938,102.875
41875870929,26.5,291.5,102.312
41875894758,10.375,312.25,102.062
41875909820,31.625,325.125,109.5
41875924222,65.9375,330.188,115.938
41875947330,105.438,321.688,112.875
41875968523,99.5,287.25,123.312
41875984699,53.9375,237.188,119.938
41876007275,37.875,171,104.812
41876028349,-6.625,83.75,57.8125
41876052325,-62.625,-12.5625,6.375
41876073535,-35.1875,-83.5,-25.375
41876088474,-1.1875,-110.875,-47.75
41876104142,-62.6875,-77.5,-24.0625
41876127318,104.688,-139.812,-31.3125
41876148536,110.688,-212,-97.75
41876164107,51.6875,-183.562,-9.125
41876186652,-19.625,-158.5,-8.375
41876215941,39.5625,-125.312,-23.5625
41876224172,-2.3125,-87.5,-9.125
41876253432,-21.8125,-76.9375,-7.375
41876270243,-21.875,-82.3125,-4
41876284202,-33.0625,-62.5,-3.75
41876306647,-9,-50.0625,-4
41876329832,-2.125,-41.875,-6.875
41876351003,-12.0625,-39.125,-4.8125
41876366666,-8.8125,-30.625,-10
41876389830,-2.25,-33.3125,-13.0625
41876410997,4.6875,-39.4375,-15.0625
41876426761,3.1875,-44.625,-12.8125
41876449788,0,-52.4375,-12.375
41876470827,-3.6875,-55.8125,-16.75
41876486579,43.5,-51.8125,-13.125
41876509861,-3.1875,-40.9375,-22.875
41876531022,6.3125,-52.9375,-23.4375
41876546636,-11.875,-62.875,-20.0625
41876577265,-24.625,-66.75,-18.5
41876591054,-21.1875,-67.3125,-19.375
41876606633,-11.6875,-67.125,-20.875
41876629779,-12.9375,-68.125,-20.3125
41876682801,-13.375,-63.375,-26.25
41876685195,0.875,-42.9375,-39.5625
41876691197,0,-62.5,-46.1875
41876710581,-25.25,-80.875,-49.25
41876726570,-58.875,-80.625,-55.625
41876749780,-218.625,-68.6875,-70.375
41876770827,-239.812,-126.062,-50.8125
41876787077,-148.188,-146.812,-68.3125
41876809765,-64.6875,-132.25,-72.625
41876830840,-58.875,-110.312,-53.125
41876853327,-54.3125,-77.5,-23.5625
41876869734,-1.0625,-48.5625,29.5625
41876882659,69.1875,-18.375,59.75
41876905832,88,15.625,65.5
41876920197,77.5625,49.375,69.25
41876942733,82,79.75,71.5625
41876966288,72.0625,104.875,68.375
41876980177,43.0625,122.312,70.0625
41877002717,10.375,133.5,67
41877025905,-11.6875,143.5,65.4375
41877040338,-2.6875,149.875,62.9375
41877065624,20.4375,151.562,58.75
41877094158,21.8125,148.188,49.5625
41877100365,24.8125,138.062,37.875
41877122786,27.75,122.25,23.875
41877145908,21.75,109.688,11.5625
41877160220,12.875,98.25,1
41877191697,5.375,85.125,-6.8125
41877206090,16.75,68.375,-9.125
41877221740,48.625,48.75,-11.25
41877242821,69.8125,29.375,-11.6875
41877274179,60.0625,20.4375,-12.875
41877280413,49.6875,13.375,-13.5
41877302898,21.5625,6.8125,-0.6875
41877325925,-16.3125,13.8125,8.0625
41877341700,-35.3125,27.25,16.75
41877364204,-28.8125,32.8125,19.6875
41877385917,-15.375,24.3125,15.5625
41877400262,-8.9375,16.9375,10.125
41877422708,-2.125,11.6875,7.75
41877446309,2.25,4.6875,3.75
41877460368,3.8125,-4.375,1.125
41877484194,0.5,-12.75,-0.375
41877506608,-12.75,-14.4375,1
41877521019,-14.6875,-18.125,0.125
41877543446,-4.3125,-20.5,-0.4375
41877565973,0.8125,-18.3125,-0.25
41877582284,4.25,-14.375,0.0625
41877603536,8.1875,-12.3125,1
41877625996,3.625,-10.1875,1.5
41877641067,-0.9375,-8.1875,2.4375
41877671598,1.375,-8.4375,2.1875
41877685960,6.875,-8.625,1.5
41877700933,11.9375,-8.75,0
41877723527,16,-8.0625,-1.25
41877745991,6.75,-6.75,-1.0625
41877761049,-2.4375,-5.4375,-0.5
41877783416,-2.4375,-5,-1
41877805949,0.25,-4.625,-0.4375
41877820332,-1.625,-3.5625,0.25
41877843428,0.25,-2.8125,0.9375
41877865848,2,-2.3125,0.8125
41877888597,0.25,-1.875,0.875
41877903599,-1.0625,-1.9375,0.9375
41877926501,-2.4375,-2.5,0.875
41877940363,-2.75,-2.875,1.0625
41877963565,-0.625,-3.1875,0.5625
41877986023,3.125,-3.5625,0.125
41878008395,1.375,-3,0.1875
41878023526,0.5625,-2.4375,0.125
41878045995,0.75,-2.25,0
41878060280,-0.875,-2.0625,0.3125
41878083492,0.25,-2.25,0.25
41878122333,1.625,-1.9375,0.1875
41878124713,0.6875,-1.9375,0.375
41878150713,0.375,-2.1875,0.3125
41878165888,0.625,-2.0625,-0.125
41878188412,1,-2.4375,-0.125
41878203542,-0.375,-2.375,0.125
41878225868,1.9375,-2.1875,-0.1875
41878240239,1.4375,-1.9375,-0.25
41878263411,-0.6875,-1.9375,0.5
41878287328,0.5,-1.6875,0.25
41878300213,1.625,-2,0.0625
41878323345,0.125,-1.875,0.5625
41878345877,-0.9375,-1.6875,1.0625
41878360239,0.5625,-1,0.625
41878390885,-0.3125,-0.6875,0.9375
41878406030,-1.25,-0.5,1.125
41878421751,1.25,-1.25,0.5
41878443482,1.6875,-1.8125,0.3125
41878465945,0.8125,-2,0.4375
41878488409,0.6875,-2.0625,0.1875
41878502781,-0.25,-1.9375,0.3125
41878525230,-2,-1.75,0.5625
41878540255,-1.5,-1.6875,0.375
41878562713,-0.25,-1.3125,0.3125
41878585213,-0.25,-1.1875,0.625
41878600302,-0.375,-0.625,1
41878622929,0.5625,-0.1875,0.875
41878645178,-0.25,-0.0625,0.9375
41878660420,-1.5625,-0.3125,1.0625
41878682793,-0.25,-0.6875,0.5625
41878714237,0.5,-0.6875,0.4375
41878728554,-0.25,-0.625,0.5625
41878751042,0.125,-0.5,0.4375
41878765407,0.125,-0.4375,0.375
41878796605,-0.0625,-0.625,0.375
41878802776,0.4375,-0.75,0.25
41878825221,0.375,-0.6875,0.25
41878840479,0.8125,-0.6875,0.0625
41878862887,0.3125,-0.625,0.125
41878885344,-0.0625,-0.5,0.25
41878900230,0.8125,-0.375,0.0625
41878922878,1.8125,-0.125,-0.0625
41878945284,0.4375,0.3125,0.3125
41878969064,-0.3125,0.5625,0.625
41878982848,0.375,0.4375,0.375
41879006631,0.75,0.375,0.4375
41879023113,-0.25,0.5,0.6875
41879042783,0,0.125,0.4375
41879065258,1.25,0,-0.1875
41879081725,1.25,-0.25,-0.125
41879104275,0.4375,-0.25,0.0625
41879126716,0.5625,-0.3125,0.1875
41879141734,0.5625,-0.125,0
41879162908,0.875,-0.1875,-0.0625
41879186691,1.8125,-0.375,-0.3125
41879201695,1.25,-0.1875,-0.125
41879222925,-0.0625,0,0.3125
41879245275,0.125,-0.125,0.3125
41879261758,0.8125,-0.5625,0
41879282820,0.8125,-0.625,0.0625
41879313445,0.3125,-0.5,0.0625
41879322425,0.5625,-0.3125,0.1875
41879345672,0.375,-0.1875,0.25
41879373569,0.75,-0.3125,0.3125
41879381750,0.6875,-0.375,0.3125
41879413826,-0.0625,-0.25,0.5
41879434098,0.125,-0.375,0.3125
41879441703,0.0625,-0.5,0.1875
41879465636,-0.125,-0.25,0.25
41879493450,0.0625,-0.0625,0.5625
41879501719,-0.4375,0.1875,0.8125
41879522921,0.25,0.1875,0.625
41879545193,0.5625,-0.125,0.4375
