myoTS,myox,myoy,myoz
42408583594,-0.115234,0.910645,0.567871
42408599302,-0.125977,0.877441,0.55127
42408622475,-0.113281,0.804199,0.5625
42408643495,-0.115234,0.780762,0.584961
42408659328,-0.104004,0.804199,0.573242
42408682463,-0.108398,0.874023,0.562012
42408703488,-0.125977,0.876465,0.560547
42408719257,-0.134277,0.811523,0.583984
42408742455,-0.13623,0.765625,0.614746
42408763538,-0.129395,0.78125,0.630371
42408779340,-0.104492,0.801758,0.62207
42408802525,-0.09375,0.811523,0.624023
42408823502,-0.074707,0.781738,0.651855
42408839303,-0.0878906,0.76123,0.682129
42408861816,-0.0922852,0.784668,0.674316
42408883565,-0.0854492,0.785645,0.63623
42408899375,-0.0883789,0.77832,0.643555
42408921712,-0.0864258,0.760254,0.669434
42408943445,-0.0629883,0.772461,0.668945
42408959248,-0.0195312,0.787109,0.63623
42408981722,0.0439453,0.828613,0.61377
42409003491,0.0644531,0.843262,0.601074
42409019304,0.0463867,0.814453,0.595215
42409041817,0.0244141,0.771484,0.591797
42409064980,0.0146484,0.773438,0.603027
42409079270,0.0336914,0.78418,0.59082
42409101767,0.0429688,0.783691,0.599121
42409124924,0.0541992,0.769043,0.615234
42409139364,0.0629883,0.76709,0.641602
42409161768,0.0546875,0.747559,0.657715
42409184990,0.0170898,0.746094,0.669922
42409199218,0,0.722168,0.638672
42409221744,0.00976562,0.792969,0.630859
42409244856,0.0371094,0.86084,0.611816
42409265958,0.0673828,0.854004,0.598633
42409282394,0.0717773,0.811523,0.622559
42409304984,0.0678711,0.785645,0.627441
42409326018,0.0698242,0.789062,0.621582
42409350000,0.0644531,0.802246,0.603516
42409365049,0.065918,0.796875,0.590332
42409379280,0.065918,0.787109,0.592773
42409401786,0.0683594,0.782227,0.601562
42409424990,0.0742188,0.806641,0.597656
42409439251,0.0712891,0.807617,0.603027
42409461823,0.0585938,0.798828,0.611328
42409485002,0.0449219,0.783203,0.631836
42409499342,0.0385742,0.793945,0.629883
42409521742,0.0366211,0.790527,0.630371
42409544871,0.0410156,0.799316,0.631836
42409565967,0.0566406,0.794922,0.634766
42409589905,0.0610352,0.784668,0.631836
42409604955,0.0571289,0.783691,0.626465
42409625786,0.0576172,0.796387,0.620605
42409641863,0.0708008,0.783691,0.616211
42409664965,0.0712891,0.768555,0.615723
42409686021,0.0576172,0.767578,0.612793
42409701724,0.0507812,0.763672,0.611816
42409725105,0.0571289,0.804199,0.598145
42409746107,0.0864258,0.843262,0.598145
42409761787,0.0966797,0.836426,0.603027
42409784357,0.0791016,0.794434,0.601074
42409805999,0.0512695,0.770996,0.594238
42409821775,0.0458984,0.775391,0.57959
42409844267,0.0668945,0.799805,0.578613
42409867400,0.0766602,0.814941,0.580566
42409881736,0.0727539,0.808105,0.589355
42409904269,0.0688477,0.796875,0.606934
42409926018,0.0839844,0.811035,0.605957
42409941869,0.0917969,0.800293,0.599121
42409964303,0.0649414,0.785156,0.607422
42409987508,0.0400391,0.782715,0.603027
42410001752,0.0566406,0.802734,0.597656
42410024337,0.0712891,0.819824,0.584961
42410047550,0.059082,0.813477,0.593262
42410061820,0.059082,0.803711,0.597656
42410084392,0.0654297,0.807617,0.594238
42410107484,0.0742188,0.817383,0.592773
42410121872,0.074707,0.81543,0.595703
42410144290,0.074707,0.811035,0.589355
42410167483,0.0688477,0.801758,0.583496
42410189932,0.0825195,0.793457,0.587402
42410204255,0.0874023,0.787598,0.59082
42410227398,0.0859375,0.779297,0.600586
42410241767,0.0678711,0.790527,0.602051
42410272433,0.0541992,0.800781,0.598633
42410287426,0.0415039,0.79248,0.598633
42410301746,0.0410156,0.786133,0.611816
42410324373,0.0537109,0.807617,0.602051
42410347501,0.0727539,0.817383,0.588379
42410361781,0.0751953,0.786133,0.600098
42410384324,0.0673828,0.777344,0.601562
42410407497,0.0732422,0.794434,0.595215
42410422356,0.0722656,0.806152,0.585938
42410444305,0.0717773,0.808594,0.591309
42410467498,0.065918,0.81543,0.588379
42410488554,0.0654297,0.814941,0.584961
42410504364,0.065918,0.797852,0.59082
42410527450,0.0722656,0.793945,0.598145
42410548276,0.0712891,0.814941,0.585449
42410564282,0.0595703,0.842285,0.582031
42410587447,0.0405273,0.827637,0.576172
42410608489,0.0581055,0.79248,0.582031
42410624345,0.0600586,0.808594,0.58252
42410647508,0.0532227,0.832031,0.580566
42410668551,0.0410156,0.828613,0.585449
42410684361,0.0454102,0.804199,0.577637
42410707564,0.0390625,0.79834,0.571289
42410728543,0.0473633,0.814941,0.570312
42410744352,0.0551758,0.834473,0.572266
42410766779,0.0620117,0.828613,0.574219
42410788601,0.0654297,0.806641,0.577148
42410804309,0.0693359,0.80127,0.58252
42410826868,0.0830078,0.811035,0.589844
42410848455,0.0883789,0.81543,0.590332
42410864248,0.0742188,0.810059,0.595215
42410886757,0.0585938,0.806641,0.598145
42410908555,0.0429688,0.803711,0.588379
42410924365,0.0419922,0.829102,0.582031
42410946891,0.0395508,0.861816,0.568848
42410970029,0.0454102,0.860352,0.583008
42410984342,0.0458984,0.849121,0.595703
42411006863,0.0258789,0.789062,0.608887
42411021840,0.034668,0.723633,0.634766
42411043557,0.0351562,0.738281,0.642578
42411057872,0.0458984,0.770508,0.62793
42411080500,0.0556641,0.796875,0.621094
42411103534,0.0581055,0.790527,0.625
42411117935,0.0449219,0.770996,0.624023
42411140453,0.0385742,0.74707,0.628418
42411163556,0.0415039,0.728516,0.63623
42411177953,0.0385742,0.729492,0.630371
42411200490,0.0415039,0.751465,0.612793
42411223605,0.0449219,0.78418,0.603027
42411237963,0.0561523,0.813477,0.601562
42411260309,0.0649414,0.807617,0.609375
42411283519,0.0664062,0.763184,0.621094
42411297786,0.0541992,0.755371,0.626465
42411320354,0.0537109,0.774414,0.614258
42411343490,0.0488281,0.791992,0.60791
42411357866,0.0405273,0.784668,0.619141
42411380364,0.0375977,0.774414,0.627441
42411403483,0.034668,0.78418,0.629883
42411417808,0.0390625,0.817383,0.615234
42411440427,0.0512695,0.841797,0.61084
42411463559,0.050293,0.818359,0.601074
42411477971,0.0527344,0.780273,0.603027
42411500483,0.0581055,0.770508,0.597656
42411523650,0.0561523,0.777832,0.601074
42411537948,0.0498047,0.789551,0.589844
42411560390,0.0307617,0.807129,0.591309
42411583598,0.0253906,0.817871,0.588379
42411597913,0.0361328,0.833984,0.595215
42411620452,0.0561523,0.831055,0.594238
42411643599,0.0737305,0.829102,0.598633
42411657841,0.0883789,0.821289,0.580078
42411680402,0.0888672,0.802246,0.564453
42411704928,0.0737305,0.78125,0.568359
42411717799,0.0551758,0.777344,0.581055
42411748490,0.0419922,0.788574,0.589844
42411763538,0.0283203,0.811035,0.59668
42411777856,0.0297852,0.828125,0.591797
42411808573,0.0380859,0.836914,0.591309
42411823670,0.0375977,0.834473,0.585449
42411837972,0.0498047,0.817383,0.576172
42411860488,0.0717773,0.816895,0.568359
42411882935,0.0761719,0.817383,0.560547
42411897943,0.0722656,0.810059,0.553711
42411920442,0.0488281,0.802246,0.556641
42411942881,0.0366211,0.819824,0.563477
42411957978,0.034668,0.833984,0.568359
42411980416,0.0424805,0.838867,0.574219
42412002847,0.0483398,0.829102,0.579102
42412017838,0.0512695,0.816895,0.581055
42412040380,0.0493164,0.811523,0.57959
42412062845,0.0576172,0.829102,0.580566
42412086067,0.0649414,0.837402,0.583496
42412100500,0.0644531,0.827637,0.586426
42412125780,0.0615234,0.809082,0.595703
42412137909,0.059082,0.807617,0.585938
42412168535,0.0566406,0.806152,0.577637
42412182921,0.0551758,0.81543,0.575195
42412197978,0.0532227,0.816895,0.577148
42412220428,0.0581055,0.815918,0.571289
42412242992,0.0581055,0.811035,0.572266
42412257845,0.0615234,0.812988,0.566895
42412280466,0.0688477,0.810059,0.564453
42412302929,0.0620117,0.814453,0.558594
42412317967,0.0620117,0.816406,0.560547
42412340411,0.0576172,0.816895,0.563965
42412364425,0.0566406,0.819824,0.572754
42412377996,0.0600586,0.819336,0.574219
42412400412,0.0585938,0.818848,0.57373
42412422878,0.0585938,0.821289,0.580566
42412437877,0.0605469,0.817383,0.583008
42412460376,0.0625,0.816406,0.575195
42412482856,0.0625,0.81543,0.580566
42412497866,0.0639648,0.813965,0.571289
42412520439,0.065918,0.817871,0.567871
42412542965,0.0654297,0.816406,0.568359
42412557969,0.0654297,0.809082,0.564453
42412580437,0.0610352,0.813477,0.570312
42412602976,0.059082,0.814941,0.574219
42412617927,0.059082,0.813965,0.573242
42412640449,0.0644531,0.816406,0.578613
42412662920,0.0600586,0.815918,0.574707
42412679415,0.0576172,0.819336,0.575684
42412700472,0.0639648,0.828613,0.574707
42412722893,0.0615234,0.822266,0.572754
42412739296,0.0615234,0.817383,0.567871
42412768670,0.0546875,0.812988,0.569336
42412782843,0.0571289,0.81543,0.557617
42412799460,0.0571289,0.812988,0.564453
42412820466,0.0649414,0.814941,0.568359
42412842964,0.0664062,0.820312,0.568848
42412859389,0.0610352,0.814453,0.565918
42412880479,0.0571289,0.808105,0.558105
42412902915,0.0615234,0.79834,0.558594
42412920809,0.0766602,0.82959,0.560547
42412940352,0.0654297,0.848145,0.563477
42412962946,0.0483398,0.820801,0.584473
42412979345,0.0493164,0.811035,0.586426
42413000358,0.0639648,0.823242,0.575195
42413022875,0.078125,0.839355,0.584961
42413039355,0.0703125,0.820312,0.579102
42413060509,0.0522461,0.779785,0.576172
42413082992,0.0561523,0.806641,0.556152
42413099435,0.059082,0.841797,0.54834
42413120381,0.0537109,0.84082,0.558105
42413142969,0.0546875,0.813477,0.563477
42413159434,0.0512695,0.805664,0.566406
42413180461,0.065918,0.815918,0.563965
42413202961,0.078125,0.825195,0.555176
42413219366,0.0625,0.825684,0.556152
42413240475,0.0458984,0.82373,0.561035
42413263010,0.0532227,0.837402,0.575684
42413279401,0.0620117,0.842285,0.585449
42413300455,0.0771484,0.827148,0.581055
42413322865,0.0610352,0.793457,0.56543
42413339346,0.034668,0.786621,0.558105
42413360421,0.0371094,0.823242,0.560059
42413382858,0.0546875,0.853516,0.577148
42413399415,0.0595703,0.835938,0.583496
42413421857,0.0664062,0.817871,0.57666
42413442994,0.0698242,0.800781,0.568359
42413459440,0.0727539,0.819336,0.564453
42413480452,0.0800781,0.830078,0.561523
42413502904,0.0678711,0.827637,0.563477
42413519432,0.0449219,0.817871,0.554199
42413540469,0.0366211,0.8125,0.549805
42413562969,0.0395508,0.81543,0.550781
42413579451,0.0507812,0.824707,0.554688
42413601823,0.0541992,0.83252,0.564941
42413622945,0.0629883,0.844727,0.564941
42413639428,0.0761719,0.84082,0.558594
42413661891,0.0830078,0.830078,0.555664
42413691153,0.0732422,0.81543,0.557129
42413699496,0.0551758,0.812012,0.55957
42413721904,0.0444336,0.820312,0.55957
42413751064,0.0478516,0.82666,0.559082
42413759348,0.0527344,0.821777,0.571289
42413781847,0.0541992,0.818848,0.565918
42413802901,0.0546875,0.817383,0.562988
42413819362,0.0629883,0.827637,0.562012
42413841839,0.0703125,0.837402,0.558594
42413862998,0.0600586,0.831543,0.557129
42413879403,0.0522461,0.825684,0.562012
42413901851,0.0546875,0.82959,0.547852
42413922980,0.0610352,0.827637,0.557129
42413939402,0.0551758,0.81543,0.551758
42413961962,0.0527344,0.818359,0.552734
42413982983,0.0649414,0.830078,0.55127
42413999503,0.059082,0.825195,0.540039
42414021886,0.050293,0.816406,0.55127
42414042937,0.0517578,0.822754,0.544434
42414059375,0.0493164,0.831055,0.562012
42414081922,0.0361328,0.838867,0.558594
42414102885,0.0419922,0.844727,0.557129
42414119418,0.0439453,0.845215,0.551758
42414141826,0.046875,0.833984,0.55127
42414162851,0.0625,0.835938,0.539062
42414179347,0.0595703,0.848633,0.532715
42414201799,0.0498047,0.827637,0.550293
42414222967,0.0493164,0.833496,0.543945
42414239457,0.0551758,0.855469,0.533203
42414261878,0.0537109,0.868652,0.535645
42414282905,0.0424805,0.858887,0.523926
42414305519,0.0405273,0.841309,0.522461
42414321823,0.0375977,0.838867,0.537598
42414342947,0.0512695,0.847168,0.533203
42414359454,0.0600586,0.85498,0.533203
42414381924,0.0488281,0.850586,0.522949
42414402999,0.0356445,0.84668,0.512207
42414419364,0.0380859,0.865723,0.509766
42414441874,0.0527344,0.868164,0.511719
42414462939,0.0693359,0.870117,0.507324
42414479373,0.0698242,0.874023,0.505371
42414501953,0.0522461,0.875977,0.500488
42414524502,0.0458984,0.864746,0.508789
42414539485,0.0571289,0.845215,0.486328
42414561867,0.0595703,0.875488,0.480469
42414585853,0.0449219,0.884277,0.48291
42414599412,0.0463867,0.873047,0.48584
42414621909,0.0444336,0.870605,0.481934
42414644426,0.0595703,0.90918,0.480469
42414659472,0.0131836,0.921387,0.467773
42414681968,-0.0112305,0.960449,0.462402
42414704428,-0.0375977,0.926758,0.463379
42414720865,-0.0292969,0.899414,0.467773
42414741885,-0.0234375,0.867676,0.446289
42414764401,-0.0146484,0.867676,0.443359
42414780863,-0.0131836,0.861328,0.439941
42414801827,0.00537109,0.858398,0.441895
42414824406,0.0527344,0.875488,0.4375
42414840902,0.074707,0.905273,0.434082
42414862573,0.0791016,0.895508,0.429199
42414883550,0.090332,0.885742,0.432617
42414906095,0.0976562,0.865234,0.438477
42414921095,0.102051,0.856934,0.448242
42414943557,0.112793,0.857422,0.441895
42414966202,0.114258,0.870605,0.429688
42414981126,0.130859,0.876953,0.42041
42415003674,0.141113,0.876953,0.419434
42415026140,0.141602,0.883301,0.421387
42415041176,0.133301,0.852539,0.414551
42415063716,0.140625,0.865234,0.420898
42415086112,0.128418,0.863281,0.416992
42415101116,0.116699,0.871094,0.40918
42415123712,0.111328,0.882324,0.411133
42415146155,0.0981445,0.904297,0.418457
42415161158,0.0771484,0.911621,0.428711
42415183653,0.0571289,0.897949,0.445312
42415206181,0.0307617,0.88916,0.450195
42415221202,0.0214844,0.884277,0.44873
42415243593,0.0356445,0.898926,0.453125
42415266071,0.059082,0.90332,0.458984
42415281105,0.0703125,0.893555,0.463867
42415303554,0.0585938,0.882812,0.467773
42415326100,0.0463867,0.89209,0.459473
42415341087,0.050293,0.910645,0.439453
42415363575,0.0537109,0.913574,0.42627
42415386057,0.0581055,0.916992,0.415039
42415401057,0.0556641,0.919922,0.398926
42415423596,0.0488281,0.907227,0.397461
42415446105,0.0463867,0.893555,0.401855
42415461105,0.059082,0.891602,0.402344
42415483634,0.059082,0.889648,0.402832
42415499392,0.0712891,0.908203,0.394531
42415521125,0.0668945,0.930664,0.393066
42415543617,0.0668945,0.939453,0.387207
42415559407,0.0625,0.932617,0.386719
42415581213,0.0585938,0.926758,0.380859
42415603577,0.0537109,0.922363,0.381836
42415619376,0.0400391,0.934082,0.376465
42415641122,0.0415039,0.929199,0.378418
42415663604,0.0356445,0.916992,0.378418
42415679391,0.0292969,0.892578,0.376465
42415702520,0.0317383,0.885254,0.370117
42415723573,0.0332031,0.902832,0.364258
42415739402,0.0419922,0.92627,0.363281
42415762563,0.0419922,0.932129,0.37207
42415783607,0.0356445,0.933594,0.371582
42415799388,0.0322266,0.936523,0.379395
42415822553,0.0332031,0.937012,0.380859
42415843595,0.0336914,0.928711,0.390137
42415860007,0.0371094,0.922363,0.393066
42415882588,0.0292969,0.924805,0.394531
42415903604,0.0268555,0.938477,0.385742
42415919411,0.0317383,0.929199,0.378418
42415942528,0.0336914,0.912598,0.381836
42415971104,0.0400391,0.901367,0.374023
42415979354,0.0395508,0.913086,0.377441
42416002570,0.0410156,0.926758,0.376953
42416023615,0.0395508,0.923828,0.378906
42416039379,0.0395508,0.923828,0.377441
42416062573,0.0317383,0.92041,0.384766
42416083605,0.0371094,0.928711,0.370605
42416106088,0.0332031,0.923828,0.367676
42416122545,0.0332031,0.918457,0.376953
42416143652,0.0219727,0.899902,0.384766
42416159441,0.0268555,0.903809,0.379395
42416182577,0.0317383,0.943848,0.37207
42416203607,0.0297852,0.948242,0.367188
42416219420,0.0336914,0.922363,0.371582
42416242357,0.0439453,0.90332,0.370605
42416263606,0.0429688,0.902832,0.375488
42416279367,0.0463867,0.919434,0.374023
42416302566,0.043457,0.932617,0.377441
42416323629,0.0307617,0.932617,0.38623
42416339447,0.0317383,0.917969,0.391113
42416362545,0.0288086,0.911133,0.401367
42416383656,0.0341797,0.924316,0.390137
42416399459,0.0424805,0.923828,0.379395
42416421885,0.0498047,0.915039,0.395996
42416443611,0.0517578,0.911133,0.39502
42416459354,0.0288086,0.915039,0.388672
42416481918,0.0307617,0.927246,0.374023
42416505105,0.0341797,0.937012,0.360352
42416519403,0.0385742,0.928223,0.355957
42416541892,0.0390625,0.906738,0.354004
42416563644,0.0385742,0.896973,0.357422
42416579381,0.050293,0.904297,0.342773
42416601937,0.0610352,0.924805,0.353027
42416625063,0.0512695,0.930176,0.363281
42416639464,0.0385742,0.932617,0.364746
42416661933,0.0424805,0.939453,0.362793
42416685070,0.0380859,0.933105,0.347168
42416699427,0.0419922,0.924805,0.353027
42416721882,0.0400391,0.916016,0.349609
42416745083,0.0449219,0.924805,0.342773
42416759411,0.0405273,0.948242,0.338379
42416781989,0.0371094,0.950684,0.341309
42416805090,0.0400391,0.943848,0.342773
42416819418,0.0400391,0.938965,0.334473
42416841952,0.0341797,0.942383,0.34082
42416865083,0.034668,0.940918,0.339844
42416879385,0.0322266,0.94043,0.343262
42416901855,0.0375977,0.934082,0.348145
42416925089,0.0585938,0.941406,0.374023
42416939396,0.0727539,0.935059,0.385254
42416961926,0.0615234,0.952148,0.415039
42416985066,0.0751953,0.975098,0.415527
42417006131,0.106934,0.921387,0.438965
42417030109,0.130859,0.902832,0.53125
42417045086,0.155762,0.913574,0.606934
42417066158,0.203613,0.92334,0.637695
42417082377,0.204102,0.904297,0.640625
42417105113,0.189453,0.92334,0.651367
42417126252,0.200195,0.94873,0.657227
42417141918,0.182129,0.945801,0.648438
42417165126,0.162598,0.930176,0.619141
42417186176,0.13916,0.92627,0.589844
42417201913,0.107422,0.947754,0.570312
42417225047,0.0830078,0.962402,0.524902
42417246173,0.0776367,0.973633,0.477539
42417261922,0.0820312,0.961914,0.430176
42417285066,0.0893555,0.941895,0.398438
42417306155,0.0625,0.92627,0.365234
42417321961,0.0322266,0.913574,0.366211
42417345164,0.0297852,0.876953,0.310059
42417366204,0.0556641,0.880371,0.292969
42417382045,0.0644531,0.897461,0.279785
42417404518,0.0493164,0.905762,0.287598
42417426215,0.00439453,0.869629,0.325684
42417442013,-0.0146484,0.806641,0.346191
42417464531,-0.0126953,0.774414,0.361816
42417486155,0.000976562,0.78125,0.408203
42417501951,0.00390625,0.763184,0.414551
42417524398,-0.0234375,0.755371,0.45166
42417547555,-0.0366211,0.787109,0.492188
42417561887,-0.0478516,0.762207,0.519043
42417584370,-0.0219727,0.71875,0.543457
42417607599,0.00439453,0.749512,0.548828
42417622008,0.0288086,0.782715,0.553711
42417644525,0.0351562,0.788574,0.594238
42417667708,0.0302734,0.777832,0.631836
42417681961,0.0390625,0.753418,0.660645
42417704501,0.0488281,0.73877,0.660156
42417727660,0.0415039,0.76123,0.654785
42417742016,0.0449219,0.800293,0.651855
42417764522,0.0454102,0.832031,0.64502
42417787710,0.0498047,0.814941,0.65332
42417801927,0.0566406,0.775879,0.663574
42417824433,0.0576172,0.751465,0.654785
42417847560,0.0639648,0.759277,0.639648
42417861874,0.0698242,0.79834,0.630859
42417884508,0.0605469,0.81543,0.632812
42417915158,0.0449219,0.800293,0.63623
42417922023,0.0400391,0.770996,0.638184
42417952720,0.050293,0.756836,0.628906
42417967724,0.0498047,0.767578,0.618652
42417982006,0.0561523,0.79541,0.612793
42418004531,0.0507812,0.793945,0.608887
42418027649,0.0390625,0.765625,0.611816
42418048733,0.0327148,0.755859,0.598145
42418064429,0.0380859,0.780273,0.583984
42418087619,0.034668,0.786133,0.55127
42418108644,0.0273438,0.782227,0.530273
42418124418,0.019043,0.783691,0.473633
42418147648,-0.00292969,0.813477,0.45166
42418168782,-0.0229492,0.840332,0.403809
42418191220,-0.03125,0.870605,0.324707
42418207650,-0.0361328,0.906738,0.172852
42418228776,-0.0419922,0.869629,0.107422
42418244530,-0.0849609,0.943848,0.194336
42418267707,-0.126465,0.934082,0.244141
42418288770,-0.0795898,0.891113,0.286133
42418304513,-0.0610352,0.95752,0.319336
42418327008,0.0371094,1.05322,0.38623
42418348655,0.121094,1.03857,0.452148
42418364394,0.160156,0.969238,0.478516
42418386955,0.176758,0.937012,0.456543
42418408633,0.203125,0.919922,0.461426
42418424506,0.219727,0.91748,0.466797
42418447094,0.238281,0.949707,0.466309
42418468766,0.263672,0.975586,0.433105
42418484537,0.246582,0.946777,0.412598
42418506980,0.220215,0.92041,0.402344
42418530224,0.205566,0.933594,0.404785
42418544643,0.166016,0.983887,0.413574
42418566977,0.119141,1.01367,0.413574
42418590109,0.125,0.949707,0.447266
42418604503,0.116699,0.879883,0.432617
42418627052,0.119629,0.894531,0.398926
42418650201,0.121094,0.925293,0.336914
42418664522,0.126465,0.958984,0.302246
42418687065,0.13916,0.977539,0.287109
42418710212,0.129395,1.00293,0.255371
42418723759,0.107422,0.982422,0.252441
42418746291,0.0976562,0.946289,0.28418
42418760548,0.109863,0.958008,0.307129
42418783794,0.111328,0.913086,0.322754
42418806279,0.115234,0.925781,0.302246
42418820535,0.112793,0.984863,0.273438
42418843780,0.139648,1.04932,0.294922
42418873573,0.150391,1.03223,0.322266
42418883455,0.125977,0.96582,0.291504
42418903715,0.119141,0.943848,0.214844
42418918093,0.133301,0.944824,0.152344
42418940577,0.135254,0.924316,0.138184
42418963687,0.118652,0.917969,0.168945
42418978138,0.114258,0.92334,0.202637
42419000567,0.122559,0.960938,0.237793
42419024253,0.114258,1.01123,0.257324
42419038100,0.123535,1.01221,0.26709
42419060557,0.125,0.979004,0.27832
42419083775,0.112305,0.932617,0.281738
42419098036,0.114746,0.92334,0.253418
42419120581,0.134277,0.935059,0.224121
42419143742,0.148438,0.960449,0.209473
42419158055,0.140625,0.973633,0.214355
42419180588,0.130859,0.968262,0.225586
42419203730,0.120605,0.950195,0.22998
42419218087,0.121094,0.94043,0.242188
42419240632,0.127441,0.95459,0.25293
42419263764,0.121094,0.955078,0.26416
42419278088,0.122559,0.953613,0.262207
42419300555,0.127441,0.953613,0.246094
42419323677,0.128418,0.952637,0.229004
