myot,myox,myoy,myoz,myost
myot,myox,myoy,myoz,myost
168217584,1.22656,-0.277832,-0.149414,1468766107585
168240750,1.15234,-0.301758,-0.17334,1468766107608
168261824,1.10059,-0.281738,-0.195801,1468766107629
168277557,1.07422,-0.277832,-0.155273,1468766107645
168300133,1.02881,-0.196289,-0.155273,1468766107668
168321997,0.984375,-0.182129,-0.226074,1468766107690
168337729,0.957031,-0.128418,-0.278809,1468766107706
168360201,0.912109,-0.0605469,-0.248535,1468766107728
168381968,0.888184,-0.0722656,-0.266602,1468766107750
168397738,0.874512,-0.0952148,-0.262207,1468766107765
168420250,0.863281,-0.0175781,-0.251465,1468766107788
168442038,0.853516,-0.0180664,-0.228027,1468766107810
168457612,0.865723,-0.0854492,-0.171875,1468766107825
168480107,0.880371,-0.13916,-0.116211,1468766107848
168503252,0.898926,-0.113281,0.105469,1468766107871
168517587,1.10693,-0.0776367,0.927734,1468766107885
168540080,1.10986,-0.220215,0.507324,1468766107908
168563226,1.23096,-0.137207,0.41748,1468766107931
168577672,1.1499,0.300293,0.572266,1468766107945
168600211,1.17676,0.159668,0.198242,1468766107968
168623368,1.12793,-0.00390625,0.174805,1468766107991
168637621,0.999023,-0.100098,0.207031,1468766108005
168660141,0.930664,-0.147461,0.215332,1468766108028
168683329,0.865234,-0.285645,0.337402,1468766108051
168697583,0.810059,-0.435059,0.325195,1468766108065
168720157,0.828125,-0.161621,0.23291,1468766108088
168743257,0.920898,-0.0957031,0.207031,1468766108111
168764331,0.98877,-0.119629,0.216797,1468766108132
168780080,0.96875,-0.0634766,0.184082,1468766108148
168803251,0.931152,-0.140625,0.26416,1468766108171
168824270,0.956543,-0.269043,0.239746,1468766108192
168840133,0.970215,-0.193848,0.217773,1468766108208
168863397,0.976074,-0.158203,0.220215,1468766108231
168884493,1.00098,-0.158203,0.1875,1468766108252
168900194,0.973145,-0.199707,0.195312,1468766108268
168923269,0.944336,-0.197266,0.214355,1468766108291
168944339,0.975586,-0.276367,0.295898,1468766108312
168960147,0.877441,-0.217773,0.218262,1468766108328
168983366,0.90332,-0.219238,0.225586,1468766108351
169004462,0.918945,-0.222168,0.222656,1468766108372
169020150,0.921387,-0.210449,0.222168,1468766108388
169043281,0.916504,-0.184082,0.210938,1468766108411
169064284,0.91748,-0.238281,0.260254,1468766108432
169080102,0.94043,-0.232422,0.245117,1468766108448
169103326,0.939453,-0.192871,0.177734,1468766108471
169131856,0.936523,-0.1875,0.187988,1468766108500
169140116,0.980469,-0.223633,0.291504,1468766108508
169163385,0.931152,-0.223145,0.166992,1468766108531
169184525,0.912598,-0.205078,0.170898,1468766108553
169200230,0.928711,-0.205078,0.18457,1468766108568
169222663,0.918945,-0.214355,0.168457,1468766108590
169245910,0.894531,-0.200195,0.128906,1468766108614
169260189,0.889648,-0.198242,0.1875,1468766108628
169282691,0.924316,-0.257812,0.258789,1468766108650
169304374,0.978027,-0.200195,0.132324,1468766108672
169320106,0.942383,-0.190918,0.128906,1468766108688
169342623,0.950195,-0.222168,0.128418,1468766108710
169364318,0.935547,-0.216797,0.223145,1468766108732
169380122,0.992188,-0.253418,0.216309,1468766108748
169402625,1.01953,-0.160156,0.0551758,1468766108770
169425864,0.989258,-0.216797,0.0737305,1468766108794
169440312,0.949707,-0.21582,0.0380859,1468766108808
169462705,0.967285,-0.158691,0.0600586,1468766108830
169485973,0.952637,-0.184082,0.074707,1468766108854
169500268,0.929199,-0.229492,0.0932617,1468766108868
169522752,0.918457,-0.227539,0.0917969,1468766108891
169545907,0.914062,-0.272461,0.128906,1468766108914
169560253,0.95459,-0.213867,0.0541992,1468766108928
169582660,0.953613,-0.23291,0.0605469,1468766108950
169605799,0.962402,-0.227051,0.0771484,1468766108973
169620112,0.978516,-0.20166,0.050293,1468766108988
169642669,1.01709,-0.157227,-0.0292969,1468766109010
169665841,0.96875,-0.118652,-0.0600586,1468766109034
169688363,0.987305,-0.207031,-0.00585938,1468766109056
169702674,0.997559,-0.140137,-0.00830078,1468766109070
169725894,0.972168,-0.183105,0.0478516,1468766109094
169747023,0.967773,-0.221191,0.0527344,1468766109115
169762719,0.988281,-0.17334,0.00244141,1468766109131
169785941,0.98291,-0.160645,0.00341797,1468766109154
169807100,1.00049,-0.158203,-0.00927734,1468766109175
169822645,1.00732,-0.118652,-0.012207,1468766109190
169836184,1.02051,-0.100586,-0.0537109,1468766109204
169858729,1.03271,-0.0913086,-0.0449219,1468766109226
169881878,1.01709,-0.00244141,-0.163086,1468766109250
169896163,1.0332,-0.097168,0.027832,1468766109264
169918740,1.07568,-0.0195312,-0.0981445,1468766109287
169942108,1.08643,0.027832,-0.0634766,1468766109310
169956278,1.12158,0.119629,-0.0302734,1468766109324
169978876,1.12256,-0.0117188,0.0625,1468766109347
170002010,1.03955,-0.204102,-0.0175781,1468766109370
170016372,1.06982,-0.117188,-0.012207,1468766109384
170038945,1.09668,-0.213379,0.0893555,1468766109407
170061967,1.12207,-0.200195,-0.122559,1468766109430
170077679,1.06543,-0.20752,-0.253418,1468766109445
170098738,1.09082,-0.263672,-0.33252,1468766109466
170121847,1.11475,-0.30127,-0.395508,1468766109490
170136183,1.08887,-0.312988,-0.308594,1468766109504
170158708,0.969727,-0.398438,-0.165039,1468766109526
170182083,0.935547,-0.464355,-0.0874023,1468766109550
170196453,0.94043,-0.357422,-0.0576172,1468766109564
170218942,0.925781,-0.204102,-0.0673828,1468766109587
170242014,0.895508,-0.0385742,-0.0366211,1468766109610
170256459,0.867188,0.145508,-0.00732422,1468766109624
170278862,0.839355,0.223633,0.046875,1468766109647
170301914,0.820312,0.146973,0.0478516,1468766109670
170316367,0.868164,0.19043,0.0380859,1468766109684
170338677,0.893066,0.234863,0.0356445,1468766109706
170361809,0.912598,0.216797,0.0161133,1468766109729
170376168,0.901855,0.186035,0.0141602,1468766109744
170398674,0.927246,0.104492,0.027832,1468766109766
170421894,0.991699,-0.0175781,0.0195312,1468766109790
170437724,1.0376,-0.0283203,0.0322266,1468766109805
170458876,1.07568,-0.00634766,0.0170898,1468766109827
170482034,1.10547,-0.0834961,0.019043,1468766109850
170496388,1.13965,-0.162598,0.0712891,1468766109864
170520224,1.15723,-0.174316,0.0991211,1468766109888
170542005,1.15137,-0.224609,0.0356445,1468766109910
170556387,1.20557,-0.284668,-0.0258789,1468766109924
170578809,1.21143,-0.248047,-0.141602,1468766109947
170602095,1.14746,-0.29248,-0.163086,1468766109970
170616307,1.10547,-0.363281,-0.135742,1468766109984
170638873,1.0918,-0.34375,-0.240234,1468766110007
170662049,1.01904,-0.330566,-0.345215,1468766110030
170676442,0.99707,-0.305176,-0.401855,1468766110044
170698862,0.936523,-0.274414,-0.552246,1468766110067
170722175,0.873535,-0.301758,-0.585449,1468766110090
170736315,0.831055,-0.376953,-0.597168,1468766110104
170758888,0.92041,-0.357422,-0.467285,1468766110127
170782007,1.09326,-0.30957,0.567383,1468766110150
170796223,1.13379,-0.155762,1.17041,1468766110164
170818673,1.02881,-0.258301,0.244141,1468766110186
170842053,1.33008,0.121094,-0.0581055,1468766110210
170856368,1.35156,0.541504,0.0805664,1468766110224
170878910,1.07129,0,0.238281,1468766110247
170902063,1.01074,-0.23877,0.30127,1468766110270
170916443,0.865234,-0.287598,0.527344,1468766110284
170938921,0.82959,-0.115723,0.199219,1468766110307
170962095,0.865723,-0.270996,0.317383,1468766110330
170976423,0.890625,-0.330566,0.259766,1468766110344
170998721,0.990723,-0.0390625,0.126953,1468766110367
171021882,1.05518,0.000488281,0.203613,1468766110390
171036211,0.990723,-0.221191,0.274902,1468766110404
171058671,0.987793,-0.231934,0.217285,1468766110426
171081862,1.01514,-0.192383,0.164062,1468766110450
171096417,1.02539,-0.213379,0.148438,1468766110464
171118797,1.00684,-0.197266,0.162598,1468766110487
171142161,0.98291,-0.187988,0.158691,1468766110510
171156449,0.90625,-0.241699,0.155762,1468766110525
171178873,0.868164,-0.27832,0.231445,1468766110547
171202098,0.943848,-0.260254,0.16748,1468766110570
171216419,0.940918,-0.219727,0.0893555,1468766110584
171238871,0.931641,-0.206055,0.0625,1468766110607
171262075,0.924316,-0.231934,0.0493164,1468766110630
171276421,0.916504,-0.251465,0.0927734,1468766110644
171298928,0.917969,-0.321777,0.126953,1468766110667
171321437,0.983398,-0.262695,0.0727539,1468766110689
171336382,0.995605,-0.208496,0.0146484,1468766110704
171358824,0.980469,-0.179199,-0.00439453,1468766110727
171381443,0.962891,-0.203613,0.00244141,1468766110749
171396301,0.94873,-0.233887,0.0185547,1468766110764
171418780,0.935547,-0.285156,0.0551758,1468766110786
171441272,0.948242,-0.272949,0.0205078,1468766110809
171456193,0.951172,-0.26123,-0.00390625,1468766110824
171478717,0.960938,-0.233887,-0.0302734,1468766110846
171501279,0.984375,-0.226074,-0.0351562,1468766110869
171516495,0.995117,-0.223633,-0.0253906,1468766110884
171538908,1.00146,-0.22998,-0.043457,1468766110907
171561294,1.00439,-0.206055,-0.0615234,1468766110929
171576257,1.021,-0.20166,-0.0498047,1468766110944
171598786,1.06152,-0.180664,-0.0644531,1468766110967
171621389,1.12549,-0.155762,-0.0488281,1468766110989
171636440,1.14111,-0.132812,-0.0366211,1468766111004
171659011,1.15039,-0.114258,-0.0126953,1468766111027
171681265,1.1543,-0.0498047,-0.0195312,1468766111049
171696235,1.18018,-0.0336914,0.0297852,1468766111064
171718712,1.229,0.00439453,0.0117188,1468766111086
171741204,1.20801,-0.148438,0.151855,1468766111109
171756226,1.13184,-0.41748,0.216797,1468766111124
171778690,1.11279,-0.343262,-0.249023,1468766111146
171801465,1.17139,-0.302734,-0.379395,1468766111169
171816457,1.13574,-0.30127,-0.357422,1468766111184
171838856,1.08154,-0.361816,-0.316406,1468766111207
171861377,0.95752,-0.327637,-0.233398,1468766111229
171884605,0.828613,-0.247559,-0.257324,1468766111253
171898851,0.772949,-0.29541,-0.0927734,1468766111267
171921468,0.691406,-0.292969,0.0776367,1468766111289
171936407,0.552246,0.000488281,0.313965,1468766111304
171960151,0.512207,-0.0292969,0.214844,1468766111328
171981225,0.612793,-0.0185547,0.133789,1468766111349
171996210,0.672852,-0.140625,0.0078125,1468766111364
172018963,0.787109,-0.136719,-0.0107422,1468766111387
172041274,0.861328,-0.167969,-0.0219727,1468766111409
172057783,0.842285,-0.298828,0.00439453,1468766111426
172078821,0.925781,-0.263184,0.0532227,1468766111447
172101448,1.00879,-0.272461,-0.00878906,1468766111469
172117757,1.13867,-0.280273,-0.078125,1468766111486
172138784,1.1709,-0.278809,0.00341797,1468766111506
172161228,1.25391,-0.423828,0.0180664,1468766111529
172177630,1.37354,-0.467773,-0.143555,1468766111545
172198711,1.37842,-0.301758,-0.203125,1468766111566
172221358,1.35742,-0.262695,-0.263184,1468766111589
172237733,1.35938,-0.37207,-0.372559,1468766111605
172258854,1.5083,-0.539551,-0.702148,1468766111627
172281448,1.32764,-0.527832,-0.816895,1468766111649
172297779,0.978027,-0.515625,-0.75293,1468766111666
172318968,0.875977,-0.503418,-0.929688,1468766111687
172341360,0.899414,-0.496094,-0.998047,1468766111709
172357781,0.945801,-0.460449,-0.819824,1468766111726
172378948,1.24414,-0.180664,0.37207,1468766111747
172401507,1.09814,0.206055,1.01709,1468766111770
172417793,1.06738,-0.153809,0.29541,1468766111786
172438973,1.21338,-0.13916,0.12207,1468766111807
172461463,1.0835,0.0732422,0.202148,1468766111829
172477748,1.00879,0.146484,0.205566,1468766111845
172498930,1.02832,0.229004,0.170898,1468766111867
172521469,0.97998,0.0395508,0.186523,1468766111890
172537758,0.875488,-0.17041,0.270508,1468766111906
172558971,0.852539,-0.242188,0.314453,1468766111927
172581511,0.868164,-0.196777,0.333008,1468766111950
172597773,0.952637,-0.0893555,0.19873,1468766111966
172618976,0.964844,-0.150879,0.165527,1468766111987
172641299,0.95459,-0.219727,0.198242,1468766112009
172657740,1.00293,-0.187012,0.216309,1468766112025
172678722,1.00732,-0.192383,0.187988,1468766112046
172701259,0.995117,-0.212402,0.186035,1468766112069
172717744,1.01953,-0.166016,0.251953,1468766112085
172741712,1.00146,-0.196777,0.141602,1468766112109
172761467,0.972168,-0.19043,0.194824,1468766112129
172777782,0.98584,-0.105957,0.182129,1468766112146
172798980,0.983887,-0.163574,0.121582,1468766112167
172821533,0.94043,-0.213867,0.0800781,1468766112189
172837791,0.916016,-0.194824,0.0678711,1468766112206
172859009,0.953125,-0.20166,0.074707,1468766112227
172881220,0.931641,-0.21875,0.0776367,1468766112249
172897680,0.981934,-0.158203,0.0537109,1468766112265
172918708,1.00049,-0.181641,0.0581055,1468766112286
172941220,0.998047,-0.17627,0.0239258,1468766112309
172957686,0.975098,-0.186035,0.0395508,1468766112325
172978948,0.950195,-0.200684,0.0253906,1468766112347
173009473,0.928223,-0.221191,0.0170898,1468766112377
173017717,0.936035,-0.201172,0.0205078,1468766112385
173040171,0.961914,-0.205566,0.0429688,1468766112408
173061321,0.973145,-0.216309,0.019043,1468766112429
173079207,0.944336,-0.169434,-0.0415039,1468766112447
173101686,0.952637,-0.131836,-0.0830078,1468766112469
173121472,0.964844,-0.187012,-0.0424805,1468766112490
173137786,0.969727,-0.23877,-0.0170898,1468766112506
173161752,0.974609,-0.23291,-0.0249023,1468766112529
173182708,0.952148,-0.216309,-0.0546875,1468766112550
173197716,0.969727,-0.191406,-0.0917969,1468766112565
173220190,1.01758,-0.137207,-0.130859,1468766112588
173241482,1.03076,-0.194336,-0.109863,1468766112609
173257711,1.04688,-0.186523,-0.0878906,1468766112625
173280328,1.13428,-0.249023,-0.0581055,1468766112648
173304243,1.13525,-0.128418,-0.0629883,1468766112672
173325350,1.20654,-0.101562,0.00195312,1468766112693
173341696,1.20557,-0.235352,0.180176,1468766112709
173361459,1.1792,-0.300293,0.0732422,1468766112730
173378430,1.08789,-0.254883,-0.0927734,1468766112746
173400219,1.19141,-0.280762,-0.00439453,1468766112768
173421273,1.17432,-0.267578,-0.147949,1468766112789
173436923,1.15283,-0.305664,-0.218262,1468766112805
173459393,1.10596,-0.311035,-0.209473,1468766112827
173490129,0.976074,-0.284668,-0.181641,1468766112858
173496896,0.878418,-0.227539,-0.0644531,1468766112865
173519490,0.773926,-0.230957,0.0302734,1468766112887
173542041,0.722656,-0.249512,0.121094,1468766112910
173557006,0.763672,-0.151367,0.0351562,1468766112925
173579553,0.775879,-0.043457,-0.0112305,1468766112947
173602145,0.803711,0.0302734,-0.0288086,1468766112970
173617137,0.811523,0.15332,-0.0512695,1468766112985
173639620,0.830078,0.159668,-0.0751953,1468766113008
173662128,0.840332,0.114746,-0.0742188,1468766113030
173677072,0.933594,0.0952148,-0.102051,1468766113045
173707122,1.02686,0.0600586,-0.0864258,1468766113075
173721983,1.03711,0.0356445,-0.0869141,1468766113090
173736675,1.04395,0.0385742,-0.0761719,1468766113104
173759637,1.04883,0.0478516,-0.0600586,1468766113127
173782112,1.04785,0.0898438,-0.0488281,1468766113150
173797168,1.0918,0.097168,-0.0283203,1468766113165
173819486,1.14551,0.0961914,-0.0400391,1468766113187
173842143,1.18066,0.0996094,-0.0424805,1468766113210
173857006,1.25146,0.0273438,-0.0341797,1468766113225
173879620,1.29395,-0.0297852,-0.0966797,1468766113248
173901980,1.30078,-0.0424805,-0.0830078,1468766113270
173916924,1.28613,-0.140625,-0.171875,1468766113285
173939398,1.20605,-0.283203,-0.358398,1468766113307
173962030,1.17578,-0.161621,-0.354492,1468766113330
173976921,1.02734,-0.177734,-0.448242,1468766113345
174006936,0.919434,-0.308105,-0.756836,1468766113375
174021934,0.843262,-0.320801,-0.946289,1468766113390
174036927,0.82666,-0.38623,-0.715332,1468766113405
174059614,0.901855,-0.44873,-0.569824,1468766113428
174082001,0.995117,-0.328613,0.214355,1468766113450
174097133,1.10107,-0.257324,1.39648,1468766113465
174119673,0.951172,-0.714355,0.706055,1468766113488
174142172,1.32666,-0.34082,-0.0385742,1468766113510
174158509,1.35791,0.359375,0.0380859,1468766113526
174179656,1.146,0.45752,0.149414,1468766113548
174202003,1.11816,0.0463867,0.338867,1468766113570
174218265,0.969727,-0.19043,0.330566,1468766113586
174239666,0.902832,-0.333984,0.191895,1468766113608
174262112,0.824707,-0.234863,0.246582,1468766113630
174278467,0.837891,-0.342773,0.315918,1468766113646
174299509,0.890625,-0.314941,0.230469,1468766113667
174322150,0.960938,-0.126953,0.236816,1468766113690
174338503,0.976074,-0.172363,0.249023,1468766113706
174359619,0.970215,-0.283691,0.247559,1468766113728
174381899,0.941406,-0.277344,0.248047,1468766113750
174398465,0.958008,-0.253418,0.206055,1468766113766
174419658,0.969238,-0.269531,0.202148,1468766113788
174442130,0.935059,-0.255371,0.199219,1468766113810
174458487,0.916992,-0.283691,0.206543,1468766113826
174479624,0.891113,-0.275879,0.157715,1468766113847
174502176,0.906738,-0.247559,0.141113,1468766113870
174518516,0.919434,-0.226074,0.112793,1468766113886
174539507,0.935547,-0.223633,0.127441,1468766113907
174562141,0.99707,-0.182129,0.13623,1468766113930
174578428,1.00146,-0.215332,0.0644531,1468766113946
174599531,0.994629,-0.236328,0.043457,1468766113967
174622120,0.97168,-0.261719,0.0678711,1468766113990
174638506,0.950684,-0.266113,0.0820312,1468766114006
174659589,0.919922,-0.245117,0.0595703,1468766114028
174683408,0.935547,-0.280762,0.0717773,1468766114051
174698431,0.958496,-0.26416,0.0488281,1468766114066
174719485,0.967773,-0.250488,0.0263672,1468766114087
174742017,0.963379,-0.277832,0.0234375,1468766114110
174758419,0.94873,-0.27832,0.00195312,1468766114126
174779460,0.945801,-0.26709,-0.00439453,1468766114147
174802000,0.940918,-0.272461,-0.0102539,1468766114170
174818460,0.959473,-0.258301,-0.0263672,1468766114186
174839433,0.985352,-0.254883,-0.0546875,1468766114207
174861948,0.98291,-0.253906,-0.0483398,1468766114230
174878407,0.961426,-0.29834,-0.0395508,1468766114246
174899438,0.942871,-0.316895,-0.0498047,1468766114267
174921941,0.942383,-0.298828,-0.0615234,1468766114290
174937727,0.973145,-0.303223,-0.0634766,1468766114305
174959420,0.989746,-0.290039,-0.0756836,1468766114327
174983394,1.01758,-0.243164,-0.101074,1468766114351
175005902,1.1333,-0.267578,-0.0673828,1468766114374
175019470,1.19287,-0.212891,-0.0463867,1468766114387
175041968,1.21875,-0.0893555,-0.027832,1468766114410
175057854,1.34766,-0.0263672,0.00878906,1468766114425
175079655,1.47705,0.0537109,0.0986328,1468766114447
175101990,1.38379,-0.136719,0.214355,1468766114470
175117791,1.28223,-0.507324,0.286621,1468766114485
175140917,1.1499,-0.547852,-0.39502,1468766114509
175162007,1.12988,-0.320312,-0.494141,1468766114530
175177711,1.0249,-0.302246,-0.421387,1468766114545
175200910,0.956543,-0.401855,-0.274414,1468766114569
175221957,0.733887,-0.396484,-0.295898,1468766114590
175237789,0.70166,-0.311035,-0.015625,1468766114605
175260996,0.595215,-0.159668,0.132812,1468766114629
175282077,0.504883,0.187988,0.249512,1468766114650
175297789,0.48877,-0.000488281,0.0966797,1468766114665
175320893,0.595703,-0.0478516,0.0678711,1468766114689
175349470,0.672852,-0.111816,0.0517578,1468766114717
175357761,0.706543,-0.104004,0.03125,1468766114725
175380946,0.771484,-0.0585938,0.0146484,1468766114749
175402010,0.887695,0.046875,-0.0844727,1468766114770
175418216,0.962891,-0.0151367,-0.10498,1468766114786
175440887,1.10205,-0.0727539,-0.104492,1468766114809
175463415,1.24023,-0.132812,-0.131836,1468766114831
175477730,1.29736,-0.193359,-0.17627,1468766114845
175500898,1.31885,-0.234375,-0.177246,1468766114869
175521940,1.36572,-0.216797,-0.165039,1468766114890
175537714,1.39551,-0.171875,-0.129883,1468766114905
175561030,1.41895,-0.227051,-0.188477,1468766114929
175582166,1.45312,-0.12793,-0.209961,1468766114950
175597870,1.34375,-0.240723,-0.33252,1468766114966
175620980,1.21777,-0.294922,-0.295898,1468766114989
175642209,1.09375,-0.237305,-0.347656,1468766115010
175657839,1.01367,-0.209473,-0.429199,1468766115025
175681392,0.923828,-0.276367,-0.574707,1468766115049
175701988,0.866211,-0.270508,-0.541992,1468766115070
175717785,0.824219,-0.264648,-0.458496,1468766115085
175740925,0.851562,-0.297363,-0.356445,1468766115109
175761936,0.883301,-0.304199,-0.260254,1468766115130
175777755,0.961914,-0.206543,0.109863,1468766115145
175800921,1.00098,0.0541992,0.638184,1468766115169
175821995,0.961426,0.242676,1.07422,1468766115190
175845929,1.1499,0.124023,0.142578,1468766115214
175860229,1.3999,0.0615234,-0.0146484,1468766115228
175881976,1.24023,0.097168,0.348145,1468766115250
175897745,1.02441,-0.116699,0.399414,1468766115265
175920226,0.985352,-0.103516,0.336426,1468766115288
175941918,0.946289,0.012207,0.387207,1468766115310
175957764,0.89209,-0.0917969,0.219727,1468766115325
175980236,0.90625,-0.140137,0.221191,1468766115348
176002048,0.893066,-0.147461,0.320801,1468766115370
176017792,0.860352,-0.257812,0.30127,1468766115385
176055933,0.887207,-0.245605,0.310059,1468766115424
176063403,0.911621,-0.0419922,0.321777,1468766115431
176077759,0.924316,-0.0454102,0.359375,1468766115445
176108392,0.932617,-0.208496,0.261719,1468766115476
176123470,0.957031,-0.265625,0.241211,1468766115491
176137790,0.953613,-0.166016,0.188965,1468766115505
176160308,0.969238,-0.173828,0.19873,1468766115528
176183561,1.00439,-0.176758,0.239258,1468766115551
176197885,0.984375,-0.161621,0.22998,1468766115566
176228415,1.00146,-0.152832,0.191406,1468766115596
176243533,0.972656,-0.16748,0.192871,1468766115611
176257775,0.950195,-0.181641,0.200195,1468766115625
176280284,0.915527,-0.20752,0.199219,1468766115648
176303429,0.885742,-0.199219,0.225098,1468766115671
176317746,0.918457,-0.219238,0.252441,1468766115685
176340261,0.957031,-0.181641,0.185059,1468766115708
176363404,0.964355,-0.1875,0.167969,1468766115731
176377805,0.938477,-0.19873,0.192383,1468766115746
176400272,0.930664,-0.214844,0.20166,1468766115768
176423170,0.926758,-0.214844,0.215332,1468766115791
176439234,0.951172,-0.223633,0.210449,1468766115807
176460721,0.95459,-0.227539,0.189453,1468766115828
176483405,0.949219,-0.193848,0.14502,1468766115851
176497799,0.932129,-0.202637,0.145996,1468766115865
176520283,0.947266,-0.210449,0.133301,1468766115888
176543440,0.94043,-0.217773,0.15332,1468766115911
176564450,0.939453,-0.214355,0.149414,1468766115932
176580239,0.936035,-0.21875,0.134766,1468766115948
176603423,0.924805,-0.161621,0.0976562,1468766115971
176624460,0.946289,-0.152832,0.0727539,1468766115992
176640290,0.944336,-0.212402,0.13916,1468766116008
176670926,0.945312,-0.260254,0.230469,1468766116039
176684468,1.00342,-0.245605,0.0751953,1468766116052
176700255,0.994141,-0.22998,0.0883789,1468766116068
176723403,0.995605,-0.201172,0.0620117,1468766116091
176744433,0.942383,-0.197266,0.0576172,1468766116112
176768420,0.931152,-0.169922,0.0288086,1468766116136
176782762,0.912598,-0.205078,0.0249023,1468766116150
176804540,0.892578,-0.215332,0.0532227,1468766116172
176820271,0.937988,-0.245117,0.0478516,1468766116188
176842747,1.021,-0.172852,-0.0678711,1468766116210
176871969,1.01074,-0.141602,-0.102051,1468766116240
176880287,1.00391,-0.167969,-0.0864258,1468766116248
176902762,0.999512,-0.178711,-0.0478516,1468766116270
176924468,1.01514,-0.166016,0.00341797,1468766116292
176946984,0.949219,-0.175781,-0.034668,1468766116315
176962760,0.949707,-0.171875,-0.0185547,1468766116331
176985966,0.964355,-0.17334,-0.0415039,1468766116354
177000296,0.951172,-0.147461,-0.00537109,1468766116368
177015278,0.964355,-0.165527,0.0253906,1468766116383
177045164,0.969727,-0.163086,-0.00341797,1468766116413
177059471,0.95459,-0.146484,-0.03125,1468766116427
177073811,0.952148,-0.158691,-0.0419922,1468766116442
177096336,0.947754,-0.159668,-0.0522461,1468766116464
177119549,0.978516,-0.146484,-0.0112305,1468766116487
177133845,1.02783,-0.143555,-0.0419922,1468766116502
177156298,1.03223,-0.117188,-0.104004,1468766116524
177179492,0.992188,-0.125488,-0.0961914,1468766116547
177201955,0.975098,-0.141113,-0.0922852,1468766116570
177216367,0.963379,-0.152344,-0.0849609,1468766116584
177239474,0.952637,-0.133789,-0.074707,1468766116607
177253849,0.954102,-0.162598,-0.0717773,1468766116622
177276380,0.95166,-0.153809,-0.0600586,1468766116644
177299584,0.974121,-0.134277,-0.0844727,1468766116667
177313884,0.977539,-0.144043,-0.0834961,1468766116682
177336328,0.973145,-0.133301,-0.0825195,1468766116704
177359542,0.960938,-0.133301,-0.0883789,1468766116727
177373836,0.960938,-0.154297,-0.0800781,1468766116742
177396365,0.964844,-0.150879,-0.0683594,1468766116764
177419537,0.974121,-0.121582,-0.074707,1468766116787
177433862,0.964355,-0.154785,-0.0654297,1468766116802
177456343,0.969727,-0.14209,-0.0625,1468766116824
177479550,0.960938,-0.158203,-0.0615234,1468766116847
177493808,0.958496,-0.147461,-0.0576172,1468766116862
177516356,0.960938,-0.149414,-0.0419922,1468766116884
177539460,0.987305,-0.133789,-0.0454102,1468766116907
177553869,0.985352,-0.124512,-0.074707,1468766116922
177576328,0.984863,-0.120605,-0.074707,1468766116944
177599565,0.983887,-0.13623,-0.0751953,1468766116967
177613886,0.961426,-0.160156,-0.0561523,1468766116982
177636367,0.957031,-0.146484,-0.0483398,1468766117004
177667671,0.973145,-0.147949,-0.0439453,1468766117035
177673875,0.976562,-0.132812,-0.0336914,1468766117042
177696384,0.976074,-0.125488,-0.0390625,1468766117064
177719569,0.971191,-0.126465,-0.0532227,1468766117087
177733874,0.98877,-0.125977,-0.043457,1468766117102
177764748,0.976562,-0.149414,-0.0400391,1468766117133
177779403,0.979492,-0.140625,-0.0400391,1468766117147
177794068,0.973633,-0.12793,-0.0541992,1468766117162
177816474,0.948242,-0.138672,-0.0625,1468766117184
177839771,0.9375,-0.143555,-0.0512695,1468766117208
177853934,0.96875,-0.141602,-0.0449219,1468766117222
177877901,0.998535,-0.134766,-0.0483398,1468766117246
177899798,1.00879,-0.123047,-0.0473633,1468766117268
177913917,0.992676,-0.121094,-0.0356445,1468766117282
177936549,1.00049,-0.118164,-0.0541992,1468766117305
177958906,0.978027,-0.121094,-0.0551758,1468766117327
177973840,0.956543,-0.128906,-0.0551758,1468766117341
177996338,0.959473,-0.13623,-0.0585938,1468766117364
178018807,0.958008,-0.135254,-0.0756836,1468766117387
178033831,0.960449,-0.135742,-0.0717773,1468766117402
178056348,0.955078,-0.135742,-0.081543,1468766117424
178078933,0.959961,-0.133789,-0.0776367,1468766117447
178094017,0.94873,-0.134277,-0.0683594,1468766117462
178116572,0.96582,-0.155762,-0.050293,1468766117484
178139042,0.978027,-0.147949,-0.0761719,1468766117507
178154092,0.96582,-0.138184,-0.0786133,1468766117522
178177817,0.959473,-0.146973,-0.0751953,1468766117545
178199056,0.943359,-0.13623,-0.0703125,1468766117567
178213915,0.973633,-0.15625,-0.0449219,1468766117582
178236348,1.00586,-0.128418,-0.0449219,1468766117604
178258827,1.0293,-0.11084,-0.0415039,1468766117626
178290190,1.01123,-0.105957,-0.050293,1468766117658
178296363,0.987305,-0.121582,-0.0517578,1468766117664
178318812,0.953613,-0.130371,-0.0693359,1468766117687
178334001,0.928223,-0.147949,-0.0712891,1468766117702
178356434,0.928711,-0.168945,-0.046875,1468766117724
178379186,0.94873,-0.166504,-0.0556641,1468766117747
178394082,0.95459,-0.143066,-0.0541992,1468766117762
178416557,0.986816,-0.132324,-0.0483398,1468766117784
178439042,1.00391,-0.109375,-0.0644531,1468766117807
178454041,1.02002,-0.104004,-0.0629883,1468766117822
178476411,0.996582,-0.115234,-0.0625,1468766117844
178507697,0.973633,-0.129395,-0.0532227,1468766117875
178513804,0.962891,-0.135254,-0.0463867,1468766117881
178536332,0.967285,-0.141113,-0.0332031,1468766117904
178558834,0.963379,-0.135254,-0.0439453,1468766117926
