timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
152168846641,2,-1,-2,-6,-5,-2,0,-1
152168846641,-2,2,-1,2,2,0,-1,2
152168852946,0,-2,0,5,2,-1,0,1
152168852946,-1,-6,-3,-4,-2,-7,-1,-6
152168853776,-4,0,-1,3,0,3,-3,1
152168853776,-3,1,-3,-1,3,-2,-1,-2
152168854542,-3,0,2,-4,-2,-5,-1,-4
152168854542,-1,2,-5,7,-1,-3,6,-3
152168858782,-4,-2,2,0,-2,-2,-2,-1
152168858782,-3,-6,-5,-9,-5,2,2,-3
152168873759,-1,-1,-1,-6,2,0,-6,-3
152168873759,0,-4,-3,-5,-2,1,-2,3
152168880155,2,-2,-5,-11,2,-4,-5,-1
152168880155,-1,-1,5,1,0,-2,-3,-3
152168891585,-3,-2,-1,12,-2,2,-2,0
152168891585,-2,-1,-2,-2,0,-2,0,2
152168903799,-4,-2,0,-3,0,-2,4,2
152168903799,-2,-7,-2,-13,-3,1,-5,-8
152168911625,2,-2,-2,-6,0,-1,-5,-4
152168911625,2,0,0,-1,1,2,-2,2
152168918744,-4,-3,-4,-4,0,-1,0,-2
152168918744,-2,-1,-2,-11,-3,-6,-1,-1
152168933746,0,-4,-8,-11,0,0,-5,1
152168933746,1,-2,1,-4,-2,1,-2,2
152168963915,-2,-1,-5,6,-1,-1,-3,0
152168963915,-1,-1,-2,-2,4,2,3,-3
152168972718,-3,-1,-1,-8,-2,0,-3,1
152168972718,-3,0,-3,-5,1,-3,0,-4
152168973510,0,2,-1,-5,1,-2,-3,-6
152168973510,-2,-4,-1,-18,-4,-2,-4,-3
152168974313,-1,-2,-2,0,-1,-1,-6,-1
152168974313,4,-3,1,1,0,0,-3,4
152168985655,-5,2,1,-13,-3,-4,-1,-2
152168985655,-1,1,0,-2,-5,0,3,-1
152168992410,-1,0,-2,-1,0,-5,-4,-3
152168992410,-2,-2,-1,-8,0,-2,-3,-2
152168999944,0,-1,0,5,-6,-1,0,-1
152168999944,1,-1,-1,-2,6,-2,-3,1
152169014865,-2,-2,1,4,-1,-5,-1,-1
152169014865,1,4,0,-6,0,-4,-6,-2
152169022412,3,-2,-4,-1,-2,-1,-6,1
152169022412,-2,-2,0,0,1,-7,1,-2
152169038865,2,-4,-1,-4,-1,7,5,-1
152169038865,-3,-3,-1,2,-2,-4,-1,-3
152169045595,-3,-1,-1,8,5,2,3,-1
152169045595,2,1,-1,4,-3,0,-3,-2
152169052457,-1,1,4,6,1,-4,0,-1
152169052457,0,0,-2,1,-4,-1,3,-1
152169059991,-1,-4,0,-4,1,-2,1,-3
