timestamp,x,y,z
62020955329,-34.9375,26.3125,-9.5
62020976371,-37.1875,25.875,-10.1875
62020992319,-44.5,25.875,-11.625
62021015473,-48.25,26.8125,-12.9375
62021036512,-46.0625,31.4375,-14.875
62021052242,-46.125,37.6875,-16.9375
62021075404,-52.9375,42.6875,-18.375
62021096588,-63.5625,47.125,-18.5625
62021112303,-70.75,52.125,-19.5625
62021135375,-71,57.3125,-22.375
62021156679,-67.8125,64.625,-26.25
62021172235,-65.375,72.3125,-30.375
62021195364,-66.5,77.25,-32
62021216417,-74.0625,80.6875,-34.125
62021232191,-81.0625,80.875,-33.1875
62021254762,-82.1875,80.4375,-30.375
62021276578,-76.4375,81.8125,-25.75
62021292321,-67.25,86.8125,-22.25
62021314779,-50.5,105.812,-40.0625
62021336597,-46.625,92.9375,-8.1875
62021352264,-52.8125,94.4375,-5.25
62021374762,-53.0625,107.125,-4.875
62021397942,-39.375,108.562,-2.6875
62021412259,-21.375,110.5,2.1875
62021434683,-11.4375,112,1.625
62021457982,-6.0625,113.312,-0.9375
62021472223,-2.0625,114.188,-5.6875
62021494720,-1.0625,111.312,-10.125
62021517854,-1.375,105.312,-14.4375
62021532211,-0.125,101.375,-21.5
62021554689,0.375,95.1875,-29.375
62021577829,0.1875,87,-36.8125
62021592308,-3,81.0625,-42.3125
62021614734,-4.75,78.9375,-46.125
62021637910,-6.9375,76.75,-49.5625
62021652294,-9.25,68.0625,-54.125
62021674803,-8.5625,65.75,-55.3125
62021697914,-4.0625,60.9375,-50.5
62021719119,-4.5,51,-51.875
62021734784,-3.375,47.4375,-50.875
62021757961,-4.9375,47.4375,-50.875
62021778988,-7.125,55.1875,-57.125
62021803304,-1.0625,51.125,-62.5625
62021817942,13.3125,36.6875,-59.5
62021840480,6.25,45.875,-56.625
62021854795,0.625,37.625,-59.75
62021878442,0.1875,26.6875,-57.8125
62021899113,-3.625,21.75,-58.6875
62021914810,-10,25.6875,-56.9375
62021937955,-13,34.25,-51.8125
62021966507,-17.625,36.875,-45.0625
62021974787,-21.75,39.3125,-41.6875
62021997883,-18.0625,37.5625,-27.0625
62022018926,-23.8125,42.3125,-30.5
62022034691,-22.0625,45.5,-25
62022057892,-15.6875,47.6875,-24.625
62022079048,-12.0625,51.0625,-26.6875
62022094851,-5.875,45.625,-22.125
62022117937,-1.4375,40.25,-23.4375
62022139043,-0.875,35.75,-25.9375
62022154825,-2,30.25,-19.625
62022177384,-0.1875,20.1875,-17.3125
62022199135,-6.625,11.6875,-17.1875
62022214783,-8.375,11.625,-17.1875
62022245489,-0.75,9.125,-10.875
62022260372,1.6875,4.5625,-6.375
62022274694,-1.375,4.6875,-10.9375
62022297196,-4.25,3.875,-6.625
62022318966,-2.9375,-0.3125,-6.3125
62022334706,-2.5625,-5.5625,-9.25
62022357175,0.0625,-10.375,-5.3125
62022386738,5.25,-10.0625,-2.0625
62022394760,13,-4.75,0.4375
62022417278,13.9375,2.25,4.75
62022440453,22.3125,-5.3125,-0.125
62022454793,20.625,-6.625,-5.4375
62022477329,23.5625,-8.125,0.0625
62022500415,24.0625,-13.9375,4.8125
62022514836,21.625,-22.25,6.0625
62022537231,20,-27.6875,-0.8125
62022560154,18.125,-29.4375,-2.875
62022574769,13.5625,-41.5,-5.625
62022611458,13.5,-57.3125,-5.3125
62022620464,19.4375,-54.3125,-10.875
62022641441,23.8125,-44.5,-5.25
62022656586,23,-51.8125,-6.5625
62022671002,16.625,-48,-7.625
62022693493,12.75,-45.0625,1.8125
62022716470,13,-48.5625,4.5
62022730976,15.875,-46.4375,7.6875
62022762279,17.5,-48.375,10.875
62022776626,18.3125,-51.4375,10.6875
62022790930,13.3125,-57.8125,4.25
62022813541,7.1875,-62.3125,4.375
62022836717,4.0625,-62.3125,5.8125
62022850836,7.875,-65.9375,3.75
62022873518,12.375,-65.6875,4.875
62022896478,19.375,-73.375,5.5
62022910802,17.4375,-72.0625,6.25
62022933337,19.125,-75.3125,5.3125
62022956949,21.9375,-76.1875,6.625
62022972218,27.875,-77.0625,4
62022993282,24.875,-74.5625,2.9375
62023017231,14.0625,-76.375,2.375
62023030962,4.6875,-74.625,7.3125
62023053424,3.75,-75.8125,9.6875
62023076684,12.125,-76.875,11.4375
62023090847,20.4375,-73.6875,13.375
62023113495,21.625,-68.3125,14.6875
62023136609,19.9375,-66.5625,17.1875
62023150793,17.625,-63.125,18.375
62023173457,22.6875,-58.875,16.875
62023196708,27.5625,-53.125,16.3125
62023211023,23.0625,-48,15.3125
62023233301,17.1875,-45.9375,15.3125
62023256544,15.5625,-43.5625,15.75
62023270829,17.9375,-39.125,14.75
62023293307,21.125,-32.6875,14.5625
62023316249,18.8125,-25.0625,14.25
62023331057,13.5,-21.1875,13.625
62023353334,12.9375,-16.3125,13.8125
62023376725,14.0625,-10.875,12.125
62023390958,14.4375,-5.3125,10.5625
62023413597,11.625,-2.1875,9.3125
62023436628,6.9375,-1.125,8.0625
62023450834,5.625,-0.625,5.4375
62023473461,6.8125,0,2.5625
62023488464,6.0625,0.8125,0.125
62023510887,3.3125,0.5625,-1.6875
62023533321,1.4375,0.625,-4
62023548279,2.4375,0.9375,-5.9375
62023570843,4.3125,0.875,-8.1875
62023593273,5.4375,0.4375,-10.0625
62023608280,7.1875,-0.75,-12.3125
62023632254,10.375,-2.125,-15.125
62023653314,11.25,-3.3125,-19.6875
62023676728,12.6875,-6.5,-24.6875
62023690962,13.0625,-11.0625,-28.0625
62023713547,12.8125,-18.1875,-31.1875
62023736488,14.625,-27.75,-33.5
62023750837,17.5625,-38.625,-35.8125
62023773452,22.4375,-51.1875,-38.375
62023796718,30.875,-64.75,-39.5625
62023811022,40.0625,-78.9375,-38.75
62023833411,48.9375,-92.25,-35.75
62023864748,48.375,-102.75,-36.1875
62023871022,49.5,-113.875,-34.75
62023893499,53.4375,-121.875,-29.3125
62023916612,58.1875,-130.25,-25.25
62023931002,56.1875,-135.75,-20.3125
62023953516,53.5625,-132.875,-18.6875
62023976569,59.1875,-127.625,-11.5625
62023990870,63.8125,-121.188,-2.625
62024014907,61.375,-113.312,3.5625
62024036670,62.5,-103.75,7.1875
62024050904,66.9375,-91.375,8.9375
62024073541,62.875,-80.8125,8.5
62024096643,50.1875,-70.9375,4.25
62024110960,32.25,-63.4375,-2.8125
62024133501,16.375,-58.25,-11
62024156660,-0.4375,-54.4375,-21.8125
62024171036,-15.875,-50.6875,-32.375
62024193427,-30.75,-48.8125,-42
62024216587,-49.25,-46.4375,-49.875
62024231059,-71,-45.625,-56.625
62024254812,-90.6875,-43.8125,-61.4375
62024276020,-108.5,-40.875,-65.0625
62024291071,-120.5,-36.9375,-66.9375
62024313560,-126.438,-32.25,-66.6875
62024335975,-126.625,-27.25,-65.875
62024350846,-123.938,-22.5,-63.1875
62024373523,-120.938,-15.8125,-60.375
62024396054,-116.375,-9,-56.9375
62024411063,-108.188,-2.9375,-51.5
62024433468,-96.375,3.8125,-44.875
62024455993,-79.0625,9.6875,-38.1875
62024470992,-54.8125,15.4375,-31.6875
62024493548,-31.125,18.5625,-25.3125
62024516055,-10.5,19.375,-18.1875
62024531025,3.25,19.0625,-11.8125
62024553534,10.4375,18.4375,-5.6875
62024576006,13.6875,15.9375,-1.5
62024593766,16.5625,16.4375,0.9375
62024613527,20.0625,18,1
62024635893,24.125,20.9375,0.9375
62024650916,23.875,24.1875,-1.625
62024673558,19.0625,28.875,-5.25
62024697354,15.3125,34.3125,-9.75
62024710954,13.875,39.0625,-14.3125
62024733422,12.5,43.125,-18.9375
62024756063,12.0625,45.9375,-23.6875
62024770943,13,46,-25.375
62024793335,10.6875,43,-26.5625
62024817250,7.8125,38.125,-26.875
62024830810,6.3125,33.6875,-28.5
62024853384,10.4375,33,-31.5625
62024875887,15.8125,35,-35.75
62024890849,17.125,37.25,-40.75
62024913309,17.5,39.1875,-44.125
62024935806,17.0625,39.8125,-48.8125
62024950836,16.1875,36.4375,-52.375
62024973550,18.5625,35.1875,-55.3125
62024996081,17.8125,38,-61.875
62025012260,8.3125,40.8125,-66.75
62025033317,-10.9375,42.6875,-70.0625
62025056012,-32.5,45.375,-74
62025072376,-39.1875,49.3125,-76.5625
62025094811,-33,51.625,-78.9375
62025116054,-28.3125,55,-81
62025132429,-39.8125,60.875,-80
62025153394,-64.5625,69.3125,-78.25
62025175891,-84.125,75.1875,-69
62025192244,-89.5625,78.9375,-54
62025213336,-69.0625,80.9375,-40.625
62025235868,-44.5,85.8125,-29.25
62025252294,-37.75,91.6875,-18.5625
62025274787,-44.75,95,-8.375
62025295835,-51.75,96.8125,0.375
62025312309,-48.5,92.75,12.6875
62025333350,-45.5625,90.75,25.4375
62025356046,-49,87.4375,39.1875
62025373785,-54.875,82.0625,53.25
62025394870,-61.875,75.625,64.1875
62025417358,-63.625,57.625,72.3125
62025432291,-69.4375,42.25,78.0625
62025453438,-88.3125,30.25,78.5625
62025476026,-99.9375,18.6875,78.1875
62025492371,-93.125,6.75,85.25
62025513506,-80.375,-7.75,93.1875
62025535899,-76.375,-19.25,95.4375
62025552332,-84.625,-26.3125,93.5625
62025574876,-95.4375,-33.125,94.3125
62025596031,-88.3125,-43,96.5
62025612342,-64,-55.375,103.25
62025633463,-22.6875,-69.4375,110
62025656001,29.625,-73.25,104.75
62025680477,44.9375,-66.0625,97.4375
62025693386,2.9375,-39.9375,68.375
62025733681,-57.75,-15.1875,36.3125
62025734498,-89.3125,5.6875,22.375
62025754898,-102.438,16.375,19.6875
62025776058,-107.188,15.8125,14.875
62025792358,-89.3125,8.125,18
62025813447,-65.8125,4.3125,30.9375
62025844176,-44.9375,-4.125,41.5
62025852310,-24.75,-14.75,43.0625
62025873571,-18.875,-25.5625,34.3125
62025896076,2.1875,-26,26.6875
62025912378,4.5625,-19.5625,9.0625
62025933455,-16.6875,-13,-12.125
62025955981,-43.875,-9.25,-30.75
62025972272,-56,-4.75,-36.875
62025994775,-36.4375,2,-34
62026015866,-26.3125,1.6875,-26.875
62026032283,-10.375,-4.0625,-15
62026054770,0.3125,-9.5,-9.375
62026084081,-10.5,-2.3125,-4.5625
62026092335,-18.0625,10.0625,4.125
62026114868,-11.125,16.5625,7.6875
62026135985,-2.375,21.4375,7.9375
62026152292,-1.125,22.125,6.375
62026197340,0.625,19.5625,8
62026198119,-1.1875,17.125,6.1875
62026213812,-3.9375,11.25,4
62026234781,-4.625,7.75,2.3125
62026256068,-10.3125,-0.375,-2
62026272347,-18.9375,-6.875,-2.75
62026300901,-21.625,-11.6875,-1.4375
62026315808,-19.625,-13.25,-5.1875
62026332311,-17.75,-18.5625,-9.3125
62026360941,-14.8125,-27,-9.5
62026376054,-12.5625,-29.25,-6.375
62026391726,-11.125,-28.3125,-6.375
62026437433,-14.9375,-30.5625,-4.875
62026438110,-19.0625,-31.4375,-3.375
62026452994,-16.75,-30,-4.1875
62026489201,-7.1875,-28.5,-6.1875
62026505567,-0.375,-23,-3.1875
62026520595,1.6875,-25.8125,-1.5
62026534854,-3.25,-30,-3.0625
62026557995,-10,-27.0625,-4.375
62026580578,-2.125,-23.4375,-5.375
62026594868,5.25,-18.8125,-5.9375
62026618012,0.5625,-13.8125,-3.75
62026640543,-9.5625,-8.0625,-3.1875
62026654883,-15.6875,-7.25,-3.0625
62026678134,-10.8125,-7.5,-3.3125
62026700529,3.5625,-6.9375,-7.25
62026714884,0.5625,-8.25,-5.75
62026738032,-9.625,-8.8125,-2
62026760987,-9.3125,-9.9375,-3.8125
62026774800,-8.0625,-9.5,-4
62026804007,11,-8.9375,-2.3125
62026820476,10.25,-9.25,-1.5
62026834783,4.5625,-10.8125,-2.9375
62026858070,0.0625,-11.625,-1.875
62026880564,2.875,-14.125,-2.0625
62026897003,7.4375,-5.5625,2.6875
62026918524,3.5,22.75,14.1875
62026940559,33.8125,33.125,8.375
62026961665,60.375,26.375,5.5625
62026977954,57.375,24.9375,11.25
62027000573,23.125,22.5625,10.0625
62027021539,-6.6875,21.8125,7.625
62027038013,2.0625,18.6875,-1.4375
62027060523,24,12,-6.4375
62027081776,23.3125,6.25,-9
62027098042,5.8125,4.5625,-8.375
62027120467,-11.8125,2.3125,-8.5
62027141576,-17.3125,-0.625,-7.9375
62027157997,-10,-0.0625,-6.75
62027180474,2.3125,-0.4375,-5.625
62027201548,0.4375,0.875,-3.0625
62027217954,0.5625,2.9375,-0.125
62027240536,4.4375,2.5,1.4375
62027261564,7.125,6.0625,5.1875
62027277949,9.625,6.5625,3
62027300508,1.625,8.25,1.625
62027338722,-1,5.8125,0.1875
62027339536,-1.375,5.8125,2.75
62027353061,1,4.375,2.6875
62027382363,8.5,2.6875,1.875
62027405590,9.3125,3.0625,0.6875
62027420565,3,4.8125,3
62027443374,1.0625,1.9375,0.75
62027457978,0.0625,1.125,-2.625
62027480489,-1.5,2.9375,0.375
62027510492,-0.3125,2.6875,0.1875
62027517996,1.4375,0.4375,-1.9375
62027540514,2.4375,-0.1875,-3.625
62027562975,1.9375,0.4375,-3.4375
62027577300,0.75,0.625,-1.9375
62027592984,-2.0625,1.9375,-0.5625
62027614091,-2.0625,2.75,1
62027629831,1.5625,1.6875,-0.5625
62027652975,5.125,-0.5625,-1.4375
62027674193,2.5,0.6875,0
62027719817,-1.625,0.375,-0.4375
62027720575,-2.5625,0.0625,-0.1875
62027735533,0.125,-0.375,-0.25
62027765969,2.1875,-0.3125,-0.625
62027786631,3.75,-1.875,-0.3125
62027803024,1.3125,2.8125,-1.125
62027817362,0.625,0.6875,-1.75
62027840573,-0.4375,0.5,1.3125
62027863041,1.5625,1.1875,-1.875
62027877464,0.4375,2.625,2.4375
62027900531,1.3125,0.5,0.75
62027923008,1.25,-1.75,-1.4375
62027944080,0.875,-2.125,-2.4375
62027961134,0.3125,-2.125,-3
62027983015,-0.9375,-1.875,-2.1875
62028004093,-3.625,-0.5,-0.3125
62028020518,-3.0625,1.6875,1.0625
