myoTS,x,y,z
41700185779,12.8125,38.125,-42.75
41700201547,22.9375,34.1875,-40.25
41700224672,42.875,16.4375,-27.5
41700245659,32.4375,-3.8125,-13.75
41700261475,-1,-14.8125,-1.25
41700284604,-34.125,-18.3125,5.625
41700305777,-47.8125,-16.9375,6.6875
41700329652,-44.8125,-14.1875,3.5625
41700344610,-31.6875,-10.875,-2.75
41700365792,-12.75,-9.6875,-5.6875
41700381635,1.5625,-10.1875,-5.125
41700404770,5,-10.1875,-3.125
41700425777,-0.1875,-6.375,-1.1875
41700441587,-7.3125,-1.5625,-0.25
41700464780,-8.8125,2.375,-1.5625
41700485759,-4.3125,3.6875,-4.1875
41700501492,5.6875,4,-5.125
41700524784,14.4375,3.8125,-4.6875
41700545849,16.625,3.3125,-3.9375
41700561558,11.625,2.875,-2.625
41700584654,4.3125,3.25,-1.0625
41700605721,-0.5625,3.9375,-0.4375
41700621453,-1.0625,4.25,-0.4375
41700644667,2.125,2.875,-0.6875
41700665717,5.8125,1.375,-0.6875
41700681508,4.375,0.6875,-0.125
41700704670,-1.4375,1.125,0.5625
41700725816,-5.5625,1.0625,0.625
41700741596,-6.0625,0.1875,0.1875
41700764716,-4.6875,-1.125,-1.125
41700785824,-4.375,-2.125,-1.5625
41700801560,-3.5625,-2.125,-0.8125
41700824749,-2.8125,-1.25,-0.5
41700845789,-3.3125,-0.3125,-0.5
41700861527,-1.9375,-0.375,-0.0625
41700884721,2.3125,-0.75,-0.8125
41700905836,7.5,-1.5625,-1
41700921507,8.125,-0.6875,-0.25
41700943994,3.9375,1.125,0.0625
41700967173,-0.0625,2.125,-1.0625
41700981471,1.1875,1.9375,-1.625
41701003991,4.125,1.625,-1.3125
41701025702,5.4375,1.1875,-1.1875
41701041468,3.875,0.125,-1.875
41701064036,1.8125,-0.3125,-2.0625
41701087166,-0.125,-0.625,-1.625
41701101496,-1.75,-1.125,-1.75
41701124090,-3,-1.125,-1.5
41701147265,-2.6875,-1.5625,-1.625
41701161548,-1.9375,-2.125,-1.125
41701184040,-1.125,-2.125,0.0625
41701207219,-1.375,-2,0.5
41701221616,-1.375,-1.4375,0.5
41701250831,-0.625,-0.625,0.4375
41701267210,0.625,-0.0625,0.6875
41701281523,2,0.4375,1.5625
41701304083,2.75,1.1875,2.0625
41701327186,3.3125,1.6875,1.5625
41701341554,2.375,2.125,1.25
41701364181,2.0625,1.6875,0.9375
41701387254,2.875,1.0625,0.875
41701401503,3.25,0.375,1
41701424087,1.4375,0.5,0.6875
41701447209,-0.25,1,-0.25
41701461531,0.375,1,-1
41701484147,2.25,0.25,-1
41701507227,2.9375,-0.5,-0.3125
41701528200,1.0625,-0.6875,0.1875
41701543998,-1.375,-0.4375,0.3125
41701567149,-0.5,-0.1875,0.1875
41701588209,1.75,0.3125,0.25
41701604038,1.0625,0.25,0.75
41701627189,-0.8125,-0.0625,0.75
41701648282,-1.9375,-0.3125,0.625
41701664024,-2.6875,-0.3125,0.5
41701687286,-2.0625,-0.125,0.4375
41701708312,-0.3125,0.1875,0.125
41701724089,2.3125,0.625,0.1875
41701747196,3.375,1.125,0.125
41701768312,3,1.1875,-0.25
41701784091,1.3125,1.4375,-0.5
41701807269,1.25,1.375,-0.5
41701828285,1.75,0.75,-0.75
41701844103,1.875,0.3125,-0.375
41701866480,1.5,0.75,-0.25
41701888323,1,1.1875,-0.5625
41701904043,0.875,1.3125,-0.6875
41701926622,0.875,1.0625,-0.875
41701948318,0.8125,1,-0.6875
41701964133,0.75,1.8125,-0.375
41701986618,0.8125,2.875,-0.4375
41702008375,0.6875,3.25,-0.625
41702024117,0.9375,3,-0.5
41702046612,1.0625,2.5625,0.875
41702069794,-0.3125,2.0625,1.875
41702084024,-4.1875,2.1875,1.9375
41702106627,-4.5625,1.875,0.0625
41702129772,-1.375,0.875,-1.375
41702144165,-0.8125,0.8125,-2.1875
41702166644,-0.625,1,-1.6875
41702189756,3.4375,-0.125,-1.9375
41702204050,2.875,2.3125,-4.3125
41702226534,1.375,3.1875,-9
41702249673,1.3125,4.3125,-12.0625
41702264013,-0.6875,7.5,-13.6875
41702286566,-4,9.1875,-17
41702309712,-4.9375,7.5,-20.9375
41702330754,-2.1875,5.375,-23.25
41702346538,0.1875,4.1875,-24.625
41702369720,-1.1875,3.4375,-26.8125
41702398370,-9.9375,3.1875,-28.5625
41702406616,-16,2.4375,-28.375
41702429732,-15.5,1.3125,-27.6875
41702450835,-9.5,0.75,-28.1875
41702466611,-6.5625,1.4375,-31.125
41702489693,-7.9375,2.5625,-34.75
41702510806,-6.8125,3.5,-37.6875
41702526718,-7.9375,4.1875,-41.25
41702549780,-15.75,4.8125,-47.5625
41702570875,-24.25,7.8125,-53
41702586617,-28.625,9.6875,-55.875
41702609755,-32.3125,5.125,-55.875
41702630860,-32.0625,0.375,-55.3125
41702646587,-27,5.25,-55.8125
41702669780,-31.4375,12.75,-55.1875
41702690809,-42.5,18.0625,-54.4375
41702706633,-44.4375,20.8125,-51.125
41702729788,-36.9375,21.5,-47.375
41702750810,-29.6875,25.4375,-42.4375
41702766654,-24.875,28.5,-37.625
41702789082,-21.5,25.9375,-30.625
41702810826,-16.0625,24.75,-22.4375
41702826561,-15.5625,28.5625,-18.125
41702849094,-15.75,30.3125,-18.4375
41702870851,-8.375,28.0625,-17.625
41702886658,1.375,25,-10.8125
41702909196,0.625,24.75,-4.4375
41702930829,-3.75,27.9375,-2.6875
41702945820,-6.5,25.9375,-2.1875
41702960117,-13.375,22.25,-1.9375
41702982567,-9.3125,20.125,1.9375
41703005771,5.5,20.9375,9.25
41703020080,17.625,20.1875,11.3125
41703042636,18.6875,20.1875,10.4375
41703065751,12.625,17.875,13.5
41703080112,12.6875,14.625,21.625
41703102634,16.625,13.3125,29.3125
41703125935,12.3125,14.8125,29.4375
41703140191,-0.75,13.75,24.875
41703162698,-8.1875,7.25,24.6875
41703185846,-0.375,2.4375,27.1875
41703200182,6.4375,-2.375,25.8125
41703222779,1.4375,-5.5625,22.875
41703245885,-3.5625,-6.5,21.75
41703260255,-3.5,-7.0625,21.625
41703284138,-1.25,-5.875,17.5
41703305863,-2.625,-3.0625,10.5
41703321607,-7.3125,0,0.9375
41703342717,-13.9375,-0.3125,-4.3125
41703365878,-2.3125,-4.0625,-2
41703380217,14.625,-7.9375,3.4375
41703402635,9.3125,-7.625,5.5625
41703425924,-12.3125,-4.125,6.5625
41703440253,-24.25,-2.4375,7.0625
41703462646,-21.875,-2.375,7
41703485929,-11.4375,-2.4375,6
41703500152,-3.125,-3.625,6.1875
41703522680,-3.625,-3.875,6.875
41703545847,-9.0625,-3.5625,6.5625
41703560172,-11.1875,-2.5,5.5625
41703582690,-9,-1.9375,4.625
41703605849,-6.625,-3.1875,5.625
41703628266,-9.1875,-4.125,7.6875
41703642740,-13.5625,-10.875,5.4375
41703665857,-19.5625,-11.6875,4.375
41703688443,-23.0625,-8.6875,3.8125
41703702669,-19.5,-5,3.1875
41703725766,-13.0625,-3.5625,2.8125
41703740162,-6,-2.25,2.1875
41703762621,-1.875,-1.6875,2.75
41703793958,-4.0625,-0.5625,2.8125
41703800114,-8.25,-0.25,3.125
41703822604,-5.75,-0.0625,2.75
41703845844,-1.875,-0.1875,3.25
41703860091,-0.875,0.875,2.6875
41703882624,0.375,0.625,1.25
41703905779,1.4375,0.5625,0.75
41703920169,0.1875,0.6875,0.4375
41703942720,0.0625,2.0625,0.125
41703965212,2.125,2.125,-0.1875
41703980237,2.9375,2.4375,-0.625
41704002579,3.8125,2.0625,-0.75
41704025128,3.25,0.875,-1.0625
41704040197,2.625,-0.375,-0.875
41704062651,0.25,-0.1875,-0.875
41704085190,-1.9375,0,-1.5625
41704100097,0,-0.125,-0.6875
41704122703,1.25,-0.1875,0
41704145200,1.4375,0,0.125
41704160256,0.9375,-0.1875,-0.25
41704182716,1.1875,-0.6875,0.375
41704206711,-0.375,-0.1875,1
41704220188,-3.6875,0.3125,0.5
41704250890,-1.375,0.1875,0.1875
41704265270,3.125,-0.75,0.5
41704280227,2.9375,0,0.5
41704304144,-1.25,0.625,0.1875
41704325294,-3.625,0.75,0.625
41704340119,-2.9375,0.8125,0.0625
41704362657,-0.125,0.875,-0.625
41704385242,2.6875,0.6875,-0.3125
41704400182,2.1875,0.4375,0
41704422772,-1.1875,0.3125,0
41704445214,-4.625,0.4375,0.1875
41704460173,-2.625,0.3125,-0.0625
41704482652,2.6875,-0.125,-0.25
41704505295,4.125,-0.25,-0.1875
41704520240,1.25,0.125,-0.1875
41704542740,-2.625,0.75,-0.125
41704565173,-2.4375,0.6875,-0.4375
41704580156,0.875,0.375,0.125
41704602622,2.1875,0.0625,-0.25
41704625206,0.5,0.5,-0.0625
41704640248,-1.25,0.6875,-0.0625
41704662719,-0.75,0.8125,0.0625
41704685142,0.6875,1,-0.1875
41704701596,0.6875,0.5625,-0.1875
41704722584,-0.0625,-0.0625,-0.3125
41704753392,-1.3125,0.6875,-0.5625
41704761666,-0.375,1,-0.625
41704782774,2,0.6875,-0.1875
41704805177,2.6875,0.1875,0.4375
41704821657,-0.125,0.9375,0.3125
41704842792,-0.125,1.5,-0.4375
41704865191,2.6875,1.3125,-0.25
41704881646,1.8125,1.25,-0.25
41704902630,-0.5,1,0.0625
41704925212,1.5625,0.375,0.1875
41704941715,4.9375,-0.0625,-0.5
41704970903,4.6875,-0.75,-1.3125
41704985195,1.0625,-1.0625,-1.6875
41705001586,-3.5,-0.1875,-2.125
41705022721,-3.25,0.25,-3.375
41705045262,5.4375,0.125,-2.8125
41705061673,18.25,-2.1875,-2.5625
41705082672,22,-1.9375,-4.125
41705105152,19.8125,-5.875,-4.1875
41705121606,16.625,-4.5,-5.625
41705142661,14.0625,-2.0625,-7.375
41705165137,9.3125,-0.0625,-7.5
41705181610,3.5625,1.4375,-6.875
41705202685,-1.8125,2.3125,-9.125
41705225166,-1.5625,1.625,-15.25
41705241698,0.0625,0,-19.75
41705262712,-0.625,0.5625,-24.125
41705285236,0.9375,0.3125,-28.875
41705301575,2.875,-1.4375,-33
41705322765,-2.375,-2.25,-37.125
41705345250,-9.3125,-3.1875,-42.4375
41705361713,-14.875,-3.8125,-48.8125
41705382686,-17.4375,-4.4375,-57.125
41705405229,-17.6875,-5.5625,-64
41705421699,-14.0625,-6.5,-69.25
41705442733,-10.375,-7.9375,-73.6875
41705465311,-7.625,-9.1875,-80.4375
41705481585,-11.875,-13.0625,-88.625
41705502767,-12.875,-14.5625,-94.5625
41705525302,-9.875,-14.9375,-96.3125
41705541671,-7.125,-13.875,-97.5
41705562703,-11.8125,-13.8125,-100.5
41705585249,-17.6875,-16.3125,-103.062
41705601640,-14.8125,-18.75,-103.312
41705622723,-7.25,-21.1875,-102.062
41705645242,-3,-22.9375,-102
41705661714,-0.25,-21,-99.375
41705684137,-2.6875,-16.8125,-97.25
41705705279,-6.8125,-15.4375,-96.8125
41705721659,-6.1875,-15.6875,-93.625
41705744108,1.25,-15.375,-89.375
41705765227,4.5,-14.5625,-84.4375
41705781657,2.6875,-13.375,-82.5625
41705804199,-0.4375,-13.625,-82
41705825235,-1.5625,-12.625,-78.25
41705841729,3.75,-15.4375,-75.25
41705864184,6.125,-17,-71.1875
41705885224,-0.3125,-16.375,-70.1875
41705901644,-11.875,-16.3125,-70.75
41705924140,-14.125,-18.3125,-68.375
41705945225,-6.875,-19.25,-62.1875
41705961662,-1.875,-18.125,-57.4375
41705984189,-6.5625,-16.125,-54.9375
41706005307,-15.8125,-13.25,-53.25
41706021650,-14.875,-13.6875,-48.375
41706044193,-11.3125,-13,-44.5625
41706065182,-10.25,-11.25,-41.125
41706081669,-13.75,-9.25,-39.875
41706111587,-18.75,-5.375,-42.0625
41706125388,-23.4375,-3.375,-40.125
41706147632,-10,-8.5,-37.875
41706164112,-23.8125,-7.625,-32.375
41706185229,-16,-14.8125,-28
41706201619,-8.125,-10.625,-29.625
41706224237,-22.1875,-5.375,-30.625
41706245226,-26.6875,-5.9375,-29.8125
41706261723,-22.0625,-7.9375,-26
41706284190,-15.25,-7.5,-19.4375
41706305132,-12,-6.875,-17.0625
41706321681,-16.75,-6.4375,-19.625
41706344161,-19.25,-7,-20.25
41706365164,-16.875,-6.625,-16.1875
41706381662,-17.6875,-5.3125,-11.6875
41706404172,-19.5625,-2.9375,-9.375
41706425283,-18.8125,-2.1875,-6.5
41706441644,-16.8125,-3.375,-1.3125
41706464163,-17.5,-3.9375,-1.9375
41706485350,-16.4375,-3.9375,-6.4375
41706501657,-15.25,-3.1875,-9.625
41706524233,-20.5,-1.4375,-10.4375
41706545226,-21.0625,-0.625,-11.3125
41706561732,-17.1875,-0.625,-10.6875
41706584154,-12.875,-0.625,-6.3125
41706606690,-15.75,1.25,-5.9375
41706621712,-18.1875,0,-7.75
41706644240,-17.1875,0.8125,-8.6875
41706666710,-15.625,1.125,-8.625
41706681643,-13.5625,-0.6875,-9.8125
41706704104,-14.3125,0.3125,-10.1875
41706726603,-13.8125,1.5625,-12.1875
41706741619,-13.1875,2.375,-12.25
41706763380,-14.875,2,-12.25
41706785836,-12.75,1.5625,-12.5
41706808323,-13.625,1.75,-15.1875
41706823406,-16.9375,2.125,-17
41706845825,-18,1.75,-16
41706868400,-14.5625,1,-15.9375
41706883423,-10.9375,1.4375,-14.6875
41706905955,-14.4375,3,-12.9375
41706928410,-16.6875,2.8125,-12.625
41706943480,-14.1875,1.375,-12.6875
41706965946,-11.8125,0.375,-11.4375
41706989886,-12.6875,-0.125,-9.875
41707003444,-13.625,0.4375,-10.125
41707025958,-11,0.9375,-9.75
41707042292,-8.75,1.9375,-8.5
41707070899,-8.8125,2,-6.625
41707085951,-9.3125,2.4375,-5.5
41707102428,-7.5,2.25,-4.4375
41707123440,-5.375,1.375,-2.9375
41707145885,-4.3125,1.125,-1.375
41707162313,-6.0625,1.375,-1.25
41707183507,-5.375,0.5625,-1.125
41707205938,-1.4375,0.9375,-0.9375
41707222450,-0.0625,1.625,0
41707243433,-1.625,1.0625,0.4375
41707265915,-2,1,-0.5625
41707282345,-0.125,0.8125,-1.3125
41707303442,1.375,1.6875,-0.5625
41707325896,1.5,0.0625,-0.75
41707342422,2.5625,0.0625,-0.75
41707363414,0,0.375,-0.125
41707385920,-2.375,0.875,1.0625
41707402352,-0.6875,0.25,1.4375
41707423419,1,-2.0625,-0.625
41707445853,1,-1.8125,-0.6875
41707462392,-3.4375,0.3125,0.125
41707483417,-4.1875,0.5,-0.125
41707505892,1.0625,-1.125,0.8125
41707521671,3.8125,-1.9375,1.1875
41707543418,1.75,-1.0625,1.5625
41707565901,-1.8125,0.375,1.9375
41707581613,-1.75,0.0625,1.625
41707603473,-0.5,-0.625,1
41707625870,3.125,-0.875,1.4375
41707641644,5.125,-0.375,2.25
41707663451,1.125,0.0625,2.0625
41707685892,-1.875,0.8125,1.125
41707701674,-2.4375,1,1.5
41707724812,-1.125,0.9375,2.8125
41707745925,0.5,-0.0625,4.6875
41707761664,1.0625,-1.75,6.0625
41707784858,2.375,-2.75,5.75
41707805880,3.75,-3,6.4375
41707821613,6.25,-2.25,7.9375
41707844846,6.9375,-2.375,7.0625
41707865917,5.75,-2.6875,7.125
41707881717,6.0625,-3.5625,7.9375
41707904820,9.0625,-4.625,8.6875
41707925892,11.875,-3.5625,9.125
41707941673,14.875,-3,9.5
41707964811,14.5625,-2.1875,10.3125
41707985904,14,-1.8125,11.4375
41708001680,13.375,-0.875,11.75
41708024825,14.125,0.0625,11.25
41708045877,17.3125,-0.875,10.0625
41708061695,16.5625,-1.5,9.1875
41708084799,17.8125,-0.4375,9.375
41708105817,16.5,3.75,10.875
41708121704,13.375,5.3125,10.375
41708144850,15.375,4.5,9.9375
41708165911,16,4.9375,12.4375
41708181636,10.9375,8.0625,16.8125
41708204813,7.8125,10.1875,18.9375
41708225867,12,8.375,20.25
41708241664,16.8125,7.3125,22.875
41708264855,13.3125,8.25,26.75
41708285893,8.6875,11.875,30.4375
41708308418,9.5625,14.875,33.625
41708324803,18,13.875,38.5
41708345887,25.125,12.5,45.75
41708361642,26.125,15.1875,54.375
41708384894,20.75,18.625,61.125
41708405886,15.0625,19.9375,65.125
41708421702,14,20.375,70.6875
41708444820,15.625,20.8125,78.875
41708465871,21.375,19.625,87.25
41708481688,27.9375,18.3125,90.6875
41708504164,32.1875,17.4375,90.6875
41708525878,31.625,18.5,93.8125
41708541641,25,21.0625,99.25
41708564230,21.6875,22.0625,101.75
41708585868,25.375,21.9375,102.875
41708609830,26.1875,22.5625,104.25
41708624149,20.9375,24.4375,105
41708645883,16.625,24.125,105.125
41708661690,18.5,22.3125,104.875
41708684142,26.375,20.3125,106.188
41708707374,25.25,19.4375,105.375
41708721752,18.9375,19.125,100.812
41708744209,18.6875,17,97.75
41708767354,24.5625,14.6875,96.9375
41708781685,24,14.1875,91.875
41708804156,14.25,13.9375,81.5
41708827357,10.9375,11.875,72.625
41708841657,16.8125,8.5,71.625
41708864220,21.5625,7.1875,72.75
41708887375,14.1875,6.875,67.9375
41708901678,1.5,8.625,61.3125
41708924189,-3.5,9.625,59
41708947366,0.8125,6.8125,59.875
41708968415,8.625,5.5625,59.1875
41708984153,11.3125,7,57.625
41709007352,9.0625,8.1875,56.25
41709028424,5.6875,9,55.875
41709044185,5,8.8125,54.3125
41709067390,8.75,6.625,53.5
41709088410,12.375,6.1875,52.6875
41709104153,11.0625,5.875,50.6875
41709127402,8.5,5.5625,49.375
41709148437,9,5.0625,48.125
41709164196,9.3125,3.8125,46.5625
41709187453,8.5,2.4375,45.0625
41709208525,4.875,1.875,42.5
41709224214,2.5,1.375,39.375
41709247386,4.625,-0.4375,37.3125
41709268449,11.875,-3.25,35.3125
41709284243,16.5,-2.9375,32
41709307411,14.9375,-1.5,26.125
41709328476,13.3125,-0.9375,20.5625
41709344243,9.125,2.625,11.3125
41709367441,-9.8125,7.375,-3.0625
41709388471,-23.4375,6.375,-8.0625
41709404212,-3.9375,5.0625,-5.0625
41709426695,17.3125,2.8125,0.875
41709448542,12.75,1.4375,5.5625
41709464292,0,2.375,11.1875
41709486756,-6,4.4375,10.5
41709508537,-15.625,7.625,4
41709524317,-21.375,8.375,0.125
41709546761,-5.625,7.125,1
41709568437,11.625,4.9375,1.75
41709584264,7.6875,3.875,0.4375
41709606755,-4.8125,6.5625,-0.625
41709629938,-13.625,7.8125,-1
41709644209,-16.75,8.75,-1.25
41709666775,-16.5,8.625,-0.9375
41709689904,-8.125,5,0.0625
41709704241,1.5625,2.125,-0.625
41709726753,-0.1875,2.5,-2.0625
41709749912,-4,3.625,-2.0625
41709764290,-4,1.8125,0.0625
41709786812,-3.4375,0.375,2.5625
41709809938,-7.0625,0.3125,2.9375
41709824219,-14.375,0.5625,1.375
41709846804,-13.375,0.625,0.125
41709869916,-4.6875,-2.25,0.125
41709884229,-2.75,-4.4375,1.375
41709906826,-9.6875,-3.75,1.3125
41709929976,-10.0625,-0.875,0.875
41709944267,-3.875,-0.5,0.6875
41709966822,0.9375,-1.0625,0.8125
41709996004,3.25,-1.3125,0.75
41710004297,6.25,-1.9375,1
41710026787,5.1875,-2.8125,1.5
41710049930,-2.75,-2.6875,1.375
41710064250,-12.3125,-2.0625,0.75
41710086718,-13.0625,-2.0625,0
41710109967,-6.5625,-3.0625,0.375
41710131032,-1.125,-2.5,0.375
41710146778,-0.625,-1.8125,-0.25
41710169994,-2.5,-0.875,-0.875
41710191000,-2.5,-0.375,-0.9375
41710206778,-2.75,0.0625,-0.625
41710229920,-3,0.5,-0.875
41710250957,-2.3125,0.8125,-1.1875
41710274950,-1.5,0.4375,-0.8125
41710289923,-0.5625,-0.1875,-0.5625
41710311013,0.0625,-1.0625,0.4375
41710326761,-0.75,-1.5625,0.625
41710349960,-2,-1.0625,0
41710371007,-2.25,-0.6875,-0.375
41710386815,-1.25,-0.1875,0.375
41710409280,-1.3125,0.0625,-0.0625
41710431021,-0.875,-0.125,-0.5625
41710446745,-0.875,-0.4375,-0.5
41710469209,-0.8125,-1.0625,-0.25
41710492459,-0.125,-1.625,0.125
41710506764,0.1875,-1.3125,0.3125
41710529287,-0.75,-0.9375,0
41710552478,-1.625,-1.3125,-0.3125
41710566801,-3.375,-2,-0.25
41710580385,-4.4375,-2.125,0.375
41710602841,-4.4375,-1.625,0.125
41710626008,-4.6875,-2.0625,-0.25
41710640353,-6.5625,-2.25,-0.1875
41710662881,-3.5625,-1.75,0.1875
41710685991,-1.3125,-1.8125,0.375
41710700388,-4.5,-1.75,-0.75
41710722838,-3.5,-4.375,0.4375
41710746046,4.3125,-5.1875,2.0625
41710760366,6.875,-5.5,1.25
41710782863,3.1875,-6,-2.5
41710805987,1.25,-7.5,-2.3125
41710820361,-0.75,-8.6875,-2.375
41710842895,8.1875,-11.375,-3.75
41710865967,11.4375,-9,-5
41710880286,11.5625,-6.625,-6.875
41710902885,8.125,-7.1875,-9.4375
41710926052,2.6875,-6.8125,-13.625
41710940326,-9.375,-3.375,-15.3125
41710964397,-20.375,2.125,-17.8125
41710986001,-22.1875,5,-22.25
41711001705,-13.9375,6.75,-27.4375
41711022858,-6.4375,8.5625,-32.25
41711045915,-5.9375,9.8125,-35.875
41711060239,-4.0625,10.5,-39.625
41711082766,-4.375,11.375,-43.5
41711105936,-6.5625,10.375,-47.3125
41711120290,-7.5,8.3125,-49.375
41711142840,-5.3125,7.0625,-51.3125
41711166616,-6,6.875,-53.3125
41711180342,-11.9375,7.625,-55.5625
41711202823,-18.25,7.1875,-58
41711225913,-18.25,6.4375,-60.3125
41711240296,-12.5,6.125,-61.125
41711262896,-6,5.25,-61.625
41711285956,-3.625,4.625,-63.75
41711300401,-4.375,4.0625,-66.875
41711322845,-6.1875,2.8125,-69.4375
41711346048,-6.1875,1.625,-68.8125
41711360336,-4.3125,-0.1875,-67
41711382851,-4.3125,-1.9375,-67.625
41711405998,-6.25,-4.0625,-69.6875
41711420368,-7.875,-5.375,-70.8125
41711442884,-6.5625,-8.3125,-70.5
41711466046,-2.125,-11.875,-69.875
41711480261,-0.75,-13.25,-70.25
41711502861,-1.75,-13.0625,-72
41711525300,-5.5,-14.75,-73.0625
41711540407,-8,-16.3125,-73.5
41711562888,-4.9375,-17.4375,-72.6875
41711585389,-2.625,-18.0625,-71.375
41711600396,-3.625,-17.25,-70
41711622874,-7.875,-16,-70.4375
41711645368,-6.25,-15.875,-71.4375
41711660302,-0.125,-16.6875,-71.3125
41711682898,0.25,-15.5,-69.875
41711705378,-5.125,-15.375,-70.25
41711720377,-7.4375,-14.25,-69.875
41711742836,-2,-14.1875,-67.125
41711765408,-0.4375,-14.4375,-64.5625
41711780364,-4.875,-13.6875,-66.25
41711802807,-12.9375,-13.375,-68.9375
41711825326,-10.875,-13.8125,-67.0625
41711840335,-5.0625,-14.875,-62
41711862813,-4.8125,-12.8125,-56.8125
41711886933,-13.5625,-16.8125,-53.1875
41711900354,-16.25,-7.0625,-57.625
41711922876,-17.5625,-18.875,-52.125
41711945385,0.5,-18.1875,-48.4375
41711960442,2.8125,-12.25,-47.4375
41711982848,-3.625,-11.25,-49.0625
41712005366,-13.9375,-15.125,-49.5
41712020387,-15.3125,-13.875,-44.5
41712042873,-11.5625,-14.0625,-41.0625
41712065316,-12.4375,-12.75,-36.1875
41712080389,-17.625,-12.25,-35.0625
41712102796,-20.625,-12.3125,-31.6875
41712125359,-18.1875,-11.875,-30.125
41712140358,-15.5625,-11.3125,-27.1875
41712162906,-12.5625,-10.75,-23.375
41712185392,-13.75,-10.625,-23.375
41712200377,-14.375,-9.625,-26.4375
41712222890,-13.3125,-8.125,-25.4375
41712245442,-10.3125,-6.375,-20.3125
41712261820,-7.5,-7.5,-16
41712282819,-11.6875,-6.375,-16.5
41712305362,-12.9375,-4.8125,-18.6875
41712321779,-12.625,-1.625,-16
41712342876,-12.375,-1.25,-11.125
41712365321,-11.0625,-2.8125,-10.1875
41712381750,-14.0625,-2.75,-10.125
41712402902,-15.0625,-0.875,-5.5
41712433486,-9.9375,2.5625,-2.5625
41712441811,-9.9375,3.5625,-2.6875
41712462865,-18.5,3.9375,-4.875
41712493597,-23.125,2.375,-6.1875
41712501728,-23.5,2.875,-7.6875
41712522889,-22.875,3.375,-12.5625
41712545357,-22.625,3.1875,-14.75
41712561839,-20.1875,2.1875,-16.125
41712582764,-18.4375,0.875,-17.4375
41712605420,-17.0625,-0.375,-17.5
41712621855,-17.9375,-2.125,-13.4375
41712642815,-20.625,-1.5625,-10.3125
41712665310,-25.4375,-0.0625,-9.4375
41712681886,-26.9375,-0.75,-9.25
41712702894,-23.125,-1.875,-7.5
41712725491,-22.125,-1.6875,-5.1875
41712742459,-22.125,-0.8125,-5.625
41712762889,-22.9375,-2,-6.0625
41712785339,-27.875,-0.375,-5.375
41712801765,-31.1875,-0.375,-4.8125
41712822914,-24.0625,-2.1875,-4.6875
41712845418,-16.5625,-1.75,-7.5
41712861799,-13.3125,-2.375,-10.9375
41712882865,-12.5,-2.3125,-12.375
41712905353,-13.75,-2.0625,-12.125
41712921835,-14.4375,-1.25,-10.1875
41712942954,-15.9375,-1.125,-8.0625
41712965468,-13.625,0.5,-6.9375
41712981812,-11.9375,0.5625,-5.6875
41713002934,-11,0.1875,-5.125
41713025493,-7.9375,-0.25,-4.875
41713049377,-4.625,0,-3.875
41713062827,-6.1875,1,-3.0625
41713085339,-5.125,0,-1.8125
41713101801,-1.375,-1.0625,-0.8125
41713122874,-1,-1.9375,-0.5
41713145397,-0.1875,-1,-0.75
41713161881,2.6875,-1.1875,-1.1875
41713182872,2.625,-0.9375,-0.375
41713205426,2.0625,-0.4375,0.8125
41713221854,3.25,-0.0625,0.125
41713244345,2.6875,-0.1875,0.1875
41713265399,1.875,0.875,1.8125
41713281864,1.0625,2.625,2.1875
41713304389,3.9375,0.5,0.9375
41713325503,5.5625,-1.375,0.9375
41713341771,5.125,-2.125,2.5625
41713364318,4.625,-1.75,3.875
41713385409,4.25,-2.4375,5.4375
41713401845,5.125,-3.25,5.75
41713424307,8.375,-4.625,6.5625
41713445385,10.75,-4.6875,8.125
41713461791,9.6875,-4.375,8.5
41713484373,8.1875,-4.8125,7.125
41713505409,9.25,-5.125,8.0625
41713521853,10.9375,-3.75,10.0625
41713544286,15.0625,-2.9375,13.625
41713565452,21.3125,-3.6875,19.3125
41713581808,32.25,-6.25,18.1875
41713604274,37.625,-9.25,14.5
41713625451,34,-8.8125,12.3125
41713641798,23.5,-5.625,11.1875
41713664463,14.25,-3.5625,8.375
41713685480,16.875,-3.9375,7.6875
41713701857,20.375,-1.5625,10.375
41713724380,19.75,2.375,12
41713745446,17.0625,2.6875,11.8125
41713761817,18.875,0.5625,13.375
41713784305,22.125,0.9375,17.75
41713805459,21.5625,5.9375,17.3125
41713827955,17,9.1875,14.9375
41713844398,14.5625,10.4375,11.125
41713866874,15.3125,8.375,10.8125
41713881912,12.5625,8.4375,14.5
41713904335,7.75,11.125,18.9375
41713925491,2.8125,11.5,19.5625
41713941878,6.5,9.625,20.6875
41713964378,14.5,8.0625,26.0625
41713985480,15.1875,10.1875,32.125
41714001857,19.75,12.8125,37.3125
41714024352,19.4375,17.25,41.5
41714045454,14.125,20.625,44.25
41714061867,8.625,22.9375,49.0625
41714084393,7,26.1875,55.125
41714105429,6.4375,28.875,60.875
41714121823,6.3125,29.625,63
41714144363,12.875,27,64.9375
41714167443,20.3125,24.25,70.6875
41714181837,26.25,23.125,79.375
41714204286,25.875,22.6875,86.625
41714226854,24,21.875,88.75
41714243360,29.5625,20.0625,90.6875
41714264328,31.9375,20.875,96.3125
41714293601,27.3125,23.25,98.875
41714301878,23.75,26.1875,97.25
41714324339,26.875,24.125,98.25
41714346812,27.875,21.25,102
41714363336,29.9375,19.875,106.438
