myot,myox,myoy,myoz
450494782390,0.840332,-0.258301,0.325684
450494804937,0.900391,-0.217285,0.342285
450494821379,0.897461,-0.148926,0.362305
450494842387,0.911621,-0.146484,0.364258
450494864919,0.955566,-0.242676,0.346191
450494881325,0.825684,-0.188477,0.285645
450494902358,0.772949,-0.125,0.270996
450494924858,0.808105,-0.156738,0.30957
450494941336,0.884766,-0.179688,0.321777
450494962363,0.936035,-0.180664,0.277832
450494984886,0.869141,-0.149902,0.319824
450495001364,0.838867,-0.166504,0.348145
450495023820,0.914062,-0.189941,0.322266
450495044882,0.889648,-0.183594,0.324219
450495061359,0.904785,-0.180176,0.375488
450495083822,1.02002,-0.196289,0.385254
450495104911,0.970703,-0.138672,0.31543
450495121388,0.916016,-0.137207,0.333008
450495151316,0.867676,-0.127441,0.379395
450495164815,0.911621,-0.110352,0.37207
450495181330,0.900391,-0.134277,0.34375
450495203794,0.888184,-0.144043,0.357422
450495224886,0.792969,-0.121094,0.321777
450495241282,0.810547,-0.132324,0.285645
450495263809,0.822754,-0.143066,0.27002
450495284839,0.851562,-0.146973,0.327637
450495301266,0.869629,-0.14209,0.317871
450495323788,0.922363,-0.172852,0.320312
450495344943,1.00439,-0.170898,0.337402
450495361317,1.05615,-0.169434,0.396484
450495383880,0.981934,-0.169922,0.379395
450495404870,0.90918,-0.149414,0.396484
450495421334,0.876953,-0.128418,0.431152
450495443857,0.898438,-0.109375,0.437988
450495464987,0.921875,-0.163086,0.379395
450495481325,0.902832,-0.195312,0.337402
450495511387,0.909668,-0.171387,0.34082
450495524982,0.910645,-0.0927734,0.314453
450495541361,0.875977,-0.159668,0.265137
450495563818,0.861328,-0.175781,0.249023
450495584811,0.87207,-0.0859375,0.322266
450495601322,0.84082,-0.116699,0.307129
450495623789,0.841309,-0.152344,0.317383
450495644833,0.833984,-0.140625,0.32666
450495661280,0.851562,-0.117188,0.33252
450495683788,0.864746,-0.113281,0.311035
450495706262,0.91748,-0.146484,0.335449
450495721283,0.939941,-0.156738,0.335449
450495743787,0.927246,-0.134766,0.317871
450495764946,0.863281,-0.131836,0.32666
450495781394,0.833496,-0.118164,0.347656
450495803861,0.875,-0.142578,0.319336
450495825033,0.923828,-0.158691,0.330078
450495841354,1.0083,-0.150879,0.387695
450495865330,1.10547,-0.175781,0.415527
450495884951,1.0791,-0.176758,0.379395
450495901338,0.992676,-0.179199,0.38623
450495925280,0.910645,-0.148926,0.389648
450495946361,0.871094,-0.148926,0.364746
450495961384,0.865234,-0.153809,0.339844
450495985377,0.856445,-0.137695,0.363281
450496006340,0.852539,-0.142578,0.337402
450496021415,0.820312,-0.162109,0.290527
450496043888,0.790527,-0.154785,0.27832
450496066364,0.830078,-0.145508,0.305176
450496088064,0.874512,-0.141602,0.285645
450496103094,0.913086,-0.163086,0.294434
450496125624,0.927246,-0.166992,0.316406
450496148060,0.929199,-0.156738,0.327148
450496170514,0.945801,-0.156738,0.341797
450496185541,0.928223,-0.152832,0.36084
450496209436,0.893555,-0.151367,0.375488
450496222977,0.89502,-0.150879,0.375977
450496246989,0.893066,-0.136719,0.387695
450496268017,0.911621,-0.144043,0.390137
450496283065,0.929688,-0.167969,0.375977
450496305511,0.933105,-0.146973,0.364746
450496328100,0.900391,-0.164062,0.34375
450496344554,0.836426,-0.165527,0.0932617
450496365547,0.95752,0.0180664,0.208984
450496388088,0.924805,-0.0849609,0.432617
450496403066,0.956055,-0.154297,0.305176
450496425626,0.907715,-0.189453,0.348145
450496448119,0.875488,-0.0986328,0.568359
450496463112,0.904297,-0.116699,0.481445
450496485626,0.981445,-0.196289,0.333496
450496508045,0.832031,-0.143555,0.381348
450496523151,0.859863,-0.180664,0.391602
450496553092,0.945312,-0.152344,0.300293
450496568005,0.993164,-0.213379,0.288574
450496583025,0.942871,-0.171387,0.34082
450496605504,0.914062,-0.128906,0.324219
450496628012,0.89209,-0.146973,0.305664
450496642997,0.916016,-0.236328,0.364258
450496665512,0.851074,-0.255859,0.412598
450496687990,0.904297,-0.137695,0.325195
450496703018,0.906738,-0.140137,0.283691
450496725468,0.895508,-0.182129,0.29248
450496748083,0.90625,-0.143555,0.30127
450496763069,0.92334,-0.143555,0.364746
450496785600,0.897949,-0.186523,0.392578
450496801320,0.892578,-0.169922,0.350586
450496823074,0.91748,-0.178223,0.297363
450496845565,0.903809,-0.219727,0.258301
450496861852,0.92041,-0.182129,0.250488
450496883078,0.936523,-0.160156,0.28125
450496905610,0.927246,-0.186035,0.308105
450496921370,0.910156,-0.187012,0.344238
450496943113,0.884277,-0.176758,0.349609
450496965645,0.895508,-0.158203,0.327148
450496981405,0.887695,-0.160645,0.331055
450497004525,0.888672,-0.171387,0.338379
450497025593,0.891113,-0.165527,0.330566
450497041385,0.891113,-0.164551,0.315918
450497064583,0.901855,-0.154785,0.310059
450497085669,0.915039,-0.143066,0.293945
450497101413,0.932617,-0.157227,0.290527
450497124525,0.924316,-0.180664,0.294434
450497145591,0.903809,-0.177734,0.299316
450497161337,0.904785,-0.179688,0.299316
450497184541,0.908691,-0.16748,0.311523
450497205612,0.927246,-0.162109,0.330566
450497221376,0.918945,-0.166504,0.325684
450497244509,0.911621,-0.161133,0.330078
450497265540,0.90918,-0.179688,0.346191
450497289511,0.905762,-0.173828,0.353027
450497304551,0.923828,-0.166992,0.352539
450497325601,0.932129,-0.175293,0.334473
450497341357,0.916016,-0.157227,0.351074
450497364487,0.890625,-0.160645,0.344727
450497385587,0.892578,-0.176758,0.34082
450497401387,0.902832,-0.164551,0.364258
450497424610,0.836914,-0.119141,0.364258
450497445618,0.855957,-0.165527,0.390137
450497461396,0.939453,-0.164062,0.348145
450497484582,0.933105,-0.174316,0.320312
450497505539,0.891113,-0.166016,0.362793
450497521352,0.878418,-0.13623,0.394043
450497544536,0.890625,-0.147949,0.375488
450497565641,0.905762,-0.151855,0.357422
450497581387,0.898438,-0.174316,0.358887
450497604534,0.902832,-0.140625,0.379395
450497627022,0.893066,-0.155762,0.40332
450497641433,0.900879,-0.164062,0.394531
450497664540,0.904785,-0.161621,0.365234
450497685564,0.921875,-0.166992,0.35791
450497701415,0.910156,-0.15918,0.35791
450497724563,0.939453,-0.145996,0.374512
450497745615,0.943848,-0.157715,0.378906
450497761458,0.950195,-0.146973,0.375
450497784585,0.946289,-0.156738,0.385742
450497805615,0.925781,-0.164062,0.376465
450497821406,0.92334,-0.143555,0.351074
450497843921,0.909668,-0.158203,0.311035
450497865648,0.899902,-0.161133,0.29834
450497881423,0.888184,-0.144043,0.30957
450497903862,0.887207,-0.108887,0.355957
450497926973,0.886719,-0.130371,0.333008
450497941344,0.898926,-0.176758,0.310059
450497963863,0.875488,-0.141602,0.317871
450497987477,0.878418,-0.115723,0.349121
450498001322,0.870605,-0.130859,0.339844
450498023872,0.910645,-0.164062,0.327148
450498047045,0.967773,-0.140625,0.197266
450498068131,0.912598,-0.185059,0.202148
450498083858,0.953125,-0.232422,0.229492
450498107086,0.943848,-0.179688,0.227051
450498121436,0.941406,-0.227051,0.338379
450498143860,0.898926,-0.152344,0.304688
450498167089,0.898926,-0.164062,0.325195
450498181420,0.925781,-0.164551,0.362305
450498203965,0.874023,-0.238281,0.285156
450498227021,0.94043,-0.199219,0.351562
450498248101,0.943848,-0.149902,0.31543
450498263847,0.929199,-0.125977,0.317383
450498287032,0.921875,-0.147461,0.331543
450498308023,1.00049,-0.164551,0.204102
450498323851,0.901367,-0.228516,0.304199
450498347119,0.864258,-0.194336,0.293945
450498368130,0.881836,-0.128418,0.373535
450498383936,0.90625,-0.132324,0.307617
450498407057,0.932617,-0.101562,0.23877
450498428170,0.918945,-0.121582,0.259766
450498443844,0.898438,-0.119629,0.376953
450498467054,0.869629,-0.188965,0.436523
450498488098,0.888184,-0.201172,0.441895
450498503951,0.912109,-0.146973,0.391602
450498527042,0.906738,-0.129395,0.371582
450498548113,0.86084,-0.138184,0.346191
450498563870,0.85791,-0.143555,0.380859
450498587537,0.875,-0.108887,0.412109
450498608095,0.907715,-0.140625,0.38916
450498623921,0.953125,-0.0532227,0.293457
450498647010,0.933105,-0.0371094,0.266602
450498668119,0.940918,-0.0400391,0.34082
450498683912,0.889648,-0.0742188,0.378418
450498707055,0.837891,-0.0991211,0.499023
450498728146,0.849121,-0.034668,0.445312
450498743905,0.930664,-0.0336914,0.351562
450498766355,0.94873,-0.0107422,0.282227
450498788047,0.958496,0.0141602,0.363281
450498803842,0.906738,-0.0317383,0.386719
450498834468,0.873047,-0.0791016,0.393555
450498848031,0.935059,-0.0512695,0.376953
450498872028,0.935059,-0.0400391,0.357422
450498902016,0.905762,-0.0600586,0.354004
450498909522,0.913086,-0.0292969,0.348633
450498923971,0.896484,0.00683594,0.384766
450498946471,0.879883,0.0307617,0.378418
450498969643,0.913574,-0.015625,0.380859
450498983925,0.933105,-0.0341797,0.344238
450499006438,0.950195,-0.015625,0.359863
450499037113,0.901855,-0.0273438,0.390625
450499043911,0.87207,0.00732422,0.410156
450499066414,0.870117,-0.000488281,0.402344
450499090010,0.878906,0.00292969,0.400391
450499103877,0.92627,0.0366211,0.429199
