myot,myox,myoy,myoz
4372743940,-0.118652,-0.0112305,1.09229
4372758828,-0.141113,-0.108887,1.06445
4372780069,-0.0986328,-0.106934,1.06348
4372803846,-0.0869141,-0.0214844,1.01221
4372841837,-0.127441,0.0444336,0.997559
4372842636,-0.174805,0.00244141,1.00049
4372863844,-0.127441,-0.0688477,1.05859
4372878913,-0.122559,-0.0839844,1.04004
4372909257,-0.0507812,-0.0493164,1.0332
4372930120,0.0175781,-0.0219727,0.939941
4372946404,0.0078125,-0.0498047,1.01514
4372968859,-0.176758,-0.0424805,0.910156
4372975721,-0.115723,-0.0639648,1.02246
4372998899,0.0205078,-0.0664062,1.08496
4373019957,0.012207,-0.0395508,1.01367
4373035791,-0.0214844,-0.0351562,1.02051
4373058922,-0.131836,-0.0214844,0.989258
4373079875,-0.117676,-0.0454102,1.00537
4373102366,-0.140625,-0.0473633,1.01465
4373118775,-0.0810547,-0.0825195,1.03613
4373139812,-0.0283203,-0.0361328,1.02002
4373155809,-0.0170898,0.0424805,1.04053
4373178872,0.0200195,-0.0380859,0.98584
4373200126,0.00537109,-0.113281,0.95459
4373215724,-0.0170898,-0.0854492,0.957031
4373239004,-0.0703125,-0.0429688,0.925781
4373267495,-0.13916,-0.0205078,0.945312
4373275725,-0.144043,-0.0380859,0.999512
4373298195,-0.115723,0.0268555,0.999023
4373344598,-0.118652,0.00927734,1.06738
4373345350,-0.182129,-0.0488281,1.03955
4373366308,-0.0966797,-0.160645,0.996094
4373381364,-0.00683594,-0.109375,1.03955
4373396380,-0.074707,-0.0317383,1.08105
4373418204,-0.090332,-0.0263672,1.09863
4373441402,-0.206055,-0.0507812,1.04736
4373487188,-0.0712891,-0.0307617,1.09912
4373487783,-0.114746,0.0332031,1.00049
4373523253,-0.182617,0.0327148,0.973633
4373530074,-0.109375,-0.0375977,0.91748
4373546434,-0.0654297,-0.0395508,0.994141
4373561417,-0.117188,-0.090332,0.995605
4373576209,-0.195801,-0.138184,1.08203
4373598242,-0.186523,-0.0673828,0.925781
4373621441,-0.175781,-0.0415039,0.931152
4373635736,-0.180664,-0.043457,0.976562
4373658248,-0.175781,-0.00292969,0.98291
4373681448,-0.0869141,-0.065918,1.02197
4373702601,-0.192383,-0.124023,1.04346
4373718284,-0.260742,-0.078125,1.01416
4373741434,-0.192871,-0.0146484,0.952637
4373762439,-0.123535,-0.0942383,0.96875
4373786424,-0.131836,-0.0493164,0.984863
4373801473,-0.19043,-0.0639648,1.01562
4373822600,-0.144531,-0.121094,1.03125
4373838262,-0.220215,-0.118652,1.04688
4373861375,-0.0629883,-0.0864258,1.01367
4373882580,-0.0161133,-0.130859,0.907715
4373898196,-0.0224609,-0.124023,0.916992
4373921425,-0.0771484,-0.149902,0.92627
4373942551,-0.108887,-0.0830078,0.927734
4373958215,-0.0454102,-0.0878906,0.928223
4373981384,-0.0146484,-0.166016,1.05859
4374002605,0.00341797,-0.0712891,1.11719
4374018273,-0.116699,-0.164551,1.11084
4374041346,-0.0947266,-0.146484,0.92627
4374062499,-0.0893555,-0.214844,1.05957
4374078273,-0.0463867,-0.19043,1.1167
4374101389,-0.0644531,-0.18457,1.04443
4374122583,-0.0117188,-0.156738,1.01807
4374138253,0.0615234,-0.0898438,0.932617
4374167416,0.0283203,-0.164551,0.995605
4374182576,-0.027832,-0.130859,1.08887
4374198184,-0.027832,-0.122559,1.10352
4374220734,-0.034668,-0.0922852,1.146
4374242489,0.0400391,-0.213867,1.01855
4374258241,0.0522461,-0.198242,0.986328
4374295706,-0.0258789,-0.158203,1.01123
4374302470,-0.147949,-0.0400391,1.04785
4374326416,-0.0390625,-0.0410156,0.865723
4374340727,-0.00390625,-0.0400391,0.898438
4374363899,-0.00341797,-0.106934,0.916992
4374384433,-0.0336914,-0.134277,0.928223
4374401430,-0.0297852,-0.151367,1.0542
4374423967,-0.00244141,-0.219727,1.05664
4374452573,0.0737305,-0.318359,0.987793
4374477117,0.0131836,-0.279297,1.05322
4374477823,0.0693359,-0.333008,1.09717
4374498309,0.0786133,-0.385742,1.21045
4374527571,-0.00830078,-0.274902,1.01123
4374557522,-0.11084,-0.219238,0.924805
4374573897,-0.0498047,-0.126465,0.946289
4374603362,0.00244141,-0.171387,0.962891
4374604063,-0.0458984,-0.185059,0.978027
4374626418,-0.0874023,-0.30957,1.06934
4374655084,-0.0595703,-0.225098,1.03516
4374679650,0.0292969,-0.237793,0.855957
4374680466,0.00244141,-0.195801,0.924805
4374707446,0.00439453,-0.16748,0.876953
4374731369,0.0380859,-0.198242,0.939941
4374753963,0.0214844,-0.210449,0.957031
4374754752,0.0166016,-0.242676,1.01318
4374783894,-0.0546875,-0.231934,1.01758
4374806404,-0.100098,-0.20752,1.05518
4374828209,-0.0708008,-0.224121,1.02588
4374851890,-0.0234375,-0.192871,0.98877
4374861196,0.0732422,-0.227539,0.929199
4374873314,-0.0600586,-0.237793,0.995605
4374894442,0.0375977,-0.270996,1.0376
4374917214,-0.0551758,-0.218262,1.02246
4374932008,-0.00488281,-0.234375,1.01514
4374954409,0.00585938,-0.231934,1.02393
4374977650,0.00878906,-0.138184,1.02588
4374991873,0.03125,-0.154297,1.07373
4375014319,0.059082,-0.188965,1.04639
4375037633,-0.0141602,-0.185547,0.94873
4375051859,0.0673828,-0.216309,1.03809
4375074372,-0.0605469,-0.180176,0.950195
4375097590,-0.0141602,-0.186523,1.00146
4375113324,-0.00537109,-0.168945,0.957031
4375134456,0.0380859,-0.201172,1.00391
4375158972,0.0454102,-0.0957031,0.976074
4375171869,0.050293,-0.123535,0.960449
4375194307,0.0219727,-0.177246,1.00098
4375217568,0.0288086,-0.179688,0.962402
4375231836,0.0107422,-0.159668,0.921875
4375254438,-0.0136719,-0.145996,0.973633
4375276937,-0.0463867,-0.134766,1.01855
4375291951,0.0234375,-0.147461,1.08057
4375314528,-0.0375977,-0.168457,0.978516
4375336957,-0.0488281,-0.152344,1.00244
4375351959,-0.0424805,-0.169434,1.01123
4375374485,-0.0195312,-0.155273,1.05859
4375396772,0.0302734,-0.16748,0.975586
4375412013,-0.012207,-0.152344,1.03809
4375434443,0.0161133,-0.148438,0.958496
4375465669,-0.0117188,-0.137695,0.918457
4375471869,-0.189453,-0.187988,0.886719
4375494407,0.0249023,-0.182129,1.1377
4375516915,0.0380859,-0.126953,1.04053
4375531906,0.0839844,-0.118652,1.0332
4375570807,0.17334,-0.15625,0.898438
4375577038,0.144531,-0.152344,0.893555
4375591939,0.15625,-0.148926,1.00439
4375622636,0.117188,-0.138184,1.01562
4375637006,0.132324,-0.145996,1.02148
4375651985,0.0678711,-0.166504,1.03369
4375674425,0.0830078,-0.130859,1.04834
4375696885,0.169922,-0.0932617,1.08691
4375711831,0.149902,-0.0844727,0.904297
4375734458,0.178711,-0.0922852,0.693848
4375756878,0.0908203,-0.119141,0.749023
4375772019,0.0722656,-0.162109,0.711914
4375794470,0.156738,-0.0849609,0.810059
4375816981,0.334473,0.0488281,0.90625
4375831820,0.269043,-0.141602,0.887695
4375854432,0.310547,-0.0380859,1.04932
4375878308,0.401367,0.0341797,1.03271
4375891946,0.530762,0.118164,0.879883
4375915693,0.467773,-0.00390625,0.947754
4375936898,0.490234,-0.00830078,0.970215
4375951842,0.509766,-0.0405273,0.924316
4375974405,0.487793,-0.0390625,0.923828
4375996935,0.495117,-0.0283203,0.866211
4376012014,0.625488,-0.109375,0.759766
4376034475,0.671875,-0.170898,0.812988
4376056815,0.65625,-0.171387,0.900879
4376071862,0.615234,-0.198242,0.871094
4376094365,0.577148,-0.270996,0.79834
4376116958,0.625,-0.229004,0.773926
4376133247,0.64502,-0.260254,0.756836
4376154380,0.638184,-0.283203,0.594727
4376177000,0.728027,-0.271973,0.535156
4376193323,0.803711,-0.259766,0.612305
4376222636,0.648438,-0.206055,0.689453
4376236937,0.694336,-0.208984,0.748047
4376253271,0.552734,-0.280762,0.630371
4376274326,0.580566,-0.188965,0.549805
4376297016,0.725586,-0.291992,0.682617
4376313314,0.770508,-0.244141,0.664551
4376334463,0.833496,-0.185547,0.607422
4376356913,0.790527,-0.24707,0.739746
4376373261,0.771973,-0.209473,0.703613
4376394496,0.59082,-0.22168,0.68457
4376418260,0.583984,-0.398438,0.485352
4376433267,0.677246,-0.276367,0.505859
4376454515,0.850098,-0.229004,0.578125
4376476957,0.999023,-0.266602,0.577148
4376499301,0.935547,-0.234375,0.566895
4376514448,0.820312,-0.161133,0.582031
4376545062,0.743164,-0.23584,0.602051
4376553254,0.694824,-0.230957,0.542969
4376577243,0.678711,-0.189453,0.637695
4376597011,0.704102,-0.245117,0.744629
4376613265,0.730957,-0.293945,0.624023
4376634343,0.750488,-0.307129,0.574707
4376656926,0.786621,-0.323242,0.642578
4376673313,0.775391,-0.292969,0.557617
4376694487,0.773438,-0.275391,0.560547
4376716815,0.828613,-0.254883,0.672363
4376733263,0.758789,-0.231934,0.598633
4376757204,0.687012,-0.238281,0.568848
4376776978,0.692383,-0.249023,0.632812
4376793327,0.688965,-0.254395,0.612305
4376814404,0.741211,-0.300293,0.581543
4376836948,0.773926,-0.324707,0.59668
4376853266,0.769043,-0.305176,0.59082
4376874339,0.802246,-0.312988,0.566895
4376897001,0.740234,-0.296387,0.546875
4376913221,0.745605,-0.290527,0.614746
4376942591,0.729492,-0.272461,0.592773
4376956819,0.694824,-0.290039,0.59082
4376973344,0.710938,-0.287598,0.616211
4376994490,0.711914,-0.28418,0.60791
4377017030,0.744141,-0.307129,0.571289
4377033264,0.760254,-0.335938,0.595703
4377063962,0.759766,-0.312012,0.604004
4377076862,0.756348,-0.30957,0.593262
4377093322,0.740723,-0.321777,0.596191
4377115819,0.727539,-0.311523,0.608887
4377136961,0.711914,-0.305664,0.615234
4377153364,0.708496,-0.3125,0.610352
4377175833,0.731934,-0.297363,0.613281
4377196963,0.753906,-0.29834,0.619629
4377213393,0.761719,-0.312988,0.602539
4377235805,0.75,-0.3125,0.59668
4377266420,0.746094,-0.311523,0.61084
4377273319,0.73877,-0.315918,0.612305
4377295879,0.726562,-0.316895,0.60791
4377316881,0.723633,-0.314941,0.620605
4377335136,0.726562,-0.320312,0.622559
4377357216,0.725586,-0.297363,0.606445
4377385726,0.731934,-0.305664,0.601562
4377393384,0.735352,-0.30957,0.607422
4377415769,0.737305,-0.313477,0.608398
4377436878,0.714355,-0.312012,0.613281
4377453302,0.70459,-0.323242,0.615723
4377475831,0.695312,-0.331055,0.608887
4377496957,0.693848,-0.330078,0.618164
4377514757,0.692871,-0.328125,0.615723
4377535813,0.697754,-0.319336,0.617676
4377556967,0.70459,-0.319336,0.611328
4377573293,0.706055,-0.317871,0.608398
4377595856,0.70166,-0.312012,0.609375
4377617072,0.698242,-0.3125,0.605469
4377633319,0.688965,-0.30957,0.620117
4377663320,0.695312,-0.315918,0.615723
4377676995,0.701172,-0.319336,0.623535
4377693276,0.698242,-0.311523,0.614746
4377715757,0.706055,-0.309082,0.616211
4377736849,0.71582,-0.307129,0.608887
4377753259,0.722168,-0.302246,0.607422
4377775793,0.71875,-0.29541,0.615723
4377797662,0.716797,-0.289062,0.615723
4377820029,0.719238,-0.286621,0.615723
4377835007,0.716309,-0.288574,0.624512
4377857469,0.719238,-0.290527,0.626465
4377872641,0.727539,-0.293945,0.628418
4377895183,0.734863,-0.294434,0.625488
4377917515,0.737793,-0.294922,0.618164
4377932504,0.733398,-0.294922,0.623535
4377955135,0.733398,-0.292969,0.628906
4377977601,0.740723,-0.288574,0.630371
4377992613,0.729492,-0.285156,0.628906
4378015055,0.728027,-0.291504,0.619629
4378037732,0.724121,-0.286621,0.623535
4378052520,0.733398,-0.291992,0.618164
4378075104,0.73291,-0.294434,0.623047
4378098079,0.734863,-0.29541,0.62207
4378113922,0.733887,-0.298828,0.620605
4378135058,0.732422,-0.30127,0.61377
4378157550,0.724121,-0.299805,0.614746
4378174681,0.721191,-0.294922,0.620117
4378195186,0.723145,-0.297852,0.614258
4378217510,0.723633,-0.289062,0.616699
4378233912,0.724121,-0.292969,0.613281
4378254950,0.719238,-0.294434,0.614258
4378277655,0.726074,-0.299805,0.612793
4378294591,0.725586,-0.297852,0.615234
4378315039,0.724609,-0.297363,0.616211
4378337669,0.719238,-0.306641,0.615234
4378353975,0.720703,-0.297852,0.613281
4378375233,0.71875,-0.295898,0.618164
4378397619,0.71582,-0.298828,0.616699
4378413968,0.724121,-0.293945,0.619629
4378435063,0.728027,-0.30127,0.619629
4378457644,0.722656,-0.296875,0.616699
4378473993,0.723145,-0.304199,0.615234
4378495171,0.724609,-0.306152,0.616211
4378517371,0.724121,-0.303223,0.621582
4378541492,0.725586,-0.30127,0.617188
4378555006,0.723145,-0.297852,0.629883
4378579001,0.725098,-0.29834,0.624023
4378594014,0.726562,-0.29834,0.621094
4378615064,0.724121,-0.295898,0.621582
4378639009,0.728027,-0.293457,0.623535
4378661507,0.726562,-0.296875,0.622559
4378675196,0.723145,-0.296875,0.62793
4378697752,0.723145,-0.294922,0.625977
4378721525,0.722168,-0.294434,0.625977
4378735031,0.720703,-0.291504,0.617188
4378757539,0.719238,-0.291992,0.62207
4378774059,0.717773,-0.290527,0.62207
4378795190,0.714844,-0.289062,0.621582
4378817682,0.718262,-0.289062,0.615723
4378834079,0.712402,-0.289062,0.617676
4378855222,0.713379,-0.291016,0.62207
4378885175,0.70752,-0.287598,0.615234
4378894033,0.712891,-0.288574,0.614746
4378915184,0.706543,-0.286133,0.615723
4378937689,0.708008,-0.291016,0.612793
4378953395,0.710938,-0.286621,0.614746
4378975177,0.708008,-0.284668,0.618164
4378997681,0.708496,-0.283203,0.61377
4379013248,0.710938,-0.286133,0.616699
4379035119,0.710449,-0.285645,0.617188
4379065088,0.711914,-0.287598,0.617676
4379089003,0.715332,-0.290039,0.620117
4379104026,0.71582,-0.290039,0.620117
4379118904,0.714844,-0.290527,0.621582
4379141913,0.716797,-0.289551,0.625
4379156533,0.716309,-0.291504,0.625
4379177655,0.71875,-0.291504,0.62793
4379193368,0.721191,-0.290527,0.622559
4379216494,0.720703,-0.291016,0.623047
4379237624,0.725098,-0.294434,0.628906
4379253318,0.725098,-0.294434,0.629883
4379276489,0.723633,-0.297852,0.628906
4379297503,0.729492,-0.297363,0.631348
4379313242,0.729492,-0.29834,0.62793
4379336435,0.726562,-0.29541,0.626953
4379357548,0.727539,-0.297852,0.628418
4379373338,0.727539,-0.294434,0.625
4379396544,0.728516,-0.30127,0.625
4379417471,0.729004,-0.296387,0.624023
4379433288,0.72998,-0.303711,0.622559
4379456421,0.724609,-0.296875,0.620117
4379477542,0.725098,-0.296387,0.623047
4379493312,0.723633,-0.299316,0.620605
4379522522,0.727539,-0.302734,0.617676
4379537540,0.722656,-0.298828,0.623047
4379553331,0.722656,-0.29541,0.614746
4379576458,0.720215,-0.297363,0.613281
4379605026,0.71875,-0.300781,0.617188
4379613299,0.72168,-0.299316,0.611816
4379636889,0.719727,-0.30127,0.618164
4379657524,0.71582,-0.299805,0.613281
4379673317,0.71875,-0.303711,0.618652
4379696482,0.717285,-0.301758,0.617676
4379725476,0.718262,-0.299805,0.61377
4379734744,0.720215,-0.301758,0.612305
4379756448,0.719727,-0.299316,0.609375
4379777582,0.722656,-0.300293,0.619141
4379793300,0.722168,-0.30127,0.61377
4379816440,0.720703,-0.299316,0.618164
4379837533,0.716797,-0.302734,0.614258
4379853280,0.724609,-0.303223,0.616699
4379876421,0.727051,-0.304688,0.618164
4379897547,0.724121,-0.304688,0.62207
4379913756,0.725586,-0.302734,0.625488
4379935835,0.725586,-0.303711,0.620605
4379957563,0.725586,-0.301758,0.619629
4379973298,0.728027,-0.303223,0.621094
4379995795,0.725586,-0.303223,0.62793
4380018977,0.724121,-0.29834,0.624512
4380033272,0.72168,-0.301758,0.620605
4380055829,0.724609,-0.301758,0.625488
4380078978,0.722168,-0.300781,0.616699
4380093330,0.722656,-0.302734,0.623047
4380115796,0.717773,-0.299316,0.617188
4380138954,0.719727,-0.293945,0.618652
4380153284,0.709961,-0.299316,0.617676
4380175776,0.715332,-0.292969,0.623047
4380198922,0.713379,-0.29541,0.625
4380221446,0.716309,-0.293457,0.621094
4380235784,0.712402,-0.291016,0.615723
4380258928,0.708496,-0.295898,0.611328
4380273284,0.70752,-0.289062,0.616211
4380295827,0.70752,-0.288086,0.61377
4380326454,0.709473,-0.291504,0.621094
4380339999,0.710938,-0.290527,0.615723
4380355833,0.709961,-0.283203,0.612305
4380385028,0.709961,-0.288574,0.61377
4380393296,0.710938,-0.287598,0.616699
4380415814,0.710938,-0.287109,0.611328
4380438951,0.709961,-0.291016,0.612793
4380460132,0.709473,-0.288086,0.618652
4380483971,0.714355,-0.29248,0.620117
4380498964,0.714355,-0.289551,0.614258
4380520030,0.717285,-0.291504,0.619629
4380535793,0.719238,-0.291016,0.623047
4380558983,0.72168,-0.290039,0.625488
4380580066,0.723145,-0.290527,0.630371
4380595805,0.724609,-0.294434,0.62207
4380618972,0.725098,-0.294434,0.625488
4380640087,0.723145,-0.294922,0.621094
4380664020,0.726074,-0.29541,0.631348
4380678995,0.726562,-0.296387,0.623535
4380700203,0.727051,-0.29248,0.628906
4380715887,0.729004,-0.300293,0.624512
4380746280,0.726562,-0.296387,0.626953
4380760190,0.730957,-0.294434,0.627441
4380775942,0.73291,-0.299805,0.625977
4380799036,0.729004,-0.296387,0.626465
4380820220,0.729492,-0.299316,0.626465
4380842749,0.728027,-0.294922,0.62207
4380858308,0.725586,-0.29834,0.620117
4380880135,0.722656,-0.30127,0.624023
4380910258,0.725098,-0.301758,0.616211
4380918351,0.725586,-0.296875,0.612305
4380940086,0.721191,-0.300293,0.617676
4380955937,0.718262,-0.298828,0.616699
4380978346,0.71875,-0.302246,0.616699
4381001484,0.720703,-0.296387,0.61084
4381015881,0.721191,-0.300293,0.61377
4381038414,0.717285,-0.299805,0.612305
4381061646,0.715332,-0.302734,0.619141
4381075896,0.71875,-0.300781,0.614258
4381098435,0.719727,-0.299805,0.615234
4381121591,0.716309,-0.302246,0.612305
4381135943,0.720703,-0.299805,0.614258
4381158331,0.717285,-0.30127,0.612793
4381181574,0.722656,-0.305664,0.617188
4381195848,0.72168,-0.302246,0.617676
4381218343,0.722168,-0.30127,0.619141
4381241543,0.722656,-0.303711,0.612305
4381254444,0.723145,-0.305176,0.618164
4381277716,0.72168,-0.306152,0.618164
4381292056,0.725586,-0.301758,0.624023
4381314458,0.724121,-0.30127,0.62207
4381337787,0.720703,-0.303223,0.621094
4381352118,0.726074,-0.30127,0.624023
4381374482,0.722656,-0.304199,0.618652
4381397720,0.724609,-0.300781,0.626465
4381412109,0.724609,-0.300293,0.624023
4381435099,0.723145,-0.306641,0.625977
4381457574,0.723633,-0.301758,0.620117
4381472066,0.722656,-0.29834,0.624512
4381495666,0.720703,-0.29541,0.621582
4381517713,0.720703,-0.296387,0.621094
4381532045,0.720215,-0.29541,0.621094
4381554657,0.716309,-0.294434,0.620605
4381577747,0.715332,-0.294434,0.615234
4381591982,0.717773,-0.294434,0.61377
4381614611,0.71582,-0.291504,0.614746
4381637751,0.712891,-0.292969,0.61084
4381652003,0.710449,-0.291992,0.617676
4381674528,0.711914,-0.290039,0.619141
4381697743,0.708496,-0.285156,0.609863
4381712143,0.709961,-0.291992,0.616699
4381734616,0.706543,-0.288574,0.615234
4381757669,0.708496,-0.285645,0.611328
4381772107,0.708496,-0.287109,0.616211
4381795267,0.713379,-0.288086,0.61377
4381817793,0.708496,-0.286621,0.616211
4381832048,0.712891,-0.288086,0.611816
4381855946,0.713379,-0.286133,0.619629
4381877675,0.714355,-0.289062,0.616211
4381891935,0.717773,-0.291016,0.616699
4381914586,0.717773,-0.288574,0.625
4381937766,0.717285,-0.293945,0.621094
4381952012,0.722168,-0.292969,0.626953
4381974489,0.724609,-0.292969,0.626953
4381997811,0.724121,-0.292969,0.629395
4382012027,0.726074,-0.297852,0.620117
4382034619,0.726074,-0.292969,0.618652
4382057647,0.725098,-0.294922,0.628418
4382072162,0.729004,-0.296875,0.625
4382094475,0.726074,-0.294922,0.627441
4382117769,0.726074,-0.292969,0.626465
4382131970,0.728516,-0.299805,0.623535
4382154620,0.729492,-0.293457,0.627441
4382177750,0.726562,-0.297852,0.625977
4382191944,0.724121,-0.295898,0.620117
4382223406,0.727051,-0.29834,0.621582
4382237738,0.728027,-0.298828,0.624023
4382252004,0.728516,-0.296387,0.625
4382274576,0.721191,-0.295898,0.623047
4382297736,0.724121,-0.300781,0.621094
4382312104,0.723633,-0.296875,0.615234
4382334491,0.720703,-0.304199,0.614258
4382357676,0.72168,-0.297363,0.616699
4382372034,0.717285,-0.297363,0.616211
4382394628,0.715332,-0.297852,0.620605
4382409568,0.716309,-0.303223,0.614258
4382432072,0.721191,-0.300781,0.609863
4382454620,0.719727,-0.299805,0.615723
4382469474,0.719727,-0.299805,0.612793
4382491926,0.717773,-0.30127,0.614746
4382514620,0.71875,-0.302246,0.61377
4382529442,0.71875,-0.304199,0.612793
4382552033,0.719238,-0.304688,0.618164
4382574487,0.719238,-0.301758,0.621582
4382589592,0.717285,-0.302246,0.619629
4382612113,0.722168,-0.302246,0.619629
4382634512,0.724609,-0.298828,0.615723
4382649578,0.725586,-0.301758,0.622559
4382672096,0.726074,-0.304199,0.623047
4382695935,0.723633,-0.305176,0.617188
4382709609,0.727539,-0.300293,0.620117
4382731947,0.723145,-0.301758,0.630371
4382754546,0.722656,-0.303711,0.621582
4382777806,0.72168,-0.30127,0.623535
4382791937,0.72168,-0.30127,0.616211
4382814653,0.721191,-0.302246,0.624023
4382830949,0.724121,-0.300293,0.624023
4382851962,0.719727,-0.30127,0.622559
4382874519,0.720703,-0.29834,0.616699
4382890934,0.721191,-0.302246,0.622559
4382912095,0.716797,-0.298828,0.620117
4382934457,0.71582,-0.296387,0.624512
4382950776,0.71582,-0.296387,0.620117
4382972003,0.714844,-0.294922,0.618164
4382994626,0.712891,-0.292969,0.617676
4383010879,0.713867,-0.291504,0.614258
4383032094,0.710938,-0.291504,0.615234
4383054547,0.711426,-0.286621,0.617676
4383070879,0.70752,-0.287598,0.619141
4383092093,0.709961,-0.291504,0.616211
4383114596,0.708984,-0.291504,0.615234
4383130921,0.708496,-0.289551,0.619629
4383151945,0.709473,-0.289062,0.61084
4383174575,0.711426,-0.289062,0.617676
4383190987,0.709961,-0.287109,0.615234
4383212122,0.711914,-0.287109,0.616211
4383234489,0.714844,-0.286621,0.620117
4383250877,0.714844,-0.287109,0.617188
4383272133,0.714355,-0.290039,0.620117
4383295925,0.719727,-0.290039,0.624512
4383310929,0.719727,-0.293945,0.619141
4383332106,0.71875,-0.289062,0.62207
4383354673,0.720215,-0.293945,0.624023
4383371010,0.723145,-0.291504,0.620605
4383392005,0.722656,-0.291992,0.625488
4383414682,0.724609,-0.291992,0.622559
4383437043,0.723145,-0.293945,0.624512
4383460287,0.727539,-0.294922,0.62793
4383474525,0.73291,-0.292969,0.621094
4383490938,0.725586,-0.29541,0.629395
4383511971,0.72998,-0.299316,0.620605
4383534639,0.729004,-0.296387,0.623535
4383550963,0.724609,-0.300293,0.622559
4383572202,0.729004,-0.297363,0.624023
4383602762,0.727051,-0.29834,0.621582
4383610958,0.728027,-0.300293,0.625488
4383632091,0.728516,-0.300293,0.624023
4383654551,0.723633,-0.296875,0.621582
4383670915,0.724609,-0.302734,0.619629
4383693409,0.724121,-0.30127,0.616699
4383714546,0.718262,-0.301758,0.615723
4383730959,0.71875,-0.297363,0.614746
4383761645,0.716309,-0.300781,0.615723
4383774568,0.719727,-0.296387,0.61377
4383790999,0.719727,-0.298828,0.615234
4383813463,0.712891,-0.304199,0.616211
4383834617,0.717773,-0.303223,0.614746
4383858402,0.718262,-0.29834,0.612305
4383873470,0.715332,-0.302246,0.616211
4383894575,0.718262,-0.306152,0.613281
4383910999,0.723145,-0.302734,0.614258
4383933417,0.719238,-0.29834,0.620605
4383954603,0.720703,-0.302246,0.616699
4383970900,0.71875,-0.303711,0.617188
4383993483,0.719238,-0.299805,0.612305
4384014586,0.72168,-0.299805,0.616699
4384030893,0.723633,-0.300781,0.621094
4384053432,0.724609,-0.299805,0.618164
4384077666,0.723145,-0.300781,0.624023
4384090915,0.725098,-0.304688,0.619629
4384113399,0.720215,-0.304688,0.623535
4384134451,0.722656,-0.307617,0.618164
4384150875,0.728516,-0.303223,0.624512
4384173400,0.724609,-0.302246,0.624512
4384194416,0.726074,-0.300293,0.625
4384218415,0.722656,-0.299805,0.62207
4384233398,0.721191,-0.30127,0.627441
4384254438,0.721191,-0.297852,0.617188
4384270898,0.725098,-0.297852,0.620605
4384293434,0.720215,-0.29834,0.621582
4384314499,0.716309,-0.297363,0.62207
4384330894,0.717773,-0.29541,0.618652
4384353382,0.713867,-0.296387,0.617676
4384374518,0.716309,-0.295898,0.609863
4384390900,0.712402,-0.293457,0.616211
4384413425,0.711426,-0.291504,0.610352
4384434493,0.710449,-0.291504,0.617676
4384450935,0.712402,-0.290527,0.615234
4384473427,0.708984,-0.290039,0.612305
4384494492,0.710938,-0.291504,0.617188
4384518431,0.711426,-0.291016,0.618652
4384533418,0.711914,-0.289062,0.615234
4384554454,0.712402,-0.291504,0.612305
4384570948,0.709961,-0.291992,0.614746
4384599493,0.711426,-0.290039,0.616699
4384614498,0.71582,-0.288086,0.612793
4384630913,0.715332,-0.294922,0.613281
4384653455,0.71582,-0.288574,0.618652
