myot,x,y,z
12141016194,0.0625,-0.375,0.125
12141037403,0.3125,-0.375,0.1875
12141053150,0.125,-0.6875,0.0625
12141076255,0.5,-1.1875,0
12141097387,0.6875,-1.375,-0.0625
12141113120,0.0625,-1,0.0625
12141136665,0.4375,-1.0625,0.125
12141157324,0.8125,-1,0
12141173063,0.6875,-0.75,0.25
12141196293,0.1875,-0.375,0.3125
12141217631,0.875,0.25,0.5625
12141233010,-0.1875,0.375,0.4375
12141255917,1.0625,0.375,0.375
12141287629,0.75,0.125,0.375
12141301129,-0.5625,0.0625,0.3125
12141316125,0.1875,0,0.375
12141344866,-0.3125,0.125,0.1875
12141353031,0.8125,0.1875,0.625
12141376248,0.5,0.625,0.5625
12141398673,0.8125,1.125,0.625
12141413123,0.25,1.5625,0.5625
12141436135,1,1.6875,0.5625
12141457534,0.875,1.5,0.625
12141473066,0,0.875,0.75
12141496314,-0.3125,0.375,0.5
12141517446,0.5,0,0.4375
12141533112,-0.25,-0.25,0.375
12141556184,0.5,-0.5625,0.3125
12141577419,0.9375,-0.5625,0.25
12141607435,0.375,0.0625,0.4375
12141615659,0.0625,0.5625,0.375
12141637287,0.3125,0.875,0.4375
12141653136,0.3125,0.4375,0.5
12141683653,-0.125,-0.0625,0.3125
12141697397,0.1875,-0.4375,0.3125
12141713021,-0.1875,-0.4375,0.3125
12141735540,0.25,-0.0625,0.4375
12141758681,0.25,0.0625,0.375
12141773011,0.1875,-0.3125,0.25
12141795481,0.3125,-0.0625,0.5
12141818634,0.125,-0.3125,0.4375
12141833030,0.875,-0.4375,0.625
12141855659,0.1875,-0.5625,0.4375
12141878693,-0.1875,-0.625,0.25
12141901276,0,-0.5625,0.25
12141916153,0.25,-0.4375,0.3125
12141938655,0.6875,-0.1875,0.3125
12141961222,0.5,-0.1875,0.25
12141975534,0.3125,0.0625,0.1875
12141998678,-0.0625,-0.125,0.25
12142013034,0.375,-0.0625,0.375
12142035622,0.5625,-0.375,0.1875
12142058717,0.3125,-0.5,0.1875
12142073133,0.0625,-1,0.0625
12142095582,0.75,-1.125,0.25
12142118687,0.0625,-0.8125,0.125
12142133011,0.8125,-0.6875,0.1875
12142155590,0.4375,-0.8125,0.1875
12142178767,0.6875,-0.875,0.0625
12142193070,0,-1,0
12142223724,0.5,-0.9375,0.1875
12142238773,0.0625,-1.1875,0
12142259921,0.3125,-1.4375,0.0625
12142275524,-0.3125,-1.3125,-0.0625
12142298793,-0.125,-1.125,0
12142319777,-0.375,-1.25,-0.125
12142335538,0.3125,-1.5625,0
12142358763,0.1875,-1.9375,0.0625
12142379936,0.0625,-1.9375,0
12142395632,0.0625,-1.5,0.125
12142418717,0.0625,-1,0.0625
12142439982,0.25,-0.9375,0.125
12142455507,0.25,-0.75,0.125
12142478665,0.25,-0.75,0.125
12142499741,0.1875,-0.6875,0.25
12142515526,0.1875,-0.6875,0.375
12142538034,-0.0625,-0.4375,0.1875
12142559965,-0.125,-0.3125,0.3125
12142575533,-0.3125,-0.75,0.375
12142598064,-0.5,-0.8125,0.3125
12142620037,-1.3125,-0.875,0.125
12142635602,-1.4375,-0.625,-0.0625
12142658125,-0.625,-1.0625,0.0625
12142679754,-0.5625,-1.125,0
12142695569,-0.25,-1.5625,0.0625
12142718117,0.375,-1.6875,0.0625
12142741873,0.375,-1.25,0
12142755519,0.125,-0.6875,0.0625
12142778164,0.4375,-0.375,0.25
12142801206,0.5,-0.4375,0.125
12142815646,0.6875,-0.5,0.125
12142838117,0.125,-0.4375,0.25
12142861296,0.125,-0.75,0
12142875525,0.0625,-0.6875,0.125
12142906336,0.3125,-0.5,0.0625
12142921243,0.5,-0.3125,0.0625
12142935586,0.375,-0.625,0.125
12142958088,0.875,-0.375,0.0625
12142981267,0.625,-0.5,0.125
12142995628,0.3125,-0.5625,0.0625
12143018163,-0.125,-0.1875,0.125
12143041254,-0.3125,-0.3125,0.125
12143055635,-0.0625,-0.1875,0.25
12143078046,-0.0625,-0.5625,0.1875
12143101210,0.4375,-0.8125,0.1875
12143115645,-0.3125,-1.0625,-0.0625
12143138087,0,-1,0.125
12143161322,0.0625,-1.0625,0
12143175572,0.3125,-1.0625,0.125
12143198066,0,-1.4375,0.0625
12143221188,0.3125,-1.5625,0.125
12143242458,0.1875,-1.5625,-0.0625
12143258109,0.5,-1.5,0.0625
12143281281,0.0625,-1.125,-0.0625
12143302466,-0.25,-0.6875,0.0625
12143318156,0.5,-0.5,0.25
12143341282,0.3125,-0.3125,0.125
12143362451,0.125,-0.3125,0.125
12143378139,0.4375,-0.0625,0.25
12143401227,0.125,-0.1875,0.125
12143422273,0.4375,0,0.25
12143438037,0.5,0,0.25
12143460598,0.0625,0.25,0.1875
12143482218,0.25,0.1875,0.1875
12143498033,0.625,0.125,0.25
12143520646,-0.0625,0.3125,0.125
12143542338,0.0625,0.5625,0.3125
12143558115,0.125,0.5625,0.1875
12143580610,0,0.5,0.3125
12143602358,-0.1875,0.375,0.3125
12143618072,0.1875,0.5,0.3125
12143640554,0.5,0.5625,0.3125
12143663798,-0.3125,0.5625,0.3125
12143678161,-0.25,0.3125,0.375
12143700654,-0.4375,0.25,0.125
12143723758,0,0.1875,0.25
12143738152,0.0625,0.25,0.3125
12143760594,0.25,0.0625,0.25
12143783838,0.8125,-0.1875,0.3125
12143798122,-0.1875,-0.3125,0.125
12143811824,-0.125,-0.0625,0.1875
12143834360,-0.0625,0.125,0.0625
12143857296,-0.125,-0.0625,0.125
12143871617,0.4375,-0.25,0.25
12143894072,0.3125,-0.4375,0.25
12143917288,0.25,-0.5625,0.1875
12143931574,0.625,-0.8125,0.0625
12143954224,-0.1875,-1,0
12143977254,-0.1875,-1,0
12143991580,0.4375,-1.1875,0
12144014099,-0.125,-1.1875,-0.25
12144037267,-0.3125,-1.0625,-0.125
12144051624,0,-0.875,0
12144074257,0.25,-1,0
12144097350,0.25,-0.625,0.0625
12144111755,-0.4375,-0.625,0.125
12144134185,0.75,-0.5,0.1875
12144157437,0.0625,-0.625,0.125
12144180018,0.125,-0.875,0.0625
12144194193,0.4375,-1.3125,0.125
12144225641,-0.125,-1.4375,-0.125
12144231792,-0.25,-2.5,-0.3125
12144254365,-0.3125,-2.875,-0.25
12144277429,-0.3125,-3.875,-0.4375
12144291661,-0.0625,-4.5625,-0.4375
12144314317,-1.25,-4.3125,-0.625
12144337458,-1.125,-4.3125,-0.75
12144351839,-0.3125,-3.375,-0.5
12144374326,-0.625,-1.9375,-0.4375
12144397247,-0.375,-0.75,-0.25
12144411632,0.125,0.25,-0.0625
12144434169,0.625,0.625,0.0625
12144457236,0.75,1.0625,0.0625
12144471583,0.375,1.3125,0.125
12144494095,-0.5625,1.25,-0.0625
12144517289,-0.125,1.375,-0.0625
12144531622,-0.6875,1.3125,-0.1875
12144554118,-0.25,1.4375,-0.0625
12144577251,-0.3125,1.125,-0.125
12144591577,0.5625,1.3125,0.0625
12144614112,-0.1875,1.5,0.0625
12144636604,0.125,1.5,0.0625
12144651639,0.25,1.25,0.1875
12144682278,-0.375,0.6875,0.0625
12144696664,-0.1875,0.5,0.125
12144711631,-0.3125,0.125,-0.125
12144734146,-0.375,0.0625,-0.125
12144756630,-0.0625,-0.1875,-0.0625
12144771655,0.375,-0.25,0.0625
12144794204,0.375,-0.25,0
12144816679,0.25,0,-0.0625
12144831624,-0.0625,0.3125,-0.125
12144854137,-0.375,0.375,-0.25
12144876629,0,0.25,-0.1875
12144891680,-0.4375,-0.0625,-0.1875
12144914148,0.3125,-0.1875,-0.125
12144936601,-0.0625,0.125,-0.3125
12144951638,-0.3125,0.4375,-0.25
12144974118,-0.375,0.1875,-0.375
12144996661,0.3125,0.1875,-0.125
12145011658,0.375,-0.0625,-0.3125
12145034109,0.25,0.0625,-0.1875
12145056641,-0.3125,0.0625,-0.1875
12145071652,0.5,0.25,-0.125
12145094134,0.3125,0.0625,-0.25
12145116637,0.25,-0.125,-0.125
12145131658,-0.3125,-0.125,-0.1875
12145154125,0,-0.0625,-0.125
12145176677,0.375,0.125,-0.0625
12145191628,-0.3125,0.0625,-0.1875
12145214165,0.375,0,-0.125
12145236665,0.5625,0.3125,-0.0625
12145251670,0.4375,0.0625,0
12145274142,0.3125,0.125,0
12145296612,0.75,0.1875,0
12145311638,0.3125,0,-0.125
12145334151,0.3125,-0.125,0
12145356632,0.375,-0.25,0.0625
12145373033,0.625,-0.4375,0.1875
12145394099,1.1875,-0.3125,0.25
12145416601,0.4375,-0.25,0.1875
12145433080,0.25,-0.125,0.1875
12145454156,0,-0.125,0.3125
12145478074,0.375,-0.25,0.3125
12145493087,0.6875,-0.375,0.4375
12145514198,0.4375,-0.375,0.5
12145538104,0.1875,-0.5,0.5
12145553033,0.5,-0.0625,0.5
12145574194,0.25,-0.3125,0.5625
12145596683,0,-0.125,0.6875
12145613053,0.3125,-0.1875,0.6875
12145634128,0.4375,-0.5,0.5625
12145656616,0.5,-0.4375,0.75
12145673061,0.875,-0.1875,0.875
12145694176,-0.25,-0.125,0.6875
12145716630,0.1875,-0.0625,0.6875
12145733164,0.5,-0.0625,0.75
12145754393,-0.3125,-0.25,0.8125
12145784997,0.1875,-0.25,0.75
12145793152,0.4375,-0.4375,0.6875
12145814274,0.4375,-0.6875,0.6875
12145836872,0.625,-0.4375,0.75
12145853219,0.0625,-0.5625,0.75
12145874425,0.4375,-0.4375,0.875
12145896744,0.9375,-0.125,0.875
12145913127,0.4375,0.25,0.875
12145934160,-0.25,0.5625,0.875
12145956645,-0.0625,0.0625,0.875
12145973053,0.875,-0.5,0.875
12145994133,0.0625,-0.625,0.875
12146016636,-0.1875,-0.3125,0.8125
12146033073,-0.375,-0.375,0.75
12146054351,0.5,-0.375,0.875
12146076826,1.125,-0.125,0.9375
12146094588,0.75,0.4375,0.75
12146114355,0.3125,0.75,0.6875
12146136829,-0.125,1.1875,0.9375
12146153092,-0.1875,1.3125,1
12146174326,1,1.3125,1.1875
12146196822,0.75,1.625,1.125
12146213172,0.375,2,1.1875
12146234404,0.5,1.875,1.25
12146256673,1.0625,1.5625,1.25
12146273109,0.9375,1.4375,1.0625
12146294114,0.4375,1.5625,0.875
12146316644,0.25,1.3125,1
12146333126,0.3125,1,1
12146355599,-0.5,0.5625,0.6875
12146376647,0.5,0.1875,0.625
12146393101,0.6875,-0.0625,0.6875
12146415636,0.25,-0.375,0.625
12146436841,1.3125,-0.3125,0.75
12146453165,0.125,-0.4375,0.5625
12146475693,0.6875,-0.1875,0.75
12146496931,1.3125,0.0625,0.6875
12146513200,-0.0625,0.3125,0.625
12146535681,0.6875,0.375,0.75
12146556862,0.625,0.1875,0.75
12146573223,0.5,0.375,0.6875
12146595616,0.5,0.125,0.5625
12146616656,0.5,-0.625,0.875
12146633141,0.5,-1.625,0.875
12146655580,-0.0625,-2.25,0.5625
12146676606,0.5,-3.25,0.5625
12146693159,0.9375,-3.0625,0.25
12146715666,0.6875,-2.8125,0.3125
12146736821,0.1875,-2.75,0.25
12146753097,0.6875,-2.25,0.25
12146775677,1.375,-1.625,0.4375
12146796919,2.0625,-1,0.5
12146813235,1.75,0.1875,0.625
12146835653,0.1875,0.5625,0.5625
12146856967,0.9375,0.4375,0.6875
12146873089,0.5625,0.0625,0.5
12146895630,0.75,-0.5,0.375
12146916704,1.375,-0.5625,0.5625
12146933111,0.75,0,0.5
12146955643,0.5625,0.0625,0.3125
12146976633,0.4375,0.1875,0.25
12146993136,0.6875,0.1875,0.375
12147015630,0.9375,0.375,0.3125
12147036692,0.25,-0.0625,0.25
12147053213,0.9375,-0.0625,0.375
12147075638,0.6875,0.25,0.4375
12147096859,0.9375,0.25,0.375
12147113169,0.375,0.125,0.375
12147135676,0.75,-0.0625,0.25
12147156743,0.1875,-0.3125,0.25
12147173203,0.4375,-0.6875,0.375
12147195694,0.5,-0.6875,0.4375
12147216863,0.4375,0.125,0.4375
12147234602,-0.125,0.0625,0.25
12147255643,-0.0625,-0.125,0.1875
12147278192,0.125,-0.625,0.3125
12147293139,0.125,-0.3125,0.3125
12147315630,-0.125,0.0625,0.25
12147338127,-0.1875,0,0.1875
12147353129,0.0625,-0.3125,0.1875
12147375630,0.375,-1.0625,0.375
12147398248,0.0625,-1.125,0.3125
12147413181,-0.125,-0.875,0.25
12147435685,-0.1875,-0.8125,0.1875
12147458274,0.4375,-0.875,0.1875
12147474625,0.8125,-0.8125,0.375
12147495684,-0.25,-0.625,0.1875
12147518264,0.0625,-0.4375,0.25
12147534702,0.25,-0.3125,0.3125
12147555685,0.5,-0.75,0.25
12147577500,0.25,-1,0.3125
12147593119,-0.5625,-0.75,0.1875
12147614818,0.6875,-0.375,0.4375
12147637286,0.4375,-0.0625,0.4375
12147653105,0.625,-0.125,0.5
12147674828,0.5,-0.375,0.375
12147697296,0.0625,-0.4375,0.5
12147713107,0.625,-0.5,0.375
12147735013,0.375,-0.3125,0.5
12147757542,0.125,-0.5625,0.4375
12147773203,1.5,-0.3125,0.375
12147795046,0.4375,-0.1875,0.4375
12147817502,0,0.1875,0.375
12147833267,0.375,-0.0625,0.4375
12147855005,0.5,-0.5,0.3125
12147877584,0.0625,-0.375,0.375
12147893159,-0.3125,-0.125,0.3125
12147914861,-0.3125,0.1875,0.3125
12147937343,0,-0.0625,0.375
12147953222,1,-0.1875,0.4375
12147974973,0.625,-0.0625,0.5
12147997576,0.875,0.375,0.5625
12148013201,0,0.4375,0.5
12148036411,0.25,0,0.375
12148057515,0.1875,-0.625,0.5
12148073154,0.3125,-0.6875,0.5625
12148095066,0.125,-0.25,0.625
12148117428,-0.0625,0.1875,0.5
12148133198,-0.5,0.1875,0.5
12148154965,0.5625,-0.5625,0.625
12148177629,0.75,-0.8125,0.5625
12148193203,0.5,-0.5625,0.3125
12148215046,0.5625,-0.0625,0.5625
12148237553,-0.125,0.25,0.5625
12148253262,0.5,-0.125,0.5
12148275099,0.3125,-0.6875,0.5
12148297548,0.4375,-0.875,0.375
12148313181,0.4375,-0.5625,0.375
12148334856,-0.3125,-0.125,0.4375
12148357533,0.3125,-0.125,0.3125
12148373249,0.25,-0.6875,0.25
12148396422,0.375,-0.75,0.375
12148417563,0.25,-0.75,0.25
12148433244,0.125,-0.5,0.3125
12148456387,0.125,-0.5625,0.3125
12148477597,-0.0625,-0.625,0.375
12148493224,0.5,-0.6875,0.1875
12148516403,0,-0.625,-0.0625
12148537565,0.0625,-0.5625,0.0625
12148553207,-0.1875,-0.3125,0.125
12148576375,0.375,-0.375,0.1875
12148597648,-0.125,-0.6875,0.125
12148621368,0.125,-1,0.1875
12148636364,0.3125,-1.0625,0.0625
12148657626,0.0625,-0.875,0.0625
12148673325,-0.125,-1,0.125
12148696364,0,-1.125,0.0625
12148717553,0.3125,-1.3125,0
12148733193,0.75,-1.25,0.125
12148756412,0.0625,-1,0.25
12148777580,0.6875,-0.9375,0.1875
12148793233,0,-1,0.125
12148816397,0,-1,0.1875
12148837585,0.25,-0.75,0.125
12148853269,-0.1875,-0.625,0.25
12148876447,0.25,-0.75,0.3125
12148897555,0.0625,-0.9375,0.25
12148913164,0.1875,-1.125,0.25
12148936421,0.625,-1.3125,0.1875
12148958928,-0.1875,-1.5625,0.0625
12148973282,0.8125,-1.4375,0.25
12148996357,-0.6875,-1.375,0.0625
12149017528,0,-1.1875,0.125
12149033208,0.1875,-1.125,0.125
12149056406,0.75,-1.3125,0.125
12149077588,0.1875,-1.125,0.1875
12149093262,-0.1875,-1.0625,0.125
12149116348,0.1875,-1.1875,0.125
12149137455,-0.3125,-1,0.0625
12149153244,-0.1875,-0.875,0.125
12149175624,0.25,-0.75,0.0625
12149197506,0.5,-0.875,0.125
12149213222,0,-0.8125,0.125
12149235732,-0.0625,-0.75,0.0625
12149264947,-0.1875,-0.625,0
12149273236,0.0625,-0.8125,0.125
12149295804,0.3125,-0.9375,0.0625
12149317612,1.25,-0.875,0
12149333309,0.1875,-0.625,0.0625
12149355727,-0.25,-0.5,0.125
12149378871,0.25,-0.4375,0.125
12149393316,0.3125,-0.875,0.1875
12149415731,-0.1875,-1,0
12149438911,0,-1,0
12149453210,-0.5,-1,-0.125
12149475837,0.25,-1,-0.125
12149498937,-0.375,-1.375,-0.125
12149513251,0.25,-1.4375,-0.125
12149535776,0.1875,-1.6875,-0.25
12149558904,-0.6875,-1.75,-0.25
12149573721,0.8125,-2.125,-0.0625
12149595758,0.25,-2.25,-0.125
12149618913,0.3125,-2.5,-0.0625
12149640101,-0.5625,-2.1875,-0.3125
12149655739,0.3125,-1.8125,-0.125
12149678976,-0.0625,-1.875,0
12149693249,0.1875,-1.6875,-0.125
12149715786,0.0625,-1.75,0
12149738882,0.6875,-1.5625,0.125
12149753311,0.3125,-1.5625,0.125
12149775740,0.1875,-1.0625,0.125
12149799560,0.0625,-0.8125,0.1875
12149819855,0.5,-0.9375,0.3125
12149835727,0.25,-1,0.1875
12149858887,0.375,-1,0.125
12149880156,0.5,-0.8125,0.3125
12149895744,0.4375,-0.4375,0.4375
12149918927,0,-0.375,0.4375
12149940081,0.5,-0.1875,0.4375
12149962626,0.125,-0.3125,0.4375
12149978909,0.5625,-0.25,0.4375
12150000060,0.375,0,0.625
12150015701,-0.125,0.0625,0.4375
12150038940,-0.5,-0.3125,0.3125
12150060085,-0.8125,-0.5,0.3125
12150075700,-0.125,-0.4375,0.3125
12150098261,-0.25,-1.25,0.5
12150120043,0.8125,-1.625,0.375
12150135764,1.1875,-1.1875,0.6875
12150158252,0.375,-1,0.625
12150179889,0.875,-0.5625,0.5
12150195746,0.0625,0.4375,0.6875
12150218290,0.625,1.0625,0.875
12150240071,0.6875,1.3125,0.875
12150255766,0.8125,1.1875,0.9375
12150278283,0.625,0.9375,1
12150301429,0.5,0.5,1
12150315720,0.625,0.4375,0.9375
12150338263,0,0.6875,0.875
12150361413,-1.0625,0.75,0.8125
12150375785,-0.3125,0.75,0.5
12150398321,0.3125,0.4375,0.75
12150421427,0.125,0.8125,0.9375
12150435811,0.5,1.4375,1.1875
12150458250,0.5625,2,0.875
12150481447,-0.5625,2.375,0.8125
12150495797,-0.125,2.75,0.8125
12150518188,-0.6875,2.5,0.5625
12150541468,1.25,2.625,0.625
12150555778,0.3125,1.9375,0.5625
12150578299,0.625,1.4375,0.5625
12150601503,0.5,0.5625,0.625
12150615775,-0.0625,-0.125,0.5
12150638270,0.5,-0.0625,0.25
12150661462,-0.5,-0.25,0.1875
12150675774,-0.125,-0.0625,0.5
12150698282,0.25,0.0625,0.5
12150721424,0.25,0.25,0.5
12150735755,0.5,0.4375,0.375
12150758212,0.25,0.4375,0.3125
12150781878,0.3125,1.0625,0.5
12150802611,-0.375,1.125,0.375
12150826436,0.625,0.8125,0.4375
12150841923,1.625,0.125,0.5
12150862567,-0.0625,0.4375,0.3125
12150878339,0.1875,1.125,0.625
12150901413,-0.5625,1.375,0.375
12150922510,1.625,1.0625,0.875
12150938278,0.9375,1.5625,0.75
12150961449,0.9375,2.1875,0.8125
12150982611,1,2.4375,0.6875
12150998330,0.375,2.5625,0.625
12151020817,0.8125,1.875,0.5625
12151042640,0.9375,1.1875,0.375
12151058305,0.9375,1,0.5
12151080785,0,1.5625,0.5
12151102632,-0.25,1.625,0.1875
12151118286,1.5625,1.5,0.6875
12151140819,0.5,0.5625,0.8125
12151162540,1.3125,0.3125,0.75
12151178294,0.375,0.4375,0.625
12151200825,0.125,0.0625,0.5
12151223958,-0.0625,-0.75,0.4375
12151238294,0.4375,-1.125,0.375
12151260765,0,-1.125,0.375
12151283974,0,-1,0.4375
12151298245,0.25,-1,0.4375
12151320689,0.625,-1.25,0.3125
12151334289,0.0625,-1.5,0.1875
12151357426,0.4375,-1.3125,0.1875
12151371749,1.0625,-0.8125,0.25
12151404545,-0.5625,-0.0625,0.25
12151417639,0.6875,0.25,0.75
12151431936,-1.4375,0.1875,0.3125
12151454453,0.8125,1.125,0.375
12151477495,0.625,1.3125,0.5
12151491964,0.375,1.4375,0.625
12151514464,1.125,1.3125,0.5625
