timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
450488553310,-1,3,3,2,3,-3,-3,3
450488553310,-3,-4,0,-2,-4,-5,1,-3
450488554120,0,0,0,0,0,-2,7,0
450488554120,5,6,4,4,-4,-1,-2,-1
450488554922,-1,-11,-6,4,2,-1,5,-4
450488554922,5,5,-1,4,4,0,-2,-7
450488557724,2,4,4,-1,0,-4,-5,1
450488557724,-4,-5,-2,-3,0,2,0,-2
450488565662,-1,-3,0,-3,4,5,5,0
450488565662,3,2,-1,1,-1,-1,-3,1
450488573553,3,-2,-1,-2,-1,0,1,1
450488573553,-2,-5,-8,-2,0,0,3,0
450488579917,0,2,0,-2,-6,-2,-3,-4
450488579917,-4,-7,6,-9,-2,-3,0,-2
450488594860,-2,1,-2,-2,1,0,0,-4
450488594860,-5,-6,-2,-2,-2,1,2,3
450488604226,3,0,0,-3,1,-1,-3,-1
450488604226,0,5,-5,3,2,4,2,2
450488609812,-3,-2,-1,-1,-4,-1,-1,-1
450488609812,1,3,2,0,0,-9,1,5
450488625658,0,1,0,-5,0,-2,-3,0
450488625658,-4,-7,-4,-2,0,0,2,1
450488633426,-3,4,-5,1,0,3,5,3
450488633426,-1,-3,-3,-3,1,0,-6,-4
450488673072,-5,2,-3,4,3,7,-1,-6
450488673072,-1,-4,1,0,5,0,-2,-5
450488673956,4,3,3,3,-2,2,-4,0
450488673956,-5,-1,-2,-1,-2,0,-1,0
450488674818,-6,-5,-5,-5,-3,-2,-3,-3
450488674818,-1,2,-2,-1,-6,-1,-6,3
450488677209,-1,3,0,-3,-7,-5,-1,-2
450488677209,-5,-2,-4,-7,-1,-2,0,-5
450488685295,6,5,3,3,-3,-5,-5,3
450488685295,2,3,-3,-3,-7,0,1,3
450488692141,-3,-10,-4,-7,-2,0,1,-1
450488692141,2,-3,0,-3,-5,-3,-5,-3
450488699724,1,-2,-5,-7,-2,-2,0,1
450488699724,0,-5,-2,-1,0,-1,-4,-4
450488714699,-3,-4,1,3,4,0,-2,0
450488714699,-2,1,1,-2,-3,-1,-1,1
450488722811,0,-2,-1,1,0,2,0,0
450488722811,-5,-2,-2,0,-2,-1,1,-2
450488729722,-3,4,2,-6,-7,-4,1,-7
450488729722,-1,1,1,3,-3,2,-2,1
450488745386,-2,-5,3,-3,0,-4,-1,-1
450488745386,-3,6,2,-6,1,-5,-1,0
450488752222,-3,-1,1,-2,3,-2,-2,-2
450488752222,-1,3,0,1,3,1,0,-2
450488767940,-2,1,0,-9,-7,-4,-2,-7
450488767940,0,-1,0,-3,1,2,2,3
450488774723,-4,-3,3,-4,-5,2,1,-3
450488774723,-3,0,-4,3,5,-1,-2,-3
450488782851,-3,-1,-2,0,0,-1,2,-3
450488782851,0,1,-1,2,2,0,5,-1
450488789683,2,-2,-4,-3,0,1,-2,1
450488789683,0,-3,1,-2,-2,-3,-2,1
450488805380,1,-5,-3,1,2,-1,-1,-2
450488805380,0,-2,0,-1,-3,-2,-3,-4
450488812184,3,-2,-5,5,5,3,3,2
450488812184,4,2,2,-1,-1,-1,1,-4
450488819727,0,1,2,0,3,2,-1,1
450488819727,-3,2,-5,-5,-1,-1,-2,0
450488834752,-1,0,2,-3,0,-3,-2,0
450488834752,1,-1,-4,-8,-3,-5,0,1
450488842715,-1,-2,0,-5,-4,-3,1,-2
450488842715,2,-2,1,-1,-1,3,1,-3
450488851243,-3,-5,-2,-3,-1,-4,2,0
450488851243,0,-1,-2,3,4,-3,1,-2
450488865454,-3,5,3,-1,-1,-3,0,0
450488865454,-1,2,1,2,1,2,-2,1
450488872149,-1,-1,-5,-2,1,2,-4,2
450488872149,-3,-4,4,-2,-4,-1,0,1
450488879678,0,0,0,2,1,0,-4,2
450488879678,-1,-6,2,3,-2,-6,-2,-5
450488894688,-1,2,-5,-1,-1,-1,-2,0
450488894688,-1,-6,-4,0,-2,1,-2,2
450488902908,-1,-1,-9,-2,0,2,3,5
450488902908,-7,-5,1,-2,1,-2,-2,-1
450488909739,4,2,-1,1,3,0,0,-1
450488909739,-1,-3,2,2,-1,1,0,0
450488925362,-3,2,1,-1,1,3,-1,1
450488925362,2,-4,-4,-3,-2,0,-2,-1
450488932259,4,1,1,3,5,0,1,0
450488932259,0,3,-4,-4,1,-4,-3,-3
450488939671,-1,-4,-1,2,1,-1,4,-3
450488939671,-1,0,-6,-2,-2,-4,1,-1
450488954712,-6,1,2,-4,-2,0,-3,-2
450488954712,-2,-5,1,-3,2,-1,-1,-1
450488962896,1,0,1,-4,-5,-2,-7,-2
450488962896,-1,-1,-1,-4,-1,-5,1,3
450488969743,-3,-5,3,-7,-8,-5,-1,-1
450488969743,-4,-1,-2,0,-3,1,5,3
450488985428,2,1,0,-2,-1,-4,-1,-1
450488985428,0,3,3,4,-3,2,-3,-3
450488992152,1,0,0,0,-4,0,0,2
450488992152,1,5,1,-1,-1,0,-5,0
450489008665,2,3,2,1,0,-2,-8,5
450489008665,-1,-7,-7,-5,1,-8,1,-3
450489014724,-2,-5,-4,-1,3,-4,-3,-5
450489014724,-1,0,-1,1,1,3,0,-3
450489023762,-6,-1,-3,2,2,0,0,2
450489023762,-2,1,0,-3,-4,1,-6,1
450489037218,0,0,-3,1,2,-5,1,0
450489037218,-1,-1,1,-4,-3,-1,2,-7
450489046263,2,-4,0,-6,-2,-1,-2,-2
450489046263,-3,3,1,-6,-3,1,0,-1
450489052266,-3,-4,0,1,3,1,-5,0
450489052266,-3,-3,0,-1,-2,-2,-5,4
450489068698,-6,-4,-4,-4,-7,3,6,-2
450489068698,-2,2,-2,0,-3,1,-4,-4
450489074671,-2,-2,-2,-5,-6,-1,0,-4
450489074671,-2,-2,-1,-2,-2,-5,-5,-1
450489083761,-5,-4,1,-1,-1,-2,-2,-4
450489083761,1,-7,0,-2,-3,-4,-5,1
450489097229,-4,-1,-3,-1,1,0,-1,-3
450489097229,-3,0,-1,3,1,-2,1,2
450489106206,-1,-7,-2,-1,1,-3,-2,-8
450489106206,-2,-2,-1,-1,2,-1,-2,0
450489112211,2,-1,-3,0,0,-1,-4,-2
450489112211,6,-3,-2,-7,2,-6,0,-3
450489128742,0,-5,-3,-5,-2,-4,0,4
450489128742,0,0,0,0,-1,3,0,-1
450489134733,-2,-2,0,-3,-1,2,0,2
450489134733,-5,2,-1,2,-1,0,-1,5
450489143733,1,1,-2,-2,2,-2,4,-2
450489143733,1,0,2,2,7,4,2,-1
450489157172,-1,0,-3,0,-1,-3,5,1
450489157172,3,-4,0,6,3,4,0,-2
450489166234,-1,3,0,-1,-3,2,-4,0
450489166234,-2,0,2,4,3,1,2,2
450489172188,-1,0,-1,0,-2,4,-1,2
450489172188,-2,4,-2,-8,-1,0,2,-2
450489188721,-2,1,-1,1,-4,2,-2,-3
450489188721,-2,-2,-2,0,2,0,4,2
450489194709,-1,0,0,-3,-3,-2,-1,2
450489194709,-3,-3,-2,-2,-2,-5,-6,-4
450489203708,0,-2,1,-2,-1,3,-1,2
450489203708,-2,0,-4,-3,-2,-1,0,-1
450489217161,-9,-4,0,-1,-3,-2,-5,-3
450489217161,-2,-7,-1,-7,-2,-2,1,2
450489226192,-1,2,-4,-6,-1,-2,-1,-1
450489226192,0,-3,-5,-5,-2,-3,-4,-3
450489232226,0,8,1,-3,-3,-3,-3,-4
450489232226,-3,-2,-5,-3,-1,2,2,-2
450489248696,-1,2,3,5,-3,-2,3,1
450489248696,0,-4,3,0,0,1,0,1
450489254716,1,-1,-3,-3,1,-1,2,-2
450489254716,0,-2,2,3,2,-1,4,-2
450489263685,2,-5,1,-4,-1,-1,4,1
450489263685,-2,4,-1,-4,-1,-5,-1,0
450489277265,2,-1,-5,0,-2,-1,-3,3
450489277265,-1,-3,0,-2,-2,4,0,0
450489286171,-2,0,0,2,-3,-6,1,0
450489286171,1,1,3,1,-1,-3,4,-5
450489292186,1,-6,-1,3,3,1,0,-3
450489292186,1,0,-4,-1,-5,-4,-4,-1
450489308641,1,-1,-1,2,0,0,-5,0
450489308641,2,-1,-4,-2,3,1,-4,0
450489314668,1,2,-4,-1,-6,-3,3,1
450489314668,0,-6,-2,-2,3,1,1,-3
450489323670,-4,2,-1,3,5,-3,-4,-3
450489323670,-2,1,3,2,-2,1,-8,-1
450489337195,1,3,1,-7,-5,-6,-2,0
450489337195,-5,-1,-1,-3,-2,1,-1,0
450489346131,-4,-1,-1,-5,-4,-2,-4,-2
450489346131,2,-3,-1,4,5,3,2,-3
450489352160,-4,-2,3,-5,-6,-1,0,-3
450489352160,-5,-1,-3,-2,-3,-2,-2,0
450489368635,0,3,3,1,3,-3,1,-5
450489368635,2,-6,-7,3,-5,-1,2,3
450489374663,-3,-5,-1,-2,0,1,-1,-2
450489374663,3,3,-2,3,-1,-6,3,3
450489383604,0,-6,-2,4,8,6,3,2
450489383604,-5,1,-2,-6,-1,-3,-2,-1
450489397159,-1,-5,1,-1,1,-4,-2,-3
