myot,myox,myoy,myoz
138326314365,0.962402,0.101562,0.147461
138326336909,0.965332,0.100586,0.148926
138326351949,0.956543,0.104004,0.145996
138326373660,0.960449,0.0932617,0.148438
138326388580,0.963867,0.0952148,0.147949
138326411124,0.964844,0.0932617,0.150879
138326433590,0.962891,0.0981445,0.148926
138326448586,0.958496,0.0966797,0.148926
138326478563,0.96582,0.101562,0.146973
138326493599,0.958008,0.0991211,0.144043
138326510029,0.963379,0.102051,0.147461
138326532553,0.97168,0.147949,0.180176
138326553681,0.958496,0.0922852,0.145996
138326570056,0.955566,0.0854492,0.153809
138326591091,0.987793,0.0922852,0.178223
138326613710,0.942383,0.0874023,0.136719
138326630136,0.938477,0.106934,0.147949
138326651192,0.992676,0.104004,0.162109
138326673648,0.945312,0.118652,0.137695
138326690026,0.963867,0.0786133,0.127441
138326711125,0.969727,0.0888672,0.132324
138326733640,0.949707,0.107422,0.140625
138326750148,0.952637,0.119141,0.140625
138326770920,0.967285,0.0976562,0.158691
138326793670,0.958008,0.0986328,0.150879
138326810091,0.958984,0.0917969,0.132812
138326832590,0.955566,0.0996094,0.138184
138326853629,0.963867,0.0839844,0.135254
138326870134,0.97168,0.0898438,0.132324
138326891125,0.966797,0.0541992,0.158691
138326913780,0.981934,0.0341797,0.118652
138326930087,0.974121,0.121094,0.120117
138326951147,0.907227,0.118652,0.166992
138326973737,0.976562,0.0864258,0.135742
138326990091,0.981934,0.112793,0.0981445
138327011203,0.941406,0.0654297,0.158203
138327033671,0.975586,0.0805664,0.117676
138327057618,0.9375,0.18457,0.109375
138327071179,0.891113,0.203613,0.0532227
138327101146,0.990723,0.179688,0.0766602
138327109384,1.02686,0.118652,0.105957
138327131197,0.986328,0.134277,0.136719
138327153715,0.946289,0.074707,0.138672
138327169488,0.95752,0.0991211,0.117676
138327191146,0.969238,0.14209,0.114746
138327213668,0.962402,0.120117,0.104004
138327229504,0.935547,0.140625,0.0825195
138327251205,0.964355,0.143555,0.0576172
138327273632,0.949219,0.159668,0.0375977
138327289503,0.953125,0.129883,0.0322266
138327311209,0.97998,0.125,0.0341797
138327333668,0.962402,0.0917969,0.0478516
138327349414,0.970703,0.126465,0.0644531
138327371216,0.991211,0.140625,0.0439453
138327393648,0.97168,0.102051,0.0483398
138327409463,0.981445,0.104492,0.0400391
138327440102,1.02246,0.0800781,0.0141602
138327453676,0.980469,0.106934,0.0322266
138327469435,1.03613,0.100098,-0.0141602
138327492608,1.02393,0.0913086,-0.0366211
138327513666,1.01367,0.129883,-0.0263672
138327529478,1.06836,0.046875,-0.0234375
138327558631,1.07764,-0.0292969,-0.0253906
138327573651,1.06787,-0.00341797,-0.0517578
138327589447,1.08057,0.0180664,-0.0571289
138327612568,1.11182,0.0268555,-0.0546875
138327633665,1.06689,-0.0263672,0.00878906
138327649427,1.15283,0.0288086,-0.00195312
138327672614,1.20654,0.137695,0.0961914
138327693637,1.17432,0.153809,0.0546875
138327709466,1.1875,0.188477,0.0722656
138327732587,1.17676,0.30127,0.171387
138327753705,1.24365,0.195312,-0.102539
138327769493,1.49707,0.436035,-0.569824
138327792612,1.79004,0.427734,-0.399902
138327813707,1.07178,0.440918,0.212891
138327829472,0.776855,0.205078,0.263672
138327852642,0.799805,0.505371,0.306641
138327873645,0.748047,0.330566,0.480957
138327889483,0.325684,0.219727,0.480469
138327912663,0.63623,0.121582,0.397949
138327941138,0.789062,0.225098,0.209961
138327949500,0.891602,0.0395508,0.17627
138327972639,1.11279,-0.00830078,0.059082
138327993682,1.19092,-0.00830078,-0.0605469
138328009420,1.36035,-0.0161133,-0.0727539
138328032604,1.40967,0.0078125,-0.09375
138328053734,1.52588,-0.0454102,-0.113281
138328069450,1.5542,-0.0942383,-0.131836
138328092592,1.52686,-0.135742,-0.23877
138328113656,1.56738,-0.226074,-0.368164
138328129405,1.48291,-0.339355,-0.469238
138328152636,1.43994,-0.382812,-0.662598
138328175142,1.34863,-0.285156,-0.777832
138328189502,1.02783,-0.133301,-0.928223
138328212000,0.838379,-0.385742,-1.3418
138328233667,0.897949,-0.217285,-1.2124
138328249398,0.932129,-0.164062,-1.08789
138328280181,1.89746,0.575684,3.17725
138328293718,-0.369141,0.764648,0.612305
138328309514,0.328125,-0.866699,-0.230469
138328331960,2.48438,2.1582,0.637695
138328353732,0.416504,0.200684,0.474121
138328369476,2.00781,-0.358398,-0.962891
138328391977,1.00293,-0.456055,0.210938
138328415142,1.12402,0.241211,0.102051
138328429467,0.705078,0.540527,0.44043
138328451981,0.716309,0.130371,0.393555
138328475138,1.10254,0.243164,0.267578
138328489491,0.820312,0.347656,0.250488
138328511961,0.937988,0.23877,0.242676
138328535124,0.869141,0.271973,0.246582
138328549476,0.85498,0.294922,0.235352
138328572018,0.947754,0.15918,0.226562
138328595094,1.01123,-0.019043,0.255859
138328609452,1.07178,0.0214844,0.177734
138328631930,0.925293,0.19043,0.166504
138328655162,0.945312,0.165039,0.129395
138328676174,0.961426,0.120605,0.124023
138328691961,0.950195,0.145508,0.11084
138328721183,0.971191,0.0981445,0.106934
138328736232,0.989258,0.081543,0.0961914
138328752015,0.998535,0.126465,0.0703125
138328775095,0.984375,0.114258,0.0771484
138328796202,1.00439,0.102539,0.0522461
138328811957,0.996094,0.120117,0.0356445
138328835109,1.03955,0.0693359,0.0239258
138328856205,1.0542,0.0512695,0.0322266
138328872079,1.04785,0.0371094,-0.00878906
138328895152,1.08154,0.0214844,-0.00927734
138328916199,1.09619,0.0634766,-0.00585938
138328932005,1.16553,0.0400391,0.00244141
138328955111,1.28857,0.0922852,0.03125
138328976090,1.24854,-0.0131836,0.189453
138328991925,1.41211,0.170898,0.26123
138329015118,1.55225,0.1875,0.480469
138329036222,1.43115,0.150879,0.692871
138329051955,1.30762,0.363281,0.161133
138329075127,1.3042,0.671387,-0.589844
138329096185,1.91211,0.370117,-0.549805
138329111936,1.42969,0.21582,-0.307129
138329134424,-0.00146484,0.14502,0.661621
138329156144,0.287109,0.704102,-0.131836
138329171954,0.777344,-0.127441,0.587402
138329194504,0.0424805,0.266113,0.185547
138329216188,0.697754,0.203125,0.227051
138329232000,0.678223,0.411133,0.0258789
138329254480,0.73877,0.116699,0.203125
138329276190,1.06201,0.0610352,0.00976562
138329291983,1.08203,0.0908203,-0.0644531
138329314480,1.21826,-0.0102539,-0.0224609
138329337628,1.43311,0.0356445,-0.0620117
138329351995,1.52881,0.0908203,-0.0791016
138329374464,1.65723,-0.065918,-0.163086
138329397573,1.68164,-0.0825195,-0.309082
138329411998,1.69043,-0.0229492,-0.433594
138329434458,1.61768,-0.1875,-0.54248
138329457633,1.51953,-0.42334,-0.633301
138329471995,1.26709,-0.185547,-0.897949
138329494425,0.921875,-0.342773,-1.33789
138329517555,0.811523,-0.716797,-1.47461
138329531983,1.06787,-0.385254,-1.24512
138329554460,1.70117,1.56738,3.18457
138329577623,0.310547,0.171875,-0.0581055
138329598837,2.10205,0.579102,-2.59277
138329614459,1.17285,-0.207031,0.147461
138329637577,1.69922,-0.65332,0.475098
138329658649,1.02393,0.0351562,0.616699
138329674462,0.981445,0.144043,0.341309
138329697615,0.867188,0.0859375,0.355957
138329718689,1.04053,0.248047,0.291992
138329734461,0.836914,0.163574,0.340332
138329757581,0.869629,0.322266,0.266113
138329778660,0.899902,0.30127,0.219238
138329794480,0.933105,0.113281,0.215332
138329817633,1.00977,0.0620117,0.223633
138329838674,0.935059,0.135742,0.230469
138329854427,0.925293,0.13916,0.216797
138329877606,0.964844,0.137695,0.191895
138329898654,0.955078,0.151367,0.157715
138329914403,0.966309,0.116211,0.155273
138329937665,0.97168,0.133789,0.134277
138329958691,0.976562,0.119141,0.105957
138329974507,0.983398,0.111328,0.10791
138329997617,1.00146,0.0639648,0.0898438
138330010503,0.987793,0.0693359,0.0732422
138330033664,0.954102,0.129883,0.0541992
138330048007,0.974609,0.117676,0.0317383
138330070494,0.964355,0.090332,0.034668
138330093655,1.02051,0.0581055,0.0161133
138330107998,1.02197,0.0551758,0.0131836
138330130507,1.04785,0.0380859,-0.0219727
138330153665,1.05518,0.0224609,-0.0209961
138330168040,1.06348,0.012207,-0.0253906
138330190534,1.1748,0.0527344,0.034668
138330213440,1.24072,0.0507812,0.0258789
138330228001,1.20508,0.115234,0.141113
138330250526,1.36768,0.28418,0.186035
138330273700,1.44971,0.282227,0.287109
138330288038,1.43164,0.182129,0.486328
138330310564,1.2876,-0.0786133,0.541504
138330333709,1.16406,0.525391,-0.296875
138330348010,1.31934,0.449219,-0.332031
138330370558,1.75391,0.478516,-0.418945
138330393727,0.933105,0.348633,-0.0224609
138330408043,0.227051,-0.027832,-0.300781
138330439366,1.06641,-0.155762,0.046875
138330453719,1.354,-0.212891,-0.427734
138330468055,-0.290039,-0.115234,0.458008
138330490586,0.584961,-0.0869141,0.0888672
138330513709,0.508301,0.473633,0.050293
138330528043,0.733398,0.369629,-0.050293
138330550500,0.976562,-0.0898438,0.0473633
138330573741,1.15479,0.0522461,-0.244141
138330587988,1.23877,0.0834961,-0.241211
138330610496,1.24707,0.13623,-0.160156
138330633689,1.42529,0.127441,-0.145508
138330648050,1.61523,0.0390625,-0.190918
138330670533,1.63721,-0.0170898,-0.310547
138330693685,1.5835,-0.0610352,-0.263672
138330716274,1.56836,-0.30957,-0.562012
138330730543,1.3623,-0.514648,-0.589355
138330753757,1.17383,-0.338867,-0.790527
138330768144,0.978027,-0.475098,-1.08496
138330790599,0.925293,-0.765137,-1.28955
138330813728,1.00146,-0.361816,-1.03076
138330828050,1.59668,1.2583,3.12939
138330850580,0.397949,0.0551758,-0.191406
138330873706,1.88281,0.623535,-1.8833
138330888067,0.553223,-0.015625,0.362793
138330910550,1.80957,-0.589355,0.144531
138330941842,0.731445,-0.0610352,0.923828
138330948059,1.12939,-0.0229492,0.308105
138330979358,0.814941,0.183105,0.226074
138330993678,1.00488,0.209473,0.256836
138331008109,0.875977,0.132324,0.333984
138331030603,0.85498,0.242676,0.327148
138331053729,0.861816,0.269043,0.276855
138331068070,0.979492,0.107422,0.225098
138331090563,0.964844,0.0942383,0.254395
138331113730,0.924316,0.177734,0.206543
138331128013,0.908203,0.165039,0.20752
138331150564,0.947754,0.147461,0.195312
138331173772,0.907715,0.174805,0.168945
138331188077,0.9375,0.162109,0.162109
138331210497,0.935059,0.117188,0.155762
138331233126,0.967773,0.0913086,0.151855
138331248099,1.00488,0.0615234,0.217285
138331270655,1.01465,-0.0078125,0.17334
138331293115,0.981445,0.0693359,0.163574
138331308030,0.958496,0.0976562,0.109375
138331330614,0.95752,0.0776367,0.106445
138331353049,0.952637,0.09375,0.102539
138331368149,0.972656,0.0673828,0.0947266
138331390705,0.976074,0.0546875,0.0668945
138331413066,0.987793,0.0395508,0.0283203
138331428037,0.969238,0.0361328,0.000488281
138331450593,1.01318,0.0961914,0.0302734
138331473109,1.05566,0.0297852,0.0556641
138331488118,1.25684,0.09375,0.149414
138331510604,1.51416,0.0756836,0.217285
138331533120,1.73877,0.20752,0.249512
138331548077,1.66309,0.228027,0.476562
138331570638,1.27588,0.310059,0.243164
138331593102,1.00781,0.487305,0.0581055
138331608055,0.858398,0.143555,-0.850586
138331630613,0.912109,-0.0693359,-1.02881
138331653091,1.02637,-0.015625,-0.314453
138331668074,0.128906,-0.204102,0.305664
138331690597,0.592773,-0.0639648,-0.32666
138331713156,0.570801,0.253418,0.28125
138331728070,0.186523,-0.116699,0.180664
138331750568,0.77832,-0.121582,0.20166
138331773126,0.396973,-0.0292969,0.0610352
138331788031,0.834961,-0.160645,-0.180664
138331810665,1.07324,-0.220215,-0.247559
138331833156,1.12891,-0.126465,-0.380859
138331848096,1.17969,-0.124023,-0.35791
138331870592,1.33496,-0.291992,-0.422852
138331893145,1.40186,-0.412598,-0.495117
138331908111,1.29736,-0.422852,-0.671387
138331930664,1.21436,-0.409668,-0.916992
138331953122,1.30859,-0.524414,-1.49463
138331969534,1.43262,0.0288086,0.751953
138331990593,-0.0717773,0.157227,0.618164
138332013138,1.08057,0.437988,-0.120117
138332029546,1.32861,0.0917969,-0.27002
138332050560,1.07617,-0.0908203,0.209961
138332073019,0.892578,0.122559,0.0703125
138332089503,0.986328,0.265625,0.0844727
138332110565,0.925781,0.0341797,0.0966797
138332133095,1.0293,0.0512695,0.122559
138332149562,0.933594,0.180176,0.104492
138332170577,0.973145,0.0483398,0.139648
138332193136,0.990723,0.0527344,0.112793
138332209587,0.96875,0.0742188,0.127441
138332230628,0.980957,0.0629883,0.132324
138332253079,0.983887,0.0454102,0.132324
138332269592,0.96875,0.078125,0.129395
138332290623,0.952148,0.0976562,0.124023
138332313155,0.950195,0.0981445,0.133301
138332329593,0.962402,0.0664062,0.12207
138332350629,0.948242,0.0458984,0.139648
