timestamp,x,y,z,w
58483251856,0.165039,0.66925,-0.173828,0.703247
58483283162,0.164917,0.670471,-0.174072,0.702026
58483285283,0.165161,0.671692,-0.174072,0.700806
58483304446,0.164917,0.673401,-0.173096,0.699524
58483319452,0.164368,0.674866,-0.172302,0.698364
58483343143,0.163025,0.675964,-0.17157,0.697815
58483364545,0.162354,0.676208,-0.171448,0.697815
58483401114,0.161743,0.676331,-0.171509,0.697815
58483411240,0.161804,0.675903,-0.172241,0.697998
58483424257,0.161743,0.674866,-0.173035,0.698853
58483439290,0.161682,0.674011,-0.173645,0.699524
58483461756,0.161316,0.673584,-0.174194,0.69989
58483484298,0.161316,0.673218,-0.174866,0.700073
58483499249,0.161438,0.673035,-0.175354,0.700134
58483521823,0.16156,0.672974,-0.175781,0.700012
58483544317,0.161682,0.672913,-0.176086,0.699951
58483559328,0.161865,0.672974,-0.176392,0.699829
58483581773,0.162292,0.673096,-0.176758,0.699524
58483604312,0.162903,0.673035,-0.177124,0.699341
58483619296,0.163269,0.672913,-0.177368,0.69928
58483641806,0.163452,0.672913,-0.177551,0.699158
58483664309,0.163635,0.672974,-0.177856,0.698975
58483679303,0.16394,0.672974,-0.178345,0.698792
58483701808,0.164185,0.673096,-0.178589,0.698547
58483725022,0.164307,0.673218,-0.178833,0.698364
58483739308,0.164307,0.673401,-0.178955,0.69812
58483761796,0.164185,0.673584,-0.179016,0.697998
58483784267,0.164124,0.673767,-0.179077,0.697815
58483799265,0.163879,0.67395,-0.179016,0.697693
58483821822,0.163513,0.674194,-0.179138,0.69751
58483844299,0.163391,0.674377,-0.17926,0.697327
58483859364,0.163147,0.674561,-0.179199,0.697205
58483881871,0.16272,0.674744,-0.178955,0.697205
58483904368,0.162292,0.674988,-0.178894,0.697144
58483919284,0.162292,0.674927,-0.178894,0.697144
58483941826,0.162231,0.674988,-0.178894,0.697144
58483964336,0.162537,0.674988,-0.179138,0.697021
58483979317,0.163147,0.674988,-0.179321,0.696777
58484001853,0.163513,0.67511,-0.179199,0.696655
58484024362,0.163696,0.67511,-0.179016,0.696594
58484046817,0.163879,0.675171,-0.178711,0.696594
58484061838,0.164001,0.675232,-0.178467,0.696594
58484084288,0.164307,0.675293,-0.178284,0.696533
58484098668,0.164673,0.675232,-0.178284,0.696472
58484121748,0.1651,0.675171,-0.178223,0.696411
58484144344,0.165405,0.675171,-0.177979,0.696411
58484158657,0.16571,0.675293,-0.177612,0.696289
58484181861,0.165894,0.675476,-0.177246,0.696228
58484204381,0.166138,0.675598,-0.176758,0.696167
58484218749,0.166565,0.675659,-0.176453,0.696045
58484241846,0.167297,0.675537,-0.176392,0.696045
58484264346,0.168213,0.675354,-0.176331,0.695984
58484278698,0.169128,0.675171,-0.176208,0.695984
58484301862,0.169861,0.67511,-0.175903,0.695984
58484324391,0.170715,0.674988,-0.175537,0.695923
58484338701,0.171448,0.674988,-0.174988,0.695923
58484361880,0.172241,0.674866,-0.1745,0.695923
58484384296,0.173157,0.674744,-0.174255,0.695862
58484400143,0.174316,0.6745,-0.174133,0.695923
58484423280,0.175476,0.674255,-0.173767,0.695923
58484444441,0.176392,0.674072,-0.173035,0.696045
58484460134,0.177185,0.674072,-0.17218,0.696106
58484483340,0.177979,0.674072,-0.171326,0.696045
58484504357,0.178711,0.674133,-0.170532,0.696045
58484520102,0.179688,0.674133,-0.169861,0.695923
58484543710,0.180603,0.674072,-0.169006,0.695984
58484564415,0.181396,0.674011,-0.168091,0.695984
58484580199,0.182373,0.67395,-0.167297,0.696045
58484603323,0.183533,0.673767,-0.166382,0.696106
58484624348,0.184387,0.673523,-0.165283,0.696411
58484640099,0.184631,0.673279,-0.163757,0.696899
58484663294,0.18512,0.672913,-0.162354,0.69751
58484684386,0.185486,0.672729,-0.160828,0.697876
58484700190,0.186401,0.672485,-0.159485,0.698242
58484723278,0.187378,0.672302,-0.158203,0.698425
58484744373,0.18866,0.672058,-0.156921,0.698608
58484760164,0.190063,0.672058,-0.155457,0.698547
58484783262,0.191467,0.672241,-0.154053,0.698303
58484804337,0.193298,0.672363,-0.152832,0.697937
58484820142,0.194946,0.672729,-0.151123,0.69751
58484843333,0.196411,0.673157,-0.149231,0.697083
58484864333,0.19751,0.673706,-0.146912,0.696716
58484880076,0.198608,0.674377,-0.144897,0.696167
58484903315,0.200073,0.674927,-0.142822,0.695679
58484924368,0.201355,0.675537,-0.140259,0.69519
58484940057,0.202148,0.676147,-0.137207,0.695007
58484970719,0.202332,0.676941,-0.133362,0.694885
58484984310,0.201904,0.678284,-0.128113,0.694702
58485000180,0.199951,0.679688,-0.122375,0.694946
58485022641,0.198792,0.680725,-0.11853,0.694946
58485044404,0.199829,0.681335,-0.116455,0.694458
58485060095,0.201294,0.681702,-0.11377,0.694092
58485082637,0.201355,0.681702,-0.110352,0.69458
58485104387,0.20166,0.682251,-0.106812,0.694519
58485120119,0.202087,0.682373,-0.104065,0.694702
58485142640,0.202881,0.682495,-0.101318,0.694702
58485164345,0.203125,0.681702,-0.0986938,0.695801
58485180145,0.203247,0.678833,-0.0977783,0.69873
58485202645,0.202942,0.676758,-0.0962524,0.70105
58485225795,0.203186,0.674805,-0.0949097,0.703003
58485240191,0.203979,0.672791,-0.0930176,0.704956
58485262659,0.204468,0.670959,-0.0908203,0.706909
58485285812,0.204773,0.669128,-0.088501,0.708801
58485300162,0.204956,0.667542,-0.0863647,0.71051
58485322641,0.205139,0.666199,-0.0839233,0.712036
58485345776,0.205322,0.665344,-0.0811768,0.713074
58485360164,0.205566,0.664856,-0.0784912,0.713745
58485382599,0.206238,0.664001,-0.0762329,0.7146
58485406411,0.206665,0.664185,-0.0735474,0.7146
58485420101,0.206482,0.66449,-0.0709229,0.7146
58485442644,0.206787,0.664612,-0.0686646,0.714661
58485465763,0.206238,0.664795,-0.0664062,0.714844
58485480204,0.206726,0.664429,-0.0653687,0.715149
58485502657,0.207336,0.663879,-0.0643921,0.715576
58485525795,0.207642,0.663574,-0.0637817,0.71582
58485540123,0.207947,0.663269,-0.0635376,0.716003
58485562670,0.208374,0.662964,-0.0635986,0.716187
58485585835,0.208984,0.662048,-0.0644531,0.716736
58485600145,0.210266,0.661438,-0.0656738,0.716858
58485622627,0.212036,0.660339,-0.0674438,0.717224
58485645804,0.213562,0.659729,-0.0692139,0.717163
58485660166,0.21405,0.659424,-0.0697632,0.717163
58485690753,0.213196,0.659424,-0.0700073,0.717468
58485705781,0.213623,0.659363,-0.0708618,0.717285
58485726811,0.214172,0.659363,-0.0715942,0.717041
58485742607,0.214478,0.659363,-0.0721436,0.716858
58485765741,0.214417,0.659485,-0.0728149,0.716736
58485786841,0.214294,0.659729,-0.0734863,0.716492
58485802616,0.214355,0.660217,-0.074585,0.715881
58485825717,0.215149,0.660645,-0.0761719,0.715088
58485846823,0.215698,0.661316,-0.0772705,0.714172
58485869340,0.215881,0.662048,-0.0784302,0.713318
58485891873,0.215942,0.662842,-0.0795288,0.712463
58485906856,0.215637,0.66394,-0.0805054,0.711426
58485922596,0.214783,0.665405,-0.081543,0.710205
58485945136,0.214478,0.666931,-0.0837402,0.708618
58485966854,0.214844,0.668579,-0.0862427,0.706604
58485982589,0.215027,0.670227,-0.0882568,0.704773
58486005113,0.214172,0.672058,-0.0891724,0.703125
58486026914,0.212524,0.674194,-0.0896606,0.701599
58486042647,0.211182,0.67627,-0.0910034,0.699768
58486065189,0.211121,0.677795,-0.093689,0.697937
58486086920,0.211426,0.679016,-0.0963745,0.69635
58486102669,0.211426,0.679993,-0.0985107,0.695068
58486125175,0.210999,0.680847,-0.0996704,0.694214
58486148383,0.210571,0.681396,-0.101135,0.693542
58486162720,0.211243,0.681763,-0.103455,0.692627
58486185154,0.21228,0.682068,-0.106323,0.69165
58486208311,0.213318,0.682312,-0.109497,0.690552
58486222704,0.214539,0.682617,-0.112671,0.689392
58486245158,0.21582,0.682983,-0.115356,0.688171
58486268276,0.216736,0.683594,-0.117432,0.68689
58486282735,0.21759,0.684082,-0.119446,0.685791
58486305182,0.218384,0.684509,-0.121338,0.684814
58486328313,0.219177,0.684937,-0.123535,0.683716
58486342623,0.219971,0.685242,-0.125732,0.682739
58486365197,0.220581,0.685486,-0.127686,0.681946
58486388322,0.221069,0.685791,-0.129272,0.681152
58486402719,0.221375,0.686279,-0.130493,0.680359
58486425226,0.221497,0.686768,-0.13147,0.679626
58486448374,0.221619,0.687317,-0.132385,0.678894
58486462607,0.221741,0.687866,-0.133179,0.678101
58486485189,0.221741,0.688477,-0.13385,0.677368
58486508280,0.22168,0.689148,-0.134399,0.676636
58486522578,0.221619,0.689697,-0.135132,0.675903
58486545145,0.221741,0.690063,-0.135864,0.675354
58486568276,0.221741,0.690491,-0.13623,0.674866
58486582636,0.221497,0.690857,-0.136658,0.674438
58486605101,0.221497,0.691162,-0.137146,0.674072
58486628248,0.221558,0.691345,-0.137573,0.673767
58486649303,0.221558,0.691528,-0.137939,0.673523
58486665210,0.22168,0.691406,-0.138245,0.673462
58486688775,0.221497,0.691772,-0.138,0.673218
58486701231,0.220886,0.692078,-0.137817,0.673218
58486724513,0.220886,0.692078,-0.137817,0.673157
58486738760,0.221008,0.692078,-0.138184,0.673096
58486761283,0.221069,0.692078,-0.138489,0.672974
58486784365,0.220886,0.692139,-0.138367,0.673035
58486800234,0.220459,0.692261,-0.138,0.673035
58486821170,0.220154,0.692566,-0.137817,0.672913
58486844377,0.220032,0.69281,-0.137634,0.672729
58486858794,0.21991,0.693176,-0.13739,0.672424
58486881212,0.219788,0.693604,-0.137207,0.672119
58486904362,0.219727,0.694031,-0.136963,0.671692
58486918713,0.219482,0.694336,-0.136719,0.671509
58486941186,0.219299,0.694641,-0.136353,0.671387
58486964383,0.218933,0.694824,-0.136047,0.671326
58486978702,0.21875,0.695068,-0.135803,0.671204
58487001217,0.218628,0.695129,-0.135559,0.671204
58487024360,0.218384,0.695251,-0.135254,0.671204
58487038682,0.218384,0.695435,-0.13501,0.671082
58487061149,0.218323,0.695618,-0.134644,0.670959
58487084361,0.218079,0.695923,-0.134216,0.670837
58487098693,0.217773,0.696228,-0.133789,0.670715
58487121296,0.217651,0.696472,-0.133545,0.670532
58487144463,0.21759,0.696716,-0.13324,0.67041
58487158776,0.217346,0.69696,-0.132874,0.670227
58487181239,0.217163,0.697266,-0.132629,0.670105
58487204442,0.216919,0.697449,-0.132263,0.669983
