timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
122064291614,2,4,4,3,-1,-2,-2,-2
122064291614,-3,-6,-8,0,-2,0,0,5
122064292445,3,0,-2,-4,-5,-2,1,6
122064292445,-3,3,3,1,-2,3,-3,-5
122064293229,1,-4,-2,-2,1,3,4,1
122064293229,-1,-2,-1,5,1,-1,-2,-1
122064294108,-3,0,2,-3,4,0,1,-4
122064294108,1,0,-4,-4,0,-4,-4,-4
122064304650,0,-6,-4,-1,-2,-1,-1,-4
122064304650,1,3,6,0,-1,-2,1,-4
122064313341,-1,-1,-1,-1,-5,-3,-2,-1
122064313341,3,-1,-5,1,-1,2,1,2
122064321240,-5,0,0,-1,2,1,-3,-1
122064321240,-1,5,0,7,10,2,4,1
122064334804,-1,-6,-6,0,0,-3,2,-1
122064334804,-1,-1,-2,-4,-1,-1,1,3
122064346239,-2,-1,-1,0,-1,-2,-2,0
122064346239,-3,-2,-1,-1,2,-1,-1,-7
122064349904,-4,0,2,-4,-5,-5,-3,-3
122064349904,-4,-4,1,1,-5,-2,0,-4
122064364931,-6,3,1,2,-1,0,1,4
122064364931,4,0,4,-3,-7,-1,0,1
122064373331,-1,-2,2,0,6,-2,4,-3
122064373331,-1,-5,-4,-2,1,-3,3,2
122064413046,-2,-7,-2,-3,-1,0,-3,1
122064413046,-2,-1,-3,-3,-6,-3,-5,0
122064413817,-1,0,-3,-2,0,-3,-2,0
122064413817,-5,-2,0,-1,2,-2,-4,-2
122064414621,2,-5,-5,0,0,4,-1,2
122064414621,-3,-3,-3,-1,-2,-2,-4,1
122064417829,-3,0,-3,-1,-5,-2,-5,2
122064417829,0,-1,-2,0,-4,3,-1,2
122064424595,-4,-1,0,-1,0,-1,1,-3
122064424595,2,1,4,-4,-1,-1,-2,-4
122064432288,3,-1,-3,-2,-1,2,1,-4
122064432288,-1,0,0,-1,-3,-2,3,5
122064441015,-2,0,0,0,0,-4,-6,0
122064441015,0,-6,0,2,-3,1,-2,-1
122064454609,-5,-1,-2,-2,1,1,3,0
122064454609,-3,2,1,-2,-5,-5,-3,-5
122064463556,1,-2,1,-5,-2,-6,0,-4
122064463556,-2,0,-3,3,3,4,0,-1
122064469718,-2,2,-1,-1,-1,-5,-1,3
122064469718,0,5,-2,0,-3,2,-1,0
122064484728,2,1,2,3,-2,3,3,1
122064484728,0,-1,-1,-2,3,0,-4,3
122064492257,1,-4,4,-4,-5,0,-4,-1
122064492257,-3,-2,-3,-1,-1,-2,-3,-2
122064501140,-1,-3,-2,-1,-6,-2,-1,-4
122064501140,3,0,0,5,2,-3,3,-3
122064514565,-2,2,-4,0,-2,2,-3,-2
122064514565,0,-7,-6,-4,-3,-1,-1,1
122064523630,-4,0,-6,-5,-2,2,1,0
122064523630,0,-2,-4,-3,-5,-3,-5,-4
122064529745,-5,-3,-3,-5,-4,-3,2,0
122064529745,-1,-9,-3,-6,-5,-4,-2,-2
122064544763,-1,3,-2,-5,-6,-4,-3,2
122064544763,-2,-6,-1,-2,-3,-2,-1,5
122064552203,-2,1,-2,-2,-4,-3,1,-2
122064552203,0,1,1,-2,1,1,2,-3
122064561154,0,0,3,0,0,-3,-5,-1
122064561154,-2,6,-3,-7,-5,-3,-1,-3
122064574555,2,-5,0,4,3,0,-1,0
122064574555,1,-4,1,3,-3,1,1,-1
122064583641,0,3,0,-2,-2,-2,-1,5
122064583641,-1,3,0,-5,-3,-3,-4,4
122064589657,-1,-3,-4,-3,-1,0,-1,0
122064589657,3,-2,0,-4,2,-1,3,-4
122064604612,1,-5,-3,0,3,-2,1,-2
122064604612,-4,-4,-4,0,-3,-4,1,-5
122064612235,1,0,0,0,1,-3,-4,-3
122064612235,3,2,3,-6,-1,0,-3,0
122064620985,-3,0,-2,-3,-7,-1,-2,-2
122064620985,-4,-4,0,1,1,2,-1,-6
122064634715,1,-1,3,-9,-8,-1,-5,-7
122064634715,0,4,-1,1,1,-2,-3,0
122064643649,3,1,-2,4,4,-1,-5,0
122064643649,0,-7,-3,-6,0,3,1,2
