timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
41896326779,-13,8,-7,7,-11,-4,5,-22
41896326779,61,32,20,84,-26,0,7,46
41896327529,32,-2,18,48,-42,-14,-16,39
41896327529,-72,-8,-25,-91,30,0,-15,-74
41896328329,17,10,-5,26,16,2,1,-3
41896328329,-8,-4,-9,-15,17,-1,-2,-18
41896331233,-24,-6,-12,-37,44,0,-9,-29
41896331233,13,2,-1,6,40,-1,-5,-3
41896338963,1,-2,4,-5,27,-6,-8,3
41896338963,-5,-4,1,-11,10,-7,-18,9
41896346996,41,15,9,58,-29,0,9,32
41896346996,29,5,16,50,-64,0,8,47
41896353291,27,0,13,38,-78,-4,-5,47
41896353291,28,0,10,50,-67,-5,13,21
41896368432,-3,-1,-1,12,-19,-8,0,-11
41896368432,25,5,6,32,1,-11,3,21
41896376908,-26,-11,-12,-41,70,-11,-9,-34
41896376908,-55,1,-25,-66,124,-12,-11,-104
41896384701,-64,-3,-36,-105,127,-7,-1,-91
41896384701,-89,-9,-51,-117,124,-6,3,-125
41896398999,-114,-8,-66,-128,122,7,5,-125
41896398999,-126,-18,-74,-128,126,7,9,-123
41896406828,-121,-8,-69,-128,127,12,7,-128
41896406828,-49,4,-42,-87,124,10,11,-103
41896447393,9,7,-15,-1,4,13,14,-25
41896447393,24,8,7,3,-102,8,11,30
41896448273,75,11,27,66,-117,5,15,91
41896448273,111,6,52,120,-128,6,8,127
41896451211,127,9,65,127,-128,5,2,127
41896451211,112,5,64,127,-114,2,-1,124
41896452045,103,7,60,120,-128,0,0,119
41896452045,82,10,50,125,-122,-3,7,125
41896458792,68,-5,42,94,-128,-4,-3,113
41896458792,56,6,31,81,-118,-2,5,94
41896465522,21,-10,24,34,-120,-1,-14,76
41896465522,25,-5,14,36,-116,-1,-7,51
41896473203,-14,4,5,16,-93,-3,-7,-27
41896473203,2,2,7,11,-84,-4,7,31
41896496322,-18,-2,-7,-14,-27,-6,-8,-20
41896496322,-23,-1,5,-26,-9,-4,-11,-42
41896497036,-14,-2,-4,-7,3,0,-1,-6
41896497036,-10,1,-10,-12,30,5,-3,-28
41896512018,0,10,-12,5,45,4,5,-27
41896512018,-13,4,-20,-27,46,-2,19,-26
41896518877,-15,-7,-5,-31,16,-6,-25,-21
41896518877,-10,1,-10,-15,37,1,-5,-29
41896525706,23,-1,-5,12,13,2,-6,19
41896525706,-6,2,-10,-10,28,-2,0,-18
41896533276,19,-2,3,24,4,-1,6,-4
41896533276,17,5,-11,26,38,-3,5,-12
41896548011,-12,2,-6,-2,39,2,-64,-38
41896548011,-12,-4,0,-38,34,-2,-48,-16
41896555635,3,12,1,9,28,-6,50,-16
41896555635,31,-6,2,35,-5,3,48,24
41896564635,22,2,-3,33,16,1,25,3
41896564635,-10,-5,-17,-29,49,-2,-28,-33
41896578813,23,6,-14,23,43,1,-18,29
41896578813,10,-2,0,14,11,2,-21,-11
41896585621,18,14,1,35,-9,-1,31,-10
41896585621,52,0,7,67,-37,-1,20,63
41896593194,20,6,3,20,-23,-1,2,18
41896593194,48,14,1,45,-18,0,-6,66
41896608277,-8,-3,2,30,-18,-1,3,-43
41896608277,32,7,-1,49,-35,4,15,20
41896615784,53,15,2,62,-25,1,-7,49
41896615784,6,-21,0,-10,0,-7,-17,19
41896624627,16,6,2,-9,6,-2,1,21
41896624627,31,-11,-2,32,-12,2,-1,25
41896638495,28,-1,-11,31,-15,1,2,35
41896638495,6,-9,-3,10,-3,-5,-10,-8
41896647098,22,-14,-2,-1,-22,-2,1,28
41896647098,24,-1,2,24,-35,3,-3,28
41896653167,-6,-15,9,-31,-23,2,-29,14
41896653167,19,-15,4,2,-29,3,-23,25
41896668227,2,-25,6,-15,-20,1,-34,21
41896668227,-19,37,12,-41,-32,9,-78,7
41896675622,56,28,-2,48,-41,11,-72,51
41896675622,81,6,6,84,-58,16,-37,65
41896684593,70,14,6,44,-83,15,-34,83
41896684593,92,-49,38,85,-73,0,-9,100
41896698870,92,-3,50,101,-3,12,-9,58
41896698870,120,-17,66,125,-42,-10,77,98
41896705787,127,62,120,127,41,-87,91,70
41896705787,-24,-109,-78,-34,-23,-16,-80,-4
41896713226,-6,90,72,7,105,-4,99,-45
41896713226,-65,-90,-94,-65,-43,23,-128,-17
41896728220,83,84,91,98,-27,31,94,57
41896728220,-59,-34,-48,-55,22,-8,20,-78
41896735681,85,30,58,78,-128,4,7,104
41896735681,-117,-22,-61,-119,26,16,4,-122
41896750716,-23,-79,-54,-40,-128,-9,-84,73
41896750716,-73,5,-23,-64,66,17,56,-113
41896758909,40,-76,-39,63,-46,-9,-72,95
41896758909,-87,11,2,-79,32,-16,85,-116
41896765680,87,77,72,86,-59,50,19,101
41896765680,-76,-66,-73,-69,-1,-49,-58,-91
41896773155,16,69,51,10,49,72,104,-54
41896773155,127,98,127,127,-54,7,79,127
41896796388,-128,-128,-128,-128,-23,-42,-22,-128
41896796388,127,127,127,127,-110,62,127,127
41896797080,-59,-18,-53,-60,10,-45,-121,-49
41896797080,-51,21,-35,-47,127,16,-126,-107
41896819449,-98,-52,-35,-95,127,-3,-122,-122
41896819449,-103,-126,-63,-98,124,-30,84,-104
41896820149,-128,-128,-105,-128,107,-45,37,-128
41896820149,86,124,21,101,24,54,127,96
41896825705,12,-101,-13,0,-74,-29,-35,40
41896825705,106,0,55,114,-114,-2,92,126
41896833194,65,97,13,99,-44,66,121,73
41896833194,91,56,51,87,-123,22,4,112
41896848111,-72,-34,-51,-65,53,-42,-24,-93
41896848111,-25,76,-1,-25,81,30,-114,-91
41896855646,-38,-128,-8,-95,-63,-93,-128,-20
41896855646,54,-99,7,72,-58,-69,-106,97
41896870621,-44,-109,-54,-89,-41,-103,-116,-54
41896870621,-87,-118,-87,-95,18,-128,-128,-77
41896878945,-128,17,-105,-128,86,16,94,-128
41896878945,15,64,63,27,31,73,78,23
41896885744,127,114,127,127,-107,101,96,127
41896885744,14,-66,-40,-47,-78,-69,-95,4
41896893213,-55,-120,-97,-75,28,-124,-128,-61
41896893213,-128,-51,-78,-128,117,-23,32,-128
41896908246,58,127,78,77,93,127,127,50
41896908246,127,127,127,127,-65,110,100,127
41896915858,127,-88,27,125,-128,-67,-107,127
41896915858,-66,-128,-128,-128,-95,-128,-128,-112
41896930711,-120,-128,-128,-128,-26,-128,-128,-128
41896930711,-123,-106,-128,-128,-38,-114,-124,-128
41896938776,-58,-110,-92,-92,-87,-106,-104,-74
41896938776,-91,-128,-123,-128,-55,-128,-128,-106
41896945587,-68,-123,-128,-128,-46,-128,-119,-95
41896945587,-67,-128,-120,-103,-50,-128,-128,-67
41896953083,-4,-101,-102,-104,-57,-100,-109,16
41896953083,112,-21,86,96,-83,-49,-75,121
41896968228,110,88,100,118,-44,17,87,113
41896968228,127,127,127,127,-3,119,127,127
41896975784,-85,-58,-62,-76,-42,-29,-48,-93
41896975784,35,94,81,50,26,84,96,33
41896990734,28,-16,9,26,49,-40,-61,43
41896990734,40,-48,-11,37,34,-52,-74,43
41896998954,48,57,75,64,25,34,70,38
41896998954,94,13,28,97,99,6,19,98
41897005628,65,81,72,72,81,75,61,60
41897005628,-21,47,11,-23,-9,44,3,-16
41897013115,50,109,127,27,8,96,72,7
41897013115,9,36,31,2,16,33,58,7
41897028230,58,28,43,51,75,28,41,68
41897028230,-11,-65,-20,-17,12,-66,-83,25
41897035678,-67,-76,-60,-50,-104,-85,-97,34
41897035678,-97,-104,-87,-101,-96,-79,-107,-94
41897050599,-128,-91,-128,-128,-124,-61,-66,-119
41897050599,-88,-31,-47,-86,-91,-18,3,-63
41897058885,-15,-16,-21,-11,-41,-21,-13,-1
41897058885,-82,-92,-86,-89,-77,-84,-71,-59
41897065724,-10,-94,-51,-9,0,-77,-98,11
41897065724,4,-12,-10,4,9,-44,-46,-2
41897089572,51,48,61,54,32,51,22,43
41897089572,-50,-48,-55,-52,-10,7,-8,-20
41897090974,-12,-29,-11,21,42,7,-5,15
41897090974,81,88,87,78,78,90,103,70
41897095778,-6,-3,-4,8,-1,35,59,-1
41897095778,65,17,64,68,51,-15,-45,77
41897110846,10,56,17,-39,-32,5,38,-31
41897110846,-62,-40,-65,-71,-53,-49,-51,-47
41897126898,25,42,25,9,40,-1,11,43
41897126898,-70,-32,-72,-74,-71,-8,19,-71
41897128501,-36,-73,-25,-6,-21,-37,-46,-1
41897128501,67,41,62,58,13,38,46,26
41897141435,-14,43,-10,-13,-47,30,24,-48
41897141435,-58,-31,-43,-63,-42,-34,-5,-47
41897148217,-31,-32,-15,-13,-21,-15,30,5
41897148217,11,7,22,20,22,-9,-29,40
41897155598,102,36,82,127,53,17,-18,121
41897155598,127,81,96,127,57,40,35,102
41897170807,103,89,69,103,18,59,27,70
41897170807,93,63,25,98,-6,37,13,62
41897178758,50,39,24,49,-17,13,-21,63
41897178758,8,-11,13,12,-23,-32,-36,2
41897185837,-106,-95,-63,-107,-28,-63,-53,-108
