timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
5201033699,0,0,0,-4,-3,-2,-4,-1
5201033699,0,3,3,6,-2,-3,0,0
5201034464,3,2,2,2,-2,2,1,1
5201034464,-2,-2,0,-1,-1,0,-1,-2
5201035259,0,1,1,2,0,1,0,0
5201035259,-12,-4,-8,-12,-2,-9,-4,-2
5201036100,-2,6,2,-3,-5,-3,3,0
5201036100,-6,-3,-3,-10,0,-9,-8,-4
5201048241,2,-1,-1,-6,-3,1,2,0
5201048241,1,-1,0,0,3,1,-5,-8
5201055410,10,2,0,-3,0,10,3,-1
5201055410,0,1,0,0,-1,1,1,1
5201063325,-10,-9,-8,-9,-3,-9,0,-3
5201063325,3,2,2,1,0,3,1,3
5201076797,-19,-12,-12,-15,-1,-20,-5,-4
5201076797,2,0,-1,5,-1,1,4,3
5201088247,-2,-1,-1,3,2,-2,-2,-4
5201088247,-4,3,4,9,-3,-4,0,-4
5201091854,1,0,0,3,-1,1,-1,0
5201091854,-11,-2,0,-6,0,-14,2,1
5201108439,-1,1,1,1,0,-1,-1,-2
5201108439,6,4,6,1,1,8,-1,-5
5201115333,-1,2,3,3,-1,0,3,7
5201115333,-17,-10,-9,-6,0,-12,-9,-5
5201155043,-4,-2,-4,-2,-1,-6,-1,-2
5201155043,0,1,1,0,2,0,1,-2
5201155790,-6,0,0,-10,-3,-8,-5,-1
5201155790,1,1,0,0,-1,1,6,0
5201156579,-17,-12,-12,-16,-4,-18,-3,-1
5201156579,1,-4,-4,0,0,2,2,-1
5201159200,-4,-4,-3,1,-1,0,-3,-1
5201159200,-6,7,11,5,2,4,2,-2
5201168104,1,2,2,-4,-6,0,-5,0
5201168104,-6,1,3,-1,-1,-8,2,-4
5201174203,5,3,3,4,2,4,0,0
5201174203,7,2,3,1,-3,0,-2,-7
5201183038,2,3,3,5,1,5,-2,-1
5201183038,-9,-5,-4,-5,-1,-7,-3,-4
5201205561,3,3,2,4,2,4,4,3
5201205561,-10,-7,-10,-9,0,-7,-4,-4
5201207031,0,2,1,0,0,-1,1,-1
5201207031,13,8,5,-1,-4,7,-6,2
5201211733,-4,5,4,-3,-3,-4,2,-5
5201211733,-3,-4,-3,-8,-2,-7,-3,4
5201228102,-7,4,3,2,1,-5,1,-3
5201228102,-4,0,-1,1,1,-1,0,-1
5201234080,8,4,4,5,0,2,1,0
5201234080,4,5,5,4,-2,3,-4,3
5201243037,-7,-7,-6,-7,0,-7,-3,-3
5201243037,-1,1,1,1,3,-1,11,8
5201256744,-5,-2,-5,-1,-2,-2,-2,-3
5201256744,-3,-4,-5,-4,-3,-4,3,0
5201265615,-7,-11,-5,-12,-2,-9,-4,-2
5201265615,-1,-3,-2,-1,2,2,1,1
5201271526,-3,-10,-11,-4,-3,0,-1,0
5201271526,-1,0,-2,3,1,1,-1,1
5201287987,7,5,3,11,1,10,-1,-1
5201287987,-2,10,11,4,1,-4,2,-4
5201294055,-13,-6,-5,-14,-3,-13,-4,-1
5201294055,-2,-3,-4,-6,-3,-2,-1,4
5201303025,3,2,2,5,1,5,3,1
5201303025,-5,2,4,5,0,-4,-2,-1
5201316471,-1,1,2,1,1,-1,-4,-1
5201316471,-16,-5,1,0,-1,-15,-2,-1
5201325490,1,1,1,1,1,1,3,3
