timestamp,x,y,z
61996391726,-0.5625,-0.75,-0.25
61996414213,-0.5,-0.625,-0.125
61996435428,-0.25,-0.375,0.125
61996451696,0.0625,-0.25,0.25
61996474208,-0.0625,-0.3125,0.25
61996495351,-0.1875,-0.4375,0.1875
61996511702,-0.4375,-0.625,0.125
61996534269,-0.625,-0.625,0.0625
61996556131,-0.5,-0.5,0.0625
61996570925,-0.125,-0.5,0
61996593522,0.0625,-0.5625,0
61996616056,-0.0625,-0.5,0
61996630907,-0.375,-0.5625,-0.1875
61996653652,-0.75,-0.75,-0.3125
61996676106,-0.6875,-0.875,-0.3125
61996691029,-0.375,-0.75,-0.1875
61996713408,0.1875,-0.4375,-0.125
61996735948,0.8125,-0.3125,0
61996752371,0.75,-0.125,0.0625
61996773535,0.0625,-0.3125,-0.0625
61996795984,-0.1875,-0.5,0.1875
61996812361,-0.5,-0.5625,0.0625
61996833618,-0.5625,-0.75,0.1875
61996856202,-0.25,-0.4375,0.0625
61996872374,0.25,-0.3125,-0.1875
61996893598,0.375,-0.25,-0.1875
61996916013,0.3125,-0.25,-0.0625
61996932330,0.5,-0.1875,0.125
61996953608,0.375,-0.25,0.0625
61996976064,-0.0625,-0.375,0.0625
61996992389,-0.125,-0.4375,0
61997013399,0.25,-0.625,-0.125
61997036170,0.375,-0.375,-0.125
61997052385,0.5,-0.1875,-0.0625
