timestamp,roll,pitch,yaw
82425007269,0.884317,-0.416072,-0.557136
82425022320,0.884268,-0.415909,-0.557176
82425046585,0.884268,-0.415909,-0.557176
82425067294,0.884151,-0.415969,-0.55716
82425083499,0.884585,-0.416077,-0.557081
82425104855,0.884585,-0.416077,-0.557081
82425127709,0.884585,-0.416077,-0.557081
82425167512,0.884585,-0.416077,-0.557081
82425168305,0.884585,-0.416077,-0.557081
82425188368,0.884585,-0.416077,-0.557081
82425206293,0.884511,-0.41596,-0.557
82425224850,0.884511,-0.41596,-0.557
82425247756,0.884511,-0.41596,-0.557
82425277173,0.884511,-0.41596,-0.557
82425288910,0.884511,-0.41596,-0.557
82425307822,0.884511,-0.41596,-0.557
82425322108,0.884511,-0.41596,-0.557
82425345283,0.884511,-0.41596,-0.557
82425367771,0.884536,-0.415913,-0.557121
82425382106,0.884536,-0.415913,-0.557121
82425405300,0.884511,-0.41596,-0.557
82425427788,0.884511,-0.41596,-0.557
82425442134,0.884511,-0.41596,-0.557
82425464629,0.884511,-0.41596,-0.557
82425487891,0.884536,-0.415913,-0.557121
82425502131,0.884536,-0.415913,-0.557121
82425524660,0.884462,-0.415796,-0.55704
82425547786,0.884462,-0.415796,-0.55704
82425562164,0.884345,-0.415857,-0.557025
82425584671,0.884271,-0.41574,-0.556943
82425607815,0.884271,-0.41574,-0.556943
82425622103,0.884271,-0.41574,-0.556943
82425644620,0.884345,-0.415857,-0.557025
82425667801,0.884315,-0.415818,-0.557007
82425682144,0.884315,-0.415818,-0.557007
82425704704,0.884271,-0.41574,-0.556943
82425727782,0.884271,-0.41574,-0.556943
82425742095,0.884271,-0.41574,-0.556943
82425764655,0.884271,-0.41574,-0.556943
82425787847,0.884197,-0.415624,-0.556862
82425803624,0.884343,-0.415602,-0.556895
82425824730,0.884197,-0.415624,-0.556862
82425847812,0.884197,-0.415624,-0.556862
82425863623,0.884147,-0.41546,-0.556902
82425884676,0.884679,-0.415383,-0.556896
82425907853,0.884679,-0.415383,-0.556896
82425923620,0.884679,-0.415383,-0.556896
82425944657,0.884679,-0.415383,-0.556896
82425967771,0.884679,-0.415383,-0.556896
82425983574,0.884679,-0.415383,-0.556896
82426004632,0.884679,-0.415383,-0.556896
82426027776,0.884679,-0.415383,-0.556896
82426043602,0.885304,-0.415547,-0.556914
82426064634,0.88528,-0.416106,-0.556639
82426087814,0.883835,-0.416404,-0.556174
82426103593,0.88158,-0.417246,-0.555982
82426124667,0.878289,-0.418452,-0.555639
82426147833,0.875964,-0.419434,-0.555493
82426163655,0.876007,-0.420192,-0.555633
82426184662,0.876084,-0.421077,-0.555687
82426207798,0.873296,-0.421744,-0.554955
82426223638,0.868066,-0.422432,-0.553546
