myoTS,myox,myoy,myoz
1543562398,-0.101562,0.0263672,0.945801
1543600556,-0.0800781,0.0146484,0.95752
1543601271,-0.0263672,0.019043,1.00293
1543622279,-0.0336914,0.0576172,1.01953
1543643520,-0.0771484,0.0415039,1.01709
1543659187,-0.101074,-0.0185547,0.988281
1543682269,-0.12207,-0.0385742,0.983398
1543703349,-0.137207,-0.0415039,0.991699
1543719158,-0.155273,-0.0698242,0.980957
1543741712,-0.0966797,-0.0888672,0.995117
1543765497,-0.0888672,-0.134277,0.996582
1543779142,-0.112793,-0.183105,1.02588
1543801694,-0.0756836,-0.171875,1.06641
1543824756,-0.00390625,-0.181641,1.11719
1543839249,0.0288086,-0.176758,1.08643
1543861625,0.0126953,-0.154297,1.06201
1543884767,-0.0297852,-0.17041,1.07422
1543899087,-0.0258789,-0.129883,1.06689
1543921617,0.00830078,-0.0776367,1.01807
1543944762,-0.00878906,-0.081543,1.00098
1543959060,-0.0527344,-0.128906,0.993164
1543981633,-0.0429688,-0.14502,0.973633
1544004767,-0.0146484,-0.138672,0.977051
1544019128,-0.0214844,-0.107422,0.946777
1544041685,-0.0605469,-0.081543,0.929199
1544064879,-0.074707,-0.0561523,0.916992
1544079185,-0.0581055,-0.0400391,0.915527
1544101687,-0.059082,-0.043457,0.902832
1544124877,-0.0917969,-0.0927734,0.897949
1544145993,-0.0175781,-0.101562,0.937988
1544161642,0.0795898,-0.0214844,0.969238
1544184772,0.151855,-0.108398,1.02441
1544205988,0.0439453,-0.295898,1.01074
1544221683,0.0336914,-0.334961,1.01465
1544244893,-0.00439453,-0.0532227,0.835449
1544266005,-0.00390625,0.0478516,0.89209
1544281675,-0.00927734,-0.0214844,0.955078
1544304873,-0.0556641,-0.118652,0.954102
1544325827,-0.0522461,-0.272949,0.998535
1544341660,-0.0180664,-0.252441,0.989258
1544364874,-0.0478516,-0.0732422,1.00488
1544385971,0.000976562,0.0297852,1.02148
1544401763,0.0507812,-0.0776367,1.04785
1544424887,0.0991211,-0.158691,1.06836
1544446077,0.106445,-0.0356445,1.05615
1544461660,0.11084,0.0356445,1.04248
1544484851,0.0961914,-0.0493164,1.06348
1544505982,0.117188,-0.163086,1.07861
1544521671,0.101074,-0.116211,1.12256
1544544807,0.0996094,-0.0517578,1.14014
1544566014,0.101074,-0.122559,1.13037
1544581719,0.0649414,-0.214844,1.13672
1544604832,0.050293,-0.177246,1.12109
1544626049,0.0102539,-0.101074,1.10352
1544641721,0.0302734,-0.0585938,1.12646
1544664226,0.043457,-0.034668,1.14014
1544685936,0.0488281,-0.0566406,1.14551
1544701628,0.0283203,-0.0620117,1.17188
1544724158,0.0151367,-0.0180664,1.1543
1544747300,0.0302734,-0.0214844,1.09033
1544761677,0.000976562,-0.0869141,1.06982
1544784134,-0.0292969,-0.127441,1.06055
1544807316,-0.0703125,-0.114746,1.05664
1544821687,-0.102051,-0.0981445,1.03174
1544844218,-0.141113,-0.102539,0.999512
1544867307,-0.175293,-0.105957,0.985352
1544881638,-0.195312,-0.0678711,0.956543
1544904141,-0.20752,-0.00732422,0.938965
1544927332,-0.211914,-0.00439453,0.932129
1544941721,-0.224609,-0.00195312,0.916992
1544964168,-0.241211,0.0131836,0.90332
1544987410,-0.226074,0.0517578,0.87793
1545001646,-0.216797,0.0483398,0.859375
1545024164,-0.225586,0.0478516,0.862305
1545047337,-0.224121,0.0756836,0.874023
1545068561,-0.192383,0.0424805,0.852539
1545083538,-0.206055,-0.027832,0.850586
1545097866,-0.233887,-0.0214844,0.849121
1545120334,-0.222656,-0.00488281,0.859863
1545143536,-0.199219,-0.0239258,0.912109
1545157878,-0.192871,-0.0268555,0.930176
1545180288,-0.155273,-0.015625,0.919922
1545203536,-0.0688477,-0.034668,1.00342
1545217952,-0.090332,-0.0180664,1.03076
1545240371,-0.109375,0.0361328,1.01904
1545263591,-0.0942383,-0.0249023,0.980469
1545277895,-0.059082,-0.118164,0.98877
1545300832,-0.0102539,-0.046875,1.0332
1545323543,-0.00537109,0.102051,1.01172
1545337862,0.0185547,0.0913086,1.01367
1545360383,0.0507812,-0.03125,1.00928
1545384014,0.117188,-0.0595703,1.0625
1545397857,0.139648,0.0732422,1.06299
1545420294,0.146484,0.173828,1.06641
1545443508,0.192383,0.0839844,1.09814
1545457748,0.202637,0.00195312,1.12305
1545480362,0.158691,0.0200195,1.10596
1545503597,0.171387,0.0517578,1.09033
1545517723,0.187988,0.0415039,1.10938
1545540384,0.22168,0.0288086,1.11963
1545563638,0.217773,0.0390625,1.10693
1545577840,0.230957,0.015625,1.125
1545600280,0.208496,0,1.13086
1545623605,0.202637,0.0239258,1.11182
1545637923,0.211426,0.0454102,1.10156
1545660227,0.207031,0.0688477,1.10645
1545683673,0.208496,0.0634766,1.104
1545697869,0.174316,0.0273438,1.09473
1545720392,0.169922,-0.000976562,1.08984
1545743508,0.152344,0.0166016,1.08643
1545757861,0.128418,0.0576172,1.06787
1545780411,0.112793,0.0449219,1.0498
1545803421,0.0727539,0.0219727,1.03369
1545817707,0.0488281,0.0239258,1.00635
1545840186,0.0161133,0.0507812,0.985352
1545863343,-0.0429688,0.0834961,0.944824
1545877712,-0.0888672,0.0849609,0.935547
1545900212,-0.123047,0.0634766,0.933594
1545923627,-0.129395,0.0600586,0.919922
1545937921,-0.147949,0.0771484,0.925293
1545960400,-0.166992,0.111328,0.919922
1545983518,-0.195801,0.115234,0.898438
1545997854,-0.224121,0.0795898,0.894531
1546020330,-0.218262,0.0566406,0.884277
1546043587,-0.203613,0.0791016,0.885742
1546057826,-0.179199,0.141602,0.881348
1546080234,-0.167969,0.164551,0.867676
1546103490,-0.152344,0.146973,0.869141
1546117867,-0.152832,0.109375,0.893555
1546140260,-0.155273,0.0917969,0.913086
1546163610,-0.160156,0.0791016,0.92041
1546177961,-0.155762,0.0527344,0.931641
1546200337,-0.121094,0.0200195,0.970703
1546223514,-0.106934,0.0566406,0.989746
1546237818,-0.103027,0.136719,0.987305
1546260302,-0.0751953,0.126953,0.998535
1546283319,-0.0356445,0.0625,1.03955
1546297682,-0.00537109,0.0566406,1.06982
1546328298,0.0219727,0.144043,1.08203
1546343336,0.0253906,0.168945,1.07373
1546357727,-0.00195312,0.140137,1.05518
1546380179,0.0131836,0.110352,1.0166
1546403325,0.0371094,0.114746,1.00879
1546417698,0.0595703,0.207031,1.00635
1546440260,0.0585938,0.308594,1.01758
1546463417,0.112793,0.335449,1.03271
1546477710,0.151367,0.225586,1.0249
1546500338,0.149902,0.100098,1.04541
1546523526,0.188477,0.143555,1.04834
1546537706,0.157227,0.27002,1.03076
1546560394,0.148926,0.30127,1.01416
1546583603,0.133789,0.254395,1.03418
1546597920,0.142578,0.235352,1.01416
1546620303,0.186035,0.225098,1.00244
1546642934,0.181152,0.264648,0.992188
1546657893,0.183594,0.314941,0.979004
1546680360,0.197754,0.319336,0.986328
1546702891,0.205078,0.271484,1
1546717923,0.178223,0.254883,0.994141
1546740217,0.176758,0.256836,0.975098
1546762782,0.165039,0.265625,0.972656
1546786096,0.166016,0.275879,0.977051
1546800344,0.148438,0.295898,0.982422
1546822868,0.165039,0.289062,0.981934
1546837709,0.173828,0.285645,0.987793
1546860232,0.166016,0.272461,0.999512
1546882797,0.166992,0.255859,1.01074
1546897774,0.15332,0.247559,1.0332
1546920193,0.142578,0.226074,1.0376
1546942891,0.14209,0.204102,1.0415
1546957772,0.123047,0.192383,1.0332
1546980293,0.103516,0.180176,1.02783
1547002834,0.0981445,0.184082,1.0166
1547017803,0.078125,0.206543,0.993652
1547040272,0.0600586,0.220703,0.970215
1547062902,0.0458984,0.212891,0.959961
1547077810,0.0341797,0.212891,0.961426
1547100294,0.0327148,0.234863,0.953613
1547122781,0.027832,0.255371,0.932617
1547137911,0.0185547,0.244141,0.937988
1547160472,0.00439453,0.241699,0.924805
1547182898,-0.00878906,0.259277,0.931641
1547197784,-0.0219727,0.255859,0.927734
1547220275,-0.0166016,0.239258,0.924316
1547242933,-0.0166016,0.229492,0.935547
1547257808,-0.0283203,0.224121,0.930664
1547280172,-0.0307617,0.223145,0.938477
1547302738,-0.019043,0.230957,0.935547
1547317740,-0.0366211,0.244629,0.94043
1547340233,-0.0283203,0.22168,0.95459
1547363012,-0.0219727,0.191406,0.963379
1547377879,-0.0327148,0.169922,0.96582
1547400353,-0.0444336,0.157227,0.977051
1547422756,-0.0429688,0.174316,0.994141
1547437893,-0.00537109,0.198242,0.998047
1547460320,0.0219727,0.206055,1.01172
1547482959,0.0239258,0.179199,1.01758
1547497737,0.0429688,0.16748,1.03174
1547520399,0.0644531,0.202637,1.01562
1547542755,0.0683594,0.249023,0.996094
1547559173,0.0913086,0.240234,0.992188
1547580314,0.102051,0.199219,0.992676
1547602857,0.115723,0.193359,1.01562
1547619321,0.120117,0.235352,1.00488
1547640289,0.128418,0.251953,0.98877
1547662845,0.120117,0.231934,0.987793
1547679239,0.124023,0.214844,0.980957
1547700370,0.148438,0.206543,0.987305
1547722758,0.166016,0.23584,0.997559
1547739273,0.162109,0.273926,0.988281
1547760211,0.165527,0.260742,0.981934
1547782736,0.155762,0.218262,0.994141
1547799159,0.156738,0.195312,0.983398
1547820194,0.165039,0.214844,0.989746
1547842705,0.160645,0.253906,0.978516
1547859300,0.168945,0.282227,0.983887
1547880445,0.165527,0.263184,0.984375
1547902768,0.163574,0.251953,0.992188
1547919202,0.161133,0.250488,0.991699
1547940265,0.150391,0.259766,0.981934
1547956701,0.14209,0.271484,0.979492
1547979225,0.138184,0.276855,0.987793
1548000383,0.132812,0.271973,0.979492
1548016766,0.134277,0.259277,0.978516
1548039225,0.140625,0.266113,0.977539
1548060304,0.134277,0.288086,0.972168
1548076695,0.141113,0.29248,0.976562
1548099165,0.139648,0.285156,0.983398
1548120233,0.130859,0.268066,0.983887
1548142733,0.115234,0.248535,0.996582
1548159192,0.10791,0.236816,1.00244
1548180271,0.10498,0.242676,0.998047
1548202761,0.0976562,0.260254,0.990723
1548219326,0.0947266,0.271484,0.990234
1548240389,0.0947266,0.278809,0.986816
1548262846,0.0849609,0.267578,0.986328
1548279187,0.078125,0.251465,0.97998
1548300450,0.0751953,0.249512,0.982422
1548322769,0.0688477,0.257812,0.969727
1548339171,0.0639648,0.257812,0.972168
1548360397,0.0532227,0.25,0.973145
1548382882,0.0395508,0.235352,0.974121
1548399263,0.0385742,0.239258,0.972168
1548420439,0.0253906,0.234375,0.977051
1548442896,0.015625,0.230957,0.974121
1548459279,0.00732422,0.229004,0.97998
1548481691,-0.00683594,0.215332,0.981934
1548502880,-0.0117188,0.211914,0.979004
1548519284,-0.0209961,0.215332,0.984375
1548541966,-0.0322266,0.226074,0.981934
1548562880,-0.0410156,0.222656,0.973145
1548579268,-0.0419922,0.217285,0.964355
1548601705,-0.0439453,0.211914,0.969238
1548622802,-0.0546875,0.225098,0.970215
1548639283,-0.0551758,0.220703,0.96875
1548661746,-0.0610352,0.222656,0.969238
1548682863,-0.0644531,0.230469,0.969727
1548699341,-0.0654297,0.237305,0.966797
1548721775,-0.065918,0.236816,0.966797
1548742867,-0.0712891,0.23291,0.963379
1548759253,-0.0693359,0.235352,0.96582
1548781784,-0.0683594,0.234863,0.965332
1548802855,-0.0727539,0.245117,0.961426
1548819261,-0.0708008,0.241699,0.956055
1548841817,-0.0727539,0.234863,0.942871
1548862907,-0.0600586,0.245117,0.956543
1548879172,-0.0283203,0.272949,0.966797
1548907741,-0.019043,0.298828,0.968262
1548922749,-0.0292969,0.287109,0.967773
1548939206,-0.0341797,0.250977,0.96875
1548961688,-0.0341797,0.23877,0.975098
1548982933,-0.0195312,0.240723,0.971191
1548999290,0.00732422,0.266602,0.98584
1549021129,0.015625,0.295898,0.983887
1549043632,0.0263672,0.291504,0.995117
1549058635,0.027832,0.257812,0.988281
1549081105,0.0258789,0.248047,0.993652
1549103615,0.0537109,0.273438,0.987305
1549118670,0.0600586,0.316406,0.979004
1549141146,0.0571289,0.330566,0.967285
1549163673,0.0664062,0.297363,0.961426
1549178168,0.0629883,0.265625,0.97168
1549200962,0.074707,0.276855,0.962402
1549223434,0.108887,0.322754,0.965332
1549238442,0.104492,0.345703,0.962402
1549261089,0.106445,0.330078,0.965332
1549283482,0.111816,0.280273,0.97168
1549298569,0.110352,0.27002,0.977051
1549321166,0.130371,0.306641,0.978027
1549343499,0.132812,0.330566,0.969727
1549358464,0.131836,0.317871,0.978027
1549381135,0.138184,0.287109,0.983398
1549403624,0.141602,0.280762,0.982422
1549418645,0.143066,0.290527,0.982422
1549440929,0.138672,0.311523,0.989746
1549464898,0.135742,0.313477,0.981445
1549479869,0.134766,0.291992,0.988281
1549500905,0.139648,0.282227,0.989258
1549523596,0.135254,0.296387,0.984863
1549539935,0.134277,0.309082,0.97998
1549561147,0.122559,0.302734,0.978516
1549583688,0.116211,0.294434,0.971191
1549599939,0.111328,0.303711,0.972168
1549621099,0.104492,0.33252,0.978516
1549643621,0.113281,0.348633,0.966309
1549660021,0.117676,0.344727,0.95166
1549681125,0.109863,0.347168,0.942383
1549703444,0.0878906,0.344727,0.937012
1549720000,0.0800781,0.333496,0.937988
1549740958,0.0722656,0.324219,0.938965
1549763422,0.0605469,0.306641,0.945312
1549779863,0.0595703,0.293945,0.945801
1549801056,0.059082,0.293457,0.946777
1549823432,0.0400391,0.291992,0.947266
1549839973,0.0341797,0.293457,0.946777
1549861091,0.0229492,0.295898,0.947754
1549883619,0.0166016,0.296387,0.955566
1549899975,0.0136719,0.297363,0.94873
1549921100,0.0214844,0.316406,0.943359
1549943661,0.0224609,0.34082,0.9375
1549960034,0.0175781,0.347656,0.943848
1549981019,0.0161133,0.344238,0.941406
1550003495,0.0131836,0.341797,0.938965
1550019870,-0.000976562,0.334473,0.944336
1550040916,0.000488281,0.339355,0.947266
1550063460,0.000976562,0.344727,0.944336
1550079923,0.00683594,0.348145,0.933594
1550100929,0.0146484,0.344727,0.934082
1550123471,0.0175781,0.335938,0.938477
1550139896,0.0180664,0.334961,0.938477
1550160939,0.0151367,0.328613,0.945312
1550183431,0.0258789,0.314453,0.936523
1550199892,0.034668,0.313477,0.949219
1550220966,0.0419922,0.3125,0.964355
1550243440,0.046875,0.317383,0.962402
1550259903,0.0449219,0.313477,0.970215
1550280960,0.0473633,0.308594,0.96875
1550303436,0.0576172,0.313477,0.981934
1550319873,0.0771484,0.329102,0.979492
1550340975,0.0742188,0.333984,0.971191
1550363507,0.0722656,0.323242,0.973145
1550379241,0.0615234,0.308105,0.976074
1550401019,0.0732422,0.312988,0.96875
1550423445,0.0756836,0.336914,0.967773
1550439228,0.078125,0.349609,0.958008
1550462420,0.0693359,0.342773,0.95459
1550483509,0.0668945,0.336426,0.944336
1550499196,0.0727539,0.337402,0.949707
1550522422,0.0805664,0.351562,0.947754
1550543508,0.0717773,0.353516,0.946289
1550559247,0.0717773,0.350586,0.951172
1550582402,0.0737305,0.352539,0.945312
1550603431,0.0688477,0.349121,0.942383
1550619210,0.0771484,0.360352,0.938477
1550642386,0.0756836,0.370117,0.939453
1550663477,0.0751953,0.365723,0.936035
1550679247,0.0683594,0.359863,0.937988
1550702385,0.0664062,0.361328,0.944824
1550723447,0.0649414,0.373535,0.94043
1550739236,0.0678711,0.372559,0.94043
1550762434,0.0717773,0.361816,0.939941
1550783468,0.0605469,0.370117,0.946777
1550799249,0.0722656,0.371582,0.945801
1550822421,0.0732422,0.355469,0.949707
1550843171,0.0820312,0.354004,0.955078
1550859266,0.0800781,0.360352,0.952148
1550882390,0.0751953,0.351074,0.953613
1550903420,0.0732422,0.338867,0.946777
1550919212,0.074707,0.346191,0.944824
1550942429,0.0776367,0.349609,0.945801
1550963487,0.0869141,0.337402,0.958008
1550979268,0.0961914,0.331543,0.973633
1551002421,0.0839844,0.315918,0.988281
1551023444,0.0839844,0.289551,1.00049
1551039235,0.0844727,0.270508,1.01758
1551062378,0.0942383,0.261719,1.03857
1551083481,0.103516,0.267578,1.06836
1551099297,0.0957031,0.268555,1.07227
1551122407,0.0395508,0.254883,1.06982
1551143477,-0.00732422,0.233887,1.04932
1551159242,-0.0224609,0.249023,1.01953
1551182379,-0.0302734,0.293945,0.986328
1551203486,-0.0361328,0.317383,0.973145
1551219281,-0.0327148,0.317383,0.962891
1551242414,-0.0517578,0.305664,0.95459
1551263461,-0.0698242,0.290527,0.928223
1551279260,-0.0737305,0.279297,0.900391
1551301735,-0.0786133,0.282227,0.895508
1551323465,-0.0922852,0.301758,0.888184
1551339264,-0.0883789,0.294434,0.89502
1551361742,-0.0927734,0.275879,0.901367
1551384923,-0.0922852,0.270996,0.899414
1551399266,-0.102051,0.262695,0.901367
1551421766,-0.0976562,0.260742,0.911621
1551444912,-0.0986328,0.255859,0.924805
1551459258,-0.102539,0.266113,0.938965
1551481739,-0.097168,0.268555,0.938965
1551504889,-0.0932617,0.260742,0.961426
1551519268,-0.0917969,0.256348,0.963867
1551541785,-0.0976562,0.23877,0.978027
1551564724,-0.10498,0.223633,0.989258
1551579269,-0.106445,0.229492,1.00146
1551601788,-0.107422,0.228027,1.00977
1551624925,-0.101562,0.229492,1.01807
1551639253,-0.09375,0.230957,1.01709
1551661745,-0.0844727,0.249512,1.02148
1551684891,-0.0839844,0.249512,1.01123
1551706022,-0.0795898,0.249023,1.00146
1551721792,-0.0830078,0.254395,0.985352
1551744969,-0.0771484,0.268066,0.97168
1551767401,-0.0673828,0.273438,0.965332
1551781748,-0.0546875,0.268555,0.96582
1551804990,-0.0410156,0.27002,0.96875
1551826008,-0.0410156,0.270996,0.957031
1551848471,-0.0473633,0.267578,0.958008
1551864931,-0.0351562,0.277832,0.961914
1551885974,-0.0195312,0.293945,0.959961
1551901761,0.000488281,0.303711,0.965332
1551924894,-0.000976562,0.308105,0.96875
1551945997,-0.00292969,0.283691,0.973633
1551961766,-0.00878906,0.269531,0.980957
1551984926,0.00341797,0.292969,0.976562
1552005978,0.0229492,0.326172,0.973145
1552021741,0.0141602,0.325195,0.973145
1552044902,0.0146484,0.286133,0.978516
1552065995,0.0175781,0.270508,0.981445
1552081813,0.0307617,0.296387,0.976562
1552104949,0.0458984,0.332031,0.965332
1552125979,0.0400391,0.326172,0.969238
1552141790,0.0390625,0.302734,0.978027
1552164917,0.0405273,0.293457,0.978027
1552186025,0.0449219,0.314453,0.969727
1552201832,0.0585938,0.32959,0.968262
1552224949,0.0507812,0.332031,0.975586
1552246464,0.0561523,0.311523,0.977539
1552269924,0.059082,0.298828,0.992188
1552284307,0.0605469,0.312988,0.989258
1552307448,0.0581055,0.327637,0.976562
1552321764,0.0556641,0.313965,0.977051
1552344304,0.0527344,0.305176,0.980957
1552367460,0.0571289,0.314941,0.983398
1552381760,0.0664062,0.345215,0.974121
1552404319,0.0595703,0.333984,0.977051
1552427469,0.0385742,0.292969,0.983887
1552442244,0.0546875,0.273926,0.996094
1552464293,0.0595703,0.292969,0.975586
1552487428,0.0634766,0.305176,0.98291
1552501788,0.0541992,0.296875,0.978027
1552524261,0.0454102,0.291992,0.980469
1552547477,0.043457,0.283691,0.979492
1552561806,0.0444336,0.282715,0.986816
1552584285,0.0629883,0.280273,0.981445
1552607481,0.0478516,0.271484,0.988281
1552621790,0.0449219,0.264648,0.980469
1552644312,0.0332031,0.273438,0.977539
1552667470,0.0263672,0.277344,0.98291
1552688565,0.0224609,0.271973,0.979492
1552704337,0.012207,0.265137,0.972656
1552727955,0.0117188,0.258789,0.978027
1552748530,0.00244141,0.266113,0.965332
1552764308,-0.00585938,0.273926,0.971191
1552794992,-0.00878906,0.271484,0.964844
1552808550,-0.019043,0.26709,0.960938
1552824324,-0.0302734,0.267578,0.958984
1552847492,-0.0327148,0.275391,0.958008
1552868510,-0.0449219,0.270508,0.961914
1552884341,-0.0458984,0.266113,0.952637
1552907468,-0.0390625,0.263184,0.961426
1552928582,-0.0561523,0.252441,0.95459
1552944384,-0.0600586,0.248535,0.962891
1552957903,-0.0625,0.258301,0.960449
1552980416,-0.0600586,0.271484,0.95459
1553003515,-0.0581055,0.272461,0.960938
1553017873,-0.0605469,0.271973,0.960449
1553040353,-0.0571289,0.272949,0.962891
1553063500,-0.0581055,0.262695,0.96582
1553077906,-0.0576172,0.258301,0.970215
1553100367,-0.0454102,0.258789,0.974609
1553123520,-0.0405273,0.256348,0.976074
1553137891,-0.0356445,0.265137,0.970703
1553160400,-0.034668,0.262695,0.972168
1553183534,-0.027832,0.257324,0.973145
1553197867,-0.027832,0.265625,0.973145
1553220342,-0.0268555,0.26709,0.96582
1553243553,-0.0131836,0.27002,0.963379
1553257888,-0.00683594,0.283691,0.960449
1553280434,0.00537109,0.291016,0.963379
