myot,myox,myoy,myoz,myost
393151457,0.958496,-0.166992,-0.0351562,1468766332519
393174655,0.961914,-0.145996,-0.0415039,1468766332542
393189041,0.965332,-0.153809,-0.0371094,1468766332557
393211507,0.972656,-0.145996,-0.0410156,1468766332579
393234655,0.970215,-0.133301,-0.050293,1468766332602
393248989,0.968262,-0.13623,-0.0615234,1468766332617
393271539,0.966797,-0.14209,-0.0576172,1468766332639
393294703,0.955078,-0.156738,-0.0541992,1468766332662
393308967,0.961914,-0.148926,-0.0507812,1468766332677
393331507,0.969238,-0.151855,-0.0537109,1468766332699
393354590,0.984375,-0.138672,-0.0649414,1468766332722
393368940,0.98291,-0.132324,-0.0673828,1468766332737
393391417,0.981445,-0.141113,-0.0668945,1468766332759
393414606,0.975586,-0.143555,-0.074707,1468766332782
393428968,0.959961,-0.148926,-0.0751953,1468766332797
393451519,0.958008,-0.157227,-0.0634766,1468766332819
393474594,0.966309,-0.154297,-0.0673828,1468766332842
393495701,0.971191,-0.145508,-0.0649414,1468766332863
393511418,0.97168,-0.14502,-0.0585938,1468766332879
393534565,0.970215,-0.145508,-0.0664062,1468766332902
393555728,0.974609,-0.137207,-0.065918,1468766332923
393571545,0.964844,-0.139648,-0.0585938,1468766332939
393594775,0.96582,-0.148926,-0.0634766,1468766332962
393615875,0.971191,-0.143555,-0.0644531,1468766332984
393631561,0.96582,-0.144531,-0.0717773,1468766332999
393654735,0.961426,-0.150879,-0.0595703,1468766333022
393675874,0.970703,-0.151367,-0.0610352,1468766333044
393691507,0.968262,-0.14209,-0.0664062,1468766333059
393714083,0.976074,-0.141602,-0.0629883,1468766333082
393735753,0.996582,-0.137207,-0.0678711,1468766333104
393751621,0.977051,-0.130859,-0.0698242,1468766333119
393774030,0.972656,-0.137695,-0.0703125,1468766333142
393795888,0.96582,-0.146973,-0.0795898,1468766333164
393811551,0.963379,-0.141113,-0.0732422,1468766333179
393834023,0.964355,-0.143555,-0.0629883,1468766333202
393855893,0.97168,-0.145508,-0.0571289,1468766333224
393871606,0.978027,-0.132324,-0.0703125,1468766333239
393894014,0.972168,-0.135742,-0.0644531,1468766333262
393917212,0.974121,-0.138672,-0.0581055,1468766333285
393931498,0.978516,-0.136719,-0.065918,1468766333299
393953972,0.970703,-0.132812,-0.0585938,1468766333322
393977217,0.974121,-0.141113,-0.0517578,1468766333345
393991616,0.976074,-0.13916,-0.0551758,1468766333359
394014034,0.97168,-0.134277,-0.0585938,1468766333382
394037175,0.970703,-0.138184,-0.0585938,1468766333405
394051443,0.976074,-0.138184,-0.0527344,1468766333419
394073987,0.974609,-0.133301,-0.0625,1468766333442
394097146,0.964355,-0.129883,-0.0649414,1468766333465
394111617,0.957031,-0.145508,-0.0620117,1468766333479
394134019,0.963379,-0.14502,-0.0732422,1468766333502
394157192,0.952637,-0.147949,-0.0786133,1468766333525
394171557,0.952637,-0.140137,-0.0498047,1468766333539
394194035,1.00195,-0.154297,-0.0654297,1468766333562
394217214,0.993652,-0.12207,-0.0830078,1468766333585
394231676,1.0249,-0.102539,-0.03125,1468766333599
394254047,1.08936,-0.0600586,0.184082,1468766333622
394277259,0.885254,-0.123047,-0.131836,1468766333645
394298416,0.996094,-0.134766,-0.118652,1468766333667
394314004,0.946289,-0.14209,-0.0810547,1468766333682
394337155,0.943848,-0.146484,-0.0419922,1468766333705
394358438,0.941895,-0.157227,-0.0361328,1468766333727
394374041,0.925293,-0.174316,-0.050293,1468766333742
394397297,0.938965,-0.176758,-0.0537109,1468766333765
394418353,0.939941,-0.15625,-0.046875,1468766333786
394433966,0.932129,-0.120605,-0.0205078,1468766333802
394457204,0.966797,-0.150391,-0.0830078,1468766333825
394478399,0.927734,-0.136719,-0.115723,1468766333846
394494089,0.913574,-0.130371,-0.105957,1468766333862
394517233,0.883789,-0.154785,-0.0634766,1468766333885
394538410,0.836914,-0.175293,-0.0668945,1468766333906
394554048,0.770996,-0.163574,-0.105469,1468766333922
394577204,0.945312,-0.231934,-0.0166016,1468766333945
394598285,1.09229,-0.213379,0.0947266,1468766333966
394613348,1.19189,-0.163086,-0.00146484,1468766333981
394627696,1.20996,-0.0483398,-0.228027,1468766333996
394650105,1.08105,-0.290527,-0.247559,1468766334018
394673417,1.02881,-0.307129,-0.237305,1468766334041
394687757,1.08154,-0.319336,-0.275879,1468766334056
394710272,1.16309,-0.258789,-0.140625,1468766334078
394733247,1.25,-0.224121,-0.0976562,1468766334101
394747745,1.25586,-0.125,-0.0810547,1468766334116
394770150,1.31201,-0.0688477,-0.0883789,1468766334138
394793391,1.07617,-0.0893555,-0.0551758,1468766334161
394807604,1.08936,-0.118164,0.321777,1468766334175
394830245,0.651367,-0.195801,-0.0175781,1468766334198
394853397,0.641113,-0.225098,0.0615234,1468766334221
394867770,0.734375,-0.209961,0.113281,1468766334236
394890190,0.706543,-0.32373,0.148926,1468766334258
394913321,0.924316,-0.444336,0.151367,1468766334281
394927797,1.1084,-0.476562,0.00146484,1468766334296
394950201,1.13672,-0.497559,-0.211426,1468766334318
394973340,1.01758,-0.400391,-0.320312,1468766334341
394987741,0.942383,-0.371582,-0.310547,1468766334356
395010102,0.852051,-0.308594,-0.232422,1468766334378
395033390,0.762695,-0.244141,-0.249512,1468766334401
395047732,0.640625,-0.133301,-0.198242,1468766334416
395070300,0.610352,-0.00683594,-0.247559,1468766334438
395093364,0.670898,-0.0366211,-0.231445,1468766334461
395107741,0.805176,-0.14209,-0.284668,1468766334476
395130231,0.901855,-0.216797,-0.227051,1468766334498
395153248,0.937988,-0.322754,-0.193848,1468766334521
395167588,0.947754,-0.316895,-0.188965,1468766334535
395191587,0.917969,-0.198242,-0.113281,1468766334559
395213387,0.88916,-0.336914,-0.126465,1468766334581
395227811,0.67627,-0.272949,-0.299316,1468766334596
395259095,0.728516,-0.125,-0.65332,1468766334627
395273462,0.625,0.393066,-0.304688,1468766334642
395287748,0.411133,-0.141602,-0.440918,1468766334656
395310084,0.217285,-0.286133,-0.400879,1468766334678
395333298,0.19043,-0.619629,-0.265137,1468766334701
395347773,0.688965,-1.03955,-0.152832,1468766334716
395370136,1.21338,-0.717773,1.17041,1468766334738
395393298,2.51367,-0.32373,1.05176,1468766334761
395407601,2.53076,0.865723,-0.0629883,1468766334775
395430178,1.13477,0.125,-0.913574,1468766334798
395453386,0.681641,-0.598145,-0.597656,1468766334821
395467652,1.19434,-0.581543,-0.152344,1468766334836
395490239,1.27246,-0.46875,-0.0522461,1468766334858
395513448,1.50977,-0.319336,-0.00927734,1468766334881
395527768,1.79834,-0.216309,-0.0463867,1468766334896
395550249,1.55273,0.00732422,-0.19873,1468766334918
395573390,1.33643,0.369141,-0.090332,1468766334941
395587819,1.48389,0.273438,0.193359,1468766334956
395610175,0.563965,-0.166016,0.0917969,1468766334978
395633287,0.583008,-0.535645,0.104492,1468766335001
395647652,0.86377,-0.793457,-0.174805,1468766335016
395670248,1.24365,-0.775879,-0.52832,1468766335038
395693095,1.28955,-0.722168,-0.600098,1468766335061
395707740,1.21289,-0.620117,-0.402344,1468766335076
395730210,0.992188,-0.52002,-0.145508,1468766335098
395753378,0.750488,-0.373535,0.137695,1468766335121
395767745,0.400391,-0.227051,0.19873,1468766335136
395790239,0.130371,-0.141602,0.209473,1468766335158
395812693,-0.167969,-0.00634766,0.213379,1468766335181
395827742,-0.229492,0.123047,0.050293,1468766335196
395850251,0.0317383,0.179688,-0.0439453,1468766335218
395872766,0.376465,0.174316,-0.0317383,1468766335241
395895816,0.699219,0.0151367,-0.0834961,1468766335264
395910157,0.947754,-0.193848,-0.0234375,1468766335278
395932744,1.22803,-0.189941,-0.240234,1468766335301
395947793,1.27051,-0.40625,-0.609863,1468766335316
395970212,1.20361,-0.519043,-0.708984,1468766335338
395992675,0.785156,-0.477539,-0.640137,1468766335361
396007730,0.505371,-0.523438,-0.855957,1468766335376
396030313,0.231445,-1.26367,-1.43652,1468766335398
396052775,0.819336,-1.29443,-0.302734,1468766335421
396067655,0.548828,1.48193,0.666504,1468766335435
396091581,1.30908,0.185059,0.431641,1468766335459
396112646,2.28906,-1.96729,0.140625,1468766335481
396127741,0.473633,-0.186523,0.015625,1468766335496
396150252,2.44873,0.450684,-0.585449,1468766335518
396172687,2.52441,-0.157715,-0.0380859,1468766335541
396187688,2.06934,0.00244141,0.104492,1468766335556
396210266,2.08594,-0.0244141,0.312012,1468766335578
396232797,1.91602,0.128906,0.529785,1468766335601
396247802,1.60156,0.229492,0.737305,1468766335616
396270229,0.538086,0.168945,0.663086,1468766335638
396292727,0.365723,-1.17725,-0.882812,1468766335661
396307833,0.709961,-1.18555,-0.815918,1468766335676
396330305,0.642578,-1.12891,-0.901855,1468766335698
396352763,0.908691,-0.691895,-0.679199,1468766335721
396377296,1.13721,-0.0703125,-0.467773,1468766335745
396390107,1.06152,0,-0.0961914,1468766335758
396412730,0.813965,-0.0478516,0.0327148,1468766335781
396427783,0.668457,-0.0981445,0.0620117,1468766335796
396450206,0.453613,-0.0869141,0.0712891,1468766335818
396472669,0.155273,-0.146973,0.255859,1468766335841
396487659,-0.109863,-0.22168,0.305176,1468766335856
396510173,-0.119141,-0.226562,0.290527,1468766335878
396532814,-0.03125,-0.12207,0.181152,1468766335901
396549059,0.164062,-0.0234375,0.122559,1468766335917
396570271,0.519531,-0.00292969,-0.0229492,1468766335938
396592785,0.891602,0.0146484,-0.309082,1468766335961
396609105,1.1958,-0.423828,-0.430664,1468766335977
396630239,1.45898,-0.52832,-0.538086,1468766335998
396652650,1.38086,-0.488281,-1.1748,1468766336021
396669166,0.610352,-0.662109,-1.21094,1468766336037
396690226,0.749023,-0.405762,-1.17871,1468766336058
396712759,0.712891,-0.424805,-1.10645,1468766336081
396729128,0.591309,0.502441,0.194824,1468766336097
396750250,0.652344,0.209961,1.04688,1468766336118
396772769,1.65576,-1.03857,0.422852,1468766336141
396796606,1.82422,-1.01514,0.717285,1468766336164
396818275,1.11816,-0.138184,0.133789,1468766336186
396832740,2.05615,-0.169922,-0.242676,1468766336201
396849067,2.24805,-0.157227,0.0532227,1468766336217
396870277,2.11328,-0.385254,0.402832,1468766336238
396892692,1.83203,-0.0327148,0.528809,1468766336261
396909118,1.44824,0.0839844,0.40625,1468766336277
396930321,1.22412,0.0395508,0.433594,1468766336298
396952837,0.804688,0.322266,0.499512,1468766336321
396969121,0.780273,0.074707,0.0327148,1468766336337
396990266,0.574707,-0.479004,-0.195312,1468766336358
397012792,0.791504,-0.558594,0.097168,1468766336381
397029046,0.891113,-0.305176,0.0219727,1468766336397
397050254,0.945312,-0.431152,-0.164551,1468766336418
397072611,0.993164,-0.275879,-0.365723,1468766336440
397089110,0.946289,-0.330566,-0.492188,1468766336457
397110284,0.78418,-0.191406,-0.0112305,1468766336478
397132798,0.289551,-0.17041,0.113281,1468766336501
397149137,0.155273,-0.200684,0.0805664,1468766336517
397170264,-0.0166016,-0.276855,0.0849609,1468766336538
397192843,-0.163574,-0.361328,0.0566406,1468766336561
397209098,0.0239258,-0.291504,-0.204102,1468766336577
397230282,0.187012,-0.447266,-0.509766,1468766336598
397252710,0.615723,-0.500488,-0.657715,1468766336621
397269101,1.02686,-0.829102,-0.823242,1468766336637
397290271,1.5791,-0.907715,-0.969727,1468766336658
397312786,1.30078,-0.835449,-1.04932,1468766336681
397329015,0.890137,-0.506836,-1.26172,1468766336697
397350286,0.754883,-0.12207,-1.06836,1468766336718
397372752,0.609863,0.371582,0.012207,1468766336741
397389164,0.0585938,0.422363,0.750977,1468766336757
397410313,0.691895,0.266113,0.40918,1468766336778
397432775,1.50635,-0.931152,-0.354004,1468766336801
397449078,1.65332,-0.112305,0.218262,1468766336817
397478277,0.950684,-0.0732422,0.12793,1468766336846
397492731,1.0752,-0.616211,-0.0576172,1468766336861
397509115,1.53955,-0.817871,0.290527,1468766336877
397531560,1.98877,-0.333984,0.530273,1468766336899
397560972,1.97119,-0.0361328,0.163086,1468766336929
397569070,1.57812,0.146973,0.0722656,1468766336937
397591616,1.4375,0.173828,0.0205078,1468766336959
397612810,1.29883,0.185059,0.170898,1468766336981
397629083,0.888672,-0.0395508,0.185547,1468766336997
397651555,0.523438,-0.513184,-0.10791,1468766337019
397672759,0.597656,-1.02295,-0.104004,1468766337041
397689127,1.13428,-0.838379,-0.0917969,1468766337057
397711584,1.6665,-0.925293,-0.680664,1468766337079
397732775,1.78223,-0.932617,-0.584473,1468766337101
397749119,1.25391,-0.799805,-0.385254,1468766337117
397771654,0.82666,-0.324707,-0.0375977,1468766337139
397792770,0.355469,-0.059082,-0.0214844,1468766337161
397809145,-0.00634766,0.0576172,0.012207,1468766337177
397831629,-0.214355,0.123535,0.0546875,1468766337199
397852795,-0.298828,0.17627,0.155273,1468766337221
397869112,-0.220703,0.123535,0.065918,1468766337237
397891645,-0.0424805,0.279785,-0.130371,1468766337259
397912775,0.299805,0.251465,-0.327148,1468766337281
397929092,0.686035,0.00927734,-0.40918,1468766337297
397951610,1.04541,-0.0839844,-0.57959,1468766337319
397972851,1.38037,-0.324707,-0.808594,1468766337341
397989029,1.12451,-0.461914,-1.14941,1468766337357
398011588,0.927734,-0.793945,-1.34375,1468766337379
398032659,0.900391,-0.416992,-0.262207,1468766337400
398056629,0.405762,0.0419922,0.412598,1468766337424
398071684,0.578125,-0.12207,0.970215,1468766337439
398095565,1.2373,-0.542969,0.337402,1468766337463
398116575,1.54883,-0.417969,0.699219,1468766337484
398131626,1.3374,-0.490234,0.323242,1468766337499
398152804,1.75049,-0.121582,-0.105957,1468766337521
398169090,1.77002,-0.203613,-0.328613,1468766337537
398191660,1.89014,-0.121582,-0.00927734,1468766337559
398212737,2.01611,-0.078125,0.165527,1468766337581
398228318,1.75342,0.078125,0.167969,1468766337596
398252286,1.60889,0.106445,0.212891,1468766337620
398282270,1.25,0.11377,0.174805,1468766337650
398288367,0.628418,-0.0986328,0.174316,1468766337656
398310759,0.461914,-0.479004,0.339355,1468766337679
398333287,0.533203,-0.918457,0.131836,1468766337701
398348348,0.880371,-0.828613,-0.133301,1468766337716
398370972,1.01367,-0.527832,-0.363281,1468766337739
398393128,0.994629,-0.386719,-0.36084,1468766337761
398411181,0.851074,-0.303711,-0.271484,1468766337779
398430965,0.642578,-0.28125,-0.243164,1468766337799
398453364,0.602051,-0.304199,-0.0703125,1468766337821
398468503,0.362305,-0.336914,-0.0776367,1468766337837
398490784,0.211914,-0.171387,-0.0571289,1468766337858
398513290,0.120117,-0.0737305,-0.0405273,1468766337881
398528466,0.176758,-0.166992,-0.128418,1468766337896
398550812,0.444336,-0.142578,-0.122559,1468766337919
398573340,0.799805,-0.322754,-0.17627,1468766337941
398588258,1.19775,-0.477539,-0.342285,1468766337956
398610898,1.56348,-0.810547,-0.390625,1468766337979
398633314,1.38135,-1.05176,-0.924805,1468766338001
398649734,1.16992,-0.718262,-1.35107,1468766338017
398672371,1.1665,0.111816,-0.524414,1468766338040
398693446,0.0893555,0.317871,0.0141602,1468766338061
398709816,0.294434,0.549316,0.751953,1468766338077
398730836,0.366211,-0.21875,-0.100586,1468766338099
398753438,0.833008,-1.1709,-0.568359,1468766338121
398769742,0.886719,-0.467285,0.17041,1468766338137
398790837,0.868164,-0.339844,0.328125,1468766338159
398813473,1.30469,-0.658691,0.212402,1468766338181
398829730,1.78418,-0.169922,0.0258789,1468766338197
398850994,2.08887,0.0410156,0.081543,1468766338219
398873394,2.18359,0.116211,0.198242,1468766338241
398889793,2.10107,0.319824,0.380859,1468766338258
398911031,1.91846,0.437988,0.442383,1468766338279
398933549,1.47217,0.560059,0.34668,1468766338302
398949835,0.682129,0.453613,0.646973,1468766338318
398971018,0.65918,0.258789,0.304199,1468766338339
398993319,0.640137,-0.947266,-0.409668,1468766338361
399009803,1.00879,-1.53369,-0.581055,1468766338378
399030969,1.1084,-0.864746,-0.618652,1468766338399
399053526,1.01318,-0.251953,-0.47168,1468766338422
399069879,0.927246,-0.277832,-0.478027,1468766338438
399090930,0.936035,-0.431152,-0.165527,1468766338459
399113336,0.76416,-0.316895,0.0249023,1468766338481
399129791,0.445801,-0.383789,0.0224609,1468766338497
399152395,0.220215,-0.248535,0.00341797,1468766338520
399173471,-0.0356445,-0.139648,0.0649414,1468766338541
399189887,-0.153809,-0.123535,0.0180664,1468766338558
399210948,-0.139648,-0.0961914,-0.0839844,1468766338579
399233444,0.0791016,-0.376465,-0.160645,1468766338601
399249797,0.29834,-0.59668,-0.0849609,1468766338618
399271014,0.666992,-0.79834,-0.114258,1468766338639
399293540,1.13916,-0.683105,-0.380371,1468766338662
399309845,1.30811,-0.603027,-0.601074,1468766338678
399331042,1.10889,-0.409668,-0.852051,1468766338699
399353568,0.925781,-0.224609,-0.927734,1468766338722
399369123,0.750977,-0.351074,-0.741699,1468766338737
399391001,0.535645,-0.564941,0.0581055,1468766338759
399420970,0.541992,-0.132324,0.259277,1468766338789
399429174,1.18164,0.289062,0.185059,1468766338797
399450858,1.45703,-0.0854492,0.312988,1468766338819
399481060,1.1958,0.000488281,0.228027,1468766338849
399489177,1.59814,-0.407227,0.161133,1468766338857
399510791,1.90625,0.00683594,-0.123535,1468766338879
399533534,1.74512,-0.182129,-0.0771484,1468766338901
399549209,1.7998,-0.0361328,0.0327148,1468766338917
399572319,1.77051,0.161133,0.162598,1468766338940
399600970,1.73242,0.187988,0.150879,1468766338969
399609120,1.22119,0.0703125,0.316406,1468766338977
399632222,0.860352,0.078125,0.48291,1468766339000
399653347,0.578613,-0.181152,0.259277,1468766339021
399669183,0.532227,-0.870117,-0.244629,1468766339037
399692311,0.874512,-0.876953,-0.40625,1468766339060
399713523,0.919922,-0.809082,-0.375977,1468766339081
399729224,1.03857,-0.485352,-0.545898,1468766339097
399752287,1.28271,-0.189941,-0.338867,1468766339120
399773261,1.11816,-0.370117,-0.233887,1468766339141
399789087,0.887207,-0.523926,-0.134766,1468766339157
399812244,0.458984,-0.449219,0.0561523,1468766339180
399833268,0.125,-0.30127,0.0161133,1468766339201
399849104,-0.133301,-0.262207,0.0878906,1468766339217
399872223,-0.245605,-0.39502,-0.0214844,1468766339240
399893245,-0.129395,-0.379395,-0.231445,1468766339261
399909043,0.231934,-0.275879,-0.400391,1468766339277
399932243,0.603516,-0.433105,-0.369629,1468766339300
399953312,1.02441,-0.348145,-0.401367,1468766339321
399969121,1.34082,0.197754,-0.77002,1468766339337
399992341,1.31836,0.239746,-0.79541,1468766339360
400013522,1.0752,-0.118164,-0.489746,1468766339382
400029173,0.453125,-0.439941,-0.322754,1468766339397
400052333,0.540527,-0.921387,-0.00439453,1468766339420
400073576,0.554199,-0.220215,-0.333984,1468766339442
400089184,1.07471,0.35498,-0.290527,1468766339457
400112327,1.12842,0.388672,0.186523,1468766339480
400133455,1.03027,-0.552246,0.232422,1468766339501
400149101,1.47021,-0.881836,0.533203,1468766339517
400172334,2.20361,-0.317871,0.497559,1468766339540
400193517,1.9458,-0.0185547,0.0458984,1468766339561
400209171,1.7832,-0.254395,-0.158691,1468766339577
400232321,1.59912,-0.0649414,-0.105957,1468766339600
400253532,1.68311,0.117676,0.0693359,1468766339622
400269112,1.63525,0.0678711,0.132324,1468766339637
400292279,1.16699,0.185059,0.501953,1468766339660
400313576,0.749023,0.216309,0.0185547,1468766339682
400329116,0.382812,0.0078125,-0.234375,1468766339697
400351665,0.640625,-0.642578,-0.376465,1468766339719
400373410,0.828613,-0.939941,-0.410645,1468766339741
400389151,0.720215,-0.459473,-0.736816,1468766339757
400411697,1.02881,-0.668945,-0.17334,1468766339779
400433545,0.87793,-0.328613,-0.356934,1468766339802
400449180,0.883789,-0.306641,-0.289551,1468766339817
400471652,0.711914,-0.143555,-0.0966797,1468766339839
400494745,0.354492,-0.341309,-0.211914,1468766339862
400509202,0.21582,-0.383789,-0.117676,1468766339877
400532117,0.161621,-0.468262,-0.0844727,1468766339900
400554887,0.255859,-0.556641,-0.139648,1468766339923
400576024,0.386719,-0.52002,-0.232422,1468766339944
400591725,0.54541,-0.36084,-0.314941,1468766339959
400614768,0.741211,-0.333496,-0.215332,1468766339982
400629235,0.919434,-0.695801,-0.19873,1468766339997
400651610,1.0957,-0.703125,-0.508789,1468766340019
400674871,1.09033,-0.564941,-1.14209,1468766340043
400689185,0.951172,-0.315918,-0.590332,1468766340057
400718531,0.246094,0.734375,0.0976562,1468766340087
400734841,0.279297,0.428223,0.12793,1468766340103
400749197,0.82666,-0.63916,-0.583984,1468766340117
400771589,1.35254,-0.357422,0.090332,1468766340139
400794729,0.918945,-0.632324,0.141113,1468766340162
400816035,0.581055,-0.960449,0.820801,1468766340184
400831759,1.67773,-0.52002,0.328613,1468766340199
400854847,2.33643,0.625488,-0.700684,1468766340223
400875952,1.84131,0.245117,-0.560547,1468766340244
400891675,1.05908,-0.436523,-0.3125,1468766340259
400914764,0.944336,-0.39209,-0.453613,1468766340282
400936026,1.05518,-0.486328,-0.255371,1468766340304
400951715,1.17188,-0.330078,-0.127441,1468766340319
400974859,1.05811,-0.304199,-0.196777,1468766340343
400996033,0.986328,-0.208008,-0.144043,1468766340364
401011729,0.999512,-0.101074,0.0322266,1468766340379
401034874,0.785645,-0.265625,-0.0166016,1468766340403
401056055,0.611328,-0.151367,-0.0288086,1468766340424
401071709,0.628906,-0.166504,0.0649414,1468766340439
401094843,0.701172,-0.222656,0.019043,1468766340463
401115889,0.854492,-0.113281,0.15625,1468766340484
401131654,1.07812,-0.0898438,0.326172,1468766340499
401154828,1.41846,0.0107422,0.229004,1468766340523
401175977,1.87012,0.0522461,0.262695,1468766340544
401191739,1.91943,-0.0336914,0.557617,1468766340560
401214894,1.59131,-0.325195,-0.0214844,1468766340583
401236007,1.25537,-0.175293,-0.179199,1468766340604
401251658,0.907715,-0.394043,-0.204102,1468766340619
401274100,0.810059,-0.222656,-0.188477,1468766340642
401295813,0.713867,-0.21582,-0.059082,1468766340663
401311594,0.558594,-0.242676,-0.0458984,1468766340679
401334089,0.481445,-0.14209,-0.00341797,1468766340702
401355785,0.495605,-0.0839844,-0.065918,1468766340724
401371582,0.532715,-0.0463867,-0.117676,1468766340739
401394231,0.608887,-0.090332,-0.230957,1468766340762
401416028,0.648926,-0.0722656,-0.310547,1468766340784
401431571,0.675293,-0.10791,-0.351562,1468766340799
401454112,0.683594,-0.165527,-0.344727,1468766340822
401477300,0.712402,-0.210449,-0.353516,1468766340845
401491613,0.75293,-0.263184,-0.425293,1468766340859
401514104,0.891602,-0.276855,-0.399414,1468766340882
401537267,0.95752,-0.260742,-0.421387,1468766340905
401551589,1.00391,-0.412598,-0.403809,1468766340919
401574099,1.06592,-0.400879,-0.270508,1468766340942
401597292,1.02979,-0.308105,-0.111816,1468766340965
401611648,1.17188,-0.715332,-0.59375,1468766340979
401642242,1.41113,-0.599121,-0.794434,1468766341010
401657233,1.22803,-0.0146484,-0.0522461,1468766341025
401678346,0.866211,0.359375,0.401367,1468766341046
401694118,1.10693,-0.344238,0.0571289,1468766341062
401717263,1.18604,-0.356934,0.0751953,1468766341085
401738350,0.887695,-0.117188,0.149902,1468766341106
401754089,0.993652,-0.123535,0.0581055,1468766341122
401777263,0.939453,-0.150391,0.100098,1468766341145
401798325,0.84082,-0.0234375,-0.0913086,1468766341166
401814165,0.884277,-0.0888672,-0.0517578,1468766341182
401837327,0.835449,-0.108398,0.0942383,1468766341205
401850196,0.929688,-0.0966797,0.146973,1468766341218
401873342,0.960938,-0.124512,0.209961,1468766341241
401887695,1.02344,-0.168945,0.197266,1468766341255
401910201,1.02002,-0.0683594,0.180664,1468766341278
401933354,1.03955,-0.0996094,0.177734,1468766341301
401947684,1.00342,-0.100098,0.257812,1468766341315
401970856,1.03418,-0.143555,0.245605,1468766341339
401993347,1.01904,-0.120117,0.146484,1468766341361
402007685,0.980957,-0.143066,0.14502,1468766341375
402030857,0.944336,-0.141113,0.116211,1468766341399
402053319,0.913086,-0.169922,0.114258,1468766341421
402067671,0.895508,-0.190918,0.153809,1468766341435
402090845,0.879883,-0.169434,0.211914,1468766341459
402113396,0.963867,-0.157715,0.133789,1468766341481
402127666,0.938965,-0.143066,0.151367,1468766341495
402150916,0.947266,-0.172852,0.138184,1468766341519
402173384,0.950684,-0.125488,0.105469,1468766341541
402187671,0.941406,-0.183105,0.155762,1468766341555
402210889,0.975098,-0.150391,0.193359,1468766341579
402233372,1.04395,-0.0791016,0.147461,1468766341601
402247743,1.02246,-0.0664062,0.134277,1468766341615
402270817,0.976074,-0.115723,0.153809,1468766341639
402293381,0.940918,-0.129395,0.12207,1468766341661
402307672,0.910156,-0.172852,0.132812,1468766341675
402330808,0.915527,-0.187988,0.14209,1468766341699
402353326,0.92334,-0.161621,0.125977,1468766341721
402367725,0.896973,-0.190918,0.0869141,1468766341735
402390905,0.842773,-0.241211,0.0722656,1468766341759
402413370,0.799316,-0.169434,0.302246,1468766341781
402427683,0.992188,-0.256348,0.289062,1468766341795
402450235,1.12549,-0.155762,0.0678711,1468766341818
402473375,1.08203,-0.0380859,0.0571289,1468766341841
402487742,1.07178,-0.0883789,0.106445,1468766341855
402510225,1.00732,-0.107422,0.152832,1468766341878
402533372,0.946777,-0.0961914,0.176758,1468766341901
402547714,0.92041,-0.116699,0.1875,1468766341915
402570183,0.907715,-0.184082,0.125488,1468766341938
402593354,0.818359,-0.21875,0.0371094,1468766341961
402607713,0.819824,-0.0361328,0.485352,1468766341975
402630192,1.08838,-0.331055,0.248047,1468766341998
402653329,1.0752,-0.0820312,0.027832,1468766342021
402667655,1.02441,-0.0390625,0.050293,1468766342035
402690194,1.00244,-0.139648,0.123535,1468766342058
402713348,0.938477,-0.141602,0.185059,1468766342081
402727695,0.894043,-0.132324,0.21875,1468766342095
402750232,0.892578,-0.169434,0.22998,1468766342118
402765246,0.882812,-0.209961,0.117188,1468766342133
402787826,0.86377,-0.105469,0.286133,1468766342156
402810246,1.01465,-0.216309,0.151367,1468766342178
402825336,1.02344,-0.179688,0.10791,1468766342193
402847805,1.01221,-0.126465,0.0761719,1468766342216
402870438,0.979004,-0.146973,0.100586,1468766342238
402885318,0.949707,-0.188477,0.141113,1468766342253
402907847,0.928711,-0.172363,0.172363,1468766342276
402930191,0.918945,-0.125,0.158691,1468766342298
402945169,0.953125,-0.160645,0.164062,1468766342313
402967665,0.958496,-0.186523,0.170898,1468766342335
402990234,0.978027,-0.162109,0.179688,1468766342358
403005183,0.984863,-0.157227,0.117676,1468766342373
403027652,0.961914,-0.168457,0.097168,1468766342395
403050295,0.943359,-0.188477,0.113281,1468766342418
403065387,0.955078,-0.162109,0.135254,1468766342433
403087962,0.951172,-0.155762,0.171387,1468766342456
403110484,0.983887,-0.165039,0.188477,1468766342478
403125320,1.00488,-0.144531,0.136719,1468766342493
403147900,0.973633,-0.171875,0.13916,1468766342516
403170395,0.934082,-0.187012,0.126465,1468766342538
403186717,0.938477,-0.180664,0.138672,1468766342554
403207797,0.928223,-0.220703,0.150879,1468766342576
403230262,0.941895,-0.193359,0.161133,1468766342598
403246629,0.962402,-0.170898,0.152832,1468766342614
403267730,0.974121,-0.175293,0.137207,1468766342635
403290177,0.953613,-0.179688,0.133301,1468766342658
403306659,0.935547,-0.187012,0.131348,1468766342674
403327681,0.917969,-0.193848,0.149414,1468766342695
403350159,0.941406,-0.214355,0.192871,1468766342718
403366629,0.975098,-0.211426,0.166016,1468766342734
403387839,0.94873,-0.191406,0.142578,1468766342756
403410455,0.95166,-0.188477,0.140137,1468766342779
403426738,0.939941,-0.1875,0.154297,1468766342795
403447921,0.947266,-0.174316,0.194824,1468766342816
403470288,0.94873,-0.225098,0.166016,1468766342838
403486765,0.963379,-0.13916,0.135254,1468766342855
403507974,0.980469,-0.14502,0.126953,1468766342876
403530441,0.974121,-0.157715,0.108398,1468766342899
