timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
264695722753,-1,2,0,0,-1,0,0,-1
264695722753,-1,-1,-2,-1,-1,1,-2,0
264695723583,-1,-2,0,0,-2,1,0,-1
264695723583,-2,0,0,-7,0,-2,0,-1
264695724399,-1,-3,0,1,-2,-2,-1,-1
264695724399,2,2,2,-4,0,0,-1,-1
264695725225,0,2,-1,0,0,-2,-1,1
264695725225,-1,-2,-4,1,-2,-1,-2,-2
264695736489,-1,-1,-2,-2,0,-2,-1,-1
264695736489,-4,-4,-1,-4,-2,0,-1,-2
264695744522,1,-2,-1,0,0,-1,-2,-1
264695744522,1,0,2,-1,-2,1,-1,0
264695750816,-2,-3,-1,-5,0,0,-2,-2
264695750816,1,2,0,4,0,-3,0,-2
264695765769,-4,0,-2,0,-1,-3,-2,-2
264695765769,-1,-1,-2,0,-2,0,-3,1
264695775162,2,-4,-2,-2,-1,-2,-1,0
264695775162,-3,-3,0,3,-1,-2,-1,0
264695780782,0,1,3,-2,-1,-2,1,0
264695780782,0,3,1,2,-1,-1,0,-1
264695796632,0,1,-2,4,-1,0,-1,-1
264695796632,-1,-1,-2,-1,-1,-1,-1,-1
264695804387,-6,-7,-6,-2,-1,-1,-1,-2
264695804387,-2,-3,-4,-1,-1,0,-1,-3
264695844102,1,2,3,3,0,-2,0,1
264695844102,-1,1,-1,-3,0,-1,-2,0
264695844904,-1,-3,-1,2,-2,0,-1,0
264695844904,1,-1,-1,-3,-1,-2,-1,-2
264695845663,-2,-3,-3,1,-1,-2,-2,-2
264695845663,-2,-2,-2,2,0,-1,-2,-2
264695848238,-3,-1,1,-2,-2,0,-2,1
264695848238,-2,-2,0,0,-1,0,-2,-1
264695856436,-1,-3,1,0,-1,-1,1,-1
264695856436,1,2,3,-4,-1,-1,1,-2
264695863135,2,2,-3,-2,0,-1,-1,-1
264695863135,0,0,0,-4,-1,0,-1,-1
264695870641,-3,-3,-2,-2,-2,0,-3,-3
264695870641,-3,-2,-1,-1,-1,-1,-2,-1
264695885602,0,-2,-1,-2,1,-2,0,-3
264695885602,3,1,-1,1,-2,0,-1,0
264695893914,0,1,-1,-3,-1,0,0,0
264695893914,0,-3,-4,-2,-2,-1,-1,-1
264695900742,-3,-5,-2,-1,0,-2,-2,-3
264695900742,-2,-5,-4,2,-1,-2,0,0
264695916406,4,4,1,-2,1,1,-1,1
264695916406,-2,1,0,0,-2,1,-1,0
264695923245,-1,1,-1,-4,0,-1,-1,-2
264695923245,-4,-4,-2,-4,-1,-1,-1,-1
264695930782,-5,0,-5,-2,-3,0,-2,-3
264695930782,0,-2,-4,1,-2,-4,-2,-2
264695945635,2,1,2,0,-2,-1,-1,1
264695945635,2,3,1,-2,0,-2,1,0
264695953948,0,1,-1,0,-1,-2,-1,-1
264695953948,-1,-1,-1,1,1,0,1,-1
264695960721,-5,-5,-2,-3,-1,2,-1,-2
264695960721,-6,-3,-1,0,1,0,0,-2
264695976350,0,-2,-1,-3,-2,-2,-2,-1
264695976350,-2,0,0,1,-2,0,-1,0
264695983044,1,1,2,1,-1,-1,0,0
264695983044,-4,2,0,0,-2,-1,-1,-1
264695990560,0,-2,-2,-1,-3,-1,0,-2
264695990560,0,-2,-2,-1,1,-2,0,-1
264696005596,0,-3,-1,0,-3,-2,1,-1
264696005596,0,-1,0,0,-1,-1,-1,-1
264696013824,-1,0,-1,0,-1,-1,-1,0
264696013824,2,3,1,-1,0,-1,-2,0
264696020703,1,2,-4,-1,0,1,-1,-1
264696020703,-3,-3,-2,-1,-1,0,-1,-1
264696036473,-3,-8,0,0,-1,-1,-1,-2
264696036473,-2,-1,1,-4,-2,-1,-1,0
264696043322,-4,-5,-3,0,-3,-2,-2,-2
264696043322,2,0,-1,-4,-1,-2,-2,0
264696050699,-1,0,0,-5,1,0,0,0
264696050699,-1,2,1,-2,0,-2,-1,-1
264696065684,1,1,1,2,0,-3,0,1
264696065684,1,3,1,0,-3,-2,0,0
264696073849,-1,-1,-2,0,-1,-1,-2,-1
264696073849,-3,-4,-2,-2,-1,-1,-2,-4
264696080602,-5,-3,-4,-2,-2,-1,-3,-2
264696080602,1,-4,-1,0,1,0,0,-1
264696096322,3,1,0,4,-3,-2,-2,1
264696096322,1,1,0,-2,-1,0,-1,1
264696103093,1,-1,0,-3,0,-2,-1,-2
264696103093,-1,-3,0,0,0,-1,0,0
264696110567,-5,-3,-4,-5,-1,-1,-1,-2
264696110567,-1,-2,-3,0,-2,0,-1,-1
264696125582,1,2,1,3,-2,0,-1,-1
264696125582,-4,-4,-2,-1,-2,-1,-2,-2
264696133738,-2,-2,-2,-2,-1,-2,0,-1
264696133738,0,0,-1,1,-1,-2,-2,-1
264696148104,-1,2,0,-3,1,0,0,-1
264696148104,-1,0,-1,1,-2,-2,-2,-1
264696156279,-3,-2,1,-3,-2,-1,-2,-1
264696156279,-3,-6,-3,-3,-2,-1,1,0
264696163118,1,2,1,-1,-1,0,-1,2
264696163118,-1,0,-3,2,-3,-1,0,-2
264696170617,-1,1,-1,-2,-1,0,0,-1
264696170617,0,0,-1,1,-1,-2,-1,-3
