timestamp,x,y,z,w
281110850230,-0.587524,0.141541,-0.795898,0.0367432
281110868738,-0.587769,0.141296,-0.795837,0.0360718
281110889406,-0.587952,0.141235,-0.795715,0.0354004
281110911622,-0.588013,0.141357,-0.795715,0.034668
281110928721,-0.588013,0.141418,-0.795715,0.0341187
281110955874,-0.587891,0.141357,-0.795837,0.0335083
281110970875,-0.587646,0.141541,-0.795959,0.0328369
281111000299,-0.587463,0.141785,-0.796143,0.0325317
281111010785,-0.587402,0.141846,-0.796143,0.0325317
281111030318,-0.587219,0.141602,-0.796326,0.0325928
281111044699,-0.587036,0.141357,-0.796509,0.0326538
281111067794,-0.587036,0.141296,-0.796509,0.0326538
281111090216,-0.586914,0.141479,-0.79657,0.0328369
281111104660,-0.586792,0.141541,-0.796631,0.0332642
281111127778,-0.586792,0.141296,-0.796631,0.0337524
281111150459,-0.586731,0.141113,-0.796692,0.0342407
281111164637,-0.58667,0.14093,-0.796753,0.0346069
281111187935,-0.58667,0.14093,-0.796753,0.0349121
281111210293,-0.586731,0.140991,-0.796692,0.0352173
281111224757,-0.586792,0.14093,-0.796631,0.0355225
281111247960,-0.586792,0.14093,-0.796631,0.0355225
281111270401,-0.586975,0.140686,-0.796509,0.0354004
281111284655,-0.587158,0.140625,-0.796448,0.0352783
281111307745,-0.587341,0.140747,-0.796265,0.0351562
281111330258,-0.587524,0.140686,-0.796143,0.0352173
281111344650,-0.587708,0.140442,-0.796021,0.0355835
281111367105,-0.588013,0.140076,-0.795898,0.0358887
281111390309,-0.588318,0.139709,-0.795654,0.0360718
281111404637,-0.588684,0.139282,-0.795471,0.0361938
281111427074,-0.588928,0.138916,-0.795349,0.036377
281111450432,-0.589233,0.138428,-0.795227,0.0366821
281111464809,-0.589539,0.137817,-0.795044,0.0370483
281111487319,-0.589783,0.137146,-0.794983,0.0374146
281111510416,-0.589905,0.136597,-0.794983,0.0377197
281111532861,-0.589966,0.13623,-0.794983,0.0378418
281111547246,-0.589966,0.13623,-0.794983,0.0378418
281111570490,-0.589966,0.13623,-0.794983,0.0378418
281111584786,-0.589905,0.136047,-0.795044,0.0379639
281111615536,-0.589966,0.135864,-0.795044,0.038208
281111630449,-0.589966,0.135681,-0.795105,0.0384521
281111646131,-0.590027,0.135498,-0.795044,0.0386353
281111667281,-0.590088,0.135315,-0.795044,0.0388184
281111690422,-0.590088,0.135071,-0.795044,0.0389404
281111706173,-0.590149,0.134827,-0.795044,0.0389404
281111727149,-0.59021,0.134644,-0.795044,0.0388794
281111750350,-0.590271,0.134583,-0.795044,0.0388184
281111766189,-0.590271,0.13446,-0.795044,0.0387573
281111788626,-0.590271,0.134399,-0.795044,0.0386963
281111810405,-0.590454,0.134155,-0.794983,0.038208
281111834264,-0.590698,0.133667,-0.794861,0.0376587
281111847294,-0.591064,0.13324,-0.794739,0.0369263
281111870517,-0.591431,0.132568,-0.794617,0.0359497
281111886159,-0.591797,0.132019,-0.794495,0.034668
281111907299,-0.592102,0.131714,-0.794373,0.0330811
281111930470,-0.592224,0.131958,-0.794312,0.0313721
281111946063,-0.592346,0.132324,-0.794189,0.0296631
281111967317,-0.592468,0.132507,-0.794189,0.0278931
281111989817,-0.592651,0.132507,-0.794128,0.0259399
281112006207,-0.592834,0.132568,-0.794067,0.0234985
281112027309,-0.593079,0.132812,-0.793884,0.0206909
281112049827,-0.593445,0.133179,-0.79364,0.0174561
281112066076,-0.593933,0.133423,-0.793335,0.0139771
281112088636,-0.594543,0.133606,-0.792847,0.0103149
281112109821,-0.595398,0.133545,-0.792297,0.00653076
281112126163,-0.596497,0.133362,-0.791504,0.00268555
281112147348,-0.597656,0.133057,-0.790649,-0.00134277
281112169873,-0.598999,0.133057,-0.789612,-0.00537109
281112186259,-0.600525,0.133179,-0.788452,-0.00946045
281112207228,-0.602112,0.133423,-0.787109,-0.0134888
281112229705,-0.603821,0.133911,-0.785645,-0.0175171
281112246196,-0.605652,0.134644,-0.783997,-0.0218506
281112267293,-0.607483,0.135376,-0.782288,-0.0264893
281112289824,-0.609253,0.136047,-0.78064,-0.0313721
281112306171,-0.610962,0.136841,-0.778931,-0.036499
281112327345,-0.612549,0.137695,-0.777283,-0.0419922
281112349866,-0.61377,0.138672,-0.775757,-0.0476685
281112367617,-0.614502,0.139832,-0.774658,-0.0532837
281112387366,-0.614807,0.141113,-0.773743,-0.0588379
281112409660,-0.614868,0.142395,-0.773071,-0.0640259
281112426147,-0.614807,0.143738,-0.772461,-0.0689087
281112447153,-0.614807,0.145203,-0.771729,-0.0736694
281112469679,-0.614868,0.146729,-0.770935,-0.078064
281112486067,-0.615112,0.147888,-0.770203,-0.0817871
281112507153,-0.615601,0.148682,-0.769287,-0.0848999
281112529633,-0.616394,0.149353,-0.768188,-0.0877686
281112546096,-0.617371,0.150208,-0.766968,-0.090271
281112567124,-0.618347,0.151001,-0.765747,-0.0926514
281112589663,-0.619019,0.151794,-0.764709,-0.0952759
281112606119,-0.619263,0.152954,-0.763916,-0.0981445
281112628627,-0.61908,0.154846,-0.763306,-0.101257
