timestamp,x,y,z,w
42707564393,0.109985,-0.674561,0.236633,0.690552
42707580643,0.110107,-0.674622,0.236328,0.690613
42707600739,0.110291,-0.674622,0.236084,0.690613
42707624444,0.110413,-0.674683,0.23584,0.690613
42707653815,0.110535,-0.674866,0.235596,0.690552
42707660834,0.110779,-0.674988,0.235413,0.69043
42707700086,0.111145,-0.675171,0.235107,0.690247
42707702186,0.111206,-0.675232,0.234924,0.690308
42707722164,0.111206,-0.675232,0.234802,0.690369
42707752706,0.111389,-0.675293,0.234558,0.690308
42707766784,0.111328,-0.675171,0.234131,0.690552
42707784613,0.111267,-0.675232,0.233643,0.690735
42707826260,0.111267,-0.675232,0.233643,0.690674
42707827103,0.111389,-0.675537,0.233398,0.690491
42707840535,0.11145,-0.676025,0.233398,0.690002
42707863684,0.111755,-0.67627,0.233337,0.689697
42707879484,0.111877,-0.676514,0.233215,0.689453
42707900730,0.112122,-0.676697,0.233093,0.68927
42707923942,0.112488,-0.676941,0.232971,0.689087
42707939472,0.112732,-0.677124,0.23291,0.688843
42707960734,0.113098,-0.677307,0.23291,0.688599
42707991168,0.113403,-0.677551,0.232971,0.688354
42707999480,0.113647,-0.677612,0.233093,0.688171
42708020646,0.113831,-0.677856,0.233093,0.687927
42708043692,0.114258,-0.678162,0.23291,0.687561
42708059482,0.114685,-0.678528,0.232788,0.687134
42708080598,0.115173,-0.678894,0.23291,0.686707
42708103681,0.115723,-0.679199,0.233154,0.686218
42708119479,0.116272,-0.679504,0.233276,0.685791
42708140510,0.11676,-0.679993,0.233215,0.685242
42708163679,0.117615,-0.680725,0.233093,0.684448
42708195829,0.118469,-0.681396,0.232971,0.683594
42708208754,0.119568,-0.682129,0.23291,0.682739
42708223702,0.121094,-0.68219,0.232544,0.682556
42708239498,0.122559,-0.677612,0.23175,0.687134
42708260564,0.122925,-0.671082,0.229797,0.694031
42708283707,0.124695,-0.664307,0.228149,0.700745
42708299503,0.124695,-0.662842,0.224731,0.703247
42708320848,0.125,-0.664673,0.22052,0.70282
