myot,x,y,z
121990915536,211.875,-105.938,101.125
121990937993,289.562,-61,61.75
121990954556,351.25,-32,13.5625
121990975704,292.562,-32.375,-2.1875
121990998156,294.562,-85.75,1.9375
121991014552,281.188,-193.438,53.6875
121991035742,193.125,-276.562,157.125
121991058281,89.1875,-305.812,244
121991074595,-67.1875,-335.75,78.125
121991095814,-88.3125,-116.438,-167
121991118267,-106.75,37.4375,-347.375
121991134586,-207.125,137.375,-285.75
121991155764,-194,170.75,-144.562
121991178117,-34.25,121.5,59.0625
121991194544,-1.5625,2.1875,233.812
121991225128,-35.6875,-69.5,293.812
121991253693,-99.75,-116.062,230.438
121991278339,-106.688,-114.625,108.438
121991279169,-119.5,-174.875,-23.5625
121991307484,-118.812,-190.375,11.4375
121991314482,-38.3125,-214.688,129.938
121991335512,-100.938,-246.875,213.938
121991358192,-170.938,-368.75,114.812
121991374498,-44.8125,-387.625,-89.6875
121991395757,44.8125,-356.875,-193.812
121991418317,74.8125,-245.75,-74.875
121991434543,213.75,-69.5,20
121991455751,245.25,67.5625,17.3125
121991478169,200.438,144.812,-53.5
121991494522,235.312,183.438,-113.562
121991515792,192.5,144.5,-143.25
121991538225,85.125,96.4375,-149.75
121991554620,-12.6875,88.0625,-160.5
121991575737,-131.938,113.438,-218.062
121991598285,-171.875,185.062,-296.875
121991614622,-245.625,271.625,-361.688
121991635734,-269.625,325.375,-344.875
121991667814,-194.812,278.312,-240.062
121991690204,-144.25,204.75,-76.375
121991719559,-193.312,54.5,89.625
121991720261,-151.25,-34.375,105.062
121991742715,-122.188,-105.5,77.1875
121991771512,-204.438,-149.75,42.625
121991795912,-200.375,-177.438,34.625
121991796732,-95.75,-218.125,41.8125
121991823905,-65.8125,-276.375,95.625
121991848923,-71.875,-321.125,162.562
121991857416,55,-413.938,193.438
121991877017,159.125,-418.625,170.312
121991898051,66,-427.438,63.125
121991914462,114.438,-332.188,-51
121991937031,222.688,-166.25,-73.9375
121991958048,144.375,-15.5,-10.875
121991974560,90.75,157.438,3
121992004531,73.5,373.062,-83.0625
121992018241,-30.125,491.5,-145.5
121992034621,-121.688,558.938,-176.625
121992057198,-93.8125,610.75,-208.938
121992078283,-69.5,629.875,-220.188
121992094613,-62.1875,602.75,-167.25
121992117095,-93.75,516.25,-119.438
121992138239,-54.1875,329.062,-91.4375
121992154594,-42.125,143.75,-80.0625
121992177139,-76.8125,-60.1875,-67.5625
121992198127,-56.6875,-215.438,-39.1875
121992214615,-10.25,-324.125,-8.5
121992237108,-19.5,-386.562,37.125
121992258285,-16.375,-415.938,77.4375
121992274614,75.0625,-423.125,127.938
121992297119,87.4375,-380.375,168.688
121992318149,73.375,-387.125,189.062
121992334604,65.6875,-397,69.875
121992357123,104.938,-375.062,-108.812
121992378285,141.188,-255,-196.375
121992394589,193.938,-144.562,-139.312
121992417069,261.5,-63.5625,-17.1875
121992438331,257.25,6.4375,79.875
121992454610,75.25,117.25,2.9375
121992477147,-18.75,333.438,-219.188
121992498303,30.6875,449.875,-279.875
121992513908,-65.5625,371.25,-186.5
121992536418,-118,319.75,-41.3125
121992558943,-46.6875,208.312,34
121992573946,-31.375,113.562,45.3125
121992596367,-42.3125,-47.625,-10.375
121992618937,16.125,-162.625,-45.125
121992633910,55.3125,-289.812,-35
121992656250,91.1875,-388.5,47.5625
121992678741,206,-492.75,144.188
121992693749,202.688,-522.375,239.188
121992716258,118.812,-542.188,231.812
121992738681,51.5,-479.812,92.875
121992753702,52.9375,-318.875,-186.562
121992776191,89.875,-17.375,-338.438
121992798711,95.75,215.688,-271.875
121992815186,156.125,343.438,-100.875
121992836246,263.062,346.625,82.1875
121992858691,242,268.312,117.062
121992875269,-71.9375,219.562,-36.0625
121992896282,-98.1875,122.375,-197.688
121992918901,-171.188,-25.8125,-228.062
121992935315,-244,-156.125,-166.875
121992956441,-220.875,-221.562,-76.375
121992978923,-122.688,-172.188,63.625
121992995249,-181,-95.125,150.562
121993016453,-207.375,33.8125,171.688
121993040314,-146.75,168.562,115.375
121993062740,-176.875,268.062,64.4375
121993076444,-201.188,305.188,59.375
121993098820,-166.312,286.812,68.5
121993115186,-148.688,296.312,37.0625
121993136176,-133.5,196.812,15.1875
121993158747,-113.812,135.312,23.6875
121993175188,-119.688,84.9375,33.5
121993196232,-138.062,34.8125,1.0625
121993218926,-110.875,30.625,-42.375
121993241399,-95.375,28.5,-53.1875
121993256520,-89,40.4375,-42.8125
121993278987,-15.625,2.375,-9.25
121993295189,85,-59.4375,47.5
121993316323,110.562,-151.188,83.875
121993338812,119.25,-226.375,49.125
121993355327,205.938,-276.312,-42
121993376453,243.25,-279.625,-130.125
121993398768,283.625,-278.562,-132.062
121993414614,374,-259.25,-91.375
121993436458,408.625,-268.5,-74.3125
121993458787,462.75,-249.812,-66.9375
121993475224,208.562,-207.625,-5.1875
121993496318,196.875,-162.25,67.1875
121993518802,29.1875,18.4375,-52.625
121993535202,-114.5,236,-99.625
121993556244,-193,278.562,-100.812
121993578735,-232.688,233.188,-28.125
121993594647,-223.375,156.562,125
121993616364,-180.375,140.875,229.938
121993638932,-200.75,87.4375,198.25
121993654551,-225.312,108.875,55.625
121993676434,-203,136,-73.9375
121993698958,-254.625,189.75,-110.688
121993714634,-233,159.812,-63.3125
121993736468,-174.812,156.688,15.875
121993758956,-148.562,113.625,62.1875
121993774617,-140.125,51.875,88.5625
121993797773,-128.312,-12.4375,67.1875
121993818885,-114.312,-65.3125,22.4375
121993834640,-98.75,-87.25,-11.625
121993857810,-55.9375,-66.9375,-27.375
121993878885,-22.4375,-22.25,-1.9375
121993894664,-2.0625,22,41.0625
121993917851,36.125,48.5,74.3125
121993938949,66.1875,43.25,74.75
121993954630,61.25,29.75,40.9375
121993977787,28.875,10.5,-12.5625
121993999002,46.0625,-4.125,-40.9375
121994014600,72.1875,-25.625,-36.6875
121994037817,62.5,-36.9375,-8.375
121994058945,62.9375,-33.125,5.375
121994074644,100.625,-32.5,-2.9375
121994097692,182.812,-71.8125,20.0625
121994118744,212.875,-140.625,57.1875
121994134565,192,-193.75,93.375
121994157754,191.125,-231.5,110.25
121994178989,127.688,-240.938,81.375
121994194654,65.0625,-192.188,40.25
121994217815,28.6875,-88.0625,1.25
121994238867,-28.5625,-8.8125,-7.8125
121994254628,-67.375,59.375,14.125
121994277773,-81.3125,86,25.875
121994299052,-64.1875,84.625,44.0625
121994314600,-48.6875,63,50.25
121994337686,-40.75,39.5,42.5625
121994358986,-28.6875,21.875,26.3125
121994374725,-28.3125,15.4375,3.375
121994397839,-31.1875,11.5625,-6.625
121994418999,-36.875,18.3125,-5.375
121994434676,-49.3125,32.8125,2
121994457742,-64.375,54.75,-1.875
121994478971,-64.125,65.875,-4.4375
121994494563,-54.0625,60.1875,-0.3125
121994517114,-46.4375,46.125,0
121994538736,-27.1875,34.3125,-6.0625
121994554565,-4.3125,25.3125,-19
121994577193,2.25,13.5,-13.6875
121994600317,13,-2,5.125
121994614646,25.1875,-16.75,16.875
121994637133,20.1875,-23.375,10.4375
121994658869,7.1875,-25.75,-8.5625
121994674681,-0.0625,-24.125,-27.625
121994697173,9.5625,-18.3125,-29.9375
121994720284,7.1875,-11.4375,-22.3125
121994734653,21.625,-1.375,-4.6875
121994757119,49.75,10.6875,8.25
121994780693,47.5,23.875,9.75
121994802720,22.25,34,-0.0625
121994817247,14.375,38.625,-18.25
121994840278,30.5,28.125,-22.375
121994854706,39.9375,5.0625,-6.5625
121994877130,37.9375,-18.9375,7.125
121994900286,24.3125,-27.9375,11.75
121994914588,-9.6875,-24.3125,-0.25
121994937163,-35.875,-10.125,-13.3125
121994960329,-42.375,-0.75,-15.4375
121994981472,-56.5625,6.3125,-8.6875
121994997250,-61.75,9.25,1.9375
121995020222,-56.25,9.8125,7.6875
121995057858,-66.75,10.8125,4.5
121995060164,-75.125,12.0625,0.6875
121995080334,-65.75,18.625,8.125
121995101358,-57.75,27.625,11.9375
121995117158,-47.1875,36.5625,17.9375
121995140210,-44.9375,45.3125,20.9375
121995161286,-43.8125,51.625,17.625
121995177127,-46.625,61.25,4
121995200304,-56.375,65.125,-29.875
121995221483,-67.5625,68.5625,-60.375
121995237214,-58.1875,75.125,-85.375
121995260270,-49.5,92.75,-95.3125
121995281309,-17.0625,120.438,-61.875
121995297267,19.125,152,-17.5625
121995320333,39.6875,165,15
121995341350,65.4375,155.875,26.8125
121995364014,99.625,124,0.625
121995380240,75.0625,60.9375,-28.375
121995401307,33.125,-6.125,-39.9375
121995417197,24.25,-59.5,-53
121995439746,12.75,-82.75,-57.5625
121995461300,-17.75,-74,-39.5
121995477221,-31.125,-27.1875,-14.4375
121995499610,-28.25,30.8125,-0.875
121995521518,-38.75,80.0625,-1.9375
121995537253,-31.8125,95.8125,-0.1875
121995559618,-12.6875,80.6875,1.4375
121995581409,-14.6875,50.9375,0.75
121995597253,-26.3125,20.25,2.0625
121995619672,-31.125,-6.75,1
121995642463,-30.875,-18.75,0.3125
121995657134,-27.625,-20.25,4.6875
121995679566,-9.8125,-17.875,18.9375
121995702716,7.5,-8.4375,33.8125
121995717126,16.5,-2.1875,38.75
121995739585,15.1875,8.1875,27.6875
121995762742,17.5,5.5,1.4375
121995777210,23.375,-1.5,-16.9375
121995799620,30.375,-22.8125,-13.5625
121995822848,35.5,-36.9375,0.25
121995837158,39.9375,-41.25,9
121995859883,46.4375,-32.5,7.375
121995882760,45.9375,-23.375,1.8125
121995903788,40.6875,-13.8125,0
121995919668,42,-9.0625,-3.3125
121995942860,43.5,-6.75,-4.4375
121995963831,43.375,-7.75,-3.875
121995980434,42.25,-7.3125,-1.375
121996002817,43.3125,-7,3.875
121996023868,37.75,-4.625,8.875
121996039639,22.75,2,5.0625
121996062887,11.8125,8.9375,-14.3125
121996083921,2.8125,4.375,-31.3125
121996099651,-9.875,-8.0625,-21.75
121996122756,-23.25,-21.125,-1.4375
121996143812,-24.25,-15.9375,8.4375
121996159577,-24.125,1.625,8.125
121996182767,-27.8125,19.0625,10.125
121996203889,-28.125,27.25,16.125
121996219626,-23.1875,26.1875,18.125
121996242744,-17.625,20.75,12.5
121996264109,-15.625,13,5.0625
121996279564,-7.375,4.1875,-0.3125
121996302768,3.125,0.5,-4
121996323915,10.0625,-4.25,-1.5
121996339600,17.4375,-7.1875,2.375
121996362516,25.8125,-10.625,3.125
121996375743,28.4375,-10.6875,-0.4375
121996399336,28.1875,-10.8125,-6.4375
121996413211,30.3125,-10.75,-8.375
121996435761,29,-10.875,-6.8125
121996458941,24.125,-7.375,-4.4375
121996473232,20.625,-3.9375,-3.1875
121996495673,19.625,-3.1875,1.9375
121996519023,10.6875,-0.8125,4.25
121996533217,3.4375,3.75,0.6875
121996564499,1.375,4.875,-2.75
121996578889,-5.5625,2.625,0.0625
121996593155,-10.5625,0.5,5.8125
121996615693,-13.375,0.25,5.25
121996638805,-17,-1.5,1.25
121996653185,-17.6875,-2,-1.5
121996676086,-16.75,-3.0625,-1.4375
121996698926,-12.9375,-1,0.9375
121996713163,-8.4375,3,3.25
121996735709,-3.25,7.625,2.3125
121996759373,1.25,8,2
121996773185,4.4375,4.25,1.125
121996795727,7.8125,-0.5,-0.75
121996818867,12.125,-4.25,-3.8125
121996833704,13.5625,-5.8125,-5.0625
121996855644,16.1875,-7.0625,-1.25
121996880509,18.0625,-4.875,1.8125
121996893166,14.625,-0.5625,1.625
121996924493,9.875,2.75,2
121996938891,5.1875,3.8125,2.125
121996954994,0.75,1.125,1.0625
121996975700,-2.375,-1.4375,-1.8125
121996998839,-2.5,-3.625,-3.875
121997013204,-5.5,-3.9375,-2
121997035677,-7.0625,-1.75,0.6875
121997059033,-4.25,0.125,2.75
121997073210,-5.875,1.125,4.125
121997095729,-8.125,1.8125,3.5
121997118876,-7.8125,1.6875,-0.5
121997133318,-6.6875,1.75,-2.875
121997156564,-5.5625,1,-0.25
121997179897,0.0625,1.5625,4
121997193191,3.9375,3.8125,5.9375
121997215827,3.1875,6.8125,6.1875
121997239194,3.4375,8.5,4.4375
121997253179,-0.8125,8.5625,1.5625
121997275701,-6.5625,-0.5,-5
121997299044,-17.1875,4.1875,-18.4375
121997313204,-16.625,0.75,-20.5625
121997335711,-19.75,-2.9375,-11.25
121997359041,-9.8125,-6.5,-2.5
121997373329,3.0625,4.1875,5.4375
121997395739,3.8125,13.875,8.0625
121997418932,2,18.375,9.4375
121997433246,-0.625,18.9375,7.75
121997455839,-5.3125,13.25,2.75
121997479053,-8.9375,6.375,-1.0625
121997493400,-6.5625,-2.5,-4.6875
121997515845,-1,-7.0625,-3.875
121997538344,5.4375,-8.9375,-0.375
121997553309,10.6875,-5.8125,6
121997575760,11.375,-2.9375,8.375
121997598394,10.625,2.125,8.0625
121997613246,3.75,6.625,2.5
121997635847,1.625,6.875,-5
121997658379,4.75,4.375,-6.5625
121997673417,5.8125,-1.5625,-2.375
121997695882,6.6875,-6.0625,1.1875
121997718400,9.5,-7.0625,0.5
121997733184,7.375,-5.4375,-0.75
121997755861,2.5625,-3.375,0.625
121997778388,0.375,0.3125,0.25
121997793235,-1.375,4.9375,-1.8125
121997815907,-2.25,7.6875,-0.75
121997838430,-2.375,6.5,0.9375
121997853402,-0.5625,4.5,3.4375
121997875773,-0.125,2.75,3.5
121997898284,-0.4375,0.625,-0.125
121997913354,0.25,-0.9375,-2.8125
121997935778,0.8125,-2.625,-3.1875
121997958251,0.6875,-3.9375,-2.0625
121997973310,1.75,-3.25,-4.0625
121997995791,3.3125,1.5625,-6.125
121998018183,2.375,8.9375,-6
121998033225,6.3125,9.4375,0.125
121998057151,9.4375,9.0625,7.5
121998080255,6.375,5.75,6.8125
121998093201,6.9375,3.6875,1.75
121998115729,5.3125,-1.4375,-3.375
121998138223,1,-10.6875,-4.1875
121998153263,0.875,-14.1875,-3.5
121998177295,1.125,-12.375,-3.5625
121998198282,-1.25,-5.25,-1.9375
121998214405,-0.75,2.1875,1
121998235684,-0.6875,8.375,3.8125
121998258173,-1.6875,10.875,4.5625
121998273234,-1.5625,9.3125,4.1875
121998296057,-1.75,3.6875,1.125
121998318303,0,-2.4375,-0.9375
121998334682,-0.4375,-7.375,-2.0625
121998355701,-1,-10.25,-0.875
121998378216,0,-7.625,-0.4375
121998394704,2.25,-4.75,-1.125
121998416100,2.125,-0.1875,-0.0625
121998440278,2,3.125,1.75
121998454655,1.6875,6.75,2.3125
121998475742,3.1875,6.625,1.75
121998498235,2.625,4.625,0.875
121998514822,2.8125,1.125,-0.3125
121998535774,4.125,-1.6875,-0.875
121998558205,4.0625,-4.375,-1.5
121998574620,5.0625,-5.5,-1.75
121998596153,5.875,-5.75,-0.6875
121998618211,6.625,-5.3125,2
121998634650,6.6875,-3.375,4
121998663983,5.75,-1.8125,3.875
121998678204,9.125,-1.8125,5.25
121998694653,12.125,-5.25,8.3125
121998715695,8.6875,-6.6875,9.75
121998738208,9.75,-10.1875,5.375
121998754963,10.75,-11.625,2.3125
121998775821,3.3125,-14.9375,1.5
121998798206,5.4375,-15.4375,4.8125
121998814707,5.75,-12,-1.0625
121998835832,2.25,-9.125,-8.8125
121998858312,-0.1875,-6.375,-16.0625
121998874663,-2.3125,-5.875,-19.875
121998895759,-1.1875,-6.8125,-19
121998918257,1.625,-8.3125,-11.6875
121998942179,0.9375,-5.875,-9.3125
121998956900,22.5,-3.125,-4.25
121998978222,30.3125,7.125,12.6875
121998994676,15.75,1.875,16.0625
121999015684,6.6875,17.9375,-5.1875
121999038220,-7.5625,27.1875,-33.125
121999060705,-29.25,20.375,-42.3125
121999076940,-32.1875,10.1875,-41.625
121999098264,-34.0625,18,-34.375
121999114613,-36.25,9.875,-15.8125
121999135749,-44.0625,13.0625,7.125
121999159679,-71.4375,32.875,4.9375
121999174669,-88.6875,55.875,-11.375
121999195734,-90.75,87.4375,-34.5625
121999218227,-106.562,104.312,-47.8125
121999234659,-129.5,78.1875,-40.1875
121999257213,-118.625,28.875,-18.875
121999278206,-121.5,-11.6875,-22.75
121999294707,-138.562,-42.0625,-50
121999317122,-114.125,-58.1875,-73.3125
121999338226,-81.8125,-57.6875,-42.8125
121999354645,-79.0625,-41.75,-0.5625
121999377143,-63.6875,-15.4375,26.5625
121999398216,-43.9375,4.75,9.8125
121999414650,-11.6875,-5.875,0.625
121999437161,21,-38.9375,17.5
121999458203,40.6875,-60.75,19.625
121999474674,58,-56.125,-0.6875
121999497178,79.875,-38.5625,-17.75
121999518276,94.9375,-25.0625,2.0625
121999534642,112.062,-31.0625,26.75
121999557121,130.438,-41.9375,31.375
121999578243,127.188,-58.4375,14.8125
121999594658,102,-62.625,-4
121999617176,74.6875,-46,-16.8125
121999638255,54.875,-12.25,-21.3125
121999654702,18,18.625,-16.8125
121999684645,-6.875,38.8125,-17.1875
121999698225,-22.875,45.25,-17.1875
121999714684,-42.8125,42.1875,-15.6875
121999737183,-43.9375,31.375,-16.6875
121999758243,-32.625,16.375,-15.125
121999774700,-34.625,-0.1875,-5.5
121999797200,-25.625,-17.625,11.8125
121999819653,-20.625,-26.4375,14.0625
121999835325,-31.5,-26.8125,-2.375
121999857175,-29.8125,-22.1875,-13.9375
121999878255,-20.5,-16.875,-4.6875
121999894670,-19.0625,-10,10.75
121999917164,-12.0625,1.875,9.8125
121999938239,-9.8125,16.3125,-1.6875
121999954644,-12.1875,22.375,-8.25
121999977146,1.5,21.5625,-0.6875
121999998240,12.4375,17.375,7.4375
122000015145,18.75,13.8125,8.375
122000037173,30.9375,8.1875,7.875
122000058304,31.125,2.8125,6.5625
122000074648,24.6875,-1.5,-1.25
122000097197,28.25,-4,-5.875
122000118416,26.5,-7.0625,-3.8125
122000134668,19.9375,-8.4375,0.5
122000157196,21,-4.625,0.9375
122000178865,14.625,2.375,2.375
122000194729,1.125,10.8125,1
122000217165,-3.375,14.3125,-3.625
122000238951,-4,9.75,-0.4375
122000255374,-10,1.6875,3.875
122000277915,-9,-4.9375,1.5625
122000299058,-9.8125,-7.3125,-1.1875
122000313910,-16.3125,-7.25,-3.4375
122000336377,-14.875,-7,-2.5625
122000359333,-9.9375,-4.875,0.5625
122000375348,-11.125,-3,2.6875
122000396465,-7.1875,2.625,0.375
122000419857,-5.25,7.125,-3.5
122000435316,-2.8125,7.9375,-0.4375
122000456382,3.5,6.5,2.4375
122000479062,6.75,2.6875,3.0625
122000495316,8.0625,1.25,2.75
122000516453,8.3125,-0.625,1.4375
122000538961,7.25,-1.375,-1.6875
122000555476,8.25,-4.1875,-0.625
122000576416,6.9375,-4.375,0.5625
122000598914,4.25,-2.25,0.3125
122000615437,1.5625,1.625,-1
122000643955,-1.625,4.8125,-0.5
122000658905,-4,5.5625,-0.625
122000675369,-4,4.1875,-1.125
122000696698,-4.125,1.375,1.4375
122000718902,-4.4375,-2.0625,4.1875
122000735311,-4.6875,-2.1875,0.375
122000756386,-5.0625,-3.0625,-2.375
122000779405,-3.875,-4.125,-1.25
122000795366,0.375,-5.0625,3.1875
122000816400,4.1875,-4,8.1875
122000838898,5,-1.75,11.5625
122000855318,2,3.9375,6.5
122000876404,-1.8125,5.75,-6.0625
122000899100,0.125,4.5625,-6.6875
122000915488,0.0625,0.8125,0.375
122000936568,6,-1.8125,5.0625
122000958921,9.25,-3.625,9.3125
122000975374,5.6875,-3.125,7.5625
122000996424,4,-0.125,1.8125
122001018882,2.3125,1.75,-0.6875
122001035407,0.0625,-0.1875,3.25
122001056607,0.75,0.9375,2.0625
122001079161,-1.9375,1.4375,-2
122001095485,-2.375,2.4375,-0.625
122001116644,-0.125,0.375,1.9375
122001139100,0.3125,-0.0625,1.4375
122001162954,0.625,-1.5625,2.375
122001176611,0.3125,0.5,-0.625
122001199126,-1.6875,0.25,-2.5625
122001214782,2.5625,-1.8125,0.4375
122001236456,3.6875,-1.5625,1.4375
122001259132,2.9375,-2.1875,1.8125
122001274763,5.125,1.625,1.1875
122001297855,1.3125,3.125,-0.625
122001318931,1.875,4.3125,0.4375
122001334729,1.875,3.75,1.5
122001358000,1.125,2.75,2.625
122001379174,0.5625,2.25,-0.625
122001394912,-0.375,-0.1875,-0.9375
122001417937,0.4375,-3.0625,1.5625
122001439029,0.5625,-4.4375,0.625
122001454695,-0.75,-3.125,-3
122001477781,-0.1875,-0.5625,-1.75
122001499066,0.5625,2.1875,2.0625
122001514875,0.875,6.5625,2.5625
122001538012,-1.25,7.9375,-1.5
122001559105,0.1875,6.0625,-2.4375
122001574817,2.75,1.3125,0.6875
122001597900,3.625,-4.4375,2.9375
122001618937,4.1875,-3.3125,0.0625
122001642978,1.1875,-0.5,-3.125
122001657913,1.375,1.625,-1.4375
122001678933,2.375,2.8125,0.4375
122001694796,1.4375,2.5625,1.25
122001717840,1.5,4.625,0
122001738969,-0.1875,3.375,-0.8125
122001754733,1.6875,1.375,0
122001777964,1.3125,-1.8125,1.25
122001799123,0.5625,-3.375,0.5
122001814735,-0.3125,-1.875,-4
122001843906,-0.875,-0.0625,-3.3125
122001858958,0.125,0.25,2.375
122001874732,0.875,0.0625,4.8125
122001897925,-0.375,1,0.6875
122001919039,-1.9375,0.625,-1.4375
122001934791,0.1875,0.0625,1.9375
122001957996,1.8125,0.1875,5.5625
122001978985,0.1875,0.3125,6
122001994753,-1,0.8125,3.0625
122002017942,-2.9375,0.9375,-0.5625
122002038955,-3.5625,-1.375,-0.3125
122002054722,-1.9375,-5.125,2.125
122002077216,-2.75,-3.625,0.125
122002099421,-5.0625,0.3125,-3.875
122002114803,-3.1875,3.6875,-1.3125
122002137360,1.3125,2.9375,5.3125
122002158928,2.25,1.375,3.625
