timestamp,roll,pitch,yaw
450529666429,-0.0464425,-1.1428,0.949764
450529690152,-0.0448941,-1.14757,0.952899
450529711523,-0.0432066,-1.15294,0.954036
450529726470,-0.0428383,-1.15671,0.95694
450529750156,-0.0422696,-1.15661,0.957961
450529771466,-0.0407168,-1.15281,0.955075
450529810240,-0.0362533,-1.14914,0.948273
450529819179,-0.0304664,-1.14568,0.93832
450529832142,-0.0272388,-1.14692,0.929347
450529847162,-0.024996,-1.14789,0.920456
450529870839,-0.0233766,-1.14572,0.911906
450529892184,-0.023509,-1.14535,0.904468
450529939022,-0.024739,-1.14738,0.896585
450529939765,-0.0255753,-1.15263,0.889629
450529951952,-0.026904,-1.15941,0.883738
450529966958,-0.0303785,-1.16678,0.877099
450529989470,-0.0342058,-1.17396,0.871894
450530012010,-0.0387567,-1.18136,0.869176
450530026966,-0.0438511,-1.18802,0.865586
450530049495,-0.0471278,-1.19468,0.859946
450530071980,-0.0484545,-1.19815,0.853761
450530087047,-0.0504789,-1.20034,0.84834
450530109424,-0.0543912,-1.20274,0.84457
450530132059,-0.0598811,-1.20648,0.843947
450530146925,-0.0673879,-1.2127,0.846837
450530169512,-0.0752798,-1.21927,0.850135
450530191962,-0.0820713,-1.22584,0.852875
450530207071,-0.0880936,-1.23274,0.855426
450530229429,-0.093513,-1.23876,0.858789
450530251960,-0.101227,-1.24493,0.865255
450530267031,-0.11117,-1.25119,0.87363
450530289401,-0.121434,-1.25655,0.882912
450530311921,-0.130521,-1.26142,0.892461
450530326915,-0.137446,-1.26594,0.898786
450530349405,-0.145057,-1.27086,0.905891
450530371912,-0.153976,-1.27524,0.916018
450530386920,-0.166117,-1.27774,0.92946
450530409418,-0.179215,-1.2803,0.943592
450530431950,-0.189034,-1.28174,0.954908
450530446950,-0.19552,-1.28265,0.963486
450530469430,-0.20175,-1.28306,0.971119
450530491880,-0.20843,-1.28365,0.979404
450530506969,-0.215738,-1.28446,0.988929
450530529430,-0.223009,-1.28628,0.998301
450530552013,-0.228189,-1.28812,1.00475
450530566343,-0.231609,-1.28926,1.00982
450530589475,-0.236147,-1.28998,1.01641
450530611993,-0.243263,-1.29076,1.02506
450530626342,-0.24971,-1.29149,1.03249
450530649430,-0.254127,-1.29132,1.03804
450530671892,-0.254748,-1.2898,1.03959
450530686373,-0.25131,-1.28628,1.03571
450530709543,-0.246013,-1.28179,1.02993
450530732019,-0.241731,-1.2769,1.02493
450530746364,-0.236774,-1.27183,1.01885
450530769425,-0.230427,-1.26698,1.01088
450530791968,-0.223018,-1.26221,1.00173
450530806239,-0.215736,-1.25704,0.993399
450530829423,-0.208678,-1.25221,0.985624
450530851886,-0.202951,-1.2475,0.97894
450530866244,-0.196136,-1.24324,0.971758
450530889405,-0.189608,-1.23877,0.965377
450530911912,-0.18303,-1.23464,0.959179
450530927693,-0.176925,-1.23178,0.953625
450530950904,-0.169825,-1.22874,0.947282
450530971951,-0.161697,-1.22552,0.94033
450530987732,-0.153241,-1.22119,0.93306
450531010868,-0.144806,-1.21545,0.925775
450531031938,-0.137468,-1.20928,0.920173
450531047754,-0.129982,-1.20281,0.914578
450531070905,-0.120896,-1.19536,0.907768
450531092048,-0.110755,-1.18804,0.899727
450531107791,-0.101281,-1.18128,0.892812
450531130985,-0.0931813,-1.1752,0.887644
