timestamp,x,y,z,w
605066956351,-0.120972,0.0710449,0.428406,-0.892639
605066971528,-0.120972,0.0714722,0.428467,-0.892578
605066992807,-0.121033,0.0717163,0.428528,-0.892517
605067016504,-0.121155,0.0718384,0.428711,-0.892395
605067031510,-0.121338,0.0718994,0.429016,-0.892212
605067052866,-0.121338,0.0719604,0.429382,-0.892029
605067077736,-0.121399,0.0718994,0.429626,-0.891907
605067107175,-0.121277,0.0717773,0.429749,-0.891907
605067109271,-0.120972,0.0716553,0.42981,-0.891907
605067129304,-0.120728,0.0714722,0.430054,-0.891846
605067151538,-0.120605,0.0714111,0.43042,-0.891663
605067169267,-0.120361,0.0715942,0.430786,-0.891541
605067197507,-0.119934,0.0715332,0.430969,-0.891541
605067232661,-0.119934,0.0715332,0.430969,-0.891541
605067242799,-0.119873,0.0715332,0.430969,-0.891541
605067249105,-0.119934,0.0715332,0.430908,-0.891541
605067271472,-0.120239,0.0714722,0.430847,-0.891541
605067286606,-0.120605,0.0714111,0.430786,-0.891541
605067309106,-0.121155,0.0714722,0.430725,-0.891479
605067330832,-0.121765,0.0714722,0.430603,-0.891418
605067346625,-0.121765,0.0714722,0.430603,-0.891418
605067369075,-0.121826,0.0714722,0.430603,-0.891418
605067390836,-0.121826,0.0714722,0.430603,-0.891418
605067406621,-0.121582,0.0715942,0.430664,-0.891418
605067429124,-0.121277,0.0717163,0.430725,-0.891418
605067450831,-0.121033,0.0718994,0.430847,-0.891418
605067466618,-0.121033,0.0718384,0.430847,-0.891418
605067489077,-0.121033,0.0718384,0.430847,-0.891418
605067510789,-0.121033,0.0718384,0.430847,-0.891418
605067526625,-0.121033,0.0717773,0.430847,-0.891418
605067549116,-0.121033,0.0717773,0.430847,-0.891418
605067570834,-0.120972,0.0717773,0.430847,-0.891418
605067586601,-0.121155,0.0718384,0.430786,-0.891418
605067609101,-0.121399,0.0720215,0.430786,-0.891357
605067630194,-0.121643,0.0721436,0.430786,-0.891357
605067646593,-0.121643,0.0721436,0.430786,-0.891357
605067669121,-0.121704,0.0721436,0.430786,-0.891296
605067690138,-0.121704,0.0721436,0.430786,-0.891296
605067706629,-0.121704,0.0721436,0.430786,-0.891296
605067729117,-0.121704,0.0720825,0.430786,-0.891296
605067750175,-0.121704,0.0720825,0.430786,-0.891296
605067774793,-0.12146,0.0722046,0.430725,-0.891357
605067789121,-0.121155,0.0723267,0.430786,-0.891357
605067811611,-0.120972,0.0725098,0.430847,-0.891357
605067826619,-0.120972,0.0725098,0.430847,-0.891357
605067849125,-0.120972,0.0725098,0.430847,-0.891357
605067870180,-0.120972,0.0725098,0.430847,-0.891357
605067886606,-0.120972,0.0725098,0.430847,-0.891357
605067909124,-0.120972,0.0724487,0.430847,-0.891357
605067930237,-0.120972,0.0724487,0.430847,-0.891357
605067946586,-0.120972,0.0724487,0.430847,-0.891357
605067969125,-0.120972,0.0724487,0.430847,-0.891357
605067990171,-0.120789,0.0725098,0.43103,-0.891296
605068006587,-0.120605,0.0726929,0.431274,-0.891174
605068029086,-0.120605,0.072998,0.431519,-0.891052
605068050183,-0.120544,0.0731812,0.431885,-0.890869
605068066617,-0.120361,0.0733643,0.432312,-0.890686
605068089130,-0.120483,0.0736084,0.4328,-0.890381
605068118316,-0.120605,0.0739746,0.433167,-0.890137
605068126596,-0.120483,0.0741577,0.433411,-0.890015
605068149073,-0.120056,0.0742188,0.433594,-0.890015
605068170151,-0.119568,0.0742798,0.433716,-0.890015
605068186619,-0.119263,0.0744019,0.433655,-0.890076
605068209107,-0.119263,0.0744019,0.433655,-0.890076
