myot,myox,myoy,myoz,myost
151590971417,0.973633,-0.0566406,0.0546875,1464789379624
151590994533,0.978027,-0.0541992,0.0561523,1464789379647
151591015688,0.977051,-0.0454102,0.0576172,1464789379669
151591031457,0.976562,-0.0551758,0.0561523,1464789379684
151591054584,0.977051,-0.0493164,0.0561523,1464789379707
151591075584,0.97998,-0.0551758,0.0556641,1464789379729
151591091369,0.974121,-0.0571289,0.0561523,1464789379744
151591114614,0.971191,-0.0581055,0.0551758,1464789379768
151591135582,0.976074,-0.0541992,0.0595703,1464789379788
151591151476,0.979004,-0.0610352,0.0566406,1464789379804
151591174583,0.978516,-0.059082,0.0551758,1464789379827
151591195685,0.978516,-0.0615234,0.0546875,1464789379849
151591211407,0.973633,-0.0595703,0.0551758,1464789379864
151591234559,0.976562,-0.0620117,0.0566406,1464789379887
151591263186,0.975098,-0.059082,0.0551758,1464789379916
151591271392,0.977051,-0.0585938,0.0478516,1464789379924
151591294545,0.974121,-0.0595703,0.0512695,1464789379947
151591315622,0.977051,-0.0600586,0.0498047,1464789379969
151591331394,0.974609,-0.0595703,0.0512695,1464789379984
151591354667,0.976562,-0.0625,0.0620117,1464789380008
151591383255,0.977539,-0.0600586,0.0546875,1464789380036
151591391425,0.977051,-0.0610352,0.0556641,1464789380044
151591420703,0.977051,-0.0649414,0.0478516,1464789380074
151591435581,0.974121,-0.0629883,0.0581055,1464789380089
151591451444,0.975098,-0.0664062,0.0507812,1464789380104
151591474559,0.977051,-0.0673828,0.0541992,1464789380127
151591495630,0.981934,-0.065918,0.0307617,1464789380149
151591511437,0.980469,-0.0654297,0.0493164,1464789380164
151591534527,0.979492,-0.0688477,0.0449219,1464789380187
151591555573,0.976562,-0.065918,0.0537109,1464789380208
151591571422,0.976562,-0.0708008,0.0507812,1464789380224
151591593889,0.974609,-0.0688477,0.0507812,1464789380247
151591615680,0.975098,-0.0683594,0.0454102,1464789380269
151591631498,0.977051,-0.0698242,0.0473633,1464789380284
151591660677,0.975586,-0.0712891,0.0517578,1464789380314
151591677111,0.976074,-0.0703125,0.0488281,1464789380330
151591691426,0.975586,-0.0717773,0.0512695,1464789380344
151591713915,0.973633,-0.0693359,0.0488281,1464789380367
151591737099,0.978027,-0.0668945,0.0473633,1464789380390
151591751492,0.974121,-0.0737305,0.0473633,1464789380404
151591773946,0.978516,-0.074707,0.050293,1464789380427
151591797194,0.978027,-0.074707,0.0483398,1464789380450
151591819596,0.976562,-0.0712891,0.0507812,1464789380473
151591834023,0.976074,-0.0712891,0.046875,1464789380487
151591857160,0.977051,-0.0717773,0.0458984,1464789380510
151591871473,0.978027,-0.0712891,0.043457,1464789380524
151591893926,0.972168,-0.0693359,0.0463867,1464789380547
151591917054,0.976562,-0.0698242,0.0458984,1464789380570
151591931367,0.976074,-0.0776367,0.0463867,1464789380584
151591953890,0.975586,-0.0761719,0.0444336,1464789380607
151591977515,0.97998,-0.0776367,0.0444336,1464789380630
151591991467,0.975586,-0.0742188,0.0473633,1464789380645
151592013920,0.979492,-0.0776367,0.0488281,1464789380667
151592037123,0.978516,-0.074707,0.0454102,1464789380690
151592051372,0.974609,-0.0727539,0.0463867,1464789380704
151592073959,0.979004,-0.0742188,0.0454102,1464789380727
151592097604,0.973145,-0.0751953,0.0449219,1464789380750
151592111456,0.980469,-0.0751953,0.0478516,1464789380764
151592133917,0.981445,-0.0737305,0.046875,1464789380787
151592157131,0.977539,-0.0737305,0.0415039,1464789380810
151592178156,0.973145,-0.0771484,0.046875,1464789380831
151592193955,0.979492,-0.0727539,0.0458984,1464789380847
151592217533,0.979492,-0.0703125,0.0541992,1464789380870
151592238149,0.975586,-0.0678711,0.0419922,1464789380891
151592254002,0.975098,-0.0712891,0.0410156,1464789380907
151592277100,0.972656,-0.065918,0.0473633,1464789380930
151592299615,0.975098,-0.0664062,0.050293,1464789380952
151592313971,0.974121,-0.0629883,0.0454102,1464789380967
151592337094,0.96875,-0.0600586,0.0429688,1464789380990
151592358134,0.976074,-0.0615234,0.046875,1464789381011
151592373895,0.975586,-0.0644531,0.0400391,1464789381027
151592397067,0.977539,-0.0634766,0.043457,1464789381050
151592419581,0.977539,-0.0610352,0.0439453,1464789381072
151592433912,0.979004,-0.0595703,0.0356445,1464789381087
151592457086,0.970703,-0.0629883,0.0424805,1464789381110
151592478121,0.975586,-0.0629883,0.0498047,1464789381131
151592493878,0.973633,-0.059082,0.046875,1464789381147
151592517044,0.976562,-0.0708008,0.0380859,1464789381170
151592538158,0.975098,-0.0629883,0.0458984,1464789381191
151592553943,0.979004,-0.0625,0.0527344,1464789381207
151592576402,0.980957,-0.0566406,0.0449219,1464789381229
151592605642,0.973145,-0.0522461,0.0444336,1464789381258
151592613910,0.97998,-0.0444336,0.0385742,1464789381267
151592636417,0.98291,-0.0351562,0.043457,1464789381289
151592659568,0.981934,-0.0351562,0.0419922,1464789381312
151592673891,0.973145,-0.0405273,0.0292969,1464789381327
151592696388,0.978027,-0.0405273,0.0351562,1464789381349
151592719645,0.977539,-0.0371094,0.046875,1464789381372
151592733917,0.984863,-0.0415039,0.0566406,1464789381387
151592756434,0.974609,-0.0463867,0.0527344,1464789381409
151592779584,0.975586,-0.0532227,0.0439453,1464789381432
151592793894,0.988281,-0.0415039,0.0498047,1464789381447
151592816383,0.97998,-0.0498047,0.0541992,1464789381469
151592839544,0.978516,-0.0517578,0.0527344,1464789381492
151592853958,0.978027,-0.0439453,0.0483398,1464789381507
151592876427,0.977051,-0.0463867,0.0498047,1464789381529
151592899567,0.978027,-0.0498047,0.0463867,1464789381552
151592913937,0.983398,-0.0366211,0.0498047,1464789381567
151592936398,0.977539,-0.0483398,0.0561523,1464789381589
151592959604,0.976562,-0.0493164,0.0488281,1464789381612
151592973937,0.980469,-0.0473633,0.050293,1464789381627
151592996435,0.977539,-0.0410156,0.050293,1464789381649
151593019605,0.977539,-0.046875,0.0571289,1464789381672
151593033943,0.972168,-0.050293,0.0629883,1464789381687
151593056397,0.978027,-0.050293,0.0522461,1464789381709
151593079586,0.973145,-0.0483398,0.0561523,1464789381732
151593100672,0.975098,-0.0424805,0.059082,1464789381754
151593116430,0.979492,-0.0375977,0.0463867,1464789381769
151593139578,0.977539,-0.0405273,0.0537109,1464789381792
151593160633,0.976074,-0.0415039,0.0532227,1464789381814
151593176426,0.975586,-0.0366211,0.0571289,1464789381829
151593205627,0.973145,-0.0366211,0.0634766,1464789381858
151593220636,0.977051,-0.0380859,0.0522461,1464789381874
151593244645,0.978516,-0.0390625,0.0556641,1464789381897
151593259623,0.979492,-0.0405273,0.0581055,1464789381912
151593280665,0.975098,-0.0385742,0.0473633,1464789381934
151593296419,0.973633,-0.0390625,0.0561523,1464789381949
151593319576,0.977051,-0.0385742,0.0507812,1464789381972
151593340639,0.982422,-0.0390625,0.0541992,1464789381993
151593356434,0.983887,-0.034668,0.0634766,1464789382009
151593379589,0.977051,-0.0415039,0.0629883,1464789382032
151593400674,0.975586,-0.0371094,0.0541992,1464789382054
151593416420,0.979004,-0.0400391,0.0527344,1464789382069
151593447115,0.97998,-0.0444336,0.0571289,1464789382100
151593460656,0.974609,-0.0429688,0.0595703,1464789382114
151593484640,0.981934,-0.0439453,0.0576172,1464789382137
151593498912,0.982422,-0.0400391,0.0576172,1464789382152
151593520669,0.974121,-0.046875,0.0615234,1464789382174
151593536413,0.974121,-0.0483398,0.0688477,1464789382189
151593558920,0.979492,-0.0458984,0.0561523,1464789382212
151593572494,0.974609,-0.0488281,0.0537109,1464789382225
151593603799,0.974609,-0.0532227,0.0571289,1464789382257
151593610016,0.979492,-0.0463867,0.0620117,1464789382263
151593632496,0.975098,-0.0444336,0.0629883,1464789382285
151593655642,0.980469,-0.0522461,0.0610352,1464789382309
151593669993,0.963379,-0.0683594,0.0566406,1464789382323
151593692547,0.977051,-0.046875,0.0629883,1464789382345
151593715665,0.975098,-0.046875,0.0600586,1464789382369
151593730031,0.979004,-0.0478516,0.0610352,1464789382383
151593752558,0.97168,-0.0458984,0.0766602,1464789382405
151593775712,0.974121,-0.0488281,0.0551758,1464789382429
151593790086,0.977051,-0.0463867,0.0576172,1464789382443
151593812584,0.976074,-0.0419922,0.0571289,1464789382465
151593835794,0.975586,-0.0385742,0.0561523,1464789382489
151593850074,0.975098,-0.0390625,0.0546875,1464789382503
151593872534,0.969727,-0.0415039,0.0581055,1464789382525
151593895710,0.967285,-0.0297852,0.0527344,1464789382549
151593910028,0.972656,-0.0356445,0.0581055,1464789382563
151593932594,0.975586,-0.0415039,0.0595703,1464789382585
151593955701,0.978516,-0.0371094,0.0581055,1464789382609
151593970091,0.979004,-0.0410156,0.0615234,1464789382623
151593992571,0.975586,-0.0390625,0.0605469,1464789382645
151594015736,0.976562,-0.0424805,0.0678711,1464789382669
151594038219,0.978027,-0.0361328,0.0561523,1464789382691
151594052544,0.974121,-0.0449219,0.0605469,1464789382705
151594075684,0.978027,-0.0429688,0.0605469,1464789382728
151594089999,0.980957,-0.0449219,0.0600586,1464789382743
151594112536,0.980469,-0.043457,0.0581055,1464789382765
151594135746,0.983398,-0.0488281,0.0654297,1464789382789
151594158180,0.978516,-0.0302734,0.0649414,1464789382811
151594172583,0.976562,-0.0366211,0.0581055,1464789382825
151594195714,0.97168,-0.0356445,0.0541992,1464789382849
151594210062,0.983398,-0.0351562,0.0615234,1464789382863
151594232526,0.977051,-0.03125,0.0615234,1464789382885
151594255753,0.976074,-0.0463867,0.0639648,1464789382908
151594270079,0.976562,-0.0488281,0.0644531,1464789382923
151594292586,0.980469,-0.0405273,0.0800781,1464789382945
151594315733,0.979004,-0.0458984,0.0786133,1464789382969
151594330065,0.964355,-0.0668945,0.0751953,1464789382983
151594352579,0.97168,-0.0673828,0.0825195,1464789383005
151594375805,1.02148,-0.0820312,0.0771484,1464789383029
151594390078,0.952637,-0.059082,0.124023,1464789383043
151594412571,1.02344,-0.11377,0.101562,1464789383065
151594435810,1.05322,-0.114258,0.166016,1464789383089
151594450085,1.02148,0.0112305,0.317871,1464789383103
151594472568,1.09521,0.00976562,0.369141,1464789383125
151594495024,1.09326,0.0209961,0.469238,1464789383148
151594510138,1.1333,-0.433594,0.640137,1464789383163
151594532585,0.929199,0.081543,0.678223,1464789383185
151594555134,0.883301,-0.0556641,0.901367,1464789383208
151594570092,0.761719,-0.0610352,0.734863,1464789383223
151594592631,0.771484,0.00683594,0.578613,1464789383245
151594615030,0.89209,-0.0551758,0.350098,1464789383268
151594630055,0.964844,0.0146484,0.137207,1464789383283
151594652508,1.02246,0.0322266,-0.176758,1464789383305
151594676500,0.932617,0.23584,-0.449219,1464789383329
151594690019,0.878418,0.279785,-0.555176,1464789383343
151594712550,0.844727,0.268555,-0.638672,1464789383365
151594735074,0.903809,0.533203,-0.626953,1464789383388
151594751421,1.03809,-0.214844,-0.169922,1464789383404
151594772534,1.08057,-2.03857,-0.00195312,1464789383425
151594795001,1.14648,-0.109375,-0.270508,1464789383448
151594810012,1.26123,0.27002,-0.256836,1464789383463
151594832582,0.831543,-0.105469,0.0766602,1464789383485
151594855117,1.29639,0.305664,0.560547,1464789383508
151594870014,1,0.15332,0.349609,1464789383523
151594892556,1.02197,-0.20459,0.250488,1464789383545
151594915107,1.00293,-0.0273438,0.148438,1464789383568
151594930133,0.990234,-0.117676,0.0263672,1464789383583
151594952625,0.96582,-0.136719,0.136719,1464789383605
151594975101,0.964844,-0.081543,0.173828,1464789383628
151594990048,0.938477,-0.147949,0.128418,1464789383643
151595012592,0.959473,-0.22998,0.101562,1464789383666
151595035112,0.937012,-0.155762,0.132324,1464789383688
151595050080,0.941895,-0.227539,0.130859,1464789383703
151595072573,0.97998,-0.209473,0.119629,1464789383725
151595095111,0.961426,-0.129395,0.147949,1464789383748
151595110057,0.925781,-0.17627,0.119629,1464789383763
151595132597,0.976562,-0.161621,0.0888672,1464789383785
151595155083,0.953613,-0.174805,0.143066,1464789383808
151595170092,0.971191,-0.186523,0.12793,1464789383823
151595192652,0.943359,-0.142578,0.116211,1464789383845
151595215057,0.957031,-0.176758,0.129883,1464789383868
151595230086,0.939453,-0.188965,0.134277,1464789383883
151595252593,0.955566,-0.148438,0.140137,1464789383905
151595275032,0.968262,-0.151367,0.138184,1464789383928
151595290064,0.969238,-0.156738,0.11377,1464789383943
151595312550,0.961914,-0.13916,0.100586,1464789383965
151595335055,0.949707,-0.146973,0.133301,1464789383988
151595350069,0.964355,-0.135742,0.118652,1464789384003
151595372541,0.96875,-0.137207,0.111328,1464789384025
151595395014,0.964355,-0.150879,0.104492,1464789384048
151595411499,0.961426,-0.126953,0.104492,1464789384064
151595432575,0.966309,-0.132812,0.100098,1464789384085
151595455048,0.963379,-0.120605,0.101562,1464789384108
151595471468,0.967285,-0.132812,0.106445,1464789384124
151595492603,0.949707,-0.150879,0.102539,1464789384146
151595515060,0.95752,-0.114258,0.0917969,1464789384168
151595531592,0.977539,-0.125,0.090332,1464789384184
151595552506,0.973145,-0.134766,0.0898438,1464789384205
151595575085,0.973145,-0.147949,0.0947266,1464789384228
151595591471,0.968262,-0.129883,0.0961914,1464789384244
151595612642,0.965332,-0.125977,0.100586,1464789384265
151595635085,0.963867,-0.133301,0.0991211,1464789384288
151595651530,0.959473,-0.133301,0.0825195,1464789384304
151595672587,0.969238,-0.124023,0.0795898,1464789384325
151595695106,0.963867,-0.125977,0.0917969,1464789384348
151595711564,0.978516,-0.13623,0.0854492,1464789384364
151595732646,0.967285,-0.130859,0.0756836,1464789384385
151595755113,0.968262,-0.133789,0.0693359,1464789384408
151595771526,0.970215,-0.117676,0.0869141,1464789384424
151595792639,0.95752,-0.0976562,0.0703125,1464789384445
151595815073,0.938965,-0.0649414,0.0551758,1464789384468
151595831551,0.963867,-0.124023,0.0273438,1464789384484
151595852559,1.04443,-0.215332,0.0742188,1464789384505
151595875089,0.987793,-0.124512,0.151855,1464789384528
151595891491,0.988281,-0.137695,0.0830078,1464789384544
151595912521,0.963867,-0.15918,0.043457,1464789384565
151595935056,0.966309,-0.158203,0.0717773,1464789384588
151595951509,0.969727,-0.130371,0.0976562,1464789384604
151595972567,0.977051,-0.143066,0.0834961,1464789384625
151595995070,0.964355,-0.158691,0.0698242,1464789384648
151596012437,0.966309,-0.155273,0.0644531,1464789384665
151596032539,0.958984,-0.164551,0.0776367,1464789384685
151596055093,0.96875,-0.161621,0.115234,1464789384708
151596071511,0.955078,-0.168945,0.109863,1464789384724
151596092586,0.96875,-0.137695,0.0932617,1464789384745
151596115061,0.941406,-0.156738,0.10498,1464789384768
151596139050,0.964844,-0.163574,0.0976562,1464789384792
151596152602,0.947266,-0.188477,0.117188,1464789384805
151596175099,0.961426,-0.168457,0.102539,1464789384828
151596191571,0.95459,-0.166016,0.11377,1464789384844
151596212604,0.968262,-0.162109,0.0830078,1464789384865
151596235133,0.958496,-0.185547,0.0761719,1464789384888
151596251557,0.964355,-0.19873,0.0966797,1464789384904
151596272630,0.959961,-0.169922,0.0893555,1464789384925
151596295146,0.957031,-0.163574,0.0917969,1464789384948
151596311516,0.959961,-0.17334,0.081543,1464789384964
151596333970,0.953613,-0.171875,0.0795898,1464789384987
151596355074,0.95752,-0.164062,0.0932617,1464789385008
151596371463,0.956055,-0.17627,0.0849609,1464789385024
151596394055,0.95752,-0.164551,0.0917969,1464789385047
151596415124,0.962891,-0.161133,0.0742188,1464789385068
151596431474,0.958984,-0.174805,0.0708008,1464789385084
151596453999,0.972168,-0.17627,0.0791016,1464789385107
151596475084,0.970215,-0.181152,0.0957031,1464789385128
151596491503,0.964844,-0.171875,0.0820312,1464789385144
151596514044,0.962402,-0.181641,0.0756836,1464789385167
151596537997,0.959473,-0.172363,0.0800781,1464789385191
151596551590,0.957031,-0.169922,0.0947266,1464789385204
151596574078,0.960938,-0.180176,0.0898438,1464789385227
151596595125,0.963379,-0.177246,0.0839844,1464789385248
151596611587,0.964844,-0.179688,0.0810547,1464789385264
151596634077,0.964355,-0.174805,0.0869141,1464789385287
151596656576,0.959961,-0.173828,0.0849609,1464789385309
151596671559,0.96582,-0.179199,0.074707,1464789385324
151596693999,0.961914,-0.165039,0.0834961,1464789385347
151596715024,0.964355,-0.181152,0.0810547,1464789385368
151596731508,0.961426,-0.164551,0.0732422,1464789385384
151596754008,0.96875,-0.17041,0.0766602,1464789385407
151596775109,0.958984,-0.172363,0.081543,1464789385428
151596791546,0.96582,-0.172363,0.0791016,1464789385444
151596814008,0.964844,-0.166016,0.0795898,1464789385467
151596835121,0.962891,-0.166504,0.0722656,1464789385488
151596851547,0.964355,-0.17041,0.0751953,1464789385504
151596874006,0.964355,-0.175293,0.0771484,1464789385527
151596895132,0.962891,-0.171875,0.0820312,1464789385548
151596911549,0.962891,-0.160645,0.0893555,1464789385564
151596935472,0.962402,-0.172363,0.0756836,1464789385588
151596955088,0.965332,-0.17627,0.0883789,1464789385608
151596971502,0.959961,-0.173828,0.0898438,1464789385624
151596994011,0.958496,-0.168945,0.0893555,1464789385647
151597015081,0.964844,-0.174805,0.0927734,1464789385668
151597031596,0.967285,-0.17627,0.0883789,1464789385684
151597054069,0.962891,-0.17334,0.0888672,1464789385707
151597075034,0.962402,-0.171387,0.0844727,1464789385728
151597091622,0.959961,-0.179199,0.0893555,1464789385744
151597114002,0.958984,-0.181152,0.0878906,1464789385767
151597135062,0.962891,-0.17334,0.103027,1464789385788
151597151504,0.962891,-0.181152,0.0981445,1464789385804
151597173324,0.95459,-0.177246,0.0859375,1464789385826
151597195830,0.964844,-0.174805,0.0898438,1464789385849
151597212247,0.958984,-0.186523,0.0932617,1464789385865
151597233290,0.958496,-0.18457,0.097168,1464789385886
151597255842,0.958496,-0.171875,0.0888672,1464789385909
151597270859,0.961426,-0.175781,0.0913086,1464789385923
151597293228,0.961426,-0.175293,0.0942383,1464789385946
151597315770,0.961914,-0.178223,0.10791,1464789385968
151597330778,0.963867,-0.193848,0.0957031,1464789385983
151597353320,0.959473,-0.17041,0.102539,1464789386006
151597375830,0.958984,-0.180664,0.0952148,1464789386028
151597392129,0.961914,-0.173828,0.0883789,1464789386045
151597413299,0.963379,-0.171875,0.0932617,1464789386066
151597435854,0.961426,-0.180176,0.0854492,1464789386088
151597452250,0.961914,-0.177246,0.0864258,1464789386105
151597473276,0.959473,-0.181152,0.0922852,1464789386126
151597495802,0.959473,-0.179199,0.0908203,1464789386148
151597512197,0.960938,-0.172852,0.0932617,1464789386165
151597533280,0.959473,-0.174316,0.0927734,1464789386186
151597555754,0.964844,-0.183105,0.0932617,1464789386208
151597572188,0.95752,-0.187012,0.0922852,1464789386225
151597593243,0.958008,-0.186035,0.090332,1464789386246
151597615759,0.956055,-0.185059,0.0922852,1464789386268
151597632155,0.963867,-0.1875,0.0957031,1464789386285
151597653283,0.959473,-0.187012,0.0947266,1464789386306
151597675829,0.960449,-0.192383,0.0957031,1464789386329
151597692241,0.960938,-0.181152,0.0986328,1464789386345
151597713333,0.960449,-0.180664,0.0961914,1464789386366
151597735806,0.961426,-0.186035,0.0917969,1464789386389
151597752232,0.958008,-0.194336,0.0961914,1464789386405
151597773296,0.965332,-0.194824,0.0947266,1464789386426
151597795821,0.957031,-0.185547,0.0947266,1464789386448
151597812272,0.962402,-0.187988,0.102539,1464789386465
151597833354,0.953613,-0.185547,0.0981445,1464789386486
151597855847,0.961914,-0.189941,0.0932617,1464789386508
151597872206,0.962891,-0.194824,0.097168,1464789386525
151597893276,0.956543,-0.187012,0.0981445,1464789386546
151597915823,0.957031,-0.189941,0.10498,1464789386568
151597932220,0.961426,-0.187012,0.0942383,1464789386585
151597953254,0.959961,-0.189453,0.0922852,1464789386606
151597975771,0.95752,-0.186035,0.0996094,1464789386629
151597992214,0.956055,-0.182617,0.105469,1464789386645
151598013254,0.961914,-0.192871,0.100586,1464789386666
151598043239,0.957031,-0.188965,0.0996094,1464789386696
151598052179,0.95459,-0.185547,0.0942383,1464789386705
151598073256,0.958008,-0.186035,0.101074,1464789386726
151598095752,0.961914,-0.196777,0.0913086,1464789386748
151598112303,0.953613,-0.19043,0.105957,1464789386765
151598133227,0.958984,-0.193848,0.0961914,1464789386786
151598155807,0.956543,-0.196777,0.102051,1464789386808
151598172257,0.959961,-0.198242,0.0976562,1464789386825
151598193237,0.953125,-0.179199,0.103516,1464789386846
151598215843,0.959961,-0.194824,0.097168,1464789386869
151598231511,0.964844,-0.198242,0.103027,1464789386884
151598253305,0.958008,-0.196289,0.112793,1464789386906
151598275767,0.958008,-0.184082,0.102051,1464789386928
151598291554,0.957031,-0.196289,0.09375,1464789386944
151598314758,0.947266,-0.183594,0.0996094,1464789386967
151598335778,0.962402,-0.189453,0.11377,1464789386988
151598351553,0.969727,-0.191895,0.128418,1464789387004
151598374754,0.956543,-0.195312,0.106445,1464789387027
151598395819,0.951172,-0.220215,0.0883789,1464789387048
151598411597,0.960449,-0.205566,0.106445,1464789387064
151598434757,0.958008,-0.208008,0.09375,1464789387087
151598455736,0.936035,-0.210938,0.0927734,1464789387108
151598471591,0.945801,-0.20166,0.121094,1464789387124
151598494802,0.960449,-0.217773,0.106445,1464789387148
151598515877,0.956543,-0.219238,0.105469,1464789387169
151598531560,0.961426,-0.209961,0.0913086,1464789387184
151598554759,0.953125,-0.200195,0.102539,1464789387207
151598575754,0.956543,-0.200195,0.097168,1464789387228
151598591539,0.961426,-0.195312,0.103516,1464789387244
151598614740,0.952637,-0.189941,0.105957,1464789387268
151598635827,0.958008,-0.187988,0.0986328,1464789387289
151598651628,0.950195,-0.182129,0.0913086,1464789387304
151598674811,0.956055,-0.179199,0.102539,1464789387327
151598695780,0.952148,-0.178711,0.105957,1464789387348
151598711545,0.959473,-0.189941,0.118652,1464789387364
151598734799,0.972168,-0.182129,0.114746,1464789387387
151598757284,0.958008,-0.185059,0.117188,1464789387410
151598771616,0.956543,-0.180176,0.121094,1464789387424
151598794800,0.960938,-0.177734,0.114258,1464789387447
151598815832,0.958008,-0.161133,0.123535,1464789387468
151598831602,0.959473,-0.199707,0.123047,1464789387484
151598854766,0.967773,-0.168457,0.163086,1464789387507
151598875878,0.964844,-0.17627,0.15332,1464789387529
151598891598,0.973145,-0.178711,0.150391,1464789387544
151598915206,0.973145,-0.182617,0.159668,1464789387568
151598935812,0.967773,-0.174316,0.169434,1464789387588
151598951586,0.960449,-0.152832,0.183594,1464789387604
151598974797,0.981934,-0.15918,0.175781,1464789387627
151598995829,0.979004,-0.165039,0.191895,1464789387649
151599011587,0.962402,-0.161621,0.200684,1464789387664
151599034804,0.956543,-0.15625,0.230469,1464789387687
151599055812,0.957031,-0.129883,0.234863,1464789387709
151599079831,0.979492,-0.116699,0.211426,1464789387732
151599094799,1.01758,-0.130371,0.155762,1464789387747
151599115802,1.06348,-0.0126953,0.0297852,1464789387768
151599131556,1.09326,0.477051,-0.337402,1464789387784
151599154033,1.22852,0.257812,-0.407715,1464789387807
151599175822,1.125,0.244141,-0.310059,1464789387828
151599191582,1.05566,0.32666,-0.253418,1464789387844
151599214034,1,0.353027,-0.199707,1464789387867
151599237246,0.933105,0.264648,-0.157715,1464789387890
151599251581,0.89209,0.133301,-0.0810547,1464789387904
151599282229,0.842773,0.0498047,-0.012207,1464789387935
151599297267,0.825195,-0.00537109,0.0405273,1464789387950
151599311644,0.836426,-0.186035,0.226074,1464789387964
151599334138,0.84375,-0.090332,0.304688,1464789387987
151599357222,0.846191,-0.0527344,0.32959,1464789388010
151599371629,0.902832,-0.0737305,0.331055,1464789388024
151599394125,0.88623,-0.043457,0.526855,1464789388047
151599417259,0.88623,-0.0693359,0.573242,1464789388070
151599431604,0.883789,-0.181641,0.585938,1464789388084
151599454149,0.918945,-0.262695,0.603516,1464789388107
151599477311,1.08984,0.830566,0.144043,1464789388130
151599498338,1.43018,-0.00585938,0.254883,1464789388151
151599514087,0.963867,-0.027832,0.230957,1464789388167
151599537216,1.08105,0.251953,0.00244141,1464789388190
151599558242,0.945312,0.104004,0.0170898,1464789388211
151599574101,0.959961,0.0136719,-0.0268555,1464789388227
151599597247,0.960449,0.00195312,-0.0380859,1464789388250
151599618281,0.963379,0.000976562,-0.0288086,1464789388271
151599634085,0.977051,-0.00341797,-0.00927734,1464789388287
151599657281,0.97998,0.0429688,0.0141602,1464789388310
151599671581,0.992188,0.0488281,0.027832,1464789388324
151599694108,1.00146,0.074707,0.0581055,1464789388347
151599717286,1.00586,0.0605469,0.0644531,1464789388370
151599738128,0.998047,0.0571289,0.0385742,1464789388391
151599754126,0.978027,0.0322266,0.00292969,1464789388407
151599777234,0.973145,0.034668,-0.00146484,1464789388430
151599798376,0.974121,0.0356445,0.00244141,1464789388451
151599814050,0.983887,0.0268555,0.0141602,1464789388467
151599837246,0.966309,-0.0200195,0.0302734,1464789388490
151599858323,0.984375,0.034668,0.0292969,1464789388511
151599874185,0.991699,0.0126953,0.0288086,1464789388527
151599903354,0.973145,0.0209961,0.0400391,1464789388556
151599918407,0.996094,0.0151367,0.0249023,1464789388571
151599934149,0.986816,0.00537109,0.0253906,1464789388587
151599957296,0.979492,0.0556641,0.0229492,1464789388610
151599978306,0.968262,0.0478516,0.0131836,1464789388631
151599994059,0.980469,0.059082,0.00488281,1464789388647
151600017204,0.967285,0.0620117,0.00146484,1464789388670
151600038285,0.961426,0.0610352,-0.0112305,1464789388691
151600054083,0.968262,0.0429688,-0.000488281,1464789388707
151600077216,0.971191,0.0551758,0.00634766,1464789388730
151600098333,0.977539,0.0478516,0.0112305,1464789388751
151600114113,0.980469,0.0415039,0.0288086,1464789388767
151600136568,0.974609,0.0322266,0.0317383,1464789388789
151600158321,0.981934,0.0307617,0.0292969,1464789388811
151600174079,0.990234,0.03125,0.0273438,1464789388827
151600196545,0.976562,0.0170898,0.0341797,1464789388849
151600219707,0.97168,0.0209961,0.0336914,1464789388872
151600234081,0.979004,0.0209961,0.0307617,1464789388887
151600264715,0.994629,0.00683594,0.027832,1464789388917
151600279742,0.993652,0.0112305,0.0283203,1464789388932
151600302352,0.970703,0.034668,0.0380859,1464789388955
151600316583,0.97998,-0.000488281,0.03125,1464789388969
151600339710,0.988281,0.043457,0.0561523,1464789388992
151600354036,0.974609,0.0429688,0.03125,1464789389007
151600376585,0.961426,0.00195312,0.00634766,1464789389029
151600399751,0.97168,0.0214844,0.0151367,1464789389052
151600414144,0.971191,0.0263672,0.0205078,1464789389067
151600436589,0.973633,0.00830078,0.0336914,1464789389089
151600459717,0.975098,0.0136719,0.0292969,1464789389112
151600474087,0.974609,0.0166016,0.0175781,1464789389127
151600496563,0.968262,0.00878906,0.015625,1464789389149
151600519797,0.979492,0.00292969,0.019043,1464789389172
151600534178,0.989746,0.00732422,0.0185547,1464789389187
151600556640,0.981934,0.0146484,0.0258789,1464789389209
151600579805,0.979492,0.00878906,0.0253906,1464789389232
151600594174,0.981445,0.0327148,0.0136719,1464789389247
151600616648,0.976074,0.0209961,0.00976562,1464789389269
151600639758,0.974609,0.015625,0.000488281,1464789389292
151600654102,0.977539,0.0146484,0.00976562,1464789389307
151600676637,0.981934,0.00683594,0.0131836,1464789389329
151600699794,0.979004,0.00830078,0.0151367,1464789389352
151600720797,0.98291,0.00830078,0.0258789,1464789389373
151600736624,0.983398,0.00146484,0.0209961,1464789389389
151600759744,0.979004,-0.000488281,0.0209961,1464789389412
151600780835,0.976074,-0.00585938,0.0239258,1464789389433
151600795826,0.978516,-0.0146484,0.0234375,1464789389448
151600819015,0.978516,-0.0102539,0.0239258,1464789389472
151600832679,0.976074,-0.00927734,0.0239258,1464789389485
151600856325,0.972656,-0.0131836,0.0146484,1464789389509
151600870157,0.979004,-0.0166016,0.0112305,1464789389523
151600892683,0.980469,-0.0126953,0.0219727,1464789389545
151600915900,0.980469,-0.0224609,0.0234375,1464789389569
151600930217,0.987793,-0.0195312,0.0317383,1464789389583
