myot,x,y,z
122065963625,88.5,-52.5,-131.75
122065985475,124.125,1.5625,-140.812
122066001094,163.25,23.25,-192.75
122066023638,145.5,71.1875,-139.5
122066045485,74.25,70.25,7.125
122066061099,0.625,23,53.75
122066083671,-152.438,-2.5625,35.4375
122066106844,-284.812,13.25,59.5
122066121190,-233.375,-26,87.6875
122066143599,-166.125,-86,156.688
122066166742,-170.75,-59,191.188
122066181192,-75.25,-111.688,107.875
122066203545,92.75,-25.3125,107.75
122066226807,77.4375,2.4375,-42.0625
122066241292,151.562,10.375,-144.125
122066263623,153.812,22,-189.75
122066286750,125.562,51,-224.312
122066301497,121.312,36.1875,-141.688
122066323565,79.9375,57.8125,17.6875
122066346760,18.8125,11.125,84.875
122066375442,-69.75,36,24.1875
122066383560,-95.3125,15.625,-43
122066406705,-7.75,-53.5,-38.1875
122066427834,13.5625,-86.5,110.312
122066443576,-68.9375,-194.938,28
122066466679,123.312,-43.6875,-140.5
122066487861,77.5625,157.312,-317.812
122066503635,304.438,252.125,-280.25
122066526760,182.062,185.438,0.875
122066547792,103.375,-0.6875,69.6875
122066563582,-63.4375,-57.5625,0.0625
122066586723,-195.562,-23.375,52.5625
122066607977,-250.125,42.875,52.9375
122066623669,-264.312,53.1875,82.6875
122066646852,-272.812,27.8125,223.562
122066668010,-242.625,-126.438,139.312
122066683659,-193.562,-176.125,129.75
122066728620,-4.625,-80.125,138.875
122066735390,41.125,-21.0625,33.5625
122066751751,140.625,-47,-29.625
122066766167,148.75,-30.8125,-176.875
122066803859,102,81.5,-257.688
122066810323,182.188,164.562,-276.562
122066818545,177.938,183,-212.938
122066842535,176.75,134.375,-35.5
122066863565,89.0625,17.25,40
122066886716,7.375,0.125,19.0625
122066907789,-93,22.875,46.125
122066932194,-225,33.9375,170.188
122066937125,-223.062,42.375,23.3125
122066959583,-225.312,-21.0625,-59.5
122066982796,-168.562,-88.5625,108.062
122066997126,-65.375,-51.3125,80.375
122067019581,40.8125,5.75,-18.75
122067042997,112.625,33.6875,0.125
122067057188,133,-18.5625,-61.5625
122067079874,122.5,-55.625,-107.062
122067102934,151.75,-38.4375,-62.625
122067117426,116.5,-49.75,72.125
122067139811,39.875,-81.875,115.562
122067162997,-92.8125,-42.875,110.25
122067177303,-163.188,44.5,53.5625
122067208650,-144.562,70.6875,124.5
122067222970,-102.375,112.812,90.6875
122067237344,-38.9375,51.375,52.5
122067259879,8.5,-14.3125,58.3125
122067282991,28.125,-49.5,51.375
122067305463,18.625,-48,-39.9375
122067319845,32.5,-0.8125,-132.875
122067342879,67.4375,41.6875,-128.625
122067357345,85.3125,31.375,-86.125
122067379698,72.9375,-22.625,-35
122067402815,-9.25,-32.1875,-18.8125
122067417183,-51.375,-22.375,20.75
122067439655,-38.25,-13.8125,29.25
122067462873,-59.8125,-30.5,19.375
122067485357,-95.0625,-22.875,42.375
122067508497,-111.25,-44.0625,65.25
122067522815,-66.8125,-45.4375,56.1875
122067537221,-43.6875,-23.625,53.5
122067559757,-32.6875,10.25,30.5625
122067584349,-29.0625,17.6875,-11.0625
122067612892,-13.0625,26.3125,-50.1875
122067636816,30.375,40,-62.1875
122067658643,69.375,34.6875,-72.875
122067665462,75.125,42.25,-105.562
122067689322,67.4375,53.9375,-106.812
122067704279,60.375,26.8125,-94.875
122067717522,64.375,3.625,-77.5625
122067748052,53.125,-2.625,-22.8125
122067771823,19.0625,17.75,24.1875
122067794340,-32.25,23.1875,48.75
122067824986,-66.5625,12.4375,59.625
122067825834,-99.5,-5.1875,77.375
122067846871,-108.875,-15.625,92.1875
122067875370,-95.75,-48,83.4375
122067899304,-59.625,-85.125,56.9375
122067900151,15.5625,-96.125,30.6875
122067927908,35.9375,-77.75,-11.375
122067951856,41.0625,-51.1875,-70.3125
122067960194,72.5,-6.9375,-117.312
122067981787,148.25,42.0625,-114.562
122068003634,146.312,88.5625,-143.312
122068026918,86.1875,113.625,-150.688
122068048704,0.0625,112.562,-144.75
122068079403,-42.125,129.188,-78.4375
122068102594,-30.625,84.5625,-58.5
122068103317,-64.9375,-9.375,-43.9375
122068122375,-115.562,88.5625,-58.75
122068138708,-119.438,61.125,7.4375
122068159821,-100.438,13.9375,79.875
122068182161,-103.25,-46.9375,93.4375
122068197136,-97.1875,-55.125,89.1875
122068219631,-58.375,-12.5625,84.25
122068242164,-23.75,0.75,48.75
122068257177,-4.75,-15.5,32.3125
122068279622,10.125,-51.5625,27.375
122068302128,2.75,-69.4375,17.5
122068317114,1.5,-44.75,2.0625
122068339636,3.375,-3,-10.6875
122068362166,10.9375,36.75,-17.1875
122068377118,4.375,55.8125,-26.75
122068399629,-0.75,51,-25.75
122068422313,-6.9375,31.5625,-19.6875
122068437271,-4.1875,-3.1875,-6.25
122068459720,-0.9375,-34.125,15.75
122068482366,-8.1875,-61.75,32.625
122068497357,-20.0625,-76.125,39
122068521141,-29.3125,-58.3125,37.1875
122068542228,-32.375,-20.875,31.5
122068557159,-21.9375,-1,31.0625
122068579849,-14.75,-6.6875,30.875
122068602223,-17.1875,-16.75,26.4375
122068617443,-11.9375,-14.9375,18.875
122068639853,-1.5,-1.0625,6.75
122068662253,2.875,7.75,-7
122068677354,11.3125,9.9375,-9.8125
122068699844,7.1875,3.75,-8.4375
122068722360,5.125,3.1875,-14.5625
122068737239,8.625,8.5,-12.3125
122068759828,9.9375,10.4375,-13.875
122068782245,0.1875,4.375,-13.1875
122068800155,-1,-4.4375,-12
122068819775,-1.0625,-7.375,-5.125
122068842362,-0.5625,-8,-0.25
122068858719,-1.9375,-6,0
122068879850,-1.8125,-6.1875,4.0625
122068902254,-1.625,-5.375,4.9375
122068918678,-3.4375,-2.375,3.8125
122068939977,-0.4375,1.5625,1.1875
122068962200,0.125,4.375,0.125
122068978634,0.8125,2.6875,-1.375
122068999845,3.75,0.6875,-1.6875
122069022221,3.3125,4.5625,-3
122069046188,4.4375,6,-3.625
122069059890,5.6875,-0.3125,-0.3125
122069082228,1.25,-5.1875,-0.4375
122069098595,-1.875,-4.125,0.4375
122069119833,2.25,2,0.25
122069142275,-0.1875,2.875,1.9375
122069158675,-3.1875,2.75,-0.375
122069179887,-1.125,-3.5,2.6875
122069202199,1.4375,-3.8125,1.9375
122069226228,0.3125,-0.3125,1.375
122069247843,-0.5,7.125,1.5
122069262183,-4.9375,15.8125,1.3125
122069278625,-7,23.625,-2.3125
122069299671,-5.9375,23.125,-2.3125
122069322160,0,11.375,1.5625
122069338614,-2.625,-4,4.4375
122069359644,-3.8125,-13.625,4.875
122069382169,-1.4375,-13.625,5.8125
122069398615,-4.375,3.875,0.8125
